Generation	Size	Frequency	Count
433.002258	3910	0.016638	1
433.002258	8192	0.034860	1
433.002258	6117	0.026030	1
433.002258	13	0.000055	1
433.002258	2252	0.009583	1
433.002258	544	0.002315	1
433.002258	1622	0.006902	1
433.002258	82	0.000349	1
433.002258	6323	0.026906	1
433.002258	201	0.000855	1
433.002258	1004	0.004272	1
433.002258	353	0.001502	1
433.002258	547	0.002328	1
433.002258	660	0.002809	1
433.002258	1345	0.005723	1
433.002258	26	0.000111	1
433.002258	1983	0.008438	1
433.002258	29	0.000123	1
433.002258	24	0.000102	1
433.002258	181	0.000770	1
433.002258	25	0.000106	1
433.002258	41	0.000174	1
433.002258	17	0.000072	1
433.002258	94	0.000400	1
433.002258	22	0.000094	1
434.291626	1	0.000004	8
434.291626	2	0.000008	1
434.291626	3	0.000012	0
434.291626	4	0.000017	0
434.291626	5	0.000021	2
434.291626	6	0.000025	0
434.291626	7	0.000029	0
434.291626	8	0.000033	1
434.291626	9	0.000038	0
434.291626	10	0.000042	0
434.291626	117448	0.489367	1
434.291626	6184	0.025767	1
434.291626	14948	0.062283	1
434.291626	4094	0.017058	1
434.291626	79	0.000329	1
434.291626	3486	0.014525	1
434.291626	14288	0.059533	1
434.291626	15633	0.065137	1
434.291626	2048	0.008533	2
434.291626	388	0.001617	1
434.291626	1608	0.006700	1
434.291626	23	0.000096	2
434.291626	9499	0.039579	1
434.291626	8636	0.035983	1
434.291626	3835	0.015979	1
434.291626	8191	0.034129	1
434.291626	6116	0.025483	1
434.291626	20	0.000083	1
434.291626	2488	0.010367	1
434.291626	608	0.002533	1
434.291626	1697	0.007071	1
434.291626	72	0.000300	1
434.291626	9559	0.039829	1
434.291626	229	0.000954	1
434.291626	1063	0.004429	1
434.291626	386	0.001608	1
434.291626	443	0.001846	1
434.291626	739	0.003079	1
434.291626	1489	0.006204	1
434.291626	2015	0.008396	1
434.291626	48	0.000200	1
434.291626	27	0.000112	1
434.291626	254	0.001058	1
434.291626	13	0.000054	1
434.291626	67	0.000279	1
434.291626	16	0.000067	1
434.291626	127	0.000529	1
434.291626	18	0.000075	1
434.291626	19	0.000079	1
434.749939	1	0.000004	2
434.749939	2	0.000008	0
434.749939	3	0.000012	1
434.749939	4	0.000016	0
434.749939	5	0.000020	1
434.749939	6	0.000024	1
434.749939	7	0.000029	1
434.749939	8	0.000033	2
434.749939	9	0.000037	0
434.749939	10	0.000041	0
434.749939	117400	0.479184	1
434.749939	6188	0.025257	1
434.749939	16075	0.065612	1
434.749939	4093	0.016706	1
434.749939	78	0.000318	1
434.749939	3485	0.014224	1
434.749939	14283	0.058298	1
434.749939	17020	0.069469	1
434.749939	2048	0.008359	2
434.749939	400	0.001633	1
434.749939	1607	0.006559	1
434.749939	35	0.000143	1
434.749939	9468	0.038645	1
434.749939	10177	0.041539	1
434.749939	3779	0.015424	1
434.749939	8193	0.033441	1
434.749939	6317	0.025784	1
434.749939	20	0.000082	2
434.749939	2489	0.010159	1
434.749939	643	0.002624	1
434.749939	1722	0.007029	1
434.749939	81	0.000331	1
434.749939	10196	0.041616	1
434.749939	242	0.000988	1
434.749939	1054	0.004302	1
434.749939	391	0.001596	1
434.749939	427	0.001743	1
434.749939	767	0.003131	1
434.749939	1504	0.006139	1
434.749939	23	0.000094	1
434.749939	2017	0.008233	1
434.749939	53	0.000216	1
434.749939	19	0.000078	1
434.749939	310	0.001265	1
434.749939	17	0.000069	1
434.749939	68	0.000278	1
434.749939	13	0.000053	1
434.749939	160	0.000653	1
434.749939	31	0.000127	1
436.318756	1	0.000004	6
436.318756	2	0.000008	2
436.318756	3	0.000012	1
436.318756	4	0.000016	0
436.318756	5	0.000020	1
436.318756	6	0.000024	1
436.318756	7	0.000028	0
436.318756	8	0.000032	0
436.318756	9	0.000036	1
436.318756	10	0.000040	2
436.318756	118131	0.472524	1
436.318756	6192	0.024768	1
436.318756	16388	0.065552	1
436.318756	5391	0.021564	1
436.318756	68	0.000272	1
436.318756	3559	0.014236	1
436.318756	14274	0.057096	1
436.318756	17539	0.070156	1
436.318756	2048	0.008192	2
436.318756	385	0.001540	1
436.318756	1506	0.006024	1
436.318756	71	0.000284	1
436.318756	9354	0.037416	1
436.318756	10237	0.040948	1
436.318756	3558	0.014232	1
436.318756	8192	0.032768	1
436.318756	8107	0.032428	1
436.318756	34	0.000136	1
436.318756	2590	0.010360	1
436.318756	577	0.002308	1
436.318756	1755	0.007020	1
436.318756	81	0.000324	1
436.318756	10191	0.040764	1
436.318756	283	0.001132	1
436.318756	1034	0.004136	1
436.318756	373	0.001492	1
436.318756	398	0.001592	1
436.318756	877	0.003508	1
436.318756	1572	0.006288	1
436.318756	32	0.000128	1
436.318756	2018	0.008072	1
436.318756	62	0.000248	1
436.318756	23	0.000092	1
436.318756	526	0.002104	1
436.318756	18	0.000072	1
436.318756	66	0.000264	1
436.318756	13	0.000052	1
436.318756	269	0.001076	1
436.318756	38	0.000152	1
436.318756	45	0.000180	1
436.318756	12	0.000048	2
437.390808	1	0.000004	5
437.390808	2	0.000008	3
437.390808	3	0.000012	2
437.390808	4	0.000016	1
437.390808	5	0.000020	0
437.390808	6	0.000024	2
437.390808	7	0.000027	1
437.390808	8	0.000031	1
437.390808	9	0.000035	0
437.390808	10	0.000039	1
437.390808	121088	0.474855	1
437.390808	6184	0.024251	1
437.390808	17420	0.068314	1
437.390808	6125	0.024020	1
437.390808	61	0.000239	1
437.390808	3630	0.014235	1
437.390808	14253	0.055894	1
437.390808	17516	0.068690	1
437.390808	2048	0.008031	2
437.390808	387	0.001518	1
437.390808	1436	0.005631	1
437.390808	63	0.000247	1
437.390808	9238	0.036227	1
437.390808	10240	0.040157	1
437.390808	3436	0.013475	1
437.390808	8192	0.032125	1
437.390808	8113	0.031816	1
437.390808	27	0.000106	1
437.390808	2660	0.010431	1
437.390808	553	0.002169	1
437.390808	1794	0.007035	1
437.390808	78	0.000306	1
437.390808	10194	0.039976	1
437.390808	277	0.001086	1
437.390808	1126	0.004416	1
437.390808	444	0.001741	1
437.390808	348	0.001365	1
437.390808	994	0.003898	1
437.390808	1642	0.006439	1
437.390808	29	0.000114	1
437.390808	2021	0.007925	1
437.390808	83	0.000325	1
437.390808	17	0.000067	1
437.390808	646	0.002533	1
437.390808	24	0.000094	1
437.390808	60	0.000235	1
437.390808	19	0.000075	1
437.390808	11	0.000043	1
437.390808	298	0.001169	1
437.390808	25	0.000098	1
437.390808	62	0.000243	1
437.390808	18	0.000071	1
437.390808	14	0.000055	1
439.875946	1	0.000004	3
439.875946	2	0.000008	2
439.875946	3	0.000012	1
439.875946	4	0.000015	1
439.875946	5	0.000019	0
439.875946	6	0.000023	2
439.875946	7	0.000027	1
439.875946	8	0.000031	1
439.875946	9	0.000035	1
439.875946	10	0.000038	1
439.875946	120641	0.464004	1
439.875946	6185	0.023788	1
439.875946	18430	0.070885	1
439.875946	6119	0.023535	1
439.875946	37	0.000142	2
439.875946	3680	0.014154	1
439.875946	14210	0.054654	1
439.875946	17438	0.067069	1
439.875946	2048	0.007877	2
439.875946	386	0.001485	1
439.875946	1226	0.004715	1
439.875946	92	0.000354	2
439.875946	9231	0.035504	1
439.875946	10241	0.039388	1
439.875946	3001	0.011542	1
439.875946	10040	0.038615	1
439.875946	8091	0.031119	1
439.875946	17	0.000065	1
439.875946	2870	0.011038	1
439.875946	594	0.002285	1
439.875946	1821	0.007004	1
439.875946	10199	0.039227	1
439.875946	266	0.001023	1
439.875946	1361	0.005235	1
439.875946	538	0.002069	1
439.875946	230	0.000885	1
439.875946	1254	0.004823	1
439.875946	1783	0.006858	1
439.875946	3929	0.015112	1
439.875946	118	0.000454	1
439.875946	16	0.000062	1
439.875946	1089	0.004188	1
439.875946	30	0.000115	1
439.875946	66	0.000254	1
439.875946	25	0.000096	1
439.875946	11	0.000042	1
439.875946	350	0.001346	1
439.875946	28	0.000108	1
439.875946	49	0.000188	1
439.875946	23	0.000088	1
440.609283	1	0.000004	6
440.609283	2	0.000008	4
440.609283	3	0.000011	2
440.609283	4	0.000015	1
440.609283	5	0.000019	1
440.609283	6	0.000023	0
440.609283	7	0.000027	0
440.609283	8	0.000031	0
440.609283	9	0.000034	2
440.609283	10	0.000038	2
440.609283	120523	0.459759	1
440.609283	6183	0.023586	1
440.609283	18427	0.070293	1
440.609283	6123	0.023357	1
440.609283	32	0.000122	1
440.609283	3713	0.014164	1
440.609283	14179	0.054089	1
440.609283	17376	0.066284	1
440.609283	2048	0.007812	2
440.609283	382	0.001457	1
440.609283	1200	0.004578	1
440.609283	78	0.000298	1
440.609283	10994	0.041939	1
440.609283	10240	0.039062	2
440.609283	2917	0.011127	1
440.609283	8107	0.030926	1
440.609283	23	0.000088	1
440.609283	2895	0.011044	1
440.609283	602	0.002296	1
440.609283	1823	0.006954	1
440.609283	89	0.000340	1
440.609283	10201	0.038914	1
440.609283	273	0.001041	1
440.609283	1408	0.005371	1
440.609283	567	0.002163	1
440.609283	196	0.000748	1
440.609283	1293	0.004932	1
440.609283	1825	0.006962	1
440.609283	24	0.000092	1
440.609283	4076	0.015549	1
440.609283	146	0.000557	1
440.609283	13	0.000050	1
440.609283	1177	0.004490	1
440.609283	33	0.000126	1
440.609283	76	0.000290	1
440.609283	21	0.000080	1
440.609283	386	0.001472	1
440.609283	37	0.000141	1
440.609283	66	0.000252	1
440.609283	17	0.000065	1
441.236237	1	0.000004	3
441.236237	2	0.000008	2
441.236237	3	0.000011	3
441.236237	4	0.000015	2
441.236237	5	0.000019	0
441.236237	6	0.000023	3
441.236237	7	0.000026	1
441.236237	8	0.000030	1
441.236237	9	0.000034	0
441.236237	10	0.000038	0
441.236237	121623	0.458955	1
441.236237	7747	0.029234	1
441.236237	18428	0.069540	1
441.236237	6111	0.023060	1
441.236237	33	0.000125	2
441.236237	3768	0.014219	1
441.236237	14148	0.053389	1
441.236237	17309	0.065317	1
441.236237	2048	0.007728	2
441.236237	369	0.001392	1
441.236237	1235	0.004660	1
441.236237	54	0.000204	1
441.236237	10938	0.041275	1
441.236237	10240	0.038642	1
441.236237	2800	0.010566	1
441.236237	10239	0.038638	1
441.236237	8135	0.030698	1
441.236237	30	0.000113	1
441.236237	2861	0.010796	1
441.236237	622	0.002347	1
441.236237	1848	0.006974	1
441.236237	93	0.000351	1
441.236237	10206	0.038513	1
441.236237	287	0.001083	1
441.236237	1433	0.005408	1
441.236237	598	0.002257	1
441.236237	185	0.000698	1
441.236237	1350	0.005094	1
441.236237	1835	0.006925	1
441.236237	21	0.000079	1
441.236237	4065	0.015340	1
441.236237	172	0.000649	1
441.236237	18	0.000068	1
441.236237	1294	0.004883	1
441.236237	39	0.000147	1
441.236237	87	0.000328	1
441.236237	13	0.000049	1
441.236237	403	0.001521	1
441.236237	46	0.000174	1
441.236237	16	0.000060	1
441.236237	91	0.000343	1
441.236237	24	0.000091	1
442.696320	1	0.000004	7
442.696320	2	0.000007	1
442.696320	3	0.000011	1
442.696320	4	0.000015	5
442.696320	5	0.000019	1
442.696320	6	0.000022	1
442.696320	7	0.000026	2
442.696320	8	0.000030	0
442.696320	9	0.000033	0
442.696320	10	0.000037	1
442.696320	123896	0.458874	1
442.696320	8210	0.030407	1
442.696320	18417	0.068211	1
442.696320	6103	0.022604	1
442.696320	47	0.000174	1
442.696320	3797	0.014063	1
442.696320	14125	0.052315	1
442.696320	19162	0.070970	1
442.696320	2044	0.007570	1
442.696320	406	0.001504	1
442.696320	1197	0.004433	1
442.696320	2048	0.007585	1
442.696320	55	0.000204	1
442.696320	10791	0.039967	1
442.696320	10240	0.037926	2
442.696320	2574	0.009533	1
442.696320	8132	0.030119	1
442.696320	35	0.000130	2
442.696320	2899	0.010737	1
442.696320	760	0.002815	1
442.696320	1861	0.006893	1
442.696320	94	0.000348	1
442.696320	10222	0.037859	1
442.696320	311	0.001152	1
442.696320	1503	0.005567	1
442.696320	594	0.002200	1
442.696320	161	0.000596	1
442.696320	1496	0.005541	1
442.696320	1855	0.006870	1
442.696320	11	0.000041	1
442.696320	4067	0.015063	1
442.696320	194	0.000719	1
442.696320	22	0.000081	2
442.696320	1519	0.005626	1
442.696320	30	0.000111	2
442.696320	98	0.000363	1
442.696320	41	0.000152	1
442.696320	423	0.001567	1
442.696320	18	0.000067	1
442.696320	117	0.000433	1
442.696320	14	0.000052	1
442.696320	17	0.000063	1
445.082733	1	0.000004	5
445.082733	2	0.000007	4
445.082733	3	0.000011	1
445.082733	4	0.000015	2
445.082733	5	0.000018	1
445.082733	6	0.000022	0
445.082733	7	0.000025	3
445.082733	8	0.000029	2
445.082733	9	0.000033	0
445.082733	10	0.000036	2
445.082733	126254	0.459105	1
445.082733	8193	0.029793	1
445.082733	18409	0.066942	1
445.082733	6124	0.022269	1
445.082733	38	0.000138	1
445.082733	3785	0.013764	1
445.082733	14038	0.051047	1
445.082733	18812	0.068407	1
445.082733	2048	0.007447	2
445.082733	453	0.001647	1
445.082733	1012	0.003680	1
445.082733	32	0.000116	2
445.082733	10560	0.038400	1
445.082733	10240	0.037236	1
445.082733	2292	0.008335	1
445.082733	10239	0.037233	1
445.082733	8151	0.029640	1
445.082733	41	0.000149	1
445.082733	3083	0.011211	1
445.082733	894	0.003251	1
445.082733	1889	0.006869	1
445.082733	121	0.000440	1
445.082733	12191	0.044331	1
445.082733	312	0.001135	1
445.082733	1541	0.005604	1
445.082733	633	0.002302	1
445.082733	141	0.000513	1
445.082733	2169	0.007887	1
445.082733	1892	0.006880	1
445.082733	14	0.000051	1
445.082733	4073	0.014811	1
445.082733	288	0.001047	1
445.082733	64	0.000233	1
445.082733	1801	0.006549	1
445.082733	112	0.000407	1
445.082733	21	0.000076	1
445.082733	35	0.000127	1
445.082733	535	0.001945	1
445.082733	33	0.000120	1
445.082733	231	0.000840	1
445.082733	28	0.000102	1
445.082733	12	0.000044	1
445.978241	1	0.000004	3
445.978241	2	0.000007	3
445.978241	3	0.000011	3
445.978241	4	0.000014	3
445.978241	5	0.000018	0
445.978241	6	0.000021	3
445.978241	7	0.000025	0
445.978241	8	0.000029	0
445.978241	9	0.000032	0
445.978241	10	0.000036	1
445.978241	129434	0.462264	1
445.978241	8194	0.029264	1
445.978241	18420	0.065786	1
445.978241	6111	0.021825	1
445.978241	23	0.000082	1
445.978241	3732	0.013329	1
445.978241	13985	0.049946	1
445.978241	18670	0.066679	1
445.978241	2048	0.007314	2
445.978241	497	0.001775	1
445.978241	966	0.003450	1
445.978241	29	0.000104	2
445.978241	11270	0.040250	1
445.978241	10240	0.036571	1
445.978241	2262	0.008079	1
445.978241	10237	0.036561	1
445.978241	8157	0.029132	1
445.978241	38	0.000136	2
445.978241	3130	0.011179	1
445.978241	881	0.003146	1
445.978241	1893	0.006761	1
445.978241	138	0.000493	1
445.978241	12287	0.043882	1
445.978241	336	0.001200	1
445.978241	1577	0.005632	1
445.978241	645	0.002304	1
445.978241	126	0.000450	1
445.978241	3057	0.010918	1
445.978241	1911	0.006825	1
445.978241	20	0.000071	1
445.978241	4070	0.014536	1
445.978241	322	0.001150	1
445.978241	94	0.000336	1
445.978241	1833	0.006546	1
445.978241	26	0.000093	1
445.978241	107	0.000382	1
445.978241	33	0.000118	1
445.978241	609	0.002175	1
445.978241	40	0.000143	1
445.978241	306	0.001093	1
445.978241	37	0.000132	1
445.978241	19	0.000068	1
445.978241	17	0.000061	1
446.538422	1	0.000004	2
446.538422	2	0.000007	5
446.538422	3	0.000011	4
446.538422	4	0.000014	1
446.538422	5	0.000018	2
446.538422	6	0.000021	0
446.538422	7	0.000025	1
446.538422	8	0.000028	0
446.538422	9	0.000032	0
446.538422	10	0.000035	0
446.538422	131653	0.461940	1
446.538422	8199	0.028768	1
446.538422	18419	0.064628	1
446.538422	6107	0.021428	1
446.538422	25	0.000088	1
446.538422	3750	0.013158	1
446.538422	13953	0.048958	1
446.538422	19547	0.068586	1
446.538422	2048	0.007186	2
446.538422	504	0.001768	1
446.538422	891	0.003126	1
446.538422	27	0.000095	1
446.538422	11068	0.038835	1
446.538422	11856	0.041600	1
446.538422	2255	0.007912	1
446.538422	10235	0.035912	1
446.538422	8164	0.028646	1
446.538422	35	0.000123	1
446.538422	3205	0.011246	1
446.538422	861	0.003021	1
446.538422	1882	0.006604	1
446.538422	146	0.000512	1
446.538422	12282	0.043095	1
446.538422	386	0.001354	1
446.538422	1571	0.005512	1
446.538422	689	0.002418	1
446.538422	117	0.000411	1
446.538422	3259	0.011435	1
446.538422	1919	0.006733	1
446.538422	21	0.000074	2
446.538422	4068	0.014274	1
446.538422	362	0.001270	1
446.538422	92	0.000323	1
446.538422	1838	0.006449	1
446.538422	20	0.000070	2
446.538422	123	0.000432	1
446.538422	37	0.000130	1
446.538422	40	0.000140	1
446.538422	625	0.002193	1
446.538422	38	0.000133	1
446.538422	503	0.001765	1
446.538422	31	0.000109	1
446.538422	15	0.000053	1
448.911652	1	0.000003	5
448.911652	2	0.000007	5
448.911652	3	0.000010	1
448.911652	4	0.000014	0
448.911652	5	0.000017	2
448.911652	6	0.000021	1
448.911652	7	0.000024	0
448.911652	8	0.000028	2
448.911652	9	0.000031	0
448.911652	10	0.000034	0
448.911652	132853	0.458114	1
448.911652	8193	0.028252	1
448.911652	18417	0.063507	1
448.911652	6126	0.021124	1
448.911652	23	0.000079	1
448.911652	3717	0.012817	1
448.911652	13661	0.047107	1
448.911652	19836	0.068400	1
448.911652	2048	0.007062	2
448.911652	562	0.001938	1
448.911652	707	0.002438	1
448.911652	16	0.000055	1
448.911652	10574	0.036462	1
448.911652	14328	0.049407	1
448.911652	2149	0.007410	1
448.911652	10238	0.035303	1
448.911652	8177	0.028197	1
448.911652	42	0.000145	1
448.911652	3384	0.011669	1
448.911652	959	0.003307	1
448.911652	1928	0.006648	1
448.911652	147	0.000507	1
448.911652	12287	0.042369	1
448.911652	371	0.001279	1
448.911652	1686	0.005814	1
448.911652	806	0.002779	1
448.911652	89	0.000307	1
448.911652	3754	0.012945	1
448.911652	1948	0.006717	1
448.911652	30	0.000103	1
448.911652	4070	0.014034	1
448.911652	629	0.002169	1
448.911652	145	0.000500	1
448.911652	1944	0.006703	1
448.911652	11	0.000038	1
448.911652	92	0.000317	1
448.911652	12	0.000041	1
448.911652	49	0.000169	1
448.911652	667	0.002300	1
448.911652	37	0.000128	1
448.911652	46	0.000159	1
448.911652	1064	0.003669	1
448.911652	38	0.000131	1
448.911652	14	0.000048	1
448.911652	28	0.000097	1
449.384827	1	0.000003	12
449.384827	2	0.000007	2
449.384827	3	0.000010	1
449.384827	4	0.000014	1
449.384827	5	0.000017	0
449.384827	6	0.000020	2
449.384827	7	0.000024	1
449.384827	8	0.000027	1
449.384827	9	0.000031	1
449.384827	10	0.000034	0
449.384827	134338	0.455383	1
449.384827	8193	0.027773	1
449.384827	18411	0.062410	1
449.384827	6132	0.020786	1
449.384827	25	0.000085	1
449.384827	3740	0.012678	1
449.384827	13595	0.046085	1
449.384827	21594	0.073200	1
449.384827	2048	0.006942	2
449.384827	590	0.002000	1
449.384827	702	0.002380	1
449.384827	21	0.000071	2
449.384827	10443	0.035400	1
449.384827	14332	0.048583	1
449.384827	2154	0.007302	1
449.384827	10239	0.034708	1
449.384827	8171	0.027698	1
449.384827	34	0.000115	1
449.384827	3388	0.011485	1
449.384827	935	0.003169	1
449.384827	1950	0.006610	1
449.384827	160	0.000542	1
449.384827	13608	0.046129	1
449.384827	392	0.001329	1
449.384827	1713	0.005807	1
449.384827	846	0.002868	1
449.384827	74	0.000251	1
449.384827	3888	0.013180	1
449.384827	1969	0.006675	1
449.384827	37	0.000125	1
449.384827	4067	0.013786	1
449.384827	696	0.002359	1
449.384827	134	0.000454	1
449.384827	1939	0.006573	1
449.384827	96	0.000325	1
449.384827	41	0.000139	2
449.384827	712	0.002414	1
449.384827	44	0.000149	1
449.384827	1308	0.004434	1
449.384827	42	0.000142	1
449.384827	30	0.000102	1
450.101837	1	0.000003	8
450.101837	2	0.000007	3
450.101837	3	0.000010	2
450.101837	4	0.000013	2
450.101837	5	0.000017	1
450.101837	6	0.000020	0
450.101837	7	0.000023	0
450.101837	8	0.000027	2
450.101837	9	0.000030	1
450.101837	10	0.000033	0
450.101837	137157	0.457190	1
450.101837	8192	0.027307	1
450.101837	19570	0.065233	1
450.101837	6137	0.020457	1
450.101837	21	0.000070	1
450.101837	3751	0.012503	1
450.101837	13496	0.044987	1
450.101837	21300	0.071000	1
450.101837	2048	0.006827	2
450.101837	600	0.002000	1
450.101837	709	0.002363	1
450.101837	19	0.000063	1
450.101837	10283	0.034277	1
450.101837	14334	0.047780	1
450.101837	2113	0.007043	1
450.101837	10241	0.034137	1
450.101837	8173	0.027243	1
450.101837	50	0.000167	1
450.101837	3379	0.011263	1
450.101837	945	0.003150	1
450.101837	1961	0.006537	1
450.101837	158	0.000527	1
450.101837	14336	0.047787	1
450.101837	409	0.001363	1
450.101837	1739	0.005797	1
450.101837	891	0.002970	1
450.101837	76	0.000253	1
450.101837	4051	0.013503	1
450.101837	1970	0.006567	1
450.101837	67	0.000223	1
450.101837	4207	0.014023	1
450.101837	781	0.002603	1
450.101837	137	0.000457	1
450.101837	1979	0.006597	1
450.101837	74	0.000247	1
450.101837	34	0.000113	1
450.101837	770	0.002567	1
450.101837	56	0.000187	1
450.101837	57	0.000190	1
450.101837	1523	0.005077	1
450.101837	47	0.000157	1
450.101837	18	0.000060	1
450.101837	35	0.000117	1
450.609314	1	0.000003	9
450.609314	2	0.000007	3
450.609314	3	0.000010	2
450.609314	4	0.000013	1
450.609314	5	0.000016	0
450.609314	6	0.000020	1
450.609314	7	0.000023	2
450.609314	8	0.000026	0
450.609314	9	0.000030	0
450.609314	10	0.000033	0
450.609314	137389	0.452866	1
450.609314	8192	0.027003	1
450.609314	20459	0.067438	1
450.609314	6138	0.020232	1
450.609314	17	0.000056	2
450.609314	3728	0.012288	1
450.609314	13413	0.044212	1
450.609314	21108	0.069577	1
450.609314	2048	0.006751	2
450.609314	570	0.001879	1
450.609314	846	0.002789	1
450.609314	10153	0.033467	1
450.609314	14333	0.047245	1
450.609314	2107	0.006945	1
450.609314	10240	0.033753	1
450.609314	8175	0.026947	1
450.609314	55	0.000181	1
450.609314	4049	0.013346	1
450.609314	955	0.003148	1
450.609314	1969	0.006490	1
450.609314	174	0.000574	1
450.609314	14336	0.047255	1
450.609314	426	0.001404	1
450.609314	1749	0.005765	1
450.609314	926	0.003052	1
450.609314	61	0.000201	1
450.609314	4181	0.013782	1
450.609314	1984	0.006540	2
450.609314	75	0.000247	2
450.609314	5566	0.018347	1
450.609314	849	0.002798	1
450.609314	157	0.000518	1
450.609314	40	0.000132	1
450.609314	796	0.002624	1
450.609314	51	0.000168	1
450.609314	73	0.000241	1
450.609314	1670	0.005505	1
450.609314	58	0.000191	1
450.609314	15	0.000049	1
450.609314	33	0.000109	1
450.609314	44	0.000145	1
450.945770	1	0.000003	10
450.945770	2	0.000007	2
450.945770	3	0.000010	1
450.945770	4	0.000013	1
450.945770	5	0.000016	0
450.945770	6	0.000020	1
450.945770	7	0.000023	2
450.945770	8	0.000026	1
450.945770	9	0.000030	0
450.945770	10	0.000033	0
450.945770	137344	0.450308	1
450.945770	8193	0.026862	1
450.945770	20460	0.067082	1
450.945770	6140	0.020131	1
450.945770	16	0.000052	1
450.945770	3717	0.012187	1
450.945770	13368	0.043830	1
450.945770	21021	0.068921	1
450.945770	2047	0.006711	1
450.945770	578	0.001895	1
450.945770	1026	0.003364	1
450.945770	2048	0.006715	1
450.945770	14	0.000046	1
450.945770	10150	0.033279	1
450.945770	14504	0.047554	1
450.945770	2105	0.006902	1
450.945770	10240	0.033574	1
450.945770	8178	0.026813	1
450.945770	67	0.000220	1
450.945770	4784	0.015685	1
450.945770	924	0.003030	1
450.945770	1965	0.006443	1
450.945770	185	0.000607	1
450.945770	14336	0.047003	1
450.945770	434	0.001423	1
450.945770	1757	0.005761	1
450.945770	906	0.002970	1
450.945770	55	0.000180	1
450.945770	4185	0.013721	1
450.945770	1989	0.006521	1
450.945770	82	0.000269	1
450.945770	6088	0.019961	1
450.945770	884	0.002898	1
450.945770	168	0.000551	1
450.945770	1986	0.006511	1
450.945770	83	0.000272	1
450.945770	42	0.000138	1
450.945770	818	0.002682	1
450.945770	57	0.000187	1
450.945770	81	0.000266	1
450.945770	1764	0.005784	1
450.945770	56	0.000184	1
450.945770	15	0.000049	1
450.945770	45	0.000148	1
450.945770	46	0.000151	1
451.695740	1	0.000003	10
451.695740	2	0.000006	3
451.695740	3	0.000010	0
451.695740	4	0.000013	2
451.695740	5	0.000016	0
451.695740	6	0.000019	0
451.695740	7	0.000023	0
451.695740	8	0.000026	2
451.695740	9	0.000029	0
451.695740	10	0.000032	0
451.695740	137172	0.442490	1
451.695740	8192	0.026426	1
451.695740	20453	0.065977	1
451.695740	6140	0.019806	1
451.695740	18	0.000058	1
451.695740	3741	0.012068	1
451.695740	13275	0.042823	1
451.695740	22649	0.073061	1
451.695740	2047	0.006603	1
451.695740	591	0.001906	1
451.695740	1125	0.003629	1
451.695740	2048	0.006606	1
451.695740	17	0.000055	1
451.695740	9996	0.032245	1
451.695740	16377	0.052829	1
451.695740	2098	0.006768	1
451.695740	10240	0.033032	1
451.695740	8174	0.026368	1
451.695740	64	0.000206	1
451.695740	5011	0.016165	1
451.695740	999	0.003223	1
451.695740	1970	0.006355	1
451.695740	180	0.000581	1
451.695740	15082	0.048652	1
451.695740	449	0.001448	1
451.695740	1808	0.005832	1
451.695740	929	0.002997	1
451.695740	39	0.000126	1
451.695740	4340	0.014000	1
451.695740	2005	0.006468	1
451.695740	99	0.000319	2
451.695740	6084	0.019626	1
451.695740	938	0.003026	1
451.695740	150	0.000484	1
451.695740	1997	0.006442	1
451.695740	11	0.000035	3
451.695740	42	0.000135	1
451.695740	857	0.002765	1
451.695740	77	0.000248	1
451.695740	123	0.000397	1
451.695740	2052	0.006619	1
451.695740	61	0.000197	1
451.695740	54	0.000174	1
451.695740	65	0.000210	1
453.007172	1	0.000003	7
453.007172	2	0.000006	2
453.007172	3	0.000010	1
453.007172	4	0.000013	0
453.007172	5	0.000016	2
453.007172	6	0.000019	0
453.007172	7	0.000022	1
453.007172	8	0.000025	0
453.007172	9	0.000029	0
453.007172	10	0.000032	0
453.007172	136914	0.434648	1
453.007172	8192	0.026006	1
453.007172	20446	0.064908	1
453.007172	6140	0.019492	1
453.007172	22	0.000070	1
453.007172	3746	0.011892	1
453.007172	13094	0.041568	1
453.007172	24232	0.076927	1
453.007172	2048	0.006502	2
453.007172	616	0.001956	1
453.007172	997	0.003165	1
453.007172	15	0.000048	1
453.007172	9696	0.030781	1
453.007172	16377	0.051990	1
453.007172	2082	0.006610	1
453.007172	10240	0.032508	1
453.007172	8176	0.025956	1
453.007172	82	0.000260	1
453.007172	5134	0.016298	1
453.007172	957	0.003038	1
453.007172	1965	0.006238	1
453.007172	192	0.000610	1
453.007172	18033	0.057248	1
453.007172	479	0.001521	1
453.007172	1843	0.005851	1
453.007172	1058	0.003359	1
453.007172	21	0.000067	2
453.007172	4640	0.014730	1
453.007172	2019	0.006410	1
453.007172	92	0.000292	1
453.007172	6075	0.019286	1
453.007172	1095	0.003476	1
453.007172	143	0.000454	1
453.007172	2014	0.006394	1
453.007172	72	0.000229	1
453.007172	43	0.000137	1
453.007172	969	0.003076	1
453.007172	113	0.000359	1
453.007172	147	0.000467	1
453.007172	2458	0.007803	1
453.007172	73	0.000232	1
453.007172	62	0.000197	1
453.007172	19	0.000060	1
453.007172	55	0.000175	1
453.007172	14	0.000044	1
455.244080	1	0.000003	5
455.244080	2	0.000006	2
455.244080	3	0.000009	3
455.244080	4	0.000012	1
455.244080	5	0.000016	0
455.244080	6	0.000019	0
455.244080	7	0.000022	0
