NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
26625	1	-1	-1	224.606766	37	37	0	13	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	225.606781	0	0	0	26606	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	225.606781	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	225.606781	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	225.606781	38	38	0	10	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	225.606781	37	37	0	9	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	226.606827	0	0	0	26610	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	226.606827	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	226.606827	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	226.606827	38	38	0	10	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	226.606827	37	37	0	5	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	227.606873	0	0	0	26603	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	227.606873	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	227.606873	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	227.606873	38	38	0	9	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	227.606873	37	37	0	13	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	228.606888	0	0	0	26583	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	228.606888	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	228.606888	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	228.606888	38	38	0	8	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	228.606888	37	37	0	33	1.150522	0.000000	220.312637	1	0	0
26624	1	-1	-1	229.606903	0	0	0	26579	1.000000	0.000000	0.000000	0	0	0
26624	1	-1	-1	229.606903	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26624	1	-1	-1	229.606903	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26624	1	-1	-1	229.606903	38	38	0	10	1.101126	0.000000	221.676056	1	0	0
26624	1	-1	-1	229.606903	37	37	0	34	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	230.606918	0	0	0	26565	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	230.606918	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	230.606918	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	230.606918	38	38	0	7	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	230.606918	37	37	0	53	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	231.606949	0	0	0	26555	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	231.606949	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	231.606949	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	231.606949	38	38	0	12	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	231.606949	37	37	0	58	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	232.606964	0	0	0	26538	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	232.606964	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	232.606964	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	232.606964	38	38	0	10	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	232.606964	37	37	0	75	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	233.607010	0	0	0	26514	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	233.607010	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	233.607010	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	233.607010	38	38	0	14	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	233.607010	37	37	0	95	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	234.607010	0	0	0	26492	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	234.607010	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	234.607010	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	234.607010	38	38	0	15	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	234.607010	37	37	0	117	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	235.607056	0	0	0	26493	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	235.607056	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	235.607056	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	235.607056	38	38	0	9	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	235.607056	37	37	0	123	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	236.607086	0	0	0	26493	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	236.607086	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	236.607086	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	236.607086	38	38	0	6	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	236.607086	37	37	0	124	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	237.607132	0	0	0	26467	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	237.607132	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	237.607132	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	237.607132	38	38	0	14	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	237.607132	37	37	0	141	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	238.607147	0	0	0	26461	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	238.607147	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	238.607147	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	238.607147	38	38	0	14	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	238.607147	37	37	0	146	1.150522	0.000000	220.312637	1	0	0
26625	1	-1	-1	239.607147	0	0	0	26415	1.000000	0.000000	0.000000	0	0	0
26625	1	-1	-1	239.607147	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
26625	1	-1	-1	239.607147	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
26625	1	-1	-1	239.607147	38	38	0	20	1.101126	0.000000	221.676056	1	0	0
26625	1	-1	-1	239.607147	37	37	0	180	1.150522	0.000000	220.312637	1	0	0
28328	1	-1	-1	240.607147	0	0	0	28113	1.000000	0.000000	0.000000	0	0	0
28328	1	-1	-1	240.607147	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
28328	1	-1	-1	240.607147	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
28328	1	-1	-1	240.607147	38	38	0	15	1.101126	0.000000	221.676056	1	0	0
28328	1	-1	-1	240.607147	37	37	0	192	1.150522	0.000000	220.312637	1	0	0
28673	1	-1	-1	241.607269	0	0	0	28430	1.000000	0.000000	0.000000	0	0	0
28673	1	-1	-1	241.607269	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
28673	1	-1	-1	241.607269	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
28673	1	-1	-1	241.607269	38	38	0	31	1.101126	0.000000	221.676056	1	0	0
28673	1	-1	-1	241.607269	37	37	0	202	1.150522	0.000000	220.312637	1	0	0
28673	1	-1	-1	242.607315	0	0	0	28425	1.000000	0.000000	0.000000	0	0	0
28673	1	-1	-1	242.607315	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
28673	1	-1	-1	242.607315	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
28673	1	-1	-1	242.607315	38	38	0	34	1.101126	0.000000	221.676056	1	0	0
28673	1	-1	-1	242.607315	37	37	0	207	1.150522	0.000000	220.312637	1	0	0
28673	1	-1	-1	243.607376	0	0	0	28339	1.000000	0.000000	0.000000	0	0	0
28673	1	-1	-1	243.607376	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
28673	1	-1	-1	243.607376	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
28673	1	-1	-1	243.607376	38	38	0	56	1.101126	0.000000	221.676056	1	0	0
28673	1	-1	-1	243.607376	37	37	0	268	1.150522	0.000000	220.312637	1	0	0
28834	1	-1	-1	244.607376	0	0	0	28448	1.000000	0.000000	0.000000	0	0	0
28834	1	-1	-1	244.607376	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
28834	1	-1	-1	244.607376	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
28834	1	-1	-1	244.607376	38	38	0	46	1.101126	0.000000	221.676056	1	0	0
28834	1	-1	-1	244.607376	37	37	0	329	1.150522	0.000000	220.312637	1	0	0
28834	1	-1	-1	244.607376	45	45	0	11	1.147764	0.000000	238.200912	1	0	0
30721	1	-1	-1	245.607391	0	0	0	30307	1.000000	0.000000	0.000000	0	0	0
30721	1	-1	-1	245.607391	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
30721	1	-1	-1	245.607391	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
30721	1	-1	-1	245.607391	38	38	0	42	1.101126	0.000000	221.676056	1	0	0
30721	1	-1	-1	245.607391	37	37	0	363	1.150522	0.000000	220.312637	1	0	0
30721	1	-1	-1	245.607391	45	45	0	9	1.147764	0.000000	238.200912	1	0	0
30721	1	-1	-1	246.607407	0	0	0	30225	1.000000	0.000000	0.000000	0	0	0
30721	1	-1	-1	246.607407	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
30721	1	-1	-1	246.607407	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
30721	1	-1	-1	246.607407	38	38	0	56	1.101126	0.000000	221.676056	1	0	0
30721	1	-1	-1	246.607407	37	37	0	432	1.150522	0.000000	220.312637	1	0	0
30721	1	-1	-1	246.607407	45	45	0	7	1.147764	0.000000	238.200912	1	0	0
32809	1	-1	-1	247.607483	0	0	0	32233	1.000000	0.000000	0.000000	0	0	0
32809	1	-1	-1	247.607483	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
32809	1	-1	-1	247.607483	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
32809	1	-1	-1	247.607483	38	38	0	69	1.101126	0.000000	221.676056	1	0	0
32809	1	-1	-1	247.607483	37	37	0	494	1.150522	0.000000	220.312637	1	0	0
32809	1	-1	-1	247.607483	45	45	0	8	1.147764	0.000000	238.200912	1	0	0
34817	1	-1	-1	248.607483	0	0	0	34205	1.000000	0.000000	0.000000	0	0	0
34817	1	-1	-1	248.607483	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
34817	1	-1	-1	248.607483	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
34817	1	-1	-1	248.607483	38	38	0	81	1.101126	0.000000	221.676056	1	0	0
34817	1	-1	-1	248.607483	37	37	0	523	1.150522	0.000000	220.312637	1	0	0
34817	1	-1	-1	248.607483	45	45	0	7	1.147764	0.000000	238.200912	1	0	0
34817	1	-1	-1	249.607590	0	0	0	34135	1.000000	0.000000	0.000000	0	0	0
34817	1	-1	-1	249.607590	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
34817	1	-1	-1	249.607590	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
34817	1	-1	-1	249.607590	38	38	0	120	1.101126	0.000000	221.676056	1	0	0
34817	1	-1	-1	249.607590	37	37	0	548	1.150522	0.000000	220.312637	1	0	0
34817	1	-1	-1	249.607590	45	45	0	9	1.147764	0.000000	238.200912	1	0	0
34817	1	-1	-1	250.607605	0	0	0	34072	1.000000	0.000000	0.000000	0	0	0
34817	1	-1	-1	250.607605	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
34817	1	-1	-1	250.607605	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
34817	1	-1	-1	250.607605	38	38	0	149	1.101126	0.000000	221.676056	1	0	0
34817	1	-1	-1	250.607605	37	37	0	583	1.150522	0.000000	220.312637	1	0	0
34817	1	-1	-1	250.607605	45	45	0	8	1.147764	0.000000	238.200912	1	0	0
35192	1	-1	-1	251.607620	0	0	0	34375	1.000000	0.000000	0.000000	0	0	0
35192	1	-1	-1	251.607620	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
35192	1	-1	-1	251.607620	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
35192	1	-1	-1	251.607620	38	38	0	163	1.101126	0.000000	221.676056	1	0	0
35192	1	-1	-1	251.607620	37	37	0	640	1.150522	0.000000	220.312637	1	0	0
35192	1	-1	-1	251.607620	45	45	0	12	1.147764	0.000000	238.200912	1	0	0
38502	1	-1	-1	252.607635	0	0	0	37567	1.000000	0.000000	0.000000	0	0	0
38502	1	-1	-1	252.607635	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
38502	1	-1	-1	252.607635	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
38502	1	-1	-1	252.607635	38	38	0	207	1.101126	0.000000	221.676056	1	0	0
38502	1	-1	-1	252.607635	37	37	0	700	1.150522	0.000000	220.312637	1	0	0
38502	1	-1	-1	252.607635	45	45	0	20	1.147764	0.000000	238.200912	1	0	0
38913	1	-1	-1	253.607666	0	0	0	37855	1.000000	0.000000	0.000000	0	0	0
38913	1	-1	-1	253.607666	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
38913	1	-1	-1	253.607666	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
38913	1	-1	-1	253.607666	38	38	0	220	1.101126	0.000000	221.676056	1	0	0
38913	1	-1	-1	253.607666	37	37	0	788	1.150522	0.000000	220.312637	1	0	0
38913	1	-1	-1	253.607666	45	45	0	37	1.147764	0.000000	238.200912	1	0	0
38913	1	-1	-1	254.607666	0	0	0	37780	1.000000	0.000000	0.000000	0	0	0
38913	1	-1	-1	254.607666	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
38913	1	-1	-1	254.607666	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
38913	1	-1	-1	254.607666	38	38	0	226	1.101126	0.000000	221.676056	1	0	0
38913	1	-1	-1	254.607666	37	37	0	854	1.150522	0.000000	220.312637	1	0	0
38913	1	-1	-1	254.607666	45	45	0	28	1.147764	0.000000	238.200912	1	0	0
38913	1	-1	-1	254.607666	58	58	0	18	1.064072	0.000000	251.744934	1	0	0
38913	1	-1	-1	255.607681	0	0	0	37656	1.000000	0.000000	0.000000	0	0	0
38913	1	-1	-1	255.607681	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
38913	1	-1	-1	255.607681	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
38913	1	-1	-1	255.607681	38	38	0	243	1.101126	0.000000	221.676056	1	0	0
38913	1	-1	-1	255.607681	37	37	0	959	1.150522	0.000000	220.312637	1	0	0
38913	1	-1	-1	255.607681	45	45	0	36	1.147764	0.000000	238.200912	1	0	0
38913	1	-1	-1	255.607681	61	61	0	5	1.501120	0.000000	252.945404	1	0	0
38913	1	-1	-1	255.607681	58	58	0	13	1.064072	0.000000	251.744934	1	0	0
39305	1	-1	-1	256.607697	0	0	0	37987	1.000000	0.000000	0.000000	0	0	0
39305	1	-1	-1	256.607697	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
39305	1	-1	-1	256.607697	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
39305	1	-1	-1	256.607697	38	38	0	236	1.101126	0.000000	221.676056	1	0	0
39305	1	-1	-1	256.607697	37	37	0	1045	1.150522	0.000000	220.312637	1	0	0
39305	1	-1	-1	256.607697	45	45	0	17	1.147764	0.000000	238.200912	1	0	0
39305	1	-1	-1	256.607697	61	61	0	9	1.501120	0.000000	252.945404	1	0	0
39305	1	-1	-1	256.607697	58	58	0	10	1.064072	0.000000	251.744934	1	0	0
40961	1	-1	-1	257.607727	0	0	0	39582	1.000000	0.000000	0.000000	0	0	0
40961	1	-1	-1	257.607727	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
40961	1	-1	-1	257.607727	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
40961	1	-1	-1	257.607727	38	38	0	244	1.101126	0.000000	221.676056	1	0	0
40961	1	-1	-1	257.607727	37	37	0	1091	1.150522	0.000000	220.312637	1	0	0
40961	1	-1	-1	257.607727	45	45	0	30	1.147764	0.000000	238.200912	1	0	0
40961	1	-1	-1	257.607727	61	61	0	3	1.501120	0.000000	252.945404	1	0	0
40961	1	-1	-1	257.607727	58	58	0	9	1.064072	0.000000	251.744934	1	0	0
41422	1	-1	-1	258.607727	0	0	0	39838	1.000000	0.000000	0.000000	0	0	0
41422	1	-1	-1	258.607727	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
41422	1	-1	-1	258.607727	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
41422	1	-1	-1	258.607727	38	38	0	325	1.101126	0.000000	221.676056	1	0	0
41422	1	-1	-1	258.607727	37	37	0	1207	1.150522	0.000000	220.312637	1	0	0
41422	1	-1	-1	258.607727	45	45	0	32	1.147764	0.000000	238.200912	1	0	0
41422	1	-1	-1	258.607727	61	61	0	5	1.501120	0.000000	252.945404	1	0	0
41422	1	-1	-1	258.607727	58	58	0	11	1.064072	0.000000	251.744934	1	0	0
43009	1	-1	-1	259.607758	0	0	0	41383	1.000000	0.000000	0.000000	0	0	0
43009	1	-1	-1	259.607758	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
43009	1	-1	-1	259.607758	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
43009	1	-1	-1	259.607758	38	38	0	343	1.101126	0.000000	221.676056	1	0	0
43009	1	-1	-1	259.607758	37	37	0	1234	1.150522	0.000000	220.312637	1	0	0
43009	1	-1	-1	259.607758	45	45	0	31	1.147764	0.000000	238.200912	1	0	0
43009	1	-1	-1	259.607758	61	61	0	9	1.501120	0.000000	252.945404	1	0	0
43009	1	-1	-1	259.607758	58	58	0	4	1.064072	0.000000	251.744934	1	0	0
43008	1	-1	-1	260.607758	0	0	0	41325	1.000000	0.000000	0.000000	0	0	0
43008	1	-1	-1	260.607758	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
43008	1	-1	-1	260.607758	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
43008	1	-1	-1	260.607758	38	38	0	367	1.101126	0.000000	221.676056	1	0	0
43008	1	-1	-1	260.607758	37	37	0	1255	1.150522	0.000000	220.312637	1	0	0
43008	1	-1	-1	260.607758	45	45	0	34	1.147764	0.000000	238.200912	1	0	0
43008	1	-1	-1	260.607758	61	61	0	17	1.501120	0.000000	252.945404	1	0	0
43008	1	-1	-1	260.607758	58	58	0	3	1.064072	0.000000	251.744934	1	0	0
43009	1	-1	-1	261.607758	0	0	0	41206	1.000000	0.000000	0.000000	0	0	0
43009	1	-1	-1	261.607758	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
43009	1	-1	-1	261.607758	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
43009	1	-1	-1	261.607758	38	38	0	394	1.101126	0.000000	221.676056	1	0	0
43009	1	-1	-1	261.607758	37	37	0	1324	1.150522	0.000000	220.312637	1	0	0
43009	1	-1	-1	261.607758	45	45	0	50	1.147764	0.000000	238.200912	1	0	0
43009	1	-1	-1	261.607758	61	61	0	31	1.501120	0.000000	252.945404	1	0	0
43009	1	-1	-1	261.607758	58	58	0	2	1.064072	0.000000	251.744934	1	0	0
43009	1	-1	-1	262.607758	0	0	0	41035	1.000000	0.000000	0.000000	0	0	0
43009	1	-1	-1	262.607758	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
43009	1	-1	-1	262.607758	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
43009	1	-1	-1	262.607758	38	38	0	412	1.101126	0.000000	221.676056	1	0	0
43009	1	-1	-1	262.607758	37	37	0	1444	1.150522	0.000000	220.312637	1	0	0
43009	1	-1	-1	262.607758	45	45	0	66	1.147764	0.000000	238.200912	1	0	0
43009	1	-1	-1	262.607758	61	61	0	45	1.501120	0.000000	252.945404	1	0	0
43009	1	-1	-1	262.607758	58	58	0	2	1.064072	0.000000	251.744934	1	0	0
43009	1	-1	-1	263.607788	0	0	0	40885	1.000000	0.000000	0.000000	0	0	0
43009	1	-1	-1	263.607788	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
43009	1	-1	-1	263.607788	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
43009	1	-1	-1	263.607788	38	38	0	454	1.101126	0.000000	221.676056	1	0	0
43009	1	-1	-1	263.607788	37	37	0	1510	1.150522	0.000000	220.312637	1	0	0
43009	1	-1	-1	263.607788	45	45	0	61	1.147764	0.000000	238.200912	1	0	0
43009	1	-1	-1	263.607788	61	61	0	92	1.501120	0.000000	252.945404	1	0	0
43009	1	-1	-1	263.607788	58	58	0	2	1.064072	0.000000	251.744934	1	0	0
44162	1	-1	-1	264.607849	0	0	0	41893	1.000000	0.000000	0.000000	0	0	0
44162	1	-1	-1	264.607849	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
44162	1	-1	-1	264.607849	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
44162	1	-1	-1	264.607849	38	38	0	497	1.101126	0.000000	221.676056	1	0	0
44162	1	-1	-1	264.607849	37	37	0	1582	1.150522	0.000000	220.312637	1	0	0
44162	1	-1	-1	264.607849	45	45	0	59	1.147764	0.000000	238.200912	1	0	0
44162	1	-1	-1	264.607849	61	61	0	129	1.501120	0.000000	252.945404	1	0	0
44162	1	-1	-1	264.607849	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47104	1	-1	-1	265.607849	0	0	0	44667	1.000000	0.000000	0.000000	0	0	0
47104	1	-1	-1	265.607849	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47104	1	-1	-1	265.607849	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47104	1	-1	-1	265.607849	38	38	0	512	1.101126	0.000000	221.676056	1	0	0
47104	1	-1	-1	265.607849	37	37	0	1635	1.150522	0.000000	220.312637	1	0	0
47104	1	-1	-1	265.607849	45	45	0	70	1.147764	0.000000	238.200912	1	0	0
47104	1	-1	-1	265.607849	61	61	0	218	1.501120	0.000000	252.945404	1	0	0
47104	1	-1	-1	265.607849	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	266.607849	0	0	0	44382	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	266.607849	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	266.607849	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	266.607849	38	38	0	600	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	266.607849	37	37	0	1670	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	266.607849	45	45	0	86	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	266.607849	61	61	0	365	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	266.607849	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	267.607880	0	0	0	44048	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	267.607880	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	267.607880	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	267.607880	38	38	0	649	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	267.607880	37	37	0	1741	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	267.607880	45	45	0	125	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	267.607880	61	61	0	537	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	267.607880	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	268.607880	0	0	0	43820	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	268.607880	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	268.607880	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	268.607880	38	38	0	669	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	268.607880	37	37	0	1734	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	268.607880	45	45	0	95	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	268.607880	61	61	0	783	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	268.607880	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	269.607910	0	0	0	43376	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	269.607910	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	269.607910	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	269.607910	38	38	0	793	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	269.607910	37	37	0	1771	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	269.607910	45	45	0	107	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	269.607910	61	61	0	1053	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	269.607910	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	270.607910	0	0	0	43076	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	270.607910	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	270.607910	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	270.607910	38	38	0	795	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	270.607910	37	37	0	1784	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	270.607910	45	45	0	147	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	270.607910	61	61	0	1301	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	270.607910	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	271.607910	0	0	0	42714	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	271.607910	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	271.607910	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	271.607910	38	38	0	869	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	271.607910	37	37	0	1809	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	271.607910	45	45	0	172	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	271.607910	61	61	0	1538	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	271.607910	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
47105	1	-1	-1	272.607941	0	0	0	42450	1.000000	0.000000	0.000000	0	0	0
47105	1	-1	-1	272.607941	22	22	0	0	1.042829	0.000000	165.444778	1	0	0
47105	1	-1	-1	272.607941	30	30	0	0	1.004056	0.000000	203.256866	1	0	0
47105	1	-1	-1	272.607941	38	38	0	926	1.101126	0.000000	221.676056	1	0	0
47105	1	-1	-1	272.607941	37	37	0	1854	1.150522	0.000000	220.312637	1	0	0
47105	1	-1	-1	272.607941	45	45	0	170	1.147764	0.000000	238.200912	1	0	0
47105	1	-1	-1	272.607941	61	61	0	1705	1.501120	0.000000	252.945404	1	0	0
47105	1	-1	-1	272.607941	58	58	0	0	1.064072	0.000000	251.744934	1	0	0
