Generation	Size	Frequency	Count
602.388855	371	0.001237	1
602.388855	579	0.001930	1
602.388855	224	0.000747	1
602.388855	1584	0.005280	1
602.388855	3070	0.010233	1
602.388855	1301	0.004337	1
602.388855	1649	0.005497	1
602.388855	313	0.001043	1
602.388855	95	0.000317	1
602.388855	44	0.000147	1
602.388855	217	0.000723	1
602.388855	515	0.001717	1
602.388855	48	0.000160	1
602.388855	11	0.000037	1
602.388855	23	0.000077	1
603.726135	1	0.000003	7
603.726135	2	0.000007	2
603.726135	3	0.000010	4
603.726135	4	0.000013	3
603.726135	5	0.000016	1
603.726135	6	0.000020	1
603.726135	7	0.000023	1
603.726135	8	0.000026	1
603.726135	9	0.000030	0
603.726135	10	0.000033	1
603.726135	305000	1.000000	1
603.726135	103579	0.339603	1
603.726135	116971	0.383511	1
603.726135	84450	0.276885	1
603.726135	101963	0.334305	1
603.726135	33	0.000108	2
603.726135	9274	0.030407	1
603.726135	428	0.001403	1
603.726135	4993	0.016370	1
603.726135	14071	0.046134	1
603.726135	55	0.000180	1
603.726135	66	0.000216	2
603.726135	18849	0.061800	1
603.726135	1901	0.006233	1
603.726135	960	0.003148	1
603.726135	24503	0.080338	1
603.726135	481	0.001577	1
603.726135	272	0.000892	1
603.726135	1158	0.003797	1
603.726135	394	0.001292	1
603.726135	393	0.001289	1
603.726135	558	0.001830	1
603.726135	233	0.000764	1
603.726135	1692	0.005548	1
603.726135	3747	0.012285	1
603.726135	1411	0.004626	1
603.726135	1715	0.005623	1
603.726135	311	0.001020	1
603.726135	96	0.000315	1
603.726135	257	0.000843	1
603.726135	537	0.001761	1
603.726135	43	0.000141	1
603.726135	12	0.000039	1
603.726135	15	0.000049	1
603.726135	29	0.000095	1
603.726135	20	0.000066	2
605.013672	1	0.000003	8
605.013672	2	0.000006	7
605.013672	3	0.000010	2
605.013672	4	0.000013	1
605.013672	5	0.000016	0
605.013672	6	0.000019	0
605.013672	7	0.000023	1
605.013672	8	0.000026	1
605.013672	9	0.000029	0
605.013672	10	0.000032	0
605.013672	310000	1.000000	1
605.013672	104609	0.337448	1
605.013672	119212	0.384555	1
605.013672	86179	0.277997	1
605.013672	103094	0.332561	1
605.013672	33	0.000106	1
605.013672	9665	0.031177	1
605.013672	411	0.001326	1
605.013672	5058	0.016316	1
605.013672	14424	0.046529	1
605.013672	40	0.000129	1
605.013672	56	0.000181	1
605.013672	19203	0.061945	1
605.013672	1860	0.006000	1
605.013672	964	0.003110	1
605.013672	25919	0.083610	1
605.013672	493	0.001590	1
605.013672	285	0.000919	1
605.013672	1155	0.003726	1
605.013672	20	0.000065	2
605.013672	457	0.001474	1
605.013672	414	0.001335	1
605.013672	556	0.001794	1
605.013672	17	0.000055	1
605.013672	261	0.000842	1
605.013672	1780	0.005742	1
605.013672	4187	0.013506	1
605.013672	1402	0.004523	1
605.013672	1772	0.005716	1
605.013672	341	0.001100	1
605.013672	98	0.000316	1
605.013672	55	0.000177	1
605.013672	270	0.000871	1
605.013672	604	0.001948	1
605.013672	35	0.000113	1
605.013672	16	0.000052	1
605.013672	11	0.000035	1
605.013672	23	0.000074	1
605.013672	32	0.000103	1
605.013672	28	0.000090	2
606.191040	1	0.000003	11
606.191040	2	0.000006	4
606.191040	3	0.000010	5
606.191040	4	0.000013	0
606.191040	5	0.000016	1
606.191040	6	0.000019	1
606.191040	7	0.000022	0
606.191040	8	0.000025	0
606.191040	9	0.000029	1
606.191040	10	0.000032	0
606.191040	315000	1.000000	1
606.191040	106195	0.337127	1
606.191040	121260	0.384952	1
606.191040	87545	0.277921	1
606.191040	104737	0.332498	1
606.191040	28	0.000089	1
606.191040	10111	0.032098	1
606.191040	399	0.001267	1
606.191040	5072	0.016102	1
606.191040	14761	0.046860	1
606.191040	31	0.000098	2
606.191040	52	0.000165	1
606.191040	19700	0.062540	1
606.191040	1892	0.006006	2
606.191040	989	0.003140	1
606.191040	27289	0.086632	1
606.191040	497	0.001578	1
606.191040	314	0.000997	1
606.191040	1105	0.003508	1
606.191040	49	0.000156	2
606.191040	477	0.001514	1
606.191040	450	0.001429	1
606.191040	580	0.001841	1
606.191040	272	0.000863	1
606.191040	4496	0.014273	1
606.191040	1430	0.004540	1
606.191040	1866	0.005924	1
606.191040	357	0.001133	1
606.191040	72	0.000229	1
606.191040	62	0.000197	1
606.191040	274	0.000870	1
606.191040	672	0.002133	1
606.191040	39	0.000124	1
606.191040	18	0.000057	1
606.191040	37	0.000117	1
606.191040	40	0.000127	1
606.191040	43	0.000137	1
606.191040	29	0.000092	1
607.440247	1	0.000003	4
607.440247	2	0.000006	2
607.440247	3	0.000009	3
607.440247	4	0.000012	3
607.440247	5	0.000016	2
607.440247	6	0.000019	0
607.440247	7	0.000022	1
607.440247	8	0.000025	2
607.440247	9	0.000028	0
607.440247	10	0.000031	0
607.440247	320000	1.000000	1
607.440247	107662	0.336444	1
607.440247	123736	0.386675	1
607.440247	88602	0.276881	1
607.440247	106362	0.332381	1
607.440247	10641	0.033253	1
607.440247	349	0.001091	1
607.440247	5123	0.016009	1
607.440247	15211	0.047534	1
607.440247	23	0.000072	1
607.440247	25	0.000078	1
607.440247	20257	0.063303	1
607.440247	1913	0.005978	1
607.440247	966	0.003019	1
607.440247	28837	0.090116	1
607.440247	498	0.001556	1
607.440247	340	0.001063	1
607.440247	1089	0.003403	1
607.440247	38	0.000119	3
607.440247	484	0.001512	1
607.440247	474	0.001481	1
607.440247	607	0.001897	1
607.440247	42	0.000131	2
607.440247	297	0.000928	1
607.440247	2087	0.006522	1
607.440247	4697	0.014678	1
607.440247	1473	0.004603	1
607.440247	1927	0.006022	1
607.440247	375	0.001172	1
607.440247	60	0.000188	1
607.440247	55	0.000172	1
607.440247	373	0.001166	1
607.440247	770	0.002406	1
607.440247	11	0.000034	2
607.440247	49	0.000153	1
607.440247	81	0.000253	1
607.440247	32	0.000100	1
608.725525	1	0.000003	3
608.725525	2	0.000006	3
608.725525	3	0.000009	1
608.725525	4	0.000012	2
608.725525	5	0.000015	0
608.725525	6	0.000018	0
608.725525	7	0.000022	2
608.725525	8	0.000025	2
608.725525	9	0.000028	0
608.725525	10	0.000031	1
608.725525	325000	1.000000	1
608.725525	109186	0.335957	1
608.725525	126305	0.388631	1
608.725525	89509	0.275412	1
608.725525	108035	0.332415	1
608.725525	11084	0.034105	1
608.725525	301	0.000926	1
608.725525	5243	0.016132	1
608.725525	15676	0.048234	1
608.725525	20	0.000062	2
608.725525	11	0.000034	2
608.725525	21065	0.064815	1
608.725525	1881	0.005788	1
608.725525	940	0.002892	1
608.725525	30513	0.093886	1
608.725525	513	0.001578	1
608.725525	365	0.001123	1
608.725525	1080	0.003323	1
608.725525	29	0.000089	2
608.725525	491	0.001511	1
608.725525	480	0.001477	1
608.725525	560	0.001723	1
608.725525	42	0.000129	1
608.725525	330	0.001015	1
608.725525	2267	0.006975	1
608.725525	4883	0.015025	1
608.725525	1521	0.004680	1
608.725525	2032	0.006252	1
608.725525	384	0.001182	1
608.725525	66	0.000203	1
608.725525	69	0.000212	1
608.725525	468	0.001440	1
608.725525	838	0.002578	1
608.725525	25	0.000077	1
608.725525	116	0.000357	1
608.725525	100	0.000308	1
608.725525	108	0.000332	1
608.725525	48	0.000148	1
608.725525	18	0.000055	1
610.085510	1	0.000003	9
610.085510	2	0.000006	3
610.085510	3	0.000009	1
610.085510	4	0.000012	1
610.085510	5	0.000015	2
610.085510	6	0.000018	1
610.085510	7	0.000021	2
610.085510	8	0.000024	1
610.085510	9	0.000027	1
610.085510	10	0.000030	0
610.085510	329772	1.000000	1
610.085510	110694	0.335668	1
610.085510	128688	0.390233	1
610.085510	90390	0.274098	1
610.085510	109626	0.332430	1
610.085510	11580	0.035115	1
610.085510	234	0.000710	1
610.085510	5320	0.016132	1
610.085510	16162	0.049010	1
610.085510	21970	0.066622	1
610.085510	1886	0.005719	1
610.085510	916	0.002778	1
610.085510	32038	0.097152	1
610.085510	540	0.001637	1
610.085510	399	0.001210	1
610.085510	1051	0.003187	1
610.085510	41	0.000124	2
610.085510	500	0.001516	1
610.085510	474	0.001437	1
610.085510	552	0.001674	1
610.085510	45	0.000136	1
610.085510	352	0.001067	1
610.085510	2501	0.007584	1
610.085510	5280	0.016011	1
610.085510	1568	0.004755	1
610.085510	2037	0.006177	1
610.085510	393	0.001192	1
610.085510	76	0.000230	1
610.085510	54	0.000164	1
610.085510	478	0.001449	1
610.085510	966	0.002929	1
610.085510	31	0.000094	1
610.085510	19	0.000058	1
610.085510	12	0.000036	1
610.085510	174	0.000528	1
610.085510	115	0.000349	1
610.085510	95	0.000288	1
610.085510	16	0.000049	1
610.085510	47	0.000143	1
610.085510	23	0.000070	1
610.144470	1	0.000003	7
610.144470	2	0.000006	4
610.144470	3	0.000009	0
610.144470	4	0.000012	4
610.144470	5	0.000015	1
610.144470	6	0.000018	1
610.144470	7	0.000021	0
610.144470	8	0.000024	2
610.144470	9	0.000027	1
610.144470	10	0.000030	0
610.144470	330000	1.000000	1
610.144470	110802	0.335764	1
610.144470	128791	0.390276	1
610.144470	90407	0.273961	1
610.144470	109728	0.332509	1
610.144470	11588	0.035115	1
610.144470	231	0.000700	1
610.144470	5320	0.016121	1
610.144470	16163	0.048979	1
610.144470	22037	0.066779	1
610.144470	1880	0.005697	1
610.144470	919	0.002785	1
610.144470	32151	0.097427	1
610.144470	543	0.001645	1
610.144470	404	0.001224	1
610.144470	1039	0.003148	1
610.144470	39	0.000118	2
610.144470	500	0.001515	1
610.144470	470	0.001424	1
610.144470	554	0.001679	1
610.144470	45	0.000136	1
610.144470	362	0.001097	1
610.144470	2493	0.007555	1
610.144470	5306	0.016079	1
610.144470	1589	0.004815	1
610.144470	2040	0.006182	1
610.144470	395	0.001197	1
610.144470	76	0.000230	1
610.144470	53	0.000161	1
610.144470	477	0.001445	1
610.144470	972	0.002945	1
610.144470	34	0.000103	1
610.144470	20	0.000061	1
610.144470	15	0.000045	1
610.144470	174	0.000527	1
610.144470	123	0.000373	1
610.144470	93	0.000282	1
610.144470	14	0.000042	1
610.144470	46	0.000139	1
610.144470	22	0.000067	1
611.545349	1	0.000003	7
611.545349	2	0.000006	5
611.545349	3	0.000009	3
611.545349	4	0.000012	1
611.545349	5	0.000015	0
611.545349	6	0.000018	0
611.545349	7	0.000021	1
611.545349	8	0.000024	0
611.545349	9	0.000027	1
611.545349	10	0.000030	0
611.545349	335000	1.000000	1
611.545349	112328	0.335307	1
611.545349	131227	0.391722	1
611.545349	91445	0.272970	1
611.545349	111356	0.332406	1
611.545349	12037	0.035931	1
611.545349	147	0.000439	1
611.545349	5436	0.016227	1
611.545349	16432	0.049051	1
611.545349	22912	0.068394	1
611.545349	1849	0.005519	1
611.545349	908	0.002710	1
611.545349	33964	0.101385	1
611.545349	536	0.001600	1
611.545349	414	0.001236	1
611.545349	1071	0.003197	1
611.545349	25	0.000075	3
611.545349	524	0.001564	1
611.545349	493	0.001472	1
611.545349	529	0.001579	1
611.545349	50	0.000149	1
611.545349	368	0.001099	1
611.545349	2815	0.008403	1
611.545349	5922	0.017678	1
611.545349	1667	0.004976	1
611.545349	2008	0.005994	1
611.545349	407	0.001215	1
611.545349	120	0.000358	1
611.545349	40	0.000119	1
611.545349	445	0.001328	1
611.545349	1068	0.003188	1
611.545349	11	0.000033	3
611.545349	241	0.000719	1
611.545349	134	0.000400	1
611.545349	118	0.000352	1
611.545349	14	0.000042	2
611.545349	29	0.000087	1
611.545349	32	0.000096	1
611.545349	12	0.000036	1
612.866577	1	0.000003	1
612.866577	2	0.000006	3
612.866577	3	0.000009	0
612.866577	4	0.000012	1
612.866577	5	0.000015	1
612.866577	6	0.000018	2
612.866577	7	0.000021	1
612.866577	8	0.000024	0
612.866577	9	0.000026	1
612.866577	10	0.000029	0
612.866577	340000	1.000000	1
612.866577	114135	0.335691	1
612.866577	133287	0.392021	1
612.866577	92578	0.272288	1
612.866577	113177	0.332874	1
612.866577	12294	0.036159	1
612.866577	87	0.000256	1
612.866577	5519	0.016232	1
612.866577	16639	0.048938	1
612.866577	23932	0.070388	1
612.866577	1838	0.005406	1
612.866577	896	0.002635	1
612.866577	35439	0.104232	1
612.866577	537	0.001579	1
612.866577	382	0.001124	1
612.866577	969	0.002850	1
612.866577	41	0.000121	2
612.866577	562	0.001653	1
612.866577	495	0.001456	1
612.866577	520	0.001529	1
612.866577	52	0.000153	1
612.866577	411	0.001209	1
612.866577	3009	0.008850	1
612.866577	6699	0.019703	1
612.866577	1726	0.005076	1
612.866577	2020	0.005941	1
612.866577	424	0.001247	1
612.866577	110	0.000324	1
612.866577	27	0.000079	1
612.866577	452	0.001329	1
612.866577	1258	0.003700	1
612.866577	18	0.000053	1
612.866577	11	0.000032	3
612.866577	17	0.000050	1
612.866577	298	0.000876	1
612.866577	207	0.000609	1
612.866577	160	0.000471	1
612.866577	43	0.000126	1
612.866577	44	0.000129	1
612.866577	35	0.000103	1
612.866577	13	0.000038	1
614.063232	1	0.000003	7
614.063232	2	0.000006	3
614.063232	3	0.000009	1
614.063232	4	0.000012	1
614.063232	5	0.000014	1
614.063232	6	0.000017	1
614.063232	7	0.000020	0
614.063232	8	0.000023	1
614.063232	9	0.000026	0
614.063232	10	0.000029	1
614.063232	345000	1.000000	1
614.063232	115365	0.334391	1
614.063232	135605	0.393058	1
614.063232	94030	0.272551	1
614.063232	114416	0.331641	1
614.063232	12638	0.036632	1
614.063232	49	0.000142	1
614.063232	5574	0.016157	1
614.063232	16875	0.048913	1
614.063232	24602	0.071310	1
614.063232	1773	0.005139	1
614.063232	889	0.002577	1
614.063232	37018	0.107299	1
614.063232	569	0.001649	1
614.063232	359	0.001041	1
614.063232	998	0.002893	1
614.063232	50	0.000145	2
614.063232	559	0.001620	1
614.063232	496	0.001438	1
614.063232	504	0.001461	1
614.063232	67	0.000194	1
614.063232	426	0.001235	1
614.063232	3183	0.009226	1
614.063232	7383	0.021400	1
614.063232	1807	0.005238	1
614.063232	2061	0.005974	1
614.063232	458	0.001328	1
614.063232	117	0.000339	1
614.063232	33	0.000096	1
614.063232	485	0.001406	1
614.063232	1402	0.004064	1
614.063232	22	0.000064	1
614.063232	11	0.000032	1
614.063232	14	0.000041	2
614.063232	324	0.000939	1
614.063232	259	0.000751	1
614.063232	170	0.000493	1
614.063232	59	0.000171	1
614.063232	61	0.000177	1
614.063232	13	0.000038	2
614.063232	25	0.000072	1
614.063232	12	0.000035	1
615.334167	1	0.000003	7
615.334167	2	0.000006	4
615.334167	3	0.000009	1
615.334167	4	0.000011	0
615.334167	5	0.000014	0
615.334167	6	0.000017	1
615.334167	7	0.000020	0
615.334167	8	0.000023	1
615.334167	9	0.000026	0
615.334167	10	0.000029	1
615.334167	350000	1.000000	1
615.334167	116706	0.333446	1
615.334167	137778	0.393651	1
615.334167	95516	0.272903	1
615.334167	115720	0.330629	1
615.334167	12898	0.036851	1
615.334167	53	0.000151	1
615.334167	5661	0.016174	1
615.334167	17048	0.048709	1
615.334167	25436	0.072674	1
615.334167	1747	0.004991	1
615.334167	922	0.002634	1
615.334167	38569	0.110197	1
615.334167	573	0.001637	1
615.334167	313	0.000894	1
615.334167	950	0.002714	1
615.334167	25	0.000071	2
615.334167	522	0.001491	1
615.334167	484	0.001383	1
615.334167	461	0.001317	1
615.334167	69	0.000197	1
615.334167	409	0.001169	1
615.334167	3448	0.009851	1
615.334167	8100	0.023143	1
615.334167	1912	0.005463	1
615.334167	2060	0.005886	1
615.334167	485	0.001386	1
615.334167	136	0.000389	1
615.334167	38	0.000109	1
615.334167	527	0.001506	1
615.334167	1570	0.004486	1
615.334167	19	0.000054	1
615.334167	22	0.000063	1
615.334167	360	0.001029	1
615.334167	339	0.000969	1
615.334167	232	0.000663	1
615.334167	12	0.000034	1
615.334167	29	0.000083	1
615.334167	105	0.000300	1
615.334167	67	0.000191	1
615.334167	18	0.000051	1
615.334167	34	0.000097	1
615.334167	16	0.000046	2
615.334167	11	0.000031	1
615.334167	13	0.000037	1
616.533020	1	0.000003	1
616.533020	2	0.000006	4
616.533020	3	0.000008	1
616.533020	4	0.000011	2
616.533020	5	0.000014	2
616.533020	6	0.000017	1
616.533020	7	0.000020	0
616.533020	8	0.000023	1
616.533020	9	0.000025	0
616.533020	10	0.000028	2
616.533020	355000	1.000000	1
616.533020	117924	0.332180	1
616.533020	139992	0.394344	1
616.533020	97084	0.273476	1
616.533020	116937	0.329400	1
616.533020	13179	0.037124	1
616.533020	48	0.000135	1
616.533020	5803	0.016346	1
616.533020	17144	0.048293	1
616.533020	26174	0.073730	1
616.533020	1698	0.004783	1
616.533020	958	0.002699	1
616.533020	40014	0.112715	1
616.533020	618	0.001741	1
616.533020	291	0.000820	1
616.533020	999	0.002814	1
616.533020	46	0.000130	2
616.533020	531	0.001496	1
616.533020	466	0.001313	1
616.533020	527	0.001485	1
616.533020	104	0.000293	1
616.533020	398	0.001121	1
616.533020	3648	0.010276	1
616.533020	9033	0.025445	1
616.533020	2069	0.005828	1
616.533020	2100	0.005915	1
616.533020	511	0.001439	1
616.533020	191	0.000538	1
616.533020	47	0.000132	1
616.533020	578	0.001628	1
616.533020	1801	0.005073	1
616.533020	27	0.000076	1
616.533020	383	0.001079	1
616.533020	460	0.001296	1
616.533020	285	0.000803	1
616.533020	15	0.000042	3
616.533020	28	0.000079	1
616.533020	118	0.000332	1
616.533020	37	0.000104	1
616.533020	30	0.000085	2
616.533020	12	0.000034	1
616.533020	20	0.000056	1
617.699951	1	0.000003	3
617.699951	2	0.000006	6
617.699951	3	0.000008	1
617.699951	4	0.000011	4
617.699951	5	0.000014	0
617.699951	6	0.000017	1
617.699951	7	0.000019	1
617.699951	8	0.000022	0
617.699951	9	0.000025	1
617.699951	10	0.000028	0
617.699951	360000	1.000000	1
617.699951	118782	0.329950	1
617.699951	142417	0.395603	1
617.699951	98801	0.274447	1
617.699951	117829	0.327303	1
617.699951	13457	0.037381	1
617.699951	28	0.000078	1
617.699951	5887	0.016353	1
617.699951	17242	0.047894	1
617.699951	26919	0.074775	1
617.699951	1581	0.004392	1
617.699951	924	0.002567	1
617.699951	41621	0.115614	1
617.699951	626	0.001739	1
617.699951	272	0.000756	1
617.699951	984	0.002733	1
617.699951	78	0.000217	2
617.699951	558	0.001550	1
617.699951	482	0.001339	1
617.699951	480	0.001333	1
617.699951	137	0.000381	1
617.699951	369	0.001025	1
617.699951	3734	0.010372	1
617.699951	10023	0.027842	1
617.699951	2215	0.006153	1
617.699951	2171	0.006031	1
617.699951	481	0.001336	1
617.699951	229	0.000636	1
617.699951	49	0.000136	1
617.699951	588	0.001633	1
617.699951	1879	0.005219	1
617.699951	32	0.000089	1
617.699951	14	0.000039	3
617.699951	13	0.000036	1
617.699951	412	0.001144	1
617.699951	506	0.001406	1
617.699951	316	0.000878	1
617.699951	40	0.000111	1
617.699951	115	0.000319	1
617.699951	53	0.000147	1
617.699951	17	0.000047	2
617.699951	36	0.000100	1
617.699951	22	0.000061	1
617.699951	11	0.000031	1
617.699951	16	0.000044	1
618.846436	1	0.000003	9
618.846436	2	0.000005	4
618.846436	3	0.000008	3
618.846436	4	0.000011	3
618.846436	5	0.000014	1
618.846436	6	0.000016	2
618.846436	7	0.000019	1
618.846436	8	0.000022	0
618.846436	9	0.000025	0
618.846436	10	0.000027	0
618.846436	365000	1.000000	1
618.846436	119882	0.328444	1
618.846436	144787	0.396677	1
618.846436	100331	0.274879	1
618.846436	118908	0.325775	1
618.846436	13748	0.037666	1
618.846436	17	0.000047	2
618.846436	6004	0.016449	1
618.846436	17456	0.047825	1
618.846436	27441	0.075181	1
618.846436	1536	0.004208	1
618.846436	942	0.002581	1
618.846436	43325	0.118699	1
618.846436	606	0.001660	1
618.846436	255	0.000699	1
618.846436	1005	0.002753	1
618.846436	85	0.000233	2
618.846436	589	0.001614	1
618.846436	499	0.001367	1
618.846436	505	0.001384	1
618.846436	172	0.000471	1
618.846436	376	0.001030	1
618.846436	3892	0.010663	1
618.846436	10942	0.029978	1
618.846436	2426	0.006647	1
618.846436	2224	0.006093	1
618.846436	503	0.001378	1
618.846436	11	0.000030	3
618.846436	258	0.000707	1
618.846436	51	0.000140	2
618.846436	609	0.001668	1
618.846436	2010	0.005507	1
618.846436	40	0.000110	1
618.846436	35	0.000096	1
618.846436	25	0.000068	1
618.846436	456	0.001249	1
618.846436	558	0.001529	1
618.846436	369	0.001011	1
618.846436	47	0.000129	1
618.846436	125	0.000342	1
618.846436	76	0.000208	1
618.846436	28	0.000077	1
618.846436	21	0.000058	1
618.846436	20	0.000055	1
618.846436	19	0.000052	1
618.846436	59	0.000162	1
618.846436	23	0.000063	1
620.042603	1	0.000003	12
620.042603	2	0.000005	0
620.042603	3	0.000008	2
620.042603	4	0.000011	1
620.042603	5	0.000014	2
620.042603	6	0.000016	2
620.042603	7	0.000019	0
620.042603	8	0.000022	2
620.042603	9	0.000024	1
620.042603	10	0.000027	2
620.042603	370000	1.000000	1
620.042603	120989	0.326997	1
620.042603	147511	0.398678	1
620.042603	101500	0.274324	1
620.042603	120035	0.324419	1
620.042603	14200	0.038378	1
620.042603	12	0.000032	1
620.042603	6045	0.016338	1
620.042603	17467	0.047208	1
620.042603	28002	0.075681	1
620.042603	1515	0.004095	1
620.042603	924	0.002497	1
620.042603	45641	0.123354	1
620.042603	607	0.001641	1
620.042603	197	0.000532	1
620.042603	998	0.002697	1
620.042603	105	0.000284	2
620.042603	617	0.001668	1
620.042603	479	0.001295	1
620.042603	514	0.001389	1
620.042603	237	0.000641	1
620.042603	338	0.000914	1
620.042603	4056	0.010962	1
620.042603	11680	0.031568	1
620.042603	2665	0.007203	1
620.042603	2277	0.006154	1
620.042603	499	0.001349	1
620.042603	289	0.000781	1
620.042603	65	0.000176	1
620.042603	641	0.001732	1
620.042603	2123	0.005738	1
620.042603	18	0.000049	1
620.042603	27	0.000073	1
620.042603	42	0.000114	1
620.042603	511	0.001381	1
620.042603	644	0.001741	1
620.042603	19	0.000051	2
620.042603	407	0.001100	1
620.042603	79	0.000214	1
620.042603	132	0.000357	1
620.042603	95	0.000257	1
620.042603	17	0.000046	1
620.042603	21	0.000057	1
620.042603	50	0.000135	1
620.042603	13	0.000035	1
620.042603	11	0.000030	1
620.042603	23	0.000062	1
620.042603	96	0.000259	1
620.042603	31	0.000084	1
620.042603	25	0.000068	1
620.042603	20	0.000054	1
620.085510	1	0.000003	11
620.085510	2	0.000005	2
620.085510	3	0.000008	1
620.085510	4	0.000011	0
620.085510	5	0.000014	2
620.085510	6	0.000016	2
620.085510	7	0.000019	1
620.085510	8	0.000022	1
620.085510	9	0.000024	2
620.085510	10	0.000027	2
620.085510	370163	1.000000	1
620.085510	121004	0.326894	1
620.085510	147619	0.398795	1
620.085510	101540	0.274312	1
620.085510	120058	0.324338	1
620.085510	14223	0.038424	1
620.085510	6059	0.016368	1
620.085510	17453	0.047149	1
620.085510	28027	0.075715	1
620.085510	1508	0.004074	1
620.085510	916	0.002475	1
620.085510	45724	0.123524	1
620.085510	610	0.001648	1
620.085510	190	0.000513	1
620.085510	1002	0.002707	1
620.085510	99	0.000267	3
620.085510	622	0.001680	1
620.085510	481	0.001299	1
620.085510	530	0.001432	1
620.085510	236	0.000638	1
620.085510	335	0.000905	1
620.085510	4044	0.010925	1
620.085510	11706	0.031624	1
620.085510	2684	0.007251	1
620.085510	2285	0.006173	1
620.085510	501	0.001353	1
620.085510	289	0.000781	1
620.085510	72	0.000195	1
620.085510	639	0.001726	1
620.085510	2137	0.005773	1
620.085510	16	0.000043	3
620.085510	24	0.000065	1
620.085510	40	0.000108	1
620.085510	508	0.001372	1
620.085510	650	0.001756	1
620.085510	403	0.001089	1
620.085510	12	0.000032	2
620.085510	80	0.000216	1
620.085510	129	0.000348	1
620.085510	17	0.000046	1
620.085510	19	0.000051	2
620.085510	48	0.000130	1
620.085510	22	0.000059	1
620.085510	94	0.000254	1
620.085510	30	0.000081	1
620.085510	25	0.000068	1
620.085510	20	0.000054	1
621.217346	1	0.000003	9
621.217346	2	0.000005	3
621.217346	3	0.000008	2
621.217346	4	0.000011	2
621.217346	5	0.000013	3
621.217346	6	0.000016	1
621.217346	7	0.000019	1
621.217346	8	0.000021	0
621.217346	9	0.000024	2
621.217346	10	0.000027	1
621.217346	375000	1.000000	1
621.217346	122089	0.325571	1
621.217346	150197	0.400525	1
621.217346	102714	0.273904	1
621.217346	121177	0.323139	1
621.217346	14525	0.038733	1
621.217346	6154	0.016411	1
621.217346	17660	0.047093	1
621.217346	28522	0.076059	1
621.217346	1470	0.003920	1
621.217346	875	0.002333	1
621.217346	47627	0.127005	1
621.217346	677	0.001805	1
621.217346	204	0.000544	1
621.217346	1022	0.002725	1
621.217346	91	0.000243	2
621.217346	669	0.001784	1
621.217346	489	0.001304	1
621.217346	490	0.001307	1
621.217346	259	0.000691	1
621.217346	332	0.000885	1
621.217346	4160	0.011093	1
621.217346	12295	0.032787	1
621.217346	2837	0.007565	1
621.217346	2321	0.006189	1
621.217346	499	0.001331	1
621.217346	280	0.000747	1
621.217346	51	0.000136	1
621.217346	661	0.001763	1
621.217346	2281	0.006083	1
621.217346	24	0.000064	1
621.217346	34	0.000091	1
621.217346	534	0.001424	1
621.217346	718	0.001915	1
621.217346	22	0.000059	2
621.217346	439	0.001171	1
621.217346	13	0.000035	1
621.217346	104	0.000277	1
621.217346	134	0.000357	1
621.217346	107	0.000285	2
621.217346	11	0.000029	2
621.217346	28	0.000075	1
621.217346	41	0.000109	1
621.217346	19	0.000051	1
621.217346	45	0.000120	1
621.217346	30	0.000080	1
621.217346	21	0.000056	1
621.217346	15	0.000040	1
621.217346	50	0.000133	1
621.217346	27	0.000072	1
622.485352	1	0.000003	8
622.485352	2	0.000005	4
622.485352	3	0.000008	2
622.485352	4	0.000011	2
622.485352	5	0.000013	2
622.485352	6	0.000016	0
622.485352	7	0.000018	0
622.485352	8	0.000021	2
622.485352	9	0.000024	3
622.485352	10	0.000026	3
622.485352	380000	1.000000	1
622.485352	123127	0.324018	1
622.485352	152915	0.402408	1
622.485352	103958	0.273574	1
622.485352	122249	0.321708	1
622.485352	15048	0.039600	1
622.485352	6342	0.016689	1
622.485352	17851	0.046976	1
622.485352	29041	0.076424	1
622.485352	1417	0.003729	1
622.485352	855	0.002250	1
622.485352	49652	0.130663	1
622.485352	677	0.001782	1
622.485352	149	0.000392	1
622.485352	1066	0.002805	1
622.485352	62	0.000163	4
622.485352	702	0.001847	1
622.485352	492	0.001295	1
622.485352	405	0.001066	1
622.485352	281	0.000739	1
622.485352	345	0.000908	1
622.485352	4331	0.011397	1
622.485352	12905	0.033961	1
622.485352	3049	0.008024	1
622.485352	2362	0.006216	1
622.485352	510	0.001342	1
622.485352	12	0.000032	3
622.485352	344	0.000905	1
622.485352	34	0.000089	1
622.485352	650	0.001711	1
622.485352	2411	0.006345	1
622.485352	33	0.000087	1
622.485352	606	0.001595	1
622.485352	786	0.002068	1
622.485352	15	0.000039	1
622.485352	472	0.001242	1
622.485352	124	0.000326	1
622.485352	144	0.000379	1
622.485352	70	0.000184	1
622.485352	31	0.000082	1
622.485352	50	0.000132	1
622.485352	23	0.000061	1
622.485352	157	0.000413	1
622.485352	24	0.000063	2
622.485352	30	0.000079	1
622.485352	16	0.000042	1
622.485352	61	0.000161	1
622.485352	20	0.000053	1
623.751953	1	0.000003	11
623.751953	2	0.000005	3
623.751953	3	0.000008	3
623.751953	4	0.000010	0
623.751953	5	0.000013	1
623.751953	6	0.000016	2
623.751953	7	0.000018	1
623.751953	8	0.000021	0
623.751953	9	0.000023	0
623.751953	10	0.000026	2
623.751953	385000	1.000000	1
623.751953	124679	0.323842	1
623.751953	155285	0.403338	1
623.751953	105036	0.272821	1
623.751953	123792	0.321538	1
