Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
621.217346	375000	6.406557	4.169116	95.414398	1.000000	1.000000	1.000000	1.000000	1.000000	1.085022	1.000000	1.000000	1.113271	1.198179	1.142132	6.226645	1.934896	1.999055	1.999536	2.838311	2.526212	2.452396	1.999949	1.995569	1.986207	1.164755	1.246154	6.353244	2.806471	3.992592	3.991179	4.723897	5.108851	4.286302	2.905486	2.718478	2.593134	1.676197	1.233417	6.295275	1.000000	1.000000	1.095619	1.000000	1.106041	1.864555	1.004667	1.494984	1.154833	1.824542	1.334401	6.387468	1.852695	1.999917	2.121769	2.811662	2.747945	2.821188	2.119671	2.422483	1.987627	1.336406	1.337139	6.296390	2.924139	3.992404	4.097463	4.740750	5.409764	4.756469	3.328092	3.247154	2.622496	1.840772	1.573258	6.313989
622.485352	380000	6.476139	4.013598	95.743561	1.000000	1.000000	1.000000	1.000000	1.000000	1.041441	1.000000	1.000000	1.137278	1.274210	1.167483	6.172842	2.000000	1.998540	1.999536	2.632256	2.346531	2.250225	1.999949	1.995569	1.971994	1.094032	1.194445	6.064272	3.203352	3.991645	3.992882	4.629845	4.977826	4.243512	2.794209	2.671867	2.682583	1.635647	1.208219	7.126298	1.000000	1.000000	1.101007	1.000000	1.171591	1.695833	1.016259	1.488935	1.273134	1.759905	1.333460	6.395460	1.852934	1.999918	2.121835	2.822989	2.811821	2.827262	2.107548	2.401143	1.970968	1.338186	1.339659	6.351243	2.916216	3.992717	4.141350	4.747449	5.364326	4.717994	3.270938	3.220858	2.651868	1.813331	1.536523	6.462228
623.751953	385000	6.540346	4.080995	96.883598	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.190997	1.470588	1.118627	6.016829	2.000000	1.999055	1.999796	2.651543	2.551297	2.311871	2.020145	1.994475	1.971413	1.195886	1.129628	6.985693	3.117460	3.994246	4.038716	4.468091	4.294622	4.635708	2.688793	2.972149	2.264981	1.095779	1.099476	6.897738	1.000000	1.000000	1.130378	1.000000	1.180890	1.647135	1.015872	1.405211	1.404660	1.844375	1.311574	6.473188	1.902097	1.999947	2.221979	2.830274	2.833723	2.925602	2.113584	2.365942	1.942704	1.368152	1.330724	6.347125	3.412924	3.998431	4.225551	4.776712	4.820156	4.522329	2.879325	3.588053	2.317059	1.331995	1.430332	6.471146
624.842285	390000	6.583325	4.046500	96.156509	1.000000	1.000000	1.000000	1.000000	1.020200	1.106439	1.021050	1.000000	1.408094	1.625488	1.117241	6.112480	2.000000	1.999055	1.999796	2.629314	2.306018	2.410220	2.040753	1.994475	1.911902	1.245097	1.093363	6.949277	3.670371	3.993911	4.017481	4.534318	4.277139	4.661717	2.706803	2.958921	2.262224	1.146787	1.105262	6.233493	1.000000	1.000000	1.127680	1.000000	1.268795	1.582116	1.029056	1.400963	1.547762	1.812674	1.324324	6.668311	1.953135	1.999933	2.279906	2.819766	2.895110	3.015736	2.123456	2.364807	1.913687	1.377348	1.339873	6.602391	3.532931	3.996328	4.274289	4.767979	4.847777	4.630613	2.897699	3.588395	2.286897	1.339760	1.414339	6.550409
625.882507	395000	6.639036	4.152319	96.386261	1.000000	1.000000	1.000000	1.000000	1.020200	1.104972	1.021050	1.000000	1.578837	1.770538	1.092822	5.882357	1.019998	1.993248	1.993248	2.420895	2.578649	2.525091	2.019531	2.000000	1.866895	1.434143	1.057096	6.412304	2.039996	3.992881	3.990776	4.399615	4.648019	4.407653	2.665560	2.713473	2.824873	1.264172	1.088225	6.035454	1.000000	1.000000	1.149034	1.000000	1.315083	1.613736	1.015747	1.385843	1.806928	1.867394	1.298891	6.820212	1.292525	1.996444	2.148056	2.776371	3.153145	3.536494	2.028308	2.315711	1.856730	1.434695	1.302267	6.841778	2.748288	3.992722	4.128639	4.624013	5.106660	5.046834	2.796130	3.425958	2.461428	1.379967	1.367269	6.832744
626.963745	400000	6.693457	4.016511	95.952957	1.000000	1.000000	1.000000	1.000000	1.021975	1.841947	1.000000	1.689655	1.040799	1.891074	1.092822	6.353220	1.600000	1.998089	1.996307	2.544205	2.813187	3.679176	2.032721	2.430977	1.999800	1.541401	1.080793	5.621144	1.163375	3.997411	3.993584	4.490988	4.594672	5.147549	2.734613	3.298360	2.884758	1.221443	1.093716	6.571384	1.000000	1.000000	1.023901	1.000000	1.050208	1.950523	1.021982	1.968999	1.557292	1.915173	1.381903	6.558814	1.794020	1.995170	2.027732	2.766281	2.852417	3.919842	2.093418	2.609606	1.959937	1.449617	1.379453	6.273864	2.284819	3.991309	4.022360	4.637883	4.903173	5.488980	2.865790	4.058988	2.668275	1.416727	1.384747	6.410944
628.072266	405000	6.756000	4.015558	95.623734	1.000000	1.000000	1.000000	1.000000	1.000000	1.854599	1.000000	1.697402	1.104972	1.814224	1.249172	5.656116	1.246154	1.998089	1.996307	2.666311	2.794837	3.694468	2.092754	2.443813	1.995012	1.466886	1.179259	6.064286	1.309276	3.997503	3.993024	4.577620	4.710492	5.255279	2.777029	3.317109	2.907727	1.286941	1.129036	6.447434	1.000000	1.000000	1.037370	1.002415	1.044843	1.870240	1.019463	1.967570	1.579550	1.852537	1.437585	6.810320	1.782189	1.995273	2.030130	2.846524	2.881737	3.879296	2.143584	2.598345	1.970617	1.445679	1.423380	6.920897	2.298086	3.991057	4.024320	4.688926	4.930309	5.522470	2.963416	4.114036	2.673944	1.442121	1.401663	6.614711
629.174805	410000	6.809181	3.948212	95.217072	1.000000	1.000000	1.000000	1.000000	1.000000	1.777798	1.000000	1.742268	1.083189	1.907669	1.252264	6.393861	1.988235	1.998686	1.996307	2.677018	2.712184	3.784862	2.260205	2.467870	1.987281	1.528302	1.222188	7.518853	1.629073	3.997411	3.991842	4.555767	4.554204	4.829649	2.787322	3.441015	2.801940	1.276135	1.201403	6.733989	1.000000	1.000000	1.045553	1.007264	1.036635	1.888168	1.026857	1.975877	1.680886	1.889168	1.449370	6.933023	1.814224	1.995397	2.032503	2.888862	2.907741	3.940426	2.190068	2.605102	1.960371	1.432505	1.465303	6.817822	2.339170	3.991147	4.033887	4.799745	4.974423	5.458167	3.022963	4.055092	2.653109	1.438698	1.394130	6.826267
630.085571	414158	6.852125	3.995415	95.242691	1.000000	1.000000	1.000000	1.000000	1.000000	1.854599	1.000000	1.689655	1.149690	1.834862	1.413119	7.278009	1.942263	1.998128	1.997202	2.518574	2.630393	3.789291	2.359477	2.455448	1.990248	1.556949	1.274858	7.140323	2.594145	3.996879	3.991842	4.502416	4.545499	5.435744	2.932218	3.432062	2.803780	1.263814	1.170178	6.923962	1.000000	1.000000	1.050974	1.012150	1.049903	1.847597	1.017028	1.976611	1.764848	1.824994	1.504379	6.698761	1.860894	1.995284	2.040293	2.884603	2.917506	3.811461	2.246325	2.611721	1.933448	1.439318	1.490779	7.008604	2.547718	3.991260	4.038465	4.794403	4.940196	5.508936	3.087100	4.086135	2.666325	1.447739	1.421495	6.832185
630.277588	415000	6.863492	4.046930	94.893280	1.000000	1.000000	1.000000	1.000000	1.000000	1.891074	1.000000	1.697402	1.292324	1.937234	1.276551	7.204569	1.909747	1.998686	1.997202	2.461539	2.652874	3.842459	2.294686	2.460776	1.976089	1.434143	1.314402	6.631305	2.452483	3.997503	3.991154	4.441814	4.551945	5.199179	3.039703	3.447309	2.822506	1.295839	1.194652	6.629654	1.000000	1.000000	1.048165	1.004837	1.023373	1.852843	1.029439	1.971747	1.763871	1.874388	1.537493	7.459756	1.849587	1.995170	2.037753	2.885494	2.907734	3.837776	2.278260	2.594666	1.929958	1.446560	1.528486	6.960510	2.589607	3.990987	4.023925	4.782639	4.989139	5.648567	3.099590	4.097085	2.673543	1.451128	1.455153	6.910153
631.377808	420000	6.914781	4.032972	94.815468	1.000000	1.000000	1.000000	1.000000	1.000000	1.320711	1.000000	1.578837	1.548467	1.971609	1.379937	6.075320	1.965710	1.998686	1.996307	2.292264	2.612245	3.464351	2.327831	2.407510	1.937233	1.525403	1.510768	7.564341	2.987027	3.998266	3.993404	4.394260	4.538224	5.248072	3.160580	3.241413	2.721162	1.278441	1.342282	6.901946	1.000000	1.000000	1.050905	1.014562	1.055367	1.604221	1.017066	1.943507	2.037382	1.900180	1.622043	6.823571	1.883876	1.995170	2.055745	2.850843	2.931758	3.595131	2.400059	2.595415	1.862918	1.483646	1.642122	7.170976	2.846655	3.990806	4.035843	4.756551	4.977792	5.527301	3.266132	4.060447	2.638755	1.497630	1.546229	6.809861
632.362671	425000	6.971330	4.075672	94.959381	1.000000	1.000000	1.022724	1.041220	1.000000	1.393146	1.045953	1.224375	1.834862	1.907669	1.642336	6.313119	1.029844	1.999949	2.000000	2.344666	2.588997	3.317500	2.536294	2.197041	1.747641	1.425910	1.539448	7.107346	2.932789	3.999698	3.990299	4.285341	4.533532	5.077627	3.201117	4.002158	2.469316	1.332958	1.470588	6.906651	1.000000	1.000000	1.010253	1.220067	1.000000	2.055259	1.124012	1.804695	2.036530	1.863716	1.739511	6.624296	1.641492	1.981317	2.010157	3.071044	2.735569	3.867805	2.647041	2.505108	1.875159	1.493378	1.747063	7.149363	2.570149	3.976618	4.008497	4.964668	4.934468	5.821228	3.388414	4.408118	2.648262	1.494447	1.579293	6.916044
633.368896	430000	7.019248	4.382148	95.801392	1.000000	1.000000	1.000000	1.172608	1.000000	1.399384	1.045953	1.273740	1.980198	1.996805	1.767556	6.459936	1.059946	2.000000	2.022152	2.465049	2.518574	2.844993	2.595464	2.196446	1.770538	1.566338	1.557093	6.898906	2.079760	4.000000	4.012060	4.481751	4.504051	5.760926	3.241665	4.086088	2.753645	1.373819	1.618421	7.138402	1.000000	1.002688	1.015420	1.267180	1.000000	2.032685	1.112695	1.832157	2.232396	1.937621	1.904384	7.098502	1.658281	1.990906	2.012767	3.163573	2.732770	3.818740	2.689066	2.523713	1.805989	1.564102	1.894413	6.860857	2.430082	3.989532	4.010787	5.076865	4.854132	6.460655	3.443137	4.398555	2.683999	1.477212	1.731852	7.003241
634.409119	435000	7.057349	4.438978	95.936295	1.000000	1.000000	1.022724	1.371729	1.000000	1.342282	1.045431	1.384615	1.873361	1.987281	1.627692	6.150058	1.246154	2.000000	1.997201	2.987658	2.485865	3.036745	2.035202	2.322421	1.395335	1.606015	1.641423	6.875212	1.223657	3.999925	3.992724	4.620065	4.352248	5.055844	2.711954	4.027178	2.025052	1.488261	1.404637	6.623054	1.000000	1.000000	1.010256	1.314803	1.002415	2.013395	1.124179	1.946061	2.356616	1.927978	1.836540	6.747707	1.995475	1.998389	2.007571	3.078274	2.670505	3.923569	2.513954	2.654904	1.662488	1.547701	1.859886	7.123857	1.797344	3.993588	4.011600	4.846168	4.904770	5.574187	3.276671	4.298008	2.585866	1.555000	1.649978	7.180051
635.478882	440000	7.118679	4.275363	95.704079	1.000000	1.000000	1.045431	1.273740	1.000000	1.342282	1.093708	1.389103	1.522534	1.980198	1.476111	8.741175	1.648781	2.000000	2.017865	3.078528	2.466358	3.271180	2.006766	2.354310	1.335249	1.729259	1.520590	6.451629	2.026506	4.000000	4.012790	4.930412	4.472889	5.443288	2.600946	4.146220	2.354673	1.467475	1.336407	6.973509	1.000000	1.000000	1.018017	1.347118	1.000000	1.953787	1.134978	1.929363	2.170736	1.979819	1.878341	7.434060	1.990173	1.999974	2.010161	3.127608	2.684626	4.072964	2.486603	2.671431	1.579001	1.617159	1.874253	6.908576	3.680410	3.999938	4.011774	4.851958	4.796318	6.079012	3.281611	4.325384	2.673850	1.577530	1.638363	7.136751
636.519043	445000	7.176930	4.341441	95.977264	1.000000	1.000000	1.000000	1.375931	1.000000	1.292324	1.115887	1.552555	1.470588	1.999200	1.503744	7.552861	1.977071	2.000000	1.998540	3.366611	2.386557	2.971768	2.070313	2.431894	1.187219	1.675330	1.418570	6.668891	2.551021	4.000000	3.993023	4.825294	4.435567	5.026071	2.598028	4.230838	2.116841	1.566811	1.386812	7.532271	1.000000	1.000000	1.002554	1.356107	1.000000	1.912581	1.141794	2.010943	2.100113	1.991898	1.936321	7.118944	1.993575	1.999914	2.004982	3.246161	2.648639	4.174884	2.459369	2.693781	1.493447	1.635443	1.935599	7.187129	3.845607	3.999798	3.998977	4.891241	4.795970	5.982607	3.309025	4.295784	2.499208	1.563399	1.704707	7.170927
637.543945	450000	7.225681	4.444262	95.508575	1.000000	1.000000	1.000000	1.454711	1.000000	1.104972	1.090722	1.620573	1.347346	1.980198	1.302284	6.426698	1.970525	2.000000	1.998540	3.206301	2.518091	2.807017	2.040066	2.425263	1.073973	1.822407	1.495062	6.695733	2.701895	4.000000	4.014273	5.098266	4.450609	5.159626	2.642545	4.080879	1.914087	1.523931	1.386779	6.382659	1.000000	1.000000	1.015423	1.424451	1.000000	1.824275	1.124264	2.041716	1.871402	1.997727	1.937128	7.380466	1.997838	1.999929	2.012812	3.311888	2.630308	4.088049	2.476649	2.680186	1.383308	1.690221	1.942818	7.210995	3.937379	3.999786	4.004232	4.956207	4.763459	5.927478	3.366272	4.296332	2.338259	1.632649	1.696946	7.236006
638.577759	455000	7.287497	4.421154	95.337410	1.000000	1.000000	1.000000	1.465183	1.000000	1.267748	1.163596	1.759667	1.195886	1.873361	1.402044	7.473826	2.000000	2.000000	2.020289	3.363374	2.437563	3.022975	2.154491	2.510829	1.097593	1.935657	1.298891	6.875206	3.030406	4.000000	4.013698	4.948059	4.448024	4.875077	2.712249	4.116588	1.741631	1.586095	1.418190	7.945101	1.000000	1.000000	1.023193	1.426595	1.000000	1.852935	1.139216	2.036635	1.817214	1.979723	1.907648	7.243339	1.980960	1.999898	2.015383	3.362507	2.613183	4.089678	2.568281	2.684505	1.350383	1.800953	1.918731	7.214657	3.955072	3.999815	4.014001	4.961576	4.800004	5.792362	3.431733	4.310464	2.291707	1.688645	1.684633	7.161594
639.641602	460000	7.350993	4.475359	95.586884	1.000000	1.000000	1.000000	1.519288	1.000000	1.172608	1.234768	1.867220	1.172608	1.625488	1.317176	8.090614	2.000000	2.000000	1.999055	3.654765	2.393106	2.711129	2.226192	2.540283	1.064449	2.027407	1.267748	7.052175	3.745981	4.000000	4.036450	5.082025	4.395877	4.647651	2.609597	4.267439	1.635384	1.782390	1.293129	7.101605	1.000000	1.000000	1.007682	1.532051	1.000000	1.817538	1.185801	2.089244	1.733696	1.913543	1.810858	7.429184	1.932390	1.999965	2.005101	3.482186	2.575344	4.091957	2.607475	2.661518	1.309598	1.884073	1.836157	7.236216	3.912571	3.999836	4.001539	5.043413	4.785612	5.730562	3.451680	4.413166	2.220959	1.739756	1.591406	7.581535
640.085571	462174	7.374892	4.392776	95.429375	1.000000	1.000000	1.000000	1.753425	1.000000	1.195886	1.234768	1.859645	1.061797	1.650710	1.295572	5.882346	2.000000	2.000000	1.998508	3.879346	2.342831	2.675943	2.353132	2.564569	1.031738	2.050903	1.382475	6.531688	3.970379	4.000000	3.994467	5.236146	4.358902	4.956015	2.770389	4.149302	1.547238	1.778197	1.326128	6.842849	1.000000	1.000000	1.002554	1.596665	1.002410	1.792859	1.210394	2.085589	1.639099	1.877511	1.838154	7.256855	1.931375	1.999942	2.005085	3.551736	2.532666	4.070805	2.628090	2.694593	1.292691	1.935939	1.837742	7.277823	3.905454	3.999808	4.006676	5.050161	4.785779	5.741000	3.508972	4.432978	2.172659	1.759967	1.581730	7.404766
640.658264	465000	7.398990	4.341102	95.499710	1.000000	1.000000	1.000000	1.760976	1.000000	1.127142	1.159884	1.947096	1.127142	1.574307	1.444669	7.082138	2.000000	2.000000	1.998540	3.703604	2.272432	2.775850	2.220675	2.509035	1.075977	2.045472	1.509548	7.710146	4.000000	4.000000	3.993245	5.178431	4.186741	4.701182	2.682495	4.178333	1.535167	1.862749	1.405162	7.203298	1.000000	1.002378	1.002554	1.623241	1.000000	1.809071	1.177406	2.139677	1.669181	1.860501	1.880002	7.190215	1.910919	1.999929	2.002517	3.594235	2.534553	4.060204	2.674345	2.657541	1.301024	1.947797	1.863048	7.356021	3.886838	3.999836	4.006546	5.102030	4.774124	5.697347	3.557812	4.494911	2.206028	1.777790	1.636199	7.549799
641.601257	470000	7.458480	4.370871	96.142258	1.000000	1.000000	1.000000	1.800000	1.000000	1.083189	1.134221	1.947096	1.040799	1.700102	1.470588	6.218897	2.000000	2.000000	1.997876	3.863303	2.257625	2.549394	2.423417	2.568903	1.031738	2.290900	1.393146	6.232472	4.000000	4.000000	3.994415	5.213026	4.337602	4.646568	3.075441	4.152232	1.435051	1.959773	1.430748	7.941155	1.000000	1.000000	1.000000	1.700071	1.000000	1.702092	1.152661	2.129298	1.618935	1.764305	1.875468	7.297925	1.970615	1.999942	1.999933	3.656814	2.533517	3.969265	2.794047	2.664098	1.276164	2.008527	1.880118	7.333558	3.892623	3.999872	4.005966	5.133261	4.812716	5.598181	3.747060	4.612010	2.125112	1.860561	1.647676	7.258779
642.567078	475000	7.509282	4.609990	95.587990	1.000000	1.000000	1.000000	1.932076	1.000000	1.083189	1.182448	1.999013	1.000000	1.342282	1.522534	7.824697	1.039984	2.000000	1.994475	3.667749	2.415448	2.390661	2.782294	2.652068	1.000000	2.145210	1.457620	7.171034	3.039728	4.000000	3.992593	5.146805	4.345309	4.360871	3.597720	4.150876	1.357427	2.088731	1.482695	7.188425	1.000000	1.000000	1.000000	1.800000	1.000000	1.693079	1.191050	2.184351	1.609876	1.702680	1.886266	7.474436	1.319963	1.995305	1.998087	3.198863	2.724385	3.536814	2.860163	2.873393	1.282272	2.040630	1.890135	7.612868	3.179054	3.994220	3.995092	4.943830	4.969487	5.392403	4.250796	4.614476	2.036809	1.878696	1.654442	7.641112
643.501526	480000	7.552528	4.568637	95.483780	1.000000	1.000000	1.000000	1.896137	1.000000	1.572065	1.106083	1.367615	1.020200	1.522534	1.770538	6.693419	1.600000	2.000000	2.000000	3.696750	2.423368	2.878422	2.662277	2.301415	1.020831	2.194569	1.522534	7.336762	1.142729	4.000000	4.000000	5.232440	4.306488	4.983436	3.861178	4.517721	1.745606	1.961186	1.502885	7.472418	1.000000	1.000000	1.000000	1.763760	1.000000	2.153720	1.299747	1.850780	1.791966	1.726139	1.929655	7.159061	1.820454	1.998340	1.999819	3.313511	2.782502	3.962279	2.999121	2.800380	1.366465	2.055242	1.945253	7.604504	2.180908	3.996853	4.002106	4.941206	4.858583	6.086749	4.571790	4.991258	2.290304	1.864739	1.722814	7.635006
644.439941	485000	7.615736	4.442793	96.744263	1.000000	1.000000	1.000000	1.977619	1.045953	1.607025	1.176384	1.267748	1.020200	1.367615	1.444669	7.518763	1.923077	2.000000	2.000000	3.884004	2.384519	2.694761	2.814860	2.425749	1.020723	2.492353	1.354922	6.103145	3.164835	4.000000	4.000000	5.224049	4.472971	4.758766	4.433752	5.186156	1.915323	2.125112	1.454295	7.614561	1.000000	1.002413	1.002367	1.847071	1.002554	2.192771	1.318188	1.896540	1.831528	1.695966	1.893770	7.926718	1.833256	1.999703	2.002278	3.469752	2.746326	3.860506	3.105014	2.830067	1.365622	2.201958	1.879956	7.479091	3.618709	3.999643	4.004514	5.041120	4.862799	6.466549	4.878047	5.292455	2.369686	1.938702	1.642803	7.544601
645.449097	490000	7.675890	4.377394	95.841209	1.000000	1.000000	1.000000	1.996385	1.000000	1.578837	1.063095	1.195886	1.020200	1.393146	1.522534	6.313138	1.955990	2.000000	2.000000	3.981802	2.348293	2.783669	2.631675	2.342331	1.000000	2.402402	1.522534	7.748951	2.060817	4.000000	4.000000	5.248360	4.429783	4.789053	4.302258	4.671326	1.602802	2.141164	1.399103	7.721974	1.000000	1.002413	1.004745	1.868580	1.005115	2.223934	1.340568	1.904329	1.801978	1.642944	1.921296	7.861108	1.827882	1.999994	2.004719	3.650661	2.752946	3.829169	3.019414	2.847495	1.348622	2.250301	1.923077	7.702447	2.266534	4.002402	4.002189	5.165633	4.830798	5.965792	4.840529	5.318556	2.197940	1.965778	1.681638	7.755026
646.497620	495000	7.760396	4.528454	96.170731	1.000000	1.000000	1.000000	1.999095	1.045953	1.670103	1.156323	1.246572	1.020200	1.195886	1.770538	7.496244	1.984420	2.000000	2.000000	3.807770	2.435333	2.814273	2.543016	2.302076	1.020616	2.450080	1.759170	7.323350	2.763290	4.000000	3.999315	5.311432	4.460486	4.685424	4.243368	5.200059	1.789384	2.168362	1.556191	7.430047	1.000000	1.000000	1.002370	1.901672	1.028455	2.285437	1.326416	1.999320	1.867194	1.486229	1.960749	7.710649	1.901295	2.002409	2.007123	3.777510	2.782507	3.794126	2.970079	2.849218	1.373315	2.211693	1.963589	7.594308	3.711638	3.999831	4.004534	5.246899	4.836567	6.085638	5.211620	5.685020	2.307122	1.963148	1.764762	7.661795
647.514771	500000	7.843035	4.429931	95.960564	1.000000	1.000000	1.000000	1.937943	1.045431	1.689655	1.108376	1.577785	1.000000	1.104972	1.625488	8.445913	1.912940	2.000000	2.000000	3.593027	2.218801	2.794331	2.493690	2.323187	1.000000	2.342743	1.612773	7.291316	2.662846	4.000000	3.998775	5.257883	4.277964	4.836967	4.416051	5.205983	1.742163	2.086216	1.636616	8.018391	1.000000	1.002410	1.004734	1.904602	1.041595	2.277397	1.370264	2.094433	1.797089	1.390273	1.961307	7.210793	1.969852	2.002407	2.011873	3.874377	2.784332	3.778302	2.906069	2.862586	1.355120	2.203461	1.956059	7.767054	3.753478	3.999866	4.009445	5.322647	4.850573	6.079602	5.231149	5.649208	2.142393	1.962588	1.737810	7.623169
648.547058	505000	7.912352	4.417315	95.886116	1.000000	1.000000	1.000000	1.929258	1.022724	1.697402	1.132659	1.486326	1.000000	1.149690	1.891074	6.811987	2.000000	2.000000	2.000000	3.568069	2.411740	2.670787	2.529402	2.265596	1.000000	2.426007	1.759170	8.413976	3.236835	4.000000	3.999315	5.085039	4.431886	4.746566	4.304255	5.540654	1.676000	2.145425	1.621871	7.609488	1.000000	1.002407	1.031242	1.926487	1.049642	2.280948	1.362956	2.115635	1.744554	1.365652	1.981266	7.452033	1.999417	2.002409	2.019103	3.916537	2.829386	3.742312	2.888641	2.866047	1.302629	2.178045	1.979867	7.864797	3.847332	4.012035	4.031310	5.315043	4.896429	5.982061	5.313262	5.860156	2.136102	1.966003	1.795529	8.001759
649.498108	510000	7.968133	4.578226	95.719093	1.000000	1.000000	1.000000	1.889261	1.068884	1.742268	1.283923	1.382361	1.083189	1.061797	1.700102	6.983198	2.000000	2.000000	2.000000	3.296199	2.410709	2.755573	2.458630	2.298306	1.041433	2.407029	1.814224	8.510647	3.738364	4.000000	3.999315	4.898220	4.519930	4.586164	4.303371	5.754539	1.667928	2.241812	1.687809	8.404063	1.000000	1.004825	1.026374	1.933820	1.082307	2.298650	1.407845	2.202123	1.772164	1.377941	1.991610	7.988976	1.989019	2.002407	2.021504	3.934294	2.828519	3.718397	2.868136	2.865324	1.354390	2.210708	1.993542	7.750422	3.874188	4.004791	4.034227	5.336672	4.908410	5.892604	5.375926	5.976695	2.067746	2.006502	1.819390	7.934834
650.085571	513243	8.003201	4.666422	95.909294	1.000000	1.000000	1.000000	1.982209	1.092822	1.767556	1.257985	1.613424	1.000000	1.083189	1.937234	6.775065	2.000000	2.000000	2.000000	3.024819	2.418557	2.626804	2.424047	2.630512	1.000000	2.426301	1.907669	7.493472	3.748885	4.000000	3.999315	5.093817	4.580522	4.583982	4.617653	5.827134	1.634694	2.211977	1.601688	8.075116	1.000000	1.012091	1.031280	1.951924	1.101613	2.294976	1.378370	2.256020	1.749490	1.384102	1.990937	8.023540	1.981143	2.007246	2.035906	3.936188	2.890508	3.696920	2.900352	2.922442	1.316542	2.182497	1.990304	7.901549	3.804047	4.004801	4.023959	5.324375	4.972615	5.800673	5.469065	6.030893	2.026778	1.993026	1.806203	7.931942
650.411377	515000	8.021097	4.726205	96.048820	1.000000	1.000000	1.000000	1.822064	1.117241	1.800000	1.134137	1.507841	1.020200	1.104972	1.950078	7.342146	2.000000	2.000000	2.000000	3.351697	2.574664	2.938602	2.490358	2.441972	1.000000	2.507837	1.882353	7.054708	3.857143	4.000000	3.999315	4.810020	4.584318	4.641804	4.684879	5.791202	1.672480	2.213596	1.653347	8.447594	1.000000	1.004831	1.028910	1.952577	1.144249	2.274011	1.374394	2.277936	1.717068	1.399015	1.995143	7.915633	1.963882	2.014439	2.023907	3.937859	2.875567	3.631355	2.840895	2.909652	1.328931	2.225121	1.993920	7.933349	3.764533	4.019254	4.033397	5.341189	5.022555	5.718832	5.505575	6.099988	2.055003	2.026684	1.833077	7.967717
