Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
123.072823	2914	129112	126199	196	24.524708	0.000000	26.003040	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1113	1107	1	15	12	7811	2	24603	2914	0	0	0	0	0	0	0	0	0	0
124.073029	2932	131973	129042	200	24.805593	0.000000	25.723482	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1128	1122	1	15	12	7987	2	25140	2932	0	0	0	0	0	0	0	0	0	0
125.073044	2951	134945	131995	205	24.893934	0.000000	25.428570	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1144	1138	1	15	13	8180	2	25707	2951	0	0	0	0	0	0	0	0	0	0
126.073105	2973	137881	134909	209	24.977800	0.000000	25.079878	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1123	1117	1	15	13	8323	2	26254	2973	0	0	0	0	0	0	0	0	0	0
127.073265	3014	140887	137874	215	25.287325	0.000000	24.584982	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1137	1131	1	16	12	8481	2	26794	3014	0	0	0	0	0	0	0	0	0	0
128.073669	3048	143945	140898	216	25.634186	0.000000	27.077795	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1165	1162	1	16	12	8670	2	27367	3048	0	0	0	0	0	0	0	0	0	0
129.073746	3091	147042	143952	221	25.811712	0.000000	27.202341	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1180	1174	1	16	11	8848	2	27954	3091	0	0	0	0	0	0	0	0	0	0
130.073914	3140	150239	147100	225	26.099682	0.000000	25.469395	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1244	1240	1	17	12	9086	2	28612	3140	0	0	0	0	0	0	0	0	0	0
131.074432	3155	153338	150184	232	26.381300	0.000000	26.176319	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1254	1245	1	17	12	9281	2	29231	3155	0	0	0	0	0	0	0	0	0	0
132.074600	3176	156316	153141	242	26.412468	0.000000	25.176840	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1231	1224	1	17	13	9432	2	29776	3176	0	0	0	0	0	0	0	0	0	0
133.075073	3200	159469	156270	248	26.611250	0.000000	25.468914	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1212	1204	1	17	14	9611	2	30370	3200	0	0	0	0	0	0	0	0	0	0
134.075180	3181	162592	159412	254	26.737190	0.000000	26.035919	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1237	1235	1	17	12	9822	2	31007	3181	0	0	0	0	0	0	0	0	0	0
135.075180	3257	165856	162600	259	26.811483	0.000000	26.060265	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1221	1218	1	17	12	9976	2	31592	3257	0	0	0	0	0	0	0	0	0	0
136.075195	3283	169141	165859	264	26.753275	0.000000	26.035976	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1248	1245	1	17	13	10177	2	32228	3283	0	0	0	0	0	0	0	0	0	0
137.075211	3378	172427	169050	269	27.019241	0.000000	26.417297	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1269	1266	1	17	14	10382	2	32835	3378	0	0	0	0	0	0	0	0	0	0
138.075211	3433	175705	172273	274	27.041946	0.000000	25.476767	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1299	1294	1	17	14	10582	2	33453	3433	0	0	0	0	0	0	0	0	0	0
139.075226	3487	179155	175669	275	27.357615	0.000000	24.472904	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1328	1324	1	17	14	10804	2	34097	3487	0	0	0	0	0	0	0	0	0	0
140.075241	3459	182522	179064	281	27.538883	0.000000	25.966776	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1376	1370	1	17	15	11015	2	34775	3459	0	0	0	0	0	0	0	0	0	0
141.075256	3566	186012	182447	288	27.880539	0.000000	24.873528	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1414	1405	1	17	15	11225	2	35446	3566	0	0	0	0	0	0	0	0	0	0
142.075272	3556	189655	186100	292	28.002811	0.000000	25.021914	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1360	1354	1	17	14	11365	2	36115	3556	0	0	0	0	0	0	0	0	0	0
143.075439	3626	193232	189607	297	28.197462	0.000276	23.466221	0.000276	1.000079e+00	1.457678e-03	2.269675e-05	0.000000e+00	1352	1347	2	18	15	11562	2	36791	3625	1	0	0	0	0	0	0	0	0	0
144.075684	3655	196801	193147	298	28.633379	0.000274	25.324350	0.000274	1.000078e+00	1.457678e-03	2.251666e-05	0.000000e+00	1376	1374	2	18	15	11768	2	37472	3654	1	0	0	0	0	0	0	0	0	0
145.075928	3698	200492	196795	299	28.787182	0.000541	25.380619	0.000541	1.000155e+00	1.457678e-03	4.449806e-05	0.000000e+00	1405	1403	2	19	16	11994	2	38174	3696	2	0	0	0	0	0	0	0	0	0
146.075928	3806	204343	200538	305	29.003941	0.001051	23.530993	0.001050	1.000302e+00	1.457678e-03	8.642469e-05	0.000000e+00	1476	1472	2	19	14	12265	2	38927	3802	4	0	0	0	0	0	0	0	0	0
147.076111	3855	208001	204147	309	29.188328	0.000259	23.848864	0.000259	1.000074e+00	1.457678e-03	2.134867e-05	0.000000e+00	1490	1485	2	20	16	12482	2	39653	3854	1	0	0	0	0	0	0	0	0	0
148.076126	3924	211896	207973	315	29.495922	0.000000	23.808607	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1483	1478	1	21	16	12684	2	40371	3924	0	0	0	0	0	0	0	0	0	0
149.076233	3982	215828	211847	321	29.872175	0.000000	23.328476	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1511	1506	1	21	17	12939	2	41137	3982	0	0	0	0	0	0	0	0	0	0
150.076279	4009	219742	215734	325	30.105263	0.000000	23.569357	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1519	1518	1	21	15	13150	2	41841	4009	0	0	0	0	0	0	0	0	0	0
151.076279	4054	223811	219758	330	30.496300	0.000000	23.391544	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1534	1530	1	21	15	13397	2	42606	4054	0	0	0	0	0	0	0	0	0	0
152.076385	4060	227892	223833	336	30.889408	0.000000	23.802364	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1498	1495	1	21	15	13571	2	43341	4060	0	0	0	0	0	0	0	0	0	0
153.076401	4166	231949	227784	343	31.287565	0.000000	23.890907	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1596	1590	1	21	18	13875	2	44138	4166	0	0	0	0	0	0	0	0	0	0
154.076416	4273	236247	231975	348	31.529604	0.000000	23.678034	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1662	1659	1	21	16	14162	2	44973	4273	0	0	0	0	0	0	0	0	0	0
155.076462	4239	240483	236245	352	31.759377	0.000000	24.429897	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1671	1669	1	21	17	14395	2	45755	4239	0	0	0	0	0	0	0	0	0	0
156.076584	4327	244869	240543	360	32.000923	0.000000	25.653345	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1695	1688	1	22	18	14657	2	46630	4327	0	0	0	0	0	0	0	0	0	0
157.076614	4444	249344	244901	368	32.222095	0.000000	26.240665	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1724	1717	1	22	17	14918	2	47492	4444	0	0	0	0	0	0	0	0	0	0
158.076660	4557	253855	249299	377	32.504719	0.000000	25.174292	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1784	1775	1	22	18	15224	2	48367	4557	0	0	0	0	0	0	0	0	0	0
159.077209	4641	258578	253938	380	32.710838	0.000000	24.705229	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1807	1800	1	22	18	15510	2	49285	4641	0	0	0	0	0	0	0	0	0	0
160.077209	4718	263295	258578	386	32.895931	0.000000	26.111897	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1789	1779	1	22	17	15746	2	50130	4718	0	0	0	0	0	0	0	0	0	0
161.077240	4783	268140	263358	393	32.910725	0.000000	25.835800	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1803	1795	1	22	17	16020	2	51039	4783	0	0	0	0	0	0	0	0	0	0
162.077332	4790	272912	268123	399	33.094570	0.000000	26.158745	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1877	1870	1	22	17	16349	2	51995	4790	0	0	0	0	0	0	0	0	0	0
163.077347	4824	277662	272839	408	33.289181	0.000000	26.559801	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1837	1825	1	22	17	16570	2	52858	4824	0	0	0	0	0	0	0	0	0	0
164.077621	4831	282493	277663	413	33.521217	0.000000	26.450336	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1843	1832	1	22	16	16841	2	53789	4831	0	0	0	0	0	0	0	0	0	0
165.077621	4856	287298	282443	419	33.665775	0.000000	26.150833	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1912	1904	1	22	16	17170	2	54734	4856	0	0	0	0	0	0	0	0	0	0
166.077652	4911	292165	287255	421	33.713501	0.000000	26.120544	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1868	1862	1	22	16	17425	2	55622	4911	0	0	0	0	0	0	0	0	0	0
167.077682	4944	297106	292163	428	34.060680	0.000000	26.805376	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1888	1880	1	22	18	17708	2	56582	4944	0	0	0	0	0	0	0	0	0	0
168.077728	4983	301953	296971	441	34.276138	0.000000	26.130095	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1932	1922	1	23	20	18021	2	57494	4983	0	0	0	0	0	0	0	0	0	0
169.077759	5103	307079	301977	450	34.372917	0.000000	27.115648	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1907	1895	1	23	19	18256	2	58416	5103	0	0	0	0	0	0	0	0	0	0
170.077759	5176	312227	307052	461	34.611668	0.000000	26.962381	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1942	1923	1	23	19	18550	2	59362	5176	0	0	0	0	0	0	0	0	0	0
171.077759	5247	317386	312140	464	34.748810	0.000000	27.241661	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1953	1942	1	23	19	18827	2	60327	5247	0	0	0	0	0	0	0	0	0	0
172.078033	5330	322623	317294	468	34.985367	0.000000	27.264904	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1964	1952	1	23	19	19111	2	61287	5330	0	0	0	0	0	0	0	0	0	0
173.078079	5407	328007	322601	476	35.249676	0.000000	27.194092	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2041	2028	1	23	19	19421	2	62284	5407	0	0	0	0	0	0	0	0	0	0
174.078217	5494	333580	328087	485	35.514015	0.000182	26.990990	0.000182	1.000004e+00	1.457678e-03	1.076164e-07	0.000000e+00	2062	2047	2	23	19	19726	2	63283	5493	1	0	0	0	0	0	0	0	0	0
175.078217	5548	339064	333517	492	35.678802	0.000000	26.813227	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2084	2070	1	24	19	20035	2	64280	5548	0	0	0	0	0	0	0	0	0	0
176.078354	5635	344625	338991	500	35.967525	0.000000	26.895008	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2173	2157	1	24	19	20394	2	65409	5635	0	0	0	0	0	0	0	0	0	0
177.078445	5719	350272	344554	512	35.992481	0.000000	26.465288	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2189	2173	1	25	20	20702	2	66472	5719	0	0	0	0	0	0	0	0	0	0
178.078476	5761	355952	350192	519	36.166813	0.000000	28.161495	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2238	2221	1	25	20	21053	2	67589	5761	0	0	0	0	0	0	0	0	0	0
179.078476	5837	361829	355993	523	36.377419	0.000000	28.649920	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2253	2238	1	26	21	21385	2	68715	5837	0	0	0	0	0	0	0	0	0	0
180.078568	5908	367752	361845	535	36.555180	0.000000	27.646387	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2332	2316	1	28	22	21796	2	69862	5908	0	0	0	0	0	0	0	0	0	0
181.078674	5935	373697	367763	543	36.752148	0.000000	28.230541	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2319	2306	1	29	22	22089	2	71004	5935	0	0	0	0	0	0	0	0	0	0
182.078751	6007	379721	373715	554	37.106377	0.000000	27.048586	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2343	2327	1	29	22	22449	2	72141	6007	0	0	0	0	0	0	0	0	0	0
183.078903	5982	385715	379734	561	37.284519	0.000000	26.631256	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2329	2318	1	29	21	22766	2	73282	5982	0	0	0	0	0	0	0	0	0	0
184.078979	6097	391792	385696	571	37.444645	0.000000	26.663830	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2343	2333	1	29	21	23131	2	74430	6097	0	0	0	0	0	0	0	0	0	0
185.078995	6165	397943	391779	576	37.520679	0.000000	27.062868	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2370	2360	1	30	21	23485	2	75554	6165	0	0	0	0	0	0	0	0	0	0
186.079010	6283	404159	397877	585	37.701099	0.000477	26.835972	0.000477	1.000018e+00	1.457678e-03	7.055193e-07	0.000000e+00	2423	2411	2	30	21	23873	2	76715	6280	3	0	0	0	0	0	0	0	0	0
187.079010	6466	410629	404164	592	37.929169	0.000928	26.588570	0.000927	1.000043e+00	1.457678e-03	2.208218e-06	0.000000e+00	2527	2516	3	31	22	24299	3	77966	6460	6	0	0	0	0	0	0	0	0	0
188.079025	6522	416963	410442	603	38.128487	0.000920	27.032539	0.000919	1.000042e+00	1.457678e-03	2.189281e-06	0.000000e+00	2507	2496	3	31	23	24640	3	79134	6516	6	0	0	0	0	0	0	0	0	0
189.079117	6582	423455	416874	610	38.415070	0.000912	26.813299	0.000911	1.000049e+00	1.457678e-03	2.992180e-06	0.000000e+00	2516	2510	3	31	22	25032	3	80359	6576	6	0	0	0	0	0	0	0	0	0
190.079178	6684	430032	423349	625	38.565678	0.001047	26.739382	0.001046	1.000060e+00	1.457678e-03	3.977372e-06	0.000000e+00	2565	2554	3	31	22	25432	3	81571	6677	7	0	0	0	0	0	0	0	0	0
191.079178	6717	436723	430007	639	38.806313	0.001042	26.730265	0.001041	1.000069e+00	1.457678e-03	4.933573e-06	0.000000e+00	2583	2569	4	31	21	25788	4	82813	6710	7	0	0	0	0	0	0	0	0	0
192.079224	6850	443468	436619	649	39.177666	0.000876	27.888643	0.000875	1.000055e+00	1.457678e-03	3.832291e-06	0.000000e+00	2645	2630	4	31	21	26233	4	84134	6844	6	0	0	0	0	0	0	0	0	0
193.079361	6920	450330	443411	655	39.482803	0.000289	27.562227	0.000289	1.000024e+00	1.457678e-03	1.993257e-06	0.000000e+00	2657	2646	2	31	21	26624	4	85424	6918	2	0	0	0	0	0	0	0	0	0
194.079361	6977	457247	450271	663	39.512684	0.000000	27.382656	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2635	2627	1	31	21	26999	4	86702	6977	0	0	0	0	0	0	0	0	0	0
195.079376	7101	464349	457249	672	39.805099	0.000000	28.078783	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2745	2738	1	31	22	27465	4	88097	7101	0	0	0	0	0	0	0	0	0	0
196.079437	7189	471566	464378	685	39.954235	0.000139	28.797935	0.000139	1.000038e+00	1.457678e-03	1.064103e-05	0.000000e+00	2787	2775	2	31	22	27896	4	89527	7188	1	0	0	0	0	0	0	0	0	0
197.079498	7294	478960	471667	698	40.056347	0.000000	28.716511	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2773	2758	1	31	23	28272	4	90868	7294	0	0	0	0	0	0	0	0	0	0
198.079605	7341	486409	479069	709	40.273258	0.000000	29.536152	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2811	2798	1	31	25	28723	4	92287	7341	0	0	0	0	0	0	0	0	0	0
199.079697	7396	493769	486374	718	40.550434	0.000000	28.831221	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2898	2886	1	32	24	29191	4	93742	7396	0	0	0	0	0	0	0	0	0	0
200.079758	7543	501275	493733	732	40.651066	0.000000	28.815039	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2909	2891	1	35	25	29636	4	95223	7543	0	0	0	0	0	0	0	0	0	0
201.079819	7546	508777	501232	740	40.766766	0.000000	28.963688	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2938	2923	1	35	25	30082	4	96626	7546	0	0	0	0	0	0	0	0	0	0
202.079834	7640	516154	508515	752	40.985603	0.000000	29.849253	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2953	2937	1	35	22	30487	4	97992	7640	0	0	0	0	0	0	0	0	0	0
203.079834	7806	524054	516249	760	41.277863	0.000000	30.127373	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2995	2981	1	35	24	30965	4	99516	7806	0	0	0	0	0	0	0	0	0	0
204.079865	7780	531751	523972	770	41.597687	0.000000	29.951736	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3004	2988	1	35	25	31381	4	100949	7780	0	0	0	0	0	0	0	0	0	0
205.079956	7897	539579	531683	779	41.858173	0.000000	30.288595	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3079	3061	1	35	26	31852	4	102402	7897	0	0	0	0	0	0	0	0	0	0
206.079956	7838	547377	539540	792	42.050396	0.000000	30.460560	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3105	3086	1	35	25	32288	4	103869	7838	0	0	0	0	0	0	0	0	0	0
207.080170	7883	555118	547236	807	42.237598	0.000000	30.765804	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3116	3097	1	35	25	32772	4	105355	7883	0	0	0	0	0	0	0	0	0	0
208.080185	7926	563065	555140	818	42.428841	0.000126	31.980850	0.000126	1.000031e+00	1.457678e-03	7.672621e-06	0.000000e+00	3086	3068	2	35	27	33207	4	106852	7925	1	0	0	0	0	0	0	0	0	0
209.080246	7952	571007	563056	828	42.594189	0.000000	31.737913	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3112	3089	1	35	26	33674	4	108363	7952	0	0	0	0	0	0	0	0	0	0
210.080261	8031	579018	570988	839	42.780102	0.000125	31.744038	0.000125	1.000006e+00	1.457678e-03	2.676534e-07	0.000000e+00	3088	3070	2	35	25	34114	4	109866	8030	1	0	0	0	0	0	0	0	0	0
211.080292	8135	587066	578932	850	42.931038	0.000123	32.189095	0.000123	1.000006e+00	1.457678e-03	2.642319e-07	0.000000e+00	3203	3192	2	35	26	34658	4	111409	8134	1	0	0	0	0	0	0	0	0	0
212.080292	8183	595309	587127	857	43.156300	0.000000	32.981285	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3216	3206	1	35	26	35124	4	112996	8183	0	0	0	0	0	0	0	0	0	0
213.080322	8248	603523	595276	866	43.369667	0.000000	32.773888	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3246	3237	1	36	26	35614	4	114578	8248	0	0	0	0	0	0	0	0	0	0
214.080414	8262	611885	603624	874	43.597553	0.000000	33.427994	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3257	3248	1	36	26	36120	4	116166	8262	0	0	0	0	0	0	0	0	0	0
215.080414	8300	620174	611875	883	43.788433	0.000000	35.253437	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3254	3248	1	36	27	36628	4	117800	8300	0	0	0	0	0	0	0	0	0	0
216.080521	8386	628528	620143	892	43.973885	0.000119	36.159966	0.000119	1.000009e+00	1.457678e-03	6.956814e-07	0.000000e+00	3289	3281	2	37	26	37155	4	119402	8385	1	0	0	0	0	0	0	0	0	0
217.080566	8413	637019	628607	904	44.181385	0.000000	36.375744	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3375	3362	1	37	27	37704	4	121078	8413	0	0	0	0	0	0	0	0	0	0
218.080643	8483	645487	637005	916	44.438995	0.000000	36.660275	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3327	3317	1	37	25	38150	4	122628	8483	0	0	0	0	0	0	0	0	0	0
219.080643	8589	654127	645539	930	44.584702	0.000000	37.104599	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3327	3316	1	37	26	38639	4	124256	8589	0	0	0	0	0	0	0	0	0	0
220.080658	8668	662805	654138	942	44.851406	0.000115	36.186337	0.000115	1.000006e+00	1.457678e-03	3.381475e-07	0.000000e+00	3382	3369	2	37	26	39169	4	125930	8667	1	0	0	0	0	0	0	0	0	0
221.080658	8776	671464	662689	968	44.962738	0.000114	35.286137	0.000114	1.000006e+00	1.457678e-03	3.339840e-07	0.000000e+00	3404	3383	2	37	27	39670	4	127629	8775	1	0	0	0	0	0	0	0	0	0
222.080673	8865	680225	671361	979	45.100170	0.000000	35.417099	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3427	3408	1	37	27	40176	4	129295	8865	0	0	0	0	0	0	0	0	0	0
223.080688	8952	688963	680012	987	45.339699	0.000000	35.382599	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3458	3444	1	37	26	40721	4	130958	8952	0	0	0	0	0	0	0	0	0	0
224.080688	9067	697927	688861	1010	45.584869	0.000000	35.889854	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3541	3523	1	37	27	41296	4	132728	9067	0	0	0	0	0	0	0	0	0	0
225.080704	9141	707150	698010	1024	45.688110	0.000109	36.738113	0.000109	1.000005e+00	1.457678e-03	1.969510e-07	0.000000e+00	3525	3508	2	37	27	41789	4	134462	9140	1	0	0	0	0	0	0	0	0	0
226.080719	9244	716257	707014	1038	45.961380	0.000000	37.706379	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3537	3521	1	37	28	42319	4	136159	9244	0	0	0	0	0	0	0	0	0	0
227.080719	9316	725626	716311	1054	46.096714	0.000000	38.179794	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3574	3549	1	37	29	42871	4	137933	9316	0	0	0	0	0	0	0	0	0	0
228.080780	9421	735028	725608	1070	46.291477	0.000000	37.815765	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3689	3664	1	37	29	43470	4	139750	9421	0	0	0	0	0	0	0	0	0	0
229.080780	9555	744580	735026	1082	46.533230	0.000000	37.708023	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3625	3602	1	37	29	43961	4	141497	9555	0	0	0	0	0	0	0	0	0	0
230.080811	9631	754039	744409	1102	46.613228	0.000000	37.024094	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3717	3695	1	38	30	44534	4	143304	9631	0	0	0	0	0	0	0	0	0	0
231.080811	9705	763700	753996	1120	46.850182	0.000103	36.665829	0.000103	1.000006e+00	1.457678e-03	3.623109e-07	0.000000e+00	3739	3713	2	39	29	45074	4	145135	9704	1	0	0	0	0	0	0	0	0	0
232.080826	9810	773382	763573	1136	47.128338	0.000102	37.327110	0.000102	1.000006e+00	1.457678e-03	3.584323e-07	0.000000e+00	3809	3788	2	39	31	45661	4	146996	9809	1	0	0	0	0	0	0	0	0	0
233.080887	9870	783162	773293	1150	47.421379	0.000000	37.117813	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3871	3857	1	39	30	46291	4	148920	9870	0	0	0	0	0	0	0	0	0	0
234.080887	9920	793003	783084	1172	47.604233	0.000000	37.286213	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3924	3906	1	39	29	46888	4	150862	9920	0	0	0	0	0	0	0	0	0	0
235.080917	10053	803107	793055	1183	47.923306	0.000000	36.702408	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3951	3940	1	40	28	47480	4	152836	10053	0	0	0	0	0	0	0	0	0	0
236.080994	10209	813361	803153	1201	48.050934	0.000000	36.801208	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3979	3967	1	40	31	48043	4	154818	10209	0	0	0	0	0	0	0	0	0	0
237.081024	10330	823577	813248	1217	48.264957	0.000000	36.987270	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4020	4006	1	41	29	48657	4	156820	10330	0	0	0	0	0	0	0	0	0	0
238.081039	10550	834114	823565	1230	48.478390	0.000000	37.311115	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4031	4017	1	41	29	49252	4	158768	10550	0	0	0	0	0	0	0	0	0	0
239.081085	10601	844710	834110	1245	48.659466	0.000000	36.944916	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4056	4042	1	42	32	49879	4	160799	10601	0	0	0	0	0	0	0	0	0	0
240.081223	10667	855272	844606	1258	48.851597	0.000000	37.066990	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4137	4122	1	42	31	50553	4	162863	10667	0	0	0	0	0	0	0	0	0	0
241.081238	10759	865936	855178	1277	48.954643	0.000000	37.425903	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4156	4140	1	42	30	51129	4	164911	10759	0	0	0	0	0	0	0	0	0	0
242.081253	10836	876729	865894	1289	49.115078	0.000000	38.317448	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4113	4094	1	42	31	51665	4	166919	10836	0	0	0	0	0	0	0	0	0	0
243.081253	10937	887487	876551	1303	49.272469	0.000000	39.064457	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4171	4148	1	42	31	52304	4	168942	10937	0	0	0	0	0	0	0	0	0	0
244.081345	11070	898528	887459	1322	49.566486	0.000000	38.694508	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4306	4284	1	42	33	53047	4	171116	11070	0	0	0	0	0	0	0	0	0	0
245.081360	11171	909570	898400	1333	49.831707	0.000000	38.391148	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4242	4222	1	42	33	53574	4	173168	11171	0	0	0	0	0	0	0	0	0	0
