Generation	Size	Frequency	Count
586.526611	23	0.000094	33
586.526611	16	0.000065	125
586.526611	20	0.000082	65
586.526611	17	0.000069	116
586.526611	28	0.000114	15
586.526611	13	0.000053	277
586.526611	25	0.000102	15
586.526611	29	0.000118	11
586.526611	21	0.000086	42
586.526611	19	0.000078	53
586.526611	32	0.000131	7
586.526611	41	0.000167	2
586.526611	26	0.000106	17
586.526611	39	0.000159	3
586.526611	30	0.000122	6
586.526611	27	0.000110	4
586.526611	35	0.000143	4
586.526611	63	0.000257	1
586.526611	42	0.000171	2
586.526611	49	0.000200	1
586.526611	67	0.000273	1
586.526611	38	0.000155	4
586.526611	53	0.000216	1
586.526611	51	0.000208	2
586.526611	24	0.000098	19
586.526611	50	0.000204	1
586.526611	40	0.000163	3
586.526611	34	0.000139	2
586.526611	43	0.000176	4
586.526611	36	0.000147	1
586.526611	31	0.000127	7
586.526611	48	0.000196	2
586.526611	55	0.000224	1
586.526611	83	0.000339	1
586.526611	84	0.000343	1
586.526611	37	0.000151	1
586.526611	33	0.000135	1
586.526611	70	0.000286	1
587.998291	1	0.000004	46446
587.998291	2	0.000008	18717
587.998291	3	0.000012	10108
587.998291	4	0.000016	6209
587.998291	5	0.000020	3963
587.998291	6	0.000024	2692
587.998291	7	0.000028	1978
587.998291	8	0.000032	1330
587.998291	9	0.000036	998
587.998291	10	0.000040	731
587.998291	30	0.000120	5
587.998291	14	0.000056	246
587.998291	12	0.000048	396
587.998291	18	0.000072	90
587.998291	13	0.000052	300
587.998291	11	0.000044	482
587.998291	21	0.000084	36
587.998291	16	0.000064	125
587.998291	32	0.000128	7
587.998291	22	0.000088	45
587.998291	15	0.000060	173
587.998291	31	0.000124	7
587.998291	19	0.000076	64
587.998291	37	0.000148	6
587.998291	26	0.000104	10
587.998291	36	0.000144	4
587.998291	17	0.000068	99
587.998291	27	0.000108	12
587.998291	25	0.000100	13
587.998291	29	0.000116	10
587.998291	20	0.000080	48
587.998291	23	0.000092	23
587.998291	42	0.000168	3
587.998291	24	0.000096	15
587.998291	35	0.000140	3
587.998291	48	0.000192	1
587.998291	55	0.000220	1
587.998291	47	0.000188	1
587.998291	28	0.000112	8
587.998291	33	0.000132	5
587.998291	44	0.000176	2
587.998291	56	0.000224	1
587.998291	34	0.000136	5
587.998291	59	0.000236	1
587.998291	40	0.000160	1
587.998291	46	0.000184	2
587.998291	39	0.000156	2
587.998291	100	0.000400	2
587.998291	41	0.000164	1
587.998291	73	0.000292	1
587.998291	38	0.000152	1
587.998291	58	0.000232	1
587.998291	52	0.000208	1
587.998291	84	0.000336	1
587.998291	53	0.000212	1
589.497009	1	0.000004	47430
589.497009	2	0.000008	19154
589.497009	3	0.000012	10472
589.497009	4	0.000016	6322
589.497009	5	0.000020	4082
589.497009	6	0.000024	2699
589.497009	7	0.000027	1911
589.497009	8	0.000031	1397
589.497009	9	0.000035	1001
589.497009	10	0.000039	756
589.497009	16	0.000063	136
589.497009	21	0.000082	29
589.497009	15	0.000059	188
589.497009	22	0.000086	32
589.497009	23	0.000090	32
589.497009	19	0.000075	60
589.497009	29	0.000114	10
589.497009	44	0.000173	1
589.497009	11	0.000043	534
589.497009	14	0.000055	228
589.497009	17	0.000067	120
589.497009	24	0.000094	28
589.497009	12	0.000047	379
589.497009	32	0.000125	7
589.497009	25	0.000098	17
589.497009	53	0.000208	1
589.497009	13	0.000051	304
589.497009	31	0.000122	9
589.497009	18	0.000071	74
589.497009	20	0.000078	47
589.497009	55	0.000216	1
589.497009	27	0.000106	11
589.497009	35	0.000137	5
589.497009	26	0.000102	21
589.497009	38	0.000149	2
589.497009	40	0.000157	4
589.497009	73	0.000286	1
589.497009	34	0.000133	4
589.497009	28	0.000110	4
589.497009	30	0.000118	4
589.497009	64	0.000251	1
589.497009	62	0.000243	1
589.497009	57	0.000224	1
589.497009	96	0.000376	1
589.497009	48	0.000188	2
589.497009	33	0.000129	4
589.497009	61	0.000239	1
589.497009	51	0.000200	1
589.497009	77	0.000302	1
589.497009	41	0.000161	1
589.497009	85	0.000333	1
589.497009	52	0.000204	1
589.497009	112	0.000439	1
589.497009	46	0.000180	1
590.085510	1	0.000004	47757
590.085510	2	0.000008	19369
590.085510	3	0.000012	10402
590.085510	4	0.000016	6460
590.085510	5	0.000019	4156
590.085510	6	0.000023	2780
590.085510	7	0.000027	1863
590.085510	8	0.000031	1336
590.085510	9	0.000035	991
590.085510	10	0.000039	721
590.085510	18	0.000070	84
590.085510	12	0.000047	442
590.085510	11	0.000043	551
590.085510	15	0.000058	189
590.085510	21	0.000082	54
590.085510	20	0.000078	45
590.085510	25	0.000097	22
590.085510	55	0.000214	2
590.085510	14	0.000054	241
590.085510	16	0.000062	124
590.085510	24	0.000093	17
590.085510	30	0.000117	7
590.085510	13	0.000051	310
590.085510	37	0.000144	5
590.085510	26	0.000101	15
590.085510	17	0.000066	104
590.085510	34	0.000132	4
590.085510	19	0.000074	61
590.085510	46	0.000179	2
590.085510	28	0.000109	12
590.085510	29	0.000113	10
590.085510	36	0.000140	4
590.085510	39	0.000152	2
590.085510	31	0.000121	5
590.085510	22	0.000086	36
590.085510	27	0.000105	8
590.085510	70	0.000272	2
590.085510	33	0.000128	6
590.085510	40	0.000156	2
590.085510	72	0.000280	1
590.085510	23	0.000089	25
590.085510	44	0.000171	1
590.085510	35	0.000136	3
590.085510	62	0.000241	1
590.085510	88	0.000342	1
590.085510	53	0.000206	1
590.085510	57	0.000222	1
590.085510	49	0.000191	2
590.085510	43	0.000167	1
590.085510	32	0.000124	4
590.085510	68	0.000265	1
590.085510	41	0.000160	2
590.085510	97	0.000377	1
590.085510	42	0.000163	1
590.861877	1	0.000004	48600
590.861877	2	0.000008	19719
590.861877	3	0.000012	10556
590.861877	4	0.000015	6489
590.861877	5	0.000019	4067
590.861877	6	0.000023	2803
590.861877	7	0.000027	1928
590.861877	8	0.000031	1460
590.861877	9	0.000035	995
590.861877	10	0.000038	802
590.861877	11	0.000042	533
590.861877	13	0.000050	295
590.861877	21	0.000081	40
590.861877	39	0.000150	3
590.861877	44	0.000169	2
590.861877	15	0.000058	179
590.861877	16	0.000062	157
590.861877	14	0.000054	245
590.861877	34	0.000131	3
590.861877	12	0.000046	358
590.861877	17	0.000065	126
590.861877	35	0.000135	6
590.861877	22	0.000085	34
590.861877	18	0.000069	73
590.861877	19	0.000073	72
590.861877	51	0.000196	1
590.861877	28	0.000108	6
590.861877	25	0.000096	18
590.861877	36	0.000138	2
590.861877	54	0.000208	1
590.861877	37	0.000142	3
590.861877	41	0.000158	2
590.861877	32	0.000123	5
590.861877	23	0.000088	33
590.861877	29	0.000112	6
590.861877	24	0.000092	16
590.861877	40	0.000154	3
590.861877	74	0.000285	1
590.861877	20	0.000077	44
590.861877	69	0.000265	1
590.861877	65	0.000250	1
590.861877	75	0.000288	1
590.861877	68	0.000262	1
590.861877	49	0.000188	2
590.861877	26	0.000100	15
590.861877	64	0.000246	2
590.861877	33	0.000127	4
590.861877	60	0.000231	1
590.861877	27	0.000104	8
590.861877	31	0.000119	3
590.861877	30	0.000115	4
590.861877	42	0.000162	2
590.861877	58	0.000223	1
590.861877	72	0.000277	1
590.861877	62	0.000238	1
590.861877	43	0.000165	1
590.861877	66	0.000254	1
590.861877	46	0.000177	1
592.193787	1	0.000004	49806
592.193787	2	0.000008	20078
592.193787	3	0.000011	10611
592.193787	4	0.000015	6598
592.193787	5	0.000019	4226
592.193787	6	0.000023	2803
592.193787	7	0.000026	2095
592.193787	8	0.000030	1351
592.193787	9	0.000034	1029
592.193787	10	0.000038	785
592.193787	11	0.000042	598
592.193787	22	0.000083	32
592.193787	12	0.000045	416
592.193787	38	0.000143	5
592.193787	16	0.000060	135
592.193787	14	0.000053	246
592.193787	21	0.000079	54
592.193787	15	0.000057	173
592.193787	13	0.000049	313
592.193787	31	0.000117	6
592.193787	17	0.000064	103
592.193787	33	0.000125	3
592.193787	18	0.000068	84
592.193787	23	0.000087	29
592.193787	30	0.000113	9
592.193787	24	0.000091	25
592.193787	34	0.000128	2
592.193787	55	0.000208	1
592.193787	29	0.000109	7
592.193787	19	0.000072	64
592.193787	25	0.000094	21
592.193787	20	0.000075	38
592.193787	58	0.000219	1
592.193787	105	0.000396	1
592.193787	62	0.000234	1
592.193787	42	0.000158	1
592.193787	26	0.000098	20
592.193787	75	0.000283	1
592.193787	36	0.000136	5
592.193787	35	0.000132	4
592.193787	39	0.000147	1
592.193787	53	0.000200	1
592.193787	40	0.000151	2
592.193787	27	0.000102	11
592.193787	50	0.000189	1
592.193787	59	0.000223	1
592.193787	28	0.000106	6
592.193787	68	0.000257	2
592.193787	48	0.000181	1
592.193787	44	0.000166	1
592.193787	74	0.000279	1
592.193787	46	0.000174	1
592.193787	32	0.000121	4
592.193787	52	0.000196	1
592.193787	47	0.000177	1
593.766907	1	0.000004	50539
593.766907	2	0.000007	20481
593.766907	3	0.000011	10828
593.766907	4	0.000015	6669
593.766907	5	0.000019	4266
593.766907	6	0.000022	2956
593.766907	7	0.000026	2032
593.766907	8	0.000030	1438
593.766907	9	0.000033	1069
593.766907	10	0.000037	798
593.766907	11	0.000041	539
593.766907	15	0.000056	198
593.766907	13	0.000048	320
593.766907	20	0.000074	56
593.766907	23	0.000085	26
593.766907	12	0.000044	421
593.766907	22	0.000081	36
593.766907	26	0.000096	18
593.766907	24	0.000089	9
593.766907	16	0.000059	156
593.766907	18	0.000067	96
593.766907	28	0.000104	12
593.766907	19	0.000070	87
593.766907	27	0.000100	13
593.766907	42	0.000156	2
593.766907	14	0.000052	248
593.766907	25	0.000093	15
593.766907	41	0.000152	3
593.766907	36	0.000133	3
593.766907	33	0.000122	7
593.766907	17	0.000063	96
593.766907	39	0.000144	1
593.766907	108	0.000400	1
593.766907	62	0.000230	1
593.766907	29	0.000107	9
593.766907	21	0.000078	42
593.766907	38	0.000141	1
593.766907	54	0.000200	1
593.766907	30	0.000111	7
593.766907	34	0.000126	4
593.766907	40	0.000148	2
593.766907	46	0.000170	2
593.766907	35	0.000130	4
593.766907	49	0.000181	1
593.766907	31	0.000115	8
593.766907	67	0.000248	1
593.766907	59	0.000219	2
593.766907	48	0.000178	1
593.766907	51	0.000189	1
593.766907	37	0.000137	3
593.766907	32	0.000119	3
593.766907	60	0.000222	1
593.766907	55	0.000204	1
593.766907	45	0.000167	1
595.463562	1	0.000004	51668
595.463562	2	0.000007	20997
595.463562	3	0.000011	11231
595.463562	4	0.000015	6774
595.463562	5	0.000018	4459
595.463562	6	0.000022	3003
595.463562	7	0.000025	2089
595.463562	8	0.000029	1420
595.463562	9	0.000033	1083
595.463562	10	0.000036	768
595.463562	17	0.000062	119
595.463562	15	0.000055	167
595.463562	18	0.000065	73
595.463562	14	0.000051	276
595.463562	19	0.000069	63
595.463562	12	0.000044	398
595.463562	11	0.000040	578
595.463562	13	0.000047	326
595.463562	16	0.000058	150
595.463562	20	0.000073	64
595.463562	34	0.000124	2
595.463562	29	0.000105	9
595.463562	23	0.000084	29
595.463562	27	0.000098	12
595.463562	25	0.000091	28
595.463562	21	0.000076	36
595.463562	78	0.000284	1
595.463562	24	0.000087	28
595.463562	53	0.000193	2
595.463562	28	0.000102	8
595.463562	30	0.000109	8
595.463562	42	0.000153	1
595.463562	40	0.000145	4
595.463562	33	0.000120	2
595.463562	22	0.000080	30
595.463562	26	0.000095	12
595.463562	44	0.000160	2
595.463562	37	0.000135	1
595.463562	61	0.000222	1
595.463562	50	0.000182	1
595.463562	47	0.000171	1
595.463562	35	0.000127	5
595.463562	45	0.000164	1
595.463562	38	0.000138	2
595.463562	51	0.000185	1
595.463562	32	0.000116	4
595.463562	39	0.000142	1
595.463562	41	0.000149	2
595.463562	31	0.000113	9
595.463562	36	0.000131	3
595.463562	85	0.000309	1
595.463562	62	0.000225	1
595.463562	46	0.000167	1
595.463562	76	0.000276	1
596.968262	1	0.000004	52114
596.968262	2	0.000007	21401
596.968262	3	0.000011	11365
596.968262	4	0.000014	6970
596.968262	5	0.000018	4477
596.968262	6	0.000021	2928
596.968262	7	0.000025	2186
596.968262	8	0.000029	1473
596.968262	9	0.000032	1129
596.968262	10	0.000036	750
596.968262	18	0.000064	103
596.968262	13	0.000046	324
596.968262	19	0.000068	74
596.968262	14	0.000050	242
596.968262	29	0.000104	8
596.968262	11	0.000039	625
596.968262	21	0.000075	47
596.968262	15	0.000054	194
596.968262	26	0.000093	17
596.968262	17	0.000061	105
596.968262	16	0.000057	132
596.968262	12	0.000043	457
596.968262	24	0.000086	20
596.968262	31	0.000111	8
596.968262	22	0.000079	33
596.968262	23	0.000082	37
596.968262	20	0.000071	51
596.968262	41	0.000146	7
596.968262	40	0.000143	3
596.968262	27	0.000096	17
596.968262	63	0.000225	1
596.968262	37	0.000132	4
596.968262	33	0.000118	5
596.968262	32	0.000114	3
596.968262	28	0.000100	18
596.968262	52	0.000186	2
596.968262	25	0.000089	16
596.968262	36	0.000129	4
596.968262	35	0.000125	2
596.968262	72	0.000257	1
596.968262	34	0.000121	4
596.968262	97	0.000346	1
596.968262	45	0.000161	2
596.968262	43	0.000154	1
596.968262	59	0.000211	2
596.968262	71	0.000254	1
596.968262	56	0.000200	2
596.968262	30	0.000107	2
596.968262	38	0.000136	1
598.328186	1	0.000004	53540
598.328186	2	0.000007	21465
598.328186	3	0.000011	11750
598.328186	4	0.000014	7070
598.328186	5	0.000018	4530
598.328186	6	0.000021	3115
598.328186	7	0.000025	2170
598.328186	8	0.000028	1474
598.328186	9	0.000032	1087
598.328186	10	0.000035	808
598.328186	12	0.000042	459
598.328186	20	0.000070	51
598.328186	13	0.000046	324
598.328186	14	0.000049	257
598.328186	16	0.000056	147
598.328186	22	0.000077	32
598.328186	11	0.000039	614
598.328186	19	0.000067	72
598.328186	15	0.000053	201
598.328186	29	0.000102	8
598.328186	18	0.000063	105
598.328186	39	0.000137	2
598.328186	27	0.000095	14
598.328186	17	0.000060	120
598.328186	21	0.000074	44
598.328186	31	0.000109	10
598.328186	54	0.000189	2
598.328186	23	0.000081	23
598.328186	26	0.000091	12
598.328186	24	0.000084	28
598.328186	25	0.000088	21
598.328186	28	0.000098	13
598.328186	30	0.000105	6
598.328186	36	0.000126	1
598.328186	50	0.000175	2
598.328186	41	0.000144	3
598.328186	33	0.000116	5
598.328186	37	0.000130	1
598.328186	45	0.000158	3
598.328186	51	0.000179	1
598.328186	68	0.000239	1
598.328186	60	0.000211	1
598.328186	56	0.000196	1
598.328186	74	0.000260	1
598.328186	76	0.000267	1
598.328186	38	0.000133	2
598.328186	93	0.000326	1
598.328186	40	0.000140	2
598.328186	32	0.000112	2
598.328186	48	0.000168	2
598.328186	52	0.000182	1
598.328186	42	0.000147	1
598.328186	47	0.000165	1
598.328186	44	0.000154	1
598.328186	46	0.000161	1
598.328186	34	0.000119	2
598.328186	53	0.000186	1
599.690002	1	0.000003	54200
599.690002	2	0.000007	22070
599.690002	3	0.000010	11823
599.690002	4	0.000014	7162
599.690002	5	0.000017	4620
599.690002	6	0.000021	3246
599.690002	7	0.000024	2187
599.690002	8	0.000028	1550
599.690002	9	0.000031	1087
599.690002	10	0.000034	793
599.690002	15	0.000052	216
599.690002	13	0.000045	352
599.690002	12	0.000041	481
599.690002	22	0.000076	41
599.690002	17	0.000059	117
599.690002	27	0.000093	14
599.690002	11	0.000038	636
599.690002	20	0.000069	60
599.690002	14	0.000048	239
599.690002	19	0.000066	72
599.690002	16	0.000055	137
599.690002	23	0.000079	33
599.690002	21	0.000072	40
599.690002	47	0.000162	1
599.690002	25	0.000086	13
599.690002	24	0.000083	22
599.690002	41	0.000141	1
599.690002	18	0.000062	88
599.690002	26	0.000090	16
599.690002	31	0.000107	11
599.690002	37	0.000128	5
599.690002	44	0.000152	3
599.690002	29	0.000100	9
599.690002	28	0.000097	8
599.690002	33	0.000114	5
599.690002	30	0.000103	5
599.690002	57	0.000197	3
599.690002	40	0.000138	2
599.690002	39	0.000134	1
599.690002	32	0.000110	4
599.690002	72	0.000248	1
599.690002	96	0.000331	1
599.690002	43	0.000148	4
599.690002	51	0.000176	2
599.690002	55	0.000190	2
599.690002	52	0.000179	1
599.690002	38	0.000131	3
599.690002	59	0.000203	1
599.690002	42	0.000145	1
599.690002	36	0.000124	3
599.690002	34	0.000117	3
599.690002	58	0.000200	1
599.690002	48	0.000166	1
599.690002	35	0.000121	1
600.085510	1	0.000003	54670
600.085510	2	0.000007	22233
600.085510	3	0.000010	11937
600.085510	4	0.000014	7243
600.085510	5	0.000017	4761
600.085510	6	0.000021	3141
600.085510	7	0.000024	2222
600.085510	8	0.000027	1544
600.085510	9	0.000031	1056
600.085510	10	0.000034	850
600.085510	14	0.000048	260
600.085510	12	0.000041	467
600.085510	16	0.000055	147
600.085510	18	0.000062	98
600.085510	17	0.000058	102
600.085510	13	0.000045	359
600.085510	21	0.000072	49
600.085510	11	0.000038	615
600.085510	15	0.000051	192
600.085510	22	0.000075	43
600.085510	20	0.000069	49
600.085510	38	0.000130	3
600.085510	23	0.000079	35
600.085510	26	0.000089	17
600.085510	24	0.000082	23
600.085510	44	0.000151	4
600.085510	19	0.000065	71
600.085510	29	0.000099	8
600.085510	32	0.000110	2
600.085510	34	0.000117	3
600.085510	28	0.000096	7
600.085510	25	0.000086	17
600.085510	27	0.000093	10
600.085510	30	0.000103	8
600.085510	31	0.000106	7
600.085510	59	0.000202	1
600.085510	35	0.000120	3
600.085510	52	0.000178	1
600.085510	40	0.000137	5
600.085510	66	0.000226	1
600.085510	98	0.000336	1
600.085510	46	0.000158	1
600.085510	51	0.000175	1
600.085510	47	0.000161	2
600.085510	33	0.000113	1
600.085510	73	0.000250	2
600.085510	43	0.000148	2
600.085510	39	0.000134	2
600.085510	50	0.000172	2
600.085510	45	0.000154	2
600.085510	36	0.000123	1
600.085510	42	0.000144	2
600.085510	61	0.000209	1
600.977478	1	0.000003	55297
600.977478	2	0.000007	22180
600.977478	3	0.000010	12261
600.977478	4	0.000014	7391
600.977478	5	0.000017	4813
600.977478	6	0.000020	3226
600.977478	7	0.000024	2171
600.977478	8	0.000027	1572
600.977478	9	0.000031	1127
600.977478	10	0.000034	780
600.977478	16	0.000054	159
600.977478	14	0.000047	263
600.977478	20	0.000068	60
600.977478	12	0.000041	472
600.977478	15	0.000051	195
600.977478	11	0.000037	635
600.977478	13	0.000044	382
600.977478	19	0.000064	66
600.977478	17	0.000058	117
600.977478	28	0.000095	13
600.977478	21	0.000071	56
600.977478	36	0.000122	3
600.977478	18	0.000061	115
600.977478	23	0.000078	28
600.977478	42	0.000142	1
600.977478	31	0.000105	13
600.977478	35	0.000119	4
600.977478	33	0.000112	4
600.977478	25	0.000085	15
600.977478	30	0.000102	8
600.977478	29	0.000098	4
600.977478	27	0.000092	6
600.977478	68	0.000231	2
600.977478	32	0.000108	8
600.977478	34	0.000115	4
600.977478	22	0.000075	30
600.977478	26	0.000088	9
600.977478	60	0.000203	1
600.977478	82	0.000278	1
600.977478	24	0.000081	18
600.977478	52	0.000176	1
600.977478	40	0.000136	2
600.977478	41	0.000139	1
600.977478	61	0.000207	1
600.977478	46	0.000156	1
600.977478	101	0.000342	1
600.977478	39	0.000132	2
600.977478	59	0.000200	1
600.977478	47	0.000159	2
600.977478	70	0.000237	1
602.388855	1	0.000003	56077
602.388855	2	0.000007	22667
602.388855	3	0.000010	12255
602.388855	4	0.000013	7496
602.388855	5	0.000017	4837
602.388855	6	0.000020	3324
602.388855	7	0.000023	2277
602.388855	8	0.000027	1664
602.388855	9	0.000030	1113
602.388855	10	0.000033	881
602.388855	18	0.000060	80
602.388855	12	0.000040	460
602.388855	17	0.000057	128
602.388855	15	0.000050	221
602.388855	11	0.000037	603
602.388855	16	0.000053	154
602.388855	13	0.000043	353
602.388855	14	0.000047	282
602.388855	19	0.000063	88
602.388855	26	0.000087	23
602.388855	28	0.000093	12
602.388855	35	0.000117	6
602.388855	21	0.000070	39
602.388855	20	0.000067	44
602.388855	22	0.000073	37
602.388855	25	0.000083	20
602.388855	23	0.000077	32
602.388855	38	0.000127	3
602.388855	24	0.000080	28
602.388855	67	0.000223	1
602.388855	27	0.000090	8
602.388855	47	0.000157	1
602.388855	82	0.000273	2
602.388855	29	0.000097	5
602.388855	44	0.000147	2
602.388855	32	0.000107	7
602.388855	42	0.000140	3
602.388855	34	0.000113	5
602.388855	33	0.000110	2
602.388855	43	0.000143	1
602.388855	30	0.000100	4
602.388855	31	0.000103	4
602.388855	65	0.000217	1
602.388855	127	0.000423	1
602.388855	39	0.000130	1
602.388855	50	0.000167	1
602.388855	86	0.000287	1
602.388855	54	0.000180	1
602.388855	49	0.000163	2
602.388855	41	0.000137	1
602.388855	37	0.000123	1
603.726135	1	0.000003	57020
603.726135	2	0.000007	23111
603.726135	3	0.000010	12507
603.726135	4	0.000013	7549
603.726135	5	0.000016	4998
603.726135	6	0.000020	3346
603.726135	7	0.000023	2255
603.726135	8	0.000026	1707
603.726135	9	0.000030	1212
603.726135	10	0.000033	824
603.726135	15	0.000049	188
603.726135	17	0.000056	132
603.726135	11	0.000036	609
603.726135	18	0.000059	101
603.726135	13	0.000043	360
603.726135	38	0.000125	2
603.726135	14	0.000046	257
603.726135	19	0.000062	72
603.726135	16	0.000052	180
603.726135	12	0.000039	478
603.726135	24	0.000079	38
603.726135	21	0.000069	48
603.726135	22	0.000072	36
603.726135	26	0.000085	19
603.726135	23	0.000075	25
603.726135	30	0.000098	12
603.726135	44	0.000144	2
603.726135	20	0.000066	46
603.726135	31	0.000102	8
603.726135	59	0.000193	1
603.726135	28	0.000092	7
603.726135	25	0.000082	24
603.726135	27	0.000089	9
603.726135	52	0.000170	2
603.726135	33	0.000108	5
603.726135	36	0.000118	4
603.726135	47	0.000154	2
603.726135	37	0.000121	1
603.726135	32	0.000105	6
603.726135	46	0.000151	1
603.726135	41	0.000134	2
603.726135	40	0.000131	2
603.726135	133	0.000436	1
603.726135	29	0.000095	6
603.726135	35	0.000115	4
603.726135	69	0.000226	1
603.726135	92	0.000302	1
603.726135	48	0.000157	2
603.726135	60	0.000197	1
603.726135	34	0.000111	3
603.726135	45	0.000148	1
603.726135	75	0.000246	1
603.726135	42	0.000138	1
605.013672	1	0.000003	58021
605.013672	2	0.000006	23454
605.013672	3	0.000010	12583
605.013672	4	0.000013	7710
605.013672	5	0.000016	5062
605.013672	6	0.000019	3484
605.013672	7	0.000023	2279
605.013672	8	0.000026	1595
605.013672	9	0.000029	1155
605.013672	10	0.000032	883
605.013672	15	0.000048	188
605.013672	11	0.000035	694
605.013672	12	0.000039	474
605.013672	51	0.000165	1
605.013672	19	0.000061	88
605.013672	14	0.000045	279
605.013672	23	0.000074	47
605.013672	13	0.000042	402
605.013672	16	0.000052	170
605.013672	20	0.000065	51
605.013672	18	0.000058	79
605.013672	17	0.000055	129
605.013672	27	0.000087	16
605.013672	21	0.000068	48
605.013672	25	0.000081	20
605.013672	33	0.000106	5
605.013672	24	0.000077	21
605.013672	22	0.000071	40
605.013672	40	0.000129	3
605.013672	29	0.000094	11
605.013672	28	0.000090	9
605.013672	42	0.000135	6
605.013672	36	0.000116	6
605.013672	56	0.000181	1
605.013672	47	0.000152	1
605.013672	31	0.000100	3
605.013672	26	0.000084	16
605.013672	67	0.000216	1
605.013672	63	0.000203	2
605.013672	44	0.000142	1
605.013672	97	0.000313	1
605.013672	38	0.000123	4
605.013672	30	0.000097	4
605.013672	34	0.000110	4
605.013672	68	0.000219	1
605.013672	37	0.000119	3
605.013672	35	0.000113	2
605.013672	48	0.000155	1
605.013672	82	0.000265	1
605.013672	43	0.000139	2
605.013672	32	0.000103	2
605.013672	58	0.000187	2
605.013672	45	0.000145	1
605.013672	55	0.000177	1
605.013672	41	0.000132	1
605.013672	109	0.000352	1
606.191040	1	0.000003	58842
606.191040	2	0.000006	23845
606.191040	3	0.000010	12756
606.191040	4	0.000013	7598
606.191040	5	0.000016	5176
606.191040	6	0.000019	3537
606.191040	7	0.000022	2379
606.191040	8	0.000025	1764
606.191040	9	0.000029	1204
606.191040	10	0.000032	871
606.191040	12	0.000038	451
606.191040	36	0.000114	4
606.191040	19	0.000060	67
606.191040	21	0.000067	57
606.191040	15	0.000048	217
606.191040	18	0.000057	105
606.191040	11	0.000035	641
606.191040	13	0.000041	396
606.191040	14	0.000044	277
606.191040	17	0.000054	121
606.191040	35	0.000111	10
606.191040	16	0.000051	173
606.191040	22	0.000070	52
606.191040	29	0.000092	12
606.191040	20	0.000063	57
606.191040	25	0.000079	17
606.191040	41	0.000130	2
606.191040	28	0.000089	16
606.191040	54	0.000171	2
606.191040	26	0.000083	17
606.191040	34	0.000108	8
606.191040	24	0.000076	28
606.191040	37	0.000117	2
606.191040	27	0.000086	11
606.191040	23	0.000073	17
606.191040	48	0.000152	1
606.191040	33	0.000105	3
606.191040	64	0.000203	1
606.191040	82	0.000260	1
606.191040	76	0.000241	1
606.191040	32	0.000102	9
606.191040	31	0.000098	4
606.191040	40	0.000127	2
606.191040	30	0.000095	7
606.191040	50	0.000159	2
606.191040	44	0.000140	2
606.191040	98	0.000311	1
606.191040	75	0.000238	1
606.191040	38	0.000121	4
606.191040	39	0.000124	1
606.191040	70	0.000222	1
606.191040	62	0.000197	1
606.191040	69	0.000219	1
606.191040	51	0.000162	1
606.191040	96	0.000305	1
606.191040	73	0.000232	1
606.191040	85	0.000270	1
607.440247	1	0.000003	59810
607.440247	2	0.000006	24109
607.440247	3	0.000009	13119
607.440247	4	0.000012	7906
607.440247	5	0.000016	5131
607.440247	6	0.000019	3454
607.440247	7	0.000022	2446
607.440247	8	0.000025	1640
607.440247	9	0.000028	1233
607.440247	10	0.000031	921
607.440247	11	0.000034	674
607.440247	24	0.000075	17
607.440247	21	0.000066	47
607.440247	14	0.000044	273
607.440247	16	0.000050	178
607.440247	12	0.000038	503
607.440247	13	0.000041	374
607.440247	15	0.000047	254
607.440247	30	0.000094	11
607.440247	19	0.000059	88
607.440247	17	0.000053	142
607.440247	31	0.000097	8
607.440247	40	0.000125	2
607.440247	18	0.000056	103
607.440247	26	0.000081	22
607.440247	37	0.000116	8
607.440247	23	0.000072	25
607.440247	20	0.000063	67
607.440247	57	0.000178	1
607.440247	22	0.000069	44
607.440247	34	0.000106	2
607.440247	46	0.000144	2
607.440247	25	0.000078	22
607.440247	42	0.000131	2
607.440247	28	0.000087	12
607.440247	52	0.000163	1
607.440247	27	0.000084	14
607.440247	41	0.000128	3
607.440247	29	0.000091	8
607.440247	38	0.000119	2
607.440247	44	0.000137	2
607.440247	66	0.000206	1
607.440247	53	0.000166	2
607.440247	39	0.000122	4
607.440247	80	0.000250	2
607.440247	73	0.000228	1
607.440247	48	0.000150	2
607.440247	33	0.000103	2
607.440247	70	0.000219	1
607.440247	49	0.000153	2
607.440247	32	0.000100	1
607.440247	43	0.000134	1
607.440247	63	0.000197	1
607.440247	65	0.000203	1
607.440247	36	0.000112	2
607.440247	35	0.000109	3
607.440247	62	0.000194	1
607.440247	58	0.000181	1
608.725525	1	0.000003	60687
608.725525	2	0.000006	24558
608.725525	3	0.000009	13229
608.725525	4	0.000012	8274
608.725525	5	0.000015	5252
608.725525	6	0.000018	3575
608.725525	7	0.000022	2364
608.725525	8	0.000025	1713
608.725525	9	0.000028	1245
608.725525	10	0.000031	965
608.725525	14	0.000043	285
608.725525	11	0.000034	663
608.725525	20	0.000062	56
608.725525	16	0.000049	194
608.725525	17	0.000052	141
608.725525	34	0.000105	8
608.725525	12	0.000037	518
608.725525	25	0.000077	21
608.725525	13	0.000040	377
608.725525	24	0.000074	17
608.725525	28	0.000086	6
608.725525	21	0.000065	47
608.725525	29	0.000089	8
608.725525	15	0.000046	229
608.725525	30	0.000092	12
608.725525	22	0.000068	41
608.725525	51	0.000157	4
