Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
673.786743	4	7	4000	3169
673.786743	4	8	4000	3280
673.786743	4	9	4000	3204
673.786743	4	10	4000	3359
674.630676	1	0	100	100
674.630676	1	1	100	100
674.630676	1	2	100	90
674.630676	1	3	100	95
674.630676	1	4	100	100
674.630676	1	5	100	100
674.630676	1	6	100	95
674.630676	1	7	100	90
674.630676	1	8	100	100
674.630676	1	9	100	100
674.630676	1	10	100	100
674.630676	1	0	1000	569
674.630676	1	1	1000	844
674.630676	1	2	1000	783
674.630676	1	3	1000	769
674.630676	1	4	1000	831
674.630676	1	5	1000	830
674.630676	1	6	1000	773
674.630676	1	7	1000	784
674.630676	1	8	1000	841
674.630676	1	9	1000	828
674.630676	1	10	1000	845
674.630676	2	0	200	133
674.630676	2	1	200	200
674.630676	2	2	200	191
674.630676	2	3	200	195
674.630676	2	4	200	197
674.630676	2	5	200	192
674.630676	2	6	200	184
674.630676	2	7	200	179
674.630676	2	8	200	192
674.630676	2	9	200	198
674.630676	2	10	200	200
674.630676	2	0	2000	840
674.630676	2	1	2000	1670
674.630676	2	2	2000	1618
674.630676	2	3	2000	1614
674.630676	2	4	2000	1595
674.630676	2	5	2000	1608
674.630676	2	6	2000	1555
674.630676	2	7	2000	1568
674.630676	2	8	2000	1621
674.630676	2	9	2000	1592
674.630676	2	10	2000	1688
674.630676	4	0	400	242
674.630676	4	1	400	392
674.630676	4	2	400	391
674.630676	4	3	400	389
674.630676	4	4	400	375
674.630676	4	5	400	385
674.630676	4	6	400	381
674.630676	4	7	400	375
674.630676	4	8	400	392
674.630676	4	9	400	387
674.630676	4	10	400	400
674.630676	4	0	4000	1747
674.630676	4	1	4000	3281
674.630676	4	2	4000	3312
674.630676	4	3	4000	3221
674.630676	4	4	4000	3164
674.630676	4	5	4000	3222
674.630676	4	6	4000	3282
674.630676	4	7	4000	3171
674.630676	4	8	4000	3275
674.630676	4	9	4000	3201
674.630676	4	10	4000	3366
675.382507	1	0	100	100
675.382507	1	1	100	100
675.382507	1	2	100	89
675.382507	1	3	100	95
675.382507	1	4	100	100
675.382507	1	5	100	100
675.382507	1	6	100	95
675.382507	1	7	100	90
675.382507	1	8	100	100
675.382507	1	9	100	100
675.382507	1	10	100	100
675.382507	1	0	1000	601
675.382507	1	1	1000	844
675.382507	1	2	1000	784
675.382507	1	3	1000	770
675.382507	1	4	1000	830
675.382507	1	5	1000	831
675.382507	1	6	1000	773
675.382507	1	7	1000	783
675.382507	1	8	1000	839
675.382507	1	9	1000	828
675.382507	1	10	1000	845
675.382507	2	0	200	101
675.382507	2	1	200	200
675.382507	2	2	200	184
675.382507	2	3	200	186
675.382507	2	4	200	199
675.382507	2	5	200	200
675.382507	2	6	200	195
675.382507	2	7	200	190
675.382507	2	8	200	191
675.382507	2	9	200	192
675.382507	2	10	200	200
675.382507	2	0	2000	751
675.382507	2	1	2000	1642
675.382507	2	2	2000	1556
675.382507	2	3	2000	1554
675.382507	2	4	2000	1587
675.382507	2	5	2000	1662
675.382507	2	6	2000	1600
675.382507	2	7	2000	1631
675.382507	2	8	2000	1625
675.382507	2	9	2000	1611
675.382507	2	10	2000	1692
675.382507	4	0	400	117
675.382507	4	1	400	389
675.382507	4	2	400	384
675.382507	4	3	400	369
675.382507	4	4	400	387
675.382507	4	5	400	384
675.382507	4	6	400	393
675.382507	4	7	400	386
675.382507	4	8	400	391
675.382507	4	9	400	389
675.382507	4	10	400	400
675.382507	4	0	4000	1090
675.382507	4	1	4000	3258
675.382507	4	2	4000	3235
675.382507	4	3	4000	3113
675.382507	4	4	4000	3203
675.382507	4	5	4000	3223
675.382507	4	6	4000	3289
675.382507	4	7	4000	3230
675.382507	4	8	4000	3285
675.382507	4	9	4000	3198
675.382507	4	10	4000	3376
676.124268	1	0	100	1
676.124268	1	1	100	96
676.124268	1	2	100	94
676.124268	1	3	100	100
676.124268	1	4	100	97
676.124268	1	5	100	92
676.124268	1	6	100	100
676.124268	1	7	100	99
676.124268	1	8	100	91
676.124268	1	9	100	100
676.124268	1	10	100	100
676.124268	1	0	1000	159
676.124268	1	1	1000	769
676.124268	1	2	1000	773
676.124268	1	3	1000	829
676.124268	1	4	1000	761
676.124268	1	5	1000	778
676.124268	1	6	1000	828
676.124268	1	7	1000	858
676.124268	1	8	1000	780
676.124268	1	9	1000	831
676.124268	1	10	1000	850
676.124268	2	0	200	101
676.124268	2	1	200	197
676.124268	2	2	200	194
676.124268	2	3	200	200
676.124268	2	4	200	195
676.124268	2	5	200	186
676.124268	2	6	200	190
676.124268	2	7	200	188
676.124268	2	8	200	183
676.124268	2	9	200	197
676.124268	2	10	200	200
676.124268	2	0	2000	503
676.124268	2	1	2000	1598
676.124268	2	2	2000	1608
676.124268	2	3	2000	1672
676.124268	2	4	2000	1523
676.124268	2	5	2000	1555
676.124268	2	6	2000	1614
676.124268	2	7	2000	1640
676.124268	2	8	2000	1561
676.124268	2	9	2000	1597
676.124268	2	10	2000	1698
676.124268	4	0	400	135
676.124268	4	1	400	386
676.124268	4	2	400	394
676.124268	4	3	400	383
676.124268	4	4	400	385
676.124268	4	5	400	369
676.124268	4	6	400	390
676.124268	4	7	400	385
676.124268	4	8	400	384
676.124268	4	9	400	395
676.124268	4	10	400	399
676.124268	4	0	4000	862
676.124268	4	1	4000	3213
676.124268	4	2	4000	3288
676.124268	4	3	4000	3233
676.124268	4	4	4000	3138
676.124268	4	5	4000	3110
676.124268	4	6	4000	3297
676.124268	4	7	4000	3241
676.124268	4	8	4000	3229
676.124268	4	9	4000	3287
676.124268	4	10	4000	3405
676.838074	1	0	100	100
676.838074	1	1	100	100
676.838074	1	2	100	90
676.838074	1	3	100	96
676.838074	1	4	100	100
676.838074	1	5	100	100
676.838074	1	6	100	94
676.838074	1	7	100	91
676.838074	1	8	100	100
676.838074	1	9	100	100
676.838074	1	10	100	99
676.838074	1	0	1000	688
676.838074	1	1	1000	846
676.838074	1	2	1000	784
676.838074	1	3	1000	768
676.838074	1	4	1000	829
676.838074	1	5	1000	832
676.838074	1	6	1000	776
676.838074	1	7	1000	782
676.838074	1	8	1000	837
676.838074	1	9	1000	829
676.838074	1	10	1000	855
676.838074	2	0	200	200
676.838074	2	1	200	200
676.838074	2	2	200	190
676.838074	2	3	200	196
676.838074	2	4	200	198
676.838074	2	5	200	192
676.838074	2	6	200	184
676.838074	2	7	200	181
676.838074	2	8	200	192
676.838074	2	9	200	195
676.838074	2	10	200	201
676.838074	2	0	2000	1068
676.838074	2	1	2000	1673
676.838074	2	2	2000	1618
676.838074	2	3	2000	1610
676.838074	2	4	2000	1591
676.838074	2	5	2000	1608
676.838074	2	6	2000	1559
676.838074	2	7	2000	1567
676.838074	2	8	2000	1618
676.838074	2	9	2000	1601
676.838074	2	10	2000	1714
676.838074	4	0	400	260
676.838074	4	1	400	390
676.838074	4	2	400	389
676.838074	4	3	400	380
676.838074	4	4	400	387
676.838074	4	5	400	380
676.838074	4	6	400	385
676.838074	4	7	400	377
676.838074	4	8	400	391
676.838074	4	9	400	396
676.838074	4	10	400	395
676.838074	4	0	4000	1461
676.838074	4	1	4000	3292
676.838074	4	2	4000	3296
676.838074	4	3	4000	3174
676.838074	4	4	4000	3207
676.838074	4	5	4000	3158
676.838074	4	6	4000	3235
676.838074	4	7	4000	3156
676.838074	4	8	4000	3291
676.838074	4	9	4000	3282
676.838074	4	10	4000	3226
677.568420	1	0	100	100
677.568420	1	1	100	100
677.568420	1	2	100	90
677.568420	1	3	100	96
677.568420	1	4	100	100
677.568420	1	5	100	100
677.568420	1	6	100	93
677.568420	1	7	100	91
677.568420	1	8	100	100
677.568420	1	9	100	100
677.568420	1	10	100	99
677.568420	1	0	1000	703
677.568420	1	1	1000	845
677.568420	1	2	1000	785
677.568420	1	3	1000	767
677.568420	1	4	1000	832
677.568420	1	5	1000	833
677.568420	1	6	1000	776
677.568420	1	7	1000	779
677.568420	1	8	1000	834
677.568420	1	9	1000	828
677.568420	1	10	1000	866
677.568420	2	0	200	200
677.568420	2	1	200	200
677.568420	2	2	200	189
677.568420	2	3	200	196
677.568420	2	4	200	199
677.568420	2	5	200	193
677.568420	2	6	200	182
677.568420	2	7	200	182
677.568420	2	8	200	191
677.568420	2	9	200	193
677.568420	2	10	200	196
677.568420	2	0	2000	1145
677.568420	2	1	2000	1672
677.568420	2	2	2000	1618
677.568420	2	3	2000	1605
677.568420	2	4	2000	1696
677.568420	2	5	2000	1607
677.568420	2	6	2000	1560
677.568420	2	7	2000	1563
677.568420	2	8	2000	1618
677.568420	2	9	2000	1604
677.568420	2	10	2000	1733
677.568420	4	0	400	312
677.568420	4	1	400	390
677.568420	4	2	400	389
677.568420	4	3	400	380
677.568420	4	4	400	388
677.568420	4	5	400	385
677.568420	4	6	400	384
677.568420	4	7	400	380
677.568420	4	8	400	389
677.568420	4	9	400	394
677.568420	4	10	400	388
677.568420	4	0	4000	1593
677.568420	4	1	4000	3289
677.568420	4	2	4000	3298
677.568420	4	3	4000	3163
677.568420	4	4	4000	3311
677.568420	4	5	4000	3155
677.568420	4	6	4000	3234
677.568420	4	7	4000	3259
677.568420	4	8	4000	3303
677.568420	4	9	4000	3279
677.568420	4	10	4000	3261
678.283997	1	0	100	100
678.283997	1	1	100	100
678.283997	1	2	100	91
678.283997	1	3	100	97
678.283997	1	4	100	100
678.283997	1	5	100	100
678.283997	1	6	100	93
678.283997	1	7	100	93
678.283997	1	8	100	100
678.283997	1	9	100	100
678.283997	1	10	100	97
678.283997	1	0	1000	728
678.283997	1	1	1000	846
678.283997	1	2	1000	785
678.283997	1	3	1000	766
678.283997	1	4	1000	831
678.283997	1	5	1000	833
678.283997	1	6	1000	779
678.283997	1	7	1000	778
678.283997	1	8	1000	833
678.283997	1	9	1000	829
678.283997	1	10	1000	766
678.283997	2	0	200	101
678.283997	2	1	200	200
678.283997	2	2	200	185
678.283997	2	3	200	188
678.283997	2	4	200	197
678.283997	2	5	200	200
678.283997	2	6	200	192
678.283997	2	7	200	192
678.283997	2	8	200	195
678.283997	2	9	200	189
678.283997	2	10	200	192
678.283997	2	0	2000	967
678.283997	2	1	2000	1678
678.283997	2	2	2000	1556
678.283997	2	3	2000	1548
678.283997	2	4	2000	1598
678.283997	2	5	2000	1665
678.283997	2	6	2000	1608
678.283997	2	7	2000	1617
678.283997	2	8	2000	1609
678.283997	2	9	2000	1613
678.283997	2	10	2000	1529
678.283997	4	0	400	291
678.283997	4	1	400	390
678.283997	4	2	400	386
678.283997	4	3	400	370
678.283997	4	4	400	385
678.283997	4	5	400	391
678.283997	4	6	400	393
678.283997	4	7	400	392
678.283997	4	8	400	392
678.283997	4	9	400	390
678.283997	4	10	400	380
678.283997	4	0	4000	1499
678.283997	4	1	4000	3296
678.283997	4	2	4000	3246
678.283997	4	3	4000	3111
678.283997	4	4	4000	3214
678.283997	4	5	4000	3205
678.283997	4	6	4000	3285
678.283997	4	7	4000	3298
678.283997	4	8	4000	3300
678.283997	4	9	4000	3288
678.283997	4	10	4000	3072
679.043579	1	0	100	100
679.043579	1	1	100	100
679.043579	1	2	100	89
679.043579	1	3	100	97
679.043579	1	4	100	100
679.043579	1	5	100	100
679.043579	1	6	100	91
679.043579	1	7	100	94
679.043579	1	8	100	100
679.043579	1	9	100	100
679.043579	1	10	100	96
679.043579	1	0	1000	740
679.043579	1	1	1000	846
679.043579	1	2	1000	786
679.043579	1	3	1000	760
679.043579	1	4	1000	830
679.043579	1	5	1000	833
679.043579	1	6	1000	781
679.043579	1	7	1000	777
679.043579	1	8	1000	832
679.043579	1	9	1000	830
679.043579	1	10	1000	769
679.043579	2	0	200	102
679.043579	2	1	200	200
679.043579	2	2	200	184
679.043579	2	3	200	187
679.043579	2	4	200	195
679.043579	2	5	200	200
679.043579	2	6	200	192
679.043579	2	7	200	193
679.043579	2	8	200	195
679.043579	2	9	200	190
679.043579	2	10	200	191
679.043579	2	0	2000	980
679.043579	2	1	2000	1680
679.043579	2	2	2000	1553
679.043579	2	3	2000	1547
679.043579	2	4	2000	1599
679.043579	2	5	2000	1666
679.043579	2	6	2000	1610
679.043579	2	7	2000	1609
679.043579	2	8	2000	1601
679.043579	2	9	2000	1614
679.043579	2	10	2000	1540
679.043579	4	0	400	302
679.043579	4	1	400	390
679.043579	4	2	400	384
679.043579	4	3	400	369
679.043579	4	4	400	385
679.043579	4	5	400	394
679.043579	4	6	400	392
679.043579	4	7	400	393
679.043579	4	8	400	393
679.043579	4	9	400	389
679.043579	4	10	400	377
679.043579	4	0	4000	1684
679.043579	4	1	4000	3293
679.043579	4	2	4000	3250
679.043579	4	3	4000	3106
679.043579	4	4	4000	3215
679.043579	4	5	4000	3202
679.043579	4	6	4000	3289
679.043579	4	7	4000	3285
679.043579	4	8	4000	3192
679.043579	4	9	4000	3297
679.043579	4	10	4000	3093
679.805115	1	0	100	1
679.805115	1	1	100	94
679.805115	1	2	100	95
679.805115	1	3	100	100
679.805115	1	4	100	94
679.805115	1	5	100	96
679.805115	1	6	100	100
679.805115	1	7	100	94
679.805115	1	8	100	96
679.805115	1	9	100	100
679.805115	1	10	100	94
679.805115	1	0	1000	159
679.805115	1	1	1000	771
679.805115	1	2	1000	770
679.805115	1	3	1000	827
679.805115	1	4	1000	772
679.805115	1	5	1000	769
679.805115	1	6	1000	828
679.805115	1	7	1000	773
679.805115	1	8	1000	768
679.805115	1	9	1000	828
679.805115	1	10	1000	775
679.805115	2	0	200	11
679.805115	2	1	200	195
679.805115	2	2	200	191
679.805115	2	3	200	189
679.805115	2	4	200	189
679.805115	2	5	200	196
679.805115	2	6	200	200
679.805115	2	7	200	194
679.805115	2	8	200	194
679.805115	2	9	200	190
679.805115	2	10	200	188
679.805115	2	0	2000	406
679.805115	2	1	2000	1607
679.805115	2	2	2000	1538
679.805115	2	3	2000	1613
679.805115	2	4	2000	1546
679.805115	2	5	2000	1605
679.805115	2	6	2000	1659
679.805115	2	7	2000	1604
679.805115	2	8	2000	1532
679.805115	2	9	2000	1614
679.805115	2	10	2000	1551
679.805115	4	0	400	211
679.805115	4	1	400	384
679.805115	4	2	400	390
679.805115	4	3	400	373
679.805115	4	4	400	378
679.805115	4	5	400	389
679.805115	4	6	400	400
679.805115	4	7	400	394
679.805115	4	8	400	390
679.805115	4	9	400	390
679.805115	4	10	400	372
679.805115	4	0	4000	1315
679.805115	4	1	4000	3222
679.805115	4	2	4000	3230
679.805115	4	3	4000	3170
679.805115	4	4	4000	3162
679.805115	4	5	4000	3128
679.805115	4	6	4000	3338
679.805115	4	7	4000	3276
679.805115	4	8	4000	3127
679.805115	4	9	4000	3303
679.805115	4	10	4000	3107
680.085571	1	0	100	1
680.085571	1	1	100	95
680.085571	1	2	100	96
680.085571	1	3	100	100
680.085571	1	4	100	95
680.085571	1	5	100	96
680.085571	1	6	100	100
680.085571	1	7	100	93
680.085571	1	8	100	97
680.085571	1	9	100	100
680.085571	1	10	100	93
680.085571	1	0	1000	160
680.085571	1	1	1000	771
680.085571	1	2	1000	770
680.085571	1	3	1000	828
680.085571	1	4	1000	773
680.085571	1	5	1000	767
680.085571	1	6	1000	828
680.085571	1	7	1000	773
680.085571	1	8	1000	766
680.085571	1	9	1000	828
680.085571	1	10	1000	774
680.085571	2	0	200	12
680.085571	2	1	200	196
680.085571	2	2	200	191
680.085571	2	3	200	190
680.085571	2	4	200	189
680.085571	2	5	200	196
680.085571	2	6	200	200
680.085571	2	7	200	193
680.085571	2	8	200	194
680.085571	2	9	200	190
680.085571	2	10	200	188
680.085571	2	0	2000	407
680.085571	2	1	2000	1604
680.085571	2	2	2000	1539
680.085571	2	3	2000	1613
680.085571	2	4	2000	1547
680.085571	2	5	2000	1603
680.085571	2	6	2000	1658
680.085571	2	7	2000	1607
680.085571	2	8	2000	1531
680.085571	2	9	2000	1615
680.085571	2	10	2000	1550
680.085571	4	0	400	212
680.085571	4	1	400	384
680.085571	4	2	400	390
680.085571	4	3	400	371
680.085571	4	4	400	379
680.085571	4	5	400	391
680.085571	4	6	400	400
680.085571	4	7	400	393
680.085571	4	8	400	389
680.085571	4	9	400	388
680.085571	4	10	400	369
680.085571	4	0	4000	1392
680.085571	4	1	4000	3221
680.085571	4	2	4000	3232
680.085571	4	3	4000	3175
680.085571	4	4	4000	3163
680.085571	4	5	4000	3119
680.085571	4	6	4000	3340
680.085571	4	7	4000	3276
680.085571	4	8	4000	3131
680.085571	4	9	4000	3303
680.085571	4	10	4000	3116
680.562378	1	0	100	100
680.562378	1	1	100	100
680.562378	1	2	100	89
680.562378	1	3	100	98
680.562378	1	4	100	100
680.562378	1	5	100	100
680.562378	1	6	100	91
680.562378	1	7	100	95
680.562378	1	8	100	100
680.562378	1	9	100	100
680.562378	1	10	100	93
680.562378	1	0	1000	745
680.562378	1	1	1000	846
680.562378	1	2	1000	785
680.562378	1	3	1000	867
680.562378	1	4	1000	828
680.562378	1	5	1000	835
680.562378	1	6	1000	782
680.562378	1	7	1000	773
680.562378	1	8	1000	832
680.562378	1	9	1000	831
680.562378	1	10	1000	777
680.562378	2	0	200	119
680.562378	2	1	200	200
680.562378	2	2	200	186
680.562378	2	3	200	188
680.562378	2	4	200	195
680.562378	2	5	200	200
680.562378	2	6	200	191
680.562378	2	7	200	195
680.562378	2	8	200	197
680.562378	2	9	200	189
680.562378	2	10	200	186
680.562378	2	0	2000	1004
680.562378	2	1	2000	1682
680.562378	2	2	2000	1556
680.562378	2	3	2000	1649
680.562378	2	4	2000	1603
680.562378	2	5	2000	1671
680.562378	2	6	2000	1611
680.562378	2	7	2000	1605
680.562378	2	8	2000	1595
680.562378	2	9	2000	1616
680.562378	2	10	2000	1557
680.562378	4	0	400	319
680.562378	4	1	400	389
680.562378	4	2	400	385
680.562378	4	3	400	371
680.562378	4	4	400	383
680.562378	4	5	400	396
680.562378	4	6	400	389
680.562378	4	7	400	396
680.562378	4	8	400	392
680.562378	4	9	400	388
680.562378	4	10	400	367
680.562378	4	0	4000	2075
680.562378	4	1	4000	3296
680.562378	4	2	4000	3249
680.562378	4	3	4000	3206
680.562378	4	4	4000	3222
680.562378	4	5	4000	3398
680.562378	4	6	4000	3298
680.562378	4	7	4000	3271
680.562378	4	8	4000	3197
680.562378	4	9	4000	3204
680.562378	4	10	4000	3120
681.374939	1	0	100	100
681.374939	1	1	100	100
681.374939	1	2	100	90
681.374939	1	3	100	97
681.374939	1	4	100	100
681.374939	1	5	100	100
681.374939	1	6	100	91
681.374939	1	7	100	95
681.374939	1	8	100	100
681.374939	1	9	100	100
681.374939	1	10	100	92
681.374939	1	0	1000	745
681.374939	1	1	1000	848
681.374939	1	2	1000	784
681.374939	1	3	1000	864
681.374939	1	4	1000	829
681.374939	1	5	1000	837
681.374939	1	6	1000	782
681.374939	1	7	1000	772
681.374939	1	8	1000	831
681.374939	1	9	1000	832
681.374939	1	10	1000	779
681.374939	2	0	200	138
681.374939	2	1	200	200
681.374939	2	2	200	185
681.374939	2	3	200	187
681.374939	2	4	200	194
681.374939	2	5	200	200
681.374939	2	6	200	191
681.374939	2	7	200	195
681.374939	2	8	200	198
681.374939	2	9	200	190
681.374939	2	10	200	184
681.374939	2	0	2000	1020
681.374939	2	1	2000	1681
681.374939	2	2	2000	1555
681.374939	2	3	2000	1649
681.374939	2	4	2000	1605
681.374939	2	5	2000	1671
681.374939	2	6	2000	1613
681.374939	2	7	2000	1602
681.374939	2	8	2000	1590
681.374939	2	9	2000	1616
681.374939	2	10	2000	1557
681.374939	4	0	400	338
681.374939	4	1	400	389
681.374939	4	2	400	383
681.374939	4	3	400	370
681.374939	4	4	400	386
681.374939	4	5	400	398
681.374939	4	6	400	391
681.374939	4	7	400	395
681.374939	4	8	400	391
681.374939	4	9	400	387
681.374939	4	10	400	365
681.374939	4	0	4000	2227
681.374939	4	1	4000	3299
681.374939	4	2	4000	3142
681.374939	4	3	4000	3208
681.374939	4	4	4000	3221
681.374939	4	5	4000	3386
681.374939	4	6	4000	3306
681.374939	4	7	4000	3269
681.374939	4	8	4000	3198
681.374939	4	9	4000	3210
681.374939	4	10	4000	3124
682.193726	1	0	100	2
682.193726	1	1	100	95
682.193726	1	2	100	96
682.193726	1	3	100	100
682.193726	1	4	100	94
682.193726	1	5	100	97
682.193726	1	6	100	100
682.193726	1	7	100	92
682.193726	1	8	100	99
682.193726	1	9	100	100
682.193726	1	10	100	92
682.193726	1	0	1000	160
682.193726	1	1	1000	770
682.193726	1	2	1000	768
682.193726	1	3	1000	829
682.193726	1	4	1000	777
682.193726	1	5	1000	762
682.193726	1	6	1000	828
682.193726	1	7	1000	776
682.193726	1	8	1000	865
682.193726	1	9	1000	829
682.193726	1	10	1000	778
682.193726	2	0	200	86
682.193726	2	1	200	195
682.193726	2	2	200	192
682.193726	2	3	200	190
682.193726	2	4	200	189
682.193726	2	5	200	197
682.193726	2	6	200	200
682.193726	2	7	200	193
682.193726	2	8	200	198
682.193726	2	9	200	190
682.193726	2	10	200	184
682.193726	2	0	2000	481
682.193726	2	1	2000	1606
682.193726	2	2	2000	1536
682.193726	2	3	2000	1614
682.193726	2	4	2000	1545
682.193726	2	5	2000	1600
682.193726	2	6	2000	1659
682.193726	2	7	2000	1609
682.193726	2	8	2000	1733
682.193726	2	9	2000	1614
682.193726	2	10	2000	1557
682.193726	4	0	400	286
682.193726	4	1	400	385
682.193726	4	2	400	390
682.193726	4	3	400	375
682.193726	4	4	400	377
682.193726	4	5	400	396
682.193726	4	6	400	398
682.193726	4	7	400	393
682.193726	4	8	400	390
682.193726	4	9	400	384
682.193726	4	10	400	363
682.193726	4	0	4000	1784
682.193726	4	1	4000	3223
682.193726	4	2	4000	3127
682.193726	4	3	4000	3170
682.193726	4	4	4000	3168
682.193726	4	5	4000	3307
682.193726	4	6	4000	3244
682.193726	4	7	4000	3267
682.193726	4	8	4000	3348
682.193726	4	9	4000	3218
682.193726	4	10	4000	3130
683.013550	1	0	100	100
683.013550	1	1	100	91
683.013550	1	2	100	100
683.013550	1	3	100	97
683.013550	1	4	100	100
683.013550	1	5	100	100
683.013550	1	6	100	94
683.013550	1	7	100	100
683.013550	1	8	100	90
683.013550	1	9	100	100
683.013550	1	10	100	92
683.013550	1	0	1000	239
683.013550	1	1	1000	784
683.013550	1	2	1000	831
683.013550	1	3	1000	765
683.013550	1	4	1000	848
683.013550	1	5	1000	838
683.013550	1	6	1000	777
683.013550	1	7	1000	829
683.013550	1	8	1000	785
683.013550	1	9	1000	829
683.013550	1	10	1000	780
683.013550	2	0	200	200
683.013550	2	1	200	190
683.013550	2	2	200	196
683.013550	2	3	200	185
683.013550	2	4	200	193
683.013550	2	5	200	200
683.013550	2	6	200	194
683.013550	2	7	200	200
683.013550	2	8	200	189
683.013550	2	9	200	190
683.013550	2	10	200	184
683.013550	2	0	2000	917
683.013550	2	1	2000	1618
683.013550	2	2	2000	1600
683.013550	2	3	2000	1550
683.013550	2	4	2000	1625
683.013550	2	5	2000	1673
683.013550	2	6	2000	1604
683.013550	2	7	2000	1661
683.013550	2	8	2000	1649
683.013550	2	9	2000	1613
683.013550	2	10	2000	1561
683.013550	4	0	400	400
683.013550	4	1	400	380
683.013550	4	2	400	394
683.013550	4	3	400	369
683.013550	4	4	400	386
683.013550	4	5	400	400
683.013550	4	6	400	388
683.013550	4	7	400	400
683.013550	4	8	400	378
683.013550	4	9	400	383
683.013550	4	10	400	365
683.013550	4	0	4000	2282
683.013550	4	1	4000	3235
683.013550	4	2	4000	3194
683.013550	4	3	4000	3106
683.013550	4	4	4000	3243
683.013550	4	5	4000	3362
683.013550	4	6	4000	3202
683.013550	4	7	4000	3321
683.013550	4	8	4000	3279
683.013550	4	9	4000	3221
683.013550	4	10	4000	3129
683.811096	1	0	100	100
683.811096	1	1	100	91
683.811096	1	2	100	100
683.811096	1	3	100	96
683.811096	1	4	100	100
683.811096	1	5	100	100
683.811096	1	6	100	93
683.811096	1	7	100	100
683.811096	1	8	100	89
683.811096	1	9	100	100
683.811096	1	10	100	91
683.811096	1	0	1000	277
683.811096	1	1	1000	784
683.811096	1	2	1000	830
683.811096	1	3	1000	767
683.811096	1	4	1000	846
683.811096	1	5	1000	838
683.811096	1	6	1000	776
683.811096	1	7	1000	830
683.811096	1	8	1000	785
683.811096	1	9	1000	829
683.811096	1	10	1000	780
683.811096	2	0	200	200
683.811096	2	1	200	190
683.811096	2	2	200	196
683.811096	2	3	200	186
683.811096	2	4	200	194
683.811096	2	5	200	200
683.811096	2	6	200	194
683.811096	2	7	200	200
683.811096	2	8	200	187
683.811096	2	9	200	190
683.811096	2	10	200	183
683.811096	2	0	2000	972
683.811096	2	1	2000	1617
683.811096	2	2	2000	1600
683.811096	2	3	2000	1553
683.811096	2	4	2000	1622
683.811096	2	5	2000	1673
683.811096	2	6	2000	1604
683.811096	2	7	2000	1660
683.811096	2	8	2000	1647
683.811096	2	9	2000	1614
683.811096	2	10	2000	1563
683.811096	4	0	400	304
683.811096	4	1	400	380
683.811096	4	2	400	393
683.811096	4	3	400	368
683.811096	4	4	400	388
683.811096	4	5	400	398
683.811096	4	6	400	394
683.811096	4	7	400	400
683.811096	4	8	400	383
683.811096	4	9	400	382
683.811096	4	10	400	365
683.811096	4	0	4000	1739
683.811096	4	1	4000	3235
683.811096	4	2	4000	3195
683.811096	4	3	4000	3115
683.811096	4	4	4000	3236
683.811096	4	5	4000	3381
683.811096	4	6	4000	3287
683.811096	4	7	4000	3328
683.811096	4	8	4000	3275
683.811096	4	9	4000	3222
683.811096	4	10	4000	3128
684.561768	1	0	100	100
684.561768	1	1	100	89
684.561768	1	2	100	100
684.561768	1	3	100	95
684.561768	1	4	100	100
684.561768	1	5	100	100
684.561768	1	6	100	94
684.561768	1	7	100	100
684.561768	1	8	100	89
684.561768	1	9	100	100
684.561768	1	10	100	92
684.561768	1	0	1000	340
684.561768	1	1	1000	784
684.561768	1	2	1000	831
684.561768	1	3	1000	768
684.561768	1	4	1000	846
684.561768	1	5	1000	838
684.561768	1	6	1000	775
684.561768	1	7	1000	830
684.561768	1	8	1000	784
684.561768	1	9	1000	828
684.561768	1	10	1000	780
684.561768	2	0	200	200
684.561768	2	1	200	190
684.561768	2	2	200	197
684.561768	2	3	200	186
684.561768	2	4	200	193
684.561768	2	5	200	200
684.561768	2	6	200	195
684.561768	2	7	200	200
684.561768	2	8	200	189
684.561768	2	9	200	191
684.561768	2	10	200	181
684.561768	2	0	2000	1073
684.561768	2	1	2000	1619
684.561768	2	2	2000	1597
684.561768	2	3	2000	1553
684.561768	2	4	2000	1624
684.561768	2	5	2000	1678
684.561768	2	6	2000	1604
684.561768	2	7	2000	1661
684.561768	2	8	2000	1642
684.561768	2	9	2000	1610
684.561768	2	10	2000	1564
684.561768	4	0	400	318
684.561768	4	1	400	381
684.561768	4	2	400	391
684.561768	4	3	400	366
684.561768	4	4	400	385
684.561768	4	5	400	397
684.561768	4	6	400	394
684.561768	4	7	400	400
684.561768	4	8	400	384
684.561768	4	9	400	380
684.561768	4	10	400	367
684.561768	4	0	4000	1924
684.561768	4	1	4000	3235
684.561768	4	2	4000	3199
684.561768	4	3	4000	3121
684.561768	4	4	4000	3227
684.561768	4	5	4000	3277
684.561768	4	6	4000	3277
684.561768	4	7	4000	3339
684.561768	4	8	4000	3165
684.561768	4	9	4000	3231
684.561768	4	10	4000	3120
685.307983	1	0	100	100
685.307983	1	1	100	91
685.307983	1	2	100	100
685.307983	1	3	100	96
685.307983	1	4	100	100
685.307983	1	5	100	100
685.307983	1	6	100	94
685.307983	1	7	100	100
685.307983	1	8	100	89
685.307983	1	9	100	100
685.307983	1	10	100	91
685.307983	1	0	1000	431
685.307983	1	1	1000	784
685.307983	1	2	1000	832
685.307983	1	3	1000	770
685.307983	1	4	1000	846
