Generation	Size	Frequency	Count
417.390289	70563	0.470420	1
417.390289	324	0.002160	1
417.390289	361	0.002407	1
417.390289	117	0.000780	1
417.390289	9891	0.065940	1
417.390289	2269	0.015127	1
417.390289	22	0.000147	1
417.390289	66379	0.442527	1
417.390289	18	0.000120	1
417.390289	13	0.000087	1
417.390289	35	0.000233	1
417.665070	1	0.000006	0
417.665070	2	0.000013	0
417.665070	3	0.000019	0
417.665070	4	0.000026	0
417.665070	5	0.000032	0
417.665070	6	0.000039	1
417.665070	7	0.000045	0
417.665070	8	0.000052	0
417.665070	9	0.000058	0
417.665070	10	0.000065	0
417.665070	71029	0.458252	1
417.665070	307	0.001981	1
417.665070	364	0.002348	1
417.665070	107	0.000690	1
417.665070	10383	0.066987	1
417.665070	2400	0.015484	1
417.665070	24	0.000155	1
417.665070	70312	0.453626	1
417.665070	18	0.000116	1
417.665070	12	0.000077	1
417.665070	38	0.000245	1
417.937897	1	0.000006	0
417.937897	2	0.000012	0
417.937897	3	0.000019	0
417.937897	4	0.000025	0
417.937897	5	0.000031	1
417.937897	6	0.000038	0
417.937897	7	0.000044	0
417.937897	8	0.000050	0
417.937897	9	0.000056	0
417.937897	10	0.000063	0
417.937897	71378	0.446113	1
417.937897	320	0.002000	1
417.937897	366	0.002288	1
417.937897	103	0.000644	1
417.937897	10773	0.067331	1
417.937897	2516	0.015725	1
417.937897	25	0.000156	1
417.937897	74440	0.465250	1
417.937897	17	0.000106	1
417.937897	15	0.000094	1
417.937897	42	0.000262	1
418.175476	1	0.000006	0
418.175476	2	0.000012	0
418.175476	3	0.000018	0
418.175476	4	0.000024	0
418.175476	5	0.000030	1
418.175476	6	0.000036	0
418.175476	7	0.000042	0
418.175476	8	0.000048	0
418.175476	9	0.000055	0
418.175476	10	0.000061	0
418.175476	71730	0.434727	1
418.175476	345	0.002091	1
418.175476	367	0.002224	1
418.175476	111	0.000673	1
418.175476	11369	0.068903	1
418.175476	2658	0.016109	1
418.175476	29	0.000176	1
418.175476	78310	0.474606	1
418.175476	21	0.000127	1
418.175476	17	0.000103	1
418.175476	38	0.000230	1
418.404114	1	0.000006	1
418.404114	2	0.000012	0
418.404114	3	0.000018	0
418.404114	4	0.000024	1
418.404114	5	0.000029	0
418.404114	6	0.000035	0
418.404114	7	0.000041	0
418.404114	8	0.000047	0
418.404114	9	0.000053	0
418.404114	10	0.000059	0
418.404114	72057	0.423865	1
418.404114	356	0.002094	1
418.404114	391	0.002300	1
418.404114	115	0.000676	1
418.404114	11929	0.070171	1
418.404114	2768	0.016282	1
418.404114	37	0.000218	1
418.404114	82268	0.483929	1
418.404114	15	0.000088	1
418.404114	20	0.000118	1
418.404114	39	0.000229	1
418.615417	1	0.000006	1
418.615417	2	0.000011	0
418.615417	3	0.000017	0
418.615417	4	0.000023	0
418.615417	5	0.000029	1
418.615417	6	0.000034	0
418.615417	7	0.000040	0
418.615417	8	0.000046	0
418.615417	9	0.000051	0
418.615417	10	0.000057	0
418.615417	72309	0.413194	1
418.615417	364	0.002080	1
418.615417	384	0.002194	1
418.615417	115	0.000657	1
418.615417	12468	0.071246	1
418.615417	2837	0.016211	1
418.615417	42	0.000240	1
418.615417	86398	0.493703	1
418.615417	16	0.000091	2
418.615417	45	0.000257	1
418.838654	1	0.000006	1
418.838654	2	0.000011	0
418.838654	3	0.000017	0
418.838654	4	0.000022	0
418.838654	5	0.000028	1
418.838654	6	0.000033	0
418.838654	7	0.000039	0
418.838654	8	0.000044	0
418.838654	9	0.000050	0
418.838654	10	0.000056	0
418.838654	72564	0.403133	1
418.838654	381	0.002117	1
418.838654	380	0.002111	1
418.838654	132	0.000733	1
418.838654	13022	0.072344	1
418.838654	2962	0.016456	1
418.838654	41	0.000228	1
418.838654	90441	0.502450	1
418.838654	17	0.000094	1
418.838654	15	0.000083	1
418.838654	39	0.000217	1
419.047760	1	0.000005	1
419.047760	2	0.000011	1
419.047760	3	0.000016	0
419.047760	4	0.000022	1
419.047760	5	0.000027	0
419.047760	6	0.000032	0
419.047760	7	0.000038	0
419.047760	8	0.000043	0
419.047760	9	0.000049	0
419.047760	10	0.000054	0
419.047760	72844	0.393751	1
419.047760	385	0.002081	1
419.047760	394	0.002130	1
419.047760	133	0.000719	1
419.047760	13469	0.072805	1
419.047760	3020	0.016324	1
419.047760	43	0.000232	1
419.047760	94627	0.511497	1
419.047760	17	0.000092	2
419.047760	44	0.000238	1
419.247742	1	0.000005	1
419.247742	2	0.000011	2
419.247742	3	0.000016	0
419.247742	4	0.000021	0
419.247742	5	0.000026	0
419.247742	6	0.000032	0
419.247742	7	0.000037	1
419.247742	8	0.000042	0
419.247742	9	0.000047	0
419.247742	10	0.000053	0
419.247742	73046	0.384453	1
419.247742	398	0.002095	1
419.247742	383	0.002016	1
419.247742	149	0.000784	1
419.247742	13880	0.073053	1
419.247742	3143	0.016542	1
419.247742	40	0.000211	1
419.247742	98874	0.520389	1
419.247742	14	0.000074	1
419.247742	18	0.000095	1
419.247742	43	0.000226	1
419.439026	1	0.000005	1
419.439026	2	0.000010	2
419.439026	3	0.000015	0
419.439026	4	0.000021	0
419.439026	5	0.000026	0
419.439026	6	0.000031	0
419.439026	7	0.000036	1
419.439026	8	0.000041	0
419.439026	9	0.000046	0
419.439026	10	0.000051	0
419.439026	73053	0.374631	1
419.439026	404	0.002072	1
419.439026	400	0.002051	1
419.439026	144	0.000738	1
419.439026	14345	0.073564	1
419.439026	3241	0.016621	1
419.439026	41	0.000210	1
419.439026	103279	0.529636	1
419.439026	18	0.000092	2
419.439026	45	0.000231	1
419.607758	1	0.000005	1
419.607758	2	0.000010	2
419.607758	3	0.000015	0
419.607758	4	0.000020	0
419.607758	5	0.000025	0
419.607758	6	0.000030	0
419.607758	7	0.000035	1
419.607758	8	0.000040	0
419.607758	9	0.000045	0
419.607758	10	0.000050	0
419.607758	73358	0.366790	1
419.607758	419	0.002095	1
419.607758	414	0.002070	1
419.607758	126	0.000630	1
419.607758	14865	0.074325	1
419.607758	3347	0.016735	1
419.607758	38	0.000190	1
419.607758	107341	0.536705	1
419.607758	19	0.000095	1
419.607758	16	0.000080	1
419.607758	45	0.000225	1
419.788086	1	0.000005	3
419.788086	2	0.000010	0
419.788086	3	0.000015	2
419.788086	4	0.000020	0
419.788086	5	0.000024	0
419.788086	6	0.000029	0
419.788086	7	0.000034	1
419.788086	8	0.000039	0
419.788086	9	0.000044	0
419.788086	10	0.000049	0
419.788086	73488	0.358478	1
419.788086	435	0.002122	1
419.788086	404	0.001971	1
419.788086	124	0.000605	1
419.788086	15251	0.074395	1
419.788086	3474	0.016946	1
419.788086	36	0.000176	1
419.788086	111688	0.544820	1
419.788086	17	0.000083	1
419.788086	18	0.000088	1
419.788086	49	0.000239	1
419.961243	1	0.000005	5
419.961243	2	0.000010	0
419.961243	3	0.000014	1
419.961243	4	0.000019	1
419.961243	5	0.000024	0
419.961243	6	0.000029	0
419.961243	7	0.000033	0
419.961243	8	0.000038	0
419.961243	9	0.000043	1
419.961243	10	0.000048	0
419.961243	73810	0.351476	1
419.961243	436	0.002076	1
419.961243	392	0.001867	1
419.961243	131	0.000624	1
419.961243	15774	0.075114	1
419.961243	3544	0.016876	1
419.961243	35	0.000167	1
419.961243	115770	0.551286	1
419.961243	16	0.000076	1
419.961243	17	0.000081	1
419.961243	54	0.000257	1
420.108246	1	0.000005	4
420.108246	2	0.000009	0
420.108246	3	0.000014	0
420.108246	4	0.000019	2
420.108246	5	0.000023	0
420.108246	6	0.000028	0
420.108246	7	0.000033	1
420.108246	8	0.000037	0
420.108246	9	0.000042	0
420.108246	10	0.000047	0
420.108246	74244	0.345321	1
420.108246	428	0.001991	1
420.108246	406	0.001888	1
420.108246	125	0.000581	1
420.108246	16193	0.075316	1
420.108246	3655	0.017000	1
420.108246	36	0.000167	1
420.108246	119802	0.557219	1
420.108246	16	0.000074	1
420.108246	18	0.000084	1
420.108246	58	0.000270	1
420.261536	1	0.000005	3
420.261536	2	0.000009	0
420.261536	3	0.000014	0
420.261536	4	0.000018	2
420.261536	5	0.000023	0
420.261536	6	0.000027	1
420.261536	7	0.000032	0
420.261536	8	0.000036	0
420.261536	9	0.000041	0
420.261536	10	0.000045	0
420.261536	74422	0.338282	1
420.261536	420	0.001909	1
420.261536	417	0.001895	1
420.261536	125	0.000568	1
420.261536	16676	0.075800	1
420.261536	3709	0.016859	1
420.261536	38	0.000173	1
420.261536	124081	0.564005	1
420.261536	16	0.000073	1
420.261536	18	0.000082	1
420.261536	61	0.000277	1
420.407654	1	0.000004	2
420.407654	2	0.000009	0
420.407654	3	0.000013	1
420.407654	4	0.000018	2
420.407654	5	0.000022	0
420.407654	6	0.000027	0
420.407654	7	0.000031	0
420.407654	8	0.000036	0
420.407654	9	0.000040	0
420.407654	10	0.000044	1
420.407654	74632	0.331698	1
420.407654	433	0.001924	1
420.407654	422	0.001876	1
420.407654	126	0.000560	1
420.407654	17064	0.075840	1
420.407654	3838	0.017058	1
420.407654	38	0.000169	1
420.407654	128331	0.570360	1
420.407654	15	0.000067	1
420.407654	18	0.000080	1
420.407654	60	0.000267	1
420.561615	1	0.000004	2
420.561615	2	0.000009	2
420.561615	3	0.000013	1
420.561615	4	0.000017	0
420.561615	5	0.000022	1
420.561615	6	0.000026	0
420.561615	7	0.000030	0
420.561615	8	0.000035	0
420.561615	9	0.000039	0
420.561615	10	0.000043	1
420.561615	74783	0.325143	1
420.561615	453	0.001970	1
420.561615	416	0.001809	1
420.561615	123	0.000535	1
420.561615	17577	0.076422	1
420.561615	3895	0.016935	1
420.561615	40	0.000174	1
420.561615	132580	0.576435	1
420.561615	15	0.000065	1
420.561615	21	0.000091	1
420.561615	73	0.000317	1
420.716614	1	0.000004	5
420.716614	2	0.000009	0
420.716614	3	0.000013	1
420.716614	4	0.000017	0
420.716614	5	0.000021	0
420.716614	6	0.000026	0
420.716614	7	0.000030	1
420.716614	8	0.000034	0
420.716614	9	0.000038	0
420.716614	10	0.000043	1
420.716614	74784	0.318230	1
420.716614	457	0.001945	1
420.716614	423	0.001800	1
420.716614	115	0.000489	1
420.716614	18124	0.077123	1
420.716614	4024	0.017123	1
420.716614	38	0.000162	1
420.716614	136888	0.582502	1
420.716614	15	0.000064	1
420.716614	26	0.000111	1
420.716614	81	0.000345	1
420.855713	1	0.000004	3
420.855713	2	0.000008	1
420.855713	3	0.000012	1
420.855713	4	0.000017	1
420.855713	5	0.000021	1
420.855713	6	0.000025	0
420.855713	7	0.000029	0
420.855713	8	0.000033	0
420.855713	9	0.000038	0
420.855713	10	0.000042	1
420.855713	75150	0.313125	1
420.855713	450	0.001875	1
420.855713	417	0.001737	1
420.855713	114	0.000475	1
420.855713	18566	0.077358	1
420.855713	4139	0.017246	1
420.855713	42	0.000175	1
420.855713	140975	0.587396	1
420.855713	14	0.000058	1
420.855713	28	0.000117	1
420.855713	78	0.000325	1
420.988037	1	0.000004	3
420.988037	2	0.000008	1
420.988037	3	0.000012	1
420.988037	4	0.000016	1
420.988037	5	0.000020	0
420.988037	6	0.000024	1
420.988037	7	0.000029	0
420.988037	8	0.000033	0
420.988037	9	0.000037	1
420.988037	10	0.000041	0
420.988037	75388	0.307706	1
420.988037	454	0.001853	1
420.988037	425	0.001735	1
420.988037	120	0.000490	1
420.988037	19030	0.077673	1
420.988037	4260	0.017388	1
420.988037	48	0.000196	1
420.988037	145129	0.592363	1
420.988037	14	0.000057	1
420.988037	27	0.000110	1
420.988037	78	0.000318	1
421.130524	1	0.000004	5
421.130524	2	0.000008	0
421.130524	3	0.000012	0
421.130524	4	0.000016	1
421.130524	5	0.000020	1
421.130524	6	0.000024	1
421.130524	7	0.000028	0
421.130524	8	0.000032	1
421.130524	9	0.000036	0
421.130524	10	0.000040	0
421.130524	75517	0.302068	1
421.130524	468	0.001872	1
421.130524	409	0.001636	1
421.130524	115	0.000460	1
421.130524	19585	0.078340	1
421.130524	4393	0.017572	1
421.130524	56	0.000224	1
421.130524	149311	0.597244	1
421.130524	13	0.000052	1
421.130524	26	0.000104	1
421.130524	79	0.000316	1
421.259155	1	0.000004	5
421.259155	2	0.000008	0
421.259155	3	0.000012	0
421.259155	4	0.000016	0
421.259155	5	0.000020	1
421.259155	6	0.000024	1
421.259155	7	0.000027	1
421.259155	8	0.000031	1
421.259155	9	0.000035	0
421.259155	10	0.000039	0
421.259155	75784	0.297192	1
421.259155	474	0.001859	1
421.259155	419	0.001643	1
421.259155	112	0.000439	1
421.259155	20145	0.079000	1
421.259155	4476	0.017553	1
421.259155	55	0.000216	1
421.259155	153378	0.601482	1
421.259155	15	0.000059	1
421.259155	21	0.000082	1
421.259155	90	0.000353	1
421.373535	1	0.000004	4
421.373535	2	0.000008	0
421.373535	3	0.000012	0
421.373535	4	0.000015	0
421.373535	5	0.000019	2
421.373535	6	0.000023	0
421.373535	7	0.000027	1
421.373535	8	0.000031	1
421.373535	9	0.000035	0
421.373535	10	0.000038	0
421.373535	76075	0.292596	1
421.373535	469	0.001804	1
421.373535	418	0.001608	1
421.373535	108	0.000415	1
421.373535	20665	0.079481	1
421.373535	4550	0.017500	1
421.373535	57	0.000219	1
421.373535	157496	0.605754	1
421.373535	17	0.000065	1
421.373535	19	0.000073	1
421.373535	97	0.000373	1
421.472870	1	0.000004	4
421.472870	2	0.000008	0
421.472870	3	0.000011	0
421.472870	4	0.000015	0
421.472870	5	0.000019	0
421.472870	6	0.000023	2
421.472870	7	0.000027	0
421.472870	8	0.000030	1
421.472870	9	0.000034	1
421.472870	10	0.000038	0
421.472870	76162	0.288377	1
421.472870	485	0.001836	1
421.472870	418	0.001583	1
421.472870	106	0.000401	1
421.472870	21071	0.079782	1
421.472870	4660	0.017644	1
421.472870	58	0.000220	1
421.472870	160981	0.609532	1
421.472870	18	0.000068	1
421.472870	16	0.000061	1
421.472870	98	0.000371	1
421.492065	1	0.000004	4
421.492065	2	0.000008	0
421.492065	3	0.000011	0
421.492065	4	0.000015	0
421.492065	5	0.000019	1
421.492065	6	0.000023	1
421.492065	7	0.000026	0
421.492065	8	0.000030	2
421.492065	9	0.000034	0
421.492065	10	0.000038	0
421.492065	76229	0.287657	1
421.492065	500	0.001887	1
421.492065	411	0.001551	1
421.492065	106	0.000400	1
421.492065	21120	0.079698	1
421.492065	4685	0.017679	1
421.492065	58	0.000219	1
421.492065	161728	0.610294	1
421.492065	18	0.000068	1
421.492065	16	0.000060	1
421.492065	98	0.000370	1
421.602692	1	0.000004	5
421.602692	2	0.000007	1
421.602692	3	0.000011	0
421.602692	4	0.000015	0
421.602692	5	0.000019	1
421.602692	6	0.000022	1
421.602692	7	0.000026	2
421.602692	8	0.000030	0
421.602692	9	0.000033	0
421.602692	10	0.000037	0
421.602692	76551	0.283522	1
421.602692	500	0.001852	1
421.602692	415	0.001537	1
421.602692	108	0.000400	1
421.602692	21613	0.080048	1
421.602692	4766	0.017652	1
421.602692	59	0.000219	1
421.602692	165825	0.614167	1
421.602692	20	0.000074	1
421.602692	16	0.000059	1
421.602692	95	0.000352	1
421.716705	1	0.000004	2
421.716705	2	0.000007	2
421.716705	3	0.000011	0
421.716705	4	0.000015	1
421.716705	5	0.000018	0
421.716705	6	0.000022	2
421.716705	7	0.000025	1
421.716705	8	0.000029	0
421.716705	9	0.000033	0
421.716705	10	0.000036	0
421.716705	76641	0.278695	1
421.716705	495	0.001800	1
421.716705	426	0.001549	1
421.716705	111	0.000404	1
421.716705	22062	0.080225	1
421.716705	4866	0.017695	1
421.716705	61	0.000222	1
421.716705	170172	0.618807	1
421.716705	23	0.000084	1
421.716705	21	0.000076	1
421.716705	93	0.000338	1
421.842468	1	0.000004	0
421.842468	2	0.000007	4
421.842468	3	0.000011	0
421.842468	4	0.000014	0
421.842468	5	0.000018	0
421.842468	6	0.000021	1
421.842468	7	0.000025	1
421.842468	8	0.000029	1
421.842468	9	0.000032	0
421.842468	10	0.000036	0
421.842468	76894	0.274621	1
421.842468	470	0.001679	1
421.842468	429	0.001532	1
421.842468	106	0.000379	1
421.842468	22456	0.080200	1
421.842468	4909	0.017532	1
421.842468	65	0.000232	1
421.842468	174516	0.623271	1
421.842468	17	0.000061	1
421.842468	22	0.000079	1
421.842468	87	0.000311	1
421.951111	1	0.000004	2
421.951111	2	0.000007	3
421.951111	3	0.000011	0
421.951111	4	0.000014	0
421.951111	5	0.000018	1
421.951111	6	0.000021	2
421.951111	7	0.000025	0
421.951111	8	0.000028	0
421.951111	9	0.000032	0
421.951111	10	0.000035	0
421.951111	76883	0.269765	1
421.951111	478	0.001677	1
421.951111	439	0.001540	1
421.951111	107	0.000375	1
421.951111	22958	0.080554	1
421.951111	5002	0.017551	1
421.951111	73	0.000256	1
421.951111	178908	0.627747	1
421.951111	14	0.000049	1
421.951111	25	0.000088	1
421.951111	88	0.000309	1
422.061554	1	0.000003	3
422.061554	2	0.000007	2
422.061554	3	0.000010	0
422.061554	4	0.000014	1
422.061554	5	0.000017	1
422.061554	6	0.000021	1
422.061554	7	0.000024	0
422.061554	8	0.000028	0
422.061554	9	0.000031	0
422.061554	10	0.000034	0
422.061554	77173	0.266114	1
422.061554	460	0.001586	1
422.061554	430	0.001483	1
422.061554	112	0.000386	1
422.061554	23332	0.080455	1
422.061554	5118	0.017648	1
422.061554	77	0.000266	1
422.061554	183146	0.631538	1
422.061554	14	0.000048	1
422.061554	21	0.000072	1
422.061554	95	0.000328	1
422.166595	1	0.000003	3
422.166595	2	0.000007	2
422.166595	3	0.000010	1
422.166595	4	0.000014	0
422.166595	5	0.000017	0
422.166595	6	0.000020	0
422.166595	7	0.000024	1
422.166595	8	0.000027	1
422.166595	9	0.000031	0
422.166595	10	0.000034	0
422.166595	77333	0.262146	1
422.166595	452	0.001532	1
422.166595	433	0.001468	1
422.166595	113	0.000383	1
422.166595	23764	0.080556	1
422.166595	5197	0.017617	1
422.166595	77	0.000261	1
422.166595	187477	0.635515	1
422.166595	15	0.000051	1
422.166595	22	0.000075	1
422.166595	92	0.000312	1
422.261261	1	0.000003	2
422.261261	2	0.000007	3
422.261261	3	0.000010	1
422.261261	4	0.000013	0
422.261261	5	0.000017	0
422.261261	6	0.000020	0
422.261261	7	0.000023	2
422.261261	8	0.000027	0
422.261261	9	0.000030	0
422.261261	10	0.000033	0
422.261261	77544	0.258480	1
422.261261	456	0.001520	1
422.261261	459	0.001530	1
422.261261	110	0.000367	1
422.261261	24211	0.080703	1
422.261261	5345	0.017817	1
422.261261	86	0.000287	1
422.261261	191636	0.638787	1
422.261261	16	0.000053	1
422.261261	21	0.000070	1
422.261261	91	0.000303	1
422.373566	1	0.000003	4
422.373566	2	0.000007	3
422.373566	3	0.000010	0
422.373566	4	0.000013	0
422.373566	5	0.000016	0
422.373566	6	0.000020	2
422.373566	7	0.000023	0
422.373566	8	0.000026	0
422.373566	9	0.000030	0
422.373566	10	0.000033	0
422.373566	77431	0.253872	1
422.373566	459	0.001505	1
422.373566	451	0.001479	1
422.373566	116	0.000380	1
422.373566	24764	0.081193	1
422.373566	5401	0.017708	1
422.373566	94	0.000308	1
422.373566	196125	0.643033	1
422.373566	19	0.000062	1
422.373566	22	0.000072	1
422.373566	96	0.000315	1
422.474030	1	0.000003	4
422.474030	2	0.000006	0
422.474030	3	0.000010	2
422.474030	4	0.000013	0
422.474030	5	0.000016	0
422.474030	6	0.000019	2
422.474030	7	0.000023	0
422.474030	8	0.000026	0
422.474030	9	0.000029	0
422.474030	10	0.000032	0
422.474030	77523	0.250074	1
422.474030	463	0.001494	1
422.474030	441	0.001423	1
422.474030	114	0.000368	1
422.474030	25256	0.081471	1
422.474030	5437	0.017539	1
422.474030	95	0.000306	2
422.474030	200512	0.646813	1
422.474030	20	0.000065	1
422.474030	22	0.000071	1
422.563995	1	0.000003	5
422.563995	2	0.000006	1
422.563995	3	0.000010	1
422.563995	4	0.000013	0
422.563995	5	0.000016	0
422.563995	6	0.000019	0
422.563995	7	0.000022	2
422.563995	8	0.000025	0
422.563995	9	0.000029	0
422.563995	10	0.000032	0
422.563995	77660	0.246540	1
422.563995	475	0.001508	1
422.563995	442	0.001403	1
422.563995	108	0.000343	1
422.563995	25703	0.081597	1
422.563995	5519	0.017521	1
422.563995	101	0.000321	1
422.563995	204823	0.650232	1
422.563995	19	0.000060	1
422.563995	23	0.000073	1
422.563995	103	0.000327	1
422.666870	1	0.000003	4
422.666870	2	0.000006	1
422.666870	3	0.000009	1
422.666870	4	0.000012	0
422.666870	5	0.000016	0
422.666870	6	0.000019	1
422.666870	7	0.000022	1
422.666870	8	0.000025	0
422.666870	9	0.000028	0
422.666870	10	0.000031	0
422.666870	77849	0.243278	1
422.666870	484	0.001512	1
422.666870	441	0.001378	1
422.666870	105	0.000328	1
422.666870	26128	0.081650	1
422.666870	5564	0.017388	1
422.666870	102	0.000319	1
422.666870	209139	0.653559	1
422.666870	23	0.000072	1
422.666870	24	0.000075	1
422.666870	119	0.000372	1
422.760254	1	0.000003	4
422.760254	2	0.000006	1
422.760254	3	0.000009	0
422.760254	4	0.000012	0
422.760254	5	0.000015	0
422.760254	6	0.000018	1
422.760254	7	0.000022	0
422.760254	8	0.000025	1
422.760254	9	0.000028	0
422.760254	10	0.000031	0
422.760254	77819	0.239443	1
422.760254	478	0.001471	1
422.760254	446	0.001372	1
422.760254	106	0.000326	1
422.760254	26632	0.081945	1
422.760254	5679	0.017474	1
422.760254	109	0.000335	1
422.760254	213555	0.657092	1
422.760254	21	0.000065	2
422.760254	114	0.000351	1
422.853333	1	0.000003	3
422.853333	2	0.000006	1
422.853333	3	0.000009	1
422.853333	4	0.000012	0
422.853333	5	0.000015	0
422.853333	6	0.000018	0
422.853333	7	0.000021	1
422.853333	8	0.000024	1
422.853333	9	0.000027	0
422.853333	10	0.000030	0
422.853333	77878	0.235994	1
422.853333	490	0.001485	1
422.853333	466	0.001412	1
422.853333	104	0.000315	1
422.853333	27003	0.081827	1
422.853333	5726	0.017352	1
422.853333	111	0.000336	1
422.853333	218036	0.660715	1
422.853333	23	0.000070	1
422.853333	20	0.000061	1
422.853333	120	0.000364	1
422.941742	1	0.000003	4
422.941742	2	0.000006	2
422.941742	3	0.000009	0
422.941742	4	0.000012	0
422.941742	5	0.000015	1
422.941742	6	0.000018	0
422.941742	7	0.000021	1
422.941742	8	0.000024	0
422.941742	9	0.000027	0
422.941742	10	0.000030	0
422.941742	78020	0.232896	1
422.941742	494	0.001475	1
422.941742	497	0.001484	1
422.941742	106	0.000316	1
422.941742	27433	0.081890	1
422.941742	5806	0.017331	1
422.941742	114	0.000340	1
422.941742	222347	0.663722	1
422.941742	22	0.000066	1
422.941742	21	0.000063	1
422.941742	120	0.000358	1
423.026550	1	0.000003	5
423.026550	2	0.000006	2
423.026550	3	0.000009	0
423.026550	4	0.000012	0
423.026550	5	0.000015	1
423.026550	6	0.000018	0
423.026550	7	0.000021	1
423.026550	8	0.000024	0
423.026550	9	0.000026	0
423.026550	10	0.000029	0
423.026550	78092	0.229682	1
423.026550	499	0.001468	1
423.026550	502	0.001476	1
423.026550	105	0.000309	1
423.026550	27847	0.081903	1
423.026550	5851	0.017209	1
423.026550	118	0.000347	1
423.026550	226804	0.667071	1
423.026550	23	0.000068	1
423.026550	21	0.000062	1
423.026550	117	0.000344	1
423.112091	1	0.000003	3
423.112091	2	0.000006	2
423.112091	3	0.000009	0
423.112091	4	0.000012	0
423.112091	5	0.000014	0
423.112091	6	0.000017	2
423.112091	7	0.000020	0
423.112091	8	0.000023	0
423.112091	9	0.000026	0
423.112091	10	0.000029	0
423.112091	78313	0.226994	1
423.112091	507	0.001470	1
423.112091	491	0.001423	1
423.112091	111	0.000322	1
423.112091	28060	0.081333	1
423.112091	5915	0.017145	1
423.112091	120	0.000348	1
423.112091	231299	0.670432	1
423.112091	23	0.000067	1
423.112091	24	0.000070	1
423.112091	118	0.000342	1
423.194885	1	0.000003	2
423.194885	2	0.000006	3
423.194885	3	0.000009	0
423.194885	4	0.000011	0
423.194885	5	0.000014	0
423.194885	6	0.000017	0
423.194885	7	0.000020	2
423.194885	8	0.000023	0
423.194885	9	0.000026	0
423.194885	10	0.000029	0
423.194885	78442	0.224120	1
423.194885	522	0.001491	1
423.194885	502	0.001434	1
423.194885	116	0.000331	1
423.194885	28601	0.081717	1
423.194885	6055	0.017300	1
423.194885	118	0.000337	1
423.194885	235455	0.672729	1
423.194885	25	0.000071	1
423.194885	22	0.000063	1
423.194885	120	0.000343	1
423.274231	1	0.000003	3
423.274231	2	0.000006	2
423.274231	3	0.000008	0
423.274231	4	0.000011	0
423.274231	5	0.000014	0
423.274231	6	0.000017	0
423.274231	7	0.000020	1
423.274231	8	0.000023	1
423.274231	9	0.000025	0
423.274231	10	0.000028	0
423.274231	78577	0.221344	1
423.274231	513	0.001445	1
423.274231	508	0.001431	1
423.274231	122	0.000344	1
423.274231	28988	0.081656	1
423.274231	6121	0.017242	1
423.274231	120	0.000338	1
423.274231	239867	0.675682	1
423.274231	21	0.000059	1
423.274231	22	0.000062	1
423.274231	119	0.000335	1
423.353912	1	0.000003	5
423.353912	2	0.000006	1
423.353912	3	0.000008	0
423.353912	4	0.000011	0
423.353912	5	0.000014	0
423.353912	6	0.000017	0
423.353912	7	0.000019	2
423.353912	8	0.000022	0
423.353912	9	0.000025	0
423.353912	10	0.000028	0
423.353912	78555	0.218208	1
423.353912	525	0.001458	1
423.353912	520	0.001444	1
423.353912	109	0.000303	1
423.353912	29517	0.081992	1
423.353912	6211	0.017253	1
423.353912	126	0.000350	1
423.353912	244253	0.678481	1
423.353912	22	0.000061	1
423.353912	23	0.000064	1
423.353912	118	0.000328	1
423.437103	1	0.000003	8
423.437103	2	0.000005	0
423.437103	3	0.000008	0
423.437103	4	0.000011	0
423.437103	5	0.000014	1
423.437103	6	0.000016	0
423.437103	7	0.000019	1
423.437103	8	0.000022	0
423.437103	9	0.000025	0
423.437103	10	0.000027	0
423.437103	78770	0.215808	1
423.437103	521	0.001427	1
423.437103	532	0.001458	1
423.437103	111	0.000304	1
423.437103	29933	0.082008	1
423.437103	6321	0.017318	1
423.437103	126	0.000345	1
423.437103	248506	0.680838	1
423.437103	22	0.000060	1
423.437103	23	0.000063	1
423.437103	115	0.000315	1
423.516571	1	0.000003	7
423.516571	2	0.000005	1
423.516571	3	0.000008	0
423.516571	4	0.000011	1
423.516571	5	0.000014	0
423.516571	6	0.000016	0
423.516571	7	0.000019	1
423.516571	8	0.000022	0
423.516571	9	0.000024	0
423.516571	10	0.000027	0
423.516571	78944	0.213362	1
423.516571	528	0.001427	2
423.516571	108	0.000292	1
423.516571	30477	0.082370	1
423.516571	6364	0.017200	1
423.516571	126	0.000341	1
423.516571	252737	0.683073	1
423.516571	24	0.000065	1
423.516571	22	0.000059	1
423.516571	122	0.000330	1
423.587402	1	0.000003	6
423.587402	2	0.000005	1
423.587402	3	0.000008	1
423.587402	4	0.000011	1
423.587402	5	0.000013	0
423.587402	6	0.000016	0
423.587402	7	0.000019	0
423.587402	8	0.000021	1
423.587402	9	0.000024	0
423.587402	10	0.000027	0
423.587402	79144	0.211051	1
423.587402	535	0.001427	1
423.587402	527	0.001405	1
423.587402	110	0.000293	1
423.587402	30863	0.082301	1
423.587402	6484	0.017291	1
423.587402	129	0.000344	1
423.587402	257020	0.685387	1
423.587402	22	0.000059	2
423.587402	121	0.000323	1
423.656677	1	0.000003	6
423.656677	2	0.000005	2
423.656677	3	0.000008	1
423.656677	4	0.000011	0
423.656677	5	0.000013	1
423.656677	6	0.000016	0
423.656677	7	0.000018	0
423.656677	8	0.000021	0
423.656677	9	0.000024	1
423.656677	10	0.000026	0
423.656677	79216	0.208463	1
423.656677	529	0.001392	1
423.656677	525	0.001382	1
423.656677	117	0.000308	1
423.656677	31346	0.082489	1
