Generation	Size	Frequency	Count
422.666870	47	0.000147	6
422.666870	17	0.000053	203
422.666870	15	0.000047	322
422.666870	55	0.000172	3
422.666870	29	0.000091	29
422.666870	28	0.000087	45
422.666870	81	0.000253	1
422.666870	30	0.000094	35
422.666870	50	0.000156	4
422.666870	38	0.000119	14
422.666870	19	0.000059	158
422.666870	41	0.000128	11
422.666870	23	0.000072	80
422.666870	54	0.000169	4
422.666870	97	0.000303	1
422.666870	25	0.000078	68
422.666870	31	0.000097	23
422.666870	35	0.000109	19
422.666870	34	0.000106	28
422.666870	61	0.000191	4
422.666870	22	0.000069	90
422.666870	39	0.000122	12
422.666870	52	0.000163	3
422.666870	49	0.000153	7
422.666870	76	0.000238	2
422.666870	58	0.000181	4
422.666870	67	0.000209	2
422.666870	56	0.000175	1
422.666870	79	0.000247	1
422.666870	37	0.000116	13
422.666870	59	0.000184	2
422.666870	51	0.000159	5
422.666870	48	0.000150	6
422.666870	73	0.000228	1
422.666870	66	0.000206	2
422.666870	40	0.000125	18
422.666870	77	0.000241	1
422.666870	53	0.000166	3
422.666870	42	0.000131	5
422.666870	46	0.000144	2
422.666870	57	0.000178	1
422.666870	64	0.000200	1
422.760254	1	0.000003	53222
422.760254	2	0.000006	20806
422.760254	3	0.000009	10989
422.760254	4	0.000012	6652
422.760254	5	0.000015	4374
422.760254	6	0.000018	3051
422.760254	7	0.000022	2321
422.760254	8	0.000025	1684
422.760254	9	0.000028	1290
422.760254	10	0.000031	1009
422.760254	16	0.000049	285
422.760254	25	0.000077	59
422.760254	45	0.000138	10
422.760254	37	0.000114	19
422.760254	12	0.000037	605
422.760254	11	0.000034	807
422.760254	44	0.000135	8
422.760254	34	0.000105	20
422.760254	20	0.000062	137
422.760254	38	0.000117	20
422.760254	18	0.000055	159
422.760254	36	0.000111	16
422.760254	42	0.000129	14
422.760254	66	0.000203	4
422.760254	27	0.000083	47
422.760254	48	0.000148	9
422.760254	15	0.000046	319
422.760254	22	0.000068	94
422.760254	13	0.000040	507
422.760254	23	0.000071	107
422.760254	64	0.000197	1
422.760254	31	0.000095	26
422.760254	88	0.000271	1
422.760254	30	0.000092	37
422.760254	14	0.000043	404
422.760254	47	0.000145	4
422.760254	41	0.000126	14
422.760254	19	0.000058	164
422.760254	40	0.000123	9
422.760254	55	0.000169	3
422.760254	97	0.000298	1
422.760254	28	0.000086	34
422.760254	21	0.000065	119
422.760254	24	0.000074	74
422.760254	39	0.000120	14
422.760254	17	0.000052	221
422.760254	59	0.000182	3
422.760254	32	0.000098	22
422.760254	29	0.000089	36
422.760254	26	0.000080	47
422.760254	51	0.000157	7
422.760254	53	0.000163	3
422.760254	58	0.000178	2
422.760254	33	0.000102	28
422.760254	46	0.000142	5
422.760254	35	0.000108	20
422.760254	79	0.000243	2
422.760254	67	0.000206	3
422.760254	56	0.000172	4
422.760254	43	0.000132	7
422.760254	52	0.000160	3
422.760254	77	0.000237	1
422.760254	49	0.000151	2
422.760254	50	0.000154	4
422.760254	54	0.000166	2
422.760254	78	0.000240	1
422.760254	62	0.000191	2
422.760254	74	0.000228	1
422.760254	57	0.000175	1
422.853333	1	0.000003	54204
422.853333	2	0.000006	21038
422.853333	3	0.000009	11026
422.853333	4	0.000012	6818
422.853333	5	0.000015	4426
422.853333	6	0.000018	3176
422.853333	7	0.000021	2339
422.853333	8	0.000024	1710
422.853333	9	0.000027	1335
422.853333	10	0.000030	961
422.853333	16	0.000048	289
422.853333	23	0.000070	79
422.853333	44	0.000133	10
422.853333	11	0.000033	810
422.853333	37	0.000112	14
422.853333	12	0.000036	643
422.853333	41	0.000124	18
422.853333	32	0.000097	22
422.853333	18	0.000055	176
422.853333	39	0.000118	13
422.853333	17	0.000052	206
422.853333	15	0.000045	318
422.853333	34	0.000103	26
422.853333	42	0.000127	12
422.853333	14	0.000042	384
422.853333	63	0.000191	2
422.853333	28	0.000085	38
422.853333	21	0.000064	119
422.853333	19	0.000058	154
422.853333	49	0.000148	6
422.853333	13	0.000039	531
422.853333	25	0.000076	70
422.853333	29	0.000088	28
422.853333	31	0.000094	33
422.853333	86	0.000261	1
422.853333	26	0.000079	59
422.853333	46	0.000139	4
422.853333	43	0.000130	7
422.853333	22	0.000067	124
422.853333	48	0.000145	5
422.853333	52	0.000158	1
422.853333	96	0.000291	1
422.853333	30	0.000091	32
422.853333	47	0.000142	5
422.853333	56	0.000170	1
422.853333	20	0.000061	157
422.853333	24	0.000073	78
422.853333	33	0.000100	25
422.853333	36	0.000109	16
422.853333	55	0.000167	3
422.853333	59	0.000179	4
422.853333	38	0.000115	14
422.853333	35	0.000106	26
422.853333	27	0.000082	46
422.853333	74	0.000224	1
422.853333	68	0.000206	1
422.853333	57	0.000173	2
422.853333	75	0.000227	2
422.853333	65	0.000197	3
422.853333	50	0.000152	3
422.853333	51	0.000155	8
422.853333	40	0.000121	8
422.853333	45	0.000136	9
422.853333	54	0.000164	6
422.853333	78	0.000236	1
422.853333	53	0.000161	4
422.853333	64	0.000194	1
422.853333	80	0.000242	1
422.853333	62	0.000188	2
422.853333	66	0.000200	1
422.853333	58	0.000176	1
422.853333	71	0.000215	1
422.941742	1	0.000003	55142
422.941742	2	0.000006	21158
422.941742	3	0.000009	11388
422.941742	4	0.000012	6799
422.941742	5	0.000015	4521
422.941742	6	0.000018	3172
422.941742	7	0.000021	2359
422.941742	8	0.000024	1726
422.941742	9	0.000027	1361
422.941742	10	0.000030	1069
422.941742	13	0.000039	543
422.941742	16	0.000048	282
422.941742	24	0.000072	67
422.941742	43	0.000128	15
422.941742	37	0.000110	23
422.941742	12	0.000036	624
422.941742	45	0.000134	8
422.941742	31	0.000093	42
422.941742	17	0.000051	238
422.941742	39	0.000116	7
422.941742	19	0.000057	152
422.941742	14	0.000042	413
422.941742	30	0.000090	33
422.941742	44	0.000131	15
422.941742	67	0.000200	2
422.941742	27	0.000081	44
422.941742	28	0.000084	38
422.941742	21	0.000063	129
422.941742	15	0.000045	300
422.941742	46	0.000137	7
422.941742	49	0.000146	6
422.941742	20	0.000060	152
422.941742	62	0.000185	4
422.941742	33	0.000099	24
422.941742	82	0.000245	1
422.941742	34	0.000101	16
422.941742	11	0.000033	765
422.941742	26	0.000078	63
422.941742	55	0.000164	5
422.941742	95	0.000284	1
422.941742	23	0.000069	88
422.941742	18	0.000054	211
422.941742	41	0.000122	8
422.941742	42	0.000125	16
422.941742	22	0.000066	107
422.941742	25	0.000075	67
422.941742	52	0.000155	6
422.941742	32	0.000096	24
422.941742	29	0.000087	36
422.941742	36	0.000107	19
422.941742	48	0.000143	9
422.941742	35	0.000104	22
422.941742	76	0.000227	1
422.941742	69	0.000206	1
422.941742	73	0.000218	1
422.941742	59	0.000176	3
422.941742	38	0.000113	8
422.941742	40	0.000119	7
422.941742	53	0.000158	2
422.941742	50	0.000149	2
422.941742	75	0.000224	1
422.941742	54	0.000161	5
422.941742	72	0.000215	2
422.941742	85	0.000254	1
422.941742	51	0.000152	3
422.941742	66	0.000197	2
422.941742	79	0.000236	1
422.941742	61	0.000182	1
422.941742	47	0.000140	4
422.941742	64	0.000191	2
422.941742	60	0.000179	2
423.026550	1	0.000003	56024
423.026550	2	0.000006	21523
423.026550	3	0.000009	11456
423.026550	4	0.000012	6962
423.026550	5	0.000015	4543
423.026550	6	0.000018	3180
423.026550	7	0.000021	2372
423.026550	8	0.000024	1781
423.026550	9	0.000026	1428
423.026550	10	0.000029	1066
423.026550	12	0.000035	613
423.026550	16	0.000047	276
423.026550	25	0.000074	64
423.026550	47	0.000138	11
423.026550	40	0.000118	18
423.026550	11	0.000032	780
423.026550	32	0.000094	37
423.026550	18	0.000053	199
423.026550	17	0.000050	227
423.026550	13	0.000038	545
423.026550	14	0.000041	431
423.026550	27	0.000079	50
423.026550	46	0.000135	9
423.026550	66	0.000194	3
423.026550	23	0.000068	100
423.026550	31	0.000091	33
423.026550	19	0.000056	181
423.026550	21	0.000062	129
423.026550	15	0.000044	347
423.026550	43	0.000126	11
423.026550	51	0.000150	3
423.026550	28	0.000082	40
423.026550	20	0.000059	142
423.026550	57	0.000168	2
423.026550	29	0.000085	33
423.026550	82	0.000241	1
423.026550	35	0.000103	22
423.026550	48	0.000141	4
423.026550	54	0.000159	8
423.026550	95	0.000279	1
423.026550	37	0.000109	12
423.026550	24	0.000071	73
423.026550	39	0.000115	13
423.026550	22	0.000065	96
423.026550	30	0.000088	35
423.026550	26	0.000076	58
423.026550	53	0.000156	4
423.026550	42	0.000124	9
423.026550	44	0.000129	9
423.026550	67	0.000197	1
423.026550	36	0.000106	12
423.026550	33	0.000097	15
423.026550	49	0.000144	1
423.026550	34	0.000100	32
423.026550	76	0.000224	1
423.026550	73	0.000215	3
423.026550	58	0.000171	1
423.026550	68	0.000200	1
423.026550	38	0.000112	15
423.026550	59	0.000174	1
423.026550	56	0.000165	4
423.026550	50	0.000147	4
423.026550	74	0.000218	1
423.026550	41	0.000121	11
423.026550	55	0.000162	3
423.026550	52	0.000153	2
423.026550	83	0.000244	1
423.026550	45	0.000132	6
423.026550	77	0.000226	1
423.026550	60	0.000176	2
423.026550	64	0.000188	3
423.026550	62	0.000182	3
423.026550	70	0.000206	1
423.112091	1	0.000003	56867
423.112091	2	0.000006	21882
423.112091	3	0.000009	11599
423.112091	4	0.000012	7024
423.112091	5	0.000014	4619
423.112091	6	0.000017	3292
423.112091	7	0.000020	2378
423.112091	8	0.000023	1802
423.112091	9	0.000026	1473
423.112091	10	0.000029	1058
423.112091	12	0.000035	632
423.112091	17	0.000049	224
423.112091	29	0.000084	50
423.112091	45	0.000130	10
423.112091	47	0.000136	8
423.112091	33	0.000096	25
423.112091	19	0.000055	177
423.112091	28	0.000081	51
423.112091	14	0.000041	403
423.112091	32	0.000093	21
423.112091	41	0.000119	5
423.112091	15	0.000043	369
423.112091	16	0.000046	306
423.112091	62	0.000180	2
423.112091	21	0.000061	123
423.112091	31	0.000090	37
423.112091	18	0.000052	204
423.112091	22	0.000064	105
423.112091	43	0.000125	10
423.112091	52	0.000151	6
423.112091	30	0.000087	36
423.112091	24	0.000070	80
423.112091	61	0.000177	4
423.112091	85	0.000246	1
423.112091	20	0.000058	161
423.112091	36	0.000104	13
423.112091	34	0.000099	21
423.112091	26	0.000075	54
423.112091	46	0.000133	9
423.112091	53	0.000154	3
423.112091	95	0.000275	1
423.112091	13	0.000038	488
423.112091	11	0.000032	823
423.112091	25	0.000072	63
423.112091	40	0.000116	15
423.112091	44	0.000128	12
423.112091	49	0.000142	2
423.112091	27	0.000078	35
423.112091	23	0.000067	99
423.112091	39	0.000113	21
423.112091	69	0.000200	2
423.112091	38	0.000110	18
423.112091	35	0.000101	24
423.112091	51	0.000148	7
423.112091	37	0.000107	17
423.112091	72	0.000209	2
423.112091	65	0.000188	3
423.112091	68	0.000197	1
423.112091	55	0.000159	2
423.112091	42	0.000122	8
423.112091	57	0.000165	2
423.112091	54	0.000157	1
423.112091	50	0.000145	2
423.112091	74	0.000214	1
423.112091	48	0.000139	4
423.112091	56	0.000162	3
423.112091	79	0.000229	1
423.112091	58	0.000168	2
423.112091	59	0.000171	1
423.112091	71	0.000206	1
423.112091	78	0.000226	1
423.112091	70	0.000203	2
423.112091	67	0.000194	1
423.112091	63	0.000183	1
423.194885	1	0.000003	57482
423.194885	2	0.000006	22308
423.194885	3	0.000009	11575
423.194885	4	0.000011	7243
423.194885	5	0.000014	4708
423.194885	6	0.000017	3314
423.194885	7	0.000020	2410
423.194885	8	0.000023	1860
423.194885	9	0.000026	1430
423.194885	10	0.000029	1073
423.194885	11	0.000031	848
423.194885	16	0.000046	319
423.194885	32	0.000091	24
423.194885	44	0.000126	8
423.194885	46	0.000131	9
423.194885	31	0.000089	38
423.194885	22	0.000063	121
423.194885	33	0.000094	24
423.194885	14	0.000040	390
423.194885	13	0.000037	490
423.194885	34	0.000097	28
423.194885	38	0.000109	17
423.194885	19	0.000054	170
423.194885	17	0.000049	291
423.194885	66	0.000189	3
423.194885	24	0.000069	90
423.194885	12	0.000034	667
423.194885	15	0.000043	358
423.194885	45	0.000129	7
423.194885	47	0.000134	5
423.194885	30	0.000086	44
423.194885	23	0.000066	100
423.194885	60	0.000171	3
423.194885	26	0.000074	62
423.194885	83	0.000237	1
423.194885	18	0.000051	190
423.194885	36	0.000103	20
423.194885	35	0.000100	28
423.194885	52	0.000149	4
423.194885	48	0.000137	8
423.194885	25	0.000071	66
423.194885	43	0.000123	10
423.194885	20	0.000057	152
423.194885	95	0.000271	1
423.194885	39	0.000111	16
423.194885	21	0.000060	106
423.194885	40	0.000114	12
423.194885	49	0.000140	9
423.194885	29	0.000083	45
423.194885	37	0.000106	10
423.194885	67	0.000191	2
423.194885	28	0.000080	33
423.194885	51	0.000146	5
423.194885	74	0.000211	2
423.194885	61	0.000174	2
423.194885	64	0.000183	1
423.194885	27	0.000077	41
423.194885	53	0.000151	4
423.194885	62	0.000177	2
423.194885	41	0.000117	13
423.194885	55	0.000157	2
423.194885	42	0.000120	5
423.194885	73	0.000209	1
423.194885	54	0.000154	2
423.194885	56	0.000160	1
423.194885	82	0.000234	1
423.194885	63	0.000180	3
423.194885	70	0.000200	1
423.194885	87	0.000249	1
423.194885	58	0.000166	2
423.194885	59	0.000169	4
423.194885	50	0.000143	1
423.194885	68	0.000194	1
423.274231	1	0.000003	58371
423.274231	2	0.000006	22284
423.274231	3	0.000008	11930
423.274231	4	0.000011	7326
423.274231	5	0.000014	4847
423.274231	6	0.000017	3350
423.274231	7	0.000020	2457
423.274231	8	0.000023	1806
423.274231	9	0.000025	1508
423.274231	10	0.000028	1082
423.274231	11	0.000031	831
423.274231	14	0.000039	460
423.274231	29	0.000082	36
423.274231	48	0.000135	6
423.274231	12	0.000034	659
423.274231	47	0.000132	10
423.274231	20	0.000056	136
423.274231	34	0.000096	26
423.274231	33	0.000093	24
423.274231	17	0.000048	260
423.274231	15	0.000042	371
423.274231	65	0.000183	3
423.274231	26	0.000073	66
423.274231	25	0.000070	74
423.274231	46	0.000130	5
423.274231	13	0.000037	494
423.274231	16	0.000045	269
423.274231	22	0.000062	110
423.274231	58	0.000163	1
423.274231	28	0.000079	57
423.274231	80	0.000225	1
423.274231	18	0.000051	212
423.274231	35	0.000099	23
423.274231	51	0.000144	9
423.274231	32	0.000090	36
423.274231	24	0.000068	90
423.274231	49	0.000138	7
423.274231	89	0.000251	1
423.274231	23	0.000065	106
423.274231	30	0.000085	37
423.274231	43	0.000121	14
423.274231	19	0.000054	173
423.274231	38	0.000107	17
423.274231	54	0.000152	1
423.274231	39	0.000110	14
423.274231	31	0.000087	39
423.274231	45	0.000127	6
423.274231	37	0.000104	20
423.274231	68	0.000192	1
423.274231	36	0.000101	16
423.274231	55	0.000155	2
423.274231	70	0.000197	3
423.274231	64	0.000180	3
423.274231	56	0.000158	4
423.274231	62	0.000175	2
423.274231	40	0.000113	7
423.274231	21	0.000059	135
423.274231	27	0.000076	45
423.274231	59	0.000166	4
423.274231	42	0.000118	8
423.274231	52	0.000146	2
423.274231	72	0.000203	1
423.274231	44	0.000124	5
423.274231	50	0.000141	5
423.274231	82	0.000231	1
423.274231	53	0.000149	2
423.274231	90	0.000254	1
423.274231	61	0.000172	3
423.274231	41	0.000115	10
423.274231	67	0.000189	2
423.274231	60	0.000169	1
423.274231	75	0.000211	2
423.274231	57	0.000161	1
423.353912	1	0.000003	59117
423.353912	2	0.000006	22691
423.353912	3	0.000008	12125
423.353912	4	0.000011	7429
423.353912	5	0.000014	4790
423.353912	6	0.000017	3449
423.353912	7	0.000019	2440
423.353912	8	0.000022	1864
423.353912	9	0.000025	1459
423.353912	10	0.000028	1141
423.353912	11	0.000031	829
423.353912	15	0.000042	399
423.353912	28	0.000078	47
423.353912	50	0.000139	8
423.353912	14	0.000039	444
423.353912	47	0.000131	7
423.353912	12	0.000033	695
423.353912	43	0.000119	12
423.353912	29	0.000081	37
423.353912	17	0.000047	251
423.353912	34	0.000094	25
423.353912	30	0.000083	45
423.353912	13	0.000036	524
423.353912	67	0.000186	1
423.353912	24	0.000067	77
423.353912	19	0.000053	187
423.353912	26	0.000072	64
423.353912	48	0.000133	7
423.353912	42	0.000117	6
423.353912	27	0.000075	64
423.353912	22	0.000061	120
423.353912	61	0.000169	1
423.353912	83	0.000231	1
423.353912	20	0.000056	163
423.353912	23	0.000064	92
423.353912	35	0.000097	25
423.353912	16	0.000044	283
423.353912	32	0.000089	37
423.353912	52	0.000144	4
423.353912	31	0.000086	31
423.353912	21	0.000058	117
423.353912	51	0.000142	3
423.353912	49	0.000136	8
423.353912	90	0.000250	1
423.353912	36	0.000100	24
423.353912	38	0.000106	21
423.353912	18	0.000050	223
423.353912	39	0.000108	15
423.353912	57	0.000158	2
423.353912	25	0.000069	68
423.353912	45	0.000125	4
423.353912	69	0.000192	3
423.353912	37	0.000103	15
423.353912	55	0.000153	3
423.353912	33	0.000092	22
423.353912	78	0.000217	1
423.353912	58	0.000161	3
423.353912	60	0.000167	1
423.353912	40	0.000111	9
423.353912	72	0.000200	2
423.353912	41	0.000114	9
423.353912	59	0.000164	3
423.353912	74	0.000206	2
423.353912	44	0.000122	8
423.353912	65	0.000181	3
423.353912	54	0.000150	4
423.353912	62	0.000172	3
423.353912	56	0.000156	2
423.353912	46	0.000128	5
423.353912	93	0.000258	1
423.353912	63	0.000175	1
423.353912	68	0.000189	1
423.353912	66	0.000183	1
423.353912	73	0.000203	1
423.353912	53	0.000147	1
423.353912	79	0.000219	1
423.437103	1	0.000003	59870
423.437103	2	0.000005	22952
423.437103	3	0.000008	12286
423.437103	4	0.000011	7530
423.437103	5	0.000014	4988
423.437103	6	0.000016	3399
423.437103	7	0.000019	2519
423.437103	8	0.000022	1886
423.437103	9	0.000025	1433
423.437103	10	0.000027	1137
423.437103	11	0.000030	860
423.437103	15	0.000041	369
423.437103	27	0.000074	55
423.437103	51	0.000140	5
423.437103	43	0.000118	11
423.437103	13	0.000036	557
423.437103	28	0.000077	45
423.437103	18	0.000049	213
423.437103	37	0.000101	22
423.437103	19	0.000052	199
423.437103	14	0.000038	425
423.437103	12	0.000033	684
423.437103	29	0.000079	50
423.437103	41	0.000112	12
423.437103	16	0.000044	317
423.437103	67	0.000184	2
423.437103	21	0.000058	140
423.437103	26	0.000071	73
423.437103	44	0.000121	10
423.437103	40	0.000110	8
423.437103	17	0.000047	289
423.437103	25	0.000068	57
423.437103	24	0.000066	87
423.437103	63	0.000173	4
423.437103	83	0.000227	2
423.437103	20	0.000055	160
423.437103	23	0.000063	97
423.437103	32	0.000088	22
423.437103	53	0.000145	4
423.437103	48	0.000132	9
423.437103	30	0.000082	40
423.437103	22	0.000060	116
423.437103	50	0.000137	5
423.437103	85	0.000233	1
423.437103	36	0.000099	31
423.437103	35	0.000096	21
423.437103	39	0.000107	14
423.437103	42	0.000115	8
423.437103	58	0.000159	5
423.437103	31	0.000085	42
423.437103	33	0.000090	26
423.437103	45	0.000123	4
423.437103	69	0.000189	3
423.437103	34	0.000093	19
423.437103	54	0.000148	4
423.437103	71	0.000195	2
423.437103	66	0.000181	1
423.437103	59	0.000162	3
423.437103	75	0.000205	1
423.437103	46	0.000126	6
423.437103	49	0.000134	5
423.437103	47	0.000129	8
423.437103	64	0.000175	2
423.437103	38	0.000104	11
423.437103	56	0.000153	3
423.437103	52	0.000142	3
423.437103	78	0.000214	1
423.437103	60	0.000164	2
423.437103	73	0.000200	2
423.437103	99	0.000271	1
423.437103	72	0.000197	1
423.516571	1	0.000003	60888
423.516571	2	0.000005	23136
423.516571	3	0.000008	12495
423.516571	4	0.000011	7616
423.516571	5	0.000014	4973
423.516571	6	0.000016	3500
423.516571	7	0.000019	2577
423.516571	8	0.000022	1959
423.516571	9	0.000024	1437
423.516571	10	0.000027	1062
423.516571	12	0.000032	709
423.516571	15	0.000041	374
423.516571	27	0.000073	69
423.516571	49	0.000132	4
423.516571	14	0.000038	499
423.516571	41	0.000111	18
423.516571	43	0.000116	7
423.516571	28	0.000076	47
423.516571	38	0.000103	18
423.516571	18	0.000049	235
423.516571	25	0.000068	78
423.516571	37	0.000100	25
423.516571	11	0.000030	877
423.516571	16	0.000043	259
423.516571	19	0.000051	203
423.516571	68	0.000184	3
423.516571	21	0.000057	138
423.516571	17	0.000046	290
423.516571	26	0.000070	67
423.516571	48	0.000130	8
423.516571	24	0.000065	73
423.516571	59	0.000159	3
423.516571	79	0.000214	1
423.516571	20	0.000054	178
423.516571	33	0.000089	33
423.516571	51	0.000138	8
423.516571	23	0.000062	86
423.516571	13	0.000035	560
423.516571	42	0.000114	9
423.516571	82	0.000222	1
423.516571	36	0.000097	19
423.516571	40	0.000108	10
423.516571	29	0.000078	62
423.516571	56	0.000151	3
423.516571	22	0.000059	120
423.516571	34	0.000092	26
423.516571	32	0.000086	24
423.516571	39	0.000105	7
423.516571	69	0.000186	1
423.516571	46	0.000124	6
423.516571	52	0.000141	5
423.516571	88	0.000238	1
423.516571	31	0.000084	28
423.516571	76	0.000205	2
423.516571	67	0.000181	2
423.516571	58	0.000157	1
423.516571	60	0.000162	2
423.516571	35	0.000095	18
423.516571	30	0.000081	31
423.516571	72	0.000195	1
423.516571	47	0.000127	9
423.516571	44	0.000119	5
423.516571	53	0.000143	3
423.516571	45	0.000122	8
423.516571	55	0.000149	2
423.516571	50	0.000135	4
423.516571	64	0.000173	1
423.516571	57	0.000154	3
423.516571	75	0.000203	1
423.516571	62	0.000168	4
423.516571	54	0.000146	2
423.516571	77	0.000208	2
423.516571	98	0.000265	1
423.516571	73	0.000197	1
423.516571	65	0.000176	1
423.516571	66	0.000178	1
423.587402	1	0.000003	61568
423.587402	2	0.000005	23530
423.587402	3	0.000008	12750
423.587402	4	0.000011	7624
423.587402	5	0.000013	5072
423.587402	6	0.000016	3486
423.587402	7	0.000019	2586
423.587402	8	0.000021	1934
423.587402	9	0.000024	1466
423.587402	10	0.000027	1121
423.587402	13	0.000035	556
423.587402	16	0.000043	318
423.587402	27	0.000072	57
423.587402	50	0.000133	8
423.587402	39	0.000104	18
423.587402	43	0.000115	8
423.587402	28	0.000075	45
423.587402	15	0.000040	375
423.587402	19	0.000051	195
423.587402	12	0.000032	773
423.587402	24	0.000064	87
423.587402	40	0.000107	6
423.587402	17	0.000045	268
423.587402	20	0.000053	158
423.587402	70	0.000187	2
423.587402	22	0.000059	138
423.587402	46	0.000123	9
423.587402	42	0.000112	15
423.587402	21	0.000056	148
423.587402	62	0.000165	1
423.587402	23	0.000061	95
423.587402	34	0.000091	27
423.587402	76	0.000203	1
423.587402	33	0.000088	27
423.587402	18	0.000048	228
423.587402	25	0.000067	89
423.587402	52	0.000139	9
423.587402	49	0.000131	3
423.587402	54	0.000144	4
423.587402	14	0.000037	499
423.587402	44	0.000117	9
423.587402	77	0.000205	1
423.587402	36	0.000096	25
423.587402	11	0.000029	854
423.587402	32	0.000085	32
423.587402	26	0.000069	52
423.587402	41	0.000109	11
423.587402	31	0.000083	37
423.587402	38	0.000101	10
423.587402	35	0.000093	22
423.587402	56	0.000149	1
423.587402	29	0.000077	47
423.587402	37	0.000099	17
423.587402	75	0.000200	2
423.587402	30	0.000080	43
423.587402	87	0.000232	2
423.587402	74	0.000197	2
423.587402	55	0.000147	5
423.587402	58	0.000155	4
423.587402	48	0.000128	4
423.587402	45	0.000120	8
423.587402	80	0.000213	1
423.587402	69	0.000184	3
423.587402	61	0.000163	2
423.587402	60	0.000160	1
423.587402	81	0.000216	1
423.587402	47	0.000125	6
423.587402	51	0.000136	4
423.587402	57	0.000152	1
423.587402	53	0.000141	4
423.587402	72	0.000192	1
423.587402	66	0.000176	3
423.587402	71	0.000189	1
423.587402	64	0.000171	1
423.587402	85	0.000227	1
423.656677	1	0.000003	62156
423.656677	2	0.000005	23970
423.656677	3	0.000008	12885
423.656677	4	0.000011	7744
423.656677	5	0.000013	5078
423.656677	6	0.000016	3561
423.656677	7	0.000018	2598
423.656677	8	0.000021	1961
423.656677	9	0.000024	1484
423.656677	10	0.000026	1107
423.656677	13	0.000034	617
423.656677	14	0.000037	508
423.656677	26	0.000068	61
423.656677	53	0.000139	4
423.656677	38	0.000100	15
423.656677	41	0.000108	16
423.656677	18	0.000047	225
423.656677	37	0.000097	21
423.656677	20	0.000053	161
423.656677	23	0.000061	128
423.656677	43	0.000113	8
423.656677	19	0.000050	205
423.656677	12	0.000032	709
423.656677	71	0.000187	2
423.656677	22	0.000058	130
423.656677	16	0.000042	318
423.656677	39	0.000103	16
423.656677	61	0.000161	3
423.656677	35	0.000092	23
423.656677	78	0.000205	3
423.656677	21	0.000055	139
423.656677	31	0.000082	33
423.656677	51	0.000134	6
423.656677	46	0.000121	7
423.656677	28	0.000074	48
423.656677	50	0.000132	4
423.656677	15	0.000039	363
423.656677	17	0.000045	295
423.656677	44	0.000116	7
423.656677	73	0.000192	1
423.656677	29	0.000076	48
423.656677	11	0.000029	923
423.656677	30	0.000079	41
423.656677	25	0.000066	76
423.656677	36	0.000095	17
423.656677	32	0.000084	32
423.656677	56	0.000147	3
423.656677	47	0.000124	14
423.656677	54	0.000142	7
423.656677	24	0.000063	85
423.656677	45	0.000118	8
423.656677	33	0.000087	19
423.656677	27	0.000071	58
423.656677	55	0.000145	4
423.656677	49	0.000129	8
423.656677	90	0.000237	1
423.656677	75	0.000197	1
423.656677	66	0.000174	1
423.656677	34	0.000089	31
423.656677	72	0.000189	4
423.656677	40	0.000105	13
423.656677	60	0.000158	2
423.656677	52	0.000137	4
423.656677	69	0.000182	2
423.656677	64	0.000168	1
423.656677	62	0.000163	1
423.656677	79	0.000208	1
423.656677	57	0.000150	2
423.656677	42	0.000111	7
423.656677	91	0.000239	1
423.656677	67	0.000176	2
423.656677	48	0.000126	1
423.656677	59	0.000155	2
423.656677	63	0.000166	1
423.656677	85	0.000224	1
423.731049	1	0.000003	62718
423.731049	2	0.000005	24458
423.731049	3	0.000008	12916
423.731049	4	0.000010	7939
423.731049	5	0.000013	5055
423.731049	6	0.000016	3621
423.731049	7	0.000018	2634
423.731049	8	0.000021	1962
423.731049	9	0.000023	1512
423.731049	10	0.000026	1140
423.731049	13	0.000034	610
423.731049	23	0.000060	115
423.731049	54	0.000140	4
423.731049	14	0.000036	484
423.731049	37	0.000096	24
423.731049	11	0.000029	954
423.731049	42	0.000109	14
423.731049	26	0.000068	68
423.731049	16	0.000042	363
423.731049	38	0.000099	12
423.731049	22	0.000057	143
423.731049	15	0.000039	398
423.731049	18	0.000047	222
423.731049	19	0.000049	202
423.731049	71	0.000184	3
423.731049	21	0.000055	131
423.731049	20	0.000052	161
423.731049	39	0.000101	8
423.731049	36	0.000094	23
423.731049	58	0.000151	2
423.731049	17	0.000044	282
423.731049	33	0.000086	24
423.731049	89	0.000231	1
423.731049	50	0.000130	5
423.731049	29	0.000075	41
423.731049	25	0.000065	71
423.731049	52	0.000135	6
423.731049	44	0.000114	11
423.731049	74	0.000192	4
423.731049	12	0.000031	731
423.731049	35	0.000091	20
423.731049	27	0.000070	53
423.731049	45	0.000117	8
423.731049	31	0.000081	37
423.731049	57	0.000148	7
423.731049	24	0.000062	87
423.731049	28	0.000073	52
423.731049	46	0.000119	7
423.731049	30	0.000078	43
423.731049	76	0.000197	2
423.731049	48	0.000125	5
423.731049	32	0.000083	38
423.731049	34	0.000088	32
423.731049	91	0.000236	2
423.731049	55	0.000143	1
423.731049	68	0.000177	1
423.731049	40	0.000104	9
423.731049	51	0.000132	4
423.731049	63	0.000164	1
423.731049	47	0.000122	8
423.731049	41	0.000106	12
423.731049	56	0.000145	3
423.731049	80	0.000208	2
423.731049	49	0.000127	9
423.731049	70	0.000182	1
423.731049	53	0.000138	4
423.731049	65	0.000169	5
423.731049	59	0.000153	2
423.731049	64	0.000166	1
