Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
250.463364	2905	152573	149669	0	43.784508	0.000000	20.363981	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1088	1088	1	1	1	9296	2	29082	2905	0	0	0	0	0	0	0	0	0	0
251.464264	2901	155487	152587	0	44.051704	0.000000	20.950792	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1084	1084	1	1	1	9442	2	29619	2901	0	0	0	0	0	0	0	0	0	0
252.464325	2891	158372	155482	0	44.412659	0.000000	21.743540	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1106	1106	1	1	1	9603	2	30175	2891	0	0	0	0	0	0	0	0	0	0
253.464447	2952	161303	158352	0	44.741531	0.000000	22.152325	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1150	1150	1	1	1	9833	2	30785	2952	0	0	0	0	0	0	0	0	0	0
254.464462	2958	164182	161225	0	45.022312	0.000000	23.537039	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1152	1152	1	1	1	9973	2	31323	2958	0	0	0	0	0	0	0	0	0	0
255.464630	2915	167060	164146	0	45.109432	0.000000	23.012018	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1146	1146	1	1	1	10158	2	31877	2915	0	0	0	0	0	0	0	0	0	0
256.464661	3042	170108	167067	0	45.483562	0.000000	22.871048	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1212	1212	1	1	1	10397	2	32484	3042	0	0	0	0	0	0	0	0	0	0
257.464813	3068	173170	170103	0	45.735008	0.000000	22.744976	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1222	1222	1	1	1	10564	2	33061	3068	0	0	0	0	0	0	0	0	0	0
258.464844	3083	176290	173208	0	45.986378	0.000000	24.395510	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1176	1176	1	1	1	10707	2	33627	3083	0	0	0	0	0	0	0	0	0	0
259.464844	3288	179615	176328	0	46.199512	0.000000	24.503935	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1239	1239	1	1	1	10950	2	34269	3288	0	0	0	0	0	0	0	0	0	0
260.464996	3250	182879	179630	0	46.354771	0.000000	24.910156	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1246	1246	1	1	1	11129	2	34866	3250	0	0	0	0	0	0	0	0	0	0
261.465027	3232	186109	182878	0	46.608910	0.000000	26.163826	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1249	1249	1	1	1	11308	2	35483	3232	0	0	0	0	0	0	0	0	0	0
262.465088	3309	189413	186105	0	46.770325	0.000000	26.164299	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1302	1302	1	1	1	11539	2	36136	3309	0	0	0	0	0	0	0	0	0	0
263.465515	3289	192602	189314	0	46.995136	0.000000	26.377598	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1289	1289	1	1	1	11690	2	36736	3289	0	0	0	0	0	0	0	0	0	0
264.465576	3388	196011	192624	0	47.402596	0.000000	27.212759	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1312	1312	1	1	1	11903	2	37391	3388	0	0	0	0	0	0	0	0	0	0
265.465668	3513	199473	195961	0	47.461143	0.000000	27.141703	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1342	1342	1	1	1	12115	2	38030	3513	0	0	0	0	0	0	0	0	0	0
266.465942	3674	203057	199384	0	47.680183	0.000000	26.305681	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1352	1352	1	1	1	12326	2	38714	3674	0	0	0	0	0	0	0	0	0	0
267.466339	3736	206698	202963	0	47.986618	0.000000	27.509394	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1365	1365	1	1	1	12532	2	39391	3736	0	0	0	0	0	0	0	0	0	0
268.466431	3883	210552	206670	0	48.198559	0.000000	27.444725	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1451	1451	1	1	1	12793	2	40148	3883	0	0	0	0	0	0	0	0	0	0
269.466553	3973	214477	210505	0	48.173923	0.000000	26.056021	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1463	1463	1	1	1	12990	2	40867	3973	0	0	0	0	0	0	0	0	0	0
270.466827	3906	218399	214494	0	48.571430	0.000000	27.663271	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1456	1456	1	1	1	13200	2	41602	3906	0	0	0	0	0	0	0	0	0	0
271.466827	3944	222345	218402	0	48.666836	0.000000	27.867691	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1478	1478	1	1	1	13414	2	42336	3944	0	0	0	0	0	0	0	0	0	0
272.467133	3972	226316	222345	0	48.896023	0.000000	29.633953	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1502	1502	1	1	1	13659	2	43110	3972	0	0	0	0	0	0	0	0	0	0
273.467224	3836	230084	226249	0	49.014339	0.000000	29.595930	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1489	1489	1	1	1	13889	2	43895	3836	0	0	0	0	0	0	0	0	0	0
274.467316	3928	233904	229977	0	49.047607	0.000000	29.149210	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1493	1493	1	1	1	14090	3	44634	3928	0	0	0	0	0	0	0	0	0	0
275.467377	4068	237881	233814	0	49.130775	0.000492	28.628428	0.000491	1.000060e+00	0.000000e+00	7.345813e-06	0.000000e+00	1559	1559	2	1	1	14365	3	45423	4066	2	0	0	0	0	0	0	0	0	0
276.467407	4098	242051	237954	0	49.670570	0.000000	29.935547	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1620	1620	1	1	1	14661	3	46237	4098	0	0	0	0	0	0	0	0	0	0
277.467468	4267	246408	242142	0	49.756737	0.000000	30.199533	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1601	1601	1	1	1	14903	3	47082	4267	0	0	0	0	0	0	0	0	0	0
278.467499	4394	250829	246436	0	49.795856	0.000000	31.994143	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1642	1642	1	1	1	15158	3	47893	4394	0	0	0	0	0	0	0	0	0	0
279.467529	4398	255095	250698	0	50.020237	0.000000	31.872471	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1669	1669	1	1	1	15407	3	48703	4398	0	0	0	0	0	0	0	0	0	0
280.467529	4538	259538	255001	0	50.270382	0.000000	31.997696	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1708	1708	1	1	1	15696	3	49544	4538	0	0	0	0	0	0	0	0	0	0
281.467560	4782	264319	259538	0	50.376411	0.000000	31.890497	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1758	1758	1	1	1	15998	3	50425	4782	0	0	0	0	0	0	0	0	0	0
282.467621	4786	268965	264180	0	50.546803	0.000000	32.279186	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1788	1788	1	1	1	16239	3	51320	4786	0	0	0	0	0	0	0	0	0	0
283.467773	4839	273734	268896	0	50.704277	0.000000	32.778175	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1799	1799	1	1	1	16495	3	52205	4839	0	0	0	0	0	0	0	0	0	0
284.467773	4822	278487	273666	0	51.001659	0.000000	32.952694	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1845	1845	1	1	1	16782	3	53086	4822	0	0	0	0	0	0	0	0	0	0
285.467896	5086	283578	278493	0	51.306526	0.000000	32.566799	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1954	1954	1	1	1	17178	3	54115	5086	0	0	0	0	0	0	0	0	0	0
286.468170	5007	288594	283588	0	51.367485	0.000000	32.417133	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1915	1915	1	1	1	17423	3	55062	5007	0	0	0	0	0	0	0	0	0	0
287.468231	5128	293684	288557	0	51.439548	0.000000	32.905472	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1917	1917	1	1	1	17709	3	55993	5128	0	0	0	0	0	0	0	0	0	0
288.468292	5203	298866	293664	0	51.532387	0.000000	33.633865	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1924	1924	1	1	1	18007	3	56982	5203	0	0	0	0	0	0	0	0	0	0
289.468323	5332	304086	298755	0	51.757313	0.000000	34.588566	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1984	1984	1	1	1	18346	3	57968	5332	0	0	0	0	0	0	0	0	0	0
290.468445	5402	309426	304025	0	51.925026	0.000000	34.135689	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2010	2010	1	1	1	18644	3	58983	5402	0	0	0	0	0	0	0	0	0	0
291.468475	5661	314910	309250	0	52.213741	0.000000	34.164135	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2120	2120	1	1	1	19020	3	60026	5661	0	0	0	0	0	0	0	0	0	0
292.468689	5665	320520	314856	0	52.166462	0.000000	33.662460	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2160	2160	1	1	1	19341	3	61121	5665	0	0	0	0	0	0	0	0	0	0
293.468719	5798	326272	320475	0	52.198174	0.000000	33.562119	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2250	2250	1	1	1	19739	3	62273	5798	0	0	0	0	0	0	0	0	0	0
294.468719	5989	332161	326173	0	52.397060	0.000334	33.690769	0.000334	1.000004e+00	0.000000e+00	4.391947e-08	0.000000e+00	2353	2353	2	1	1	20165	3	63479	5987	2	0	0	0	0	0	0	0	0	0
295.468750	6152	338210	332059	0	52.621262	0.000488	32.945004	0.000487	1.000039e+00	0.000000e+00	4.376770e-06	0.000000e+00	2400	2400	4	1	1	20557	5	64677	6149	3	0	0	0	0	0	0	0	0	0
296.468842	6410	344600	338191	0	52.931358	0.000156	33.128792	0.000156	1.000022e+00	0.000000e+00	3.011702e-06	0.000000e+00	2396	2396	2	1	1	20883	5	65849	6409	1	0	0	0	0	0	0	0	0	0
297.469025	6497	351099	344603	0	53.021549	0.000308	31.809061	0.000308	1.000043e+00	0.000000e+00	5.941665e-06	0.000000e+00	2488	2488	2	1	1	21329	5	67136	6495	2	0	0	0	0	0	0	0	0	0
298.469055	6659	357626	350968	0	53.176903	0.000751	32.515663	0.000750	1.000104e+00	0.000000e+00	1.448682e-05	0.000000e+00	2558	2558	2	1	1	21724	5	68346	6654	5	0	0	0	0	0	0	0	0	0
299.469147	7002	364532	357531	0	53.342903	0.000857	33.169136	0.000856	1.000119e+00	0.000000e+00	1.653100e-05	0.000000e+00	2628	2628	2	1	1	22148	5	69626	6996	6	0	0	0	0	0	0	0	0	0
300.469147	7118	371547	364430	0	53.430035	0.000421	33.724842	0.000421	1.000059e+00	0.000000e+00	8.134349e-06	0.000000e+00	2697	2697	2	1	1	22555	5	70957	7115	3	0	0	0	0	0	0	0	0	0
301.469238	7149	378592	371444	0	53.643867	0.001119	33.391418	0.001118	1.000155e+00	0.000000e+00	2.158202e-05	0.000000e+00	2761	2761	2	1	1	22993	5	72341	7141	8	0	0	0	0	0	0	0	0	0
302.469269	7051	385453	378403	0	53.643879	0.001276	34.115784	0.001275	1.000177e+00	0.000000e+00	2.461328e-05	0.000000e+00	2766	2766	2	1	1	23382	5	73616	7042	9	0	0	0	0	0	0	0	0	0
303.469360	7271	392732	385462	0	53.788200	0.001100	34.404652	0.001099	1.000153e+00	0.000000e+00	2.122090e-05	0.000000e+00	2782	2782	2	1	1	23805	5	75011	7263	8	0	0	0	0	0	0	0	0	0
304.469360	7317	400108	392792	0	54.184639	0.001093	35.020557	0.001092	1.000152e+00	0.000000e+00	2.108828e-05	0.000000e+00	2790	2790	2	1	1	24192	5	76381	7309	8	0	0	0	0	0	0	0	0	0
305.469452	7359	407310	399952	0	54.397472	0.000544	34.430031	0.000543	1.000044e+00	0.000000e+00	5.372080e-06	0.000000e+00	2872	2872	3	1	1	24677	5	77764	7355	4	0	0	0	0	0	0	0	0	0
306.469452	7304	414479	407176	0	54.718922	0.001643	35.348129	0.001640	1.000084e+00	0.000000e+00	8.495552e-06	0.000000e+00	2841	2841	3	1	1	25063	5	79118	7292	12	0	0	0	0	0	0	0	0	0
307.469482	7387	421868	414482	0	55.155003	0.002031	36.732555	0.002026	1.000107e+00	0.000000e+00	1.113484e-05	0.000000e+00	2929	2929	3	1	1	25560	5	80586	7372	15	0	0	0	0	0	0	0	0	0
308.469513	7500	429193	421694	0	55.276932	0.001733	37.051403	0.001730	1.000069e+00	0.000000e+00	5.824757e-06	0.000000e+00	2978	2978	3	1	1	26038	5	82052	7487	13	0	0	0	0	0	0	0	0	0
309.469635	7438	436598	429161	0	55.518955	0.001882	38.722450	0.001879	1.000104e+00	0.000000e+00	1.099623e-05	0.000000e+00	2924	2924	3	1	1	26430	5	83454	7424	14	0	0	0	0	0	0	0	0	0
310.469666	7824	444352	436529	0	55.559433	0.001406	37.431156	0.001404	1.000060e+00	0.000000e+00	5.465909e-06	0.000000e+00	2996	2996	3	1	1	26893	5	84949	7813	11	0	0	0	0	0	0	0	0	0
311.469666	8019	452304	444286	0	55.636364	0.001122	36.389355	0.001121	1.000024e+00	0.000000e+00	5.203055e-07	0.000000e+00	3003	3003	2	1	1	27336	5	86396	8010	9	0	0	0	0	0	0	0	0	0
312.469696	7988	460158	452171	0	55.717575	0.000751	36.208946	0.000751	1.000016e+00	0.000000e+00	3.483332e-07	0.000000e+00	3023	3023	2	1	1	27748	5	87831	7982	6	0	0	0	0	0	0	0	0	0
313.469849	8014	468152	460139	0	55.984653	0.000624	35.877384	0.000624	1.000013e+00	0.000000e+00	2.893900e-07	0.000000e+00	3076	3076	2	1	1	28277	5	89368	8009	5	0	0	0	0	0	0	0	0	0
314.469879	8096	476228	468133	0	56.193058	0.000865	37.351597	0.000864	1.000019e+00	0.000000e+00	4.009078e-07	0.000000e+00	3173	3173	2	1	1	28814	5	90947	8089	7	0	0	0	0	0	0	0	0	0
315.469910	8339	484505	476167	0	56.219452	0.001439	37.023731	0.001437	1.000106e+00	0.000000e+00	1.967462e-05	0.000000e+00	3186	3186	3	1	1	29294	5	92480	8327	12	0	0	0	0	0	0	0	0	0
316.469940	8423	492840	484418	0	56.440105	0.000831	37.216396	0.000830	1.000092e+00	0.000000e+00	1.920583e-05	0.000000e+00	3265	3265	3	1	1	29832	5	94128	8416	7	0	0	0	0	0	0	0	0	0
317.470032	8785	501489	492705	0	56.466705	0.000228	36.104218	0.000228	1.000053e+00	0.000000e+00	1.213758e-05	0.000000e+00	3363	3363	2	1	1	30378	5	95802	8783	2	0	0	0	0	0	0	0	0	0
318.470032	8979	510413	501435	0	56.789619	0.000000	35.598057	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3451	3451	1	1	1	30898	5	97540	8979	0	0	0	0	0	0	0	0	0	0
319.470154	9171	519449	510279	0	57.073818	0.000000	36.504093	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3552	3552	1	1	1	31472	5	99269	9171	0	0	0	0	0	0	0	0	0	0
320.470337	9346	528725	519380	0	57.263214	0.000000	37.817627	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3573	3573	1	1	1	31994	5	100979	9346	0	0	0	0	0	0	0	0	0	0
321.470367	9646	538253	528608	0	57.408150	0.000104	37.441723	0.000104	1.000007e+00	0.000000e+00	5.131429e-07	0.000000e+00	3708	3708	2	1	1	32613	6	102845	9645	1	0	0	0	0	0	0	0	0	0
322.470428	9691	547951	538261	0	57.656075	0.000000	37.540253	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3723	3723	1	1	1	33132	6	104704	9691	0	0	0	0	0	0	0	0	0	0
323.470520	9735	557568	547834	0	57.771957	0.000000	37.393764	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3800	3800	1	1	1	33770	6	106630	9735	0	0	0	0	0	0	0	0	0	0
324.470581	9974	567408	557435	0	57.988571	0.000000	36.295971	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3822	3822	1	1	1	34332	6	108500	9974	0	0	0	0	0	0	0	0	0	0
325.470581	10142	577493	567352	0	58.232204	0.000000	37.123966	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3830	3830	1	1	1	34885	6	110387	10142	0	0	0	0	0	0	0	0	0	0
326.470612	10300	587620	577321	0	58.510387	0.000000	37.634674	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3959	3959	1	1	1	35550	6	112316	10300	0	0	0	0	0	0	0	0	0	0
327.470673	10764	598298	587535	0	58.730675	0.000000	38.588379	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4073	4073	1	1	1	36216	6	114381	10764	0	0	0	0	0	0	0	0	0	0
328.470703	11041	609275	598235	0	58.926273	0.000000	38.108902	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4277	4277	1	1	1	36961	6	116547	11041	0	0	0	0	0	0	0	0	0	0
329.470764	11221	620430	609210	0	59.263435	0.000089	38.339630	0.000089	1.000003e+00	0.000000e+00	8.837222e-08	0.000000e+00	4366	4366	2	1	1	37623	6	118676	11220	1	0	0	0	0	0	0	0	0	0
330.470764	11471	631733	620263	0	59.514515	0.000087	39.345814	0.000087	1.000003e+00	0.000000e+00	8.644569e-08	0.000000e+00	4491	4491	2	1	1	38394	6	120931	11470	1	0	0	0	0	0	0	0	0	0
331.470764	11451	643029	631579	0	59.772072	0.000175	39.771420	0.000175	1.000006e+00	0.000000e+00	1.731783e-07	0.000000e+00	4476	4476	2	1	1	39013	6	123088	11449	2	0	0	0	0	0	0	0	0	0
332.470825	11811	654817	643007	0	59.905342	0.000000	40.381557	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4546	4546	1	1	1	39743	6	125351	11811	0	0	0	0	0	0	0	0	0	0
333.470856	11950	666629	654680	0	60.030964	0.000000	39.759956	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4613	4613	1	1	1	40420	6	127584	11950	0	0	0	0	0	0	0	0	0	0
334.471069	11967	678407	666441	0	60.256790	0.000000	40.010727	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4656	4656	1	1	1	41130	6	129815	11967	0	0	0	0	0	0	0	0	0	0
335.471283	12209	690534	678326	0	60.595871	0.000000	41.431728	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4581	4581	1	1	1	41741	6	132006	12209	0	0	0	0	0	0	0	0	0	0
336.471283	12411	702917	690507	0	60.774151	0.000081	40.310127	0.000081	1.000001e+00	0.000000e+00	1.460483e-08	0.000000e+00	4660	4660	2	1	1	42495	6	134340	12410	1	0	0	0	0	0	0	0	0	0
337.471283	12813	715580	702768	0	60.939514	0.000000	40.731510	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4916	4916	1	1	1	43437	6	136875	12813	0	0	0	0	0	0	0	0	0	0
338.471313	12849	728265	715417	0	61.139465	0.000000	40.885746	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4952	4952	1	1	1	44165	6	139311	12849	0	0	0	0	0	0	0	0	0	0
339.471436	13152	741305	728154	0	61.278133	0.000000	40.118179	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4978	4978	1	1	1	44896	6	141791	13152	0	0	0	0	0	0	0	0	0	0
340.471497	13221	754317	741097	0	61.406700	0.000000	40.406769	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5049	5049	1	1	1	45650	6	144217	13221	0	0	0	0	0	0	0	0	0	0
341.471558	13364	767665	754302	0	61.591740	0.000000	41.199200	0.000000	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5063	5063	1	1	1	46425	6	146703	13364	0	0	0	0	0	0	0	0	0	0
342.471588	13632	781137	767506	0	61.792545	0.000147	40.826180	0.000147	1.000005e+00	0.000000e+00	1.493694e-07	0.000000e+00	5137	5137	2	1	1	47236	6	149233	13630	2	0	0	0	0	0	0	0	0	0
343.471619	14264	795334	781071	0	62.060360	0.000070	41.715744	0.000070	1.000002e+00	0.000000e+00	7.138087e-08	0.000000e+00	5383	5383	2	1	1	48174	6	151999	14263	1	0	0	0	0	0	0	0	0	0
344.471771	14356	809640	795285	0	62.149971	0.000070	42.149689	0.000070	1.000002e+00	0.000000e+00	7.092303e-08	0.000000e+00	5438	5438	2	1	1	48998	6	154748	14355	1	0	0	0	0	0	0	0	0	0
345.471802	14474	823975	809502	0	62.251278	0.000069	41.513611	0.000069	1.000002e+00	0.000000e+00	7.034450e-08	0.000000e+00	5447	5447	2	1	1	49792	6	157385	14473	1	0	0	0	0	0	0	0	0	0
346.471954	14688	838412	823725	0	62.348858	0.000136	41.873993	0.000136	1.000004e+00	0.000000e+00	1.386319e-07	0.000000e+00	5551	5551	2	1	1	50691	6	160173	14686	2	0	0	0	0	0	0	0	0	0
347.471954	15248	853378	838131	0	62.640083	0.000197	42.140343	0.000197	1.000006e+00	0.000000e+00	2.002969e-07	0.000000e+00	5764	5764	2	1	1	51640	6	163051	15245	3	0	0	0	0	0	0	0	0	0
348.471954	15676	869014	853339	0	62.821064	0.000447	41.364563	0.000446	1.000014e+00	0.000000e+00	4.544801e-07	0.000000e+00	5943	5943	2	1	1	52619	6	166001	15669	7	0	0	0	0	0	0	0	0	0
349.471954	16307	885173	868867	0	63.039001	0.000307	41.426655	0.000307	1.000010e+00	0.000000e+00	3.121089e-07	0.000000e+00	6125	6125	2	1	1	53609	6	169065	16302	5	0	0	0	0	0	0	0	0	0
350.471985	16435	901293	884859	0	63.084942	0.000304	41.941307	0.000304	1.000010e+00	0.000000e+00	3.096729e-07	0.000000e+00	6301	6301	2	1	1	54681	6	172223	16430	5	0	0	0	0	0	0	0	0	0
351.471985	16809	918000	901192	0	63.323338	0.001011	42.255390	0.001010	1.000032e+00	0.000000e+00	1.028804e-06	0.000000e+00	6286	6286	2	1	1	55557	6	175370	16792	17	0	0	0	0	0	0	0	0	0
352.472015	17316	935157	917842	0	63.670422	0.001097	42.639038	0.001096	1.000035e+00	0.000000e+00	1.116098e-06	0.000000e+00	6512	6512	2	1	1	56681	6	178678	17297	19	0	0	0	0	0	0	0	0	0
353.472076	17845	952746	934902	0	63.937237	0.001961	43.181400	0.001957	1.000063e+00	0.000000e+00	1.993171e-06	0.000000e+00	6624	6624	2	1	1	57684	6	181924	17810	35	0	0	0	0	0	0	0	0	0
354.472107	18797	971364	952568	0	64.098793	0.001756	42.889210	0.001753	1.000056e+00	0.000000e+00	1.784579e-06	0.000000e+00	7017	7017	2	1	1	58930	6	185434	18764	33	0	0	0	0	0	0	0	0	0
355.472137	19648	990813	971166	0	64.338913	0.001781	43.763836	0.001778	1.000057e+00	0.000000e+00	1.810702e-06	0.000000e+00	7298	7298	2	1	1	60161	6	189118	19613	35	0	0	0	0	0	0	0	0	0
356.472168	19945	1010585	990641	0	64.570572	0.002006	43.751308	0.002001	1.000065e+00	0.000000e+00	2.140207e-06	0.000000e+00	7456	7456	3	1	1	61394	7	192947	19905	40	0	0	0	0	0	0	0	0	0
357.472198	20255	1030447	1010193	0	64.714882	0.002172	43.805153	0.002167	1.000072e+00	0.000000e+00	2.408434e-06	0.000000e+00	7655	7655	3	1	1	62590	7	196738	20211	44	0	0	0	0	0	0	0	0	0
358.472229	20547	1050778	1030232	0	64.936485	0.002141	44.183582	0.002137	1.000068e+00	0.000000e+00	2.175896e-06	0.000000e+00	7806	7806	2	1	1	63843	7	200630	20503	44	0	0	0	0	0	0	0	0	0
359.472260	20858	1071583	1050726	0	65.082268	0.002637	45.514259	0.002630	1.000091e+00	0.000000e+00	4.021999e-06	0.000000e+00	7846	7846	3	1	1	64994	7	204572	20803	55	0	0	0	0	0	0	0	0	0
360.472260	21534	1093025	1071492	0	65.234749	0.002786	45.995205	0.002778	1.000089e+00	0.000000e+00	2.829094e-06	0.000000e+00	8079	8079	2	1	1	66377	7	208687	21474	60	0	0	0	0	0	0	0	0	0
361.472260	22233	1115007	1092775	0	65.497635	0.002024	46.698402	0.002020	1.000065e+00	0.000000e+00	2.056647e-06	0.000000e+00	8315	8315	2	1	1	67737	7	212915	22188	45	0	0	0	0	0	0	0	0	0
362.472351	22959	1137623	1114665	0	65.685791	0.001481	46.578331	0.001479	1.000047e+00	0.000000e+00	1.506448e-06	0.000000e+00	8713	8713	3	1	1	69297	7	217340	22925	34	0	0	0	0	0	0	0	0	0
363.472443	23057	1160448	1137392	0	65.815331	0.000737	46.469433	0.000737	1.000024e+00	0.000000e+00	7.517046e-07	0.000000e+00	8741	8741	3	1	1	70527	7	221649	23040	17	0	0	0	0	0	0	0	0	0
364.472443	23588	1183765	1160178	0	65.941452	0.000382	47.314854	0.000381	1.000012e+00	0.000000e+00	3.905072e-07	0.000000e+00	8928	8928	3	1	1	71969	7	226088	23579	9	0	0	0	0	0	0	0	0	0
365.472443	24125	1207722	1183598	0	66.042900	0.000746	47.519424	0.000746	1.000024e+00	0.000000e+00	7.696852e-07	0.000000e+00	9182	9182	3	1	1	73461	7	230684	24107	18	0	0	0	0	0	0	0	0	0
366.472443	24639	1231981	1207343	0	66.183899	0.001258	47.948982	0.001257	1.000040e+00	0.000000e+00	1.265586e-06	0.000000e+00	9439	9439	4	1	1	75020	7	235377	24608	31	0	0	0	0	0	0	0	0	0
367.472473	25063	1256640	1231578	0	66.344650	0.001636	47.444206	0.001633	1.000051e+00	0.000000e+00	1.619246e-06	0.000000e+00	9577	9577	4	1	1	76477	7	240049	25022	41	0	0	0	0	0	0	0	0	0
368.472504	25454	1282079	1256626	0	66.571426	0.002043	47.965446	0.002039	1.000063e+00	0.000000e+00	1.977019e-06	0.000000e+00	9681	9681	4	1	1	77904	7	244818	25402	52	0	0	0	0	0	0	0	0	0
369.472504	26218	1308131	1281914	0	66.800484	0.001831	48.070229	0.001828	1.000057e+00	0.000000e+00	1.792994e-06	0.000000e+00	9924	9924	4	1	1	79446	7	249632	26170	48	0	0	0	0	0	0	0	0	0
370.472504	27385	1335322	1307938	0	67.003906	0.001826	48.198109	0.001823	1.000051e+00	0.000000e+00	1.522311e-06	0.000000e+00	10276	10276	4	1	1	81181	7	254772	27335	50	0	0	0	0	0	0	0	0	0
371.472504	27603	1362521	1334919	0	67.116653	0.002282	48.033825	0.002277	1.000063e+00	0.000000e+00	1.933784e-06	0.000000e+00	10591	10591	5	1	1	82932	8	260037	27540	63	0	0	0	0	0	0	0	0	0
372.472534	28109	1390231	1362123	0	67.277885	0.001708	47.707073	0.001705	1.000047e+00	0.000000e+00	1.358062e-06	0.000000e+00	10867	10867	4	1	1	84709	8	265421	28061	48	0	0	0	0	0	0	0	0	0
