NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
47431	1	-1	-1	395.472748	24	24	0	3	1.016777	0.000000	366.470215	1	0	0
47431	1	-1	-1	395.472748	28	28	0	247	1.167636	0.000000	378.157501	1	0	0
47431	1	-1	-1	395.472748	30	30	0	49	1.153253	0.000000	381.244751	1	0	0
47431	1	-1	-1	395.472748	32	32	0	502	1.201582	0.000000	382.403046	1	0	0
49109	1	-1	-1	396.472778	0	0	0	47887	1.000000	0.000000	0.000000	0	0	0
49109	1	-1	-1	396.472778	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
49109	1	-1	-1	396.472778	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
49109	1	-1	-1	396.472778	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
49109	1	-1	-1	396.472778	16	16	0	54	1.031910	0.000000	341.682678	1	0	0
49109	1	-1	-1	396.472778	23	23	0	113	1.032175	0.000000	361.771973	1	0	0
49109	1	-1	-1	396.472778	24	24	0	2	1.016777	0.000000	366.470215	1	0	0
49109	1	-1	-1	396.472778	28	28	0	286	1.167636	0.000000	378.157501	1	0	0
49109	1	-1	-1	396.472778	30	30	0	74	1.153253	0.000000	381.244751	1	0	0
49109	1	-1	-1	396.472778	32	32	0	680	1.201582	0.000000	382.403046	1	0	0
50040	1	-1	-1	397.472778	0	0	0	48674	1.000000	0.000000	0.000000	0	0	0
50040	1	-1	-1	397.472778	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
50040	1	-1	-1	397.472778	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
50040	1	-1	-1	397.472778	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
50040	1	-1	-1	397.472778	16	16	0	60	1.031910	0.000000	341.682678	1	0	0
50040	1	-1	-1	397.472778	23	23	0	139	1.032175	0.000000	361.771973	1	0	0
50040	1	-1	-1	397.472778	24	24	0	2	1.016777	0.000000	366.470215	1	0	0
50040	1	-1	-1	397.472778	28	28	0	283	1.167636	0.000000	378.157501	1	0	0
50040	1	-1	-1	397.472778	30	30	0	83	1.153253	0.000000	381.244751	1	0	0
50040	1	-1	-1	397.472778	32	32	0	788	1.201582	0.000000	382.403046	1	0	0
50040	1	-1	-1	397.472778	36	36	0	7	1.034675	0.000000	393.375946	1	0	0
50981	1	-1	-1	398.472778	0	0	0	49233	1.000000	0.000000	0.000000	0	0	0
50981	1	-1	-1	398.472778	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
50981	1	-1	-1	398.472778	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
50981	1	-1	-1	398.472778	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
50981	1	-1	-1	398.472778	16	16	0	80	1.031910	0.000000	341.682678	1	0	0
50981	1	-1	-1	398.472778	23	23	0	146	1.032175	0.000000	361.771973	1	0	0
50981	1	-1	-1	398.472778	24	24	0	6	1.016777	0.000000	366.470215	1	0	0
50981	1	-1	-1	398.472778	28	28	0	382	1.167636	0.000000	378.157501	1	0	0
50981	1	-1	-1	398.472778	30	30	0	105	1.153253	0.000000	381.244751	1	0	0
50981	1	-1	-1	398.472778	32	32	0	1013	1.201582	0.000000	382.403046	1	0	0
50981	1	-1	-1	398.472778	36	36	0	9	1.034675	0.000000	393.375946	1	0	0
52080	1	-1	-1	399.472809	0	0	0	50007	1.000000	0.000000	0.000000	0	0	0
52080	1	-1	-1	399.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
52080	1	-1	-1	399.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
52080	1	-1	-1	399.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
52080	1	-1	-1	399.472809	16	16	0	96	1.031910	0.000000	341.682678	1	0	0
52080	1	-1	-1	399.472809	23	23	0	135	1.032175	0.000000	361.771973	1	0	0
52080	1	-1	-1	399.472809	24	24	0	10	1.016777	0.000000	366.470215	1	0	0
52080	1	-1	-1	399.472809	28	28	0	477	1.167636	0.000000	378.157501	1	0	0
52080	1	-1	-1	399.472809	30	30	0	86	1.153253	0.000000	381.244751	1	0	0
52080	1	-1	-1	399.472809	32	32	0	1256	1.201582	0.000000	382.403046	1	0	0
52080	1	-1	-1	399.472809	36	36	0	7	1.034675	0.000000	393.375946	1	0	0
53289	1	-1	-1	400.472809	0	0	0	50786	1.000000	0.000000	0.000000	0	0	0
53289	1	-1	-1	400.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
53289	1	-1	-1	400.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
53289	1	-1	-1	400.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
53289	1	-1	-1	400.472809	16	16	0	95	1.031910	0.000000	341.682678	1	0	0
53289	1	-1	-1	400.472809	23	23	0	144	1.032175	0.000000	361.771973	1	0	0
53289	1	-1	-1	400.472809	24	24	0	16	1.016777	0.000000	366.470215	1	0	0
53289	1	-1	-1	400.472809	28	28	0	528	1.167636	0.000000	378.157501	1	0	0
53289	1	-1	-1	400.472809	30	30	0	96	1.153253	0.000000	381.244751	1	0	0
53289	1	-1	-1	400.472809	32	32	0	1606	1.201582	0.000000	382.403046	1	0	0
53289	1	-1	-1	400.472809	36	36	0	5	1.034675	0.000000	393.375946	1	0	0
55270	1	-1	-1	401.472809	0	0	0	52296	1.000000	0.000000	0.000000	0	0	0
55270	1	-1	-1	401.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
55270	1	-1	-1	401.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
55270	1	-1	-1	401.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
55270	1	-1	-1	401.472809	16	16	0	100	1.031910	0.000000	341.682678	1	0	0
55270	1	-1	-1	401.472809	23	23	0	163	1.032175	0.000000	361.771973	1	0	0
55270	1	-1	-1	401.472809	24	24	0	23	1.016777	0.000000	366.470215	1	0	0
55270	1	-1	-1	401.472809	28	28	0	620	1.167636	0.000000	378.157501	1	0	0
55270	1	-1	-1	401.472809	30	30	0	106	1.153253	0.000000	381.244751	1	0	0
55270	1	-1	-1	401.472809	32	32	0	1938	1.201582	0.000000	382.403046	1	0	0
55270	1	-1	-1	401.472809	36	36	0	3	1.034675	0.000000	393.375946	1	0	0
55270	1	-1	-1	401.472809	41	41	0	10	1.062672	0.000000	397.464813	1	0	0
57509	1	-1	-1	402.472809	0	0	0	53913	1.000000	0.000000	0.000000	0	0	0
57509	1	-1	-1	402.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
57509	1	-1	-1	402.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
57509	1	-1	-1	402.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
57509	1	-1	-1	402.472809	16	16	0	112	1.031910	0.000000	341.682678	1	0	0
57509	1	-1	-1	402.472809	23	23	0	170	1.032175	0.000000	361.771973	1	0	0
57509	1	-1	-1	402.472809	24	24	0	27	1.016777	0.000000	366.470215	1	0	0
57509	1	-1	-1	402.472809	28	28	0	663	1.167636	0.000000	378.157501	1	0	0
57509	1	-1	-1	402.472809	30	30	0	147	1.153253	0.000000	381.244751	1	0	0
57509	1	-1	-1	402.472809	32	32	0	2438	1.201582	0.000000	382.403046	1	0	0
57509	1	-1	-1	402.472809	36	36	0	11	1.034675	0.000000	393.375946	1	0	0
57509	1	-1	-1	402.472809	41	41	0	14	1.062672	0.000000	397.464813	1	0	0
57509	1	-1	-1	402.472809	43	43	0	11	1.101717	0.000000	397.950653	1	0	0
59009	1	-1	-1	403.472809	0	0	0	54799	1.000000	0.000000	0.000000	0	0	0
59009	1	-1	-1	403.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
59009	1	-1	-1	403.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
59009	1	-1	-1	403.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
59009	1	-1	-1	403.472809	16	16	0	122	1.031910	0.000000	341.682678	1	0	0
59009	1	-1	-1	403.472809	23	23	0	159	1.032175	0.000000	361.771973	1	0	0
59009	1	-1	-1	403.472809	24	24	0	37	1.016777	0.000000	366.470215	1	0	0
59009	1	-1	-1	403.472809	28	28	0	746	1.167636	0.000000	378.157501	1	0	0
59009	1	-1	-1	403.472809	30	30	0	171	1.153253	0.000000	381.244751	1	0	0
59009	1	-1	-1	403.472809	32	32	0	2927	1.201582	0.000000	382.403046	1	0	0
59009	1	-1	-1	403.472809	36	36	0	11	1.034675	0.000000	393.375946	1	0	0
59009	1	-1	-1	403.472809	41	41	0	14	1.062672	0.000000	397.464813	1	0	0
59009	1	-1	-1	403.472809	43	43	0	20	1.101717	0.000000	397.950653	1	0	0
61031	1	-1	-1	404.472809	0	0	0	55976	1.000000	0.000000	0.000000	0	0	0
61031	1	-1	-1	404.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
61031	1	-1	-1	404.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
61031	1	-1	-1	404.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
61031	1	-1	-1	404.472809	16	16	0	137	1.031910	0.000000	341.682678	1	0	0
61031	1	-1	-1	404.472809	23	23	0	148	1.032175	0.000000	361.771973	1	0	0
61031	1	-1	-1	404.472809	24	24	0	31	1.016777	0.000000	366.470215	1	0	0
61031	1	-1	-1	404.472809	28	28	0	934	1.167636	0.000000	378.157501	1	0	0
61031	1	-1	-1	404.472809	30	30	0	209	1.153253	0.000000	381.244751	1	0	0
61031	1	-1	-1	404.472809	32	32	0	3555	1.201582	0.000000	382.403046	1	0	0
61031	1	-1	-1	404.472809	36	36	0	11	1.034675	0.000000	393.375946	1	0	0
61031	1	-1	-1	404.472809	41	41	0	11	1.062672	0.000000	397.464813	1	0	0
61031	1	-1	-1	404.472809	43	43	0	18	1.101717	0.000000	397.950653	1	0	0
63653	1	-1	-1	405.472809	0	0	0	57378	1.000000	0.000000	0.000000	0	0	0
63653	1	-1	-1	405.472809	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
63653	1	-1	-1	405.472809	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
63653	1	-1	-1	405.472809	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
63653	1	-1	-1	405.472809	16	16	0	145	1.031910	0.000000	341.682678	1	0	0
63653	1	-1	-1	405.472809	23	23	0	197	1.032175	0.000000	361.771973	1	0	0
63653	1	-1	-1	405.472809	24	24	0	55	1.016777	0.000000	366.470215	1	0	0
63653	1	-1	-1	405.472809	28	28	0	1126	1.167636	0.000000	378.157501	1	0	0
63653	1	-1	-1	405.472809	30	30	0	240	1.153253	0.000000	381.244751	1	0	0
63653	1	-1	-1	405.472809	32	32	0	4473	1.201582	0.000000	382.403046	1	0	0
63653	1	-1	-1	405.472809	36	36	0	12	1.034675	0.000000	393.375946	1	0	0
63653	1	-1	-1	405.472809	41	41	0	9	1.062672	0.000000	397.464813	1	0	0
63653	1	-1	-1	405.472809	43	43	0	18	1.101717	0.000000	397.950653	1	0	0
66034	1	-1	-1	406.472839	0	0	0	58211	1.000000	0.000000	0.000000	0	0	0
66034	1	-1	-1	406.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
66034	1	-1	-1	406.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
66034	1	-1	-1	406.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
66034	1	-1	-1	406.472839	16	16	0	157	1.031910	0.000000	341.682678	1	0	0
66034	1	-1	-1	406.472839	23	23	0	215	1.032175	0.000000	361.771973	1	0	0
66034	1	-1	-1	406.472839	24	24	0	37	1.016777	0.000000	366.470215	1	0	0
66034	1	-1	-1	406.472839	28	28	0	1384	1.167636	0.000000	378.157501	1	0	0
66034	1	-1	-1	406.472839	30	30	0	272	1.153253	0.000000	381.244751	1	0	0
66034	1	-1	-1	406.472839	32	32	0	5721	1.201582	0.000000	382.403046	1	0	0
66034	1	-1	-1	406.472839	36	36	0	11	1.034675	0.000000	393.375946	1	0	0
66034	1	-1	-1	406.472839	41	41	0	7	1.062672	0.000000	397.464813	1	0	0
66034	1	-1	-1	406.472839	43	43	0	14	1.101717	0.000000	397.950653	1	0	0
68760	1	-1	-1	407.472839	0	0	0	59092	1.000000	0.000000	0.000000	0	0	0
68760	1	-1	-1	407.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
68760	1	-1	-1	407.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
68760	1	-1	-1	407.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
68760	1	-1	-1	407.472839	16	16	0	169	1.031910	0.000000	341.682678	1	0	0
68760	1	-1	-1	407.472839	23	23	0	244	1.032175	0.000000	361.771973	1	0	0
68760	1	-1	-1	407.472839	24	24	0	43	1.016777	0.000000	366.470215	1	0	0
68760	1	-1	-1	407.472839	28	28	0	1567	1.167636	0.000000	378.157501	1	0	0
68760	1	-1	-1	407.472839	30	30	0	325	1.153253	0.000000	381.244751	1	0	0
68760	1	-1	-1	407.472839	32	32	0	7310	1.201582	0.000000	382.403046	1	0	0
68760	1	-1	-1	407.472839	36	36	0	2	1.034675	0.000000	393.375946	1	0	0
68760	1	-1	-1	407.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
68760	1	-1	-1	407.472839	43	43	0	7	1.101717	0.000000	397.950653	1	0	0
71910	1	-1	-1	408.472839	0	0	0	59902	1.000000	0.000000	0.000000	0	0	0
71910	1	-1	-1	408.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
71910	1	-1	-1	408.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
71910	1	-1	-1	408.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
71910	1	-1	-1	408.472839	16	16	0	214	1.031910	0.000000	341.682678	1	0	0
71910	1	-1	-1	408.472839	23	23	0	305	1.032175	0.000000	361.771973	1	0	0
71910	1	-1	-1	408.472839	24	24	0	58	1.016777	0.000000	366.470215	1	0	0
71910	1	-1	-1	408.472839	28	28	0	1861	1.167636	0.000000	378.157501	1	0	0
71910	1	-1	-1	408.472839	30	30	0	401	1.153253	0.000000	381.244751	1	0	0
71910	1	-1	-1	408.472839	32	32	0	9156	1.201582	0.000000	382.403046	1	0	0
71910	1	-1	-1	408.472839	36	36	0	4	1.034675	0.000000	393.375946	1	0	0
71910	1	-1	-1	408.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
71910	1	-1	-1	408.472839	43	43	0	8	1.101717	0.000000	397.950653	1	0	0
75247	1	-1	-1	409.472839	0	0	0	60461	1.000000	0.000000	0.000000	0	0	0
75247	1	-1	-1	409.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
75247	1	-1	-1	409.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
75247	1	-1	-1	409.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
75247	1	-1	-1	409.472839	16	16	0	218	1.031910	0.000000	341.682678	1	0	0
75247	1	-1	-1	409.472839	23	23	0	305	1.032175	0.000000	361.771973	1	0	0
75247	1	-1	-1	409.472839	24	24	0	78	1.016777	0.000000	366.470215	1	0	0
75247	1	-1	-1	409.472839	28	28	0	2228	1.167636	0.000000	378.157501	1	0	0
75247	1	-1	-1	409.472839	30	30	0	505	1.153253	0.000000	381.244751	1	0	0
75247	1	-1	-1	409.472839	32	32	0	11427	1.201582	0.000000	382.403046	1	0	0
75247	1	-1	-1	409.472839	36	36	0	12	1.034675	0.000000	393.375946	1	0	0
75247	1	-1	-1	409.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
75247	1	-1	-1	409.472839	43	43	0	8	1.101717	0.000000	397.950653	1	0	0
79586	1	-1	-1	410.472839	0	0	0	61385	1.000000	0.000000	0.000000	0	0	0
79586	1	-1	-1	410.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
79586	1	-1	-1	410.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
79586	1	-1	-1	410.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
79586	1	-1	-1	410.472839	16	16	0	218	1.031910	0.000000	341.682678	1	0	0
79586	1	-1	-1	410.472839	23	23	0	315	1.032175	0.000000	361.771973	1	0	0
79586	1	-1	-1	410.472839	24	24	0	108	1.016777	0.000000	366.470215	1	0	0
79586	1	-1	-1	410.472839	28	28	0	2713	1.167636	0.000000	378.157501	1	0	0
79586	1	-1	-1	410.472839	30	30	0	699	1.153253	0.000000	381.244751	1	0	0
79586	1	-1	-1	410.472839	32	32	0	14126	1.201582	0.000000	382.403046	1	0	0
79586	1	-1	-1	410.472839	36	36	0	11	1.034675	0.000000	393.375946	1	0	0
79586	1	-1	-1	410.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
79586	1	-1	-1	410.472839	43	43	0	6	1.101717	0.000000	397.950653	1	0	0
84307	1	-1	-1	411.472839	0	0	0	61909	1.000000	0.000000	0.000000	0	0	0
84307	1	-1	-1	411.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
84307	1	-1	-1	411.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
84307	1	-1	-1	411.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
84307	1	-1	-1	411.472839	16	16	0	203	1.031910	0.000000	341.682678	1	0	0
84307	1	-1	-1	411.472839	23	23	0	297	1.032175	0.000000	361.771973	1	0	0
84307	1	-1	-1	411.472839	24	24	0	92	1.016777	0.000000	366.470215	1	0	0
84307	1	-1	-1	411.472839	28	28	0	3254	1.167636	0.000000	378.157501	1	0	0
84307	1	-1	-1	411.472839	30	30	0	863	1.153253	0.000000	381.244751	1	0	0
84307	1	-1	-1	411.472839	32	32	0	17649	1.201582	0.000000	382.403046	1	0	0
84307	1	-1	-1	411.472839	36	36	0	17	1.034675	0.000000	393.375946	1	0	0
84307	1	-1	-1	411.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
84307	1	-1	-1	411.472839	43	43	0	7	1.101717	0.000000	397.950653	1	0	0
91161	1	-1	-1	412.472839	0	0	0	63100	1.000000	0.000000	0.000000	0	0	0
91161	1	-1	-1	412.472839	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
91161	1	-1	-1	412.472839	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
91161	1	-1	-1	412.472839	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
91161	1	-1	-1	412.472839	16	16	0	197	1.031910	0.000000	341.682678	1	0	0
91161	1	-1	-1	412.472839	23	23	0	341	1.032175	0.000000	361.771973	1	0	0
91161	1	-1	-1	412.472839	24	24	0	116	1.016777	0.000000	366.470215	1	0	0
91161	1	-1	-1	412.472839	28	28	0	3884	1.167636	0.000000	378.157501	1	0	0
91161	1	-1	-1	412.472839	30	30	0	1050	1.153253	0.000000	381.244751	1	0	0
91161	1	-1	-1	412.472839	55	55	0	11	1.202293	0.000000	408.431244	1	0	0
91161	1	-1	-1	412.472839	32	32	0	22433	1.201582	0.000000	382.403046	1	0	0
91161	1	-1	-1	412.472839	36	36	0	14	1.034675	0.000000	393.375946	1	0	0
91161	1	-1	-1	412.472839	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
91161	1	-1	-1	412.472839	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
98885	1	-1	-1	413.472870	0	0	0	64326	1.000000	0.000000	0.000000	0	0	0
98885	1	-1	-1	413.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
98885	1	-1	-1	413.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
98885	1	-1	-1	413.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
98885	1	-1	-1	413.472870	16	16	0	250	1.031910	0.000000	341.682678	1	0	0
98885	1	-1	-1	413.472870	23	23	0	364	1.032175	0.000000	361.771973	1	0	0
98885	1	-1	-1	413.472870	24	24	0	131	1.016777	0.000000	366.470215	1	0	0
98885	1	-1	-1	413.472870	28	28	0	4727	1.167636	0.000000	378.157501	1	0	0
98885	1	-1	-1	413.472870	30	30	0	1206	1.153253	0.000000	381.244751	1	0	0
98885	1	-1	-1	413.472870	55	55	0	15	1.202293	0.000000	408.431244	1	0	0
98885	1	-1	-1	413.472870	32	32	0	27813	1.201582	0.000000	382.403046	1	0	0
98885	1	-1	-1	413.472870	36	36	0	21	1.034675	0.000000	393.375946	1	0	0
98885	1	-1	-1	413.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
98885	1	-1	-1	413.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
98885	1	-1	-1	413.472870	60	60	32	22	1.220952	0.000000	410.806030	2	0	0
108884	1	-1	-1	414.472870	0	0	0	65848	1.000000	0.000000	0.000000	0	0	0
108884	1	-1	-1	414.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
108884	1	-1	-1	414.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
108884	1	-1	-1	414.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
108884	1	-1	-1	414.472870	16	16	0	285	1.031910	0.000000	341.682678	1	0	0
108884	1	-1	-1	414.472870	23	23	0	334	1.032175	0.000000	361.771973	1	0	0
108884	1	-1	-1	414.472870	24	24	0	142	1.016777	0.000000	366.470215	1	0	0
108884	1	-1	-1	414.472870	28	28	0	5822	1.167636	0.000000	378.157501	1	0	0
108884	1	-1	-1	414.472870	30	30	0	1394	1.153253	0.000000	381.244751	1	0	0
108884	1	-1	-1	414.472870	55	55	0	15	1.202293	0.000000	408.431244	1	0	0
108884	1	-1	-1	414.472870	32	32	0	34989	1.201582	0.000000	382.403046	1	0	0
108884	1	-1	-1	414.472870	36	36	0	15	1.034675	0.000000	393.375946	1	0	0
108884	1	-1	-1	414.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
108884	1	-1	-1	414.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
108884	1	-1	-1	414.472870	60	60	32	24	1.220952	0.000000	410.806030	2	0	0
120714	1	-1	-1	415.472870	0	0	0	67514	1.000000	0.000000	0.000000	0	0	0
120714	1	-1	-1	415.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
120714	1	-1	-1	415.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
120714	1	-1	-1	415.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
120714	1	-1	-1	415.472870	16	16	0	269	1.031910	0.000000	341.682678	1	0	0
120714	1	-1	-1	415.472870	23	23	0	369	1.032175	0.000000	361.771973	1	0	0
120714	1	-1	-1	415.472870	24	24	0	129	1.016777	0.000000	366.470215	1	0	0
120714	1	-1	-1	415.472870	28	28	0	6872	1.167636	0.000000	378.157501	1	0	0
120714	1	-1	-1	415.472870	30	30	0	1753	1.153253	0.000000	381.244751	1	0	0
120714	1	-1	-1	415.472870	55	55	0	16	1.202293	0.000000	408.431244	1	0	0
120714	1	-1	-1	415.472870	32	32	0	43721	1.201582	0.000000	382.403046	1	0	0
120714	1	-1	-1	415.472870	36	36	0	23	1.034675	0.000000	393.375946	1	0	0
120714	1	-1	-1	415.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
120714	1	-1	-1	415.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
120714	1	-1	-1	415.472870	60	60	32	32	1.220952	0.000000	410.806030	2	0	0
134472	1	-1	-1	416.472870	0	0	0	68789	1.000000	0.000000	0.000000	0	0	0
134472	1	-1	-1	416.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
134472	1	-1	-1	416.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
134472	1	-1	-1	416.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
134472	1	-1	-1	416.472870	16	16	0	287	1.031910	0.000000	341.682678	1	0	0
134472	1	-1	-1	416.472870	23	23	0	372	1.032175	0.000000	361.771973	1	0	0
134472	1	-1	-1	416.472870	24	24	0	107	1.016777	0.000000	366.470215	1	0	0
134472	1	-1	-1	416.472870	28	28	0	8254	1.167636	0.000000	378.157501	1	0	0
134472	1	-1	-1	416.472870	30	30	0	2009	1.153253	0.000000	381.244751	1	0	0
134472	1	-1	-1	416.472870	55	55	0	13	1.202293	0.000000	408.431244	1	0	0
134472	1	-1	-1	416.472870	32	32	0	54570	1.201582	0.000000	382.403046	1	0	0
134472	1	-1	-1	416.472870	36	36	0	24	1.034675	0.000000	393.375946	1	0	0
134472	1	-1	-1	416.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
134472	1	-1	-1	416.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
134472	1	-1	-1	416.472870	60	60	32	29	1.220952	0.000000	410.806030	2	0	0
151449	1	-1	-1	417.472870	0	0	0	70633	1.000000	0.000000	0.000000	0	0	0
151449	1	-1	-1	417.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
151449	1	-1	-1	417.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
151449	1	-1	-1	417.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
151449	1	-1	-1	417.472870	16	16	0	328	1.031910	0.000000	341.682678	1	0	0
151449	1	-1	-1	417.472870	23	23	0	355	1.032175	0.000000	361.771973	1	0	0
151449	1	-1	-1	417.472870	24	24	0	117	1.016777	0.000000	366.470215	1	0	0
151449	1	-1	-1	417.472870	28	28	0	10017	1.167636	0.000000	378.157501	1	0	0
151449	1	-1	-1	417.472870	30	30	0	2299	1.153253	0.000000	381.244751	1	0	0
151449	1	-1	-1	417.472870	55	55	0	24	1.202293	0.000000	408.431244	1	0	0
151449	1	-1	-1	417.472870	32	32	0	67600	1.201582	0.000000	382.403046	1	0	0
151449	1	-1	-1	417.472870	36	36	0	20	1.034675	0.000000	393.375946	1	0	0
151449	1	-1	-1	417.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
151449	1	-1	-1	417.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
151449	1	-1	-1	417.472870	63	63	0	13	1.012926	0.000000	412.812378	1	0	1
151449	1	-1	-1	417.472870	60	60	32	36	1.220952	0.000000	410.806030	2	0	0
171698	1	-1	-1	418.472870	0	0	0	72183	1.000000	0.000000	0.000000	0	0	0
171698	1	-1	-1	418.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
171698	1	-1	-1	418.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
171698	1	-1	-1	418.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
171698	1	-1	-1	418.472870	16	16	0	353	1.031910	0.000000	341.682678	1	0	0
171698	1	-1	-1	418.472870	23	23	0	397	1.032175	0.000000	361.771973	1	0	0
171698	1	-1	-1	418.472870	24	24	0	116	1.016777	0.000000	366.470215	1	0	0
171698	1	-1	-1	418.472870	28	28	0	12134	1.167636	0.000000	378.157501	1	0	0
171698	1	-1	-1	418.472870	30	30	0	2806	1.153253	0.000000	381.244751	1	0	0
171698	1	-1	-1	418.472870	55	55	0	38	1.202293	0.000000	408.431244	1	0	0
171698	1	-1	-1	418.472870	32	32	0	83593	1.201582	0.000000	382.403046	1	0	0
171698	1	-1	-1	418.472870	36	36	0	15	1.034675	0.000000	393.375946	1	0	0
171698	1	-1	-1	418.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
171698	1	-1	-1	418.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
171698	1	-1	-1	418.472870	63	63	0	19	1.012926	0.000000	412.812378	1	0	1
171698	1	-1	-1	418.472870	60	60	32	38	1.220952	0.000000	410.806030	2	0	0
195930	1	-1	-1	419.472870	0	0	0	73094	1.000000	0.000000	0.000000	0	0	0
