Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
360.609070	116737	2.265815	2.276026	1.052942	1.367615	1.000000	1.000000	1.000000	1.518806	1.105950	1.000000	1.991885	1.000000	nan	1.000000	2.326663	1.138369	2.000000	2.000000	2.000000	2.373784	2.060369	1.000000	1.572662	1.919476	1.000000	1.000000	2.304944	1.729019	2.666667	3.538033	3.000000	3.321805	2.684294	1.419687	1.366533	1.884013	1.000000	1.000000	2.087084	1.393802	1.675895	1.000000	1.000000	1.991861	1.218065	1.033255	1.999257	1.000000	1.000000	1.000000	2.154717	1.190033	1.900533	1.993563	1.997052	2.654903	2.066767	1.019855	1.706896	1.783849	1.348135	1.000000	2.297786	1.768324	2.644174	3.364846	3.209794	3.332842	2.730611	1.363417	1.555343	1.927543	1.104972	1.000000	2.270314
370.609131	119558	2.489736	2.252769	1.090748	1.418842	1.000000	1.000000	1.000000	1.462160	1.000000	1.000000	1.998008	1.000000	nan	1.000000	2.314815	1.195886	2.000000	2.000000	2.000000	2.338304	2.079867	1.000000	1.620142	1.948367	1.000000	1.000000	2.702703	1.749590	2.666667	3.458982	3.000000	3.185746	2.684203	1.590338	1.402408	1.871537	1.000000	1.000000	2.504461	1.398273	1.648127	1.000000	1.000000	1.975186	1.249633	1.022654	1.999582	1.000000	1.000000	1.000000	2.552909	1.184203	1.905970	1.993060	1.997525	2.653756	2.101389	1.013439	1.723291	1.806429	1.287343	1.000000	2.442050	1.765137	2.635008	3.378031	3.269882	3.288224	2.714724	1.444108	1.646376	1.917838	1.106676	1.000000	2.477923
370.696259	120000	2.500719	2.253055	1.090821	1.418842	1.000000	1.000000	1.000000	1.368980	1.061797	1.000000	1.982210	1.000000	nan	1.000000	2.267574	1.184203	2.000000	2.000000	2.000000	2.320038	2.059944	1.000000	1.652798	1.956319	1.000000	1.000000	2.241650	1.812374	2.666667	3.443398	3.000000	3.101362	2.692787	1.600000	1.429935	1.864038	1.000000	1.000000	2.381449	1.390585	1.655265	1.000000	1.000000	2.014455	1.281845	1.018458	1.998039	1.000000	1.000000	1.000000	2.596229	1.173763	1.916823	1.992942	1.997746	2.643745	2.095834	1.010922	1.731522	1.817614	1.258315	1.000000	2.542440	1.768259	2.646505	3.377380	3.274363	3.283395	2.707516	1.448866	1.658258	1.915251	1.096490	1.000000	2.464500
375.010681	125000	2.495561	2.358519	1.093825	1.393146	1.020200	1.020200	1.980198	1.540187	1.172608	1.000000	1.882353	1.000000	1.000000	1.000000	2.151463	1.267748	2.019998	2.000000	2.556237	2.270449	2.217049	1.000000	1.422315	1.998686	1.000000	1.000000	2.443793	1.759944	2.675562	3.280730	3.600000	2.962596	2.725817	1.600000	1.506736	1.608091	1.000000	1.000000	2.470356	1.530320	1.694719	1.356246	1.921591	1.679981	1.296122	1.053211	1.984684	1.004020	1.250105	1.000000	2.399969	1.256786	1.948543	2.257838	2.675945	2.451057	2.146635	1.029059	1.541613	1.984031	1.117840	1.000000	2.551466	1.841125	2.665660	3.730288	4.165360	3.129123	2.691183	1.522928	1.562657	1.740023	1.059734	1.000000	2.474234
379.323517	130000	2.449971	2.509269	1.098990	1.600000	1.000000	1.020200	1.650710	1.704142	1.444669	1.000000	1.998008	1.000000	1.000000	1.000000	2.581311	1.304717	2.039984	1.020200	1.625488	1.671522	1.470588	1.000000	1.758449	2.000000	1.000000	1.000000	2.072324	1.791272	2.680015	2.260639	2.567724	3.508733	3.453834	1.800000	1.742268	1.600000	1.000000	1.000000	2.455042	1.643175	1.705364	1.364987	1.620409	1.949053	1.638957	1.029176	1.999710	1.022631	1.155052	1.000000	2.409824	1.291088	2.101007	1.760456	1.592311	1.928311	1.612338	1.030777	1.788371	1.999937	1.075006	1.000000	2.340011	1.850128	2.923931	3.758595	3.331838	3.503409	3.242275	1.709362	1.699383	1.717150	1.037608	1.000000	2.507154
380.540344	135000	2.475609	2.539237	1.109833	1.675603	1.040799	1.020200	1.444669	1.280659	1.020200	1.000000	1.951351	1.000000	1.000000	1.000000	2.500000	1.255572	2.000000	1.040799	1.574307	1.258056	1.040799	1.000000	1.937837	2.000000	1.000000	1.000000	2.200704	1.909308	2.688797	2.335219	2.397794	3.164193	3.000000	1.800000	1.692820	1.600000	1.000000	1.000000	2.556155	1.675603	1.704486	1.382721	1.496558	2.054510	1.195601	1.014256	1.994395	1.046536	1.104739	1.000000	2.499687	1.319676	2.152998	1.800481	1.496558	2.049426	1.201442	1.014155	1.851561	1.999711	1.052195	1.000000	2.406528	1.903014	2.974784	3.840614	3.104432	3.458409	2.986729	1.649109	1.684503	1.671837	1.026168	1.000000	2.431703
380.609131	135123	2.473979	2.577505	1.108916	1.548467	1.020200	1.000000	1.470588	1.232028	1.020200	1.000000	1.937943	1.000000	1.000000	1.000000	2.406160	1.342282	2.019998	1.020200	1.522534	1.234615	1.020200	1.000000	1.947505	2.000000	1.000000	1.000000	2.405581	1.909308	2.688979	2.307724	2.380952	3.153726	3.039719	1.800000	1.704448	1.600000	1.000000	1.000000	2.284018	1.658215	1.677993	1.401876	1.501754	2.009546	1.197959	1.012195	1.992495	1.050976	1.102069	1.000000	2.502740	1.325935	2.118711	1.816099	1.501754	2.003218	1.206651	1.012121	1.857431	1.999656	1.048751	1.000000	2.421480	1.880372	2.950435	3.881809	3.107561	3.458161	2.985952	1.646003	1.686660	1.669669	1.024466	1.000000	2.428132
383.613708	140000	2.514310	2.593441	1.090284	1.814224	1.020200	1.000000	1.747641	1.000000	1.000000	1.000000	1.106083	1.000000	1.000000	1.000000	2.273761	1.329699	2.019998	1.000000	1.834862	1.083189	1.000000	1.000000	1.210385	2.000000	1.000000	1.000000	2.411091	1.887505	2.655655	2.897058	2.202329	1.807156	2.999730	1.800000	1.986340	1.800000	1.000000	1.000000	2.189322	1.749959	1.653407	1.503561	1.740650	1.807420	1.377095	1.000000	1.787054	1.250618	1.000000	1.000000	2.409186	1.342282	2.112343	2.015827	1.759170	1.830694	1.370036	1.000000	1.999589	1.992859	1.000000	1.000000	2.432927	1.886418	2.672187	2.984146	2.653568	1.844689	2.736016	1.790930	2.009030	1.718292	1.000000	1.000000	2.571198
389.390747	145000	2.632820	2.780202	1.079860	1.814224	1.040799	1.020200	1.950078	1.020200	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	2.375297	1.418842	2.040400	1.061797	1.992826	1.000000	1.040799	1.000000	1.000000	2.000000	1.000000	1.000000	2.711129	1.888708	2.061510	1.800000	3.462638	3.039719	3.040524	1.800000	2.099062	1.800000	1.000000	1.000000	2.985743	1.853176	1.596093	1.597617	1.988514	1.604010	1.529975	1.000000	1.526629	1.507263	1.000000	1.000000	2.554461	1.444793	2.231905	2.207853	1.999928	1.589405	1.526926	1.000000	1.859249	1.971391	1.000000	1.000000	2.661000	1.985127	2.123045	1.775213	3.333947	3.363096	2.938889	1.800000	2.328595	1.643194	1.000000	1.000000	2.535769
390.609161	147457	2.611731	2.783718	1.078593	1.747641	1.020200	1.020200	1.987281	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	3.295979	1.383413	2.019998	1.000000	1.950078	1.020200	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	2.563117	2.067557	2.115987	1.800000	3.480447	3.019932	2.999092	1.800000	2.099062	1.800000	1.000000	1.000000	2.731961	1.814335	1.598282	1.576468	1.954836	1.612131	1.495050	1.000000	1.555789	1.477160	1.000000	1.000000	2.769147	1.433244	2.166778	2.174848	1.961554	1.603068	1.498496	1.000000	1.887524	1.975176	1.000000	1.000000	2.567463	2.004717	2.116930	1.770918	3.325994	3.386156	2.939409	1.800000	2.312773	1.651942	1.000000	1.000000	2.605778
391.987152	150000	2.581594	2.917236	1.077696	1.952362	1.000000	1.020200	1.792757	1.020200	1.000000	1.000000	1.000000	1.176384	1.000000	1.000000	2.733734	1.399384	2.060793	1.000000	1.770538	1.000000	2.000000	1.000000	2.000000	1.986760	1.000000	1.000000	2.490350	2.037438	1.851535	2.000000	2.002468	2.145978	2.697999	1.600000	2.680015	1.733734	1.000000	1.000000	2.536542	1.877786	1.536603	1.699382	1.816326	1.411548	1.717452	1.000000	1.280000	1.820208	1.000000	1.000000	2.397024	1.444617	2.195872	2.420699	1.797113	1.824613	1.945728	1.000000	1.968994	1.789627	1.000000	1.000000	2.644897	1.984461	2.236786	2.202699	2.081111	2.438195	2.604474	1.532155	2.498506	1.485120	1.000000	1.000000	2.574710
393.151733	155000	2.646475	2.991449	1.072809	1.961554	1.000000	1.000000	1.792757	1.000000	1.255035	1.000000	1.000000	1.829515	1.000000	1.000000	2.159827	1.500038	2.040400	1.000000	1.700102	1.000000	1.994110	1.000000	2.000000	1.796199	1.000000	1.000000	2.572347	1.999650	1.897009	2.019998	1.996950	1.938867	2.638955	1.600000	2.693386	1.511505	1.000000	1.000000	2.470585	1.909264	1.503870	1.775252	1.714584	1.291941	1.864170	1.000000	1.144731	1.976758	1.000000	1.000000	2.774479	1.495447	2.173015	2.558188	1.745316	1.605115	1.921471	1.000000	1.990844	1.669108	1.000000	1.000000	2.501485	2.033178	2.193605	2.218274	2.074243	2.347321	2.569760	1.526558	2.611568	1.432621	1.000000	1.000000	2.687231
396.832245	160000	2.600815	2.659454	1.060602	1.996805	1.000000	1.020200	1.292324	1.000000	1.000000	1.000000	1.000000	1.889261	1.000000	1.000000	2.099077	1.645143	2.039984	1.000000	1.342282	1.000000	1.000000	1.000000	2.000000	1.745085	1.000000	1.000000	2.704896	2.182036	1.930198	2.019998	1.961038	1.027114	1.653413	1.595184	2.688927	1.479540	1.000000	1.000000	2.380527	1.999712	1.499955	1.730929	1.455028	1.275117	1.000000	1.000000	1.129588	1.987433	1.000000	1.000000	2.635546	1.633538	2.279016	2.499353	1.413691	1.243800	1.000000	1.000000	1.992440	1.651510	1.000000	1.000000	2.722648	2.175809	2.288959	2.335378	2.041994	1.313337	1.804295	1.529301	2.641543	1.449161	1.000000	1.000000	2.643503
400.534363	165000	2.571944	2.730640	1.049463	1.961554	1.041016	1.000000	1.149690	1.000000	1.152941	1.000000	1.000000	1.633484	1.000000	1.000000	2.515090	1.671821	2.000000	1.000000	1.317176	1.000000	1.996461	1.000000	2.000000	1.866895	1.000000	1.000000	2.385212	2.118139	1.881712	2.019998	1.862573	2.085270	2.762557	1.600000	2.680015	1.582421	1.000000	1.000000	2.473564	1.992826	1.508797	1.688356	1.241061	1.308688	1.815226	1.000000	1.178646	1.948814	1.000000	1.000000	2.569531	1.712934	2.315173	2.431850	1.231451	1.645513	1.919215	1.000000	1.986444	1.702201	1.000000	1.000000	2.677000	2.183620	2.274005	2.213679	1.946832	2.421125	2.715803	1.535079	2.556899	1.428517	1.000000	1.000000	2.590443
400.609192	165210	2.577484	2.694905	1.049471	1.999200	1.000000	1.000000	1.195886	1.000000	1.151298	1.000000	1.000000	1.579730	1.000000	1.000000	2.324500	1.768816	2.102386	1.020200	1.267748	1.000000	1.998008	1.000000	2.000000	1.885810	1.000000	1.000000	2.303351	2.224447	1.866581	2.000000	1.941439	2.076898	2.735779	1.600000	2.675562	1.593395	1.000000	1.000000	2.442003	1.997954	1.518367	1.667669	1.238654	1.314834	1.807664	1.000000	1.183911	1.941831	1.000000	1.000000	2.662662	1.678399	2.277886	2.389074	1.241061	1.657237	1.920734	1.000000	1.985696	1.709038	1.000000	1.000000	2.732726	2.211350	2.299390	2.206696	1.959237	2.420940	2.712011	1.538134	2.557568	1.432226	1.000000	1.000000	2.597375
404.238434	170000	2.622911	2.573278	1.049833	1.992826	1.000000	1.000000	1.127142	1.000000	1.200200	1.000000	1.000000	1.760976	1.000000	1.000000	2.240143	1.712182	1.677025	1.000000	2.107528	2.039984	2.426766	2.000000	1.999949	1.800000	1.000000	1.000000	2.609263	2.110595	1.975355	2.000000	1.709384	1.969242	4.721003	4.000000	2.671113	1.523414	1.000000	1.000000	2.536381	1.968744	1.498618	1.669785	1.151965	1.291430	1.838101	1.000000	1.000000	1.969739	1.000000	1.000000	2.612276	1.703739	2.223204	1.672043	1.992270	2.288488	3.707247	2.004000	2.463475	1.619310	1.000000	1.000000	2.572966	2.203951	2.453614	2.331631	1.791908	2.079563	4.837904	4.053494	3.160782	1.384919	1.000000	1.000000	2.567391
406.122894	175000	2.768706	2.737229	1.050609	1.834862	1.000000	1.000000	1.104972	1.000000	1.411332	1.000000	1.000000	1.999778	1.000000	1.000000	3.270111	1.770538	1.701995	1.000000	2.214995	2.019998	2.861389	2.000000	2.158335	1.593395	1.000000	1.000000	2.785127	2.235823	2.932668	2.992882	1.962827	1.609626	3.994690	4.469274	2.844941	1.374520	1.000000	1.000000	2.893309	1.921591	1.481419	1.705719	1.089683	1.237742	1.903726	1.000000	1.002116	1.999954	1.000000	1.000000	2.677176	1.727699	2.207553	1.702239	1.921603	2.226488	3.839820	1.999975	2.485515	1.544632	1.000000	1.000000	2.855735	2.266884	3.024744	3.335178	2.066649	1.614882	3.633499	4.382421	3.364799	1.537547	1.000000	1.000000	2.811157
408.723633	180000	2.845066	2.571285	1.051393	1.923077	1.000000	1.000000	1.020200	1.000000	1.433206	1.000000	1.000000	2.000000	1.000000	1.000000	2.790179	1.770538	1.701995	1.000000	2.134470	2.099738	2.884056	2.000000	2.178153	1.576950	1.000000	1.000000	2.849003	2.348727	2.932668	3.007427	1.941488	1.688441	4.345889	4.569079	2.867991	1.367269	1.000000	1.000000	2.776332	1.884119	1.476345	1.014248	1.036648	1.236477	1.906419	1.000000	1.000000	1.999988	1.000000	1.000000	2.725152	1.725326	2.251664	1.000000	1.857389	2.292717	3.843516	1.999968	2.488309	1.540700	1.001117	1.000000	2.935504	2.252871	3.019933	2.846347	2.026139	1.616439	3.736419	4.457408	3.371673	1.496833	1.000692	1.000000	2.795210
410.609222	182274	2.891818	2.577369	1.052667	1.834862	1.000000	1.000000	1.000000	1.000000	1.380226	1.000000	1.000000	1.989200	1.000000	1.000000	3.291639	1.735960	1.718997	1.000000	2.009970	2.059944	2.766539	2.000000	2.119135	1.632798	1.000000	1.000000	3.405995	2.281217	2.932668	2.989619	1.996219	1.619302	4.379783	4.569079	2.798303	1.400534	1.000000	1.000000	3.140827	1.892785	1.480285	1.009467	1.038721	1.248020	1.891730	1.000000	1.000000	1.998329	1.000000	1.000000	3.078571	1.734784	2.245458	1.009467	1.846473	2.299721	3.821443	1.999992	2.483809	1.561161	1.001111	1.000000	2.898265	2.240372	3.028601	2.840858	2.016889	1.633942	3.759462	4.473263	3.348418	1.515799	1.000693	1.000000	2.969062
413.730316	185000	2.990676	2.518122	1.061259	1.923077	1.000000	1.020200	1.000000	1.000000	1.040799	1.000000	1.000000	1.251696	1.000000	1.000000	2.710027	1.781737	1.637394	1.020200	2.013923	2.119542	2.061371	2.000000	2.000000	1.968301	1.000000	1.000000	3.141690	2.213063	2.964072	2.989619	1.923928	1.619302	4.078240	4.497161	2.684470	1.704819	1.000000	1.000000	3.027780	1.876990	1.535313	1.609727	1.000000	1.000000	1.733942	1.000000	1.000000	1.853033	1.000000	1.000000	3.079500	1.767145	2.291963	1.621844	1.868280	2.113648	3.502586	2.017894	2.411292	1.728391	1.000000	1.000000	2.794564	2.298174	3.045508	3.289114	2.004406	1.601768	3.831159	4.457412	3.169672	1.650978	1.000677	1.000000	3.192128
416.257599	190000	3.134505	2.960918	1.068845	1.600000	1.000000	1.020200	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.005005	1.824651	1.565642	1.000000	2.017276	2.079867	2.000000	2.000000	2.000000	2.000000	1.000000	1.000000	2.930403	2.359882	2.964912	2.992882	1.890849	1.678662	3.901801	4.413793	2.688927	1.800000	1.000000	1.000000	3.150723	1.756087	1.563357	1.526483	1.000000	1.000000	1.529640	1.000000	1.000000	1.536337	1.000000	1.000000	3.192094	1.811054	2.315094	1.527152	1.900715	2.150469	3.074006	2.093332	2.270427	1.891459	1.000000	1.000000	2.993111	2.332395	3.077932	3.251446	2.024340	1.615213	3.826725	4.380610	2.967007	1.818500	1.000000	1.000000	3.128091
417.732971	195000	3.106500	2.559011	1.070536	1.792757	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.526093	1.708380	1.565642	1.000000	2.174737	2.099738	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	2.778936	2.292526	2.962315	2.963116	1.687413	1.609626	4.009573	4.222973	2.786252	1.800000	1.795213	1.000000	3.090354	1.803407	1.568012	1.516282	1.002002	1.000000	1.513276	1.000000	1.000000	1.000000	1.000000	1.529640	2.916761	1.832235	2.336532	1.516282	1.907079	2.164994	3.043432	2.102896	2.255182	2.001729	1.998154	1.529305	3.032467	2.347908	3.060250	2.948207	1.739596	1.608281	3.902881	4.232727	3.128406	1.964467	1.787137	1.226874	3.128400
419.399139	200000	3.260008	2.559593	1.078690	1.834862	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	2.995806	1.904580	1.535006	1.000000	2.079567	2.217049	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	3.253090	2.382087	2.967436	2.993905	1.653012	2.848800	4.248084	4.272363	2.805347	1.848024	1.812077	1.000000	3.039167	1.776521	1.583513	1.490355	1.000000	1.002334	1.456044	1.000000	1.000000	1.000000	1.000000	1.658068	3.126544	1.821870	2.341090	1.498496	1.927764	2.162796	2.908217	2.132506	2.204812	1.999990	1.999250	1.658334	3.339590	2.357177	3.070799	2.997204	1.759728	2.763178	4.587690	4.139676	3.038157	2.100197	1.813293	1.280913	3.098591
420.609253	203746	3.309572	2.484498	1.082138	1.724138	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.465183	2.443793	1.824651	1.487074	1.000000	2.079867	2.178412	2.000000	2.000000	1.999796	2.000000	2.000000	1.451681	2.615747	2.375932	2.974539	2.995912	1.700173	2.942799	4.218204	4.152824	2.766465	1.906531	1.814510	1.211659	3.114780	1.799085	1.612460	1.436166	1.000000	1.000000	1.324727	1.000000	1.000000	1.000000	1.000000	1.912865	3.179671	1.813340	2.332194	1.439128	1.964595	2.252147	2.653699	2.207971	2.101708	1.998332	2.000000	1.912128	3.249898	2.339635	3.080402	2.985889	1.761578	2.797793	4.478462	4.104492	2.870791	2.155109	1.808923	1.415739	3.503801
421.655762	205000	3.339750	2.491004	1.082771	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.302284	3.221649	2.000000	1.503309	1.000000	2.119542	2.158895	2.000000	2.000000	1.999949	2.000000	2.000000	1.302284	3.365870	2.666667	2.974539	2.998725	1.700173	2.914496	4.149162	4.170794	2.746373	2.035866	1.809650	1.145953	3.865668	1.000000	1.555088	1.448588	1.000000	1.000000	1.348702	1.000000	1.000000	1.000000	1.000000	1.872661	3.144733	1.995039	2.450079	1.446185	1.951602	2.226908	2.702682	2.194075	2.119334	1.998917	1.999995	1.873350	3.439204	2.620546	3.225152	3.008060	1.755553	2.748233	4.459165	4.106830	2.882743	2.194324	1.818923	1.389374	3.347195
422.806396	210000	3.363875	2.609938	1.080698	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.128497	1.000000	1.000000	1.380226	3.692762	2.178412	1.517452	1.000000	2.139266	2.099738	2.000000	2.000000	1.992681	2.000000	2.000000	1.380226	2.784352	2.901810	3.077596	2.999800	1.698194	2.876353	4.113943	2.684203	2.727425	2.868935	2.675562	1.169562	3.543900	1.000000	1.555789	1.442651	1.000000	1.000000	1.336878	1.000000	1.791378	1.000000	1.000000	1.891730	3.075295	2.191999	2.565635	1.445055	1.964801	2.215383	2.606283	1.947867	1.885638	1.998754	2.000000	1.890457	3.399418	2.856097	3.313014	3.026453	1.753424	2.695196	4.032012	2.546093	2.500672	2.795987	2.649192	1.400202	3.360424
424.058014	215000	3.457610	2.771758	1.086157	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.176384	1.000000	1.000000	1.552555	3.410641	2.217049	1.500567	1.000000	2.119542	2.140710	2.000000	2.000000	1.979800	2.000000	2.000000	1.556647	2.887670	2.865227	2.995291	2.999800	1.667700	2.881414	4.056383	2.717761	2.618352	2.837641	2.680015	1.248895	3.895598	1.000000	1.561808	1.432658	1.000000	1.000000	1.315102	1.000000	1.828437	1.000000	1.000000	1.931391	3.409153	2.195869	2.556264	1.432658	1.957201	2.231065	2.573817	1.938977	1.838239	1.998060	2.000000	1.932233	3.446149	2.857923	3.332428	3.019176	1.755725	2.694603	3.997023	2.520562	2.445698	2.802521	2.643072	1.430759	3.557481
426.084595	220000	3.478663	3.205637	1.081818	1.000000	1.000000	1.994475	1.000000	1.000000	1.000000	1.951351	1.000000	1.000000	1.000000	1.000000	2.842524	2.158895	1.471388	1.994475	2.059944	2.178412	1.000000	1.945946	2.000000	2.019998	1.000000	1.000000	4.235494	2.828754	1.820444	1.958845	1.657636	2.774983	1.809443	2.708879	4.039495	4.506137	1.603215	1.000000	3.358522	1.000000	1.228192	1.999345	1.000000	1.000000	1.200357	1.993623	1.000000	1.004008	1.173613	1.000000	3.281163	2.217049	2.047707	1.999345	2.011850	2.098992	1.202418	2.550113	1.999182	2.402876	1.081079	1.000000	3.390055	2.839683	2.115438	1.907074	1.695725	2.678826	1.916673	2.855208	4.041942	4.162874	1.648465	1.000000	3.499962
427.821503	225000	3.483274	3.211347	1.076260	1.000000	1.000000	1.999778	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	1.000000	1.000000	4.578754	2.178412	1.448444	2.000000	2.255046	2.099738	1.000000	1.999778	2.000000	2.121791	1.000000	1.000000	3.629764	2.883506	3.024136	2.265563	1.696225	1.688441	1.814589	2.566125	4.076790	4.034743	1.600000	1.000000	3.579418	1.000000	1.236404	1.999997	1.000000	1.000000	1.233754	1.999997	1.006644	1.020200	1.233825	1.000000	3.402101	2.249392	2.058649	2.000000	2.018020	2.089022	1.219422	2.614042	2.000527	2.463164	1.105780	1.000000	3.549762	2.868881	3.202368	2.580150	1.727280	1.700691	2.021035	2.772372	4.022545	3.982037	1.746142	1.022438	3.422429
430.609283	229578	3.617370	3.178658	1.073030	1.000000	1.000000	1.900206	1.000000	1.000000	1.000000	1.384615	1.000000	1.000000	1.000000	1.041220	2.593361	2.236136	1.371525	1.889261	2.158895	2.079867	1.000000	1.406638	2.000000	2.604987	2.000000	1.041008	2.998051	2.792418	2.180515	2.586936	1.886721	1.858276	1.000000	1.805290	2.648203	3.640111	1.999886	1.020251	3.098733	1.000000	1.000000	1.987433	1.000000	1.000000	1.413903	1.903151	1.008386	1.000000	1.580552	1.743119	3.361729	2.243722	1.683161	2.006543	2.038221	2.045752	1.396645	2.711360	2.017046	2.489707	2.436335	1.743119	3.654704	2.899979	2.570770	2.487969	1.945885	1.907326	1.196243	2.173721	2.650981	3.634587	2.243365	1.319479	3.662791
430.692230	230000	3.618555	3.135111	1.072827	1.000000	1.000000	1.896137	1.000000	1.000000	1.000000	1.380226	1.061797	1.000000	1.000000	1.040799	3.949447	2.255046	1.382775	1.900206	2.059944	2.139266	1.000000	1.384615	2.019998	2.601327	2.000000	1.040799	3.977725	2.792418	2.161393	2.580941	1.886721	1.873049	1.000000	1.802641	2.648203	3.615623	1.999886	1.020200	3.408171	1.000000	1.000000	1.987433	1.000000	1.000000	1.416842	1.898225	1.010471	1.000000	1.587281	1.733942	3.806073	2.256926	1.678672	2.006166	2.021308	2.056853	1.401590	2.698644	2.011149	2.490074	2.369467	1.733942	3.698143	2.854272	2.545921	2.484045	1.938682	1.912661	1.196099	2.180452	2.644346	3.629673	2.242424	1.315999	3.486191
433.002258	235000	3.704695	3.052877	1.073269	1.000000	1.000000	1.863324	1.000000	1.000000	1.000000	1.273740	1.040799	1.000000	1.000000	1.000000	3.229974	2.139266	1.357115	1.870466	2.079867	2.178412	1.000000	1.251696	2.000000	2.607093	2.000000	1.000000	3.204101	2.810568	2.156849	2.555959	1.899081	1.902829	1.000000	1.686257	2.711376	3.493474	2.000000	1.000000	4.044694	1.000000	1.000000	1.982575	1.000000	1.000000	1.452131	1.871393	1.031406	1.000000	1.660200	1.655128	3.459274	2.271899	1.682321	2.005913	2.042770	2.068124	1.440422	2.697084	2.027499	2.489454	2.385580	1.654330	3.909877	2.936641	2.603539	2.481472	1.976714	1.921092	1.212029	2.158257	2.621805	3.605198	2.262096	1.286674	3.877771
