Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
542.591553	2	8	2000	1731
542.591553	2	9	2000	1612
542.591553	2	10	2000	1560
542.591553	4	0	400	214
542.591553	4	1	400	382
542.591553	4	2	400	383
542.591553	4	3	400	379
542.591553	4	4	400	388
542.591553	4	5	400	374
542.591553	4	6	400	400
542.591553	4	7	400	383
542.591553	4	8	400	391
542.591553	4	9	400	374
542.591553	4	10	400	384
542.591553	4	0	4000	846
542.591553	4	1	4000	3116
542.591553	4	2	4000	3146
542.591553	4	3	4000	3231
542.591553	4	4	4000	3218
542.591553	4	5	4000	3167
542.591553	4	6	4000	3334
542.591553	4	7	4000	3223
542.591553	4	8	4000	3336
542.591553	4	9	4000	3175
542.591553	4	10	4000	3217
543.646790	1	0	100	100
543.646790	1	1	100	100
543.646790	1	2	100	95
543.646790	1	3	100	90
543.646790	1	4	100	95
543.646790	1	5	100	100
543.646790	1	6	100	100
543.646790	1	7	100	100
543.646790	1	8	100	96
543.646790	1	9	100	90
543.646790	1	10	100	95
543.646790	1	0	1000	199
543.646790	1	1	1000	833
543.646790	1	2	1000	769
543.646790	1	3	1000	787
543.646790	1	4	1000	772
543.646790	1	5	1000	835
543.646790	1	6	1000	829
543.646790	1	7	1000	832
543.646790	1	8	1000	768
543.646790	1	9	1000	785
543.646790	1	10	1000	774
543.646790	2	0	200	200
543.646790	2	1	200	194
543.646790	2	2	200	192
543.646790	2	3	200	189
543.646790	2	4	200	189
543.646790	2	5	200	196
543.646790	2	6	200	200
543.646790	2	7	200	195
543.646790	2	8	200	193
543.646790	2	9	200	189
543.646790	2	10	200	189
543.646790	2	0	2000	599
543.646790	2	1	2000	1606
543.646790	2	2	2000	1539
543.646790	2	3	2000	1614
543.646790	2	4	2000	1547
543.646790	2	5	2000	1603
543.646790	2	6	2000	1658
543.646790	2	7	2000	1605
543.646790	2	8	2000	1531
543.646790	2	9	2000	1614
543.646790	2	10	2000	1549
543.646790	4	0	400	370
543.646790	4	1	400	382
543.646790	4	2	400	384
543.646790	4	3	400	380
543.646790	4	4	400	390
543.646790	4	5	400	375
543.646790	4	6	400	400
543.646790	4	7	400	384
543.646790	4	8	400	387
543.646790	4	9	400	375
543.646790	4	10	400	389
543.646790	4	0	4000	1085
543.646790	4	1	4000	3120
543.646790	4	2	4000	3147
543.646790	4	3	4000	3230
543.646790	4	4	4000	3212
543.646790	4	5	4000	3172
543.646790	4	6	4000	3332
543.646790	4	7	4000	3221
543.646790	4	8	4000	3135
543.646790	4	9	4000	3175
543.646790	4	10	4000	3208
544.642639	1	0	100	100
544.642639	1	1	100	100
544.642639	1	2	100	96
544.642639	1	3	100	89
544.642639	1	4	100	96
544.642639	1	5	100	100
544.642639	1	6	100	100
544.642639	1	7	100	100
544.642639	1	8	100	94
544.642639	1	9	100	89
544.642639	1	10	100	96
544.642639	1	0	1000	303
544.642639	1	1	1000	835
544.642639	1	2	1000	772
544.642639	1	3	1000	784
544.642639	1	4	1000	770
544.642639	1	5	1000	834
544.642639	1	6	1000	828
544.642639	1	7	1000	836
544.642639	1	8	1000	774
544.642639	1	9	1000	787
544.642639	1	10	1000	767
544.642639	2	0	200	200
544.642639	2	1	200	196
544.642639	2	2	200	191
544.642639	2	3	200	190
544.642639	2	4	200	191
544.642639	2	5	200	196
544.642639	2	6	200	200
544.642639	2	7	200	196
544.642639	2	8	200	190
544.642639	2	9	200	190
544.642639	2	10	200	191
544.642639	2	0	2000	805
544.642639	2	1	2000	1605
544.642639	2	2	2000	1542
544.642639	2	3	2000	1614
544.642639	2	4	2000	1539
544.642639	2	5	2000	1605
544.642639	2	6	2000	1657
544.642639	2	7	2000	1604
544.642639	2	8	2000	1545
544.642639	2	9	2000	1614
544.642639	2	10	2000	1536
544.642639	4	0	400	400
544.642639	4	1	400	383
544.642639	4	2	400	382
544.642639	4	3	400	378
544.642639	4	4	400	391
544.642639	4	5	400	374
544.642639	4	6	400	400
544.642639	4	7	400	387
544.642639	4	8	400	383
544.642639	4	9	400	372
544.642639	4	10	400	393
544.642639	4	0	4000	1461
544.642639	4	1	4000	3118
544.642639	4	2	4000	3150
544.642639	4	3	4000	3231
544.642639	4	4	4000	3201
544.642639	4	5	4000	3173
544.642639	4	6	4000	3332
544.642639	4	7	4000	3219
544.642639	4	8	4000	3147
544.642639	4	9	4000	3174
544.642639	4	10	4000	3193
545.693909	1	0	100	100
545.693909	1	1	100	100
545.693909	1	2	100	95
545.693909	1	3	100	90
545.693909	1	4	100	96
545.693909	1	5	100	100
545.693909	1	6	100	100
545.693909	1	7	100	100
545.693909	1	8	100	94
545.693909	1	9	100	88
545.693909	1	10	100	96
545.693909	1	0	1000	400
545.693909	1	1	1000	834
545.693909	1	2	1000	770
545.693909	1	3	1000	784
545.693909	1	4	1000	770
545.693909	1	5	1000	833
545.693909	1	6	1000	829
545.693909	1	7	1000	834
545.693909	1	8	1000	773
545.693909	1	9	1000	786
545.693909	1	10	1000	768
545.693909	2	0	200	200
545.693909	2	1	200	196
545.693909	2	2	200	191
545.693909	2	3	200	189
545.693909	2	4	200	191
545.693909	2	5	200	196
545.693909	2	6	200	200
545.693909	2	7	200	195
545.693909	2	8	200	189
545.693909	2	9	200	189
545.693909	2	10	200	192
545.693909	2	0	2000	1011
545.693909	2	1	2000	1603
545.693909	2	2	2000	1543
545.693909	2	3	2000	1614
545.693909	2	4	2000	1538
545.693909	2	5	2000	1604
545.693909	2	6	2000	1656
545.693909	2	7	2000	1604
545.693909	2	8	2000	1547
545.693909	2	9	2000	1613
545.693909	2	10	2000	1535
545.693909	4	0	400	400
545.693909	4	1	400	382
545.693909	4	2	400	380
545.693909	4	3	400	379
545.693909	4	4	400	392
545.693909	4	5	400	374
545.693909	4	6	400	400
545.693909	4	7	400	385
545.693909	4	8	400	384
545.693909	4	9	400	371
545.693909	4	10	400	392
545.693909	4	0	4000	1918
545.693909	4	1	4000	3134
545.693909	4	2	4000	3155
545.693909	4	3	4000	3229
545.693909	4	4	4000	3202
545.693909	4	5	4000	3175
545.693909	4	6	4000	3338
545.693909	4	7	4000	3215
545.693909	4	8	4000	3143
545.693909	4	9	4000	3179
545.693909	4	10	4000	3195
546.817322	1	0	100	1
546.817322	1	1	100	100
546.817322	1	2	100	100
546.817322	1	3	100	100
546.817322	1	4	100	99
546.817322	1	5	100	96
546.817322	1	6	100	91
546.817322	1	7	100	90
546.817322	1	8	100	90
546.817322	1	9	100	92
546.817322	1	10	100	95
546.817322	1	0	1000	81
546.817322	1	1	1000	828
546.817322	1	2	1000	833
546.817322	1	3	1000	837
546.817322	1	4	1000	857
546.817322	1	5	1000	771
546.817322	1	6	1000	779
546.817322	1	7	1000	785
546.817322	1	8	1000	784
546.817322	1	9	1000	780
546.817322	1	10	1000	772
546.817322	2	0	200	101
546.817322	2	1	200	196
546.817322	2	2	200	196
546.817322	2	3	200	200
546.817322	2	4	200	193
546.817322	2	5	200	190
546.817322	2	6	200	192
546.817322	2	7	200	185
546.817322	2	8	200	183
546.817322	2	9	200	192
546.817322	2	10	200	190
546.817322	2	0	2000	763
546.817322	2	1	2000	1599
546.817322	2	2	2000	1604
546.817322	2	3	2000	1665
546.817322	2	4	2000	1628
546.817322	2	5	2000	1538
546.817322	2	6	2000	1608
546.817322	2	7	2000	1556
546.817322	2	8	2000	1553
546.817322	2	9	2000	1611
546.817322	2	10	2000	1546
546.817322	4	0	400	203
546.817322	4	1	400	377
546.817322	4	2	400	395
546.817322	4	3	400	390
546.817322	4	4	400	384
546.817322	4	5	400	381
546.817322	4	6	400	387
546.817322	4	7	400	373
546.817322	4	8	400	385
546.817322	4	9	400	372
546.817322	4	10	400	390
546.817322	4	0	4000	1467
546.817322	4	1	4000	3125
546.817322	4	2	4000	3276
546.817322	4	3	4000	3281
546.817322	4	4	4000	3237
546.817322	4	5	4000	3153
546.817322	4	6	4000	3212
546.817322	4	7	4000	3201
546.817322	4	8	4000	3215
546.817322	4	9	4000	3174
546.817322	4	10	4000	3206
548.037231	1	0	100	100
548.037231	1	1	100	100
548.037231	1	2	100	96
548.037231	1	3	100	90
548.037231	1	4	100	95
548.037231	1	5	100	100
548.037231	1	6	100	100
548.037231	1	7	100	100
548.037231	1	8	100	97
548.037231	1	9	100	90
548.037231	1	10	100	92
548.037231	1	0	1000	555
548.037231	1	1	1000	833
548.037231	1	2	1000	767
548.037231	1	3	1000	784
548.037231	1	4	1000	773
548.037231	1	5	1000	836
548.037231	1	6	1000	829
548.037231	1	7	1000	832
548.037231	1	8	1000	764
548.037231	1	9	1000	785
548.037231	1	10	1000	776
548.037231	2	0	200	101
548.037231	2	1	200	200
548.037231	2	2	200	185
548.037231	2	3	200	189
548.037231	2	4	200	194
548.037231	2	5	200	200
548.037231	2	6	200	190
548.037231	2	7	200	195
548.037231	2	8	200	197
548.037231	2	9	200	190
548.037231	2	10	200	185
548.037231	2	0	2000	794
548.037231	2	1	2000	1680
548.037231	2	2	2000	1556
548.037231	2	3	2000	1539
548.037231	2	4	2000	1602
548.037231	2	5	2000	1670
548.037231	2	6	2000	1611
548.037231	2	7	2000	1605
548.037231	2	8	2000	1593
548.037231	2	9	2000	1617
548.037231	2	10	2000	1554
548.037231	4	0	400	225
548.037231	4	1	400	381
548.037231	4	2	400	385
548.037231	4	3	400	375
548.037231	4	4	400	384
548.037231	4	5	400	391
548.037231	4	6	400	388
548.037231	4	7	400	386
548.037231	4	8	400	398
548.037231	4	9	400	372
548.037231	4	10	400	385
548.037231	4	0	4000	1597
548.037231	4	1	4000	3212
548.037231	4	2	4000	3227
548.037231	4	3	4000	3159
548.037231	4	4	4000	3214
548.037231	4	5	4000	3282
548.037231	4	6	4000	3210
548.037231	4	7	4000	3142
548.037231	4	8	4000	3253
548.037231	4	9	4000	3181
548.037231	4	10	4000	3222
549.303711	1	0	100	100
549.303711	1	1	100	100
549.303711	1	2	100	96
549.303711	1	3	100	90
549.303711	1	4	100	94
549.303711	1	5	100	100
549.303711	1	6	100	100
549.303711	1	7	100	100
549.303711	1	8	100	97
549.303711	1	9	100	90
549.303711	1	10	100	92
549.303711	1	0	1000	595
549.303711	1	1	1000	834
549.303711	1	2	1000	768
549.303711	1	3	1000	785
549.303711	1	4	1000	774
549.303711	1	5	1000	836
549.303711	1	6	1000	829
549.303711	1	7	1000	833
549.303711	1	8	1000	758
549.303711	1	9	1000	784
549.303711	1	10	1000	777
549.303711	2	0	200	110
549.303711	2	1	200	200
549.303711	2	2	200	184
549.303711	2	3	200	187
549.303711	2	4	200	194
549.303711	2	5	200	200
549.303711	2	6	200	191
549.303711	2	7	200	195
549.303711	2	8	200	198
549.303711	2	9	200	190
549.303711	2	10	200	187
549.303711	2	0	2000	843
549.303711	2	1	2000	1680
549.303711	2	2	2000	1556
549.303711	2	3	2000	1647
549.303711	2	4	2000	1601
549.303711	2	5	2000	1672
549.303711	2	6	2000	1614
549.303711	2	7	2000	1601
549.303711	2	8	2000	1589
549.303711	2	9	2000	1618
549.303711	2	10	2000	1556
549.303711	4	0	400	251
549.303711	4	1	400	380
549.303711	4	2	400	384
549.303711	4	3	400	378
549.303711	4	4	400	384
549.303711	4	5	400	391
549.303711	4	6	400	388
549.303711	4	7	400	383
549.303711	4	8	400	397
549.303711	4	9	400	373
549.303711	4	10	400	386
549.303711	4	0	4000	1695
549.303711	4	1	4000	3239
549.303711	4	2	4000	3226
549.303711	4	3	4000	3268
549.303711	4	4	4000	3217
549.303711	4	5	4000	3287
549.303711	4	6	4000	3206
549.303711	4	7	4000	3145
549.303711	4	8	4000	3252
549.303711	4	9	4000	3176
549.303711	4	10	4000	3223
550.087646	1	0	100	100
550.087646	1	1	100	100
550.087646	1	2	100	95
550.087646	1	3	100	91
550.087646	1	4	100	94
550.087646	1	5	100	100
550.087646	1	6	100	100
550.087646	1	7	100	100
550.087646	1	8	100	98
550.087646	1	9	100	91
550.087646	1	10	100	92
550.087646	1	0	1000	611
550.087646	1	1	1000	834
550.087646	1	2	1000	769
550.087646	1	3	1000	785
550.087646	1	4	1000	775
550.087646	1	5	1000	835
550.087646	1	6	1000	829
550.087646	1	7	1000	831
550.087646	1	8	1000	864
550.087646	1	9	1000	784
550.087646	1	10	1000	782
550.087646	2	0	200	118
550.087646	2	1	200	200
550.087646	2	2	200	186
550.087646	2	3	200	188
550.087646	2	4	200	193
550.087646	2	5	200	200
550.087646	2	6	200	190
550.087646	2	7	200	196
550.087646	2	8	200	198
550.087646	2	9	200	190
550.087646	2	10	200	184
550.087646	2	0	2000	866
550.087646	2	1	2000	1682
550.087646	2	2	2000	1553
550.087646	2	3	2000	1648
550.087646	2	4	2000	1605
550.087646	2	5	2000	1673
550.087646	2	6	2000	1612
550.087646	2	7	2000	1600
550.087646	2	8	2000	1694
550.087646	2	9	2000	1618
550.087646	2	10	2000	1560
550.087646	4	0	400	307
550.087646	4	1	400	381
550.087646	4	2	400	386
550.087646	4	3	400	377
550.087646	4	4	400	383
550.087646	4	5	400	391
550.087646	4	6	400	388
550.087646	4	7	400	384
550.087646	4	8	400	399
550.087646	4	9	400	374
550.087646	4	10	400	383
550.087646	4	0	4000	1777
550.087646	4	1	4000	3245
550.087646	4	2	4000	3229
550.087646	4	3	4000	3264
550.087646	4	4	4000	3218
550.087646	4	5	4000	3286
550.087646	4	6	4000	3205
550.087646	4	7	4000	3143
550.087646	4	8	4000	3353
550.087646	4	9	4000	3173
550.087646	4	10	4000	3226
550.492554	1	0	100	100
550.492554	1	1	100	100
550.492554	1	2	100	96
550.492554	1	3	100	90
550.492554	1	4	100	94
550.492554	1	5	100	100
550.492554	1	6	100	100
550.492554	1	7	100	100
550.492554	1	8	100	99
550.492554	1	9	100	89
550.492554	1	10	100	92
550.492554	1	0	1000	624
550.492554	1	1	1000	834
550.492554	1	2	1000	767
550.492554	1	3	1000	786
550.492554	1	4	1000	774
550.492554	1	5	1000	837
550.492554	1	6	1000	830
550.492554	1	7	1000	831
550.492554	1	8	1000	862
550.492554	1	9	1000	785
550.492554	1	10	1000	779
550.492554	2	0	200	121
550.492554	2	1	200	200
550.492554	2	2	200	186
550.492554	2	3	200	189
550.492554	2	4	200	194
550.492554	2	5	200	200
550.492554	2	6	200	190
550.492554	2	7	200	196
550.492554	2	8	200	199
550.492554	2	9	200	189
550.492554	2	10	200	184
550.492554	2	0	2000	882
550.492554	2	1	2000	1684
550.492554	2	2	2000	1553
550.492554	2	3	2000	1644
550.492554	2	4	2000	1605
550.492554	2	5	2000	1674
550.492554	2	6	2000	1613
550.492554	2	7	2000	1600
550.492554	2	8	2000	1692
550.492554	2	9	2000	1617
550.492554	2	10	2000	1564
550.492554	4	0	400	321
550.492554	4	1	400	380
550.492554	4	2	400	385
550.492554	4	3	400	379
550.492554	4	4	400	383
550.492554	4	5	400	391
550.492554	4	6	400	386
550.492554	4	7	400	385
550.492554	4	8	400	399
550.492554	4	9	400	374
550.492554	4	10	400	383
550.492554	4	0	4000	1825
550.492554	4	1	4000	3247
550.492554	4	2	4000	3225
550.492554	4	3	4000	3265
550.492554	4	4	4000	3218
550.492554	4	5	4000	3282
550.492554	4	6	4000	3205
550.492554	4	7	4000	3144
550.492554	4	8	4000	3355
550.492554	4	9	4000	3174
550.492554	4	10	4000	3228
551.605103	1	0	100	2
551.605103	1	1	100	100
551.605103	1	2	100	100
551.605103	1	3	100	100
551.605103	1	4	100	100
551.605103	1	5	100	98
551.605103	1	6	100	93
551.605103	1	7	100	91
551.605103	1	8	100	90
551.605103	1	9	100	90
551.605103	1	10	100	90
551.605103	1	0	1000	82
551.605103	1	1	1000	830
551.605103	1	2	1000	832
551.605103	1	3	1000	835
551.605103	1	4	1000	845
551.605103	1	5	1000	758
551.605103	1	6	1000	773
551.605103	1	7	1000	782
551.605103	1	8	1000	783
551.605103	1	9	1000	783
551.605103	1	10	1000	783
551.605103	2	0	200	44
551.605103	2	1	200	200
551.605103	2	2	200	190
551.605103	2	3	200	200
551.605103	2	4	200	200
551.605103	2	5	200	198
551.605103	2	6	200	184
551.605103	2	7	200	189
551.605103	2	8	200	189
551.605103	2	9	200	190
551.605103	2	10	200	181
551.605103	2	0	2000	360
551.605103	2	1	2000	1678
551.605103	2	2	2000	1617
551.605103	2	3	2000	1695
551.605103	2	4	2000	1675
551.605103	2	5	2000	1595
551.605103	2	6	2000	1561
551.605103	2	7	2000	1544
551.605103	2	8	2000	1615
551.605103	2	9	2000	1621
551.605103	2	10	2000	1563
551.605103	4	0	400	145
551.605103	4	1	400	378
551.605103	4	2	400	389
551.605103	4	3	400	379
551.605103	4	4	400	400
551.605103	4	5	400	380
551.605103	4	6	400	385
551.605103	4	7	400	376
551.605103	4	8	400	390
551.605103	4	9	400	379
551.605103	4	10	400	382
551.605103	4	0	4000	1193
551.605103	4	1	4000	3100
551.605103	4	2	4000	3273
551.605103	4	3	4000	3265
551.605103	4	4	4000	3337
551.605103	4	5	4000	3165
551.605103	4	6	4000	3218
551.605103	4	7	4000	3104
551.605103	4	8	4000	3278
551.605103	4	9	4000	3169
551.605103	4	10	4000	3234
552.637634	1	0	100	2
552.637634	1	1	100	100
552.637634	1	2	100	100
552.637634	1	3	100	100
552.637634	1	4	100	100
552.637634	1	5	100	99
552.637634	1	6	100	95
552.637634	1	7	100	91
552.637634	1	8	100	90
552.637634	1	9	100	90
552.637634	1	10	100	90
552.637634	1	0	1000	81
552.637634	1	1	1000	829
552.637634	1	2	1000	832
552.637634	1	3	1000	832
552.637634	1	4	1000	842
552.637634	1	5	1000	863
552.637634	1	6	1000	772
552.637634	1	7	1000	780
552.637634	1	8	1000	785
552.637634	1	9	1000	787
552.637634	1	10	1000	784
552.637634	2	0	200	3
552.637634	2	1	200	200
552.637634	2	2	200	199
552.637634	2	3	200	190
552.637634	2	4	200	191
552.637634	2	5	200	197
552.637634	2	6	200	196
552.637634	2	7	200	191
552.637634	2	8	200	189
552.637634	2	9	200	187
552.637634	2	10	200	180
552.637634	2	0	2000	242
552.637634	2	1	2000	1606
552.637634	2	2	2000	1696
552.637634	2	3	2000	1616
552.637634	2	4	2000	1626
552.637634	2	5	2000	1727
552.637634	2	6	2000	1604
552.637634	2	7	2000	1607
552.637634	2	8	2000	1618
552.637634	2	9	2000	1545
552.637634	2	10	2000	1567
552.637634	4	0	400	109
552.637634	4	1	400	379
552.637634	4	2	400	399
552.637634	4	3	400	370
552.637634	4	4	400	392
552.637634	4	5	400	378
552.637634	4	6	400	395
552.637634	4	7	400	376
552.637634	4	8	400	390
552.637634	4	9	400	374
552.637634	4	10	400	382
552.637634	4	0	4000	1113
552.637634	4	1	4000	3170
552.637634	4	2	4000	3354
552.637634	4	3	4000	3187
552.637634	4	4	4000	3284
552.637634	4	5	4000	3288
552.637634	4	6	4000	3264
552.637634	4	7	4000	3166
552.637634	4	8	4000	3279
552.637634	4	9	4000	3091
552.637634	4	10	4000	3232
553.641724	1	0	100	15
553.641724	1	1	100	100
553.641724	1	2	100	100
553.641724	1	3	100	100
553.641724	1	4	100	100
553.641724	1	5	100	99
553.641724	1	6	100	96
553.641724	1	7	100	93
553.641724	1	8	100	91
553.641724	1	9	100	89
553.641724	1	10	100	91
553.641724	1	0	1000	94
553.641724	1	1	1000	829
553.641724	1	2	1000	830
553.641724	1	3	1000	833
553.641724	1	4	1000	842
553.641724	1	5	1000	859
553.641724	1	6	1000	768
553.641724	1	7	1000	779
553.641724	1	8	1000	784
553.641724	1	9	1000	785
553.641724	1	10	1000	786
553.641724	2	0	200	20
553.641724	2	1	200	200
553.641724	2	2	200	198
553.641724	2	3	200	191
553.641724	2	4	200	190
553.641724	2	5	200	198
553.641724	2	6	200	195
553.641724	2	7	200	192
553.641724	2	8	200	190
553.641724	2	9	200	187
553.641724	2	10	200	179
553.641724	2	0	2000	266
553.641724	2	1	2000	1660
553.641724	2	2	2000	1589
553.641724	2	3	2000	1616
553.641724	2	4	2000	1625
553.641724	2	5	2000	1717
553.641724	2	6	2000	1599
553.641724	2	7	2000	1608
553.641724	2	8	2000	1617
553.641724	2	9	2000	1549
553.641724	2	10	2000	1567
553.641724	4	0	400	121
553.641724	4	1	400	380
553.641724	4	2	400	398
553.641724	4	3	400	371
553.641724	4	4	400	391
553.641724	4	5	400	380
553.641724	4	6	400	396
553.641724	4	7	400	377
553.641724	4	8	400	390
553.641724	4	9	400	375
553.641724	4	10	400	379
553.641724	4	0	4000	1163
553.641724	4	1	4000	3232
553.641724	4	2	4000	3246
553.641724	4	3	4000	3184
553.641724	4	4	4000	3278
553.641724	4	5	4000	3279
553.641724	4	6	4000	3265
553.641724	4	7	4000	3166
553.641724	4	8	4000	3282
553.641724	4	9	4000	3095
553.641724	4	10	4000	3235
554.651794	1	0	100	46
554.651794	1	1	100	100
554.651794	1	2	100	100
554.651794	1	3	100	100
554.651794	1	4	100	100
554.651794	1	5	100	99
554.651794	1	6	100	97
554.651794	1	7	100	92
554.651794	1	8	100	91
554.651794	1	9	100	90
554.651794	1	10	100	89
554.651794	1	0	1000	126
554.651794	1	1	1000	829
554.651794	1	2	1000	830
554.651794	1	3	1000	834
554.651794	1	4	1000	841
554.651794	1	5	1000	858
554.651794	1	6	1000	768
554.651794	1	7	1000	776
554.651794	1	8	1000	783
554.651794	1	9	1000	785
554.651794	1	10	1000	785
554.651794	2	0	200	51
554.651794	2	1	200	200
554.651794	2	2	200	198
554.651794	2	3	200	190
554.651794	2	4	200	191
554.651794	2	5	200	199
554.651794	2	6	200	196
554.651794	2	7	200	194
554.651794	2	8	200	190
554.651794	2	9	200	186
554.651794	2	10	200	181
554.651794	2	0	2000	298
554.651794	2	1	2000	1663
554.651794	2	2	2000	1589
554.651794	2	3	2000	1618
554.651794	2	4	2000	1620
554.651794	2	5	2000	1712
554.651794	2	6	2000	1598
554.651794	2	7	2000	1606
554.651794	2	8	2000	1618
554.651794	2	9	2000	1553
554.651794	2	10	2000	1570
554.651794	4	0	400	251
554.651794	4	1	400	382
554.651794	4	2	400	398
554.651794	4	3	400	380
554.651794	4	4	400	380
554.651794	4	5	400	391
554.651794	4	6	400	394
554.651794	4	7	400	383
554.651794	4	8	400	391
554.651794	4	9	400	370
554.651794	4	10	400	378
554.651794	4	0	4000	1750
554.651794	4	1	4000	3225
554.651794	4	2	4000	3265
554.651794	4	3	4000	3232
554.651794	4	4	4000	3239
554.651794	4	5	4000	3323
554.651794	4	6	4000	3191
554.651794	4	7	4000	3152
554.651794	4	8	4000	3279
554.651794	4	9	4000	3110
554.651794	4	10	4000	3232
555.636047	1	0	100	78
555.636047	1	1	100	100
555.636047	1	2	100	100
555.636047	1	3	100	100
555.636047	1	4	100	100
555.636047	1	5	100	100
555.636047	1	6	100	96
555.636047	1	7	100	93
555.636047	1	8	100	92
555.636047	1	9	100	89
555.636047	1	10	100	90
555.636047	1	0	1000	157
555.636047	1	1	1000	830
555.636047	1	2	1000	830
555.636047	1	3	1000	832
555.636047	1	4	1000	838
555.636047	1	5	1000	853
555.636047	1	6	1000	766
555.636047	1	7	1000	776
555.636047	1	8	1000	779
555.636047	1	9	1000	785
555.636047	1	10	1000	786
555.636047	2	0	200	97
555.636047	2	1	200	200
555.636047	2	2	200	198
555.636047	2	3	200	190
555.636047	2	4	200	190
555.636047	2	5	200	201
555.636047	2	6	200	197
555.636047	2	7	200	194
555.636047	2	8	200	192
555.636047	2	9	200	184
555.636047	2	10	200	179
555.636047	2	0	2000	356
555.636047	2	1	2000	1661
555.636047	2	2	2000	1591
555.636047	2	3	2000	1621
555.636047	2	4	2000	1620
555.636047	2	5	2000	1705
555.636047	2	6	2000	1593
555.636047	2	7	2000	1606
555.636047	2	8	2000	1619
555.636047	2	9	2000	1558
555.636047	2	10	2000	1569
555.636047	4	0	400	105
555.636047	4	1	400	383
555.636047	4	2	400	398
555.636047	4	3	400	381
555.636047	4	4	400	380
555.636047	4	5	400	390
555.636047	4	6	400	393
555.636047	4	7	400	384
555.636047	4	8	400	391
555.636047	4	9	400	368
555.636047	4	10	400	380
555.636047	4	0	4000	680
555.636047	4	1	4000	3226
555.636047	4	2	4000	3266
555.636047	4	3	4000	3234
555.636047	4	4	4000	3235
555.636047	4	5	4000	3319
555.636047	4	6	4000	3189
555.636047	4	7	4000	3152
555.636047	4	8	4000	3279
555.636047	4	9	4000	3116
555.636047	4	10	4000	3236
556.662170	1	0	100	2
556.662170	1	1	100	100
556.662170	1	2	100	100
556.662170	1	3	100	100
556.662170	1	4	100	100
556.662170	1	5	100	100
556.662170	1	6	100	97
556.662170	1	7	100	95
556.662170	1	8	100	92
556.662170	1	9	100	90
556.662170	1	10	100	89
556.662170	1	0	1000	81
556.662170	1	1	1000	823
556.662170	1	2	1000	830
556.662170	1	3	1000	831
556.662170	1	4	1000	837
556.662170	1	5	1000	851
556.662170	1	6	1000	762
556.662170	1	7	1000	775
556.662170	1	8	1000	781
556.662170	1	9	1000	784
556.662170	1	10	1000	784
556.662170	2	0	200	24
556.662170	2	1	200	200
556.662170	2	2	200	197
556.662170	2	3	200	190
556.662170	2	4	200	192
556.662170	2	5	200	200
556.662170	2	6	200	198
556.662170	2	7	200	195
556.662170	2	8	200	190
556.662170	2	9	200	183
556.662170	2	10	200	179
556.662170	2	0	2000	299
556.662170	2	1	2000	1656
556.662170	2	2	2000	1592
556.662170	2	3	2000	1617
556.662170	2	4	2000	1618
556.662170	2	5	2000	1700
556.662170	2	6	2000	1591
556.662170	2	7	2000	1604
556.662170	2	8	2000	1621
556.662170	2	9	2000	1557
556.662170	2	10	2000	1567
556.662170	4	0	400	182
556.662170	4	1	400	380
556.662170	4	2	400	398
556.662170	4	3	400	379
556.662170	4	4	400	387
556.662170	4	5	400	390
556.662170	4	6	400	385
556.662170	4	7	400	386
556.662170	4	8	400	388
556.662170	4	9	400	377
556.662170	4	10	400	380
556.662170	4	0	4000	1064
556.662170	4	1	4000	3221
556.662170	4	2	4000	3255
556.662170	4	3	4000	3252
556.662170	4	4	4000	3218
556.662170	4	5	4000	3315
556.662170	4	6	4000	3209
556.662170	4	7	4000	3210
556.662170	4	8	4000	3222
556.662170	4	9	4000	3185
556.662170	4	10	4000	3242
557.786926	1	0	100	100
557.786926	1	1	100	100
557.786926	1	2	100	100
557.786926	1	3	100	100
557.786926	1	4	100	100
557.786926	1	5	100	100
557.786926	1	6	100	98
557.786926	1	7	100	95
557.786926	1	8	100	92
557.786926	1	9	100	91
557.786926	1	10	100	89
557.786926	1	0	1000	370
557.786926	1	1	1000	830
557.786926	1	2	1000	830
557.786926	1	3	1000	834
557.786926	1	4	1000	836
557.786926	1	5	1000	848
557.786926	1	6	1000	759
557.786926	1	7	1000	773
557.786926	1	8	1000	777
557.786926	1	9	1000	784
557.786926	1	10	1000	784
557.786926	2	0	200	145
557.786926	2	1	200	200
557.786926	2	2	200	198
557.786926	2	3	200	189
557.786926	2	4	200	192
557.786926	2	5	200	200
557.786926	2	6	200	198
557.786926	2	7	200	195
557.786926	2	8	200	192
557.786926	2	9	200	184
557.786926	2	10	200	179
557.786926	2	0	2000	652
557.786926	2	1	2000	1662
557.786926	2	2	2000	1591
557.786926	2	3	2000	1615
557.786926	2	4	2000	1617
557.786926	2	5	2000	1697
557.786926	2	6	2000	1587
557.786926	2	7	2000	1603
557.786926	2	8	2000	1620
557.786926	2	9	2000	1559
557.786926	2	10	2000	1570
557.786926	4	0	400	246
557.786926	4	1	400	383
557.786926	4	2	400	398
557.786926	4	3	400	389
557.786926	4	4	400	376
557.786926	4	5	400	400
557.786926	4	6	400	387
557.786926	4	7	400	390
557.786926	4	8	400	387
557.786926	4	9	400	375
557.786926	4	10	400	380
557.786926	4	0	4000	1100
557.786926	4	1	4000	3222
557.786926	4	2	4000	3277
557.786926	4	3	4000	3301
557.786926	4	4	4000	3170
557.786926	4	5	4000	3360
