Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
116.071358	1305	42806	41502	62	22.365517	0.000000	31.114632	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	467	463	1	10	8	2668	2	8097	1305	0	0	0	0	0	0	0	0	0	0
117.072105	1347	44139	42793	63	22.512249	0.000000	31.112518	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	501	499	1	10	7	2755	2	8330	1347	0	0	0	0	0	0	0	0	0	0
118.072395	1387	45459	44073	64	22.399424	0.000000	33.576599	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	529	528	1	10	7	2850	2	8601	1387	0	0	0	0	0	0	0	0	0	0
119.072411	1451	46864	45414	65	22.509304	0.000000	33.114182	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	542	540	1	10	7	2920	2	8860	1451	0	0	0	0	0	0	0	0	0	0
120.073067	1528	48322	46795	65	22.475130	0.000000	33.181324	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	572	572	1	10	7	3011	2	9130	1528	0	0	0	0	0	0	0	0	0	0
121.073135	1613	49883	48271	67	22.631123	0.000000	31.320234	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	618	617	1	10	7	3138	2	9446	1613	0	0	0	0	0	0	0	0	0	0
122.073280	1653	51512	49860	70	22.659407	0.000000	31.830145	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	630	629	1	12	8	3236	2	9760	1653	0	0	0	0	0	0	0	0	0	0
123.073303	1738	53179	51442	70	22.747986	0.000000	30.809837	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	664	663	1	12	8	3365	2	10070	1738	0	0	0	0	0	0	0	0	0	0
124.073540	1762	54958	53197	71	22.771851	0.000000	31.073999	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	680	678	1	12	9	3483	2	10407	1762	0	0	0	0	0	0	0	0	0	0
125.073547	1780	56697	54918	72	23.058989	0.000000	32.397034	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	643	640	1	12	9	3546	2	10709	1780	0	0	0	0	0	0	0	0	0	0
126.073685	1821	58482	56662	74	23.245470	0.000000	32.360966	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	706	703	1	13	10	3702	2	11061	1821	0	0	0	0	0	0	0	0	0	0
127.074028	1889	60309	58421	77	23.259396	0.000000	31.712486	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	721	718	1	13	10	3813	2	11431	1889	0	0	0	0	0	0	0	0	0	0
128.074158	1946	62199	60254	82	23.647995	0.000000	30.511736	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	745	740	1	13	10	3937	2	11827	1946	0	0	0	0	0	0	0	0	0	0
129.074158	1965	64134	62170	82	23.770483	0.000000	32.065903	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	705	703	1	13	10	4016	2	12178	1965	0	0	0	0	0	0	0	0	0	0
130.074158	2018	66106	64089	85	23.919722	0.000000	32.817116	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	744	744	1	13	10	4150	2	12553	2018	0	0	0	0	0	0	0	0	0	0
131.074158	2064	68178	66115	86	23.947189	0.000000	32.911530	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	754	754	1	13	9	4264	2	12935	2064	0	0	0	0	0	0	0	0	0	0
132.074387	2143	70297	68155	90	24.280914	0.000000	33.732578	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	778	776	1	13	9	4413	2	13352	2143	0	0	0	0	0	0	0	0	0	0
133.074402	2146	72463	70318	92	24.338770	0.000000	32.935108	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	836	834	1	13	10	4570	2	13791	2146	0	0	0	0	0	0	0	0	0	0
134.074677	2225	74629	72405	96	24.455730	0.000000	30.078213	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	824	821	1	14	12	4681	2	14185	2225	0	0	0	0	0	0	0	0	0	0
135.074722	2251	76806	74556	101	24.662817	0.000000	29.575771	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	863	859	1	15	12	4826	2	14610	2251	0	0	0	0	0	0	0	0	0	0
136.074829	2327	79049	76723	105	24.830254	0.000000	31.363989	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	912	906	1	15	13	4994	2	15055	2327	0	0	0	0	0	0	0	0	0	0
137.075027	2397	81462	79066	110	25.063829	0.000000	33.595047	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	913	906	1	15	11	5100	2	15496	2397	0	0	0	0	0	0	0	0	0	0
138.075134	2432	83896	81465	114	25.211760	0.000000	32.240917	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	934	929	1	15	10	5242	2	15950	2432	0	0	0	0	0	0	0	0	0	0
139.075409	2481	86269	83789	116	25.692865	0.000000	32.972973	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	952	948	1	15	9	5401	2	16418	2481	0	0	0	0	0	0	0	0	0	0
140.075409	2509	88809	86301	118	25.988043	0.000000	31.927353	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	952	949	1	15	10	5539	2	16877	2509	0	0	0	0	0	0	0	0	0	0
141.075470	2512	91343	88832	120	26.113058	0.000000	33.104248	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	990	988	1	15	9	5724	2	17379	2512	0	0	0	0	0	0	0	0	0	0
142.075546	2496	93679	91184	121	26.094151	0.000000	32.049240	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	994	993	1	15	9	5855	2	17834	2496	0	0	0	0	0	0	0	0	0	0
143.075714	2556	96173	93618	126	26.185055	0.000000	31.376299	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1007	1003	1	15	9	6007	2	18317	2556	0	0	0	0	0	0	0	0	0	0
144.075775	2586	98678	96093	130	26.469065	0.000000	31.364258	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	997	993	1	15	9	6148	2	18811	2586	0	0	0	0	0	0	0	0	0	0
145.076065	2601	101220	98620	134	26.656286	0.000000	30.440683	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	996	991	1	15	9	6295	2	19281	2601	0	0	0	0	0	0	0	0	0	0
146.076065	2660	103871	101212	141	26.969549	0.000000	31.192724	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	978	971	1	16	11	6424	2	19779	2660	0	0	0	0	0	0	0	0	0	0
147.076065	2650	106545	103896	145	27.221888	0.000000	30.655672	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1000	996	1	16	10	6584	2	20281	2650	0	0	0	0	0	0	0	0	0	0
148.076263	2713	109196	106484	146	27.614817	0.000000	31.708282	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1047	1043	1	16	8	6769	2	20817	2713	0	0	0	0	0	0	0	0	0	0
149.076324	2754	111986	109233	152	27.835150	0.000000	33.272682	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1085	1080	1	16	10	6949	2	21375	2754	0	0	0	0	0	0	0	0	0	0
150.076324	2793	114792	112000	158	28.357323	0.000000	33.986866	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1087	1081	1	16	10	7125	2	21908	2793	0	0	0	0	0	0	0	0	0	0
151.076340	2829	117592	114764	162	28.640863	0.000000	35.716282	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1109	1105	1	16	9	7315	2	22458	2829	0	0	0	0	0	0	0	0	0	0
152.076355	2859	120393	117535	167	28.970270	0.000350	35.879192	0.000350	1.000054e+00	1.457678e-03	8.186129e-06	0.000000e+00	1110	1108	2	16	9	7453	2	22970	2858	1	0	0	0	0	0	0	0	0	0
153.076538	2876	123250	120375	170	29.112656	0.000348	35.877449	0.000348	1.000053e+00	1.457678e-03	8.137803e-06	0.000000e+00	1136	1134	2	16	10	7642	2	23518	2875	1	0	0	0	0	0	0	0	0	0
154.076767	2915	126146	123232	174	29.144768	0.000343	36.093666	0.000343	1.000052e+00	1.457678e-03	8.028801e-06	0.000000e+00	1121	1118	2	16	9	7791	2	24046	2914	1	0	0	0	0	0	0	0	0	0
155.076782	2940	129027	126088	177	29.200340	0.000680	35.291523	0.000680	1.000086e+00	1.457678e-03	1.139575e-05	0.000000e+00	1107	1103	3	16	9	7961	3	24588	2938	2	0	0	0	0	0	0	0	0	0
156.076843	2980	131909	128930	180	29.401678	0.000671	34.833649	0.000671	1.000067e+00	1.457678e-03	6.782631e-06	0.000000e+00	1170	1165	2	16	9	8163	3	25187	2978	2	0	0	0	0	0	0	0	0	0
157.076950	3020	134935	131916	184	29.498013	0.000662	34.414242	0.000662	1.000067e+00	1.457678e-03	6.692914e-06	0.000000e+00	1156	1152	2	16	11	8328	3	25741	3018	2	0	0	0	0	0	0	0	0	0
158.076996	3074	138014	134941	190	29.915421	0.000000	35.340332	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1179	1174	1	16	10	8516	3	26324	3074	0	0	0	0	0	0	0	0	0	0
159.077209	3094	141110	138017	196	30.279573	0.000000	37.072102	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1213	1205	1	16	12	8724	3	26927	3094	0	0	0	0	0	0	0	0	0	0
160.077301	3114	144239	141126	201	30.699100	0.000000	36.792297	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1207	1203	1	17	11	8883	3	27526	3114	0	0	0	0	0	0	0	0	0	0
161.077332	3110	147372	144263	204	30.778456	0.000000	38.005924	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1198	1197	1	17	11	9076	3	28147	3110	0	0	0	0	0	0	0	0	0	0
162.077438	3158	150550	147393	206	30.990499	0.000000	37.835258	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1207	1206	1	17	12	9258	3	28738	3158	0	0	0	0	0	0	0	0	0	0
163.077652	3163	153622	150460	212	31.245970	0.000000	37.800537	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1262	1258	1	17	13	9460	3	29354	3163	0	0	0	0	0	0	0	0	0	0
164.077667	3192	156740	153549	216	31.541666	0.000000	37.381203	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1244	1239	1	17	12	9638	3	29918	3192	0	0	0	0	0	0	0	0	0	0
165.077682	3216	159904	156689	220	31.712065	0.000000	37.414574	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1262	1256	1	18	13	9838	3	30532	3216	0	0	0	0	0	0	0	0	0	0
166.077927	3218	163103	159886	226	31.824736	0.000000	36.577095	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1236	1227	1	18	14	10000	3	31152	3218	0	0	0	0	0	0	0	0	0	0
167.077927	3260	166277	163018	235	31.921473	0.000000	36.707966	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1239	1227	1	18	14	10186	3	31729	3260	0	0	0	0	0	0	0	0	0	0
168.077972	3291	169557	166267	239	32.080826	0.000000	35.907822	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1295	1285	1	18	15	10406	3	32393	3291	0	0	0	0	0	0	0	0	0	0
169.078613	3307	172830	169524	243	32.356819	0.000000	37.325378	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1297	1290	1	19	14	10597	3	33030	3307	0	0	0	0	0	0	0	0	0	0
170.078613	3324	176192	172869	249	32.502106	0.000000	36.794502	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1270	1261	1	20	14	10767	3	33665	3324	0	0	0	0	0	0	0	0	0	0
171.078674	3362	179534	176173	256	32.630280	0.000000	37.398991	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1293	1283	1	20	13	10950	3	34289	3362	0	0	0	0	0	0	0	0	0	0
172.078857	3397	182841	179445	266	32.963791	0.000000	39.274834	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1308	1301	1	20	15	11137	3	34931	3397	0	0	0	0	0	0	0	0	0	0
173.078903	3412	186227	182816	267	32.975086	0.000293	39.144394	0.000293	1.000025e+00	1.457678e-03	2.091610e-06	0.000000e+00	1301	1298	2	20	14	11328	3	35585	3411	1	0	0	0	0	0	0	0	0	0
174.079025	3486	189811	186326	273	33.364315	0.000000	39.754253	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1343	1339	1	20	15	11581	3	36289	3486	0	0	0	0	0	0	0	0	0	0
175.079163	3537	193400	189864	277	33.667233	0.000000	40.532429	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1374	1371	1	20	14	11794	3	36993	3537	0	0	0	0	0	0	0	0	0	0
176.079193	3581	196912	193332	283	33.872383	0.000000	41.196339	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1408	1402	1	20	14	12000	3	37643	3581	0	0	0	0	0	0	0	0	0	0
177.079193	3614	200589	196976	289	34.015217	0.000000	41.534122	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1383	1376	1	21	15	12183	3	38307	3614	0	0	0	0	0	0	0	0	0	0
178.079193	3677	204251	200575	296	34.300518	0.000000	41.202305	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1381	1370	1	21	17	12391	3	38997	3677	0	0	0	0	0	0	0	0	0	0
179.079300	3682	207882	204201	297	34.688213	0.000000	41.997223	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1423	1414	1	21	18	12637	3	39707	3682	0	0	0	0	0	0	0	0	0	0
180.079361	3745	211545	207801	303	34.912151	0.000000	41.383175	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1443	1433	1	21	15	12850	3	40377	3745	0	0	0	0	0	0	0	0	0	0
181.079437	3779	215333	211555	309	35.087589	0.000000	40.941479	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1469	1462	1	21	14	13077	3	41088	3779	0	0	0	0	0	0	0	0	0	0
182.079575	3812	219118	215307	309	35.245014	0.000000	40.800842	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1490	1485	1	21	14	13325	3	41851	3812	0	0	0	0	0	0	0	0	0	0
183.079620	3909	223023	219115	314	35.560501	0.000000	41.100834	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1537	1529	1	22	14	13563	3	42596	3909	0	0	0	0	0	0	0	0	0	0
184.079651	4014	226990	222977	319	35.830593	0.000000	40.701740	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1576	1569	1	23	14	13803	3	43357	4014	0	0	0	0	0	0	0	0	0	0
185.079742	4094	231008	226915	322	36.121155	0.000489	39.996597	0.000488	1.000047e+00	1.457678e-03	7.840476e-06	0.000000e+00	1573	1569	3	24	15	14050	3	44131	4092	2	0	0	0	0	0	0	0	0	0
186.079773	4168	235231	231064	330	36.363724	0.000240	41.544762	0.000240	1.000003e+00	1.457678e-03	4.491404e-08	0.000000e+00	1591	1585	2	24	15	14301	3	44940	4167	1	0	0	0	0	0	0	0	0	0
187.079819	4358	239495	235138	336	36.887104	0.000000	42.475513	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1652	1644	1	25	17	14575	3	45734	4358	0	0	0	0	0	0	0	0	0	0
188.080032	4448	243869	239422	340	37.161423	0.000000	43.327389	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1697	1692	1	25	16	14850	3	46607	4448	0	0	0	0	0	0	0	0	0	0
189.080063	4440	248293	243854	345	37.364189	0.000000	42.993233	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1671	1665	1	25	14	15098	3	47429	4440	0	0	0	0	0	0	0	0	0	0
190.080063	4522	252879	248358	359	37.725342	0.000000	41.495621	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1761	1752	1	25	15	15395	3	48294	4522	0	0	0	0	0	0	0	0	0	0
191.080093	4566	257494	252929	367	37.941307	0.000000	40.000443	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1738	1726	1	25	16	15636	3	49146	4566	0	0	0	0	0	0	0	0	0	0
192.080139	4601	262122	257522	374	37.937840	0.000000	38.877151	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1776	1760	1	25	18	15909	3	50013	4601	0	0	0	0	0	0	0	0	0	0
193.080215	4677	266770	262094	378	38.165276	0.000000	39.424320	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1807	1795	1	25	20	16217	3	50920	4677	0	0	0	0	0	0	0	0	0	0
194.080368	4779	271657	266879	385	38.434193	0.000000	39.296925	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1812	1804	1	25	18	16506	3	51816	4779	0	0	0	0	0	0	0	0	0	0
195.080658	4874	276543	271670	392	38.684860	0.000000	42.768425	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1804	1793	1	25	18	16777	3	52754	4874	0	0	0	0	0	0	0	0	0	0
196.080719	4943	281532	276590	394	38.912807	0.000000	43.671719	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1913	1905	1	25	17	17133	3	53703	4943	0	0	0	0	0	0	0	0	0	0
197.080734	5046	286380	281335	395	39.145065	0.000000	45.463333	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1903	1898	1	25	16	17382	3	54610	5046	0	0	0	0	0	0	0	0	0	0
198.080765	5093	291422	286330	410	39.454937	0.000000	46.326759	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1938	1927	1	25	17	17670	3	55549	5093	0	0	0	0	0	0	0	0	0	0
199.080765	5135	296438	291304	415	39.575268	0.000000	47.117538	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1989	1982	1	25	17	17988	3	56534	5135	0	0	0	0	0	0	0	0	0	0
200.080780	5213	301610	296398	419	39.918282	0.000384	47.894009	0.000384	1.000048e+00	1.457678e-03	5.890585e-06	0.000000e+00	2058	2051	2	25	17	18342	3	57552	5211	2	0	0	0	0	0	0	0	0	0
201.081131	5305	306707	301403	432	40.006786	0.000000	47.663570	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2083	2069	1	25	19	18625	3	58522	5305	0	0	0	0	0	0	0	0	0	0
202.081131	5363	312126	306764	438	40.386166	0.000000	47.770996	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2126	2115	1	25	20	18963	3	59571	5363	0	0	0	0	0	0	0	0	0	0
203.081360	5409	317561	312153	452	40.488998	0.000000	48.262451	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2155	2141	1	25	23	19309	3	60633	5409	0	0	0	0	0	0	0	0	0	0
204.081467	5489	322957	317469	462	40.658772	0.000000	47.342979	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2166	2149	1	25	23	19619	3	61648	5489	0	0	0	0	0	0	0	0	0	0
205.081635	5474	328379	322906	470	40.698940	0.000000	46.740559	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2189	2177	1	25	22	19950	3	62717	5474	0	0	0	0	0	0	0	0	0	0
206.081726	5563	333846	328284	480	40.838936	0.000000	46.990009	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2207	2193	1	26	19	20291	3	63774	5563	0	0	0	0	0	0	0	0	0	0
207.081741	5618	339403	333786	489	40.901745	0.000000	48.736134	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2181	2164	1	26	20	20572	3	64805	5618	0	0	0	0	0	0	0	0	0	0
208.081772	5678	345038	339361	495	41.290066	0.000000	50.498322	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2202	2190	1	26	19	20887	3	65858	5678	0	0	0	0	0	0	0	0	0	0
209.081894	5769	350723	344955	502	41.708961	0.000000	50.610527	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2248	2235	1	27	20	21239	3	66931	5769	0	0	0	0	0	0	0	0	0	0
210.081940	5829	356418	350590	511	42.010120	0.000000	51.937908	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2228	2213	1	28	23	21561	3	68017	5829	0	0	0	0	0	0	0	0	0	0
211.081970	5916	362242	356327	524	42.256084	0.000000	52.673607	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2284	2265	1	28	23	21918	3	69129	5916	0	0	0	0	0	0	0	0	0	0
212.082077	5965	368247	362283	528	42.411736	0.000168	52.631500	0.000168	1.000001e+00	1.457678e-03	5.807926e-09	0.000000e+00	2255	2243	2	28	21	22216	3	70213	5964	1	0	0	0	0	0	0	0	0	0
213.082092	6025	374295	368271	544	42.669544	0.000000	54.900696	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2340	2326	1	28	21	22628	3	71402	6025	0	0	0	0	0	0	0	0	0	0
214.082108	6029	380177	374149	553	42.735779	0.000000	54.028683	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2299	2288	1	28	21	22948	3	72516	6029	0	0	0	0	0	0	0	0	0	0
215.082245	6088	386135	380048	557	43.054039	0.000000	54.941772	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2327	2317	1	28	21	23304	3	73630	6088	0	0	0	0	0	0	0	0	0	0
216.082291	6092	392194	386103	569	43.150688	0.000000	55.784184	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2338	2329	1	28	21	23663	3	74823	6092	0	0	0	0	0	0	0	0	0	0
217.082291	6177	398342	392166	577	43.460255	0.000000	56.558636	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2352	2342	1	28	22	24011	3	76002	6177	0	0	0	0	0	0	0	0	0	0
218.082367	6232	404570	398339	589	43.678112	0.000000	57.114143	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2379	2368	1	29	23	24382	3	77180	6232	0	0	0	0	0	0	0	0	0	0
219.082413	6328	411079	404752	596	43.864727	0.000000	59.036922	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2429	2419	1	29	22	24799	3	78428	6328	0	0	0	0	0	0	0	0	0	0
220.082733	6429	417370	410942	609	44.055996	0.000000	59.284550	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2476	2464	1	30	25	25175	3	79633	6429	0	0	0	0	0	0	0	0	0	0
221.082748	6443	423818	417376	618	44.288841	0.000000	60.036640	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2477	2468	1	30	24	25527	3	80848	6443	0	0	0	0	0	0	0	0	0	0
222.082748	6574	430370	423797	625	44.635078	0.000000	60.387779	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2519	2507	1	30	26	25909	3	82109	6574	0	0	0	0	0	0	0	0	0	0
223.082779	6629	436899	430271	633	44.923820	0.000000	61.067734	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2543	2533	1	30	23	26303	3	83349	6629	0	0	0	0	0	0	0	0	0	0
224.082794	6700	443733	437034	646	45.022984	0.000000	60.691319	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2591	2579	1	30	23	26724	3	84640	6700	0	0	0	0	0	0	0	0	0	0
225.082809	6753	450479	443727	660	45.212944	0.000000	61.678284	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2648	2638	1	30	23	27130	3	85955	6753	0	0	0	0	0	0	0	0	0	0
226.082870	6851	457150	450300	671	45.411617	0.000000	63.210911	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2609	2594	1	30	24	27482	3	87228	6851	0	0	0	0	0	0	0	0	0	0
227.083008	6978	464203	457226	679	45.668674	0.000000	64.502312	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2587	2577	1	30	25	27841	3	88499	6978	0	0	0	0	0	0	0	0	0	0
228.083069	7039	471236	464198	691	45.849693	0.000000	67.476906	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2731	2720	1	30	26	28349	3	89866	7039	0	0	0	0	0	0	0	0	0	0
229.083130	7102	478413	471312	698	46.211349	0.000000	68.633789	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2752	2743	1	30	25	28777	3	91222	7102	0	0	0	0	0	0	0	0	0	0
230.083145	7270	485733	478464	706	46.393536	0.000000	70.468933	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2785	2774	1	30	25	29202	3	92576	7270	0	0	0	0	0	0	0	0	0	0
231.083237	7344	492998	485655	722	46.462963	0.000000	70.495583	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2821	2807	1	30	24	29646	3	93951	7344	0	0	0	0	0	0	0	0	0	0
232.083252	7401	500376	492976	734	46.496826	0.000000	72.121056	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2858	2843	1	31	25	30064	3	95376	7401	0	0	0	0	0	0	0	0	0	0
233.083252	7533	507966	500434	741	46.564316	0.000000	71.921547	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2924	2916	1	31	26	30530	3	96834	7533	0	0	0	0	0	0	0	0	0	0
234.083282	7672	515541	507870	753	47.025158	0.000000	74.794968	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2950	2940	1	31	26	30951	3	98252	7672	0	0	0	0	0	0	0	0	0	0
235.083282	7736	523330	515595	756	47.398914	0.000000	75.370789	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2928	2919	1	32	26	31362	3	99714	7736	0	0	0	0	0	0	0	0	0	0
236.083298	7914	531280	523367	771	47.637604	0.000000	74.988495	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3020	3009	1	32	26	31891	3	101245	7914	0	0	0	0	0	0	0	0	0	0
237.083298	7939	538993	531055	779	47.842297	0.000000	74.457047	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3044	3036	1	32	26	32340	3	102711	7939	0	0	0	0	0	0	0	0	0	0
238.083313	8047	547052	539006	794	48.032806	0.000124	73.025467	0.000124	1.000003e+00	1.457678e-03	5.862992e-08	0.000000e+00	3139	3128	2	33	26	32849	3	104222	8046	1	0	0	0	0	0	0	0	0	0
239.083328	8106	555141	547036	810	48.085617	0.000000	72.229858	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3158	3144	1	33	28	33305	3	105756	8106	0	0	0	0	0	0	0	0	0	0
