Generation	Size	Frequency	Count
552.637634	538	0.001312	1
552.637634	726	0.001771	1
552.637634	1866	0.004551	1
552.637634	393	0.000959	1
552.637634	43	0.000105	1
552.637634	215	0.000524	1
552.637634	416	0.001015	1
552.637634	55	0.000134	1
552.637634	77	0.000188	1
552.637634	127	0.000310	1
552.637634	26	0.000063	1
552.637634	19	0.000046	2
552.637634	16	0.000039	1
552.637634	13	0.000032	1
552.637634	25	0.000061	1
553.641724	1	0.000002	6
553.641724	2	0.000005	4
553.641724	3	0.000007	2
553.641724	4	0.000010	1
553.641724	5	0.000012	2
553.641724	6	0.000014	0
553.641724	7	0.000017	1
553.641724	8	0.000019	0
553.641724	9	0.000022	0
553.641724	10	0.000024	0
553.641724	188795	0.454928	1
553.641724	144909	0.349178	1
553.641724	22973	0.055357	1
553.641724	153	0.000369	1
553.641724	628	0.001513	1
553.641724	16	0.000039	1
553.641724	19986	0.048159	1
553.641724	870	0.002096	1
553.641724	396	0.000954	1
553.641724	2100	0.005060	1
553.641724	8398	0.020236	1
553.641724	608	0.001465	1
553.641724	4840	0.011663	1
553.641724	3514	0.008467	1
553.641724	547	0.001318	1
553.641724	697	0.001680	1
553.641724	426	0.001027	1
553.641724	353	0.000851	1
553.641724	559	0.001347	1
553.641724	2613	0.006296	1
553.641724	84	0.000202	1
553.641724	470	0.001133	1
553.641724	1617	0.003896	1
553.641724	1186	0.002858	1
553.641724	18	0.000043	2
553.641724	259	0.000624	1
553.641724	2415	0.005819	1
553.641724	34	0.000082	1
553.641724	22	0.000053	1
553.641724	524	0.001263	1
553.641724	567	0.001366	1
553.641724	737	0.001776	1
553.641724	2033	0.004899	1
553.641724	449	0.001082	1
553.641724	48	0.000116	1
553.641724	224	0.000540	1
553.641724	442	0.001065	1
553.641724	63	0.000152	1
553.641724	78	0.000188	1
553.641724	127	0.000306	1
553.641724	26	0.000063	1
553.641724	33	0.000080	1
553.641724	36	0.000087	1
553.641724	17	0.000041	1
553.641724	28	0.000067	1
553.641724	23	0.000055	1
554.651794	1	0.000002	9
554.651794	2	0.000005	4
554.651794	3	0.000007	1
554.651794	4	0.000010	1
554.651794	5	0.000012	0
554.651794	6	0.000014	1
554.651794	7	0.000017	1
554.651794	8	0.000019	0
554.651794	9	0.000021	2
554.651794	10	0.000024	0
554.651794	190168	0.452781	1
554.651794	146405	0.348583	1
554.651794	23218	0.055281	1
554.651794	158	0.000376	1
554.651794	622	0.001481	1
554.651794	14	0.000033	1
554.651794	20218	0.048138	1
554.651794	898	0.002138	1
554.651794	404	0.000962	1
554.651794	2200	0.005238	1
554.651794	8523	0.020293	1
554.651794	625	0.001488	1
554.651794	4886	0.011633	1
554.651794	3600	0.008571	1
554.651794	552	0.001314	1
554.651794	646	0.001538	1
554.651794	498	0.001186	1
554.651794	355	0.000845	1
554.651794	571	0.001360	1
554.651794	2793	0.006650	1
554.651794	83	0.000198	1
554.651794	496	0.001181	1
554.651794	1664	0.003962	1
554.651794	1385	0.003298	1
554.651794	24	0.000057	2
554.651794	310	0.000738	1
554.651794	2544	0.006057	1
554.651794	29	0.000069	1
554.651794	19	0.000045	2
554.651794	513	0.001221	1
554.651794	603	0.001436	1
554.651794	802	0.001910	1
554.651794	2240	0.005333	1
554.651794	538	0.001281	1
554.651794	43	0.000102	1
554.651794	249	0.000593	1
554.651794	460	0.001095	1
554.651794	57	0.000136	2
554.651794	117	0.000279	1
554.651794	125	0.000298	1
554.651794	37	0.000088	1
554.651794	68	0.000162	1
554.651794	30	0.000071	1
554.651794	33	0.000079	1
554.651794	11	0.000026	2
555.636047	1	0.000002	7
555.636047	2	0.000005	3
555.636047	3	0.000007	5
555.636047	4	0.000009	3
555.636047	5	0.000012	2
555.636047	6	0.000014	0
555.636047	7	0.000016	0
555.636047	8	0.000019	0
555.636047	9	0.000021	0
555.636047	10	0.000024	1
555.636047	191377	0.450299	1
555.636047	148015	0.348271	1
555.636047	23275	0.054765	1
555.636047	146	0.000344	1
555.636047	622	0.001464	1
555.636047	20427	0.048064	1
555.636047	928	0.002184	1
555.636047	388	0.000913	1
555.636047	2281	0.005367	1
555.636047	8689	0.020445	1
555.636047	652	0.001534	1
555.636047	5032	0.011840	1
555.636047	3709	0.008727	1
555.636047	578	0.001360	1
555.636047	643	0.001513	1
555.636047	549	0.001292	1
555.636047	327	0.000769	1
555.636047	608	0.001431	1
555.636047	3000	0.007059	1
555.636047	60	0.000141	1
555.636047	531	0.001249	1
555.636047	1725	0.004059	1
555.636047	1521	0.003579	1
555.636047	24	0.000056	2
555.636047	325	0.000765	1
555.636047	2697	0.006346	1
555.636047	45	0.000106	1
555.636047	524	0.001233	1
555.636047	612	0.001440	1
555.636047	863	0.002031	1
555.636047	2529	0.005951	1
555.636047	593	0.001395	1
555.636047	33	0.000078	1
555.636047	304	0.000715	1
555.636047	19	0.000045	1
555.636047	471	0.001108	1
555.636047	65	0.000153	1
555.636047	130	0.000306	1
555.636047	144	0.000339	1
555.636047	11	0.000026	1
555.636047	40	0.000094	1
555.636047	37	0.000087	2
555.636047	152	0.000358	1
555.636047	47	0.000111	1
555.636047	54	0.000127	1
555.636047	22	0.000052	1
555.636047	34	0.000080	1
555.636047	21	0.000049	1
556.662170	1	0.000002	13
556.662170	2	0.000005	3
556.662170	3	0.000007	4
556.662170	4	0.000009	2
556.662170	5	0.000012	0
556.662170	6	0.000014	0
556.662170	7	0.000016	0
556.662170	8	0.000019	3
556.662170	9	0.000021	1
556.662170	10	0.000023	0
556.662170	192607	0.447923	1
556.662170	149824	0.348428	1
556.662170	23300	0.054186	1
556.662170	149	0.000347	1
556.662170	634	0.001474	1
556.662170	20401	0.047444	1
556.662170	935	0.002174	1
556.662170	369	0.000858	1
556.662170	2306	0.005363	1
556.662170	8905	0.020709	1
556.662170	678	0.001577	1
556.662170	5193	0.012077	1
556.662170	3824	0.008893	1
556.662170	601	0.001398	1
556.662170	623	0.001449	1
556.662170	566	0.001316	1
556.662170	300	0.000698	1
556.662170	606	0.001409	1
556.662170	3263	0.007588	1
556.662170	71	0.000165	1
556.662170	549	0.001277	1
556.662170	1734	0.004033	1
556.662170	1657	0.003853	1
556.662170	23	0.000053	1
556.662170	344	0.000800	1
556.662170	2782	0.006470	1
556.662170	51	0.000119	1
556.662170	11	0.000026	1
556.662170	522	0.001214	1
556.662170	672	0.001563	1
556.662170	931	0.002165	1
556.662170	2985	0.006942	1
556.662170	653	0.001519	1
556.662170	32	0.000074	1
556.662170	340	0.000791	1
556.662170	485	0.001128	1
556.662170	93	0.000216	1
556.662170	198	0.000460	1
556.662170	140	0.000326	1
556.662170	19	0.000044	1
556.662170	36	0.000084	1
556.662170	27	0.000063	1
556.662170	206	0.000479	1
556.662170	57	0.000133	1
556.662170	122	0.000284	1
556.662170	45	0.000105	1
556.662170	12	0.000028	2
556.662170	18	0.000042	1
556.662170	17	0.000040	1
557.786926	1	0.000002	10
557.786926	2	0.000005	5
557.786926	3	0.000007	0
557.786926	4	0.000009	2
557.786926	5	0.000011	2
557.786926	6	0.000014	1
557.786926	7	0.000016	1
557.786926	8	0.000018	0
557.786926	9	0.000021	1
557.786926	10	0.000023	1
557.786926	193505	0.444839	1
557.786926	151396	0.348037	1
557.786926	23425	0.053851	1
557.786926	164	0.000377	1
557.786926	665	0.001529	1
557.786926	20298	0.046662	1
557.786926	967	0.002223	1
557.786926	351	0.000807	1
557.786926	2340	0.005379	1
557.786926	9068	0.020846	1
557.786926	689	0.001584	1
557.786926	5540	0.012736	1
557.786926	3988	0.009168	1
557.786926	669	0.001538	1
557.786926	613	0.001409	1
557.786926	617	0.001418	1
557.786926	286	0.000657	1
557.786926	603	0.001386	1
557.786926	3491	0.008025	1
557.786926	53	0.000122	1
557.786926	559	0.001285	1
557.786926	1878	0.004317	1
557.786926	1828	0.004202	1
557.786926	16	0.000037	2
557.786926	353	0.000811	1
557.786926	2949	0.006779	1
557.786926	65	0.000149	1
557.786926	21	0.000048	2
557.786926	521	0.001198	1
557.786926	736	0.001692	1
557.786926	929	0.002136	1
557.786926	3456	0.007945	1
557.786926	701	0.001611	1
557.786926	40	0.000092	1
557.786926	392	0.000901	1
557.786926	504	0.001159	1
557.786926	133	0.000306	1
557.786926	249	0.000572	1
557.786926	116	0.000267	1
557.786926	33	0.000076	1
557.786926	27	0.000062	1
557.786926	280	0.000644	1
557.786926	79	0.000182	1
557.786926	170	0.000391	1
557.786926	48	0.000110	1
557.786926	15	0.000034	1
557.786926	19	0.000044	1
557.786926	20	0.000046	1
557.786926	14	0.000032	2
558.973145	1	0.000002	3
558.973145	2	0.000005	2
558.973145	3	0.000007	5
558.973145	4	0.000009	3
558.973145	5	0.000011	2
558.973145	6	0.000014	0
558.973145	7	0.000016	0
558.973145	8	0.000018	0
558.973145	9	0.000020	1
558.973145	10	0.000023	1
558.973145	194243	0.441461	1
558.973145	152618	0.346859	1
558.973145	23623	0.053689	1
558.973145	189	0.000430	1
558.973145	667	0.001516	1
558.973145	20264	0.046055	1
558.973145	1001	0.002275	1
558.973145	302	0.000686	1
558.973145	2433	0.005530	1
558.973145	9313	0.021166	1
558.973145	731	0.001661	1
558.973145	5758	0.013086	1
558.973145	4077	0.009266	1
558.973145	704	0.001600	1
558.973145	629	0.001430	1
558.973145	681	0.001548	1
558.973145	251	0.000570	1
558.973145	633	0.001439	1
558.973145	3733	0.008484	1
558.973145	69	0.000157	1
558.973145	607	0.001380	1
558.973145	1994	0.004532	1
558.973145	1996	0.004536	1
558.973145	15	0.000034	1
558.973145	350	0.000795	1
558.973145	3041	0.006911	1
558.973145	111	0.000252	1
558.973145	25	0.000057	1
558.973145	535	0.001216	1
558.973145	750	0.001705	1
558.973145	1019	0.002316	1
558.973145	4128	0.009382	1
558.973145	851	0.001934	1
558.973145	61	0.000139	1
558.973145	462	0.001050	1
558.973145	11	0.000025	1
558.973145	511	0.001161	1
558.973145	186	0.000423	1
558.973145	295	0.000670	1
558.973145	107	0.000243	1
558.973145	50	0.000114	1
558.973145	27	0.000061	1
558.973145	16	0.000036	2
558.973145	344	0.000782	1
558.973145	66	0.000150	1
558.973145	241	0.000548	1
558.973145	64	0.000145	1
558.973145	20	0.000045	1
558.973145	21	0.000048	3
558.973145	24	0.000055	1
558.973145	32	0.000073	1
560.087646	1	0.000002	5
560.087646	2	0.000004	6
560.087646	3	0.000007	6
560.087646	4	0.000009	4
560.087646	5	0.000011	1
560.087646	6	0.000013	0
560.087646	7	0.000016	1
560.087646	8	0.000018	3
560.087646	9	0.000020	2
560.087646	10	0.000022	0
560.087646	195207	0.438739	1
560.087646	154232	0.346646	1
560.087646	23520	0.052863	1
560.087646	178	0.000400	1
560.087646	648	0.001456	1
560.087646	20237	0.045484	1
560.087646	1013	0.002277	1
560.087646	289	0.000650	1
560.087646	2505	0.005630	1
560.087646	9541	0.021444	1
560.087646	674	0.001515	1
560.087646	5935	0.013339	1
560.087646	4208	0.009458	1
560.087646	787	0.001769	1
560.087646	597	0.001342	1
560.087646	736	0.001654	1
560.087646	196	0.000441	1
560.087646	707	0.001589	1
560.087646	4035	0.009069	1
560.087646	64	0.000144	1
560.087646	618	0.001389	1
560.087646	2125	0.004776	1
560.087646	2116	0.004756	1
560.087646	15	0.000034	2
560.087646	379	0.000852	1
560.087646	3096	0.006958	1
560.087646	119	0.000267	1
560.087646	31	0.000070	2
560.087646	551	0.001238	1
560.087646	796	0.001789	1
560.087646	1112	0.002499	1
560.087646	4661	0.010476	1
560.087646	1001	0.002250	1
560.087646	53	0.000119	2
560.087646	504	0.001133	1
560.087646	506	0.001137	1
560.087646	218	0.000490	1
560.087646	326	0.000733	1
560.087646	95	0.000214	1
560.087646	44	0.000099	1
560.087646	39	0.000088	1
560.087646	14	0.000031	1
560.087646	434	0.000975	1
560.087646	111	0.000249	1
560.087646	291	0.000654	1
560.087646	38	0.000085	1
560.087646	18	0.000040	2
560.087646	12	0.000027	1
560.087646	46	0.000103	1
560.087646	27	0.000061	1
560.100037	1	0.000002	5
560.100037	2	0.000004	6
560.100037	3	0.000007	6
560.100037	4	0.000009	2
560.100037	5	0.000011	3
560.100037	6	0.000013	0
560.100037	7	0.000016	1
560.100037	8	0.000018	2
560.100037	9	0.000020	2
560.100037	10	0.000022	1
560.100037	195214	0.438683	1
560.100037	154253	0.346636	1
560.100037	23516	0.052845	1
560.100037	175	0.000393	1
560.100037	653	0.001467	1
560.100037	20252	0.045510	1
560.100037	1013	0.002276	1
560.100037	292	0.000656	1
560.100037	2510	0.005640	1
560.100037	9543	0.021445	1
560.100037	669	0.001503	1
560.100037	5931	0.013328	1
560.100037	4210	0.009461	1
560.100037	790	0.001775	1
560.100037	598	0.001344	1
560.100037	736	0.001654	1
560.100037	197	0.000443	1
560.100037	704	0.001582	1
560.100037	4042	0.009083	1
560.100037	66	0.000148	1
560.100037	620	0.001393	1
560.100037	2129	0.004784	1
560.100037	2118	0.004760	1
560.100037	15	0.000034	2
560.100037	377	0.000847	1
560.100037	3102	0.006971	1
560.100037	120	0.000270	1
560.100037	32	0.000072	1
560.100037	550	0.001236	1
560.100037	800	0.001798	1
560.100037	1110	0.002494	1
560.100037	4661	0.010474	1
560.100037	1003	0.002254	1
560.100037	53	0.000119	1
560.100037	502	0.001128	1
560.100037	506	0.001137	1
560.100037	220	0.000494	1
560.100037	326	0.000733	1
560.100037	95	0.000213	1
560.100037	42	0.000094	1
560.100037	39	0.000088	1
560.100037	13	0.000029	1
560.100037	435	0.000978	1
560.100037	110	0.000247	1
560.100037	290	0.000652	1
560.100037	37	0.000083	1
560.100037	31	0.000070	1
560.100037	19	0.000043	2
560.100037	12	0.000027	1
560.100037	52	0.000117	1
560.100037	47	0.000106	1
560.100037	27	0.000061	1
561.208191	1	0.000002	9
561.208191	2	0.000004	12
561.208191	3	0.000007	4
561.208191	4	0.000009	4
561.208191	5	0.000011	2
561.208191	6	0.000013	3
561.208191	7	0.000016	1
561.208191	8	0.000018	1
561.208191	9	0.000020	0
561.208191	10	0.000022	1
561.208191	196543	0.436762	1
561.208191	155463	0.345473	1
561.208191	23416	0.052036	1
561.208191	186	0.000413	1
561.208191	637	0.001416	1
561.208191	20234	0.044964	1
561.208191	1024	0.002276	1
561.208191	274	0.000609	1
561.208191	2561	0.005691	1
561.208191	9761	0.021691	1
561.208191	704	0.001564	1
561.208191	6152	0.013671	1
561.208191	4310	0.009578	1
561.208191	827	0.001838	1
561.208191	561	0.001247	1
561.208191	810	0.001800	1
561.208191	175	0.000389	1
561.208191	773	0.001718	1
561.208191	4360	0.009689	1
561.208191	86	0.000191	1
561.208191	698	0.001551	1
561.208191	2179	0.004842	1
561.208191	2287	0.005082	1
561.208191	19	0.000042	1
561.208191	394	0.000876	1
561.208191	3199	0.007109	1
561.208191	93	0.000207	1
561.208191	18	0.000040	1
561.208191	537	0.001193	1
561.208191	847	0.001882	1
561.208191	1183	0.002629	1
561.208191	5123	0.011384	1
561.208191	1182	0.002627	1
561.208191	37	0.000082	1
561.208191	579	0.001287	1
561.208191	14	0.000031	1
561.208191	33	0.000073	2
561.208191	501	0.001113	1
561.208191	215	0.000478	1
561.208191	375	0.000833	1
561.208191	62	0.000138	1
561.208191	42	0.000093	1
561.208191	57	0.000127	2
561.208191	17	0.000038	1
561.208191	483	0.001073	1
561.208191	104	0.000231	1
561.208191	399	0.000887	1
561.208191	60	0.000133	1
561.208191	27	0.000060	1
561.208191	16	0.000036	1
561.208191	24	0.000053	1
561.208191	82	0.000182	1
561.208191	53	0.000118	1
562.287476	1	0.000002	17
562.287476	2	0.000004	8
562.287476	3	0.000007	1
562.287476	4	0.000009	3
562.287476	5	0.000011	4
562.287476	6	0.000013	1
562.287476	7	0.000015	4
562.287476	8	0.000018	2
562.287476	9	0.000020	0
562.287476	10	0.000022	1
562.287476	197741	0.434596	1
562.287476	156538	0.344040	1
562.287476	23392	0.051411	1
562.287476	205	0.000451	1
562.287476	598	0.001314	1
562.287476	20274	0.044558	1
562.287476	1041	0.002288	1
562.287476	254	0.000558	1
562.287476	2642	0.005807	1
562.287476	10039	0.022064	1
562.287476	739	0.001624	1
562.287476	6313	0.013875	1
562.287476	4422	0.009719	1
562.287476	853	0.001875	1
562.287476	524	0.001152	1
562.287476	833	0.001831	1
562.287476	150	0.000330	1
562.287476	836	0.001837	1
562.287476	4630	0.010176	1
562.287476	82	0.000180	1
562.287476	726	0.001596	1
562.287476	2334	0.005130	1
562.287476	2451	0.005387	1
562.287476	17	0.000037	2
562.287476	426	0.000936	1
562.287476	3341	0.007343	1
562.287476	127	0.000279	1
562.287476	28	0.000062	1
562.287476	553	0.001215	1
562.287476	846	0.001859	1
562.287476	1321	0.002903	1
562.287476	5588	0.012281	1
562.287476	1354	0.002976	1
562.287476	34	0.000075	1
562.287476	622	0.001367	1
562.287476	54	0.000119	1
562.287476	504	0.001108	1
562.287476	292	0.000642	1
562.287476	360	0.000791	1
562.287476	40	0.000088	1
562.287476	38	0.000084	1
562.287476	75	0.000165	1
562.287476	23	0.000051	1
562.287476	519	0.001141	1
562.287476	139	0.000305	1
562.287476	448	0.000985	1
562.287476	63	0.000138	1
562.287476	29	0.000064	1
562.287476	47	0.000103	1
562.287476	21	0.000046	1
562.287476	61	0.000134	1
562.287476	48	0.000105	1
562.287476	105	0.000231	1
562.287476	115	0.000253	1
563.376099	1	0.000002	15
563.376099	2	0.000004	5
563.376099	3	0.000007	4
563.376099	4	0.000009	5
563.376099	5	0.000011	1
563.376099	6	0.000013	2
563.376099	7	0.000015	2
563.376099	8	0.000017	3
563.376099	9	0.000020	1
563.376099	10	0.000022	0
563.376099	199085	0.432793	1
563.376099	157488	0.342365	1
563.376099	23528	0.051148	1
563.376099	170	0.000370	2
563.376099	589	0.001280	1
563.376099	20164	0.043835	1
563.376099	1063	0.002311	1
563.376099	281	0.000611	1
563.376099	2688	0.005843	1
563.376099	10303	0.022398	1
563.376099	783	0.001702	1
563.376099	6526	0.014187	1
563.376099	4555	0.009902	1
563.376099	926	0.002013	1
563.376099	563	0.001224	1
563.376099	907	0.001972	1
563.376099	82	0.000178	1
563.376099	835	0.001815	1
563.376099	4802	0.010439	1
563.376099	75	0.000163	1
563.376099	763	0.001659	1
563.376099	2546	0.005535	1
563.376099	2540	0.005522	1
563.376099	15	0.000033	1
563.376099	428	0.000930	1
563.376099	3594	0.007813	1
563.376099	144	0.000313	1
563.376099	26	0.000057	1
563.376099	578	0.001257	1
563.376099	886	0.001926	1
563.376099	1355	0.002946	1
563.376099	6217	0.013515	1
563.376099	1461	0.003176	1
563.376099	46	0.000100	1
563.376099	662	0.001439	1
563.376099	107	0.000233	1
563.376099	511	0.001111	1
563.376099	348	0.000757	1
563.376099	393	0.000854	1
563.376099	18	0.000039	1
563.376099	34	0.000074	2
563.376099	71	0.000154	1
563.376099	526	0.001143	1
563.376099	137	0.000298	1
563.376099	465	0.001011	1
563.376099	25	0.000054	1
563.376099	45	0.000098	1
563.376099	44	0.000096	1
563.376099	13	0.000028	1
563.376099	58	0.000126	1
563.376099	38	0.000083	1
563.376099	22	0.000048	1
563.376099	146	0.000317	1
564.465393	1	0.000002	12
564.465393	2	0.000004	2
564.465393	3	0.000006	3
564.465393	4	0.000009	1
564.465393	5	0.000011	1
564.465393	6	0.000013	1
564.465393	7	0.000015	1
564.465393	8	0.000017	2
564.465393	9	0.000019	2
564.465393	10	0.000022	1
564.465393	200159	0.430449	1
564.465393	158435	0.340720	1
564.465393	23550	0.050645	1
564.465393	141	0.000303	1
564.465393	564	0.001213	1
564.465393	20030	0.043075	1
564.465393	1096	0.002357	1
564.465393	251	0.000540	1
564.465393	2717	0.005843	1
564.465393	10944	0.023535	1
564.465393	794	0.001708	1
564.465393	6737	0.014488	1
564.465393	4682	0.010069	1
564.465393	982	0.002112	1
564.465393	555	0.001194	1
564.465393	986	0.002120	1
564.465393	64	0.000138	2
564.465393	917	0.001972	1
564.465393	5043	0.010845	1
564.465393	77	0.000166	1
564.465393	821	0.001766	1
564.465393	2595	0.005581	1
564.465393	2611	0.005615	1
564.465393	11	0.000024	3
564.465393	412	0.000886	1
564.465393	3794	0.008159	1
564.465393	140	0.000301	1
564.465393	18	0.000039	1
564.465393	585	0.001258	1
564.465393	876	0.001884	1
564.465393	1411	0.003034	1
564.465393	6897	0.014832	1
564.465393	1609	0.003460	1
564.465393	52	0.000112	1
564.465393	717	0.001542	1
564.465393	148	0.000318	1
564.465393	512	0.001101	1
564.465393	366	0.000787	1
564.465393	451	0.000970	1
564.465393	48	0.000103	1
564.465393	530	0.001140	1
564.465393	130	0.000280	1
564.465393	490	0.001054	1
564.465393	13	0.000028	1
564.465393	12	0.000026	2
564.465393	72	0.000155	1
564.465393	43	0.000092	1
564.465393	31	0.000067	1
564.465393	69	0.000148	1
564.465393	39	0.000084	1
564.465393	24	0.000052	1
564.465393	242	0.000520	1
564.465393	297	0.000639	1
564.465393	21	0.000045	1
565.452271	1	0.000002	8
565.452271	2	0.000004	7
565.452271	3	0.000006	2
565.452271	4	0.000009	3
565.452271	5	0.000011	2
565.452271	6	0.000013	0
565.452271	7	0.000015	1
565.452271	8	0.000017	0
565.452271	9	0.000019	0
565.452271	10	0.000021	2
565.452271	201314	0.428328	1
565.452271	159564	0.339498	1
565.452271	23509	0.050019	1
565.452271	108	0.000230	1
565.452271	540	0.001149	1
565.452271	19921	0.042385	1
565.452271	1084	0.002306	1
565.452271	215	0.000457	1
565.452271	2798	0.005953	1
565.452271	11295	0.024032	1
565.452271	791	0.001683	1
565.452271	7009	0.014913	1
565.452271	4744	0.010094	1
565.452271	995	0.002117	1
565.452271	593	0.001262	1
565.452271	1135	0.002415	1
565.452271	31	0.000066	1
565.452271	973	0.002070	1
565.452271	5243	0.011155	1
565.452271	74	0.000157	1
565.452271	932	0.001983	1
565.452271	2704	0.005753	1
565.452271	2681	0.005704	1
565.452271	424	0.000902	1
565.452271	3997	0.008504	1
565.452271	148	0.000315	1
565.452271	15	0.000032	2
565.452271	604	0.001285	1
565.452271	879	0.001870	1
565.452271	1453	0.003091	1
565.452271	7468	0.015889	1
565.452271	1700	0.003617	1
565.452271	60	0.000128	1
565.452271	753	0.001602	1
565.452271	266	0.000566	1
565.452271	506	0.001077	1
565.452271	406	0.000864	1
565.452271	495	0.001053	1
565.452271	51	0.000109	1
565.452271	56	0.000119	1
565.452271	590	0.001255	1
565.452271	117	0.000249	1
565.452271	494	0.001051	1
565.452271	33	0.000070	1
565.452271	14	0.000030	2
565.452271	106	0.000226	1
565.452271	62	0.000132	1
565.452271	13	0.000028	1
565.452271	32	0.000068	1
565.452271	54	0.000115	1
565.452271	12	0.000026	2
565.452271	16	0.000034	1
565.452271	59	0.000126	1
565.452271	34	0.000072	1
565.452271	282	0.000600	1
565.452271	376	0.000800	1
565.452271	18	0.000038	1
565.452271	25	0.000053	1
565.452271	11	0.000023	1
566.382507	1	0.000002	8
566.382507	2	0.000004	4
566.382507	3	0.000006	2
566.382507	4	0.000008	3
566.382507	5	0.000011	2
566.382507	6	0.000013	1
566.382507	7	0.000015	2
566.382507	8	0.000017	1
566.382507	9	0.000019	3
566.382507	10	0.000021	0
566.382507	202123	0.425522	1
566.382507	160933	0.338806	1
566.382507	23493	0.049459	1
566.382507	114	0.000240	1
566.382507	501	0.001055	1
566.382507	19816	0.041718	1
566.382507	1080	0.002274	1
566.382507	156	0.000328	1
566.382507	2854	0.006008	1
566.382507	11733	0.024701	1
566.382507	794	0.001672	1
566.382507	7152	0.015057	1
566.382507	4850	0.010211	1
566.382507	1032	0.002173	1
566.382507	583	0.001227	1
566.382507	1235	0.002600	1
566.382507	25	0.000053	1
566.382507	1014	0.002135	1
566.382507	5385	0.011337	1
566.382507	109	0.000229	1
566.382507	996	0.002097	1
566.382507	2818	0.005933	1
566.382507	2802	0.005899	1
566.382507	441	0.000928	1
566.382507	4286	0.009023	1
566.382507	176	0.000371	1
566.382507	16	0.000034	2
566.382507	665	0.001400	1
566.382507	903	0.001901	1
566.382507	1585	0.003337	1
566.382507	8029	0.016903	1
566.382507	1837	0.003867	1
566.382507	79	0.000166	1
566.382507	751	0.001581	1
566.382507	344	0.000724	1
566.382507	512	0.001078	1
566.382507	426	0.000897	1
566.382507	515	0.001084	1
566.382507	76	0.000160	2
566.382507	47	0.000099	1
566.382507	20	0.000042	2
566.382507	613	0.001291	1
566.382507	123	0.000259	1
566.382507	496	0.001044	1
566.382507	87	0.000183	1
566.382507	110	0.000232	1
566.382507	40	0.000084	1
566.382507	44	0.000093	1
566.382507	14	0.000029	1
566.382507	35	0.000074	2
566.382507	28	0.000059	2
566.382507	341	0.000718	1
566.382507	455	0.000958	1
566.382507	21	0.000044	1
566.382507	13	0.000027	1
567.257690	1	0.000002	12
567.257690	2	0.000004	1
567.257690	3	0.000006	2
567.257690	4	0.000008	2
567.257690	5	0.000010	2
567.257690	6	0.000012	4
567.257690	7	0.000015	0
567.257690	8	0.000017	2
567.257690	9	0.000019	1
567.257690	10	0.000021	1
567.257690	203443	0.423840	1
567.257690	162265	0.338052	1
567.257690	23522	0.049004	1
567.257690	88	0.000183	1
567.257690	489	0.001019	1
567.257690	19635	0.040906	1
567.257690	1064	0.002217	1
567.257690	166	0.000346	1
567.257690	2931	0.006106	1
567.257690	12050	0.025104	1
567.257690	809	0.001685	1
567.257690	7271	0.015148	1
567.257690	4931	0.010273	1
567.257690	1061	0.002210	1
567.257690	557	0.001160	1
567.257690	1271	0.002648	1
567.257690	24	0.000050	1
567.257690	1020	0.002125	1
567.257690	5542	0.011546	1
567.257690	94	0.000196	1
567.257690	1057	0.002202	1
567.257690	2912	0.006067	1
567.257690	2933	0.006110	1
567.257690	426	0.000888	1
567.257690	4395	0.009156	1
567.257690	187	0.000390	1
567.257690	12	0.000025	1
567.257690	671	0.001398	1
567.257690	950	0.001979	1
567.257690	1709	0.003560	1
567.257690	8587	0.017890	1
567.257690	1970	0.004104	1
567.257690	81	0.000169	1
567.257690	776	0.001617	1
567.257690	384	0.000800	1
567.257690	508	0.001058	1
567.257690	451	0.000940	1
567.257690	507	0.001056	1
567.257690	125	0.000260	1
567.257690	58	0.000121	1
567.257690	41	0.000085	2
567.257690	680	0.001417	1
567.257690	134	0.000279	1
567.257690	504	0.001050	1
567.257690	133	0.000277	1
567.257690	124	0.000258	1
567.257690	75	0.000156	1
567.257690	25	0.000052	3
567.257690	21	0.000044	1
567.257690	20	0.000042	1
567.257690	49	0.000102	1
567.257690	22	0.000046	1
567.257690	387	0.000806	1
567.257690	511	0.001065	1
567.257690	23	0.000048	1
567.257690	13	0.000027	2
567.257690	11	0.000023	1
567.257690	33	0.000069	1
567.257690	17	0.000035	1
567.257690	44	0.000092	1
568.138367	1	0.000002	6
568.138367	2	0.000004	3
568.138367	3	0.000006	5
568.138367	4	0.000008	1
568.138367	5	0.000010	0
568.138367	6	0.000012	1
568.138367	7	0.000014	1
568.138367	8	0.000016	2
568.138367	9	0.000019	2
568.138367	10	0.000021	1
568.138367	204750	0.422165	1
568.138367	163017	0.336118	1
568.138367	23612	0.048685	1
568.138367	59	0.000122	2
568.138367	453	0.000934	1
568.138367	19602	0.040416	1
568.138367	1095	0.002258	1
568.138367	132	0.000272	1
568.138367	3014	0.006214	1
568.138367	12393	0.025553	1
568.138367	797	0.001643	1
568.138367	7702	0.015880	1
568.138367	5019	0.010348	1
568.138367	1083	0.002233	1
568.138367	550	0.001134	1
568.138367	1308	0.002697	1
568.138367	28	0.000058	1
568.138367	1120	0.002309	1
568.138367	5613	0.011573	1
568.138367	96	0.000198	2
568.138367	1050	0.002165	1
568.138367	2984	0.006153	1
568.138367	3045	0.006278	1
568.138367	11	0.000023	1
568.138367	414	0.000854	1
568.138367	4595	0.009474	1
568.138367	237	0.000489	1
568.138367	14	0.000029	2
