Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
625.347229	440000	1.016678	1.056961	1.001884	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020564	1.000000	1.010416	1.020564	1.021562	1.010526	1.000000	1.000000	1.000000	1.000000	1.005181	1.000000	1.015424	1.005195	1.015831	1.010457	1.015789	1.010322	1.000000	1.030569	1.000000	1.000000	1.004088	1.002018	1.006129	1.008159	1.008167	1.004055	1.004047	1.020650	1.006085	1.022298	1.000000	1.000000	1.002036	1.002023	1.006105	1.007183	1.009193	1.006099	1.006099	1.016448	1.006104	1.013110	1.003341	1.000000	1.003038	1.002532	1.005088	1.007104	1.008669	1.008632	1.010174	1.014357	1.006093	1.019737
628.803406	445000	1.017469	1.059813	1.002004	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.010526	1.000000	1.010101	1.000000	1.010416	1.021219	1.020564	1.020886	1.000000	1.000000	1.000000	1.000000	1.010296	1.000000	1.010376	1.005181	1.015789	1.010540	1.015665	1.005155	1.000000	1.020239	1.000000	1.000000	1.004034	1.002018	1.006091	1.010152	1.006091	1.004075	1.004084	1.020629	1.006091	1.024351	1.000000	1.000000	1.002026	1.002033	1.006090	1.008157	1.008165	1.006084	1.006112	1.016414	1.006079	1.019235	1.003397	1.000000	1.003035	1.003031	1.005082	1.007653	1.008150	1.008654	1.010208	1.014262	1.007100	1.018191
630.653198	447721	1.017836	1.059765	1.001863	1.000000	1.000000	1.021737	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.020200	1.000000	1.000000	1.010526	1.000000	1.010362	1.000000	1.010526	1.021562	1.020886	1.010309	1.000000	1.030609	1.000000	1.000000	1.005236	1.000000	1.010403	1.005222	1.015748	1.015625	1.015584	1.010243	1.000000	1.000000	1.000000	1.000000	1.004067	1.004026	1.006098	1.012214	1.006073	1.004075	1.004051	1.020565	1.006110	1.016180	1.000000	1.000000	1.002024	1.003038	1.006112	1.009188	1.008116	1.006099	1.006121	1.016389	1.007145	1.013106	1.003252	1.000000	1.003036	1.003047	1.005585	1.008108	1.007639	1.009152	1.010709	1.014298	1.006101	1.023853
632.201111	450000	1.018175	1.062342	1.001943	1.000000	1.000000	1.021503	1.000000	1.000000	1.000000	1.000000	1.021975	1.000000	1.019998	1.000000	1.020200	1.000000	1.000000	1.010362	1.000000	1.010152	1.000000	1.009950	1.010362	1.020564	1.010309	1.000000	1.020252	1.000000	1.000000	1.005102	1.000000	1.010322	1.005050	1.015584	1.015544	1.015706	1.015463	1.000000	1.015138	1.000000	1.000000	1.004047	1.004047	1.006098	1.010204	1.006122	1.004051	1.004047	1.020650	1.006073	1.030507	1.000000	1.001009	1.002021	1.003038	1.005063	1.009165	1.008161	1.006112	1.006137	1.016499	1.006110	1.020236	1.003297	1.000504	1.002534	1.003039	1.005090	1.007655	1.008645	1.008656	1.009659	1.014324	1.006073	1.017666
635.429382	455000	1.018795	1.063724	1.001986	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.010471	1.000000	1.010582	1.010204	1.020778	1.021219	1.000000	1.010050	1.000000	1.000000	1.005141	1.000000	1.005168	1.000000	1.015748	1.010376	1.015789	1.015748	1.000000	1.040894	1.000000	1.000000	1.004075	1.004059	1.006141	1.012239	1.008134	1.004051	1.004034	1.020502	1.006148	1.024405	1.000000	1.002025	1.002026	1.003032	1.005094	1.008116	1.008153	1.006068	1.006112	1.016264	1.006082	1.023287	1.002160	1.001524	1.002532	1.003050	1.005045	1.007641	1.009148	1.009159	1.010714	1.014313	1.007138	1.015136
638.701965	460000	1.019374	1.061112	1.001878	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042770	1.000000	1.041016	1.000000	1.010526	1.010362	1.000000	1.010309	1.000000	1.010309	1.010471	1.021219	1.020671	1.000000	1.030450	1.000000	1.005236	1.005168	1.000000	1.005222	1.000000	1.015789	1.010349	1.015915	1.015424	1.000000	1.030516	1.000000	1.000000	1.004080	1.004075	1.006098	1.012201	1.008126	1.004051	1.004059	1.020565	1.006091	1.014121	1.000000	1.002020	1.002025	1.003046	1.005074	1.008120	1.007114	1.006081	1.006130	1.015369	1.006116	1.025380	1.001017	1.001519	1.003049	1.003046	1.005073	1.007626	1.008651	1.009180	1.010192	1.014244	1.006112	1.018705
640.653198	463002	1.019702	1.066230	1.001850	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.043232	1.000000	1.040799	1.000000	1.010101	1.010309	1.000000	1.010204	1.000000	1.010204	1.010256	1.021107	1.020886	1.000000	1.010050	1.000000	1.005291	1.005195	1.000000	1.005115	1.000000	1.020591	1.015831	1.015831	1.010457	1.000000	1.005013	1.000000	1.000000	1.004055	1.004063	1.006135	1.012239	1.008184	1.004075	1.004051	1.020565	1.006091	1.020235	1.000000	1.002032	1.002019	1.003044	1.005079	1.009146	1.008128	1.005102	1.006124	1.015369	1.006132	1.018179	1.000000	1.002026	1.002541	1.003041	1.005088	1.008164	1.009719	1.008640	1.009218	1.014324	1.006098	1.016659
641.913330	465000	1.019933	1.065098	1.001831	1.000000	1.000000	1.021737	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.044187	1.000000	1.000000	1.000000	1.010810	1.010638	1.000000	1.000000	1.000000	1.010416	1.010695	1.021107	1.021219	1.000000	1.020252	1.000000	1.005319	1.005249	1.000000	1.000000	1.000000	1.021304	1.015544	1.015503	1.015544	1.000000	1.025404	1.000000	1.000000	1.004080	1.004063	1.006073	1.012239	1.006067	1.004055	1.004092	1.020650	1.006129	1.020235	1.000000	1.002022	1.002030	1.003049	1.005071	1.009160	1.007103	1.005102	1.006087	1.016439	1.006122	1.017168	1.000000	1.002535	1.002536	1.003049	1.005088	1.008158	1.008665	1.008638	1.009159	1.014295	1.006084	1.025371
645.259827	470000	1.020505	1.066567	1.001975	1.000000	1.000000	1.022219	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042318	1.000000	1.020200	1.000000	1.010638	1.010752	1.000000	1.000000	1.000000	1.000000	1.000000	1.021219	1.020886	1.000000	1.020200	1.000000	1.005222	1.005076	1.000000	1.000000	1.000000	1.015957	1.015831	1.015748	1.016172	1.000000	1.025365	1.000000	1.000000	1.004030	1.004059	1.006091	1.012176	1.006036	1.006055	1.004067	1.020397	1.006067	1.024351	1.000000	1.002030	1.002027	1.002030	1.005084	1.009132	1.007110	1.005099	1.006096	1.015416	1.006122	1.028470	1.000000	1.003049	1.003547	1.003043	1.005075	1.008146	1.008696	1.009714	1.008127	1.013832	1.006096	1.012080
648.631897	475000	1.021215	1.070871	1.001893	1.000000	1.000000	1.021737	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042318	1.000000	1.041016	1.000000	1.009950	1.010101	1.000000	1.000000	1.000000	1.000000	1.000000	1.021446	1.020671	1.000000	1.030450	1.000000	1.005168	1.005305	1.000000	1.000000	1.000000	1.015706	1.010296	1.015345	1.016042	1.000000	1.030609	1.000000	1.000000	1.002028	1.004051	1.006079	1.012214	1.006079	1.006135	1.004071	1.018423	1.006122	1.016142	1.000000	1.002021	1.001013	1.002026	1.005081	1.009184	1.008165	1.007117	1.006077	1.016423	1.006101	1.027428	1.000000	1.003030	1.003554	1.003563	1.005078	1.007641	1.008660	1.009719	1.009175	1.014295	1.006088	1.018701
650.653259	478029	1.021541	1.071392	1.001786	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.043232	1.000000	1.020200	1.000000	1.010752	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021562	1.020459	1.000000	1.020252	1.000000	1.005141	1.005155	1.000000	1.000000	1.000000	1.015625	1.010403	1.015748	1.015915	1.000000	1.005013	1.000000	1.000000	1.002020	1.004063	1.006116	1.012201	1.006141	1.006073	1.004080	1.018537	1.006091	1.032601	1.000000	1.003027	1.001014	1.002030	1.005079	1.010217	1.008116	1.007092	1.006143	1.015306	1.006076	1.019199	1.000000	1.003557	1.003541	1.003558	1.005073	1.007624	1.009168	1.009677	1.008667	1.014247	1.006096	1.020735
651.887512	480000	1.021776	1.078436	1.001825	1.000000	1.000000	1.019998	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042770	1.000000	1.000000	1.000000	1.010695	1.010416	1.000000	1.000000	1.000000	1.000000	1.000000	1.020778	1.020996	1.000000	1.073076	1.000000	1.005102	1.005181	1.000000	1.000000	1.000000	1.015706	1.010540	1.015584	1.015873	1.000000	1.030450	1.000000	1.000000	1.002035	1.006104	1.006067	1.012189	1.008151	1.006042	1.004051	1.020544	1.006122	1.020219	1.000000	1.003033	1.001014	1.003041	1.005102	1.010186	1.007143	1.007092	1.006084	1.016397	1.006101	1.020228	1.000000	1.003536	1.003547	1.004562	1.005095	1.007595	1.008671	1.009681	1.007632	1.014822	1.006110	1.021792
655.235901	485000	1.022610	1.079149	1.001821	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042770	1.000000	1.040799	1.000000	1.010582	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020564	1.020996	1.000000	1.040962	1.000000	1.005277	1.005128	1.000000	1.000000	1.000000	1.010376	1.015748	1.015873	1.015625	1.000000	1.005013	1.000000	1.000000	1.002016	1.006110	1.004059	1.012214	1.006104	1.006098	1.004051	1.018442	1.006030	1.030480	1.000000	1.003047	1.001011	1.003052	1.005074	1.010144	1.007121	1.007117	1.006115	1.016347	1.006061	1.016143	1.000000	1.003548	1.003551	1.004571	1.005069	1.007113	1.008100	1.009691	1.008156	1.013814	1.006093	1.021767
658.600891	490000	1.023380	1.083069	1.001743	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.043704	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021219	1.020671	1.000000	1.010050	1.000000	1.000000	1.005181	1.000000	1.000000	1.000000	1.010430	1.015424	1.015789	1.015544	1.000000	1.062332	1.000000	1.000000	1.002035	1.008142	1.006067	1.014285	1.006141	1.006073	1.004055	1.018537	1.006135	1.024368	1.000000	1.003046	1.001017	1.004043	1.004060	1.011270	1.007125	1.007143	1.006087	1.016347	1.006113	1.025360	1.000000	1.003553	1.003568	1.005051	1.004044	1.007614	1.007104	1.009704	1.007630	1.014324	1.006108	1.023826
660.653259	492947	1.023902	1.085295	1.001771	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.044680	1.000000	1.061797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021219	1.021332	1.000000	1.040962	1.000000	1.000000	1.005013	1.000000	1.000000	1.000000	1.010430	1.015665	1.015831	1.015748	1.000000	1.040975	1.000000	1.000000	1.002024	1.008126	1.004051	1.014373	1.006091	1.006116	1.004071	1.018461	1.006091	1.026386	1.000000	1.003047	1.001015	1.004068	1.004048	1.012155	1.007085	1.007132	1.006090	1.016322	1.006104	1.037824	1.000000	1.003551	1.003551	1.005073	1.004048	1.008135	1.008162	1.009699	1.008139	1.014879	1.006113	1.022813
661.913330	495000	1.024195	1.086436	1.001826	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.043232	1.000000	1.062248	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020778	1.021446	1.000000	1.010050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010165	1.015706	1.015463	1.015831	1.000000	1.025404	1.000000	1.000000	1.002018	1.008184	1.004047	1.012226	1.006055	1.006067	1.004042	1.018480	1.006073	1.020235	1.000000	1.003047	1.001014	1.004048	1.003043	1.009174	1.007125	1.007092	1.006081	1.015353	1.006085	1.027428	1.000000	1.003538	1.003043	1.005081	1.003555	1.006636	1.006601	1.010179	1.007682	1.013793	1.006099	1.021231
665.205872	500000	1.025120	1.094476	1.001801	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041016	1.000000	1.040799	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021332	1.020996	1.000000	1.040799	1.000000	1.005208	1.005263	1.000000	1.000000	1.000000	1.010652	1.015665	1.015957	1.015584	1.000000	1.030516	1.000000	1.000000	1.002012	1.008101	1.004067	1.010214	1.004059	1.008101	1.004042	1.018518	1.006085	1.022263	1.000000	1.003041	1.001017	1.004064	1.003044	1.010207	1.006087	1.008178	1.006102	1.016372	1.006101	1.028446	1.000000	1.004063	1.003041	1.005081	1.003560	1.007115	1.006612	1.011209	1.007657	1.013835	1.006093	1.025366
668.446655	505000	1.026047	1.098626	1.001971	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.040600	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021679	1.020996	1.000000	1.020200	1.000000	1.015665	1.000000	1.000000	1.000000	1.005155	1.005222	1.015384	1.015873	1.015789	1.000000	1.046217	1.000000	1.000000	1.002037	1.008126	1.004067	1.010152	1.004075	1.008184	1.004059	1.018442	1.006110	1.022298	1.000000	1.003044	1.001013	1.004074	1.003035	1.010212	1.005051	1.009207	1.006090	1.016372	1.006073	1.031555	1.000000	1.003549	1.003041	1.004062	1.003543	1.007632	1.006084	1.010733	1.008131	1.013318	1.006608	1.028487
670.653259	508245	1.026734	1.099239	1.001849	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021679	1.020996	1.000000	1.030556	1.000000	1.015503	1.000000	1.000000	1.000000	1.005208	1.005141	1.015915	1.015625	1.015831	1.000000	1.005013	1.000000	1.000000	1.002030	1.008126	1.004051	1.008118	1.004055	1.008126	1.006067	1.018537	1.006098	1.024332	1.000000	1.003032	1.001014	1.004056	1.003036	1.009184	1.005074	1.009184	1.006115	1.015290	1.006104	1.021275	1.000000	1.004061	1.003046	1.005081	1.002534	1.006607	1.006078	1.011272	1.007659	1.013765	1.006094	1.026919
671.712097	510000	1.027023	1.101394	1.002020	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.042770	1.000000	1.040799	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020564	1.020778	1.000000	1.010050	1.000000	1.015624	1.000000	1.000000	1.000000	1.005155	1.005181	1.015228	1.015831	1.015831	1.000000	1.015113	1.000000	1.000000	1.002028	1.008159	1.004042	1.008126	1.004047	1.008184	1.006079	1.018480	1.006091	1.028445	1.000000	1.003039	1.001009	1.004081	1.003038	1.009156	1.005081	1.010191	1.006105	1.015361	1.006113	1.029463	1.000000	1.004058	1.003041	1.004567	1.003052	1.007124	1.005582	1.011214	1.007641	1.013793	1.006112	1.021762
674.916016	515000	1.027863	1.097980	1.001848	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041441	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020564	1.021332	1.000000	1.030450	1.000000	1.015706	1.000000	1.000000	1.000000	1.005236	1.005089	1.015665	1.015584	1.016042	1.000000	1.030516	1.000000	1.000000	1.002035	1.010183	1.004055	1.010204	1.004030	1.010132	1.006055	1.018556	1.006091	1.030507	1.000000	1.003024	1.001015	1.005068	1.003029	1.009231	1.005066	1.010233	1.006096	1.015376	1.006098	1.040918	1.000000	1.004064	1.003041	1.004565	1.002532	1.006081	1.005592	1.011237	1.008654	1.014357	1.006077	1.025885
678.082275	520000	1.028874	1.103003	1.001752	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.000000	1.083893	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.031911	1.021219	1.000000	1.062304	1.000000	1.015747	1.000000	1.000000	1.000000	1.005155	1.005128	1.015584	1.010191	1.010457	1.000000	1.030569	1.000000	1.000000	1.000000	1.014256	1.004055	1.008159	1.006055	1.012301	1.006085	1.018442	1.006061	1.020250	1.000000	1.004056	1.000000	1.008083	1.003063	1.010201	1.006081	1.011196	1.008136	1.015400	1.006110	1.020228	1.000000	1.004559	1.002545	1.006604	1.002032	1.006123	1.006074	1.012278	1.008634	1.013803	1.006107	1.032590
680.653259	524118	1.029502	1.105785	1.001919	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.010416	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021219	1.020564	1.000000	1.051248	1.000000	1.021317	1.000000	1.000000	1.000000	1.005155	1.005102	1.015873	1.015915	1.016000	1.000000	1.015138	1.000000	1.000000	1.000000	1.014315	1.004030	1.008201	1.006098	1.012226	1.006104	1.018480	1.006079	1.028468	1.000000	1.002041	1.000000	1.008174	1.002030	1.010175	1.006099	1.012273	1.007161	1.015275	1.006101	1.029449	1.000000	1.004065	1.002033	1.006604	1.003535	1.006631	1.006104	1.012748	1.009161	1.013814	1.006108	1.036784
681.159912	525000	1.029600	1.107508	1.001915	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.000000	1.000000	1.000000	1.010362	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021446	1.020778	1.000000	1.051248	1.000000	1.021093	1.000000	1.000000	1.000000	1.005181	1.005168	1.015544	1.015584	1.016000	1.000000	1.020239	1.000000	1.002014	1.000000	1.014315	1.004051	1.008184	1.006104	1.012326	1.006067	1.018518	1.008101	1.034578	1.000000	1.003052	1.000000	1.008140	1.002028	1.010196	1.006053	1.012235	1.007096	1.013306	1.006116	1.034676	1.000000	1.004562	1.002032	1.006634	1.003046	1.007122	1.007133	1.012765	1.008651	1.014346	1.006104	1.033107
684.278992	530000	1.030612	1.099566	1.002053	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.010152	1.000000	1.010416	1.000000	1.000000	1.000000	1.000000	1.021107	1.010362	1.000000	1.020200	1.000000	1.015652	1.000000	1.005168	1.000000	1.000000	1.000000	1.015706	1.005249	1.015873	1.000000	1.035760	1.000000	1.002008	1.000000	1.010235	1.004055	1.010162	1.008142	1.014315	1.006091	1.018556	1.006104	1.024351	1.000000	1.003030	1.000000	1.006081	1.003033	1.011259	1.007099	1.012229	1.007096	1.015369	1.006104	1.019215	1.000000	1.004572	1.002030	1.006094	1.004053	1.007632	1.007111	1.012778	1.008618	1.013280	1.006598	1.027423
687.455017	535000	1.031532	1.100011	1.001800	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.083893	1.000000	1.010582	1.000000	1.010256	1.000000	1.000000	1.000000	1.000000	1.020671	1.010471	1.000000	1.030450	1.000000	1.010652	1.000000	1.010457	1.000000	1.000000	1.000000	1.015789	1.005195	1.010457	1.000000	1.046217	1.000000	1.002024	1.002026	1.010194	1.004063	1.010142	1.008109	1.014300	1.008118	1.018255	1.010020	1.028508	1.000000	1.003050	1.001013	1.007132	1.002029	1.010150	1.007110	1.013333	1.008170	1.014304	1.007119	1.028433	1.000000	1.004565	1.003041	1.006616	1.003547	1.006599	1.007639	1.013270	1.009175	1.012312	1.007109	1.034705
690.563660	540000	1.032464	1.112205	1.001861	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.040799	1.000000	1.010416	1.000000	1.010869	1.000000	1.000000	1.000000	1.000000	1.010471	1.010471	1.000000	1.030450	1.000000	1.005277	1.000000	1.005277	1.000000	1.000000	1.000000	1.015384	1.010322	1.010430	1.000000	1.015113	1.000000	1.002024	1.002033	1.010194	1.002014	1.010288	1.008085	1.014359	1.008085	1.018461	1.008151	1.024332	1.000000	1.003052	1.001008	1.006105	1.002032	1.010165	1.007081	1.013272	1.008099	1.015314	1.007109	1.034629	1.000000	1.004574	1.003056	1.006607	1.002532	1.006626	1.007645	1.013311	1.009689	1.012732	1.006605	1.032560
690.653259	540047	1.032533	1.112164	1.001845	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.062248	1.000000	1.010309	1.000000	1.010638	1.000000	1.000000	1.000000	1.000000	1.010362	1.010152	1.000000	1.030450	1.000000	1.010376	1.000000	1.005236	1.000000	1.000000	1.000000	1.015957	1.010349	1.010485	1.000000	1.030569	1.000000	1.002020	1.002028	1.010091	1.004018	1.010194	1.008176	1.014271	1.008159	1.018499	1.008176	1.022282	1.000000	1.003055	1.001012	1.007096	1.003049	1.010243	1.007128	1.013340	1.008161	1.014282	1.007094	1.036783	1.000000	1.004570	1.003037	1.006579	1.003053	1.006597	1.007628	1.013328	1.009684	1.013807	1.006115	1.031575
693.692322	545000	1.033337	1.113034	1.001922	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.040799	1.000000	1.010695	1.000000	1.010256	1.000000	1.000000	1.000000	1.000000	1.010416	1.010416	1.000000	1.051248	1.000000	1.005249	1.000000	1.010512	1.000000	1.000000	1.000000	1.020591	1.005155	1.010165	1.000000	1.035612	1.000000	1.002018	1.002014	1.010183	1.002030	1.010162	1.008142	1.014344	1.008036	1.018386	1.006042	1.022311	1.000000	1.004062	1.001016	1.006096	1.003049	1.010248	1.007103	1.013367	1.008095	1.014296	1.006132	1.035682	1.000000	1.005072	1.003044	1.005585	1.002527	1.006617	1.007651	1.013250	1.009706	1.013257	1.006608	1.033092
696.781677	550000	1.034111	1.116169	1.002014	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.020200	1.000000	1.010309	1.000000	1.010416	1.000000	1.000000	1.000000	1.000000	1.010256	1.010362	1.000000	1.062248	1.000000	1.005263	1.000000	1.005263	1.005115	1.000000	1.000000	1.015873	1.010269	1.010568	1.000000	1.030516	1.000000	1.002026	1.002039	1.006091	1.004071	1.010173	1.008126	1.012301	1.008093	1.018518	1.008126	1.032574	1.000000	1.003027	1.002040	1.004041	1.003046	1.011196	1.007114	1.012210	1.008132	1.014304	1.007116	1.034675	1.000000	1.004037	1.003041	1.005083	1.003547	1.007635	1.007635	1.012739	1.009180	1.012765	1.007123	1.031070
699.820801	555000	1.034861	1.119917	1.001731	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.021503	1.019998	1.000000	1.040799	1.000000	1.009950	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021332	1.010471	1.000000	1.040962	1.000000	1.005236	1.000000	1.000000	1.005195	1.000000	1.000000	1.025838	1.005181	1.010457	1.000000	1.030516	1.000000	1.002024	1.002004	1.006091	1.004047	1.010267	1.008126	1.012276	1.008142	1.020523	1.008118	1.030575	1.000000	1.002021	1.002034	1.004058	1.003049	1.011253	1.007121	1.012298	1.008165	1.014326	1.008101	1.029534	1.000000	1.003042	1.002536	1.005588	1.003051	1.008152	1.007612	1.012246	1.009154	1.012722	1.007103	1.038834
700.653259	556252	1.035118	1.115688	1.001816	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.061797	1.000000	1.010471	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.011111	1.010204	1.000000	1.020200	1.000000	1.005195	1.000000	1.000000	1.005168	1.000000	1.000000	1.020698	1.010349	1.010681	1.000000	1.030450	1.000000	1.002028	1.002026	1.006135	1.004071	1.010152	1.008192	1.012214	1.008134	1.018423	1.006079	1.043040	1.000000	1.002033	1.002023	1.004066	1.003023	1.011219	1.007103	1.012279	1.007121	1.013245	1.007098	1.035742	1.000000	1.003027	1.002032	1.005083	1.003551	1.008146	1.007117	1.012256	1.009148	1.012794	1.006096	1.030541
