Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	827	827	1	0	0	0	1.036757	1.181952	478.884918	1
1	0	828	828	1	0	0	0	1.011193	1.181952	479.432495	1
1	0	829	829	1	0	0	0	1.005409	1.181952	479.531250	1
1	0	832	832	1	0	0	0	1.019590	1.181952	479.765594	1
1	0	834	834	1	0	0	0	1.146161	1.181952	480.153168	1
1	0	835	835	1	0	0	0	1.240650	1.181952	480.179657	1
46517	0	836	836	1	0	1	0	1.214010	1.181952	480.257782	46610
1	0	837	837	1	0	0	0	1.114920	1.181952	480.382416	1
1	0	838	838	1	0	0	1	1.077630	1.181952	480.443420	1
1	0	839	839	1	0	0	1	1.116324	1.181952	481.305084	1
1	0	841	841	1	0	0	0	1.128275	1.181952	482.939026	1
1	0	844	844	1	0	0	0	1.049771	1.181952	483.451233	1
1	0	845	845	1	0	0	0	1.590706	1.181952	484.726379	1
1	0	847	847	1	0	0	0	1.007583	1.181952	484.756073	1
1	0	849	849	1	0	0	0	1.075822	1.181952	485.859344	1
1	0	851	851	1	0	0	0	1.048046	1.181952	486.031067	1
1	0	853	853	1	0	0	0	1.113612	1.181952	486.318024	1
1	0	855	855	1	0	0	0	1.017653	1.181952	486.782257	1
1	0	858	858	1	0	0	0	1.120549	1.181952	487.276947	1
1	0	859	859	1	0	0	0	1.047462	1.181952	487.313751	1
1	0	862	862	1	0	0	0	1.056735	1.181952	487.538513	1
1	0	861	861	1	0	0	0	1.179339	1.181952	487.409393	1
1	0	863	863	1	0	0	0	1.016557	1.181952	487.689301	1
1	0	864	864	1	0	0	0	1.033360	1.181952	488.058716	1
1	0	865	865	1	0	0	0	1.112780	1.181952	488.084045	1
1	0	867	867	1	0	0	0	1.257445	1.181952	488.504944	1
1	0	868	868	1	0	0	0	1.242624	1.181952	488.595215	1
1	0	869	869	1	0	0	0	1.000590	1.181952	488.787567	1
1	0	871	871	1	0	0	0	1.090075	1.181952	489.195557	1
1	0	872	872	1	0	0	0	1.046100	1.181952	489.215668	1
1	0	873	873	1	0	0	1	1.060116	1.181952	490.097778	1
1	0	874	874	1	0	0	0	1.083172	1.181952	490.211365	1
1	0	875	875	1	0	0	0	1.138460	1.181952	490.523712	1
1	0	876	876	1	0	0	0	1.057449	1.181952	490.589905	1
1	0	877	877	1	0	0	0	1.378794	1.181952	490.649384	1
1	0	878	878	1	0	0	0	1.181976	1.181952	490.838593	1
1	0	879	879	1	0	0	0	1.041205	1.181952	491.181152	1
1	0	880	880	1	0	0	0	1.101008	1.181952	491.264404	1
1	0	881	881	1	0	0	0	1.012799	1.181952	491.571320	1
1	0	882	882	1	0	0	0	1.370863	1.181952	491.603485	1
1	0	883	883	1	0	0	1	1.067727	1.181952	492.291107	1
1	0	885	885	1	0	0	0	1.081813	1.181952	492.753113	1
1	0	889	889	1	0	0	0	1.026466	1.181952	493.148315	1
1	0	890	890	1	0	0	0	1.086729	1.181952	493.413391	1
1	0	891	891	1	0	0	0	1.015720	1.181952	493.771851	1
1	0	895	895	1	0	0	0	1.062485	1.181952	494.634705	1
1	0	896	896	1	0	0	0	1.057709	1.181952	494.679016	1
1	0	897	897	1	0	0	0	1.114251	1.181952	494.702972	1
1	0	899	899	1	0	0	0	1.061968	1.181952	494.991302	1
1	0	900	900	1	0	0	0	1.065701	1.181952	495.047729	1
1	0	901	901	1	0	0	0	1.017285	1.181952	495.086700	1
1	0	904	904	1	0	0	0	1.128264	1.181952	495.775421	1
1	0	905	905	1	0	0	0	1.094980	1.181952	495.902039	1
1	0	907	907	1	0	0	0	1.102894	1.181952	496.314453	1
1	0	909	909	1	0	0	0	1.392367	1.181952	496.901031	1
1	0	910	910	1	0	0	0	1.014104	1.181952	496.926300	1
1	0	911	911	1	0	0	0	1.314861	1.181952	497.022552	1
1	0	913	913	1	0	0	0	1.134015	1.181952	497.269989	1
1	0	914	914	1	0	0	0	1.014922	1.181952	497.414062	1
1	0	916	916	1	0	0	0	1.065262	1.181952	497.706573	1
1	0	917	917	1	0	0	0	1.025318	1.181952	498.056213	1
1	0	918	918	1	0	0	0	1.040026	1.181952	498.066528	1
1	0	919	919	1	0	0	0	1.151397	1.181952	498.220642	1
2	0	923	923	1	0	0	0	1.107823	1.181952	499.129822	2
1	0	925	925	1	0	0	0	1.186972	1.181952	499.532440	1
1	0	931	931	1	0	0	0	1.000242	1.181952	500.228271	1
1	0	932	932	1	0	0	0	1.076293	1.181952	500.247406	1
1	0	933	933	1	0	0	0	1.007743	1.181952	500.330353	1
2	0	934	934	1	0	0	0	1.329634	1.181952	500.463013	2
1	0	938	938	1	0	0	0	1.044282	1.181952	501.282593	1
1	0	942	942	1	0	0	1	1.088765	1.181952	501.690308	1
1	0	943	943	1	0	0	0	1.021765	1.181952	501.747498	1
1	0	947	947	1	0	0	0	1.010625	1.181952	502.919861	1
1	0	951	951	1	0	0	0	1.234133	1.181952	504.014496	1
1	0	953	953	1	0	0	0	1.004388	1.181952	504.213867	1
1	0	955	955	1	0	0	0	1.029830	1.181952	504.474091	1
1	0	957	957	1	0	0	1	1.095919	1.181952	504.972351	1
1	0	958	958	1	0	0	0	1.254615	1.181952	505.126038	1
1	0	960	960	1	0	0	0	1.034199	1.181952	505.607269	1
1	0	961	961	1	0	0	1	1.046580	1.181952	506.048248	1
1	0	962	962	1	0	0	0	1.136585	1.181952	506.050781	1
1	0	964	964	1	0	0	0	1.201105	1.181952	506.377777	1
1	0	965	965	1	0	0	0	1.003223	1.181952	506.584930	1
1	0	968	968	1	0	0	0	1.078573	1.181952	507.235718	1
1	0	972	972	1	0	0	0	1.112444	1.181952	508.037628	1
1	0	973	973	1	0	0	1	1.079304	1.181952	508.154022	1
1	0	977	977	1	0	0	0	1.010433	1.181952	508.498474	1
1	0	975	975	1	0	0	0	1.192624	1.181952	508.339417	1
1	0	978	978	1	0	0	0	1.192638	1.181952	508.699615	1
1	0	979	979	1	0	0	0	1.314864	1.181952	508.736053	1
1	0	982	982	1	0	0	0	1.063307	1.181952	509.091644	1
1	0	984	984	1	0	0	1	1.002468	1.181952	509.400208	1
1	0	985	985	1	0	0	1	1.048197	1.181952	509.508057	1
1	0	987	987	1	0	0	0	1.239757	1.181952	509.805023	1
1	0	988	988	1	0	0	0	1.020660	1.181952	509.818085	1
1	0	991	991	1	0	0	0	1.177616	1.181952	510.076660	1
1	0	993	993	1	0	0	1	1.012117	1.181952	510.303162	1
1	0	995	995	1	0	0	0	1.036086	1.181952	511.323517	1
1	0	996	996	1	0	0	0	1.027273	1.181952	511.325287	1
1	0	997	997	1	0	0	0	1.036028	1.181952	511.748291	1
1	0	1006	1006	1	0	0	0	1.063444	1.181952	512.787598	1
1	0	1005	1005	1	0	0	0	1.192809	1.181952	512.432739	1
1	0	1011	1011	1	0	0	0	1.263815	1.181952	513.465942	1
1	0	1013	1013	1	0	0	1	1.074859	1.181952	513.631409	1
1	0	1014	1014	1	0	0	0	1.044330	1.181952	513.709717	1
1	0	1015	1015	1	0	0	1	1.034491	1.181952	513.809998	1
1	0	1018	1018	1	0	0	0	1.142938	1.181952	514.542969	1
1	0	1020	1020	1	0	0	0	1.026781	1.181952	514.884460	1
1	0	1023	1023	1	0	0	0	1.018727	1.181952	515.032410	1
1	0	1028	1028	1	0	0	0	1.048217	1.181952	515.336426	1
1	0	1026	1026	1	0	0	0	1.069108	1.181952	515.148071	1
1	0	1029	1029	1	0	0	0	1.030786	1.181952	516.037720	1
1	0	1031	1031	1	0	0	0	1.019062	1.181952	516.587708	1
1	0	1032	1032	1	0	0	0	1.055543	1.181952	516.615723	1
1	0	1034	1034	1	0	0	0	1.044172	1.181952	516.990295	1
1	0	1035	1035	1	0	0	1	1.043013	1.181952	517.035706	1
1	0	1037	1037	1	0	0	0	1.499991	1.181952	517.547852	1
1	0	1038	1038	1	0	0	0	1.155936	1.181952	517.591309	1
1	0	1039	1039	1	0	0	0	1.078846	1.181952	517.845642	1
1	0	1040	1040	1	0	0	0	1.113322	1.181952	517.908569	1
1	0	1041	1041	1	0	0	0	1.124717	1.181952	518.029968	1
1	0	1043	1043	1	0	0	0	1.104703	1.181952	518.810425	1
1	0	1044	1044	1	0	0	0	1.076429	1.181952	519.010071	1
1	0	1045	1045	1	0	0	0	1.009380	1.181952	519.024353	1
1	0	1048	1048	1	0	0	0	1.013997	1.181952	519.908081	1
1	0	1049	1049	1	0	0	0	1.103949	1.181952	520.259949	1
1	0	1052	1052	1	0	0	0	1.046219	1.181952	520.903015	1
1	0	1053	1053	1	0	0	0	1.068331	1.181952	521.185486	1
1	0	1055	1055	1	0	0	0	1.255995	1.181952	521.813110	1
1	0	1058	1058	1	0	0	0	1.056042	1.181952	522.239502	1
1	0	1059	1059	1	0	0	0	1.155401	1.181952	522.655090	1
1	0	1061	1061	1	0	0	1	1.321447	1.181952	522.772278	1
1	0	1063	1063	1	0	0	0	1.017775	1.181952	523.032410	1
1	0	1064	1064	1	0	0	0	1.014352	1.181952	523.175232	1
1	0	1065	1065	1	0	0	0	1.128470	1.181952	523.308716	1
1	0	1066	1066	1	0	0	0	1.002293	1.181952	523.545654	1
1	0	1072	1072	1	0	0	0	1.064539	1.181952	524.782715	1
1	0	1069	1069	1	0	0	0	1.076498	1.181952	524.174316	1
1	0	1073	1073	1	0	0	0	1.011058	1.181952	524.822632	1
1	0	1074	1074	1	0	0	0	1.263361	1.181952	524.956177	1
1	0	1081	1081	1	0	0	0	1.202887	1.181952	525.937927	1
1	0	1079	1079	1	0	0	0	1.141816	1.181952	525.679504	1
1	0	1083	1083	1	0	0	0	1.044519	1.181952	526.111572	1
1	0	1084	1084	1	0	0	0	1.047275	1.181952	526.369446	1
1	0	1087	1087	1	0	0	0	1.044281	1.181952	526.663330	1
1	0	1088	1088	1	0	0	1	1.052366	1.181952	526.697144	1
1	0	1091	1091	1	0	0	1	1.025117	1.181952	526.749146	1
1	0	1090	1090	1	0	0	0	1.133732	1.181952	526.740479	1
1	0	1092	1092	1	0	0	0	1.070429	1.181952	526.878296	1
1	0	1093	1093	1	0	0	0	1.038611	1.181952	526.900269	1
1	0	1094	1094	1	0	0	0	1.080412	1.181952	527.009888	1
1	0	1099	1099	1	0	0	0	1.042681	1.181952	527.460266	1
1	0	1100	1100	1	0	0	1	1.200491	1.181952	527.811951	1
1	0	1101	1101	1	0	0	0	1.052276	1.181952	527.854919	1
1	0	1104	1104	1	0	0	0	1.153362	1.181952	528.157654	1
1	0	1105	1105	1	0	0	0	1.082530	1.181952	528.209534	1
1	0	1106	1106	1	0	0	0	1.092643	1.181952	528.338684	1
1	0	1108	1108	1	0	0	0	1.159769	1.181952	528.452332	1
1	0	1111	1111	1	0	0	1	1.106620	1.181952	528.808228	1
1	0	1114	1114	1	0	0	0	1.014620	1.181952	529.240967	1
1	0	1115	1115	1	0	0	0	1.309164	1.181952	529.453064	1
1	0	1116	1116	1	0	0	0	1.037533	1.181952	529.564392	1
1	0	1120	1120	1	0	0	0	1.173993	1.181952	529.750549	1
1	0	1122	1122	1	0	0	0	1.018083	1.181952	530.098328	1
1	0	1123	1123	1	0	0	0	1.183453	1.181952	530.183105	1
1	0	1124	1124	1	0	0	0	1.002284	1.181952	530.367737	1
1	0	1130	1130	1	0	0	0	1.016730	1.181952	530.767334	1
1	0	1137	1137	1	0	0	1	1.023682	1.181952	533.219177	1
1	0	1133	1133	1	0	0	0	1.090150	1.181952	531.339661	1
1	0	1138	1138	1	0	0	0	1.135628	1.181952	533.278015	1
1	0	1139	1139	1	0	0	0	1.015513	1.181952	533.382080	1
1	0	1141	1141	1	0	0	0	1.027235	1.181952	534.441589	1
1	0	1144	1144	1	0	0	0	1.159163	1.181952	535.270081	1
1	0	1146	1146	1	0	0	0	1.014375	1.181952	535.442993	1
1	0	1147	1147	1	0	0	0	1.073090	1.181952	535.504578	1
1	0	1149	1149	1	0	0	0	1.022308	1.181952	535.533997	1
1	0	1150	1150	1	0	0	0	1.313648	1.181952	536.065002	1
1	0	1151	1151	1	0	0	1	1.032754	1.181952	536.317566	1
1	0	1155	1155	1	0	0	0	1.020538	1.181952	536.940491	1
1	0	1156	1156	1	0	0	0	1.090955	1.181952	536.963440	1
1	0	1158	1158	1	0	0	0	1.075156	1.181952	537.087769	1
1	0	1159	1159	1	0	0	0	1.026738	1.181952	537.387878	1
1	0	1160	1160	1	0	0	0	1.006591	1.181952	537.434204	1
1	0	1164	1164	1	0	0	0	1.004187	1.181952	537.880249	1
1	0	1165	1165	1	0	0	1	1.174803	1.181952	538.151123	1
1	0	1166	1166	1	0	0	0	1.044651	1.181952	538.289429	1
1	0	1168	1168	1	0	0	1	1.121422	1.181952	538.584656	1
1	0	1169	1169	1	0	0	0	1.101261	1.181952	538.597412	1
1	0	1172	1172	1	0	0	0	1.010189	1.181952	538.909180	1
1	0	1171	1171	1	0	0	1	1.014286	1.181952	538.634338	1
1	0	1175	1175	1	0	0	0	1.000987	1.181952	539.245667	1
1	0	1178	1178	1	0	0	0	1.061096	1.181952	539.852722	1
1	0	1181	1181	1	0	0	0	1.062585	1.181952	540.114868	1
1	0	1182	1182	1	0	0	0	1.035931	1.181952	540.343994	1
1	0	1184	1184	1	0	0	0	1.121351	1.181952	540.622559	1
1	0	1189	1189	1	0	0	0	1.054130	1.181952	542.028687	1
1	0	1190	1190	1	0	0	0	1.064094	1.181952	542.131165	1
1	0	1191	1191	1	0	0	0	1.019925	1.181952	542.187256	1
1	0	1193	1193	1	0	0	0	1.074060	1.181952	542.380615	1
1	0	1196	1196	1	0	0	0	1.057591	1.181952	542.867310	1
1	0	1197	1197	1	0	0	0	1.326731	1.181952	543.152283	1
1	0	1200	1200	1	0	0	0	1.000504	1.181952	543.665161	1
1	0	1201	1201	1	0	0	0	1.264487	1.181952	543.694763	1
1	0	1205	1205	1	0	0	0	1.005360	1.181952	544.020569	1
1	0	1209	1209	1	0	0	0	1.053337	1.181952	545.053223	1
1	0	1212	1212	1	0	0	0	1.126547	1.181952	545.515686	1
1	0	1217	1217	1	0	0	0	1.415600	1.181952	545.571289	1
1	0	1214	1214	1	0	0	0	1.354553	1.181952	545.552429	1
1	0	1218	1218	1	0	0	0	1.064214	1.181952	545.658325	1
1	0	1219	1219	1	0	0	0	1.024461	1.181952	545.660400	1
1	0	1220	1220	1	0	0	0	1.081818	1.181952	546.108643	1
1	0	1221	1221	1	0	0	0	1.021357	1.181952	546.242493	1
1	0	1223	1223	1	0	0	0	1.055152	1.181952	546.625305	1
1	0	1225	1225	1	0	0	0	1.085838	1.181952	546.761475	1
1	0	1226	1226	1	0	0	0	1.034393	1.181952	546.808533	1
1	0	1230	1230	1	0	0	0	1.060433	1.181952	547.616638	1
1	0	1234	1234	1	0	0	0	1.107767	1.181952	547.986694	1
1	0	1235	1235	1	0	0	0	1.160422	1.181952	547.994751	1
1	0	1236	1236	1	0	0	0	1.033289	1.181952	548.027039	1
1	0	1240	1240	1	0	0	0	1.188124	1.181952	548.789246	1
1	0	1241	1241	1	0	0	0	1.013267	1.181952	548.907593	1
1	0	1242	1242	1	0	0	0	1.022655	1.181952	549.042053	1
1	0	1244	1244	1	0	0	1	1.100145	1.181952	549.259705	1
1	0	1245	1245	1	0	0	0	1.050540	1.181952	549.506409	1
1	0	1246	1246	1	0	0	2	1.010737	1.181952	549.673035	1
1	0	1247	1247	1	0	0	0	1.095332	1.181952	549.883057	1
1	0	1249	1249	1	0	0	0	1.020889	1.181952	550.294861	1
1	0	1251	1251	1	0	0	0	1.094358	1.181952	550.706299	1
1	0	1252	1252	1	0	0	0	1.014318	1.181952	550.881714	1
1	0	1253	1253	1	0	0	0	1.065039	1.181952	551.107300	1
1	0	1259	1259	1	0	0	0	1.006210	1.181952	551.891663	1
1	0	1260	1260	1	0	0	0	1.072015	1.181952	551.925781	1
1	0	1262	1262	1	0	0	1	1.099831	1.181952	551.976257	1
1	0	1264	1264	1	0	0	1	1.032298	1.181952	552.226990	1
1	0	1265	1265	1	0	0	1	1.042745	1.181952	552.245483	1
1	0	1267	1267	1	0	0	0	1.058176	1.181952	552.379639	1
1	0	1268	1268	1	0	0	1	1.185825	1.181952	552.562134	1
1	0	1269	1269	1	0	0	0	1.012608	1.181952	552.594360	1
1	0	1274	1274	1	0	0	1	1.052914	1.181952	553.070007	1
1	0	1277	1277	1	0	0	0	1.043308	1.181952	553.478455	1
1	0	1280	1280	1	0	0	1	1.038471	1.181952	553.762207	1
1	0	1282	1282	1	0	0	0	1.104334	1.181952	553.965088	1
1	0	1283	1283	1	0	0	0	1.048239	1.181952	553.975037	1
1	0	1284	1284	1	0	0	0	1.034678	1.181952	553.982666	1
1	0	1285	1285	1	0	0	0	1.114670	1.181952	554.163330	1
1	0	1289	1289	1	0	0	0	1.017405	1.181952	554.666992	1
1	0	1290	1290	1	0	0	0	1.091413	1.181952	554.693054	1
1	0	1292	1292	1	0	0	0	1.007822	1.181952	554.837097	1
1	0	1294	1294	1	0	0	0	1.004161	1.181952	555.474121	1
1	0	1296	1296	1	0	0	1	1.169190	1.181952	555.704041	1
1	0	1297	1297	1	0	0	0	1.064592	1.181952	556.049438	1
1	0	1302	1302	1	0	0	0	1.002609	1.181952	556.441162	1
1	0	1300	1300	1	0	0	0	1.223118	1.181952	556.317627	1
1	0	1303	1303	1	0	0	0	1.149530	1.181952	556.527893	1
1	0	1307	1307	1	0	0	0	1.013658	1.181952	556.912415	1
1	0	1308	1308	1	0	0	0	1.026238	1.181952	556.992676	1
1	0	1309	1309	1	0	0	1	1.050624	1.181952	557.092957	1
1	0	1310	1310	1	0	0	0	1.038486	1.181952	557.396606	1
1	0	1313	1313	1	0	0	0	1.012326	1.181952	558.551453	1
1	0	1314	1314	1	0	0	1	1.002934	1.181952	558.565125	1
1	0	1316	1316	1	0	0	0	1.005711	1.181952	559.056824	1
1	0	1317	1317	1	0	0	0	1.106907	1.181952	559.283447	1
1	0	1320	1320	1	0	0	0	1.025206	1.181952	559.864807	1
1	0	1321	1321	1	0	0	0	1.027838	1.181952	560.087830	1
1	0	1323	1323	1	0	0	0	1.242155	1.181952	560.227173	1
1	0	1324	1324	1	0	0	0	1.032520	1.181952	560.322266	1
1	0	1327	1327	1	0	0	0	1.031844	1.181952	560.377380	1
1	0	1328	1328	1	0	0	0	1.067343	1.181952	560.398376	1
1	0	1329	1329	1	0	0	0	1.045545	1.181952	560.437317	1
1	0	1330	1330	1	0	0	0	1.056739	1.181952	560.559875	1
1	0	1331	1331	1	0	0	0	1.009708	1.181952	560.685364	1
1	0	1335	1335	1	0	0	0	1.109424	1.181952	560.985718	1
1	0	1337	1337	1	0	0	0	1.036009	1.181952	561.200867	1
1	0	1338	1338	1	0	0	0	1.058149	1.181952	561.378967	1
1	0	1339	1339	1	0	0	0	1.209441	1.181952	561.470032	1
1	0	1343	1343	1	0	0	0	1.007142	1.181952	562.240845	1
1	0	1345	1345	1	0	0	0	1.127363	1.181952	562.687927	1
1	0	1350	1350	1	0	0	0	1.048696	1.181952	563.102234	1
1	0	1347	1347	1	0	0	0	1.119426	1.181952	562.708374	1
1	0	1351	1351	1	0	0	0	1.018245	1.181952	563.201782	1
1	0	1352	1352	1	0	0	1	1.058787	1.181952	563.303650	1
1	0	1354	1354	1	0	0	0	1.055268	1.181952	563.339966	1
1	0	1355	1355	1	0	0	1	1.124920	1.181952	563.896606	1
1	0	1357	1357	1	0	0	1	1.060938	1.181952	564.139587	1
1	0	1359	1359	1	0	0	1	1.017778	1.181952	564.252502	1
1	0	1360	1360	1	0	0	0	1.097086	1.181952	564.364990	1
1	0	1362	1362	1	0	0	0	1.009756	1.181952	564.909424	1
1	0	1365	1365	1	0	0	0	1.050479	1.181952	565.065918	1
1	0	1366	1366	1	0	0	0	1.169096	1.181952	565.232971	1
1	0	1368	1368	1	0	0	0	1.057912	1.181952	566.018738	1
1	836	1369	1369	2	0	0	0	1.235098	1.181952	566.151917	1
1	0	1373	1373	1	0	0	0	1.145324	1.181952	566.412415	1
1	0	1374	1374	1	0	0	0	1.094180	1.181952	566.515137	1
1	0	1379	1379	1	0	0	0	1.056103	1.181952	567.174072	1
1	0	1381	1381	1	0	0	0	1.116208	1.181952	567.442139	1
1	0	1383	1383	1	0	0	0	1.021965	1.181952	567.709656	1
1	0	1384	1384	1	0	0	0	1.086431	1.181952	567.741333	1
1	0	1385	1385	1	0	0	0	1.405836	1.181952	567.792969	1
1	0	1390	1390	1	0	0	0	1.000261	1.181952	568.490540	1
1	0	1391	1391	1	0	0	0	1.185137	1.181952	568.677673	1
1	0	1393	1393	1	0	0	0	1.094720	1.181952	568.851379	1
1	0	1394	1394	1	0	0	0	1.392273	1.181952	568.929077	1
1	0	1395	1395	1	0	0	0	1.049141	1.181952	568.987305	1
1	0	1397	1397	1	0	0	0	1.221336	1.181952	569.470032	1
1	0	1400	1400	1	0	0	0	1.031188	1.181952	569.940552	1
1	0	1402	1402	1	0	0	0	1.019696	1.181952	570.169067	1
1	0	1403	1403	1	0	0	0	1.027592	1.181952	570.604675	1
1	0	1404	1404	1	0	0	0	1.110107	1.181952	570.901794	1
1	0	1406	1406	1	0	0	1	1.033587	1.181952	571.170044	1
1	836	1407	1407	2	0	0	0	1.268749	1.181952	571.221802	1
1	0	1410	1410	1	0	0	1	1.083843	1.181952	571.369202	1
1	0	1411	1411	1	0	0	0	1.063054	1.181952	571.666626	1
2	0	1414	1414	1	0	0	0	1.159922	1.181952	571.882385	2
1	0	1415	1415	1	0	0	0	1.020826	1.181952	571.889038	1
1	0	1418	1418	1	0	0	0	1.015252	1.181952	572.314026	1
1	0	1419	1419	1	0	0	0	1.221204	1.181952	572.932129	1
1	0	1420	1420	1	0	0	0	1.128259	1.181952	573.008179	1
1	0	1422	1422	1	0	0	0	1.080651	1.181952	573.191162	1
1	0	1424	1424	1	0	0	0	1.011674	1.181952	573.692932	1
1	0	1426	1426	1	0	0	1	1.092584	1.181952	574.283936	1
1	0	1427	1427	1	0	0	0	1.168221	1.181952	574.315002	1
1	0	1429	1429	1	0	0	0	1.025253	1.181952	575.010437	1
1	0	1430	1430	1	0	0	0	1.084140	1.181952	575.114624	1
1	0	1431	1431	1	0	0	0	1.012599	1.181952	575.138367	1
1	0	1434	1434	1	0	0	0	1.083514	1.181952	575.501770	1
1	0	1437	1437	1	0	0	0	1.018479	1.181952	575.951660	1
1	0	1443	1443	1	0	0	0	1.032145	1.181952	576.527527	1
1	0	1444	1444	1	0	0	0	1.002705	1.181952	576.598328	1
1	0	1446	1446	1	0	0	0	1.013929	1.181952	576.661804	1
1	0	1452	1452	1	0	0	0	1.031123	1.181952	577.438660	1
1	0	1450	1450	1	0	0	0	1.031428	1.181952	577.097534	1
1	0	1454	1454	1	0	0	0	1.006289	1.181952	577.547546	1
1	0	1456	1456	1	0	0	0	1.034110	1.181952	577.754395	1
1	0	1460	1460	1	0	0	0	1.028268	1.181952	577.941589	1
1	0	1461	1461	1	0	0	0	1.103597	1.181952	577.977844	1
1	0	1464	1464	1	0	0	1	1.027251	1.181952	578.481689	1
1	0	1465	1465	1	0	0	0	1.018837	1.181952	578.509949	1
1	0	1467	1467	1	0	0	0	1.107745	1.181952	579.120422	1
1	0	1468	1468	1	0	0	0	1.003324	1.181952	579.164795	1
1	0	1471	1471	1	0	0	0	1.051751	1.181952	579.421082	1
1	0	1472	1472	1	0	0	0	1.083148	1.181952	579.578735	1
1	0	1473	1473	1	0	0	0	1.165212	1.181952	579.632263	1
1	0	1476	1476	1	0	0	0	1.241172	1.181952	579.690430	1
1	0	1478	1478	1	0	0	1	1.027905	1.181952	580.041504	1
1	0	1479	1479	1	0	0	1	1.071464	1.181952	580.065369	1
1	0	1480	1480	1	0	0	0	1.140812	1.181952	580.261536	1
1	0	1481	1481	1	0	0	0	1.033367	1.181952	580.335388	1
1	0	1484	1484	1	0	0	0	1.176820	1.181952	580.605591	1
1	0	1485	1485	1	0	0	0	1.229017	1.181952	580.903809	1
1	0	1487	1487	1	0	0	0	1.033758	1.181952	581.196594	1
1	0	1491	1491	1	0	0	1	1.028313	1.181952	581.437866	1
1	0	1493	1493	1	0	0	0	1.109606	1.181952	582.053650	1
1	0	1494	1494	1	0	0	0	1.042942	1.181952	582.135681	1
1	0	1495	1495	1	0	0	0	1.060859	1.181952	582.136230	1
1	0	1496	1496	1	0	0	0	1.009193	1.181952	582.148254	1
1	0	1497	1497	1	0	0	1	1.161653	1.181952	582.337708	1
1	0	1498	1498	1	0	0	0	1.011180	1.181952	582.367981	1
1	0	1500	1500	1	0	0	0	1.159129	1.181952	582.596252	1
1	0	1505	1505	1	0	0	0	1.084719	1.181952	583.142090	1
1	0	1510	1510	1	0	0	0	1.395247	1.181952	583.953186	1
1	0	1508	1508	1	0	0	0	1.001599	1.181952	583.333557	1
1	0	1511	1511	1	0	0	0	1.042953	1.181952	583.993469	1
1	0	1513	1513	1	0	0	0	1.121001	1.181952	584.615845	1
0	0	1518	1518	1	0	1	0	1.010096	1.181952	585.269348	1
1	0	1519	1519	1	0	0	0	1.058138	1.181952	585.375366	1
2	0	1521	1521	1	0	0	1	1.423656	1.181952	585.719177	2
1	0	1524	1524	1	0	0	0	1.200061	1.181952	585.839417	1
1	0	1525	1525	1	0	0	0	1.099167	1.181952	585.991272	1
1	0	1527	1527	1	0	0	1	1.021088	1.181952	586.138367	1
1	0	1528	1528	1	0	0	0	1.372749	1.181952	586.153992	1
1	0	1531	1531	1	0	0	1	1.185230	1.181952	586.687195	1
1	0	1532	1532	1	0	0	0	1.006586	1.181952	586.940552	1
1	0	1533	1533	1	0	0	0	1.028668	1.181952	586.955994	1
1	0	1535	1535	1	0	0	0	1.169484	1.181952	587.280334	1
1	0	1536	1536	1	0	0	0	1.086809	1.181952	587.413574	1
1	0	1537	1537	1	0	0	0	1.009858	1.181952	587.468933	1
1	0	1538	1538	1	0	0	0	1.333294	1.181952	587.505737	1
1	0	1539	1539	1	0	0	0	1.021014	1.181952	587.586365	1
1	0	1542	1542	1	0	0	0	1.181947	1.181952	587.924866	1
1	0	1543	1543	1	0	0	0	1.000286	1.181952	588.016846	1
1	0	1544	1544	1	0	0	0	1.079351	1.181952	588.148499	1
1	0	1549	1549	1	0	0	0	1.008296	1.181952	589.314209	1
1	0	1550	1550	1	0	0	0	1.005335	1.181952	589.361084	1
1	0	1552	1552	1	0	0	0	1.060685	1.181952	589.485779	1
1	0	1554	1554	1	0	0	0	1.006185	1.181952	589.972290	1
1	0	1555	1555	1	0	0	0	1.163478	1.181952	590.110840	1
1	0	1558	1558	1	0	0	0	1.026862	1.181952	590.356018	1
1	0	1560	1560	1	0	0	0	1.050676	1.181952	590.420471	1
1	0	1562	1562	1	0	0	0	1.074391	1.181952	590.547852	1
1	0	1563	1563	1	0	0	0	1.000518	1.181952	590.556641	1
1	0	1566	1566	1	0	0	0	1.253661	1.181952	590.770691	1
1	0	1567	1567	1	0	0	0	1.003346	1.181952	590.949707	1
1	0	1569	1569	1	0	0	0	1.064517	1.181952	591.447021	1
1	0	1574	1574	1	0	0	0	1.029058	1.181952	591.844543	1
1	0	1572	1572	1	0	0	1	1.129046	1.181952	591.699951	1
1	0	1575	1575	1	0	0	0	1.174373	1.181952	592.016663	1
1	0	1576	1576	1	0	0	0	1.015334	1.181952	592.059448	1
1	0	1577	1577	1	0	0	0	1.346223	1.181952	592.384094	1
1	0	1578	1578	1	0	0	0	1.387405	1.181952	592.418152	1
1	0	1579	1579	1	0	0	0	1.043076	1.181952	592.474060	1
1	0	1582	1582	1	0	0	0	1.047225	1.181952	592.696533	1
1	0	1583	1583	1	0	0	0	1.059540	1.181952	592.794312	1
1	0	1586	1586	1	0	0	0	1.075673	1.181952	593.499329	1
