Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
820.653381	2	10	2000	1980
820.653381	4	0	400	177
820.653381	4	1	400	378
820.653381	4	2	400	387
820.653381	4	3	400	388
820.653381	4	4	400	383
820.653381	4	5	400	379
820.653381	4	6	400	386
820.653381	4	7	400	380
820.653381	4	8	400	391
820.653381	4	9	400	386
820.653381	4	10	400	381
820.653381	4	0	4000	1868
820.653381	4	1	4000	3951
820.653381	4	2	4000	3947
820.653381	4	3	4000	3950
820.653381	4	4	4000	3960
820.653381	4	5	4000	3959
820.653381	4	6	4000	3965
820.653381	4	7	4000	3945
820.653381	4	8	4000	3950
820.653381	4	9	4000	3945
820.653381	4	10	4000	3963
822.585449	1	0	100	50
822.585449	1	1	100	95
822.585449	1	2	100	99
822.585449	1	3	100	97
822.585449	1	4	100	99
822.585449	1	5	100	96
822.585449	1	6	100	91
822.585449	1	7	100	97
822.585449	1	8	100	92
822.585449	1	9	100	98
822.585449	1	10	100	91
822.585449	1	0	1000	539
822.585449	1	1	1000	991
822.585449	1	2	1000	989
822.585449	1	3	1000	985
822.585449	1	4	1000	984
822.585449	1	5	1000	990
822.585449	1	6	1000	991
822.585449	1	7	1000	986
822.585449	1	8	1000	995
822.585449	1	9	1000	991
822.585449	1	10	1000	985
822.585449	2	0	200	101
822.585449	2	1	200	193
822.585449	2	2	200	198
822.585449	2	3	200	189
822.585449	2	4	200	200
822.585449	2	5	200	194
822.585449	2	6	200	189
822.585449	2	7	200	193
822.585449	2	8	200	190
822.585449	2	9	200	189
822.585449	2	10	200	190
822.585449	2	0	2000	1035
822.585449	2	1	2000	1973
822.585449	2	2	2000	1976
822.585449	2	3	2000	1975
822.585449	2	4	2000	1973
822.585449	2	5	2000	1968
822.585449	2	6	2000	1982
822.585449	2	7	2000	1976
822.585449	2	8	2000	1973
822.585449	2	9	2000	1982
822.585449	2	10	2000	1973
822.585449	4	0	400	195
822.585449	4	1	400	377
822.585449	4	2	400	388
822.585449	4	3	400	386
822.585449	4	4	400	378
822.585449	4	5	400	382
822.585449	4	6	400	386
822.585449	4	7	400	387
822.585449	4	8	400	389
822.585449	4	9	400	389
822.585449	4	10	400	387
822.585449	4	0	4000	1935
822.585449	4	1	4000	3946
822.585449	4	2	4000	3953
822.585449	4	3	4000	3948
822.585449	4	4	4000	3974
822.585449	4	5	4000	3938
822.585449	4	6	4000	3958
822.585449	4	7	4000	3977
822.585449	4	8	4000	3938
822.585449	4	9	4000	3938
822.585449	4	10	4000	3961
825.173462	1	0	100	28
825.173462	1	1	100	97
825.173462	1	2	100	92
825.173462	1	3	100	96
825.173462	1	4	100	97
825.173462	1	5	100	95
825.173462	1	6	100	98
825.173462	1	7	100	94
825.173462	1	8	100	97
825.173462	1	9	100	91
825.173462	1	10	100	92
825.173462	1	0	1000	471
825.173462	1	1	1000	989
825.173462	1	2	1000	988
825.173462	1	3	1000	984
825.173462	1	4	1000	995
825.173462	1	5	1000	993
825.173462	1	6	1000	986
825.173462	1	7	1000	989
825.173462	1	8	1000	986
825.173462	1	9	1000	981
825.173462	1	10	1000	983
825.173462	2	0	200	85
825.173462	2	1	200	192
825.173462	2	2	200	188
825.173462	2	3	200	190
825.173462	2	4	200	188
825.173462	2	5	200	184
825.173462	2	6	200	198
825.173462	2	7	200	193
825.173462	2	8	200	197
825.173462	2	9	200	193
825.173462	2	10	200	192
825.173462	2	0	2000	984
825.173462	2	1	2000	1983
825.173462	2	2	2000	1992
825.173462	2	3	2000	1984
825.173462	2	4	2000	1983
825.173462	2	5	2000	1978
825.173462	2	6	2000	1977
825.173462	2	7	2000	1984
825.173462	2	8	2000	1976
825.173462	2	9	2000	1979
825.173462	2	10	2000	1972
825.173462	4	0	400	200
825.173462	4	1	400	388
825.173462	4	2	400	381
825.173462	4	3	400	387
825.173462	4	4	400	393
825.173462	4	5	400	386
825.173462	4	6	400	386
825.173462	4	7	400	382
825.173462	4	8	400	388
825.173462	4	9	400	384
825.173462	4	10	400	380
825.173462	4	0	4000	1901
825.173462	4	1	4000	3947
825.173462	4	2	4000	3942
825.173462	4	3	4000	3951
825.173462	4	4	4000	3950
825.173462	4	5	4000	3938
825.173462	4	6	4000	3936
825.173462	4	7	4000	3954
825.173462	4	8	4000	3953
825.173462	4	9	4000	3939
825.173462	4	10	4000	3969
827.704224	1	0	100	39
827.704224	1	1	100	96
827.704224	1	2	100	97
827.704224	1	3	100	93
827.704224	1	4	100	95
827.704224	1	5	100	98
827.704224	1	6	100	101
827.704224	1	7	100	96
827.704224	1	8	100	98
827.704224	1	9	100	94
827.704224	1	10	100	95
827.704224	1	0	1000	501
827.704224	1	1	1000	986
827.704224	1	2	1000	996
827.704224	1	3	1000	990
827.704224	1	4	1000	989
827.704224	1	5	1000	986
827.704224	1	6	1000	985
827.704224	1	7	1000	985
827.704224	1	8	1000	981
827.704224	1	9	1000	978
827.704224	1	10	1000	993
827.704224	2	0	200	107
827.704224	2	1	200	197
827.704224	2	2	200	193
827.704224	2	3	200	187
827.704224	2	4	200	191
827.704224	2	5	200	195
827.704224	2	6	200	195
827.704224	2	7	200	192
827.704224	2	8	200	191
827.704224	2	9	200	191
827.704224	2	10	200	187
827.704224	2	0	2000	1035
827.704224	2	1	2000	1973
827.704224	2	2	2000	1972
827.704224	2	3	2000	1958
827.704224	2	4	2000	1971
827.704224	2	5	2000	1978
827.704224	2	6	2000	1976
827.704224	2	7	2000	1981
827.704224	2	8	2000	1977
827.704224	2	9	2000	1980
827.704224	2	10	2000	1971
827.704224	4	0	400	186
827.704224	4	1	400	393
827.704224	4	2	400	375
827.704224	4	3	400	388
827.704224	4	4	400	387
827.704224	4	5	400	390
827.704224	4	6	400	390
827.704224	4	7	400	389
827.704224	4	8	400	387
827.704224	4	9	400	387
827.704224	4	10	400	387
827.704224	4	0	4000	1825
827.704224	4	1	4000	3962
827.704224	4	2	4000	3948
827.704224	4	3	4000	3958
827.704224	4	4	4000	3946
827.704224	4	5	4000	3955
827.704224	4	6	4000	3951
827.704224	4	7	4000	3946
827.704224	4	8	4000	3960
827.704224	4	9	4000	3950
827.704224	4	10	4000	3958
830.196655	1	0	100	38
830.196655	1	1	100	95
830.196655	1	2	100	99
830.196655	1	3	100	92
830.196655	1	4	100	97
830.196655	1	5	100	97
830.196655	1	6	100	98
830.196655	1	7	100	96
830.196655	1	8	100	95
830.196655	1	9	100	93
830.196655	1	10	100	98
830.196655	1	0	1000	484
830.196655	1	1	1000	994
830.196655	1	2	1000	1000
830.196655	1	3	1000	992
830.196655	1	4	1000	989
830.196655	1	5	1000	987
830.196655	1	6	1000	993
830.196655	1	7	1000	991
830.196655	1	8	1000	987
830.196655	1	9	1000	983
830.196655	1	10	1000	992
830.196655	2	0	200	95
830.196655	2	1	200	195
830.196655	2	2	200	199
830.196655	2	3	200	191
830.196655	2	4	200	192
830.196655	2	5	200	192
830.196655	2	6	200	193
830.196655	2	7	200	192
830.196655	2	8	200	196
830.196655	2	9	200	189
830.196655	2	10	200	192
830.196655	2	0	2000	988
830.196655	2	1	2000	1983
830.196655	2	2	2000	1984
830.196655	2	3	2000	1970
830.196655	2	4	2000	1979
830.196655	2	5	2000	1977
830.196655	2	6	2000	1982
830.196655	2	7	2000	1986
830.196655	2	8	2000	1972
830.196655	2	9	2000	1956
830.196655	2	10	2000	1969
830.196655	4	0	400	174
830.196655	4	1	400	375
830.196655	4	2	400	391
830.196655	4	3	400	387
830.196655	4	4	400	378
830.196655	4	5	400	385
830.196655	4	6	400	390
830.196655	4	7	400	387
830.196655	4	8	400	393
830.196655	4	9	400	385
830.196655	4	10	400	389
830.196655	4	0	4000	1789
830.196655	4	1	4000	3947
830.196655	4	2	4000	3946
830.196655	4	3	4000	3942
830.196655	4	4	4000	3950
830.196655	4	5	4000	3936
830.196655	4	6	4000	3951
830.196655	4	7	4000	3943
830.196655	4	8	4000	3955
830.196655	4	9	4000	3962
830.196655	4	10	4000	3951
830.653381	1	0	100	42
830.653381	1	1	100	99
830.653381	1	2	100	97
830.653381	1	3	100	95
830.653381	1	4	100	99
830.653381	1	5	100	95
830.653381	1	6	100	97
830.653381	1	7	100	96
830.653381	1	8	100	94
830.653381	1	9	100	100
830.653381	1	10	100	91
830.653381	1	0	1000	493
830.653381	1	1	1000	987
830.653381	1	2	1000	987
830.653381	1	3	1000	983
830.653381	1	4	1000	987
830.653381	1	5	1000	994
830.653381	1	6	1000	983
830.653381	1	7	1000	992
830.653381	1	8	1000	985
830.653381	1	9	1000	974
830.653381	1	10	1000	993
830.653381	2	0	200	96
830.653381	2	1	200	196
830.653381	2	2	200	189
830.653381	2	3	200	194
830.653381	2	4	200	191
830.653381	2	5	200	192
830.653381	2	6	200	192
830.653381	2	7	200	192
830.653381	2	8	200	192
830.653381	2	9	200	188
830.653381	2	10	200	193
830.653381	2	0	2000	1008
830.653381	2	1	2000	1983
830.653381	2	2	2000	1972
830.653381	2	3	2000	1983
830.653381	2	4	2000	1964
830.653381	2	5	2000	1967
830.653381	2	6	2000	1978
830.653381	2	7	2000	1978
830.653381	2	8	2000	1983
830.653381	2	9	2000	1969
830.653381	2	10	2000	1984
830.653381	4	0	400	182
830.653381	4	1	400	394
830.653381	4	2	400	388
830.653381	4	3	400	384
830.653381	4	4	400	387
830.653381	4	5	400	393
830.653381	4	6	400	384
830.653381	4	7	400	395
830.653381	4	8	400	387
830.653381	4	9	400	393
830.653381	4	10	400	392
830.653381	4	0	4000	1797
830.653381	4	1	4000	3941
830.653381	4	2	4000	3970
830.653381	4	3	4000	3949
830.653381	4	4	4000	3950
830.653381	4	5	4000	3948
830.653381	4	6	4000	3954
830.653381	4	7	4000	3963
830.653381	4	8	4000	3953
830.653381	4	9	4000	3956
830.653381	4	10	4000	3958
832.811340	1	0	100	35
832.811340	1	1	100	97
832.811340	1	2	100	97
832.811340	1	3	100	100
832.811340	1	4	100	96
832.811340	1	5	100	98
832.811340	1	6	100	96
832.811340	1	7	100	100
832.811340	1	8	100	96
832.811340	1	9	100	96
832.811340	1	10	100	95
832.811340	1	0	1000	491
832.811340	1	1	1000	983
832.811340	1	2	1000	990
832.811340	1	3	1000	983
832.811340	1	4	1000	989
832.811340	1	5	1000	988
832.811340	1	6	1000	992
832.811340	1	7	1000	985
832.811340	1	8	1000	988
832.811340	1	9	1000	989
832.811340	1	10	1000	989
832.811340	2	0	200	83
832.811340	2	1	200	191
832.811340	2	2	200	194
832.811340	2	3	200	189
832.811340	2	4	200	196
832.811340	2	5	200	192
832.811340	2	6	200	196
832.811340	2	7	200	193
832.811340	2	8	200	186
832.811340	2	9	200	193
832.811340	2	10	200	196
832.811340	2	0	2000	966
832.811340	2	1	2000	1979
832.811340	2	2	2000	1972
832.811340	2	3	2000	1973
832.811340	2	4	2000	1968
832.811340	2	5	2000	1976
832.811340	2	6	2000	1973
832.811340	2	7	2000	1976
832.811340	2	8	2000	1980
832.811340	2	9	2000	1982
832.811340	2	10	2000	1976
832.811340	4	0	400	189
832.811340	4	1	400	387
832.811340	4	2	400	383
832.811340	4	3	400	386
832.811340	4	4	400	381
832.811340	4	5	400	384
832.811340	4	6	400	391
832.811340	4	7	400	391
832.811340	4	8	400	385
832.811340	4	9	400	384
832.811340	4	10	400	389
832.811340	4	0	4000	1832
832.811340	4	1	4000	3946
832.811340	4	2	4000	3958
832.811340	4	3	4000	3962
832.811340	4	4	4000	3973
832.811340	4	5	4000	3944
832.811340	4	6	4000	3935
832.811340	4	7	4000	3961
832.811340	4	8	4000	3951
832.811340	4	9	4000	3936
832.811340	4	10	4000	3947
835.333435	1	0	100	44
835.333435	1	1	100	96
835.333435	1	2	100	94
835.333435	1	3	100	97
835.333435	1	4	100	99
835.333435	1	5	100	93
835.333435	1	6	100	97
835.333435	1	7	100	94
835.333435	1	8	100	97
835.333435	1	9	100	99
835.333435	1	10	100	100
835.333435	1	0	1000	515
835.333435	1	1	1000	992
835.333435	1	2	1000	989
835.333435	1	3	1000	983
835.333435	1	4	1000	989
835.333435	1	5	1000	984
835.333435	1	6	1000	998
835.333435	1	7	1000	994
835.333435	1	8	1000	979
835.333435	1	9	1000	994
835.333435	1	10	1000	983
835.333435	2	0	200	100
835.333435	2	1	200	195
835.333435	2	2	200	191
835.333435	2	3	200	192
835.333435	2	4	200	194
835.333435	2	5	200	190
835.333435	2	6	200	194
835.333435	2	7	200	197
835.333435	2	8	200	192
835.333435	2	9	200	190
835.333435	2	10	200	193
835.333435	2	0	2000	1036
835.333435	2	1	2000	1969
835.333435	2	2	2000	1976
835.333435	2	3	2000	1974
835.333435	2	4	2000	1984
835.333435	2	5	2000	1977
835.333435	2	6	2000	1980
835.333435	2	7	2000	1984
835.333435	2	8	2000	1976
835.333435	2	9	2000	1967
835.333435	2	10	2000	1976
835.333435	4	0	400	212
835.333435	4	1	400	375
835.333435	4	2	400	390
835.333435	4	3	400	387
835.333435	4	4	400	385
835.333435	4	5	400	386
835.333435	4	6	400	384
835.333435	4	7	400	386
835.333435	4	8	400	375
835.333435	4	9	400	384
835.333435	4	10	400	381
835.333435	4	0	4000	1897
835.333435	4	1	4000	3948
835.333435	4	2	4000	3946
835.333435	4	3	4000	3945
835.333435	4	4	4000	3937
835.333435	4	5	4000	3954
835.333435	4	6	4000	3951
835.333435	4	7	4000	3952
835.333435	4	8	4000	3960
835.333435	4	9	4000	3961
835.333435	4	10	4000	3951
837.959290	1	0	100	43
837.959290	1	1	100	93
837.959290	1	2	100	97
837.959290	1	3	100	97
837.959290	1	4	100	98
837.959290	1	5	100	92
837.959290	1	6	100	94
837.959290	1	7	100	95
837.959290	1	8	100	93
837.959290	1	9	100	99
837.959290	1	10	100	98
837.959290	1	0	1000	503
837.959290	1	1	1000	989
837.959290	1	2	1000	992
837.959290	1	3	1000	987
837.959290	1	4	1000	990
837.959290	1	5	1000	994
837.959290	1	6	1000	990
837.959290	1	7	1000	986
837.959290	1	8	1000	987
837.959290	1	9	1000	988
837.959290	1	10	1000	996
837.959290	2	0	200	108
837.959290	2	1	200	189
837.959290	2	2	200	194
837.959290	2	3	200	185
837.959290	2	4	200	188
837.959290	2	5	200	189
837.959290	2	6	200	193
837.959290	2	7	200	192
837.959290	2	8	200	192
837.959290	2	9	200	196
837.959290	2	10	200	196
837.959290	2	0	2000	1064
837.959290	2	1	2000	1968
837.959290	2	2	2000	1970
837.959290	2	3	2000	1985
837.959290	2	4	2000	1983
837.959290	2	5	2000	1978
837.959290	2	6	2000	1971
837.959290	2	7	2000	1982
837.959290	2	8	2000	1982
837.959290	2	9	2000	1979
837.959290	2	10	2000	1964
837.959290	4	0	400	182
837.959290	4	1	400	387
837.959290	4	2	400	389
837.959290	4	3	400	389
837.959290	4	4	400	391
837.959290	4	5	400	381
837.959290	4	6	400	393
837.959290	4	7	400	389
837.959290	4	8	400	384
837.959290	4	9	400	393
837.959290	4	10	400	385
837.959290	4	0	4000	1854
837.959290	4	1	4000	3936
837.959290	4	2	4000	3944
837.959290	4	3	4000	3955
837.959290	4	4	4000	3956
837.959290	4	5	4000	3953
837.959290	4	6	4000	3952
837.959290	4	7	4000	3956
837.959290	4	8	4000	3945
837.959290	4	9	4000	3954
837.959290	4	10	4000	3951
840.468628	1	0	100	59
840.468628	1	1	100	95
840.468628	1	2	100	102
840.468628	1	3	100	93
840.468628	1	4	100	94
840.468628	1	5	100	93
840.468628	1	6	100	97
840.468628	1	7	100	95
840.468628	1	8	100	102
840.468628	1	9	100	88
840.468628	1	10	100	99
840.468628	1	0	1000	548
840.468628	1	1	1000	986
840.468628	1	2	1000	995
840.468628	1	3	1000	984
840.468628	1	4	1000	984
840.468628	1	5	1000	987
840.468628	1	6	1000	988
840.468628	1	7	1000	986
840.468628	1	8	1000	987
840.468628	1	9	1000	986
840.468628	1	10	1000	985
840.468628	2	0	200	120
840.468628	2	1	200	193
840.468628	2	2	200	196
840.468628	2	3	200	195
840.468628	2	4	200	193
840.468628	2	5	200	193
840.468628	2	6	200	188
840.468628	2	7	200	192
840.468628	2	8	200	193
840.468628	2	9	200	192
840.468628	2	10	200	197
840.468628	2	0	2000	1151
840.468628	2	1	2000	1972
840.468628	2	2	2000	1986
840.468628	2	3	2000	1986
840.468628	2	4	2000	1973
840.468628	2	5	2000	1987
840.468628	2	6	2000	1980
840.468628	2	7	2000	1984
840.468628	2	8	2000	1976
840.468628	2	9	2000	1983
840.468628	2	10	2000	1966
840.468628	4	0	400	211
840.468628	4	1	400	399
840.468628	4	2	400	389
840.468628	4	3	400	387
840.468628	4	4	400	385
840.468628	4	5	400	382
840.468628	4	6	400	387
840.468628	4	7	400	392
840.468628	4	8	400	382
840.468628	4	9	400	384
840.468628	4	10	400	394
840.468628	4	0	4000	1990
840.468628	4	1	4000	3942
840.468628	4	2	4000	3951
840.468628	4	3	4000	3933
840.468628	4	4	4000	3954
840.468628	4	5	4000	3952
840.468628	4	6	4000	3945
840.468628	4	7	4000	3950
840.468628	4	8	4000	3956
840.468628	4	9	4000	3945
840.468628	4	10	4000	3960
840.653381	1	0	100	58
840.653381	1	1	100	96
840.653381	1	2	100	98
840.653381	1	3	100	97
840.653381	1	4	100	101
840.653381	1	5	100	95
840.653381	1	6	100	97
840.653381	1	7	100	95
840.653381	1	8	100	96
840.653381	1	9	100	95
840.653381	1	10	100	98
840.653381	1	0	1000	549
840.653381	1	1	1000	984
840.653381	1	2	1000	996
840.653381	1	3	1000	990
840.653381	1	4	1000	995
840.653381	1	5	1000	1000
840.653381	1	6	1000	992
840.653381	1	7	1000	990
840.653381	1	8	1000	988
840.653381	1	9	1000	992
840.653381	1	10	1000	997
840.653381	2	0	200	124
840.653381	2	1	200	195
840.653381	2	2	200	195
840.653381	2	3	200	193
840.653381	2	4	200	194
840.653381	2	5	200	194
840.653381	2	6	200	191
840.653381	2	7	200	196
840.653381	2	8	200	194
840.653381	2	9	200	198
840.653381	2	10	200	196
840.653381	2	0	2000	1155
840.653381	2	1	2000	1986
840.653381	2	2	2000	1978
840.653381	2	3	2000	1972
840.653381	2	4	2000	1976
840.653381	2	5	2000	1978
840.653381	2	6	2000	1970
840.653381	2	7	2000	1981
840.653381	2	8	2000	1989
840.653381	2	9	2000	1983
840.653381	2	10	2000	1973
840.653381	4	0	400	209
840.653381	4	1	400	384
840.653381	4	2	400	388
840.653381	4	3	400	387
840.653381	4	4	400	383
840.653381	4	5	400	391
840.653381	4	6	400	386
840.653381	4	7	400	387
840.653381	4	8	400	383
840.653381	4	9	400	396
840.653381	4	10	400	385
840.653381	4	0	4000	1997
840.653381	4	1	4000	3949
840.653381	4	2	4000	3937
840.653381	4	3	4000	3960
840.653381	4	4	4000	3984
840.653381	4	5	4000	3954
840.653381	4	6	4000	3944
840.653381	4	7	4000	3938
840.653381	4	8	4000	3957
840.653381	4	9	4000	3947
840.653381	4	10	4000	3937
842.924316	1	0	100	59
842.924316	1	1	100	92
842.924316	1	2	100	102
842.924316	1	3	100	100
842.924316	1	4	100	96
842.924316	1	5	100	98
842.924316	1	6	100	94
842.924316	1	7	100	90
842.924316	1	8	100	98
842.924316	1	9	100	95
842.924316	1	10	100	97
842.924316	1	0	1000	543
842.924316	1	1	1000	997
842.924316	1	2	1000	985
842.924316	1	3	1000	991
842.924316	1	4	1000	979
842.924316	1	5	1000	985
842.924316	1	6	1000	985
842.924316	1	7	1000	994
842.924316	1	8	1000	988
842.924316	1	9	1000	994
842.924316	1	10	1000	989
842.924316	2	0	200	118
842.924316	2	1	200	195
842.924316	2	2	200	190
842.924316	2	3	200	191
842.924316	2	4	200	194
842.924316	2	5	200	191
842.924316	2	6	200	191
842.924316	2	7	200	197
842.924316	2	8	200	190
842.924316	2	9	200	188
842.924316	2	10	200	191
842.924316	2	0	2000	1123
842.924316	2	1	2000	1974
842.924316	2	2	2000	1967
842.924316	2	3	2000	1992
842.924316	2	4	2000	1973
842.924316	2	5	2000	1974
842.924316	2	6	2000	1974
842.924316	2	7	2000	1972
842.924316	2	8	2000	1956
842.924316	2	9	2000	1969
842.924316	2	10	2000	1978
842.924316	4	0	400	217
842.924316	4	1	400	382
842.924316	4	2	400	387
842.924316	4	3	400	392
842.924316	4	4	400	389
842.924316	4	5	400	381
842.924316	4	6	400	385
842.924316	4	7	400	387
842.924316	4	8	400	391
842.924316	4	9	400	384
842.924316	4	10	400	394
842.924316	4	0	4000	2016
842.924316	4	1	4000	3972
842.924316	4	2	4000	3945
842.924316	4	3	4000	3954
842.924316	4	4	4000	3955
842.924316	4	5	4000	3959
842.924316	4	6	4000	3942
842.924316	4	7	4000	3959
842.924316	4	8	4000	3954
842.924316	4	9	4000	3952
842.924316	4	10	4000	3946
845.405090	1	0	100	59
845.405090	1	1	100	92
845.405090	1	2	100	94
845.405090	1	3	100	99
845.405090	1	4	100	98
845.405090	1	5	100	98
845.405090	1	6	100	94
845.405090	1	7	100	97
845.405090	1	8	100	94
845.405090	1	9	100	98
845.405090	1	10	100	95
845.405090	1	0	1000	553
845.405090	1	1	1000	986
845.405090	1	2	1000	985
845.405090	1	3	1000	988
845.405090	1	4	1000	988
845.405090	1	5	1000	987
845.405090	1	6	1000	990
845.405090	1	7	1000	985
845.405090	1	8	1000	984
845.405090	1	9	1000	990
845.405090	1	10	1000	995
845.405090	2	0	200	122
845.405090	2	1	200	189
845.405090	2	2	200	191
845.405090	2	3	200	195
845.405090	2	4	200	193
845.405090	2	5	200	196
845.405090	2	6	200	191
845.405090	2	7	200	195
845.405090	2	8	200	192
845.405090	2	9	200	192
845.405090	2	10	200	196
845.405090	2	0	2000	1154
845.405090	2	1	2000	1982
845.405090	2	2	2000	1979
845.405090	2	3	2000	1972
845.405090	2	4	2000	1980
845.405090	2	5	2000	1975
845.405090	2	6	2000	1974
845.405090	2	7	2000	1971
845.405090	2	8	2000	1990
845.405090	2	9	2000	1977
845.405090	2	10	2000	1971
845.405090	4	0	400	232
845.405090	4	1	400	387
845.405090	4	2	400	387
845.405090	4	3	400	392
845.405090	4	4	400	383
845.405090	4	5	400	383
845.405090	4	6	400	380
845.405090	4	7	400	382
845.405090	4	8	400	382
845.405090	4	9	400	386
845.405090	4	10	400	386
845.405090	4	0	4000	2073
845.405090	4	1	4000	3958
845.405090	4	2	4000	3964
845.405090	4	3	4000	3957
845.405090	4	4	4000	3967
845.405090	4	5	4000	3950
845.405090	4	6	4000	3961
845.405090	4	7	4000	3947
845.405090	4	8	4000	3945
845.405090	4	9	4000	3945
845.405090	4	10	4000	3956
847.960510	1	0	100	52
847.960510	1	1	100	93
847.960510	1	2	100	94
847.960510	1	3	100	96
847.960510	1	4	100	95
847.960510	1	5	100	97
847.960510	1	6	100	101
847.960510	1	7	100	96
847.960510	1	8	100	97
847.960510	1	9	100	93
847.960510	1	10	100	98
847.960510	1	0	1000	551
847.960510	1	1	1000	989
847.960510	1	2	1000	988
847.960510	1	3	1000	986
847.960510	1	4	1000	985
847.960510	1	5	1000	984
847.960510	1	6	1000	985
847.960510	1	7	1000	993
847.960510	1	8	1000	984
847.960510	1	9	1000	990
847.960510	1	10	1000	986
847.960510	2	0	200	121
847.960510	2	1	200	196
847.960510	2	2	200	190
847.960510	2	3	200	191
847.960510	2	4	200	193
847.960510	2	5	200	188
847.960510	2	6	200	196
847.960510	2	7	200	195
847.960510	2	8	200	188
847.960510	2	9	200	188
847.960510	2	10	200	191
847.960510	2	0	2000	1189
847.960510	2	1	2000	1968
847.960510	2	2	2000	1978
847.960510	2	3	2000	1965
847.960510	2	4	2000	1976
847.960510	2	5	2000	1974
847.960510	2	6	2000	1972
847.960510	2	7	2000	1977
847.960510	2	8	2000	1973
847.960510	2	9	2000	1980
847.960510	2	10	2000	1977
847.960510	4	0	400	202
847.960510	4	1	400	392
847.960510	4	2	400	388
847.960510	4	3	400	386
847.960510	4	4	400	389
847.960510	4	5	400	383
847.960510	4	6	400	381
847.960510	4	7	400	387
847.960510	4	8	400	388
847.960510	4	9	400	388
847.960510	4	10	400	396
847.960510	4	0	4000	1991
847.960510	4	1	4000	3962
847.960510	4	2	4000	3946
847.960510	4	3	4000	3956
847.960510	4	4	4000	3980
847.960510	4	5	4000	3953
847.960510	4	6	4000	3956
847.960510	4	7	4000	3940
847.960510	4	8	4000	3959
847.960510	4	9	4000	3949
847.960510	4	10	4000	3947
850.437439	1	0	100	64
850.437439	1	1	100	97
850.437439	1	2	100	97
850.437439	1	3	100	98
850.437439	1	4	100	101
850.437439	1	5	100	98
850.437439	1	6	100	96
850.437439	1	7	100	95
850.437439	1	8	100	93
850.437439	1	9	100	99
850.437439	1	10	100	101
850.437439	1	0	1000	586
850.437439	1	1	1000	992
850.437439	1	2	1000	982
850.437439	1	3	1000	993
850.437439	1	4	1000	988
850.437439	1	5	1000	987
850.437439	1	6	1000	985
850.437439	1	7	1000	985
850.437439	1	8	1000	988
850.437439	1	9	1000	992
850.437439	1	10	1000	992
850.437439	2	0	200	142
850.437439	2	1	200	196
850.437439	2	2	200	190
850.437439	2	3	200	192
850.437439	2	4	200	194
850.437439	2	5	200	195
850.437439	2	6	200	191
850.437439	2	7	200	190
850.437439	2	8	200	196
850.437439	2	9	200	195
850.437439	2	10	200	188
850.437439	2	0	2000	1261
850.437439	2	1	2000	1981
850.437439	2	2	2000	1977
850.437439	2	3	2000	1977
850.437439	2	4	2000	1965
850.437439	2	5	2000	1970
850.437439	2	6	2000	1981
850.437439	2	7	2000	1976
850.437439	2	8	2000	1968
850.437439	2	9	2000	1979
850.437439	2	10	2000	1992
850.437439	4	0	400	234
850.437439	4	1	400	390
850.437439	4	2	400	387
850.437439	4	3	400	389
850.437439	4	4	400	382
850.437439	4	5	400	387
850.437439	4	6	400	391
850.437439	4	7	400	387
850.437439	4	8	400	394
850.437439	4	9	400	388
850.437439	4	10	400	381
850.437439	4	0	4000	2093
850.437439	4	1	4000	3962
850.437439	4	2	4000	3944
850.437439	4	3	4000	3954
850.437439	4	4	4000	3953
850.437439	4	5	4000	3959
850.437439	4	6	4000	3966
850.437439	4	7	4000	3960
850.437439	4	8	4000	3959
850.437439	4	9	4000	3968
850.437439	4	10	4000	3966
850.653381	1	0	100	67
850.653381	1	1	100	98
850.653381	1	2	100	99
850.653381	1	3	100	94
850.653381	1	4	100	95
850.653381	1	5	100	95
850.653381	1	6	100	96
850.653381	1	7	100	96
850.653381	1	8	100	94
850.653381	1	9	100	98
850.653381	1	10	100	100
850.653381	1	0	1000	592
850.653381	1	1	1000	984
850.653381	1	2	1000	984
850.653381	1	3	1000	986
850.653381	1	4	1000	991
850.653381	1	5	1000	983
850.653381	1	6	1000	993
850.653381	1	7	1000	986
850.653381	1	8	1000	989
850.653381	1	9	1000	991
850.653381	1	10	1000	992
850.653381	2	0	200	141
850.653381	2	1	200	192
850.653381	2	2	200	198
850.653381	2	3	200	188
850.653381	2	4	200	190
850.653381	2	5	200	197
850.653381	2	6	200	188
850.653381	2	7	200	187
850.653381	2	8	200	198
850.653381	2	9	200	190
850.653381	2	10	200	196
850.653381	2	0	2000	1265
850.653381	2	1	2000	1978
850.653381	2	2	2000	1981
850.653381	2	3	2000	1983
850.653381	2	4	2000	1981
850.653381	2	5	2000	1974
850.653381	2	6	2000	1969
850.653381	2	7	2000	1977
850.653381	2	8	2000	1981
850.653381	2	9	2000	1981
850.653381	2	10	2000	1975
850.653381	4	0	400	237
850.653381	4	1	400	391
850.653381	4	2	400	390
850.653381	4	3	400	392
850.653381	4	4	400	390
850.653381	4	5	400	388
850.653381	4	6	400	379
850.653381	4	7	400	389
850.653381	4	8	400	385
850.653381	4	9	400	382
850.653381	4	10	400	388
850.653381	4	0	4000	2125
850.653381	4	1	4000	3940
850.653381	4	2	4000	3959
850.653381	4	3	4000	3955
850.653381	4	4	4000	3939
850.653381	4	5	4000	3944
850.653381	4	6	4000	3943
