Generation	Size	Frequency	Count
441.581573	5	0.000023	0
441.581573	6	0.000028	0
441.581573	7	0.000033	0
441.581573	8	0.000037	0
441.581573	9	0.000042	0
441.581573	10	0.000047	0
441.581573	214666	0.998447	1
441.581573	12	0.000056	1
446.633789	1	0.000005	325
446.633789	2	0.000009	1
446.633789	3	0.000014	0
446.633789	4	0.000018	0
446.633789	5	0.000023	0
446.633789	6	0.000027	0
446.633789	7	0.000032	0
446.633789	8	0.000036	0
446.633789	9	0.000041	0
446.633789	10	0.000045	0
446.633789	219661	0.998459	1
446.633789	12	0.000055	1
450.652954	1	0.000004	331
450.652954	2	0.000009	1
450.652954	3	0.000013	0
450.652954	4	0.000018	0
450.652954	5	0.000022	0
450.652954	6	0.000027	0
450.652954	7	0.000031	0
450.652954	8	0.000036	0
450.652954	9	0.000040	0
450.652954	10	0.000045	0
450.652954	223770	0.998461	1
450.652954	12	0.000054	1
451.414825	1	0.000004	331
451.414825	2	0.000009	1
451.414825	3	0.000013	0
451.414825	4	0.000018	0
451.414825	5	0.000022	0
451.414825	6	0.000027	0
451.414825	7	0.000031	0
451.414825	8	0.000036	0
451.414825	9	0.000040	0
451.414825	10	0.000044	0
451.414825	224655	0.998467	1
451.414825	12	0.000053	1
456.188385	1	0.000004	340
456.188385	2	0.000009	4
456.188385	3	0.000013	0
456.188385	4	0.000017	0
456.188385	5	0.000022	0
456.188385	6	0.000026	0
456.188385	7	0.000030	0
456.188385	8	0.000035	0
456.188385	9	0.000039	0
456.188385	10	0.000043	0
456.188385	229640	0.998435	1
456.188385	12	0.000052	1
460.652954	1	0.000004	353
460.652954	2	0.000009	3
460.652954	3	0.000013	0
460.652954	4	0.000017	0
460.652954	5	0.000021	0
460.652954	6	0.000026	0
460.652954	7	0.000030	0
460.652954	8	0.000034	0
460.652954	9	0.000038	0
460.652954	10	0.000043	0
460.652954	234242	0.998419	1
460.652954	12	0.000051	1
460.935669	1	0.000004	354
460.935669	2	0.000009	2
460.935669	3	0.000013	0
460.935669	4	0.000017	0
460.935669	5	0.000021	0
460.935669	6	0.000026	0
460.935669	7	0.000030	0
460.935669	8	0.000034	0
460.935669	9	0.000038	0
460.935669	10	0.000043	0
460.935669	234630	0.998426	1
460.935669	12	0.000051	1
465.539215	1	0.000004	367
465.539215	2	0.000008	1
465.539215	3	0.000012	0
465.539215	4	0.000017	0
465.539215	5	0.000021	0
465.539215	6	0.000025	0
465.539215	7	0.000029	0
465.539215	8	0.000033	0
465.539215	9	0.000038	0
465.539215	10	0.000042	0
465.539215	239619	0.998412	1
465.539215	12	0.000050	1
470.275574	1	0.000004	376
470.275574	2	0.000008	3
470.275574	3	0.000012	0
470.275574	4	0.000016	0
470.275574	5	0.000020	0
470.275574	6	0.000024	0
470.275574	7	0.000029	0
470.275574	8	0.000033	0
470.275574	9	0.000037	0
470.275574	10	0.000041	0
470.275574	244606	0.998392	1
470.275574	12	0.000049	1
470.652985	1	0.000004	380
470.652985	2	0.000008	1
470.652985	3	0.000012	0
470.652985	4	0.000016	0
470.652985	5	0.000020	0
470.652985	6	0.000024	0
470.652985	7	0.000029	0
470.652985	8	0.000033	0
470.652985	9	0.000037	0
470.652985	10	0.000041	0
470.652985	244910	0.998394	1
470.652985	12	0.000049	1
475.155182	1	0.000004	397
475.155182	2	0.000008	1
475.155182	3	0.000012	0
475.155182	4	0.000016	0
475.155182	5	0.000020	0
475.155182	6	0.000024	0
475.155182	7	0.000028	0
475.155182	8	0.000032	0
475.155182	9	0.000036	0
475.155182	10	0.000040	0
475.155182	249589	0.998356	1
475.155182	12	0.000048	1
479.801575	1	0.000004	409
479.801575	2	0.000008	2
479.801575	3	0.000012	0
479.801575	4	0.000016	0
479.801575	5	0.000020	0
479.801575	6	0.000024	0
479.801575	7	0.000027	0
479.801575	8	0.000031	0
479.801575	9	0.000035	0
479.801575	10	0.000039	0
479.801575	254575	0.998333	1
479.801575	12	0.000047	1
480.652985	1	0.000004	411
480.652985	2	0.000008	5
480.652985	3	0.000012	0
480.652985	4	0.000016	0
480.652985	5	0.000020	0
480.652985	6	0.000023	0
480.652985	7	0.000027	0
480.652985	8	0.000031	0
480.652985	9	0.000035	0
480.652985	10	0.000039	0
480.652985	255290	0.998307	1
480.652985	12	0.000047	1
484.556824	1	0.000004	416
484.556824	2	0.000008	2
484.556824	3	0.000012	0
484.556824	4	0.000015	0
484.556824	5	0.000019	0
484.556824	6	0.000023	1
484.556824	7	0.000027	0
484.556824	8	0.000031	0
484.556824	9	0.000035	0
484.556824	10	0.000038	0
484.556824	259562	0.998315	1
484.556824	12	0.000046	1
488.952545	1	0.000004	429
488.952545	2	0.000008	4
488.952545	3	0.000011	1
488.952545	4	0.000015	0
488.952545	5	0.000019	0
488.952545	6	0.000023	0
488.952545	7	0.000026	0
488.952545	8	0.000030	0
488.952545	9	0.000034	0
488.952545	10	0.000038	0
488.952545	264518	0.998181	1
488.952545	13	0.000049	1
488.952545	29	0.000109	1
490.653015	1	0.000004	436
490.653015	2	0.000007	5
490.653015	3	0.000011	0
490.653015	4	0.000015	0
490.653015	5	0.000019	0
490.653015	6	0.000022	0
490.653015	7	0.000026	0
490.653015	8	0.000030	0
490.653015	9	0.000034	0
490.653015	10	0.000037	0
490.653015	266377	0.998145	1
490.653015	12	0.000045	1
490.653015	37	0.000139	1
493.512970	1	0.000004	447
493.512970	2	0.000007	3
493.512970	3	0.000011	0
493.512970	4	0.000015	0
493.512970	5	0.000019	0
493.512970	6	0.000022	0
493.512970	7	0.000026	0
493.512970	8	0.000030	0
493.512970	9	0.000033	0
493.512970	10	0.000037	0
493.512970	269470	0.998037	1
493.512970	12	0.000044	1
493.512970	65	0.000241	1
497.961609	1	0.000004	466
497.961609	2	0.000007	0
497.961609	3	0.000011	0
497.961609	4	0.000015	0
497.961609	5	0.000018	0
497.961609	6	0.000022	0
497.961609	7	0.000025	0
497.961609	8	0.000029	0
497.961609	9	0.000033	0
497.961609	10	0.000036	0
497.961609	274414	0.997869	1
497.961609	12	0.000044	1
497.961609	108	0.000393	1
500.653046	1	0.000004	472
500.653046	2	0.000007	3
500.653046	3	0.000011	0
500.653046	4	0.000014	0
500.653046	5	0.000018	0
500.653046	6	0.000022	0
500.653046	7	0.000025	0
500.653046	8	0.000029	0
500.653046	9	0.000032	0
500.653046	10	0.000036	0
500.653046	277546	0.997793	1
500.653046	13	0.000047	1
500.653046	123	0.000442	1
502.157135	1	0.000004	475
502.157135	2	0.000007	3
502.157135	3	0.000011	0
502.157135	4	0.000014	0
502.157135	5	0.000018	0
502.157135	6	0.000021	0
502.157135	7	0.000025	0
502.157135	8	0.000029	0
502.157135	9	0.000032	0
502.157135	10	0.000036	0
502.157135	279368	0.997743	1
502.157135	12	0.000043	1
502.157135	139	0.000496	1
506.571991	1	0.000004	486
506.571991	2	0.000007	2
506.571991	3	0.000011	0
506.571991	4	0.000014	0
506.571991	5	0.000018	0
506.571991	6	0.000021	0
506.571991	7	0.000025	0
506.571991	8	0.000028	0
506.571991	9	0.000032	0
506.571991	10	0.000035	0
506.571991	284328	0.997642	1
506.571991	12	0.000042	1
506.571991	170	0.000596	1
510.653076	1	0.000003	501
510.653076	2	0.000007	2
510.653076	3	0.000010	0
510.653076	4	0.000014	0
510.653076	5	0.000017	0
510.653076	6	0.000021	0
510.653076	7	0.000024	0
510.653076	8	0.000028	0
510.653076	9	0.000031	0
510.653076	10	0.000035	0
510.653076	288942	0.997590	1
510.653076	13	0.000045	1
510.653076	180	0.000621	1
510.885132	1	0.000003	502
510.885132	2	0.000007	1
510.885132	3	0.000010	0
510.885132	4	0.000014	0
510.885132	5	0.000017	0
510.885132	6	0.000021	0
510.885132	7	0.000024	0
510.885132	8	0.000028	0
510.885132	9	0.000031	0
510.885132	10	0.000034	0
510.885132	289302	0.997593	1
510.885132	12	0.000041	1
510.885132	182	0.000628	1
515.223694	1	0.000003	515
515.223694	2	0.000007	1
515.223694	3	0.000010	0
515.223694	4	0.000014	0
515.223694	5	0.000017	0
515.223694	6	0.000020	0
515.223694	7	0.000024	0
515.223694	8	0.000027	0
515.223694	9	0.000031	0
515.223694	10	0.000034	0
515.223694	294274	0.997539	1
515.223694	12	0.000041	1
515.223694	197	0.000668	1
519.301392	1	0.000003	528
519.301392	2	0.000007	2
519.301392	3	0.000010	0
519.301392	4	0.000013	0
519.301392	5	0.000017	0
519.301392	6	0.000020	0
519.301392	7	0.000023	0
519.301392	8	0.000027	0
519.301392	9	0.000030	0
519.301392	10	0.000033	0
519.301392	299247	0.997490	1
519.301392	12	0.000040	1
519.301392	209	0.000697	1
520.653076	1	0.000003	529
520.653076	2	0.000007	3
520.653076	3	0.000010	0
520.653076	4	0.000013	0
520.653076	5	0.000017	0
520.653076	6	0.000020	0
520.653076	7	0.000023	0
520.653076	8	0.000027	0
520.653076	9	0.000030	0
520.653076	10	0.000033	0
520.653076	300752	0.997466	1
520.653076	12	0.000040	1
520.653076	217	0.000720	1
523.428711	1	0.000003	537
523.428711	2	0.000007	4
523.428711	3	0.000010	0
523.428711	4	0.000013	0
523.428711	5	0.000016	0
523.428711	6	0.000020	0
523.428711	7	0.000023	0
523.428711	8	0.000026	0
523.428711	9	0.000030	0
523.428711	10	0.000033	0
523.428711	304207	0.997400	1
523.428711	12	0.000039	1
523.428711	236	0.000774	1
527.482910	1	0.000003	556
527.482910	2	0.000006	2
527.482910	3	0.000010	0
527.482910	4	0.000013	0
527.482910	5	0.000016	0
527.482910	6	0.000019	0
527.482910	7	0.000023	0
527.482910	8	0.000026	0
527.482910	9	0.000029	0
527.482910	10	0.000032	0
527.482910	309171	0.997326	1
527.482910	12	0.000039	1
527.482910	257	0.000829	1
530.653076	1	0.000003	569
530.653076	2	0.000006	3
530.653076	3	0.000010	0
530.653076	4	0.000013	0
530.653076	5	0.000016	0
530.653076	6	0.000019	0
530.653076	7	0.000022	0
530.653076	8	0.000025	0
530.653076	9	0.000029	0
530.653076	10	0.000032	0
530.653076	312926	0.997234	1
530.653076	13	0.000041	1
530.653076	280	0.000892	1
531.646179	1	0.000003	571
531.646179	2	0.000006	3
531.646179	3	0.000010	0
531.646179	4	0.000013	0
531.646179	5	0.000016	0
531.646179	6	0.000019	0
531.646179	7	0.000022	0
531.646179	8	0.000025	0
531.646179	9	0.000029	0
531.646179	10	0.000032	0
531.646179	314124	0.997219	1
531.646179	12	0.000038	1
531.646179	287	0.000911	1
535.738525	1	0.000003	573
535.738525	2	0.000006	9
535.738525	3	0.000009	0
535.738525	4	0.000012	0
535.738525	5	0.000016	0
535.738525	6	0.000019	0
535.738525	7	0.000022	0
535.738525	8	0.000025	0
535.738525	9	0.000028	0
535.738525	10	0.000031	0
535.738525	319077	0.997116	1
535.738525	12	0.000038	1
535.738525	320	0.001000	1
539.882874	1	0.000003	596
539.882874	2	0.000006	2
539.882874	3	0.000009	0
539.882874	4	0.000012	0
539.882874	5	0.000015	0
539.882874	6	0.000018	0
539.882874	7	0.000022	0
539.882874	8	0.000025	0
539.882874	9	0.000028	0
539.882874	10	0.000031	0
539.882874	324025	0.997000	1
539.882874	13	0.000040	1
539.882874	362	0.001114	1
540.653137	1	0.000003	597
540.653137	2	0.000006	4
540.653137	3	0.000009	0
540.653137	4	0.000012	0
540.653137	5	0.000015	0
540.653137	6	0.000018	0
540.653137	7	0.000021	0
540.653137	8	0.000025	0
540.653137	9	0.000028	0
540.653137	10	0.000031	0
540.653137	325094	0.996967	1
540.653137	13	0.000040	1
540.653137	371	0.001138	1
543.812683	1	0.000003	606
543.812683	2	0.000006	3
543.812683	3	0.000009	0
543.812683	4	0.000012	0
543.812683	5	0.000015	0
543.812683	6	0.000018	0
543.812683	7	0.000021	0
543.812683	8	0.000024	0
543.812683	9	0.000027	0
543.812683	10	0.000030	0
543.812683	328974	0.996891	1
543.812683	12	0.000036	1
543.812683	402	0.001218	1
547.844238	1	0.000003	620
547.844238	2	0.000006	2
547.844238	3	0.000009	0
547.844238	4	0.000012	0
547.844238	5	0.000015	0
547.844238	6	0.000018	0
547.844238	7	0.000021	0
547.844238	8	0.000024	0
547.844238	9	0.000027	0
547.844238	10	0.000030	0
547.844238	333928	0.996800	1
547.844238	12	0.000036	1
547.844238	436	0.001301	1
550.653137	1	0.000003	630
550.653137	2	0.000006	3
550.653137	3	0.000009	0
550.653137	4	0.000012	0
550.653137	5	0.000015	0
550.653137	6	0.000018	0
550.653137	7	0.000021	0
550.653137	8	0.000024	0
550.653137	9	0.000027	0
550.653137	10	0.000030	0
550.653137	337366	0.996679	1
550.653137	13	0.000038	1
550.653137	475	0.001403	1
551.826843	1	0.000003	631
551.826843	2	0.000006	5
551.826843	3	0.000009	0
551.826843	4	0.000012	0
551.826843	5	0.000015	0
551.826843	6	0.000018	0
551.826843	7	0.000021	0
551.826843	8	0.000024	0
551.826843	9	0.000026	0
551.826843	10	0.000029	0
551.826843	338858	0.996641	1
551.826843	12	0.000035	1
551.826843	489	0.001438	1
555.915161	1	0.000003	652
555.915161	2	0.000006	4
555.915161	3	0.000009	0
555.915161	4	0.000012	0
555.915161	5	0.000014	0
555.915161	6	0.000017	0
555.915161	7	0.000020	0
555.915161	8	0.000023	0
555.915161	9	0.000026	0
555.915161	10	0.000029	0
555.915161	343756	0.996394	1
555.915161	12	0.000035	1
555.915161	572	0.001658	1
559.909607	1	0.000003	663
559.909607	2	0.000006	6
559.909607	3	0.000009	0
559.909607	4	0.000011	0
559.909607	5	0.000014	0
559.909607	6	0.000017	0
559.909607	7	0.000020	0
559.909607	8	0.000023	0
559.909607	9	0.000026	0
559.909607	10	0.000029	0
559.909607	348673	0.996209	1
559.909607	12	0.000034	1
559.909607	640	0.001829	1
560.653137	1	0.000003	673
560.653137	2	0.000006	3
560.653137	3	0.000009	0
560.653137	4	0.000011	0
560.653137	5	0.000014	0
560.653137	6	0.000017	0
560.653137	7	0.000020	0
560.653137	8	0.000023	0
560.653137	9	0.000026	0
560.653137	10	0.000028	0
560.653137	349546	0.996173	1
560.653137	12	0.000034	1
560.653137	652	0.001858	1
563.819885	1	0.000003	684
563.819885	2	0.000006	4
563.819885	3	0.000008	0
563.819885	4	0.000011	0
563.819885	5	0.000014	0
563.819885	6	0.000017	0
563.819885	7	0.000020	0
563.819885	8	0.000023	0
563.819885	9	0.000025	0
563.819885	10	0.000028	0
563.819885	353582	0.996006	1
563.819885	12	0.000034	1
563.819885	714	0.002011	1
567.691833	1	0.000003	697
567.691833	2	0.000006	4
567.691833	3	0.000008	0
567.691833	4	0.000011	0
567.691833	5	0.000014	0
567.691833	6	0.000017	0
567.691833	7	0.000019	0
567.691833	8	0.000022	0
567.691833	9	0.000025	0
567.691833	10	0.000028	0
567.691833	358475	0.995764	1
567.691833	12	0.000033	1
567.691833	808	0.002244	1
570.653137	1	0.000003	710
570.653137	2	0.000005	3
570.653137	3	0.000008	0
570.653137	4	0.000011	0
570.653137	5	0.000014	0
570.653137	6	0.000016	0
570.653137	7	0.000019	0
570.653137	8	0.000022	0
570.653137	9	0.000025	0
570.653137	10	0.000027	0
570.653137	362294	0.995540	1
570.653137	12	0.000033	1
570.653137	895	0.002459	1
571.403809	1	0.000003	713
571.403809	2	0.000005	4
571.403809	3	0.000008	0
571.403809	4	0.000011	0
571.403809	5	0.000014	0
571.403809	6	0.000016	0
571.403809	7	0.000019	0
571.403809	8	0.000022	0
571.403809	9	0.000025	0
571.403809	10	0.000027	0
571.403809	363354	0.995490	1
571.403809	12	0.000033	1
571.403809	913	0.002501	1
575.223145	1	0.000003	728
575.223145	2	0.000005	2
575.223145	3	0.000008	0
575.223145	4	0.000011	0
575.223145	5	0.000014	0
575.223145	6	0.000016	0
575.223145	7	0.000019	0
575.223145	8	0.000022	0
575.223145	9	0.000024	0
575.223145	10	0.000027	0
575.223145	368243	0.995251	1
575.223145	12	0.000032	1
575.223145	1013	0.002738	1
578.954163	1	0.000003	740
578.954163	2	0.000005	3
578.954163	3	0.000008	0
578.954163	4	0.000011	0
578.954163	5	0.000013	0
578.954163	6	0.000016	0
578.954163	7	0.000019	0
578.954163	8	0.000021	0
578.954163	9	0.000024	0
578.954163	10	0.000027	0
578.954163	373139	0.995037	1
578.954163	12	0.000032	1
578.954163	1103	0.002941	1
580.653137	1	0.000003	748
580.653137	2	0.000005	6
580.653137	3	0.000008	0
580.653137	4	0.000011	0
580.653137	5	0.000013	0
580.653137	6	0.000016	0
580.653137	7	0.000019	0
580.653137	8	0.000021	0
580.653137	9	0.000024	0
580.653137	10	0.000027	0
580.653137	375234	0.994967	1
580.653137	12	0.000032	1
580.653137	1126	0.002986	1
582.740417	1	0.000003	759
582.740417	2	0.000005	5
582.740417	3	0.000008	0
582.740417	4	0.000011	0
582.740417	5	0.000013	0
582.740417	6	0.000016	0
582.740417	7	0.000018	0
582.740417	8	0.000021	0
582.740417	9	0.000024	0
582.740417	10	0.000026	0
582.740417	378040	0.994842	1
582.740417	12	0.000032	1
582.740417	1179	0.003103	1
586.341125	1	0.000003	772
586.341125	2	0.000005	4
586.341125	3	0.000008	0
586.341125	4	0.000010	0
586.341125	5	0.000013	0
586.341125	6	0.000016	0
586.341125	7	0.000018	0
586.341125	8	0.000021	0
586.341125	9	0.000023	0
586.341125	10	0.000026	0
586.341125	382937	0.994642	1
586.341125	12	0.000031	1
586.341125	1271	0.003301	1
590.011292	1	0.000003	785
590.011292	2	0.000005	6
590.011292	3	0.000008	0
590.011292	4	0.000010	0
590.011292	5	0.000013	0
590.011292	6	0.000015	0
590.011292	7	0.000018	0
590.011292	8	0.000021	0
590.011292	9	0.000023	0
590.011292	10	0.000026	0
590.011292	387826	0.994426	1
590.011292	12	0.000031	1
590.011292	1365	0.003500	1
590.653137	1	0.000003	794
590.653137	2	0.000005	2
590.653137	3	0.000008	0
590.653137	4	0.000010	0
590.653137	5	0.000013	0
590.653137	6	0.000015	0
590.653137	7	0.000018	0
590.653137	8	0.000020	0
590.653137	9	0.000023	0
590.653137	10	0.000026	0
590.653137	388575	0.994391	1
590.653137	12	0.000031	1
590.653137	1382	0.003537	1
593.659546	1	0.000003	809
593.659546	2	0.000005	1
593.659546	3	0.000008	0
593.659546	4	0.000010	0
593.659546	5	0.000013	0
593.659546	6	0.000015	0
593.659546	7	0.000018	0
593.659546	8	0.000020	0
593.659546	9	0.000023	0
593.659546	10	0.000025	0
593.659546	392720	0.994228	1
593.659546	12	0.000030	1
593.659546	1457	0.003689	1
597.242249	1	0.000002	823
597.242249	2	0.000005	6
597.242249	3	0.000007	0
597.242249	4	0.000010	0
597.242249	5	0.000012	0
597.242249	6	0.000015	0
597.242249	7	0.000018	0
597.242249	8	0.000020	0
597.242249	9	0.000023	0
597.242249	10	0.000025	0
597.242249	397602	0.994005	1
597.242249	12	0.000030	1
597.242249	1551	0.003878	1
600.653198	1	0.000002	834
600.653198	2	0.000005	6
600.653198	3	0.000007	0
600.653198	4	0.000010	0
600.653198	5	0.000012	0
600.653198	6	0.000015	0
600.653198	7	0.000017	0
600.653198	8	0.000020	0
600.653198	9	0.000022	0
600.653198	10	0.000025	0
600.653198	402189	0.993845	1
600.653198	12	0.000030	1
600.653198	1633	0.004035	1
600.808044	1	0.000002	836
600.808044	2	0.000005	5
600.808044	3	0.000007	0
600.808044	4	0.000010	0
600.808044	5	0.000012	0
600.808044	6	0.000015	0
600.808044	7	0.000017	0
600.808044	8	0.000020	0
600.808044	9	0.000022	0
600.808044	10	0.000025	0
600.808044	402493	0.993810	1
600.808044	12	0.000030	1
600.808044	1649	0.004072	1
604.465332	1	0.000002	853
604.465332	2	0.000005	2
604.465332	3	0.000007	0
604.465332	4	0.000010	0
604.465332	5	0.000012	0
604.465332	6	0.000015	0
604.465332	7	0.000017	0
604.465332	8	0.000020	0
604.465332	9	0.000022	0
604.465332	10	0.000024	0
604.465332	407364	0.993571	1
604.465332	12	0.000029	1
604.465332	1767	0.004310	1
608.022705	1	0.000002	870
608.022705	2	0.000005	3
608.022705	3	0.000007	0
608.022705	4	0.000010	0
608.022705	5	0.000012	0
608.022705	6	0.000014	0
608.022705	7	0.000017	0
608.022705	8	0.000019	0
608.022705	9	0.000022	0
608.022705	10	0.000024	0
608.022705	412201	0.993255	1
608.022705	12	0.000029	1
608.022705	1911	0.004605	1
610.653198	1	0.000002	890
610.653198	2	0.000005	3
610.653198	3	0.000007	1
610.653198	4	0.000010	0
610.653198	5	0.000012	0
610.653198	6	0.000014	0
610.653198	7	0.000017	0
610.653198	8	0.000019	0
610.653198	9	0.000021	0
610.653198	10	0.000024	0
610.653198	415746	0.993042	1
610.653198	12	0.000029	1
610.653198	2002	0.004782	1
611.553406	1	0.000002	892
611.553406	2	0.000005	2
611.553406	3	0.000007	1
611.553406	4	0.000010	0
611.553406	5	0.000012	0
611.553406	6	0.000014	0
611.553406	7	0.000017	0
611.553406	8	0.000019	0
611.553406	9	0.000021	0
611.553406	10	0.000024	0
611.553406	417042	0.992957	1
611.553406	12	0.000029	1
611.553406	2047	0.004874	1
614.927673	1	0.000002	906
614.927673	2	0.000005	9
614.927673	3	0.000007	1
614.927673	4	0.000009	0
614.927673	5	0.000012	0
614.927673	6	0.000014	0
614.927673	7	0.000016	0
614.927673	8	0.000019	0
614.927673	9	0.000021	0
614.927673	10	0.000024	0
614.927673	421880	0.992659	1
614.927673	12	0.000028	1
614.927673	2181	0.005132	1
618.450012	1	0.000002	929
618.450012	2	0.000005	2
618.450012	3	0.000007	1
618.450012	4	0.000009	0
618.450012	5	0.000012	0
618.450012	6	0.000014	0
618.450012	7	0.000016	0
618.450012	8	0.000019	0
618.450012	9	0.000021	0
618.450012	10	0.000023	0
618.450012	426723	0.992379	1
618.450012	12	0.000028	1
618.450012	2329	0.005416	1
620.653198	1	0.000002	932
620.653198	2	0.000005	5
620.653198	3	0.000007	1
620.653198	4	0.000009	0
620.653198	5	0.000012	0
620.653198	6	0.000014	0
620.653198	7	0.000016	0
620.653198	8	0.000018	0
620.653198	9	0.000021	0
620.653198	10	0.000023	0
620.653198	429726	0.992198	1
620.653198	12	0.000028	1
620.653198	2422	0.005592	1
621.904114	1	0.000002	935
621.904114	2	0.000005	5
621.904114	3	0.000007	1
621.904114	4	0.000009	0
621.904114	5	0.000011	0
621.904114	6	0.000014	0
621.904114	7	0.000016	0
621.904114	8	0.000018	0
621.904114	9	0.000021	0
621.904114	10	0.000023	0
621.904114	431558	0.992087	1
621.904114	12	0.000028	1
621.904114	2482	0.005706	1
625.347229	1	0.000002	949
625.347229	2	0.000005	4
625.347229	3	0.000007	1
625.347229	4	0.000009	0
625.347229	5	0.000011	0
625.347229	6	0.000014	0
625.347229	7	0.000016	0
625.347229	8	0.000018	0
625.347229	9	0.000020	0
625.347229	10	0.000023	0
625.347229	436367	0.991743	1
625.347229	12	0.000027	1
625.347229	2661	0.006048	1
628.803406	1	0.000002	960
628.803406	2	0.000004	6
628.803406	3	0.000007	1
628.803406	4	0.000009	0
628.803406	5	0.000011	0
628.803406	6	0.000013	0
628.803406	7	0.000016	0
628.803406	8	0.000018	0
628.803406	9	0.000020	0
628.803406	10	0.000022	0
628.803406	441153	0.991355	1
628.803406	12	0.000027	1
628.803406	2860	0.006427	1
630.653198	1	0.000002	970
630.653198	2	0.000004	3
630.653198	3	0.000007	1
630.653198	4	0.000009	0
630.653198	5	0.000011	0
630.653198	6	0.000013	0
630.653198	7	0.000016	0
630.653198	8	0.000018	0
630.653198	9	0.000020	0
630.653198	10	0.000022	0
630.653198	443770	0.991175	1
630.653198	12	0.000027	1
630.653198	2960	0.006611	1
632.201111	1	0.000002	976
632.201111	2	0.000004	5
632.201111	3	0.000007	1
632.201111	4	0.000009	0
632.201111	5	0.000011	0
632.201111	6	0.000013	0
632.201111	7	0.000016	0
632.201111	8	0.000018	0
632.201111	9	0.000020	0
632.201111	10	0.000022	0
632.201111	445954	0.991009	1
632.201111	12	0.000027	1
632.201111	3045	0.006767	1
635.429382	1	0.000002	994
635.429382	2	0.000004	3
635.429382	3	0.000007	1
635.429382	4	0.000009	0
635.429382	5	0.000011	0
635.429382	6	0.000013	0
635.429382	7	0.000015	0
635.429382	8	0.000018	0
635.429382	9	0.000020	0
635.429382	10	0.000022	0
635.429382	450771	0.990705	1
635.429382	13	0.000029	1
635.429382	3213	0.007062	1
638.701965	1	0.000002	999
638.701965	2	0.000004	7
638.701965	3	0.000007	1
638.701965	4	0.000009	0
638.701965	5	0.000011	0
638.701965	6	0.000013	0
638.701965	7	0.000015	0
638.701965	8	0.000017	0
638.701965	9	0.000020	0
638.701965	10	0.000022	0
638.701965	455594	0.990422	1
638.701965	13	0.000028	1
638.701965	3377	0.007341	1
640.653198	1	0.000002	1006
640.653198	2	0.000004	8
640.653198	3	0.000006	1
640.653198	4	0.000009	0
640.653198	5	0.000011	0
640.653198	6	0.000013	0
640.653198	7	0.000015	0
640.653198	8	0.000017	0
640.653198	9	0.000019	0
640.653198	10	0.000022	0
640.653198	458493	0.990261	1
640.653198	12	0.000026	1
640.653198	3472	0.007499	1
641.913330	1	0.000002	1010
641.913330	2	0.000004	7
641.913330	3	0.000006	1
641.913330	4	0.000009	0
641.913330	5	0.000011	0
641.913330	6	0.000013	0
641.913330	7	0.000015	0
641.913330	8	0.000017	0
641.913330	9	0.000019	0
641.913330	10	0.000022	0
641.913330	460419	0.990148	1
641.913330	12	0.000026	1
641.913330	3542	0.007617	1
645.259827	1	0.000002	1029
645.259827	2	0.000004	4
645.259827	3	0.000006	1
645.259827	4	0.000009	0
645.259827	5	0.000011	0
645.259827	6	0.000013	0
645.259827	7	0.000015	0
645.259827	8	0.000017	0
645.259827	9	0.000019	0
645.259827	10	0.000021	0
645.259827	465238	0.989868	1
645.259827	12	0.000026	1
645.259827	3710	0.007894	1
648.631897	1	0.000002	1044
648.631897	2	0.000004	8
648.631897	3	0.000006	1
648.631897	4	0.000008	0
648.631897	5	0.000011	0
648.631897	6	0.000013	0
648.631897	7	0.000015	0
648.631897	8	0.000017	0
648.631897	9	0.000019	0
648.631897	10	0.000021	0
648.631897	470023	0.989522	1
648.631897	12	0.000025	1
648.631897	3902	0.008215	1
650.653259	1	0.000002	1055
650.653259	2	0.000004	5
650.653259	3	0.000006	2
650.653259	4	0.000008	0
650.653259	5	0.000010	0
650.653259	6	0.000013	0
650.653259	7	0.000015	0
650.653259	8	0.000017	0
650.653259	9	0.000019	0
650.653259	10	0.000021	0
650.653259	472944	0.989363	1
650.653259	12	0.000025	1
650.653259	4002	0.008372	1
651.887512	1	0.000002	1062
651.887512	2	0.000004	4
651.887512	3	0.000006	2
651.887512	4	0.000008	0
651.887512	5	0.000010	0
651.887512	6	0.000012	0
651.887512	7	0.000015	0
651.887512	8	0.000017	0
651.887512	9	0.000019	0
651.887512	10	0.000021	0
651.887512	474839	0.989248	1
651.887512	12	0.000025	1
651.887512	4073	0.008485	1
655.235901	1	0.000002	1083
655.235901	2	0.000004	3
655.235901	3	0.000006	1
655.235901	4	0.000008	0
655.235901	5	0.000010	0
655.235901	6	0.000012	0
655.235901	7	0.000014	0
655.235901	8	0.000016	1
655.235901	9	0.000019	0
655.235901	10	0.000021	0
655.235901	479588	0.988841	1
655.235901	12	0.000025	1
655.235901	4300	0.008866	1
658.600891	1	0.000002	1094
658.600891	2	0.000004	9
658.600891	3	0.000006	1
658.600891	4	0.000008	0
658.600891	5	0.000010	0
658.600891	6	0.000012	0
658.600891	7	0.000014	0
658.600891	8	0.000016	0
658.600891	9	0.000018	0
658.600891	10	0.000020	0
658.600891	484348	0.988465	1
658.600891	12	0.000024	1
658.600891	4511	0.009206	1
658.600891	14	0.000029	1
660.653259	1	0.000002	1107
660.653259	2	0.000004	4
660.653259	3	0.000006	1
660.653259	4	0.000008	0
660.653259	5	0.000010	0
660.653259	6	0.000012	0
