Generation	Size	Frequency	Count
0.000000	1	1.000000	1
0.000000	2	2.000000	0
0.000000	3	3.000000	0
0.000000	4	4.000000	0
0.000000	5	5.000000	0
0.000000	6	6.000000	0
0.000000	7	7.000000	0
0.000000	8	8.000000	0
0.000000	9	9.000000	0
0.000000	10	10.000000	0
10.583992	1	0.009174	25
10.583992	2	0.018349	3
10.583992	3	0.027523	2
10.583992	4	0.036697	0
10.583992	5	0.045872	2
10.583992	6	0.055046	0
10.583992	7	0.064220	0
10.583992	8	0.073394	1
10.583992	9	0.082569	0
10.583992	10	0.091743	0
10.583992	20	0.183486	1
10.583992	34	0.311927	1
20.618443	1	0.002667	160
20.618443	2	0.005333	9
20.618443	3	0.008000	8
20.618443	4	0.010667	3
20.618443	5	0.013333	2
20.618443	6	0.016000	1
20.618443	7	0.018667	1
20.618443	8	0.021333	2
20.618443	9	0.024000	1
20.618443	10	0.026667	1
20.618443	49	0.130667	1
20.618443	21	0.056000	1
20.618443	20	0.053333	1
20.618443	13	0.034667	1
30.634146	1	0.001167	452
30.634146	2	0.002334	30
30.634146	3	0.003501	11
30.634146	4	0.004667	6
30.634146	5	0.005834	3
30.634146	6	0.007001	6
30.634146	7	0.008168	3
30.634146	8	0.009335	2
30.634146	9	0.010502	2
30.634146	10	0.011669	3
30.634146	29	0.033839	1
30.634146	18	0.021004	1
30.634146	12	0.014002	2
30.634146	14	0.016336	3
30.634146	26	0.030338	1
30.634146	13	0.015169	1
40.638233	1	0.000676	938
40.638233	2	0.001352	48
40.638233	3	0.002028	21
40.638233	4	0.002705	11
40.638233	5	0.003381	4
40.638233	6	0.004057	9
40.638233	7	0.004733	5
40.638233	8	0.005409	1
40.638233	9	0.006085	2
40.638233	10	0.006761	2
40.638233	12	0.008114	4
40.638233	13	0.008790	5
40.638233	17	0.011494	1
40.638233	14	0.009466	3
40.638233	11	0.007437	1
50.641968	1	0.000433	1564
50.641968	2	0.000865	60
50.641968	3	0.001298	25
50.641968	4	0.001730	10
50.641968	5	0.002163	14
50.641968	6	0.002595	8
50.641968	7	0.003028	3
50.641968	8	0.003460	5
50.641968	9	0.003893	5
50.641968	10	0.004325	6
50.641968	27	0.011678	1
50.641968	11	0.004758	3
50.641968	30	0.012976	1
50.641968	17	0.007353	1
50.641968	20	0.008651	1
50.641968	15	0.006488	2
50.641968	12	0.005190	2
50.641968	16	0.006920	1
50.641968	18	0.007785	1
50.641968	14	0.006055	1
60.643715	1	0.000299	2408
60.643715	2	0.000599	82
60.643715	3	0.000898	41
60.643715	4	0.001197	30
60.643715	5	0.001497	12
60.643715	6	0.001796	9
60.643715	7	0.002095	3
60.643715	8	0.002394	7
60.643715	9	0.002694	2
60.643715	10	0.002993	3
60.643715	12	0.003592	3
60.643715	13	0.003891	2
60.643715	15	0.004490	5
60.643715	26	0.007782	1
60.643715	11	0.003292	2
60.643715	20	0.005986	1
60.643715	16	0.004789	1
60.643715	18	0.005388	1
60.643715	31	0.009279	1
60.643715	17	0.005088	1
70.644936	1	0.000218	3398
70.644936	2	0.000436	120
70.644936	3	0.000654	45
70.644936	4	0.000871	18
70.644936	5	0.001089	15
70.644936	6	0.001307	10
70.644936	7	0.001525	5
70.644936	8	0.001743	2
70.644936	9	0.001961	5
70.644936	10	0.002179	8
70.644936	45	0.009804	1
70.644936	20	0.004357	3
70.644936	14	0.003050	1
70.644936	15	0.003268	4
70.644936	24	0.005229	2
70.644936	21	0.004575	1
70.644936	13	0.002832	2
70.644936	12	0.002614	2
70.644936	11	0.002397	4
70.644936	16	0.003486	2
70.644936	19	0.004139	1
70.644936	18	0.003922	1
70.644936	23	0.005011	1
73.490295	1	0.000200	3757
73.490295	2	0.000400	131
73.490295	3	0.000600	39
73.490295	4	0.000800	22
73.490295	5	0.001000	17
73.490295	6	0.001200	10
73.490295	7	0.001400	6
73.490295	8	0.001600	4
73.490295	9	0.001800	4
73.490295	10	0.002000	4
73.490295	37	0.007400	1
73.490295	19	0.003800	1
73.490295	12	0.002400	7
73.490295	14	0.002800	1
73.490295	24	0.004800	1
73.490295	11	0.002200	4
73.490295	33	0.006600	1
73.490295	16	0.003200	3
73.490295	13	0.002600	4
73.490295	29	0.005800	2
73.490295	15	0.003000	1
73.490295	25	0.005000	1
73.490295	28	0.005600	1
80.647095	1	0.000166	4667
80.647095	2	0.000331	154
80.647095	3	0.000497	35
80.647095	4	0.000663	33
80.647095	5	0.000828	22
80.647095	6	0.000994	13
80.647095	7	0.001160	5
80.647095	8	0.001325	3
80.647095	9	0.001491	12
80.647095	10	0.001657	7
80.647095	31	0.005136	2
80.647095	16	0.002651	1
80.647095	38	0.006296	1
80.647095	12	0.001988	2
80.647095	24	0.003976	1
80.647095	11	0.001822	4
80.647095	32	0.005302	1
80.647095	35	0.005799	1
80.647095	23	0.003810	1
80.647095	13	0.002154	4
80.647095	17	0.002816	2
80.647095	15	0.002485	1
90.648003	1	0.000128	6167
90.648003	2	0.000255	159
90.648003	3	0.000383	55
90.648003	4	0.000511	28
90.648003	5	0.000638	22
90.648003	6	0.000766	19
90.648003	7	0.000894	6
90.648003	8	0.001021	11
90.648003	9	0.001149	4
90.648003	10	0.001276	6
90.648003	25	0.003191	1
90.648003	24	0.003064	2
90.648003	15	0.001915	4
90.648003	13	0.001659	2
90.648003	31	0.003957	1
90.648003	11	0.001404	7
90.648003	39	0.004978	1
90.648003	27	0.003447	2
90.648003	12	0.001532	7
90.648003	14	0.001787	2
90.648003	21	0.002681	1
90.648003	16	0.002042	1
90.648003	35	0.004468	1
90.648003	17	0.002170	2
90.648003	18	0.002298	1
90.648003	26	0.003319	1
100.648643	1	0.000101	7990
100.648643	2	0.000202	199
100.648643	3	0.000303	60
100.648643	4	0.000404	37
100.648643	5	0.000506	21
100.648643	6	0.000607	19
100.648643	7	0.000708	13
100.648643	8	0.000809	12
100.648643	9	0.000910	10
100.648643	10	0.001011	6
100.648643	20	0.002022	2
100.648643	16	0.001618	4
100.648643	14	0.001415	4
100.648643	19	0.001921	3
100.648643	23	0.002325	1
100.648643	25	0.002528	2
100.648643	41	0.004145	1
100.648643	26	0.002629	1
100.648643	17	0.001719	4
100.648643	11	0.001112	5
100.648643	13	0.001314	1
100.648643	21	0.002123	2
100.648643	15	0.001517	4
100.648643	12	0.001213	2
101.120003	1	0.000100	8084
101.120003	2	0.000200	204
101.120003	3	0.000300	66
101.120003	4	0.000400	33
101.120003	5	0.000500	19
101.120003	6	0.000600	22
101.120003	7	0.000700	10
101.120003	8	0.000800	15
101.120003	9	0.000900	11
101.120003	10	0.001000	9
101.120003	20	0.002000	4
101.120003	16	0.001600	2
101.120003	13	0.001300	3
101.120003	18	0.001800	2
101.120003	15	0.001500	5
101.120003	23	0.002300	1
101.120003	19	0.001900	1
101.120003	25	0.002500	1
101.120003	44	0.004400	1
101.120003	22	0.002200	1
101.120003	12	0.001200	1
101.120003	11	0.001100	4
101.120003	14	0.001400	3
101.120003	17	0.001700	2
101.120003	21	0.002100	1
101.120003	24	0.002400	1
110.649292	1	0.000083	9999
110.649292	2	0.000165	218
110.649292	3	0.000248	71
110.649292	4	0.000331	48
110.649292	5	0.000413	25
110.649292	6	0.000496	28
110.649292	7	0.000579	17
110.649292	8	0.000661	17
110.649292	9	0.000744	18
110.649292	10	0.000827	6
110.649292	15	0.001240	5
110.649292	11	0.000909	6
110.649292	23	0.001901	2
110.649292	36	0.002975	1
110.649292	31	0.002562	1
110.649292	13	0.001074	3
110.649292	20	0.001653	1
110.649292	21	0.001736	3
110.649292	22	0.001818	2
110.649292	14	0.001157	2
110.649292	17	0.001405	1
110.649292	12	0.000992	2
120.649879	1	0.000069	12225
120.649879	2	0.000137	251
120.649879	3	0.000206	93
120.649879	4	0.000275	62
120.649879	5	0.000343	28
120.649879	6	0.000412	29
120.649879	7	0.000480	20
120.649879	8	0.000549	12
120.649879	9	0.000618	2
120.649879	10	0.000686	9
120.649879	30	0.002059	1
120.649879	22	0.001510	2
120.649879	18	0.001235	3
120.649879	11	0.000755	7
120.649879	17	0.001167	3
120.649879	14	0.000961	5
120.649879	13	0.000892	1
120.649879	25	0.001716	1
120.649879	21	0.001441	2
120.649879	12	0.000824	5
120.649879	29	0.001991	1
120.649879	19	0.001304	1
120.649879	15	0.001030	4
120.649879	16	0.001098	1
120.649879	23	0.001579	1
120.649879	24	0.001647	1
120.649879	20	0.001373	1
122.643761	1	0.000067	12683
122.643761	2	0.000133	255
122.643761	3	0.000200	107
122.643761	4	0.000267	55
122.643761	5	0.000333	31
122.643761	6	0.000400	28
122.643761	7	0.000467	16
122.643761	8	0.000533	5
122.643761	9	0.000600	11
122.643761	10	0.000667	7
122.643761	24	0.001600	1
122.643761	20	0.001333	1
122.643761	16	0.001067	1
122.643761	11	0.000733	8
122.643761	15	0.001000	7
122.643761	13	0.000867	4
122.643761	12	0.000800	5
122.643761	33	0.002200	1
122.643761	17	0.001133	3
122.643761	18	0.001200	1
122.643761	31	0.002067	1
122.643761	22	0.001467	2
122.643761	14	0.000933	3
122.643761	19	0.001267	2
130.650055	1	0.000058	14608
130.650055	2	0.000117	279
130.650055	3	0.000175	95
130.650055	4	0.000234	58
130.650055	5	0.000292	30
130.650055	6	0.000350	22
130.650055	7	0.000409	20
130.650055	8	0.000467	7
130.650055	9	0.000525	12
130.650055	10	0.000584	10
130.650055	31	0.001810	1
130.650055	11	0.000642	6
130.650055	52	0.003036	1
130.650055	12	0.000701	7
130.650055	15	0.000876	3
130.650055	32	0.001868	1
130.650055	13	0.000759	3
130.650055	18	0.001051	3
130.650055	14	0.000817	6
130.650055	29	0.001693	1
130.650055	17	0.000992	3
130.650055	25	0.001459	1
130.650055	21	0.001226	1
130.650055	22	0.001284	1
130.650055	24	0.001401	3
130.650055	19	0.001109	2
130.650055	16	0.000934	1
140.650543	1	0.000050	17295
140.650543	2	0.000100	281
140.650543	3	0.000150	88
140.650543	4	0.000200	56
140.650543	5	0.000250	39
140.650543	6	0.000300	22
140.650543	7	0.000350	24
140.650543	8	0.000400	15
140.650543	9	0.000450	14
140.650543	10	0.000500	12
140.650543	16	0.000801	5
140.650543	37	0.001851	1
140.650543	17	0.000851	2
140.650543	41	0.002051	1
140.650543	11	0.000550	7
140.650543	14	0.000700	4
140.650543	13	0.000650	6
140.650543	19	0.000951	4
140.650543	12	0.000600	5
140.650543	22	0.001101	1
140.650543	20	0.001001	2
140.650543	36	0.001801	1
140.650543	18	0.000901	1
140.650543	21	0.001051	1
140.650543	25	0.001251	1
140.650543	24	0.001201	1
140.650543	15	0.000750	2
140.650543	26	0.001301	1
140.652863	1	0.000050	17293
140.652863	2	0.000100	287
140.652863	3	0.000150	87
140.652863	4	0.000200	55
140.652863	5	0.000250	39
140.652863	6	0.000300	23
140.652863	7	0.000350	24
140.652863	8	0.000400	14
140.652863	9	0.000450	14
140.652863	10	0.000500	13
140.652863	16	0.000800	4
140.652863	37	0.001850	1
140.652863	17	0.000850	3
140.652863	41	0.002050	1
140.652863	11	0.000550	6
140.652863	14	0.000700	4
140.652863	13	0.000650	5
140.652863	19	0.000950	4
140.652863	12	0.000600	7
140.652863	23	0.001150	1
140.652863	20	0.001000	2
140.652863	36	0.001800	1
140.652863	18	0.000900	1
140.652863	21	0.001050	1
140.652863	25	0.001250	1
140.652863	24	0.001200	1
140.652863	15	0.000750	2
140.652863	26	0.001300	1
150.650772	1	0.000043	20148
150.650772	2	0.000087	312
150.650772	3	0.000130	109
150.650772	4	0.000173	66
150.650772	5	0.000217	36
150.650772	6	0.000260	18
150.650772	7	0.000303	23
150.650772	8	0.000347	12
150.650772	9	0.000390	11
150.650772	10	0.000434	8
150.650772	17	0.000737	5
150.650772	13	0.000564	3
150.650772	19	0.000824	1
150.650772	11	0.000477	17
150.650772	37	0.001604	1
150.650772	29	0.001257	1
150.650772	22	0.000954	2
150.650772	31	0.001344	1
150.650772	18	0.000780	3
150.650772	24	0.001041	3
150.650772	20	0.000867	1
150.650772	32	0.001387	1
150.650772	15	0.000650	6
150.650772	14	0.000607	3
150.650772	16	0.000694	7
150.650772	12	0.000520	5
150.650772	25	0.001084	1
156.692154	1	0.000040	21924
156.692154	2	0.000080	340
156.692154	3	0.000120	110
156.692154	4	0.000160	61
156.692154	5	0.000200	34
156.692154	6	0.000240	23
156.692154	7	0.000280	15
156.692154	8	0.000320	21
156.692154	9	0.000360	10
156.692154	10	0.000400	9
156.692154	14	0.000560	6
156.692154	12	0.000480	10
156.692154	25	0.001000	2
156.692154	39	0.001560	1
156.692154	16	0.000640	6
156.692154	22	0.000880	5
156.692154	23	0.000920	2
156.692154	19	0.000760	2
156.692154	15	0.000600	2
156.692154	17	0.000680	3
156.692154	11	0.000440	9
156.692154	20	0.000800	1
156.692154	24	0.000960	2
156.692154	27	0.001080	2
156.692154	13	0.000520	6
156.692154	18	0.000720	4
156.692154	26	0.001040	1
160.651077	1	0.000038	23167
160.651077	2	0.000076	371
160.651077	3	0.000114	123
160.651077	4	0.000152	69
160.651077	5	0.000189	37
160.651077	6	0.000227	21
160.651077	7	0.000265	20
160.651077	8	0.000303	12
160.651077	9	0.000341	15
160.651077	10	0.000379	21
160.651077	19	0.000720	10
160.651077	42	0.001591	1
160.651077	13	0.000492	8
160.651077	15	0.000568	5
160.651077	11	0.000417	8
160.651077	29	0.001099	1
160.651077	17	0.000644	5
160.651077	12	0.000455	7
160.651077	20	0.000758	3
160.651077	16	0.000606	3
160.651077	21	0.000796	1
160.651077	27	0.001023	1
160.651077	23	0.000871	1
160.651077	18	0.000682	1
160.651077	14	0.000530	4
170.552155	1	0.000033	26478
170.552155	2	0.000067	428
170.552155	3	0.000100	117
170.552155	4	0.000133	65
170.552155	5	0.000167	51
170.552155	6	0.000200	37
170.552155	7	0.000233	31
170.552155	8	0.000267	20
170.552155	9	0.000300	22
170.552155	10	0.000333	14
170.552155	17	0.000567	5
170.552155	14	0.000467	8
170.552155	13	0.000433	7
170.552155	19	0.000633	5
170.552155	12	0.000400	7
170.552155	25	0.000833	1
170.552155	24	0.000800	1
170.552155	18	0.000600	2
170.552155	31	0.001033	1
170.552155	26	0.000867	1
170.552155	11	0.000367	9
170.552155	16	0.000533	1
170.552155	23	0.000767	2
170.552155	22	0.000733	1
170.552155	20	0.000667	1
170.552155	21	0.000700	1
170.552155	15	0.000500	2
170.651291	1	0.000033	26532
170.651291	2	0.000067	412
170.651291	3	0.000100	125
170.651291	4	0.000133	63
170.651291	5	0.000167	49
170.651291	6	0.000200	37
170.651291	7	0.000233	28
170.651291	8	0.000266	20
170.651291	9	0.000300	26
170.651291	10	0.000333	14
170.651291	16	0.000533	3
170.651291	14	0.000466	7
170.651291	13	0.000433	5
170.651291	20	0.000666	3
170.651291	12	0.000400	11
170.651291	25	0.000833	1
170.651291	24	0.000799	1
170.651291	19	0.000633	2
170.651291	31	0.001032	1
170.651291	26	0.000866	1
170.651291	11	0.000366	7
170.651291	23	0.000766	2
170.651291	18	0.000599	2
170.651291	17	0.000566	4
170.651291	22	0.000733	2
170.651291	15	0.000500	2
180.651428	1	0.000030	30094
180.651428	2	0.000059	406
180.651428	3	0.000089	141
180.651428	4	0.000118	75
180.651428	5	0.000148	43
180.651428	6	0.000177	41
180.651428	7	0.000207	26
180.651428	8	0.000237	12
180.651428	9	0.000266	25
180.651428	10	0.000296	18
180.651428	31	0.000917	1
180.651428	18	0.000532	3
180.651428	11	0.000325	7
180.651428	14	0.000414	10
180.651428	17	0.000503	4
180.651428	13	0.000385	10
180.651428	12	0.000355	13
180.651428	22	0.000651	2
180.651428	20	0.000592	1
180.651428	21	0.000621	1
180.651428	23	0.000680	1
180.651428	15	0.000444	1
180.651428	19	0.000562	6
180.651428	37	0.001094	1
180.651428	16	0.000473	3
180.651428	34	0.001006	1
180.651428	24	0.000710	1
183.397476	1	0.000029	31053
183.397476	2	0.000057	462
183.397476	3	0.000086	130
183.397476	4	0.000114	77
183.397476	5	0.000143	44
183.397476	6	0.000171	50
183.397476	7	0.000200	25
183.397476	8	0.000229	25
183.397476	9	0.000257	26
183.397476	10	0.000286	16
183.397476	36	0.001029	1
183.397476	12	0.000343	9
183.397476	13	0.000371	8
183.397476	22	0.000629	2
183.397476	19	0.000543	3
183.397476	11	0.000314	9
183.397476	25	0.000714	2
183.397476	15	0.000429	5
183.397476	20	0.000571	6
183.397476	16	0.000457	2
183.397476	34	0.000971	1
183.397476	14	0.000400	3
183.397476	23	0.000657	2
183.397476	41	0.001171	1
183.397476	18	0.000514	2
183.397476	24	0.000686	2
183.397476	26	0.000743	1
183.397476	21	0.000600	1
183.397476	17	0.000486	1
190.651520	1	0.000026	33882
190.651520	2	0.000053	463
190.651520	3	0.000079	141
190.651520	4	0.000105	71
190.651520	5	0.000131	66
190.651520	6	0.000158	54
190.651520	7	0.000184	34
190.651520	8	0.000210	23
190.651520	9	0.000237	17
190.651520	10	0.000263	13
190.651520	27	0.000710	1
190.651520	12	0.000315	6
190.651520	13	0.000342	12
190.651520	21	0.000552	3
190.651520	11	0.000289	8
190.651520	18	0.000473	4
190.651520	14	0.000368	5
190.651520	19	0.000499	3
190.651520	46	0.001209	1
190.651520	17	0.000447	6
190.651520	15	0.000394	6
190.651520	20	0.000526	1
190.651520	26	0.000683	1
190.651520	30	0.000789	1
190.651520	33	0.000867	1
190.651520	24	0.000631	2
190.651520	25	0.000657	2
190.651520	16	0.000421	1
190.651520	29	0.000762	1
190.651520	28	0.000736	1
190.651520	23	0.000605	2
195.270096	1	0.000025	35706
195.270096	2	0.000050	504
195.270096	3	0.000075	160
195.270096	4	0.000100	103
195.270096	5	0.000125	53
195.270096	6	0.000150	48
195.270096	7	0.000175	25
195.270096	8	0.000200	20
195.270096	9	0.000225	10
195.270096	10	0.000250	19
195.270096	21	0.000525	3
195.270096	11	0.000275	18
195.270096	23	0.000575	3
195.270096	14	0.000350	5
195.270096	15	0.000375	10
195.270096	39	0.000975	2
195.270096	13	0.000325	6
195.270096	25	0.000625	1
195.270096	32	0.000800	2
195.270096	36	0.000900	1
195.270096	31	0.000775	1
195.270096	19	0.000475	4
195.270096	38	0.000950	1
195.270096	12	0.000300	10
195.270096	18	0.000450	4
195.270096	17	0.000425	2
195.270096	24	0.000600	1
200.651611	1	0.000024	37935
200.651611	2	0.000047	514
200.651611	3	0.000071	167
200.651611	4	0.000095	98
200.651611	5	0.000118	49
200.651611	6	0.000142	46
200.651611	7	0.000166	27
200.651611	8	0.000189	27
200.651611	9	0.000213	21
200.651611	10	0.000237	10
200.651611	18	0.000426	3
200.651611	11	0.000260	15
200.651611	35	0.000828	1
200.651611	12	0.000284	8
200.651611	20	0.000473	1
200.651611	36	0.000851	2
200.651611	32	0.000757	1
200.651611	26	0.000615	1
200.651611	17	0.000402	3
200.651611	48	0.001135	1
200.651611	24	0.000568	1
200.651611	13	0.000307	12
200.651611	14	0.000331	6
200.651611	15	0.000355	7
200.651611	29	0.000686	2
200.651611	23	0.000544	1
200.651611	16	0.000378	5
200.651611	34	0.000804	1
200.651611	19	0.000449	1
200.651611	27	0.000639	1
206.870804	1	0.000022	40666
206.870804	2	0.000044	535
206.870804	3	0.000067	149
206.870804	4	0.000089	99
206.870804	5	0.000111	51
206.870804	6	0.000133	45
206.870804	7	0.000156	33
206.870804	8	0.000178	26
206.870804	9	0.000200	20
206.870804	10	0.000222	14
206.870804	20	0.000444	3
206.870804	16	0.000356	9
206.870804	33	0.000733	1
206.870804	23	0.000511	2
206.870804	18	0.000400	3
206.870804	50	0.001111	1
206.870804	24	0.000533	1
206.870804	37	0.000822	1
206.870804	15	0.000333	2
206.870804	14	0.000311	4
206.870804	12	0.000267	5
206.870804	11	0.000244	10
206.870804	27	0.000600	2
206.870804	19	0.000422	6
206.870804	13	0.000289	12
206.870804	21	0.000467	2
206.870804	22	0.000489	1
206.870804	28	0.000622	1
206.870804	17	0.000378	1
210.651718	1	0.000021	42247
210.651718	2	0.000043	532
210.651718	3	0.000064	160
210.651718	4	0.000086	99
210.651718	5	0.000107	69
210.651718	6	0.000128	34
210.651718	7	0.000150	30
210.651718	8	0.000171	25
210.651718	9	0.000193	21
210.651718	10	0.000214	12
210.651718	21	0.000450	4
210.651718	16	0.000343	5
210.651718	26	0.000557	3
210.651718	12	0.000257	6
210.651718	49	0.001049	1
210.651718	15	0.000321	5
210.651718	11	0.000235	18
210.651718	45	0.000963	1
210.651718	14	0.000300	4
210.651718	25	0.000535	2
210.651718	29	0.000621	1
210.651718	22	0.000471	4
210.651718	13	0.000278	5
210.651718	17	0.000364	2
210.651718	18	0.000385	3
210.651718	19	0.000407	4
210.651718	24	0.000514	2
210.651718	35	0.000749	1
210.651718	20	0.000428	2
217.596710	1	0.000020	45312
217.596710	2	0.000040	596
217.596710	3	0.000060	171
217.596710	4	0.000080	109
217.596710	5	0.000100	56
217.596710	6	0.000120	36
217.596710	7	0.000140	30
217.596710	8	0.000160	26
217.596710	9	0.000180	23
217.596710	10	0.000200	18
217.596710	11	0.000220	13
217.596710	13	0.000260	11
217.596710	18	0.000360	4
217.596710	33	0.000660	1
217.596710	28	0.000560	2
217.596710	26	0.000520	1
217.596710	20	0.000400	4
217.596710	17	0.000340	5
217.596710	21	0.000420	5
217.596710	16	0.000320	4
217.596710	31	0.000620	1
217.596710	19	0.000380	5
217.596710	32	0.000640	1
217.596710	22	0.000440	2
217.596710	15	0.000300	5
217.596710	12	0.000240	6
217.596710	27	0.000540	1
217.596710	24	0.000480	1
217.596710	25	0.000500	1
217.596710	14	0.000280	1
220.651825	1	0.000019	46726
220.651825	2	0.000039	594
220.651825	3	0.000058	155
220.651825	4	0.000078	88
220.651825	5	0.000097	57
220.651825	6	0.000117	51
220.651825	7	0.000136	39
220.651825	8	0.000155	27
220.651825	9	0.000175	24
220.651825	10	0.000194	12
220.651825	12	0.000233	8
220.651825	13	0.000252	12
220.651825	25	0.000486	2
220.651825	17	0.000330	8
220.651825	11	0.000214	10
220.651825	14	0.000272	10
220.651825	15	0.000291	8
220.651825	19	0.000369	3
220.651825	21	0.000408	3
220.651825	16	0.000311	6
220.651825	28	0.000544	1
220.651825	23	0.000447	2
220.651825	34	0.000660	1
220.651825	18	0.000350	2
220.651825	26	0.000505	1
220.651825	29	0.000563	1
220.651825	20	0.000388	3
220.651825	24	0.000466	1
220.651825	37	0.000719	1
227.434509	1	0.000018	49978
227.434509	2	0.000036	615
227.434509	3	0.000055	164
227.434509	4	0.000073	106
227.434509	5	0.000091	66
227.434509	6	0.000109	46
227.434509	7	0.000127	28
227.434509	8	0.000145	27
227.434509	9	0.000164	28
227.434509	10	0.000182	19
227.434509	13	0.000236	10
227.434509	11	0.000200	17
227.434509	18	0.000327	2
227.434509	16	0.000291	7
227.434509	33	0.000600	1
227.434509	15	0.000273	8
227.434509	27	0.000491	1
227.434509	12	0.000218	13
227.434509	14	0.000255	7
227.434509	17	0.000309	6
227.434509	21	0.000382	7
227.434509	24	0.000436	1
227.434509	32	0.000582	1
227.434509	41	0.000745	1
227.434509	19	0.000345	2
227.434509	25	0.000455	1
227.434509	23	0.000418	2
227.434509	20	0.000364	2
227.434509	22	0.000400	1
230.651901	1	0.000018	51566
230.651901	2	0.000035	630
230.651901	3	0.000053	193
230.651901	4	0.000071	106
230.651901	5	0.000088	64
230.651901	6	0.000106	45
230.651901	7	0.000123	46
230.651901	8	0.000141	31
230.651901	9	0.000159	18
230.651901	10	0.000176	13
230.651901	11	0.000194	13
230.651901	14	0.000247	12
230.651901	15	0.000265	9
230.651901	25	0.000441	3
230.651901	19	0.000335	5
230.651901	22	0.000388	5
230.651901	13	0.000229	10
230.651901	17	0.000300	2
230.651901	24	0.000423	2
230.651901	16	0.000282	3
230.651901	37	0.000653	1
230.651901	12	0.000212	6
230.651901	39	0.000688	1
230.651901	21	0.000370	4
230.651901	18	0.000318	4
230.651901	27	0.000476	1
230.651901	26	0.000459	1
230.651901	29	0.000512	1
230.651901	28	0.000494	1
237.005539	1	0.000017	54788
237.005539	2	0.000033	637
237.005539	3	0.000050	194
237.005539	4	0.000067	111
237.005539	5	0.000083	76
237.005539	6	0.000100	59
237.005539	7	0.000117	30
237.005539	8	0.000133	22
237.005539	9	0.000150	22
237.005539	10	0.000167	14
237.005539	16	0.000267	8
237.005539	23	0.000383	4
237.005539	11	0.000183	11
237.005539	18	0.000300	4
237.005539	12	0.000200	8
237.005539	13	0.000217	8
237.005539	14	0.000233	10
237.005539	24	0.000400	3
237.005539	17	0.000283	3
237.005539	48	0.000800	1
237.005539	30	0.000500	2
237.005539	19	0.000317	4
237.005539	35	0.000583	1
237.005539	22	0.000367	2
237.005539	28	0.000467	1
237.005539	31	0.000517	1
237.005539	20	0.000333	4
237.005539	15	0.000250	7
237.005539	21	0.000350	2
237.005539	29	0.000483	1
240.651978	1	0.000016	56600
240.651978	2	0.000032	652
240.651978	3	0.000048	193
240.651978	4	0.000065	100
240.651978	5	0.000081	64
240.651978	6	0.000097	42
240.651978	7	0.000113	35
240.651978	8	0.000129	31
240.651978	9	0.000145	20
240.651978	10	0.000162	23
240.651978	18	0.000291	5
240.651978	12	0.000194	9
240.651978	14	0.000226	3
240.651978	45	0.000727	1
240.651978	26	0.000420	5
240.651978	16	0.000258	8
240.651978	37	0.000598	1
240.651978	21	0.000339	4
240.651978	11	0.000178	16
240.651978	13	0.000210	9
240.651978	19	0.000307	5
240.651978	29	0.000468	1
240.651978	40	0.000646	1
240.651978	17	0.000275	5
240.651978	32	0.000517	1
240.651978	15	0.000242	9
240.651978	23	0.000372	1
240.651978	33	0.000533	1
240.651978	27	0.000436	2
240.651978	22	0.000355	1
240.651978	25	0.000404	1
240.651978	20	0.000323	1
246.710892	1	0.000015	59691
246.710892	2	0.000031	688
246.710892	3	0.000046	178
246.710892	4	0.000062	99
246.710892	5	0.000077	77
246.710892	6	0.000092	49
246.710892	7	0.000108	37
246.710892	8	0.000123	21
246.710892	9	0.000138	18
246.710892	10	0.000154	18
246.710892	14	0.000215	9
246.710892	12	0.000185	21
246.710892	28	0.000431	2
246.710892	26	0.000400	1
246.710892	31	0.000477	3
246.710892	25	0.000385	2
246.710892	34	0.000523	1
246.710892	44	0.000677	1
246.710892	11	0.000169	23
246.710892	35	0.000538	1
246.710892	15	0.000231	11
246.710892	17	0.000262	3
246.710892	32	0.000492	1
246.710892	13	0.000200	5
246.710892	20	0.000308	1
246.710892	16	0.000246	6
246.710892	33	0.000508	1
246.710892	18	0.000277	1
246.710892	24	0.000369	1
246.710892	22	0.000338	2
246.710892	19	0.000292	2
250.652054	1	0.000015	61756
250.652054	2	0.000030	703
250.652054	3	0.000045	180
250.652054	4	0.000060	111
250.652054	5	0.000075	74
250.652054	6	0.000089	46
250.652054	7	0.000104	34
250.652054	8	0.000119	28
250.652054	9	0.000134	31
250.652054	10	0.000149	14
250.652054	22	0.000328	4
250.652054	19	0.000283	3
250.652054	12	0.000179	12
250.652054	25	0.000373	5
250.652054	21	0.000313	4
250.652054	29	0.000432	1
250.652054	39	0.000581	1
250.652054	35	0.000522	1
250.652054	14	0.000209	9
250.652054	28	0.000417	1
250.652054	11	0.000164	17
250.652054	20	0.000298	1
250.652054	15	0.000224	6
250.652054	23	0.000343	3
250.652054	18	0.000268	5
250.652054	13	0.000194	8
250.652054	16	0.000238	1
250.652054	17	0.000253	5
250.652054	24	0.000358	1
255.563705	1	0.000014	64506
255.563705	2	0.000029	711
255.563705	3	0.000043	188
255.563705	4	0.000057	119
255.563705	5	0.000071	70
255.563705	6	0.000086	47
255.563705	7	0.000100	40
255.563705	8	0.000114	34
255.563705	9	0.000129	23
255.563705	10	0.000143	22
255.563705	17	0.000243	7
255.563705	13	0.000186	11
255.563705	18	0.000257	3
255.563705	27	0.000386	2
255.563705	15	0.000214	4
255.563705	24	0.000343	1
