Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
281.608154	51201	4657561	4606361	24	56.000057	0.156169	61.505596	0.131789	1.050085e+00	2.504631e-09	1.891555e-02	0.000000e+00	19610	19456	12	25	25	273880	15	887445	43205	7996	0	0	0	0	0	0	0	0	0
282.608185	51201	4711261	4660061	24	56.235931	0.158532	61.969585	0.133414	1.050407e+00	2.504631e-09	1.894007e-02	0.000000e+00	19866	19778	12	25	25	277088	16	897780	43085	8115	1	0	0	0	0	0	0	0	0
283.608185	53067	4765906	4712840	25	56.422314	0.156387	62.413582	0.131961	1.049117e+00	2.504631e-09	1.838832e-02	0.000000e+00	20402	20138	9	26	26	280397	16	908197	44769	8297	1	0	0	0	0	0	0	0	0
284.608246	53249	4821645	4768397	25	56.723095	0.158369	62.360699	0.133348	1.049247e+00	2.504631e-09	1.833936e-02	0.000000e+00	20575	20393	11	26	26	283704	16	918817	44818	8429	2	0	0	0	0	0	0	0	0
285.608246	55091	4878212	4823122	27	56.746147	0.187780	61.786137	0.152536	1.052701e+00	2.504631e-09	1.805296e-02	0.000000e+00	21383	20818	11	28	28	287185	16	929650	44747	10343	1	0	0	0	0	0	0	0	0
286.608276	57345	4937787	4880443	27	56.934643	0.216322	61.262722	0.169657	1.054626e+00	2.504631e-09	1.748429e-02	0.000000e+00	21976	21577	11	28	28	290996	16	940969	44943	12399	3	0	0	0	0	0	0	0	0
287.608307	57345	4998489	4941145	27	57.136333	0.218554	61.445316	0.170838	1.054950e+00	2.504631e-09	1.749863e-02	0.000000e+00	22064	21827	11	28	28	294456	16	952458	44813	12531	1	0	0	0	0	0	0	0	0
288.608337	57345	5058744	5001400	27	57.246960	0.222025	61.787071	0.172719	1.055385e+00	2.504631e-09	1.750796e-02	0.000000e+00	22297	22146	10	28	28	297971	16	964137	44613	12732	0	0	0	0	0	0	0	0	0
289.608368	57345	5119610	5062266	27	57.398464	0.224588	62.272659	0.174200	1.055743e+00	2.504631e-09	1.752210e-02	0.000000e+00	22322	22218	14	28	28	301408	17	975642	44467	12877	1	0	0	0	0	0	0	0	0
290.608368	57752	5180119	5122368	28	57.522545	0.225897	62.503338	0.174916	1.055719e+00	2.504631e-09	1.742767e-02	0.000000e+00	22610	22295	12	29	29	305011	18	987336	44707	13044	1	0	0	0	0	0	0	0	0
291.608398	59393	5242588	5183196	28	57.726704	0.222013	63.152809	0.172977	1.054503e+00	2.504631e-09	1.704432e-02	0.000000e+00	22931	22700	14	29	29	308865	18	999331	46215	13170	8	0	0	0	0	0	0	0	0
292.608398	59393	5305717	5246325	28	57.981548	0.223427	64.029350	0.173993	1.054708e+00	2.504631e-09	1.705646e-02	0.000000e+00	23091	22942	13	29	29	312564	18	1011517	46138	13240	15	0	0	0	0	0	0	0	0
293.608398	59393	5368760	5309368	28	58.205715	0.225852	63.785725	0.176025	1.055053e+00	2.504631e-09	1.709294e-02	0.000000e+00	22973	22878	14	29	29	316076	18	1023384	46015	13342	36	0	0	0	0	0	0	0	0
294.608429	59392	5431178	5371787	28	58.446457	0.228920	64.393219	0.178826	1.055507e+00	2.504631e-09	1.713865e-02	0.000000e+00	22953	22888	14	29	29	319633	18	1035209	45864	13460	68	0	0	0	0	0	0	0	0
295.608459	59561	5493734	5434174	29	58.642670	0.230033	64.658684	0.179472	1.055603e+00	2.504631e-09	1.711860e-02	0.000000e+00	23379	23077	15	30	30	323344	18	1047214	45931	13559	71	0	0	0	0	0	0	0	0
296.608459	61441	5557608	5496168	29	58.800476	0.225354	65.269791	0.177585	1.054260e+00	2.504631e-09	1.672760e-02	0.000000e+00	23668	23414	12	30	30	327079	18	1059415	47688	13660	93	0	0	0	0	0	0	0	0
