Generation	Size	Frequency	Count
380.609131	31	0.000229	5
380.609131	39	0.000289	1
380.609131	54	0.000400	1
383.613708	1	0.000007	26060
383.613708	2	0.000014	10555
383.613708	3	0.000021	5666
383.613708	4	0.000029	3369
383.613708	5	0.000036	2229
383.613708	6	0.000043	1554
383.613708	7	0.000050	1050
383.613708	8	0.000057	719
383.613708	9	0.000064	557
383.613708	10	0.000071	408
383.613708	15	0.000107	109
383.613708	25	0.000179	6
383.613708	11	0.000079	316
383.613708	19	0.000136	40
383.613708	12	0.000086	217
383.613708	18	0.000129	50
383.613708	14	0.000100	132
383.613708	22	0.000157	26
383.613708	23	0.000164	9
383.613708	16	0.000114	79
383.613708	13	0.000093	187
383.613708	27	0.000193	5
383.613708	21	0.000150	22
383.613708	17	0.000121	63
383.613708	20	0.000143	37
383.613708	33	0.000236	3
383.613708	34	0.000243	1
383.613708	40	0.000286	1
383.613708	37	0.000264	1
383.613708	38	0.000271	2
383.613708	24	0.000171	10
383.613708	31	0.000221	1
383.613708	26	0.000186	8
383.613708	35	0.000250	3
383.613708	29	0.000207	6
383.613708	36	0.000257	2
383.613708	28	0.000200	1
383.613708	32	0.000229	1
383.613708	49	0.000350	2
383.613708	30	0.000214	1
383.613708	39	0.000279	2
383.613708	55	0.000393	1
389.390747	1	0.000007	27408
389.390747	2	0.000014	11011
389.390747	3	0.000021	5941
389.390747	4	0.000028	3595
389.390747	5	0.000034	2266
389.390747	6	0.000041	1608
389.390747	7	0.000048	1159
389.390747	8	0.000055	773
389.390747	9	0.000062	583
389.390747	10	0.000069	447
389.390747	11	0.000076	314
389.390747	13	0.000090	175
389.390747	12	0.000083	234
389.390747	14	0.000097	120
389.390747	15	0.000103	83
389.390747	16	0.000110	85
389.390747	17	0.000117	67
389.390747	24	0.000166	9
389.390747	31	0.000214	2
389.390747	21	0.000145	24
389.390747	22	0.000152	15
389.390747	20	0.000138	28
389.390747	25	0.000172	10
389.390747	19	0.000131	28
389.390747	37	0.000255	1
389.390747	23	0.000159	8
389.390747	29	0.000200	6
389.390747	27	0.000186	7
389.390747	18	0.000124	36
389.390747	30	0.000207	3
389.390747	28	0.000193	8
389.390747	32	0.000221	5
389.390747	38	0.000262	1
389.390747	35	0.000241	2
389.390747	34	0.000234	2
389.390747	26	0.000179	3
390.609161	1	0.000007	27804
390.609161	2	0.000014	11057
390.609161	3	0.000020	6052
390.609161	4	0.000027	3752
390.609161	5	0.000034	2426
390.609161	6	0.000041	1574
390.609161	7	0.000047	1142
390.609161	8	0.000054	773
390.609161	9	0.000061	574
390.609161	10	0.000068	419
390.609161	11	0.000075	335
390.609161	23	0.000156	18
390.609161	13	0.000088	188
390.609161	16	0.000109	58
390.609161	30	0.000203	3
390.609161	18	0.000122	44
390.609161	15	0.000102	100
390.609161	19	0.000129	36
390.609161	28	0.000190	7
390.609161	21	0.000142	24
390.609161	14	0.000095	139
390.609161	31	0.000210	3
390.609161	12	0.000081	225
390.609161	17	0.000115	63
390.609161	22	0.000149	23
390.609161	46	0.000312	2
390.609161	34	0.000231	2
390.609161	20	0.000136	33
390.609161	24	0.000163	8
390.609161	26	0.000176	4
390.609161	32	0.000217	2
390.609161	27	0.000183	1
390.609161	41	0.000278	1
390.609161	25	0.000170	7
390.609161	39	0.000264	1
390.609161	37	0.000251	1
390.609161	29	0.000197	2
390.609161	44	0.000298	1
390.609161	42	0.000285	1
390.609161	35	0.000237	1
390.609161	36	0.000244	1
391.987152	1	0.000007	28295
391.987152	2	0.000013	11397
391.987152	3	0.000020	6113
391.987152	4	0.000027	3809
391.987152	5	0.000033	2448
391.987152	6	0.000040	1644
391.987152	7	0.000047	1199
391.987152	8	0.000053	768
391.987152	9	0.000060	547
391.987152	10	0.000067	458
391.987152	11	0.000073	312
391.987152	13	0.000087	171
391.987152	12	0.000080	213
391.987152	16	0.000107	78
391.987152	26	0.000173	10
391.987152	18	0.000120	42
391.987152	14	0.000093	141
391.987152	20	0.000133	29
391.987152	28	0.000187	4
391.987152	15	0.000100	99
391.987152	19	0.000127	34
391.987152	25	0.000167	9
391.987152	33	0.000220	2
391.987152	22	0.000147	19
391.987152	48	0.000320	1
391.987152	21	0.000140	23
391.987152	34	0.000227	2
391.987152	17	0.000113	63
391.987152	23	0.000153	20
391.987152	30	0.000200	8
391.987152	27	0.000180	5
391.987152	31	0.000207	4
391.987152	24	0.000160	9
391.987152	37	0.000247	2
391.987152	56	0.000373	1
391.987152	29	0.000193	2
391.987152	32	0.000213	2
391.987152	35	0.000233	1
391.987152	39	0.000260	1
391.987152	40	0.000267	1
393.151733	1	0.000006	28701
393.151733	2	0.000013	11583
393.151733	3	0.000019	6254
393.151733	4	0.000026	3795
393.151733	5	0.000032	2545
393.151733	6	0.000039	1723
393.151733	7	0.000045	1167
393.151733	8	0.000052	848
393.151733	9	0.000058	568
393.151733	10	0.000065	500
393.151733	15	0.000097	104
393.151733	12	0.000077	259
393.151733	32	0.000206	2
393.151733	21	0.000135	20
393.151733	16	0.000103	94
393.151733	28	0.000181	7
393.151733	13	0.000084	208
393.151733	22	0.000142	13
393.151733	20	0.000129	29
393.151733	29	0.000187	11
393.151733	17	0.000110	60
393.151733	34	0.000219	3
393.151733	46	0.000297	1
393.151733	23	0.000148	17
393.151733	14	0.000090	159
393.151733	41	0.000265	2
393.151733	11	0.000071	304
393.151733	19	0.000123	46
393.151733	18	0.000116	51
393.151733	33	0.000213	2
393.151733	26	0.000168	12
393.151733	24	0.000155	6
393.151733	38	0.000245	3
393.151733	30	0.000194	4
393.151733	48	0.000310	1
393.151733	39	0.000252	1
393.151733	37	0.000239	1
393.151733	27	0.000174	2
393.151733	25	0.000161	5
393.151733	31	0.000200	2
393.151733	43	0.000277	1
393.151733	35	0.000226	2
393.151733	40	0.000258	1
393.151733	45	0.000290	1
396.832245	1	0.000006	30320
396.832245	2	0.000012	11960
396.832245	3	0.000019	6671
396.832245	4	0.000025	3953
396.832245	5	0.000031	2598
396.832245	6	0.000038	1804
396.832245	7	0.000044	1283
396.832245	8	0.000050	859
396.832245	9	0.000056	593
396.832245	10	0.000063	470
396.832245	21	0.000131	21
396.832245	16	0.000100	81
396.832245	13	0.000081	182
396.832245	11	0.000069	339
396.832245	18	0.000112	60
396.832245	12	0.000075	235
396.832245	22	0.000137	24
396.832245	35	0.000219	1
396.832245	19	0.000119	41
396.832245	15	0.000094	99
396.832245	17	0.000106	65
396.832245	25	0.000156	8
396.832245	34	0.000213	2
396.832245	20	0.000125	23
396.832245	28	0.000175	2
396.832245	14	0.000087	128
396.832245	41	0.000256	1
396.832245	30	0.000188	10
396.832245	52	0.000325	1
396.832245	26	0.000163	6
396.832245	32	0.000200	5
396.832245	23	0.000144	20
396.832245	27	0.000169	5
396.832245	40	0.000250	2
396.832245	31	0.000194	5
396.832245	24	0.000150	13
396.832245	49	0.000306	1
396.832245	29	0.000181	2
396.832245	33	0.000206	1
400.534363	1	0.000006	30927
400.534363	2	0.000012	12389
400.534363	3	0.000018	6686
400.534363	4	0.000024	4187
400.534363	5	0.000030	2617
400.534363	6	0.000036	1836
400.534363	7	0.000042	1265
400.534363	8	0.000048	896
400.534363	9	0.000055	692
400.534363	10	0.000061	450
400.534363	12	0.000073	275
400.534363	11	0.000067	349
400.534363	19	0.000115	37
400.534363	18	0.000109	49
400.534363	20	0.000121	32
400.534363	29	0.000176	3
400.534363	14	0.000085	169
400.534363	17	0.000103	80
400.534363	13	0.000079	203
400.534363	15	0.000091	119
400.534363	27	0.000164	7
400.534363	16	0.000097	94
400.534363	28	0.000170	4
400.534363	49	0.000297	1
400.534363	22	0.000133	13
400.534363	21	0.000127	17
400.534363	24	0.000145	16
400.534363	44	0.000267	1
400.534363	25	0.000152	8
400.534363	48	0.000291	1
400.534363	26	0.000158	11
400.534363	31	0.000188	2
400.534363	23	0.000139	10
400.534363	30	0.000182	5
400.534363	32	0.000194	2
400.534363	33	0.000200	1
400.534363	38	0.000230	1
400.609192	1	0.000006	30944
400.609192	2	0.000012	12465
400.609192	3	0.000018	6724
400.609192	4	0.000024	4084
400.609192	5	0.000030	2682
400.609192	6	0.000036	1832
400.609192	7	0.000042	1214
400.609192	8	0.000048	926
400.609192	9	0.000054	690
400.609192	10	0.000061	450
400.609192	12	0.000073	276
400.609192	11	0.000067	365
400.609192	18	0.000109	62
400.609192	17	0.000103	65
400.609192	19	0.000115	37
400.609192	33	0.000200	1
400.609192	16	0.000097	82
400.609192	14	0.000085	156
400.609192	13	0.000079	208
400.609192	15	0.000091	135
400.609192	31	0.000188	3
400.609192	25	0.000151	11
400.609192	20	0.000121	31
400.609192	50	0.000303	2
400.609192	23	0.000139	16
400.609192	24	0.000145	17
400.609192	22	0.000133	12
400.609192	21	0.000127	17
400.609192	43	0.000260	1
400.609192	26	0.000157	8
400.609192	28	0.000169	10
400.609192	29	0.000176	2
400.609192	34	0.000206	1
400.609192	32	0.000194	2
400.609192	27	0.000163	2
400.609192	39	0.000236	1
400.609192	36	0.000218	1
404.238434	1	0.000006	31979
404.238434	2	0.000012	12826
404.238434	3	0.000018	7009
404.238434	4	0.000024	4156
404.238434	5	0.000029	2755
404.238434	6	0.000035	1875
404.238434	7	0.000041	1321
404.238434	8	0.000047	882
404.238434	9	0.000053	720
404.238434	10	0.000059	474
404.238434	19	0.000112	54
404.238434	31	0.000182	4
404.238434	12	0.000071	258
404.238434	37	0.000218	1
404.238434	14	0.000082	152
404.238434	23	0.000135	10
404.238434	11	0.000065	380
404.238434	15	0.000088	127
404.238434	20	0.000118	41
404.238434	13	0.000076	196
404.238434	25	0.000147	8
404.238434	30	0.000176	4
404.238434	28	0.000165	1
404.238434	35	0.000206	1
404.238434	22	0.000129	21
404.238434	18	0.000106	60
404.238434	17	0.000100	56
404.238434	16	0.000094	96
404.238434	48	0.000282	1
404.238434	26	0.000153	8
404.238434	27	0.000159	8
404.238434	21	0.000124	24
404.238434	24	0.000141	11
404.238434	43	0.000253	1
404.238434	29	0.000171	5
404.238434	32	0.000188	3
404.238434	34	0.000200	1
404.238434	33	0.000194	2
404.238434	39	0.000229	1
406.122894	1	0.000006	32706
406.122894	2	0.000011	13199
406.122894	3	0.000017	7101
406.122894	4	0.000023	4327
406.122894	5	0.000029	2821
406.122894	6	0.000034	1948
406.122894	7	0.000040	1348
406.122894	8	0.000046	938
406.122894	9	0.000051	679
406.122894	10	0.000057	514
406.122894	11	0.000063	393
406.122894	25	0.000143	10
406.122894	17	0.000097	87
406.122894	18	0.000103	62
406.122894	33	0.000189	2
406.122894	30	0.000171	4
406.122894	13	0.000074	220
406.122894	15	0.000086	119
406.122894	12	0.000069	310
406.122894	19	0.000109	46
406.122894	28	0.000160	7
406.122894	16	0.000091	93
406.122894	39	0.000223	2
406.122894	23	0.000131	18
406.122894	20	0.000114	34
406.122894	32	0.000183	5
406.122894	24	0.000137	10
406.122894	14	0.000080	153
406.122894	26	0.000149	3
406.122894	21	0.000120	23
406.122894	37	0.000211	1
406.122894	22	0.000126	23
406.122894	27	0.000154	4
406.122894	34	0.000194	1
406.122894	29	0.000166	1
406.122894	35	0.000200	1
408.723633	1	0.000006	33222
408.723633	2	0.000011	13421
408.723633	3	0.000017	7286
408.723633	4	0.000022	4586
408.723633	5	0.000028	2982
408.723633	6	0.000033	1937
408.723633	7	0.000039	1400
408.723633	8	0.000044	986
408.723633	9	0.000050	699
408.723633	10	0.000056	524
408.723633	18	0.000100	64
408.723633	14	0.000078	164
408.723633	12	0.000067	292
408.723633	19	0.000106	45
408.723633	13	0.000072	228
408.723633	11	0.000061	381
408.723633	30	0.000167	5
408.723633	39	0.000217	1
408.723633	17	0.000094	78
408.723633	16	0.000089	105
408.723633	22	0.000122	26
408.723633	15	0.000083	132
408.723633	20	0.000111	38
408.723633	21	0.000117	17
408.723633	43	0.000239	2
408.723633	25	0.000139	8
408.723633	27	0.000150	6
408.723633	24	0.000133	15
408.723633	46	0.000256	2
408.723633	34	0.000189	2
408.723633	26	0.000144	7
408.723633	31	0.000172	3
408.723633	23	0.000128	9
408.723633	28	0.000156	10
408.723633	37	0.000206	1
408.723633	35	0.000194	3
408.723633	33	0.000183	3
408.723633	32	0.000178	4
408.723633	29	0.000161	2
410.609222	1	0.000005	33833
410.609222	2	0.000011	13879
410.609222	3	0.000016	7596
410.609222	4	0.000022	4424
410.609222	5	0.000027	2930
410.609222	6	0.000033	1963
410.609222	7	0.000038	1333
410.609222	8	0.000044	1021
410.609222	9	0.000049	796
410.609222	10	0.000055	539
410.609222	12	0.000066	296
410.609222	11	0.000060	383
410.609222	23	0.000126	11
410.609222	21	0.000115	32
410.609222	17	0.000093	65
410.609222	22	0.000121	22
410.609222	14	0.000077	144
410.609222	13	0.000071	233
410.609222	16	0.000088	106
410.609222	20	0.000110	35
410.609222	49	0.000269	2
410.609222	18	0.000099	64
410.609222	15	0.000082	124
410.609222	19	0.000104	53
410.609222	35	0.000192	5
410.609222	24	0.000132	12
410.609222	29	0.000159	5
410.609222	30	0.000165	7
410.609222	28	0.000154	6
410.609222	37	0.000203	3
410.609222	32	0.000176	3
410.609222	26	0.000143	5
410.609222	33	0.000181	3
410.609222	27	0.000148	5
410.609222	38	0.000208	1
410.609222	34	0.000187	2
410.609222	25	0.000137	5
410.609222	31	0.000170	3
413.730316	1	0.000005	34601
413.730316	2	0.000011	13841
413.730316	3	0.000016	7607
413.730316	4	0.000022	4646
413.730316	5	0.000027	3009
413.730316	6	0.000032	2077
413.730316	7	0.000038	1461
413.730316	8	0.000043	1008
413.730316	9	0.000049	702
413.730316	10	0.000054	559
413.730316	11	0.000059	397
413.730316	13	0.000070	219
413.730316	14	0.000076	155
413.730316	22	0.000119	28
413.730316	26	0.000141	15
413.730316	16	0.000086	115
413.730316	15	0.000081	111
413.730316	12	0.000065	277
413.730316	21	0.000114	31
413.730316	28	0.000151	7
413.730316	18	0.000097	54
413.730316	20	0.000108	23
413.730316	23	0.000124	20
413.730316	19	0.000103	40
413.730316	17	0.000092	73
413.730316	32	0.000173	3
413.730316	30	0.000162	3
413.730316	25	0.000135	14
413.730316	24	0.000130	14
413.730316	29	0.000157	5
413.730316	50	0.000270	1
413.730316	31	0.000168	3
413.730316	34	0.000184	2
413.730316	27	0.000146	7
413.730316	43	0.000232	1
413.730316	37	0.000200	1
413.730316	51	0.000276	1
413.730316	33	0.000178	3
416.257599	1	0.000005	35511
416.257599	2	0.000011	14214
416.257599	3	0.000016	7780
416.257599	4	0.000021	4684
416.257599	5	0.000026	3091
416.257599	6	0.000032	2131
416.257599	7	0.000037	1469
416.257599	8	0.000042	1033
416.257599	9	0.000047	724
416.257599	10	0.000053	571
416.257599	12	0.000063	281
416.257599	14	0.000074	188
416.257599	13	0.000068	246
416.257599	17	0.000089	89
416.257599	30	0.000158	1
416.257599	21	0.000111	24
416.257599	25	0.000132	10
416.257599	16	0.000084	101
416.257599	15	0.000079	136
416.257599	20	0.000105	46
416.257599	11	0.000058	373
416.257599	26	0.000137	6
416.257599	22	0.000116	26
416.257599	18	0.000095	59
416.257599	19	0.000100	52
416.257599	24	0.000126	18
416.257599	31	0.000163	7
416.257599	29	0.000153	6
416.257599	28	0.000147	9
416.257599	23	0.000121	15
416.257599	41	0.000216	1
416.257599	33	0.000174	3
416.257599	27	0.000142	5
416.257599	32	0.000168	2
416.257599	36	0.000189	1
416.257599	39	0.000205	1
416.257599	35	0.000184	2
416.257599	40	0.000211	1
416.257599	37	0.000195	1
416.257599	34	0.000179	1
417.732971	1	0.000005	36043
417.732971	2	0.000010	14650
417.732971	3	0.000015	7793
417.732971	4	0.000021	4695
417.732971	5	0.000026	3057
417.732971	6	0.000031	2146
417.732971	7	0.000036	1515
417.732971	8	0.000041	1117
417.732971	9	0.000046	767
417.732971	10	0.000051	581
417.732971	11	0.000056	427
417.732971	14	0.000072	173
417.732971	26	0.000133	12
417.732971	18	0.000092	66
417.732971	31	0.000159	3
417.732971	17	0.000087	86
417.732971	12	0.000062	335
417.732971	13	0.000067	246
417.732971	15	0.000077	146
417.732971	16	0.000082	105
417.732971	20	0.000103	50
417.732971	22	0.000113	28
417.732971	25	0.000128	19
417.732971	41	0.000210	1
417.732971	23	0.000118	15
417.732971	19	0.000097	63
417.732971	27	0.000138	13
417.732971	24	0.000123	18
417.732971	21	0.000108	25
417.732971	28	0.000144	5
417.732971	30	0.000154	5
417.732971	29	0.000149	5
417.732971	32	0.000164	3
417.732971	42	0.000215	1
417.732971	34	0.000174	1
417.732971	35	0.000179	3
417.732971	38	0.000195	1
417.732971	56	0.000287	1
417.732971	33	0.000169	1
419.399139	1	0.000005	36702
419.399139	2	0.000010	14843
419.399139	3	0.000015	8078
419.399139	4	0.000020	4968
419.399139	5	0.000025	3136
419.399139	6	0.000030	2131
419.399139	7	0.000035	1523
419.399139	8	0.000040	1067
419.399139	9	0.000045	796
419.399139	10	0.000050	607
419.399139	21	0.000105	39
419.399139	20	0.000100	43
419.399139	14	0.000070	198
419.399139	12	0.000060	339
419.399139	11	0.000055	501
419.399139	19	0.000095	43
419.399139	16	0.000080	117
419.399139	13	0.000065	236
419.399139	31	0.000155	8
419.399139	17	0.000085	92
419.399139	15	0.000075	136
419.399139	26	0.000130	8
419.399139	30	0.000150	4
419.399139	24	0.000120	13
419.399139	18	0.000090	85
419.399139	22	0.000110	30
419.399139	28	0.000140	10
419.399139	23	0.000115	24
419.399139	33	0.000165	7
419.399139	32	0.000160	4
419.399139	50	0.000250	1
419.399139	42	0.000210	1
419.399139	25	0.000125	7
419.399139	64	0.000320	1
419.399139	27	0.000135	6
419.399139	29	0.000145	5
419.399139	36	0.000180	2
419.399139	39	0.000195	1
419.399139	43	0.000215	1
419.399139	34	0.000170	2
419.399139	41	0.000205	1
419.399139	48	0.000240	1
420.609253	1	0.000005	37550
420.609253	2	0.000010	15026
420.609253	3	0.000015	8117
420.609253	4	0.000020	4980
420.609253	5	0.000025	3180
420.609253	6	0.000029	2190
420.609253	7	0.000034	1643
420.609253	8	0.000039	1133
420.609253	9	0.000044	824
420.609253	10	0.000049	582
420.609253	30	0.000147	6
420.609253	11	0.000054	447
420.609253	16	0.000079	119
420.609253	18	0.000088	76
420.609253	12	0.000059	339
420.609253	15	0.000074	160
420.609253	27	0.000133	13
420.609253	20	0.000098	38
420.609253	14	0.000069	201
420.609253	13	0.000064	276
420.609253	17	0.000083	83
420.609253	28	0.000137	7
420.609253	21	0.000103	40
420.609253	22	0.000108	22
420.609253	19	0.000093	51
420.609253	31	0.000152	5
420.609253	24	0.000118	17
420.609253	25	0.000123	10
420.609253	33	0.000162	2
420.609253	23	0.000113	22
420.609253	43	0.000211	2
420.609253	41	0.000201	3
420.609253	32	0.000157	7
420.609253	26	0.000128	12
420.609253	55	0.000270	1
420.609253	29	0.000142	5
420.609253	45	0.000221	1
420.609253	37	0.000182	1
420.609253	34	0.000167	5
420.609253	46	0.000226	2
420.609253	36	0.000177	3
421.655762	1	0.000005	38453
421.655762	2	0.000010	15375
421.655762	3	0.000015	8204
421.655762	4	0.000020	5071
421.655762	5	0.000024	3299
421.655762	6	0.000029	2282
421.655762	7	0.000034	1539
421.655762	8	0.000039	1107
421.655762	9	0.000044	813
421.655762	10	0.000049	601
421.655762	22	0.000107	33
421.655762	16	0.000078	123
421.655762	13	0.000063	261
421.655762	17	0.000083	93
421.655762	30	0.000146	7
421.655762	12	0.000059	332
421.655762	11	0.000054	482
421.655762	20	0.000098	49
421.655762	14	0.000068	184
421.655762	15	0.000073	139
421.655762	23	0.000112	24
421.655762	18	0.000088	53
421.655762	19	0.000093	40
421.655762	21	0.000102	27
421.655762	26	0.000127	14
421.655762	29	0.000141	6
421.655762	33	0.000161	3
421.655762	24	0.000117	16
421.655762	39	0.000190	1
421.655762	31	0.000151	4
421.655762	27	0.000132	12
421.655762	38	0.000185	1
421.655762	25	0.000122	9
421.655762	28	0.000137	7
421.655762	41	0.000200	1
421.655762	32	0.000156	1
421.655762	40	0.000195	2
422.806396	1	0.000005	38774
422.806396	2	0.000010	15836
422.806396	3	0.000014	8531
422.806396	4	0.000019	5217
422.806396	5	0.000024	3425
422.806396	6	0.000029	2219
422.806396	7	0.000033	1557
422.806396	8	0.000038	1206
422.806396	9	0.000043	847
422.806396	10	0.000048	576
422.806396	19	0.000090	62
422.806396	12	0.000057	337
422.806396	21	0.000100	42
422.806396	18	0.000086	62
422.806396	15	0.000071	163
422.806396	11	0.000052	464
422.806396	14	0.000067	200
422.806396	25	0.000119	7
422.806396	17	0.000081	82
422.806396	13	0.000062	283
422.806396	16	0.000076	124
422.806396	22	0.000105	30
422.806396	28	0.000133	6
422.806396	24	0.000114	17
422.806396	23	0.000110	16
422.806396	30	0.000143	3
422.806396	38	0.000181	1
422.806396	20	0.000095	41
422.806396	26	0.000124	5
422.806396	33	0.000157	3
422.806396	36	0.000171	1
422.806396	35	0.000167	1
422.806396	32	0.000152	3
422.806396	34	0.000162	1
422.806396	27	0.000129	11
422.806396	29	0.000138	10
422.806396	45	0.000214	1
422.806396	31	0.000148	6
422.806396	37	0.000176	1
422.806396	46	0.000219	1
422.806396	40	0.000190	1
424.058014	1	0.000005	39877
424.058014	2	0.000009	16035
424.058014	3	0.000014	8630
424.058014	4	0.000019	5286
424.058014	5	0.000023	3474
424.058014	6	0.000028	2296
424.058014	7	0.000033	1645
424.058014	8	0.000037	1160
424.058014	9	0.000042	857
424.058014	10	0.000047	661
424.058014	14	0.000065	197
424.058014	15	0.000070	138
424.058014	16	0.000074	126
424.058014	19	0.000088	61
424.058014	13	0.000060	260
424.058014	17	0.000079	105
424.058014	11	0.000051	457
424.058014	18	0.000084	81
424.058014	12	0.000056	354
424.058014	20	0.000093	58
424.058014	25	0.000116	12
424.058014	21	0.000098	41
424.058014	23	0.000107	26
424.058014	24	0.000112	14
424.058014	22	0.000102	32
424.058014	27	0.000126	8
424.058014	33	0.000153	3
424.058014	30	0.000140	4
424.058014	50	0.000233	1
424.058014	45	0.000209	1
424.058014	31	0.000144	6
424.058014	28	0.000130	5
424.058014	34	0.000158	2
424.058014	26	0.000121	14
424.058014	29	0.000135	6
424.058014	39	0.000181	3
424.058014	37	0.000172	2
424.058014	52	0.000242	1
424.058014	49	0.000228	1
424.058014	32	0.000149	2
424.058014	36	0.000167	1
424.058014	41	0.000191	1
426.084595	1	0.000005	40624
426.084595	2	0.000009	16547
426.084595	3	0.000014	8836
426.084595	4	0.000018	5297
426.084595	5	0.000023	3480
426.084595	6	0.000027	2431
426.084595	7	0.000032	1696
426.084595	8	0.000036	1248
426.084595	9	0.000041	890
426.084595	10	0.000045	635
426.084595	16	0.000073	120
426.084595	12	0.000055	381
426.084595	25	0.000114	20
426.084595	11	0.000050	455
426.084595	15	0.000068	145
426.084595	14	0.000064	216
426.084595	19	0.000086	50
426.084595	13	0.000059	299
426.084595	20	0.000091	43
426.084595	21	0.000095	45
426.084595	29	0.000132	9
426.084595	17	0.000077	101
426.084595	24	0.000109	19
426.084595	31	0.000141	3
426.084595	23	0.000105	28
426.084595	33	0.000150	3
426.084595	34	0.000155	2
426.084595	48	0.000218	1
426.084595	18	0.000082	79
426.084595	36	0.000164	3
426.084595	27	0.000123	8
426.084595	22	0.000100	22
426.084595	26	0.000118	14
426.084595	30	0.000136	2
426.084595	28	0.000127	6
426.084595	32	0.000145	3
426.084595	38	0.000173	2
426.084595	57	0.000259	1
426.084595	39	0.000177	1
426.084595	35	0.000159	2
427.821503	1	0.000004	41976
427.821503	2	0.000009	16888
427.821503	3	0.000013	9055
427.821503	4	0.000018	5542
427.821503	5	0.000022	3681
427.821503	6	0.000027	2483
427.821503	7	0.000031	1633
427.821503	8	0.000036	1269
427.821503	9	0.000040	824
427.821503	10	0.000044	686
427.821503	14	0.000062	199
427.821503	19	0.000084	62
427.821503	12	0.000053	363
427.821503	21	0.000093	27
427.821503	15	0.000067	159
427.821503	11	0.000049	523
427.821503	13	0.000058	295
427.821503	29	0.000129	8
427.821503	28	0.000124	8
427.821503	18	0.000080	71
427.821503	16	0.000071	114
427.821503	17	0.000076	102
427.821503	24	0.000107	14
427.821503	25	0.000111	6
427.821503	26	0.000116	14
427.821503	23	0.000102	35
427.821503	33	0.000147	5
427.821503	30	0.000133	7
427.821503	32	0.000142	5
427.821503	20	0.000089	56
427.821503	31	0.000138	6
427.821503	22	0.000098	28
427.821503	36	0.000160	3
427.821503	27	0.000120	3
427.821503	45	0.000200	1
427.821503	43	0.000191	1
427.821503	35	0.000156	1
427.821503	54	0.000240	1
427.821503	40	0.000178	1
427.821503	41	0.000182	1
427.821503	42	0.000187	1
430.609283	1	0.000004	42929
430.609283	2	0.000009	17088
430.609283	3	0.000013	9336
430.609283	4	0.000017	5858
430.609283	5	0.000022	3774
430.609283	6	0.000026	2502
430.609283	7	0.000030	1733
430.609283	8	0.000035	1223
430.609283	9	0.000039	879
430.609283	10	0.000044	684
430.609283	16	0.000070	131
430.609283	11	0.000048	493
430.609283	14	0.000061	225
430.609283	13	0.000057	293
430.609283	12	0.000052	367
430.609283	18	0.000078	74
430.609283	15	0.000065	157
430.609283	21	0.000091	46
430.609283	17	0.000074	85
430.609283	19	0.000083	46
430.609283	24	0.000105	12
430.609283	25	0.000109	12
430.609283	20	0.000087	45
430.609283	26	0.000113	11
430.609283	23	0.000100	28
430.609283	42	0.000183	2
430.609283	28	0.000122	9
430.609283	22	0.000096	28
430.609283	27	0.000118	12
430.609283	31	0.000135	5
430.609283	30	0.000131	3
430.609283	39	0.000170	3
430.609283	29	0.000126	3
430.609283	43	0.000187	1
430.609283	33	0.000144	2
430.609283	46	0.000200	1
430.609283	32	0.000139	5
430.609283	36	0.000157	1
430.609283	34	0.000148	3
430.609283	35	0.000152	1
430.692230	1	0.000004	42848
430.692230	2	0.000009	17181
430.692230	3	0.000013	9477
430.692230	4	0.000017	5764
430.692230	5	0.000022	3771
430.692230	6	0.000026	2530
430.692230	7	0.000030	1695
430.692230	8	0.000035	1268
430.692230	9	0.000039	894
430.692230	10	0.000043	634
430.692230	15	0.000065	174
430.692230	12	0.000052	373
430.692230	20	0.000087	48
430.692230	16	0.000070	105
430.692230	14	0.000061	198
430.692230	18	0.000078	80
430.692230	17	0.000074	96
430.692230	11	0.000048	501
430.692230	23	0.000100	23
430.692230	13	0.000057	314
430.692230	25	0.000109	19
430.692230	19	0.000083	55
430.692230	28	0.000122	7
430.692230	21	0.000091	36
430.692230	22	0.000096	30
430.692230	44	0.000191	2
430.692230	24	0.000104	20
430.692230	26	0.000113	12
430.692230	32	0.000139	5
430.692230	27	0.000117	6
430.692230	35	0.000152	1
430.692230	30	0.000130	8
430.692230	43	0.000187	1
430.692230	37	0.000161	2
430.692230	31	0.000135	2
430.692230	34	0.000148	4
430.692230	41	0.000178	1
430.692230	33	0.000143	1
430.692230	48	0.000209	1
430.692230	38	0.000165	1
430.692230	29	0.000126	2
430.692230	39	0.000170	1
433.002258	1	0.000004	43921
433.002258	2	0.000009	17533
433.002258	3	0.000013	9514
433.002258	4	0.000017	5818
433.002258	5	0.000021	3795
433.002258	6	0.000026	2525
433.002258	7	0.000030	1765
433.002258	8	0.000034	1328
433.002258	9	0.000038	927
433.002258	10	0.000043	688
433.002258	16	0.000068	133
433.002258	15	0.000064	171
433.002258	18	0.000077	92
433.002258	12	0.000051	395
433.002258	17	0.000072	108
433.002258	13	0.000055	267
433.002258	14	0.000060	224
433.002258	23	0.000098	32
433.002258	11	0.000047	504
433.002258	26	0.000111	12
433.002258	19	0.000081	61
433.002258	20	0.000085	54
433.002258	24	0.000102	12
433.002258	33	0.000140	1
433.002258	22	0.000094	22
433.002258	29	0.000123	5
433.002258	40	0.000170	2
433.002258	39	0.000166	3
433.002258	21	0.000089	43
433.002258	38	0.000162	1
433.002258	27	0.000115	8
