Generation	Size	Frequency	Count
490.087585	11	0.000063	366
490.087585	16	0.000092	112
490.087585	15	0.000086	132
490.087585	36	0.000207	1
490.087585	20	0.000115	34
490.087585	12	0.000069	257
490.087585	13	0.000075	195
490.087585	14	0.000080	172
490.087585	17	0.000098	89
490.087585	47	0.000270	1
490.087585	24	0.000138	15
490.087585	28	0.000161	4
490.087585	18	0.000103	55
490.087585	25	0.000144	11
490.087585	42	0.000241	1
490.087585	19	0.000109	33
490.087585	23	0.000132	18
490.087585	34	0.000195	3
490.087585	26	0.000149	14
490.087585	41	0.000235	1
490.087585	29	0.000166	7
490.087585	27	0.000155	7
490.087585	65	0.000373	1
490.087585	22	0.000126	17
490.087585	21	0.000121	19
490.087585	30	0.000172	6
490.087585	58	0.000333	1
490.087585	40	0.000230	1
490.087585	32	0.000184	4
490.087585	38	0.000218	3
490.087585	67	0.000385	1
490.087585	35	0.000201	2
490.087585	53	0.000304	1
490.087585	44	0.000253	1
490.087585	43	0.000247	1
490.087585	37	0.000212	2
490.087585	52	0.000298	1
490.087585	96	0.000551	1
490.087585	33	0.000189	2
490.087585	78	0.000448	1
490.087585	46	0.000264	1
490.087585	39	0.000224	1
490.087585	31	0.000178	1
490.338654	1	0.000006	32585
490.338654	2	0.000011	13133
490.338654	3	0.000017	6971
490.338654	4	0.000023	4369
490.338654	5	0.000029	2753
490.338654	6	0.000034	1812
490.338654	7	0.000040	1385
490.338654	8	0.000046	931
490.338654	9	0.000051	713
490.338654	10	0.000057	534
490.338654	12	0.000069	277
490.338654	13	0.000074	209
490.338654	11	0.000063	407
490.338654	17	0.000097	66
490.338654	15	0.000086	124
490.338654	14	0.000080	140
490.338654	31	0.000177	3
490.338654	21	0.000120	27
490.338654	22	0.000126	29
490.338654	16	0.000091	104
490.338654	49	0.000280	1
490.338654	26	0.000149	8
490.338654	25	0.000143	12
490.338654	18	0.000103	60
490.338654	24	0.000137	21
490.338654	44	0.000251	2
490.338654	27	0.000154	9
490.338654	37	0.000211	1
490.338654	19	0.000109	36
490.338654	47	0.000269	1
490.338654	23	0.000131	15
490.338654	20	0.000114	36
490.338654	56	0.000320	1
490.338654	43	0.000246	1
490.338654	34	0.000194	5
490.338654	38	0.000217	1
490.338654	28	0.000160	3
490.338654	36	0.000206	1
490.338654	40	0.000229	1
490.338654	39	0.000223	1
490.338654	58	0.000331	1
490.338654	35	0.000200	3
490.338654	29	0.000166	4
490.338654	52	0.000297	1
490.338654	45	0.000257	1
490.338654	33	0.000189	3
490.338654	60	0.000343	1
490.338654	91	0.000520	1
490.338654	30	0.000171	5
490.338654	85	0.000486	1
490.338654	32	0.000183	1
490.338654	51	0.000291	1
490.338654	46	0.000263	1
492.142395	1	0.000006	33215
492.142395	2	0.000011	13421
492.142395	3	0.000017	7333
492.142395	4	0.000022	4678
492.142395	5	0.000028	2877
492.142395	6	0.000033	1947
492.142395	7	0.000039	1323
492.142395	8	0.000044	990
492.142395	9	0.000050	687
492.142395	10	0.000056	524
492.142395	14	0.000078	162
492.142395	17	0.000094	72
492.142395	16	0.000089	96
492.142395	12	0.000067	290
492.142395	11	0.000061	411
492.142395	18	0.000100	44
492.142395	24	0.000133	21
492.142395	13	0.000072	210
492.142395	19	0.000106	48
492.142395	15	0.000083	120
492.142395	21	0.000117	27
492.142395	23	0.000128	16
492.142395	33	0.000183	2
492.142395	47	0.000261	1
492.142395	22	0.000122	22
492.142395	25	0.000139	14
492.142395	42	0.000233	1
492.142395	20	0.000111	29
492.142395	28	0.000156	4
492.142395	26	0.000144	7
492.142395	27	0.000150	10
492.142395	39	0.000217	2
492.142395	84	0.000467	1
492.142395	44	0.000244	3
492.142395	64	0.000356	1
492.142395	37	0.000206	4
492.142395	38	0.000211	2
492.142395	58	0.000322	2
492.142395	31	0.000172	7
492.142395	40	0.000222	1
492.142395	29	0.000161	2
492.142395	73	0.000406	1
492.142395	32	0.000178	3
492.142395	49	0.000272	1
492.142395	30	0.000167	2
492.142395	36	0.000200	3
492.142395	51	0.000283	1
492.142395	101	0.000561	1
492.142395	35	0.000194	2
492.142395	53	0.000294	1
492.142395	52	0.000289	1
493.949036	1	0.000005	34775
493.949036	2	0.000011	13793
493.949036	3	0.000016	7510
493.949036	4	0.000022	4671
493.949036	5	0.000027	2967
493.949036	6	0.000032	2010
493.949036	7	0.000038	1360
493.949036	8	0.000043	950
493.949036	9	0.000049	769
493.949036	10	0.000054	525
493.949036	12	0.000065	297
493.949036	14	0.000076	177
493.949036	16	0.000086	100
493.949036	11	0.000059	368
493.949036	18	0.000097	53
493.949036	17	0.000092	77
493.949036	15	0.000081	131
493.949036	13	0.000070	220
493.949036	71	0.000384	1
493.949036	28	0.000151	4
493.949036	21	0.000114	27
493.949036	22	0.000119	24
493.949036	20	0.000108	57
493.949036	30	0.000162	5
493.949036	76	0.000411	1
493.949036	24	0.000130	10
493.949036	25	0.000135	13
493.949036	55	0.000297	1
493.949036	27	0.000146	10
493.949036	23	0.000124	17
493.949036	19	0.000103	42
493.949036	26	0.000141	6
493.949036	42	0.000227	1
493.949036	31	0.000168	1
493.949036	34	0.000184	2
493.949036	29	0.000157	7
493.949036	33	0.000178	1
493.949036	46	0.000249	4
493.949036	63	0.000341	1
493.949036	32	0.000173	6
493.949036	45	0.000243	3
493.949036	50	0.000270	1
493.949036	37	0.000200	2
493.949036	38	0.000205	1
493.949036	36	0.000195	4
493.949036	43	0.000232	1
493.949036	35	0.000189	2
493.949036	40	0.000216	1
493.949036	70	0.000378	1
493.949036	49	0.000265	1
493.949036	53	0.000286	1
495.632538	1	0.000005	35623
495.632538	2	0.000011	14375
495.632538	3	0.000016	7718
495.632538	4	0.000021	4767
495.632538	5	0.000026	3021
495.632538	6	0.000032	2022
495.632538	7	0.000037	1427
495.632538	8	0.000042	1027
495.632538	9	0.000047	737
495.632538	10	0.000053	514
495.632538	17	0.000089	99
495.632538	11	0.000058	418
495.632538	13	0.000068	215
495.632538	12	0.000063	292
495.632538	72	0.000379	1
495.632538	14	0.000074	176
495.632538	24	0.000126	19
495.632538	19	0.000100	49
495.632538	16	0.000084	91
495.632538	15	0.000079	130
495.632538	21	0.000111	36
495.632538	25	0.000132	13
495.632538	28	0.000147	11
495.632538	18	0.000095	66
495.632538	37	0.000195	2
495.632538	62	0.000326	2
495.632538	27	0.000142	8
495.632538	20	0.000105	36
495.632538	41	0.000216	2
495.632538	42	0.000221	1
495.632538	29	0.000153	4
495.632538	22	0.000116	17
495.632538	71	0.000374	1
495.632538	26	0.000137	13
495.632538	34	0.000179	1
495.632538	23	0.000121	16
495.632538	33	0.000174	3
495.632538	30	0.000158	5
495.632538	76	0.000400	1
495.632538	43	0.000226	1
495.632538	38	0.000200	1
495.632538	44	0.000232	2
495.632538	39	0.000205	1
495.632538	35	0.000184	2
495.632538	31	0.000163	2
495.632538	48	0.000253	1
495.632538	47	0.000247	1
495.632538	66	0.000347	1
495.632538	49	0.000258	1
495.632538	36	0.000189	3
495.632538	54	0.000284	1
495.632538	52	0.000274	1
495.632538	56	0.000295	1
497.432800	1	0.000005	36636
497.432800	2	0.000010	14866
497.432800	3	0.000015	7991
497.432800	4	0.000021	4720
497.432800	5	0.000026	3183
497.432800	6	0.000031	2066
497.432800	7	0.000036	1471
497.432800	8	0.000041	1040
497.432800	9	0.000046	797
497.432800	10	0.000051	555
497.432800	22	0.000113	27
497.432800	23	0.000118	25
497.432800	11	0.000056	421
497.432800	14	0.000072	152
497.432800	50	0.000256	1
497.432800	20	0.000103	46
497.432800	16	0.000082	107
497.432800	15	0.000077	139
497.432800	13	0.000067	224
497.432800	17	0.000087	62
497.432800	40	0.000205	2
497.432800	18	0.000092	74
497.432800	19	0.000097	41
497.432800	12	0.000062	293
497.432800	28	0.000144	7
497.432800	39	0.000200	1
497.432800	21	0.000108	31
497.432800	81	0.000415	1
497.432800	47	0.000241	2
497.432800	24	0.000123	13
497.432800	27	0.000138	6
497.432800	25	0.000128	11
497.432800	43	0.000221	2
497.432800	38	0.000195	3
497.432800	29	0.000149	5
497.432800	30	0.000154	6
497.432800	70	0.000359	1
497.432800	34	0.000174	3
497.432800	33	0.000169	3
497.432800	52	0.000267	2
497.432800	53	0.000272	2
497.432800	37	0.000190	1
497.432800	26	0.000133	5
497.432800	44	0.000226	1
497.432800	69	0.000354	1
497.432800	56	0.000287	1
497.432800	31	0.000159	6
497.432800	48	0.000246	1
497.432800	32	0.000164	3
497.432800	36	0.000185	3
497.432800	41	0.000210	1
497.432800	51	0.000262	1
497.432800	78	0.000400	1
499.189514	1	0.000005	37352
499.189514	2	0.000010	14993
499.189514	3	0.000015	8176
499.189514	4	0.000020	5040
499.189514	5	0.000025	3159
499.189514	6	0.000030	2163
499.189514	7	0.000035	1495
499.189514	8	0.000040	1030
499.189514	9	0.000045	818
499.189514	10	0.000050	564
499.189514	13	0.000065	244
499.189514	20	0.000100	51
499.189514	12	0.000060	363
499.189514	17	0.000085	86
499.189514	14	0.000070	188
499.189514	16	0.000080	101
499.189514	11	0.000055	410
499.189514	22	0.000110	26
499.189514	18	0.000090	59
499.189514	48	0.000240	1
499.189514	28	0.000140	10
499.189514	19	0.000095	40
499.189514	15	0.000075	133
499.189514	38	0.000190	2
499.189514	21	0.000105	33
499.189514	24	0.000120	14
499.189514	37	0.000185	1
499.189514	45	0.000225	1
499.189514	26	0.000130	8
499.189514	42	0.000210	1
499.189514	25	0.000125	9
499.189514	23	0.000115	19
499.189514	31	0.000155	5
499.189514	39	0.000195	3
499.189514	46	0.000230	3
499.189514	29	0.000145	8
499.189514	41	0.000205	1
499.189514	30	0.000150	6
499.189514	33	0.000165	5
499.189514	27	0.000135	8
499.189514	96	0.000480	1
499.189514	35	0.000175	2
499.189514	51	0.000255	2
499.189514	40	0.000200	1
499.189514	50	0.000250	1
499.189514	54	0.000270	1
499.189514	93	0.000465	1
499.189514	52	0.000260	1
499.189514	43	0.000215	1
499.189514	32	0.000160	1
499.189514	34	0.000170	1
500.087616	1	0.000005	38225
500.087616	2	0.000010	15332
500.087616	3	0.000015	8297
500.087616	4	0.000020	4975
500.087616	5	0.000025	3183
500.087616	6	0.000030	2122
500.087616	7	0.000035	1478
500.087616	8	0.000039	1113
500.087616	9	0.000044	821
500.087616	10	0.000049	605
500.087616	15	0.000074	139
500.087616	12	0.000059	348
500.087616	14	0.000069	189
500.087616	11	0.000054	427
500.087616	23	0.000113	23
500.087616	20	0.000099	38
500.087616	16	0.000079	110
500.087616	38	0.000187	1
500.087616	18	0.000089	58
500.087616	25	0.000123	22
500.087616	24	0.000118	22
500.087616	22	0.000108	24
500.087616	30	0.000148	9
500.087616	17	0.000084	76
500.087616	36	0.000177	2
500.087616	13	0.000064	238
500.087616	21	0.000104	31
500.087616	32	0.000158	5
500.087616	19	0.000094	52
500.087616	58	0.000286	1
500.087616	27	0.000133	12
500.087616	73	0.000360	1
500.087616	48	0.000237	2
500.087616	29	0.000143	4
500.087616	37	0.000182	3
500.087616	47	0.000232	1
500.087616	28	0.000138	9
500.087616	95	0.000468	1
500.087616	31	0.000153	4
500.087616	50	0.000246	2
500.087616	63	0.000311	1
500.087616	45	0.000222	1
500.087616	53	0.000261	1
500.087616	33	0.000163	1
500.087616	43	0.000212	1
500.087616	75	0.000370	1
500.087616	26	0.000128	6
500.087616	41	0.000202	1
500.087616	40	0.000197	1
500.087616	46	0.000227	1
500.763580	1	0.000005	38531
500.763580	2	0.000010	15457
500.763580	3	0.000015	8325
500.763580	4	0.000020	5099
500.763580	5	0.000024	3208
500.763580	6	0.000029	2213
500.763580	7	0.000034	1571
500.763580	8	0.000039	1099
500.763580	9	0.000044	804
500.763580	10	0.000049	576
500.763580	12	0.000059	313
500.763580	11	0.000054	445
500.763580	16	0.000078	116
500.763580	18	0.000088	59
500.763580	15	0.000073	154
500.763580	14	0.000068	166
500.763580	19	0.000093	65
500.763580	17	0.000083	77
500.763580	20	0.000098	48
500.763580	21	0.000102	29
500.763580	27	0.000132	10
500.763580	13	0.000063	257
500.763580	30	0.000146	13
500.763580	22	0.000107	17
500.763580	23	0.000112	25
500.763580	38	0.000185	3
500.763580	34	0.000166	8
500.763580	24	0.000117	14
500.763580	87	0.000424	1
500.763580	26	0.000127	12
500.763580	42	0.000205	1
500.763580	37	0.000180	2
500.763580	28	0.000137	9
500.763580	45	0.000220	1
500.763580	104	0.000507	1
500.763580	41	0.000200	2
500.763580	25	0.000122	12
500.763580	52	0.000254	2
500.763580	55	0.000268	1
500.763580	32	0.000156	1
500.763580	44	0.000215	2
500.763580	33	0.000161	2
500.763580	60	0.000293	1
500.763580	29	0.000141	5
500.763580	40	0.000195	2
500.763580	31	0.000151	3
500.763580	36	0.000176	2
502.337036	1	0.000005	38988
502.337036	2	0.000010	15871
502.337036	3	0.000014	8414
502.337036	4	0.000019	5256
502.337036	5	0.000024	3286
502.337036	6	0.000029	2389
502.337036	7	0.000033	1623
502.337036	8	0.000038	1124
502.337036	9	0.000043	851
502.337036	10	0.000048	588
502.337036	11	0.000052	439
502.337036	23	0.000110	21
502.337036	19	0.000090	57
502.337036	16	0.000076	106
502.337036	25	0.000119	15
502.337036	20	0.000095	43
502.337036	17	0.000081	81
502.337036	31	0.000148	2
502.337036	12	0.000057	333
502.337036	13	0.000062	251
502.337036	18	0.000086	73
502.337036	26	0.000124	10
502.337036	14	0.000067	194
502.337036	15	0.000071	129
502.337036	22	0.000105	23
502.337036	74	0.000352	1
502.337036	34	0.000162	5
502.337036	36	0.000171	3
502.337036	21	0.000100	33
502.337036	35	0.000167	2
502.337036	29	0.000138	5
502.337036	41	0.000195	2
502.337036	24	0.000114	19
502.337036	84	0.000400	1
502.337036	43	0.000205	2
502.337036	28	0.000133	8
502.337036	40	0.000190	2
502.337036	54	0.000257	2
502.337036	38	0.000181	3
502.337036	27	0.000129	12
502.337036	33	0.000157	2
502.337036	32	0.000152	2
502.337036	30	0.000143	9
502.337036	42	0.000200	2
502.337036	44	0.000210	2
502.337036	61	0.000290	1
502.337036	39	0.000186	1
502.337036	37	0.000176	1
502.337036	66	0.000314	1
503.820282	1	0.000005	39933
503.820282	2	0.000009	16236
503.820282	3	0.000014	8702
503.820282	4	0.000019	5279
503.820282	5	0.000023	3444
503.820282	6	0.000028	2320
503.820282	7	0.000033	1598
503.820282	8	0.000037	1203
503.820282	9	0.000042	835
503.820282	10	0.000047	622
503.820282	16	0.000074	131
503.820282	14	0.000065	240
503.820282	12	0.000056	315
503.820282	13	0.000060	252
503.820282	11	0.000051	453
503.820282	27	0.000126	7
503.820282	20	0.000093	50
503.820282	21	0.000098	36
503.820282	17	0.000079	95
503.820282	68	0.000316	1
503.820282	22	0.000102	28
503.820282	36	0.000167	1
503.820282	18	0.000084	81
503.820282	19	0.000088	47
503.820282	23	0.000107	19
503.820282	15	0.000070	144
503.820282	31	0.000144	3
503.820282	51	0.000237	1
503.820282	57	0.000265	1
503.820282	29	0.000135	9
503.820282	45	0.000209	2
503.820282	56	0.000260	1
503.820282	38	0.000177	3
503.820282	37	0.000172	4
503.820282	24	0.000112	12
503.820282	33	0.000153	4
503.820282	40	0.000186	2
503.820282	43	0.000200	3
503.820282	52	0.000242	2
503.820282	26	0.000121	12
503.820282	30	0.000140	4
503.820282	42	0.000195	2
503.820282	34	0.000158	4
503.820282	28	0.000130	3
503.820282	25	0.000116	14
503.820282	59	0.000274	1
503.820282	32	0.000149	1
503.820282	35	0.000163	3
503.820282	80	0.000372	1
505.262329	1	0.000005	40805
505.262329	2	0.000009	16749
505.262329	3	0.000014	9030
505.262329	4	0.000018	5519
505.262329	5	0.000023	3560
505.262329	6	0.000027	2429
505.262329	7	0.000032	1614
505.262329	8	0.000036	1148
505.262329	9	0.000041	874
505.262329	10	0.000045	600
505.262329	17	0.000077	90
505.262329	11	0.000050	509
505.262329	15	0.000068	164
505.262329	14	0.000064	165
505.262329	13	0.000059	249
505.262329	18	0.000082	68
505.262329	12	0.000055	358
505.262329	66	0.000300	1
505.262329	19	0.000086	60
505.262329	29	0.000132	6
505.262329	21	0.000095	31
505.262329	26	0.000118	15
505.262329	20	0.000091	55
505.262329	25	0.000114	17
505.262329	22	0.000100	35
505.262329	32	0.000145	6
505.262329	39	0.000177	2
505.262329	23	0.000105	17
505.262329	31	0.000141	8
505.262329	51	0.000232	1
505.262329	59	0.000268	3
505.262329	16	0.000073	100
505.262329	49	0.000223	1
505.262329	28	0.000127	9
505.262329	30	0.000136	3
505.262329	61	0.000277	2
505.262329	27	0.000123	10
505.262329	24	0.000109	10
505.262329	40	0.000182	1
505.262329	78	0.000355	1
505.262329	41	0.000186	1
505.262329	91	0.000414	1
505.262329	34	0.000155	3
505.262329	42	0.000191	1
505.262329	45	0.000205	1
505.262329	35	0.000159	2
505.262329	36	0.000164	2
505.262329	53	0.000241	1
505.262329	43	0.000195	1
506.742035	1	0.000004	42367
506.742035	2	0.000009	16860
506.742035	3	0.000013	9286
506.742035	4	0.000018	5538
506.742035	5	0.000022	3581
506.742035	6	0.000027	2446
506.742035	7	0.000031	1705
506.742035	8	0.000036	1278
506.742035	9	0.000040	936
506.742035	10	0.000044	635
506.742035	19	0.000084	58
506.742035	15	0.000067	152
506.742035	11	0.000049	497
506.742035	14	0.000062	168
506.742035	13	0.000058	240
506.742035	12	0.000053	316
506.742035	24	0.000107	18
506.742035	30	0.000133	5
506.742035	17	0.000076	100
506.742035	35	0.000156	4
506.742035	21	0.000093	37
506.742035	22	0.000098	23
506.742035	18	0.000080	81
506.742035	20	0.000089	38
506.742035	16	0.000071	113
506.742035	29	0.000129	5
506.742035	59	0.000262	1
506.742035	45	0.000200	2
506.742035	23	0.000102	24
506.742035	27	0.000120	11
506.742035	56	0.000249	2
506.742035	31	0.000138	3
506.742035	28	0.000124	10
506.742035	26	0.000116	15
506.742035	38	0.000169	1
506.742035	47	0.000209	1
506.742035	32	0.000142	5
506.742035	57	0.000253	1
506.742035	41	0.000182	2
506.742035	37	0.000164	1
506.742035	36	0.000160	3
506.742035	25	0.000111	12
506.742035	34	0.000151	4
506.742035	65	0.000289	1
506.742035	52	0.000231	1
506.742035	63	0.000280	1
506.742035	54	0.000240	1
506.742035	33	0.000147	2
506.742035	53	0.000236	1
506.742035	42	0.000187	1
506.742035	40	0.000178	2
506.742035	43	0.000191	1
506.742035	44	0.000196	1
508.229218	1	0.000004	42891
508.229218	2	0.000009	17269
508.229218	3	0.000013	9362
508.229218	4	0.000017	5665
508.229218	5	0.000022	3660
508.229218	6	0.000026	2509
508.229218	7	0.000030	1663
508.229218	8	0.000035	1264
508.229218	9	0.000039	908
508.229218	10	0.000043	688
508.229218	15	0.000065	185
508.229218	22	0.000096	32
508.229218	11	0.000048	482
508.229218	31	0.000135	4
508.229218	13	0.000057	271
508.229218	21	0.000091	35
508.229218	18	0.000078	85
508.229218	12	0.000052	385
508.229218	14	0.000061	228
508.229218	33	0.000143	5
508.229218	17	0.000074	98
508.229218	95	0.000413	1
508.229218	16	0.000070	107
508.229218	19	0.000083	54
508.229218	28	0.000122	10
508.229218	20	0.000087	46
508.229218	71	0.000309	1
508.229218	24	0.000104	9
508.229218	23	0.000100	15
508.229218	25	0.000109	17
508.229218	29	0.000126	8
508.229218	32	0.000139	1
508.229218	40	0.000174	2
508.229218	36	0.000157	2
508.229218	27	0.000117	15
508.229218	26	0.000113	9
508.229218	42	0.000183	1
508.229218	41	0.000178	4
508.229218	46	0.000200	3
508.229218	54	0.000235	1
508.229218	44	0.000191	2
508.229218	30	0.000130	3
508.229218	72	0.000313	1
508.229218	65	0.000283	1
508.229218	63	0.000274	1
508.229218	60	0.000261	1
508.229218	35	0.000152	3
508.229218	37	0.000161	1
508.229218	74	0.000322	1
508.229218	38	0.000165	1
508.229218	56	0.000243	1
508.229218	39	0.000170	1
509.613220	1	0.000004	43770
509.613220	2	0.000009	17913
509.613220	3	0.000013	9561
509.613220	4	0.000017	5742
509.613220	5	0.000021	3699
509.613220	6	0.000026	2533
509.613220	7	0.000030	1824
509.613220	8	0.000034	1293
509.613220	9	0.000038	935
509.613220	10	0.000043	676
509.613220	18	0.000077	85
509.613220	11	0.000047	494
509.613220	17	0.000072	93
509.613220	31	0.000132	5
509.613220	13	0.000055	276
509.613220	33	0.000140	6
509.613220	15	0.000064	146
509.613220	26	0.000111	13
509.613220	12	0.000051	379
509.613220	22	0.000094	33
509.613220	97	0.000413	1
509.613220	20	0.000085	45
509.613220	23	0.000098	25
509.613220	14	0.000060	207
509.613220	16	0.000068	122
509.613220	40	0.000170	3
509.613220	28	0.000119	6
509.613220	24	0.000102	20
509.613220	21	0.000089	31
509.613220	19	0.000081	57
509.613220	27	0.000115	12
509.613220	36	0.000153	1
509.613220	25	0.000106	15
509.613220	46	0.000196	2
509.613220	29	0.000123	7
509.613220	49	0.000209	1
509.613220	58	0.000247	1
509.613220	73	0.000311	1
509.613220	59	0.000251	2
509.613220	65	0.000277	1
509.613220	37	0.000157	2
509.613220	30	0.000128	5
509.613220	38	0.000162	2
509.613220	45	0.000191	3
509.613220	32	0.000136	1
509.613220	76	0.000323	1
509.613220	44	0.000187	2
509.613220	41	0.000174	2
509.613220	35	0.000149	5
509.613220	48	0.000204	1
509.613220	47	0.000200	1
509.613220	34	0.000145	2
509.613220	55	0.000234	1
509.613220	62	0.000264	1
510.087616	1	0.000004	44679
510.087616	2	0.000008	17946
510.087616	3	0.000013	9541
510.087616	4	0.000017	5891
510.087616	5	0.000021	3763
510.087616	6	0.000025	2529
510.087616	7	0.000030	1751
510.087616	8	0.000034	1287
510.087616	9	0.000038	873
510.087616	10	0.000042	677
510.087616	11	0.000046	550
510.087616	27	0.000114	15
510.087616	15	0.000063	167
510.087616	17	0.000072	86
510.087616	33	0.000139	9
510.087616	14	0.000059	228
510.087616	31	0.000131	3
510.087616	12	0.000051	386
510.087616	19	0.000080	60
510.087616	94	0.000397	1
510.087616	13	0.000055	284
510.087616	16	0.000068	106
510.087616	26	0.000110	14
510.087616	21	0.000089	42
510.087616	43	0.000182	2
510.087616	24	0.000101	19
510.087616	18	0.000076	75
510.087616	22	0.000093	28
510.087616	20	0.000084	49
510.087616	35	0.000148	5
510.087616	30	0.000127	6
510.087616	45	0.000190	1
510.087616	25	0.000106	14
510.087616	34	0.000144	1
510.087616	23	0.000097	20
510.087616	59	0.000249	1
510.087616	37	0.000156	3
510.087616	57	0.000241	3
510.087616	28	0.000118	7
510.087616	54	0.000228	1
510.087616	66	0.000279	1
510.087616	55	0.000232	1
510.087616	78	0.000329	1
510.087616	52	0.000220	2
510.087616	48	0.000203	1
510.087616	32	0.000135	3
510.087616	39	0.000165	1
510.087616	29	0.000122	4
510.087616	46	0.000194	1
510.087616	51	0.000215	1
510.087616	41	0.000173	1
510.087616	36	0.000152	2
510.087616	56	0.000237	1
510.087616	58	0.000245	1
510.087616	49	0.000207	1
510.087616	38	0.000160	1
510.932587	1	0.000004	44679
510.932587	2	0.000008	18140
510.932587	3	0.000012	9810
510.932587	4	0.000017	5947
510.932587	5	0.000021	3667
510.932587	6	0.000025	2637
510.932587	7	0.000029	1762
510.932587	8	0.000033	1279
510.932587	9	0.000038	902
510.932587	10	0.000042	685
510.932587	11	0.000046	550
510.932587	17	0.000071	103
510.932587	12	0.000050	412
510.932587	24	0.000100	19
510.932587	13	0.000054	313
510.932587	16	0.000067	141
510.932587	36	0.000150	5
510.932587	19	0.000079	71
510.932587	14	0.000058	218
510.932587	20	0.000083	48
510.932587	53	0.000221	1
510.932587	15	0.000063	166
510.932587	39	0.000163	1
510.932587	29	0.000121	10
510.932587	22	0.000092	27
510.932587	30	0.000125	5
510.932587	18	0.000075	74
510.932587	41	0.000171	1
510.932587	26	0.000108	7
510.932587	25	0.000104	21
510.932587	21	0.000087	41
510.932587	23	0.000096	13
510.932587	31	0.000129	11
510.932587	54	0.000225	2
510.932587	38	0.000158	1
510.932587	48	0.000200	2
510.932587	46	0.000192	1
510.932587	51	0.000213	1
510.932587	55	0.000229	1
510.932587	34	0.000142	4
510.932587	27	0.000112	13
510.932587	44	0.000183	2
510.932587	65	0.000271	1
510.932587	42	0.000175	1
510.932587	67	0.000279	1
510.932587	28	0.000117	5
510.932587	33	0.000137	2
510.932587	40	0.000167	1
510.932587	49	0.000204	1
510.932587	35	0.000146	1
510.932587	37	0.000154	2
510.932587	32	0.000133	2
510.932587	43	0.000179	2
510.932587	52	0.000217	1
510.932587	59	0.000246	1
510.932587	60	0.000250	1
512.184937	1	0.000004	45588
512.184937	2	0.000008	18586
512.184937	3	0.000012	9975
512.184937	4	0.000016	5936
512.184937	5	0.000020	3869
512.184937	6	0.000024	2725
512.184937	7	0.000029	1952
512.184937	8	0.000033	1325
512.184937	9	0.000037	979
512.184937	10	0.000041	712
512.184937	14	0.000057	225
512.184937	22	0.000090	29
512.184937	17	0.000069	89
512.184937	13	0.000053	286
512.184937	24	0.000098	32
512.184937	12	0.000049	364
512.184937	15	0.000061	151
512.184937	11	0.000045	513
512.184937	16	0.000065	143
512.184937	48	0.000196	1
512.184937	39	0.000159	6
512.184937	18	0.000073	88
512.184937	23	0.000094	18
512.184937	21	0.000086	44
512.184937	35	0.000143	3
512.184937	29	0.000118	9
512.184937	20	0.000082	50
512.184937	19	0.000078	43
512.184937	26	0.000106	14
512.184937	38	0.000155	3
512.184937	27	0.000110	11
512.184937	32	0.000131	4
512.184937	40	0.000163	1
512.184937	30	0.000122	7
512.184937	41	0.000167	4
512.184937	31	0.000127	5
512.184937	47	0.000192	1
512.184937	28	0.000114	9
512.184937	60	0.000245	1
512.184937	57	0.000233	1
512.184937	25	0.000102	7
512.184937	46	0.000188	1
512.184937	42	0.000171	3
512.184937	34	0.000139	2
512.184937	33	0.000135	5
512.184937	37	0.000151	2
512.184937	45	0.000184	1
512.184937	54	0.000220	1
512.184937	73	0.000298	1
512.184937	44	0.000180	2
512.184937	53	0.000216	1
512.184937	52	0.000212	1
512.184937	36	0.000147	1
513.507874	1	0.000004	46817
513.507874	2	0.000008	18863
513.507874	3	0.000012	10169
513.507874	4	0.000016	6189
513.507874	5	0.000020	3923
513.507874	6	0.000024	2674
513.507874	7	0.000028	1925
513.507874	8	0.000032	1301
513.507874	9	0.000036	1008
513.507874	10	0.000040	729
513.507874	13	0.000052	319
513.507874	17	0.000068	102
513.507874	12	0.000048	387
513.507874	20	0.000080	61
513.507874	11	0.000044	537
513.507874	23	0.000092	22
513.507874	14	0.000056	216
513.507874	67	0.000268	1
513.507874	16	0.000064	119
513.507874	15	0.000060	168
513.507874	21	0.000084	45
513.507874	19	0.000076	76
513.507874	28	0.000112	10
513.507874	25	0.000100	21
513.507874	34	0.000136	5
513.507874	24	0.000096	18
513.507874	33	0.000132	3
513.507874	18	0.000072	84
513.507874	27	0.000108	11
513.507874	30	0.000120	8
513.507874	54	0.000216	2
513.507874	40	0.000160	1
513.507874	22	0.000088	33
513.507874	56	0.000224	1
513.507874	41	0.000164	1
513.507874	44	0.000176	2
513.507874	37	0.000148	3
513.507874	39	0.000156	4
513.507874	36	0.000144	3
513.507874	46	0.000184	1
513.507874	26	0.000104	12
513.507874	45	0.000180	1
513.507874	49	0.000196	1
513.507874	48	0.000192	2
513.507874	42	0.000168	2
513.507874	52	0.000208	1
513.507874	43	0.000172	1
513.507874	35	0.000140	1
513.507874	60	0.000240	1
513.507874	31	0.000124	1
513.507874	29	0.000116	4
513.507874	58	0.000232	1
513.507874	50	0.000200	1
513.507874	32	0.000128	3
513.507874	66	0.000264	1
514.776123	1	0.000004	47388
514.776123	2	0.000008	18973
514.776123	3	0.000012	10334
514.776123	4	0.000016	6314
514.776123	5	0.000020	4115
514.776123	6	0.000024	2720
514.776123	7	0.000027	1932
514.776123	8	0.000031	1373
514.776123	9	0.000035	1047
514.776123	10	0.000039	760
