Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
546.817322	385000	2.810588	1.976259	95.348770	1.000000	1.000000	1.000000	1.000000	1.000000	1.358090	1.379937	1.000000	1.000000	1.114564	1.134221	2.794858	1.019998	1.999167	1.999167	2.000000	2.059435	2.684813	2.301411	2.064358	1.997078	2.095260	1.134221	2.499686	1.999951	1.999873	2.059546	2.068319	2.871811	4.356442	2.714928	1.849259	1.946155	1.950554	1.107793	2.819085	1.000000	1.000000	1.000000	1.084531	1.062514	1.465350	1.557868	1.000000	1.124179	1.336884	1.558104	2.814126	1.231090	1.997281	1.997016	2.082058	2.308218	3.325784	2.972239	2.272467	2.262682	2.332418	1.524672	2.720479	1.957831	1.997658	2.062580	2.216990	3.083928	4.012047	3.011102	1.870780	2.192566	2.110852	1.328709	2.802840
548.037231	390000	2.843005	1.996641	96.223190	1.000000	1.000000	1.000000	2.000000	1.000000	1.907669	1.292324	1.000000	1.000000	1.022469	1.375366	2.805835	1.019998	2.000000	1.997141	2.578947	1.998089	2.598753	2.411490	2.156468	1.999536	2.056980	1.332075	3.155571	1.246154	1.999876	2.081432	2.517319	2.815444	4.524042	2.760047	2.039756	2.209261	2.012858	1.191931	2.730752	1.000000	1.000000	1.000000	1.980398	1.067319	1.743239	1.885823	1.000000	1.181341	1.258293	1.691553	2.831696	1.726531	1.999861	1.999732	2.690092	2.264161	3.470714	3.005071	2.228370	2.304525	2.303566	1.645857	2.869561	1.636232	1.999802	2.092379	2.634128	3.003821	4.417866	2.777021	1.996744	2.425732	2.179805	1.418745	2.827937
549.303711	395000	2.878407	1.952131	97.012459	1.000000	1.000000	1.000000	1.975610	1.000000	1.961554	1.243472	1.000000	1.000000	1.117241	1.459310	2.788623	1.198020	2.000000	1.997876	2.573332	1.998089	2.556237	2.262388	2.213716	1.999796	2.073283	1.534468	3.067015	1.478862	1.999945	2.081242	2.590449	2.834384	4.496101	2.776438	2.245801	2.404005	2.172906	1.246849	2.922162	1.000000	1.000000	1.000000	1.997274	1.050366	2.007918	1.872545	1.000000	1.179817	1.320415	1.794415	2.786752	1.710227	1.999861	1.999732	2.582082	2.286014	3.708379	3.014449	2.253678	2.302040	2.349317	1.811596	2.939975	1.636386	2.000000	2.080548	2.627795	3.106128	4.596285	2.809632	2.117565	2.631830	2.286750	1.496987	2.889026
550.087646	398160	2.899391	1.918475	96.964233	1.000000	1.000000	1.000000	1.988235	1.000000	1.665002	1.172608	1.000000	1.000000	1.168807	1.487522	2.518891	1.348702	2.000000	1.997921	2.560789	2.040258	2.461539	2.408594	2.195702	1.999796	2.118047	1.501641	2.760527	1.831892	2.041502	2.030084	2.587410	2.965151	4.433517	2.891407	2.473181	2.467047	2.171111	1.211455	3.076091	1.000000	1.000000	1.000000	1.999997	1.058700	2.019133	1.827900	1.000000	1.169616	1.359395	1.836045	2.970381	1.710877	1.999861	1.999760	2.581338	2.313579	3.709751	3.046559	2.199078	2.324360	2.346260	1.831143	2.974655	1.690018	2.006160	2.064812	2.645316	3.172498	4.583057	2.856887	2.220243	2.612319	2.332064	1.515532	2.954754
550.492554	400000	2.909611	1.910339	96.010696	1.000000	1.000000	1.000000	1.965066	1.000000	1.559089	1.172608	1.000000	1.000000	1.118627	1.515759	2.490038	1.402260	2.000000	1.997921	2.569672	2.040555	2.396932	2.144979	2.098547	1.999950	2.052341	1.543962	2.986414	1.885782	1.999778	2.029896	2.617699	2.956903	4.278425	2.776254	2.505705	2.524876	2.170976	1.236369	2.514542	1.000000	1.000000	1.000000	1.999534	1.072779	1.964464	1.791566	1.000000	1.175398	1.365998	1.864833	2.841755	1.706198	1.999862	1.999760	2.578834	2.346531	3.673370	3.030927	2.144186	2.324769	2.324004	1.842753	2.857008	1.710370	2.004924	2.063469	2.671803	3.199666	4.613007	2.889079	2.255654	2.634667	2.347294	1.519933	2.948513
551.605103	405000	2.941897	1.868882	96.271706	1.000000	1.000000	1.000000	1.243472	1.000000	1.402044	1.089706	1.000000	1.000000	1.142132	1.642336	2.663825	1.095023	2.000000	1.994475	2.380953	2.039984	2.290756	2.252562	2.042017	1.993248	2.176010	1.652510	2.821273	1.715906	2.010582	1.998402	2.383648	2.666667	4.443898	2.797279	2.201501	2.587703	2.430844	1.268772	3.051102	1.000000	1.000000	1.000000	1.359704	1.038765	1.992330	1.360875	1.000000	1.194479	1.371328	1.877353	2.889075	1.535509	1.999716	1.998452	2.312456	2.303244	3.654877	2.633447	2.175839	2.356697	2.368953	1.867958	2.910402	1.890404	2.005875	2.061542	2.469308	2.964939	4.965950	2.926340	2.312876	2.738293	2.431530	1.535432	2.991254
552.637634	410000	2.966303	1.954225	96.213036	1.000000	1.000000	1.000000	1.444669	1.000000	1.062439	1.021274	1.000000	1.000000	1.246154	1.775537	2.695419	1.800000	2.000000	1.999949	2.639275	1.995569	2.506879	2.058956	2.039298	1.993248	2.180792	1.762977	3.102698	1.136611	2.042299	1.999987	2.501828	2.720584	3.463855	2.641224	2.459997	2.666082	2.531876	1.320579	2.913107	1.000000	1.000000	1.000000	1.544233	1.021665	1.820822	1.314715	1.000000	1.197258	1.452523	1.917457	2.971780	1.802968	1.997741	1.998996	2.465093	2.087700	4.256080	2.653585	2.257542	2.354036	2.460964	1.913395	2.859944	1.707128	2.021096	2.078060	2.626912	2.825958	4.751977	2.961334	2.570308	2.781772	2.501745	1.561599	2.960793
553.641724	415000	2.984499	1.986923	95.453247	1.000000	1.000000	1.000000	1.873361	1.000000	1.084062	1.021050	1.000000	1.000000	1.169497	1.898876	2.901911	1.600000	2.000000	1.999796	2.706105	2.014284	2.689258	2.078210	2.018176	1.994475	2.224916	1.860577	3.120612	1.104065	2.021050	1.999949	2.625383	2.706769	3.759241	2.664220	2.450373	2.675367	2.701158	1.417347	2.981069	1.000000	1.000000	1.000000	1.683768	1.043813	1.805156	1.329043	1.000000	1.203202	1.407520	1.945140	2.935469	1.841645	1.999989	1.995554	2.556156	2.121975	4.327451	2.712766	2.252537	2.357196	2.484915	1.943346	2.967373	1.708063	2.017314	2.079664	2.719821	2.871938	4.866890	2.986891	2.596579	2.826090	2.541163	1.597242	2.940456
554.651794	420000	3.005600	1.958981	95.503952	1.000000	1.000000	1.000000	1.891074	1.000000	1.020406	1.042318	1.000000	1.000000	1.219512	1.912823	3.117196	1.214853	2.000000	1.999796	2.729060	1.995569	2.836951	2.079463	2.040555	1.994475	2.181612	1.943005	3.176625	1.948023	2.020772	2.099623	2.684913	3.006204	3.517012	2.750850	3.451912	2.680007	2.311954	1.452752	3.194510	1.000000	1.000000	1.000000	1.839920	1.059157	1.821404	1.430036	1.000000	1.197475	1.437370	1.948187	2.960124	1.953454	1.999994	1.995788	2.643668	2.120114	4.576366	2.893510	2.241625	2.372146	2.468675	1.955857	2.931393	2.011412	2.018609	2.124403	2.752725	3.155749	4.757422	3.206022	2.986743	2.877387	2.490697	1.615461	2.911952
555.636047	425000	3.028217	1.972879	95.242981	1.000000	1.000000	1.000000	1.992826	1.000000	1.020200	1.111165	1.000000	1.000000	1.222188	1.991150	3.481890	1.459891	2.000000	1.999796	2.745247	1.994475	3.192493	2.124774	2.083020	1.996534	2.122633	1.986053	2.836479	1.495321	2.052484	1.999949	3.216578	2.664207	4.527865	2.694364	1.969810	2.680007	2.714996	1.532095	3.036401	1.000000	1.000000	1.000000	1.964402	1.051496	1.783001	1.536260	1.000000	1.201587	1.460758	1.989591	2.986168	1.972545	1.999982	1.996459	2.696153	2.154793	4.708320	2.939969	2.265202	2.388803	2.499700	1.975929	2.955602	1.993104	2.028427	2.002186	3.044827	2.938623	5.872239	3.134698	2.506938	3.000734	2.587736	1.638907	3.028854
556.662170	430000	3.047625	1.998294	95.530846	1.000000	1.000000	1.000000	1.000000	1.000000	1.608234	1.926100	1.000000	1.000000	1.413119	1.997730	2.862047	1.180328	2.000000	1.999536	1.994475	1.996534	4.120313	2.613251	2.103734	1.994475	2.358878	1.998441	3.070792	1.971197	1.999945	1.999949	2.835785	2.799159	6.375221	3.478725	2.727466	2.041219	2.094414	1.559362	2.906872	1.000000	1.000000	1.000000	1.230716	1.194962	2.083127	2.007579	1.007779	1.210094	1.487637	1.997907	3.042398	1.652972	1.999895	1.996358	2.255168	2.280092	5.241491	3.372348	2.239825	2.396584	2.590538	2.004839	3.000703	1.935650	2.003708	2.111793	2.899341	3.282236	7.826720	4.186572	2.793022	2.480519	2.378150	1.776740	3.031735
557.786926	435000	3.076468	1.984663	95.931244	1.000000	1.000000	1.000000	1.470588	1.000000	1.000000	1.108751	1.000000	1.000000	1.190997	1.987704	3.058098	1.748441	2.000000	1.999796	2.603381	1.996534	3.148119	2.039750	2.061758	2.036235	2.291593	1.989506	2.841720	1.938000	1.999986	1.999949	2.930590	3.065927	5.043817	3.395430	2.728055	2.112189	2.100542	1.552555	3.130015	1.000000	1.000000	1.000000	1.973847	1.135135	1.646549	1.795691	1.002591	1.205180	1.550963	2.028099	3.128866	1.964218	1.999988	1.996245	2.705619	2.230702	4.516305	3.260980	2.250101	2.388476	2.550692	2.033910	3.100056	1.999835	2.002464	2.001277	3.046314	3.541885	7.130129	4.432925	2.788791	2.545772	2.349567	1.765934	3.002917
558.973145	440000	3.113019	1.999506	95.464035	1.000000	1.000000	1.000000	1.000000	1.000000	2.395747	1.255035	1.000000	1.000000	1.246154	1.979755	3.412970	1.019998	2.000000	1.999536	1.994475	2.016409	5.686666	2.358256	2.125963	1.995569	2.270902	1.975610	2.835679	1.804765	2.000000	1.999886	2.850263	2.794683	7.077498	3.799756	2.774187	2.134754	2.162290	1.469226	3.327799	1.000000	1.000000	1.000000	1.338957	1.187173	2.250132	2.025330	1.020900	1.216164	1.630258	2.045445	3.185721	1.437824	1.999988	1.996255	2.303198	2.314825	5.357468	3.637804	2.243062	2.401431	2.648758	2.030522	3.039579	1.994461	2.000000	2.116796	2.935656	3.521956	7.767470	4.620116	2.938092	2.648634	2.425113	1.706621	2.971485
560.087646	444927	3.138586	2.000849	96.197487	1.000000	1.000000	1.000000	1.267748	1.000000	1.000000	1.154604	1.000000	1.000000	1.165517	1.894523	3.599710	2.000000	2.000000	1.999536	2.170325	2.016409	2.954210	2.188456	2.144468	2.058751	2.169398	1.944758	2.813333	2.000000	1.999947	1.999167	2.797940	2.882648	5.302604	4.125963	2.736985	2.510036	2.109775	1.504762	3.392127	1.000000	1.000000	1.000000	1.796529	1.204232	1.381734	1.866849	1.015706	1.223186	1.532772	2.038125	3.205494	1.937054	1.999982	1.996468	2.614780	2.410467	3.703234	3.447803	2.282555	2.397196	2.617273	2.056520	3.099735	1.900116	1.999936	1.995998	3.074798	3.352821	6.891219	5.244489	2.887069	2.812289	2.426859	1.681556	3.202196
560.100037	445000	3.139142	2.000896	96.301796	1.000000	1.000000	1.000000	1.195886	1.000000	1.000000	1.155716	1.000000	1.000000	1.219512	1.975610	2.898550	2.000000	2.000000	1.999536	2.149407	2.055996	2.883090	2.203361	2.166296	2.081301	2.169978	1.955508	3.177632	2.000000	1.999881	1.998941	2.863813	2.974488	5.415653	4.167649	2.770575	2.525537	2.155070	1.478807	3.024922	1.000000	1.000000	1.000000	1.786913	1.197765	1.405855	1.905051	1.026343	1.213718	1.552403	2.102031	3.154303	1.939229	1.999994	1.996358	2.616501	2.414503	3.846396	3.412947	2.283728	2.396704	2.607784	2.058365	3.110294	1.899731	2.001219	1.995955	3.076363	3.363361	6.841558	5.289665	2.935935	2.778710	2.443144	1.691246	3.161002
561.208191	450000	3.164520	2.001639	96.387108	1.000000	1.000000	1.000000	1.000000	1.000000	1.770538	1.085863	1.000000	1.067339	1.592801	2.028425	3.259452	1.019998	2.000000	1.999536	1.994475	2.114731	3.613370	2.119135	2.040555	2.054920	2.305325	1.961734	2.997604	1.039984	1.999987	1.999949	2.715593	3.086526	5.163623	3.803538	2.764099	2.249900	2.178990	1.547637	2.996135	1.000000	1.000000	1.000000	1.378994	1.210781	1.669947	1.929419	1.023620	1.231114	1.632188	2.073706	3.102805	1.293574	2.002394	1.996035	2.360166	2.445347	4.167117	3.520010	2.289813	2.413159	2.654085	2.089146	3.239288	1.536191	2.004947	1.998560	2.829783	3.994928	6.582460	5.018216	2.949929	2.754199	2.473283	1.682495	3.172079
562.287476	455000	3.193878	1.996839	95.986862	1.000000	1.000000	1.000000	1.172608	1.129433	1.000000	1.310208	1.000000	1.091760	1.356330	2.032113	2.981516	2.000000	2.000000	1.999796	2.104956	2.219654	2.346041	2.351633	2.061795	2.035202	2.287615	1.982122	2.920987	2.000000	2.083976	1.999949	2.821345	2.970281	5.043077	2.836950	1.958559	2.706769	2.938912	1.929250	2.799155	1.000000	1.000000	1.002407	1.755326	1.306350	1.213197	1.941437	1.047592	1.246841	1.652097	2.099295	3.385590	1.996458	1.999994	1.996131	2.590501	2.604577	3.222232	3.728562	2.267791	2.423474	2.705651	2.113563	3.179778	1.983812	2.042089	2.004318	3.120363	3.522831	5.949625	3.473397	2.703916	3.048809	3.052875	2.253941	3.239755
563.376099	460000	3.221919	1.995745	95.919960	1.000000	1.000000	1.000000	1.127142	1.175917	1.000000	1.881424	1.000000	1.044921	1.418263	1.955577	3.419971	2.000000	2.000000	1.999796	2.083081	2.357636	2.290488	2.837123	2.018806	2.101319	2.319238	1.986300	2.985523	2.000000	2.073877	1.999949	2.799796	3.016330	4.663705	3.072654	1.955142	2.725006	3.000706	1.999066	3.599711	1.000000	1.000000	1.000000	1.707165	1.345073	1.111894	2.075506	1.063917	1.303333	1.662493	2.154571	3.153045	1.999975	1.999988	1.996245	2.563378	2.728709	2.939178	3.938954	2.296952	2.492826	2.798607	2.115892	3.359148	1.984158	2.044603	1.999429	3.130764	3.639632	5.745396	3.637687	2.745427	3.049679	3.125800	2.393009	3.273248
564.465393	465000	3.254858	1.988709	95.610687	1.000000	1.000000	1.000000	1.061797	1.249063	1.000000	1.940400	1.000000	1.246154	1.476421	1.982728	3.819707	2.000000	2.000000	1.999949	2.082852	2.416760	2.139266	3.107588	1.997373	2.196724	2.493226	1.755735	3.185224	1.809460	2.115351	1.999987	2.744178	2.999833	4.331463	3.118693	1.906397	2.716285	3.255533	2.078851	3.308787	1.000000	1.000000	1.002407	1.689655	1.402465	1.067393	1.965907	1.083083	1.416339	1.812890	2.046739	3.187666	1.999954	2.004812	1.995788	2.560590	2.874990	2.763207	3.998655	2.278452	2.596294	2.903817	2.009697	3.202807	1.918265	2.042029	1.998138	3.050828	3.334840	5.554661	3.891048	2.634070	3.081098	3.295271	2.536301	3.246751
565.452271	470000	3.283541	1.954868	95.800545	1.000000	1.000000	1.000000	1.000000	1.271294	1.000000	1.492228	1.000000	1.296946	1.505607	1.887232	3.474632	2.000000	2.000000	1.999796	2.015517	2.699297	2.060942	3.254969	2.040555	2.306414	2.358282	1.889326	3.547990	1.814085	2.125773	1.999987	2.753644	3.038849	4.182837	3.500339	1.854226	2.896211	3.146303	2.073969	3.143294	1.000000	1.000000	1.000000	1.668945	1.519570	1.050207	1.753594	1.106449	1.518355	1.867196	2.061981	3.513953	1.999910	2.002403	1.996025	2.553111	3.058150	2.707749	3.944740	2.306839	2.669493	2.952974	2.022694	3.229267	1.899917	2.058362	1.998100	3.034736	3.511969	5.504244	4.044196	2.615242	3.174647	3.301066	2.547652	3.173786
566.382507	475000	3.314890	1.986198	96.097549	1.000000	1.000000	1.000000	1.020200	1.505571	1.000000	1.302284	1.021737	1.493418	1.557093	1.758269	3.673765	1.079872	2.000000	2.000000	2.000000	2.528765	2.081743	3.074218	2.085741	2.442848	2.479452	1.787882	3.432901	1.079872	2.084628	1.999988	2.729786	2.875583	4.562808	3.599818	1.864668	2.828342	3.187549	2.016258	3.701693	1.000000	1.000000	1.000000	1.650981	1.632321	1.018911	1.589106	1.167844	1.694564	1.877076	1.941765	3.218024	1.413245	1.999999	1.999997	2.489871	2.612609	2.733507	3.604377	2.464578	2.816895	3.038261	2.003616	3.404508	1.423398	2.068219	1.999914	2.973945	3.282024	5.446994	4.149405	2.630104	3.182950	3.346885	2.537613	3.329794
567.257690	480000	3.336741	1.971034	95.322083	1.000000	1.000000	1.000000	1.000000	2.094680	1.000000	1.180328	1.066593	1.815611	1.563870	1.621494	2.876862	1.330450	2.000000	2.000000	2.019998	2.631579	2.185364	2.894951	1.999774	2.417804	2.626526	1.635725	3.474639	1.274618	2.062899	2.000000	2.720690	2.877131	4.317787	3.683799	1.864367	2.993232	3.233527	1.938766	3.011593	1.000000	1.000000	1.000000	1.659167	1.852399	1.014134	1.433346	1.219022	1.813631	1.889563	1.856519	3.360328	1.444837	1.999999	1.999997	2.503896	2.714658	2.715254	3.384388	2.484362	2.915200	3.181713	1.903162	3.411367	1.441842	2.066866	1.999929	2.992087	3.423678	5.394936	4.138425	2.649608	3.222546	3.372370	2.496324	3.382256
568.138367	485000	3.367032	1.971366	95.742851	1.000000	1.000000	1.000000	1.000000	2.161695	1.000000	1.108376	1.000000	1.980627	1.528302	1.716829	4.314050	1.769924	2.000000	2.000000	2.000000	2.714072	2.160565	2.876542	2.064968	2.718201	2.478201	1.537255	3.161061	1.602396	2.156081	1.999987	2.711469	2.947222	4.321988	3.803078	1.846855	3.056778	3.178130	1.816554	3.685101	1.000000	1.000000	1.002407	1.647969	2.019739	1.018822	1.339320	1.202501	1.988708	1.921292	1.890691	3.226086	1.515641	1.999999	2.007229	2.489409	2.850941	2.601731	3.287561	2.507924	3.046361	3.126209	1.853202	3.307571	1.487492	2.080497	2.003533	2.993270	3.489199	5.295307	4.311990	2.679219	3.297433	3.429755	2.434582	3.347535
569.198181	490000	3.405969	2.010512	95.498680	1.000000	1.000000	1.000000	1.000000	1.858045	1.000000	1.042087	1.000000	1.800000	1.715375	1.356330	3.422313	1.990381	2.000000	2.000000	2.000000	2.575992	2.079867	2.789505	2.042534	2.807762	2.598368	1.415676	3.076929	1.948962	1.998930	2.137077	2.711469	3.048251	4.267539	3.955815	1.603272	3.050071	3.261853	1.626544	3.478713	1.000000	1.000000	1.002410	1.644953	2.026282	1.014150	1.255754	1.209924	1.884047	1.881299	1.634506	3.361414	1.594855	1.999994	2.004824	2.488676	2.893459	2.557567	3.056402	2.487772	3.013419	3.283252	1.674054	3.393258	1.846012	1.998883	2.093360	2.820417	3.833416	5.106374	4.493681	2.275442	3.447544	3.453595	2.181170	3.395268
570.087646	493946	3.440153	2.000264	95.883278	1.000000	1.000000	1.000000	1.000000	1.347346	1.000000	1.021050	1.000000	1.493418	1.670103	1.304298	3.503852	2.000000	2.000000	2.000000	2.000000	2.391773	2.236176	2.451564	2.021274	2.537460	2.640951	1.274858	4.157135	1.809460	1.998686	2.107757	2.671113	2.901475	4.424860	4.084989	1.594951	2.961835	3.137030	1.561510	3.601011	1.000000	1.000000	1.000000	1.644464	1.890772	1.011764	1.202551	1.227004	1.739511	1.894286	1.591387	3.449873	1.776797	2.000000	2.002409	2.483499	2.862539	2.485628	2.956615	2.523610	2.891222	3.242470	1.540928	3.369229	1.961280	1.998968	2.100452	2.865390	3.867259	5.090263	4.590568	2.294842	3.372946	3.448883	2.132847	3.345797
570.309692	495000	3.449725	2.002744	96.015160	1.000000	1.000000	1.000000	1.000000	1.373249	1.000000	1.021050	1.000000	1.464886	1.384615	1.276551	3.725773	2.000000	2.000000	2.000000	2.000000	2.273761	2.238736	2.546032	2.064968	2.357580	2.844728	1.328304	3.545470	1.818640	1.998686	2.117559	2.693488	2.940489	4.524409	4.156446	1.589929	3.041708	3.167369	1.659664	3.086308	1.000000	1.000000	1.000000	1.638908	1.857731	1.007050	1.200369	1.216902	1.614696	1.888760	1.563939	3.275890	1.829909	1.999999	2.002409	2.494374	2.833588	2.492101	2.898647	2.507623	2.788941	3.252799	1.575281	3.392036	1.979465	1.998967	2.085911	2.868519	3.885011	5.086921	4.686852	2.298202	3.330437	3.432822	2.176613	3.443244
571.504761	500000	3.504024	1.995350	96.276276	1.000000	1.000000	1.000000	1.000000	1.292324	1.000000	1.000000	1.000000	1.190997	1.948012	1.365303	2.939447	1.039984	2.000000	2.000000	2.000000	2.286237	2.236136	2.282591	2.042250	2.401475	3.283340	1.304298	3.503863	1.109668	1.998941	2.068319	1.999949	2.915930	4.523720	4.385858	1.588060	3.005889	3.668959	1.562247	3.339034	1.000000	1.000000	1.000000	1.422684	1.844161	1.124823	1.021331	1.239517	1.388718	2.106025	1.514859	3.557184	1.656537	1.999999	1.999999	2.352768	2.844443	2.596585	2.540784	2.580530	2.674339	3.502320	1.540876	3.468819	1.566746	2.000260	2.090499	2.420884	3.998019	5.232541	4.631795	2.319691	3.325941	3.614751	2.133845	3.493261
572.597412	505000	3.541312	2.001843	95.774338	1.000000	1.000000	1.000000	1.000000	1.600000	1.000000	1.000000	1.000000	1.043935	1.936872	1.143827	3.782138	1.099751	2.000000	2.000000	2.000000	2.455494	2.178412	2.282276	2.021050	2.407618	3.107370	1.262814	3.753059	1.207710	1.998941	2.117559	2.050431	3.021604	4.627006	4.411634	1.584103	3.043134	3.638431	1.460088	3.658812	1.000000	1.000000	1.000000	1.453526	1.951417	1.111315	1.021190	1.256401	1.332127	2.073736	1.450042	3.461080	1.669765	2.002410	1.999994	2.361142	2.911323	2.418191	2.406967	2.561607	2.643019	3.631011	1.469815	3.490504	1.537366	1.998940	2.097795	2.457229	4.092857	4.960383	4.777652	2.357899	3.348616	3.671007	2.052614	3.556829
573.777222	510000	3.591916	1.980270	96.044312	1.000000	1.000000	1.000000	1.020200	1.907669	1.000000	1.000000	1.000000	1.114564	1.965066	1.276551	4.248066	1.600000	2.019998	2.000000	2.019998	2.607902	2.403558	2.593616	2.246631	2.254868	3.886702	1.155672	3.325572	1.079084	2.009398	2.038240	2.010037	4.205656	4.609169	5.146186	3.116335	3.379341	2.411400	1.113591	3.669559	1.000000	1.004837	1.000000	1.474131	1.998077	1.033404	1.021190	1.341390	1.259259	2.132537	1.425625	3.766399	1.999922	2.004830	2.012048	2.396646	2.779017	2.528837	2.584269	2.641569	2.573830	3.916514	1.400581	3.507858	1.653682	2.001472	2.034750	2.522515	5.250720	5.322385	5.675723	3.896537	3.670398	2.932673	1.221906	3.541428
574.843445	515000	3.635165	1.992058	96.645035	1.000000	1.000000	1.000000	1.000000	1.971609	1.000000	1.000000	1.043458	1.115887	1.993708	1.117241	3.996806	1.528302	2.000000	2.000000	2.000000	2.657807	2.217049	2.622610	2.265555	2.112204	3.988672	1.144689	3.194894	1.528302	1.999680	2.061630	2.000000	4.430137	4.474838	5.050084	3.354322	3.056601	2.384426	1.038767	3.665505	1.000000	1.002415	1.000000	1.510252	1.902656	1.021350	1.013192	1.412733	1.252687	2.212783	1.346584	3.505352	1.999693	2.002404	2.004819	2.409958	2.728523	2.357631	2.589739	2.805345	2.617984	4.012037	1.357345	3.689710	1.999697	2.001127	2.045108	2.504778	4.572744	5.130255	5.362586	4.178903	3.645420	3.032587	1.203813	3.624132
575.989929	520000	3.684730	1.976485	96.635490	1.000000	1.000000	1.000000	1.000000	1.548467	1.000000	1.000000	1.290681	1.021975	1.997730	1.169497	3.558702	1.997625	2.000000	2.000000	2.000000	2.556237	2.081306	2.651859	2.635645	2.129844	3.987201	1.046160	3.963544	1.894176	1.999680	2.030236	2.010000	4.334630	4.366446	5.054215	4.253457	3.014579	2.355455	1.033311	3.579446	1.000000	1.000000	1.000000	1.559228	1.629666	1.009423	1.005256	1.635912	1.222639	2.293160	1.271107	3.707498	1.999992	2.000000	2.016846	2.451724	2.588167	2.239051	2.650584	3.090874	2.669768	4.128326	1.313516	3.678487	1.999104	1.998691	2.053831	2.542126	4.587547	5.065536	5.467625	4.755394	3.581301	3.059644	1.167276	3.686667
577.074402	525000	3.743369	1.982289	96.676865	1.000000	1.000000	1.000000	1.000000	1.393146	1.000000	1.020831	1.892146	1.000000	2.088706	1.069683	4.448386	1.871954	2.000000	2.000000	2.000000	2.273761	2.020150	2.659649	3.276254	2.172602	4.039970	1.045953	4.118623	1.936487	1.999796	2.009759	2.010000	4.231647	4.339141	5.096620	4.747369	2.956894	2.436424	1.016437	4.106348	1.000000	1.000000	1.000000	1.616172	1.409576	1.000000	1.005239	2.122087	1.204105	2.411962	1.254609	3.716114	1.998027	1.999997	2.012030	2.466807	2.443753	2.205417	2.754112	3.609500	2.725544	4.151242	1.275834	3.712148	1.995242	1.998694	2.051397	2.590328	4.582746	5.070090	5.473942	5.244753	3.489246	3.130001	1.157178	3.736768
