Generation	Size	Frequency	Count
584.369202	12	0.000069	307
584.369202	11	0.000063	410
584.369202	15	0.000086	136
584.369202	14	0.000080	191
584.369202	22	0.000126	27
584.369202	21	0.000120	27
584.369202	13	0.000074	203
584.369202	16	0.000091	98
584.369202	17	0.000097	82
584.369202	18	0.000103	75
584.369202	28	0.000160	10
584.369202	19	0.000109	50
584.369202	24	0.000137	18
584.369202	31	0.000177	4
584.369202	30	0.000171	6
584.369202	29	0.000166	6
584.369202	25	0.000143	15
584.369202	20	0.000114	39
584.369202	27	0.000154	6
584.369202	23	0.000131	24
584.369202	40	0.000229	3
584.369202	36	0.000206	1
584.369202	44	0.000251	3
584.369202	26	0.000149	6
584.369202	32	0.000183	2
584.369202	34	0.000194	2
584.369202	38	0.000217	1
584.369202	45	0.000257	1
584.369202	39	0.000223	1
584.561218	1	0.000006	32791
584.561218	2	0.000011	13215
584.561218	3	0.000017	6909
584.561218	4	0.000022	4294
584.561218	5	0.000028	2901
584.561218	6	0.000033	1974
584.561218	7	0.000039	1314
584.561218	8	0.000044	1020
584.561218	9	0.000050	697
584.561218	10	0.000056	535
584.561218	11	0.000061	424
584.561218	13	0.000072	258
584.561218	19	0.000106	73
584.561218	23	0.000128	18
584.561218	18	0.000100	60
584.561218	12	0.000067	292
584.561218	17	0.000094	90
584.561218	14	0.000078	184
584.561218	16	0.000089	107
584.561218	15	0.000083	163
584.561218	28	0.000156	8
584.561218	22	0.000122	24
584.561218	20	0.000111	29
584.561218	27	0.000150	13
584.561218	24	0.000133	15
584.561218	21	0.000117	37
584.561218	26	0.000144	20
584.561218	62	0.000344	1
584.561218	31	0.000172	5
584.561218	25	0.000139	8
584.561218	30	0.000167	5
584.561218	34	0.000189	5
584.561218	32	0.000178	2
584.561218	29	0.000161	3
584.561218	38	0.000211	6
584.561218	35	0.000194	1
584.561218	60	0.000333	2
584.561218	33	0.000183	3
584.561218	37	0.000206	1
584.561218	45	0.000250	1
584.561218	48	0.000267	1
584.561218	40	0.000222	1
585.460388	1	0.000005	33987
585.460388	2	0.000011	13484
585.460388	3	0.000016	7519
585.460388	4	0.000022	4664
585.460388	5	0.000027	2818
585.460388	6	0.000032	1983
585.460388	7	0.000038	1379
585.460388	8	0.000043	1002
585.460388	9	0.000049	697
585.460388	10	0.000054	513
585.460388	17	0.000092	100
585.460388	11	0.000059	392
585.460388	15	0.000081	141
585.460388	13	0.000070	245
585.460388	35	0.000189	5
585.460388	12	0.000065	309
585.460388	18	0.000097	78
585.460388	14	0.000076	193
585.460388	16	0.000086	117
585.460388	20	0.000108	47
585.460388	31	0.000168	5
585.460388	24	0.000130	17
585.460388	26	0.000141	12
585.460388	42	0.000227	1
585.460388	19	0.000103	48
585.460388	28	0.000151	9
585.460388	29	0.000157	10
585.460388	21	0.000114	35
585.460388	47	0.000254	1
585.460388	22	0.000119	27
585.460388	23	0.000124	16
585.460388	32	0.000173	3
585.460388	60	0.000324	1
585.460388	25	0.000135	10
585.460388	41	0.000222	1
585.460388	30	0.000162	7
585.460388	33	0.000178	9
585.460388	34	0.000184	3
585.460388	27	0.000146	9
585.460388	39	0.000211	2
585.460388	56	0.000303	1
585.460388	38	0.000205	1
585.460388	37	0.000200	1
585.460388	36	0.000195	1
590.193237	1	0.000005	35448
590.193237	2	0.000011	14418
590.193237	3	0.000016	7719
590.193237	4	0.000021	4782
590.193237	5	0.000027	3162
590.193237	6	0.000032	2145
590.193237	7	0.000037	1451
590.193237	8	0.000042	992
590.193237	9	0.000048	732
590.193237	10	0.000053	536
590.193237	16	0.000085	96
590.193237	12	0.000064	306
590.193237	11	0.000058	393
590.193237	19	0.000101	41
590.193237	13	0.000069	226
590.193237	21	0.000111	29
590.193237	14	0.000074	144
590.193237	15	0.000080	120
590.193237	25	0.000133	11
590.193237	24	0.000127	7
590.193237	18	0.000096	51
590.193237	26	0.000138	5
590.193237	17	0.000090	68
590.193237	35	0.000186	2
590.193237	22	0.000117	14
590.193237	20	0.000106	41
590.193237	28	0.000149	8
590.193237	23	0.000122	17
590.193237	27	0.000143	6
590.193237	42	0.000223	1
590.193237	31	0.000165	8
590.193237	59	0.000313	1
590.193237	40	0.000212	1
590.193237	33	0.000175	1
590.193237	30	0.000159	4
590.193237	37	0.000196	2
590.193237	32	0.000170	1
590.193237	29	0.000154	2
590.193237	52	0.000276	1
590.193237	38	0.000202	1
590.193237	36	0.000191	1
592.813843	1	0.000005	35711
592.813843	2	0.000011	14365
592.813843	3	0.000016	7785
592.813843	4	0.000021	4809
592.813843	5	0.000026	2992
592.813843	6	0.000032	2095
592.813843	7	0.000037	1422
592.813843	8	0.000042	1048
592.813843	9	0.000047	772
592.813843	10	0.000053	521
592.813843	18	0.000095	70
592.813843	16	0.000084	89
592.813843	12	0.000063	303
592.813843	17	0.000089	79
592.813843	11	0.000058	414
592.813843	14	0.000074	169
592.813843	19	0.000100	48
592.813843	25	0.000132	10
592.813843	13	0.000068	244
592.813843	26	0.000137	10
592.813843	44	0.000232	2
592.813843	36	0.000189	5
592.813843	15	0.000079	138
592.813843	35	0.000184	5
592.813843	20	0.000105	33
592.813843	27	0.000142	6
592.813843	24	0.000126	25
592.813843	23	0.000121	14
592.813843	21	0.000111	19
592.813843	22	0.000116	22
592.813843	28	0.000147	6
592.813843	33	0.000174	1
592.813843	46	0.000242	2
592.813843	37	0.000195	1
592.813843	34	0.000179	2
592.813843	31	0.000163	1
592.813843	40	0.000211	1
592.813843	30	0.000158	2
592.813843	29	0.000153	2
592.813843	38	0.000200	1
593.028687	1	0.000005	36243
593.028687	2	0.000010	14689
593.028687	3	0.000015	7910
593.028687	4	0.000021	4730
593.028687	5	0.000026	3065
593.028687	6	0.000031	2124
593.028687	7	0.000036	1508
593.028687	8	0.000041	1070
593.028687	9	0.000046	771
593.028687	10	0.000051	544
593.028687	21	0.000108	41
593.028687	16	0.000082	100
593.028687	17	0.000087	83
593.028687	15	0.000077	163
593.028687	14	0.000072	180
593.028687	25	0.000128	15
593.028687	11	0.000056	407
593.028687	27	0.000138	10
593.028687	20	0.000103	40
593.028687	13	0.000067	262
593.028687	38	0.000195	2
593.028687	12	0.000062	330
593.028687	22	0.000113	23
593.028687	37	0.000190	1
593.028687	42	0.000215	1
593.028687	32	0.000164	3
593.028687	30	0.000154	5
593.028687	33	0.000169	2
593.028687	23	0.000118	19
593.028687	26	0.000133	12
593.028687	19	0.000097	51
593.028687	18	0.000092	62
593.028687	24	0.000123	15
593.028687	31	0.000159	5
593.028687	44	0.000226	1
593.028687	49	0.000251	1
593.028687	28	0.000144	7
593.028687	40	0.000205	1
593.028687	34	0.000174	3
593.028687	64	0.000328	1
593.028687	29	0.000149	5
593.028687	43	0.000221	1
593.028687	35	0.000179	1
593.460571	1	0.000005	36641
593.460571	2	0.000010	14879
593.460571	3	0.000015	8019
593.460571	4	0.000020	4780
593.460571	5	0.000025	3202
593.460571	6	0.000030	2192
593.460571	7	0.000035	1581
593.460571	8	0.000040	1106
593.460571	9	0.000045	782
593.460571	10	0.000050	552
593.460571	17	0.000085	109
593.460571	15	0.000075	140
593.460571	19	0.000095	65
593.460571	14	0.000070	208
593.460571	23	0.000115	23
593.460571	25	0.000125	9
593.460571	22	0.000110	28
593.460571	12	0.000060	331
593.460571	35	0.000175	3
593.460571	20	0.000100	43
593.460571	41	0.000205	1
593.460571	11	0.000055	463
593.460571	26	0.000130	12
593.460571	32	0.000160	1
593.460571	27	0.000135	11
593.460571	18	0.000090	62
593.460571	21	0.000105	30
593.460571	16	0.000080	118
593.460571	13	0.000065	251
593.460571	34	0.000170	3
593.460571	28	0.000140	7
593.460571	29	0.000145	8
593.460571	30	0.000150	4
593.460571	39	0.000195	2
593.460571	44	0.000220	1
593.460571	48	0.000240	1
593.460571	37	0.000185	1
593.460571	36	0.000180	1
593.460571	31	0.000155	4
593.460571	24	0.000120	14
593.460571	33	0.000165	3
593.460571	45	0.000225	1
593.460571	38	0.000190	3
593.460571	59	0.000295	1
593.460571	40	0.000200	1
594.381592	1	0.000005	38430
594.381592	2	0.000010	15353
594.381592	3	0.000015	8260
594.381592	4	0.000020	5102
594.381592	5	0.000024	3359
594.381592	6	0.000029	2188
594.381592	7	0.000034	1523
594.381592	8	0.000039	1143
594.381592	9	0.000044	800
594.381592	10	0.000049	608
594.381592	14	0.000068	190
594.381592	20	0.000098	41
594.381592	11	0.000054	429
594.381592	18	0.000088	68
594.381592	19	0.000093	56
594.381592	12	0.000059	344
594.381592	23	0.000112	21
594.381592	29	0.000141	7
594.381592	39	0.000190	3
594.381592	15	0.000073	159
594.381592	17	0.000083	83
594.381592	13	0.000063	239
594.381592	24	0.000117	20
594.381592	16	0.000078	100
594.381592	27	0.000132	3
594.381592	30	0.000146	2
594.381592	31	0.000151	4
594.381592	25	0.000122	11
594.381592	21	0.000102	37
594.381592	26	0.000127	13
594.381592	36	0.000176	5
594.381592	28	0.000137	7
594.381592	54	0.000263	1
594.381592	22	0.000107	24
594.381592	34	0.000166	3
594.381592	38	0.000185	2
594.381592	44	0.000215	1
594.381592	35	0.000171	3
594.381592	32	0.000156	3
594.381592	37	0.000180	2
594.381592	41	0.000200	1
594.381592	33	0.000161	2
594.381592	50	0.000244	1
594.523499	1	0.000005	38427
594.523499	2	0.000010	15591
594.523499	3	0.000014	8448
594.523499	4	0.000019	5145
594.523499	5	0.000024	3356
594.523499	6	0.000029	2261
594.523499	7	0.000033	1679
594.523499	8	0.000038	1091
594.523499	9	0.000043	809
594.523499	10	0.000048	630
594.523499	13	0.000062	245
594.523499	16	0.000076	124
594.523499	11	0.000052	436
594.523499	15	0.000071	168
594.523499	19	0.000090	58
594.523499	25	0.000119	11
594.523499	12	0.000057	382
594.523499	22	0.000105	46
594.523499	27	0.000129	11
594.523499	35	0.000167	3
594.523499	30	0.000143	6
594.523499	17	0.000081	83
594.523499	14	0.000067	193
594.523499	29	0.000138	6
594.523499	21	0.000100	49
594.523499	24	0.000114	18
594.523499	26	0.000124	11
594.523499	18	0.000086	62
594.523499	39	0.000186	3
594.523499	20	0.000095	54
594.523499	33	0.000157	9
594.523499	28	0.000133	9
594.523499	38	0.000181	1
594.523499	49	0.000233	2
594.523499	23	0.000110	22
594.523499	32	0.000152	5
594.523499	51	0.000243	1
594.523499	31	0.000148	4
594.523499	37	0.000176	1
594.523499	41	0.000195	1
594.523499	34	0.000162	2
594.969482	1	0.000005	39744
594.969482	2	0.000009	16139
594.969482	3	0.000014	8447
594.969482	4	0.000019	5254
594.969482	5	0.000023	3515
594.969482	6	0.000028	2272
594.969482	7	0.000033	1663
594.969482	8	0.000037	1126
594.969482	9	0.000042	818
594.969482	10	0.000047	663
594.969482	11	0.000051	451
594.969482	18	0.000084	74
594.969482	16	0.000074	152
594.969482	12	0.000056	350
594.969482	17	0.000079	87
594.969482	22	0.000102	24
594.969482	20	0.000093	47
594.969482	14	0.000065	198
594.969482	15	0.000070	150
594.969482	36	0.000167	1
594.969482	13	0.000060	266
594.969482	28	0.000130	12
594.969482	19	0.000088	59
594.969482	27	0.000126	13
594.969482	32	0.000149	5
594.969482	21	0.000098	39
594.969482	26	0.000121	15
594.969482	23	0.000107	23
594.969482	38	0.000177	1
594.969482	24	0.000112	30
594.969482	41	0.000191	2
594.969482	47	0.000219	1
594.969482	25	0.000116	12
594.969482	52	0.000242	1
594.969482	29	0.000135	12
594.969482	30	0.000140	10
594.969482	31	0.000144	6
594.969482	35	0.000163	4
594.969482	39	0.000181	2
594.969482	46	0.000214	2
594.969482	37	0.000172	2
594.969482	34	0.000158	2
594.969482	33	0.000153	2
594.969482	44	0.000205	2
595.114075	1	0.000005	40367
595.114075	2	0.000009	16061
595.114075	3	0.000014	8733
595.114075	4	0.000018	5310
595.114075	5	0.000023	3458
595.114075	6	0.000027	2415
595.114075	7	0.000032	1652
595.114075	8	0.000036	1118
595.114075	9	0.000041	904
595.114075	10	0.000045	594
595.114075	11	0.000050	469
595.114075	20	0.000091	59
595.114075	14	0.000064	232
595.114075	19	0.000086	71
595.114075	16	0.000073	136
595.114075	17	0.000077	111
595.114075	13	0.000059	291
595.114075	12	0.000055	337
595.114075	33	0.000150	7
595.114075	21	0.000095	35
595.114075	22	0.000100	44
595.114075	15	0.000068	164
595.114075	25	0.000114	15
595.114075	23	0.000105	20
595.114075	18	0.000082	85
595.114075	28	0.000127	12
595.114075	32	0.000145	7
595.114075	26	0.000118	12
595.114075	29	0.000132	9
595.114075	24	0.000109	22
595.114075	41	0.000186	2
595.114075	27	0.000123	10
595.114075	30	0.000136	10
595.114075	55	0.000250	1
595.114075	36	0.000164	5
595.114075	31	0.000141	11
595.114075	38	0.000173	6
595.114075	45	0.000205	3
595.114075	43	0.000195	1
595.114075	47	0.000214	2
595.114075	34	0.000155	7
595.114075	44	0.000200	2
595.114075	35	0.000159	6
595.114075	49	0.000223	1
595.114075	65	0.000295	1
595.114075	42	0.000191	2
595.806824	1	0.000004	41573
595.806824	2	0.000009	16496
595.806824	3	0.000013	9087
595.806824	4	0.000018	5504
595.806824	5	0.000022	3591
595.806824	6	0.000027	2491
595.806824	7	0.000031	1625
595.806824	8	0.000036	1161
595.806824	9	0.000040	902
595.806824	10	0.000044	610
595.806824	20	0.000089	56
595.806824	12	0.000053	378
595.806824	14	0.000062	212
595.806824	15	0.000067	185
595.806824	18	0.000080	94
595.806824	13	0.000058	272
595.806824	24	0.000107	21
595.806824	16	0.000071	114
595.806824	17	0.000076	133
595.806824	11	0.000049	469
595.806824	21	0.000093	41
595.806824	22	0.000098	34
595.806824	30	0.000133	11
595.806824	19	0.000084	57
595.806824	25	0.000111	26
595.806824	26	0.000116	14
595.806824	31	0.000138	10
595.806824	28	0.000124	11
595.806824	27	0.000120	10
595.806824	61	0.000271	1
595.806824	23	0.000102	24
595.806824	29	0.000129	10
595.806824	33	0.000147	6
595.806824	56	0.000249	1
595.806824	32	0.000142	3
595.806824	38	0.000169	4
595.806824	37	0.000164	1
595.806824	35	0.000156	1
595.806824	60	0.000267	1
595.806824	53	0.000236	1
595.806824	57	0.000253	1
595.806824	36	0.000160	1
595.806824	39	0.000173	1
595.806824	42	0.000187	1
595.806824	34	0.000151	3
595.806824	45	0.000200	1
595.806824	40	0.000178	2
595.806824	43	0.000191	2
597.384888	1	0.000004	43253
597.384888	2	0.000009	17309
597.384888	3	0.000013	9489
597.384888	4	0.000017	5814
597.384888	5	0.000022	3628
597.384888	6	0.000026	2553
597.384888	7	0.000030	1713
597.384888	8	0.000035	1265
597.384888	9	0.000039	890
597.384888	10	0.000043	668
597.384888	21	0.000091	35
597.384888	12	0.000052	354
597.384888	17	0.000074	101
597.384888	11	0.000048	500
597.384888	22	0.000096	30
597.384888	19	0.000083	54
597.384888	14	0.000061	222
597.384888	16	0.000070	140
597.384888	20	0.000087	47
597.384888	18	0.000078	78
597.384888	23	0.000100	23
597.384888	15	0.000065	153
597.384888	13	0.000057	262
597.384888	35	0.000152	2
597.384888	27	0.000117	8
597.384888	28	0.000122	3
597.384888	24	0.000104	15
597.384888	44	0.000191	1
597.384888	26	0.000113	19
597.384888	41	0.000178	1
597.384888	33	0.000143	3
597.384888	29	0.000126	4
597.384888	39	0.000170	1
597.384888	30	0.000130	4
597.384888	53	0.000230	1
597.384888	34	0.000148	5
597.384888	36	0.000157	4
597.384888	32	0.000139	3
597.384888	31	0.000135	3
597.384888	25	0.000109	4
597.575317	1	0.000004	43598
597.575317	2	0.000009	17688
597.575317	3	0.000013	9587
597.575317	4	0.000017	5818
597.575317	5	0.000021	3784
597.575317	6	0.000026	2574
597.575317	7	0.000030	1793
597.575317	8	0.000034	1279
597.575317	9	0.000038	931
597.575317	10	0.000043	659
597.575317	19	0.000081	62
597.575317	13	0.000055	302
597.575317	12	0.000051	407
597.575317	11	0.000047	486
597.575317	21	0.000089	50
597.575317	18	0.000077	71
597.575317	14	0.000060	216
597.575317	16	0.000068	121
597.575317	20	0.000085	50
597.575317	22	0.000094	34
597.575317	15	0.000064	166
597.575317	27	0.000115	12
597.575317	29	0.000123	7
597.575317	17	0.000072	113
597.575317	23	0.000098	19
597.575317	24	0.000102	22
597.575317	48	0.000204	1
597.575317	25	0.000106	8
597.575317	42	0.000179	1
597.575317	26	0.000111	10
597.575317	28	0.000119	6
597.575317	31	0.000132	5
597.575317	36	0.000153	1
597.575317	62	0.000264	1
597.575317	30	0.000128	3
597.575317	34	0.000145	1
597.575317	33	0.000140	2
597.575317	40	0.000170	1
597.575317	32	0.000136	2
597.575317	35	0.000149	4
597.575317	43	0.000183	2
597.575317	38	0.000162	2
597.575317	37	0.000157	1
600.193237	1	0.000004	44926
600.193237	2	0.000008	18160
600.193237	3	0.000013	9588
600.193237	4	0.000017	5917
600.193237	5	0.000021	4026
600.193237	6	0.000025	2654
600.193237	7	0.000029	1773
600.193237	8	0.000034	1257
600.193237	9	0.000038	958
600.193237	10	0.000042	702
600.193237	11	0.000046	485
600.193237	16	0.000067	143
600.193237	12	0.000051	383
600.193237	17	0.000072	107
600.193237	22	0.000093	18
600.193237	25	0.000105	14
600.193237	14	0.000059	204
600.193237	20	0.000084	48
600.193237	19	0.000080	64
600.193237	15	0.000063	156
600.193237	13	0.000055	264
600.193237	23	0.000097	19
600.193237	52	0.000219	1
600.193237	18	0.000076	70
600.193237	21	0.000088	29
600.193237	35	0.000147	4
600.193237	38	0.000160	2
600.193237	32	0.000135	2
600.193237	28	0.000118	4
600.193237	31	0.000130	3
600.193237	24	0.000101	16
600.193237	33	0.000139	3
600.193237	37	0.000156	1
600.193237	26	0.000109	9
600.193237	30	0.000126	6
600.193237	27	0.000114	7
600.193237	44	0.000185	1
600.193237	34	0.000143	3
600.193237	29	0.000122	1
600.305969	1	0.000004	44823
600.305969	2	0.000008	18281
600.305969	3	0.000012	9911
600.305969	4	0.000017	5887
600.305969	5	0.000021	3925
600.305969	6	0.000025	2644
600.305969	7	0.000029	1853
600.305969	8	0.000033	1292
600.305969	9	0.000038	983
600.305969	10	0.000042	693
600.305969	15	0.000063	160
600.305969	11	0.000046	538
600.305969	12	0.000050	398
600.305969	18	0.000075	79
600.305969	22	0.000092	30
600.305969	25	0.000104	17
600.305969	13	0.000054	275
600.305969	17	0.000071	106
600.305969	16	0.000067	128
600.305969	23	0.000096	12
600.305969	14	0.000058	197
600.305969	51	0.000213	1
600.305969	20	0.000083	36
600.305969	19	0.000079	78
600.305969	34	0.000142	2
600.305969	32	0.000133	3
600.305969	31	0.000129	3
600.305969	24	0.000100	16
600.305969	28	0.000117	7
600.305969	30	0.000125	4
600.305969	21	0.000087	33
600.305969	26	0.000108	3
600.305969	37	0.000154	1
600.305969	27	0.000112	7
600.305969	33	0.000137	3
600.305969	29	0.000121	7
600.305969	38	0.000158	2
600.305969	35	0.000146	1
600.305969	40	0.000167	1
600.305969	41	0.000171	1
600.485779	1	0.000004	45647
600.485779	2	0.000008	18235
600.485779	3	0.000012	9935
600.485779	4	0.000016	5984
600.485779	5	0.000020	3957
600.485779	6	0.000024	2665
600.485779	7	0.000029	1939
600.485779	8	0.000033	1347
600.485779	9	0.000037	959
600.485779	10	0.000041	721
600.485779	11	0.000045	498
600.485779	12	0.000049	447
600.485779	13	0.000053	327
600.485779	17	0.000069	108
600.485779	24	0.000098	23
600.485779	16	0.000065	119
600.485779	26	0.000106	9
600.485779	21	0.000086	41
600.485779	14	0.000057	199
600.485779	27	0.000110	12
600.485779	28	0.000114	9
600.485779	40	0.000163	3
600.485779	20	0.000082	46
600.485779	18	0.000073	83
600.485779	23	0.000094	22
600.485779	19	0.000078	81
600.485779	15	0.000061	162
600.485779	32	0.000131	2
600.485779	25	0.000102	19
600.485779	29	0.000118	6
600.485779	30	0.000122	5
600.485779	22	0.000090	39
600.485779	34	0.000139	4
600.485779	31	0.000127	1
600.485779	36	0.000147	3
600.485779	44	0.000180	1
600.485779	47	0.000192	1
600.485779	33	0.000135	2
600.485779	62	0.000253	1
600.485779	41	0.000167	1
600.485779	35	0.000143	2
600.641846	1	0.000004	46238
600.641846	2	0.000008	18766
600.641846	3	0.000012	10008
600.641846	4	0.000016	6070
600.641846	5	0.000020	3936
600.641846	6	0.000024	2692
600.641846	7	0.000028	1898
600.641846	8	0.000032	1418
600.641846	9	0.000036	1045
600.641846	10	0.000040	691
600.641846	11	0.000044	552
600.641846	12	0.000048	466
600.641846	17	0.000068	110
600.641846	25	0.000100	21
600.641846	24	0.000096	20
600.641846	19	0.000076	72
600.641846	14	0.000056	248
600.641846	26	0.000104	14
600.641846	13	0.000052	303
600.641846	20	0.000080	55
600.641846	22	0.000088	30
600.641846	39	0.000156	4
600.641846	16	0.000064	136
600.641846	15	0.000060	173
600.641846	23	0.000092	24
600.641846	36	0.000144	2
600.641846	27	0.000108	9
600.641846	21	0.000084	39
600.641846	35	0.000140	3
600.641846	28	0.000112	11
600.641846	18	0.000072	85
600.641846	30	0.000120	5
600.641846	33	0.000132	3
600.641846	29	0.000116	8
600.641846	32	0.000128	3
600.641846	31	0.000124	7
600.641846	48	0.000192	2
600.641846	38	0.000152	2
600.641846	69	0.000276	1
600.641846	42	0.000168	1
600.641846	40	0.000160	1
600.641846	34	0.000136	1
602.228149	1	0.000004	47721
602.228149	2	0.000008	19474
602.228149	3	0.000012	10283
602.228149	4	0.000016	6397
602.228149	5	0.000020	4188
602.228149	6	0.000024	2832
602.228149	7	0.000027	1978
602.228149	8	0.000031	1377
602.228149	9	0.000035	957
602.228149	10	0.000039	768
602.228149	13	0.000051	284
602.228149	12	0.000047	415
602.228149	14	0.000055	224
602.228149	16	0.000063	141
602.228149	11	0.000043	525
602.228149	18	0.000071	85
602.228149	15	0.000059	166
602.228149	19	0.000075	64
602.228149	29	0.000114	5
602.228149	27	0.000106	9
602.228149	17	0.000067	108
602.228149	34	0.000133	6
602.228149	23	0.000090	23
602.228149	21	0.000082	36
602.228149	28	0.000110	9
602.228149	30	0.000118	4
602.228149	24	0.000094	26
602.228149	22	0.000086	32
602.228149	20	0.000078	48
602.228149	41	0.000161	1
602.228149	26	0.000102	12
602.228149	25	0.000098	13
602.228149	37	0.000145	2
602.228149	31	0.000122	5
602.228149	39	0.000153	1
602.228149	35	0.000137	1
602.228149	33	0.000129	3
602.228149	40	0.000157	1
602.228149	45	0.000176	2
602.228149	32	0.000125	2
602.228149	47	0.000184	1
602.228149	38	0.000149	1
602.432983	1	0.000004	47990
602.432983	2	0.000008	19773
602.432983	3	0.000012	10557
602.432983	4	0.000015	6556
602.432983	5	0.000019	4154
602.432983	6	0.000023	2846
602.432983	7	0.000027	1928
602.432983	8	0.000031	1424
602.432983	9	0.000035	1036
602.432983	10	0.000038	755
602.432983	16	0.000062	165
602.432983	11	0.000042	564
602.432983	14	0.000054	231
602.432983	13	0.000050	333
602.432983	15	0.000058	162
602.432983	21	0.000081	45
602.432983	12	0.000046	422
602.432983	20	0.000077	57
602.432983	31	0.000119	4
602.432983	19	0.000073	60
602.432983	27	0.000104	17
602.432983	23	0.000088	22
602.432983	24	0.000092	27
602.432983	17	0.000065	103
602.432983	18	0.000069	79
602.432983	25	0.000096	10
602.432983	26	0.000100	12
602.432983	22	0.000085	36
602.432983	35	0.000135	2
602.432983	40	0.000154	1
602.432983	29	0.000112	7
602.432983	55	0.000212	1
602.432983	28	0.000108	7
602.432983	33	0.000127	2
602.432983	34	0.000131	3
602.432983	30	0.000115	9
602.432983	32	0.000123	4
602.432983	37	0.000142	1
602.432983	51	0.000196	1
602.432983	38	0.000146	2
602.432983	41	0.000158	2
602.432983	60	0.000231	1
602.432983	39	0.000150	1
602.432983	52	0.000200	1
602.432983	44	0.000169	1
602.726501	1	0.000004	49141
602.726501	2	0.000008	19853
602.726501	3	0.000011	10596
602.726501	4	0.000015	6659
602.726501	5	0.000019	4377
602.726501	6	0.000023	2955
602.726501	7	0.000026	2015
602.726501	8	0.000030	1398
602.726501	9	0.000034	1001
602.726501	10	0.000038	740
602.726501	15	0.000057	191
602.726501	12	0.000045	430
602.726501	17	0.000064	108
602.726501	14	0.000053	263
602.726501	16	0.000060	153
602.726501	19	0.000072	79
602.726501	13	0.000049	330
602.726501	11	0.000042	597
602.726501	21	0.000079	29
602.726501	22	0.000083	29
602.726501	27	0.000102	17
602.726501	31	0.000117	6
602.726501	18	0.000068	99
602.726501	36	0.000136	3
602.726501	20	0.000075	51
602.726501	24	0.000091	25
602.726501	29	0.000109	4
602.726501	25	0.000094	11
602.726501	34	0.000128	5
602.726501	35	0.000132	4
602.726501	23	0.000087	19
602.726501	26	0.000098	13
602.726501	28	0.000106	12
602.726501	59	0.000223	1
602.726501	30	0.000113	6
602.726501	33	0.000125	2
602.726501	32	0.000121	4
602.726501	37	0.000140	2
602.726501	51	0.000192	1
602.726501	43	0.000162	1
602.726501	48	0.000181	1
602.726501	71	0.000268	1
602.726501	56	0.000211	1
602.726501	38	0.000143	1
602.726501	39	0.000147	1
602.955078	1	0.000004	50024
602.955078	2	0.000007	20165
602.955078	3	0.000011	10921
602.955078	4	0.000015	6698
602.955078	5	0.000019	4343
602.955078	6	0.000022	2885
602.955078	7	0.000026	2025
602.955078	8	0.000030	1433
602.955078	9	0.000033	1097
602.955078	10	0.000037	763
602.955078	15	0.000056	185
602.955078	14	0.000052	281
602.955078	16	0.000059	165
602.955078	12	0.000044	426
602.955078	21	0.000078	42
602.955078	11	0.000041	599
602.955078	17	0.000063	126
602.955078	23	0.000085	31
602.955078	13	0.000048	324
602.955078	33	0.000122	5
602.955078	20	0.000074	71
602.955078	24	0.000089	20
602.955078	19	0.000070	80
602.955078	26	0.000096	19
602.955078	27	0.000100	8
602.955078	31	0.000115	3
602.955078	30	0.000111	15
602.955078	34	0.000126	2
602.955078	18	0.000067	88
602.955078	41	0.000152	1
602.955078	22	0.000081	35
602.955078	25	0.000093	17
602.955078	47	0.000174	1
602.955078	28	0.000104	8
602.955078	29	0.000107	7
602.955078	36	0.000133	4
602.955078	48	0.000178	2
602.955078	40	0.000148	3
602.955078	35	0.000130	1
602.955078	51	0.000189	1
602.955078	38	0.000141	1
602.955078	56	0.000207	1
602.955078	62	0.000230	1
602.955078	59	0.000219	1
602.955078	32	0.000119	2
604.457642	1	0.000004	51250
604.457642	2	0.000007	20532
604.457642	3	0.000011	11145
604.457642	4	0.000015	6808
604.457642	5	0.000018	4331
604.457642	6	0.000022	3053
604.457642	7	0.000025	2109
604.457642	8	0.000029	1530
604.457642	9	0.000033	1071
604.457642	10	0.000036	774
604.457642	16	0.000058	128
604.457642	19	0.000069	74
604.457642	14	0.000051	276
604.457642	12	0.000044	435
604.457642	11	0.000040	596
604.457642	13	0.000047	356
604.457642	15	0.000055	189
604.457642	18	0.000065	104
604.457642	34	0.000124	5
604.457642	29	0.000105	11
604.457642	37	0.000135	3
604.457642	21	0.000076	41
604.457642	28	0.000102	9
604.457642	23	0.000084	34
604.457642	22	0.000080	33
604.457642	17	0.000062	116
604.457642	30	0.000109	8
604.457642	31	0.000113	7
604.457642	20	0.000073	57
604.457642	33	0.000120	7
604.457642	25	0.000091	14
604.457642	27	0.000098	13
604.457642	24	0.000087	23
604.457642	26	0.000095	16
604.457642	32	0.000116	4
604.457642	53	0.000193	1
604.457642	41	0.000149	2
604.457642	52	0.000189	1
604.457642	38	0.000138	1
604.457642	35	0.000127	1
604.457642	36	0.000131	2
604.457642	46	0.000167	1
604.457642	39	0.000142	1
604.592346	1	0.000004	51608
604.592346	2	0.000007	20770
604.592346	3	0.000011	11228
604.592346	4	0.000014	6998
604.592346	5	0.000018	4462
604.592346	6	0.000021	3010
604.592346	7	0.000025	2123
604.592346	8	0.000029	1431
604.592346	9	0.000032	1157
604.592346	10	0.000036	806
604.592346	17	0.000061	126
604.592346	22	0.000079	48
604.592346	12	0.000043	475
604.592346	11	0.000039	626
