Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
232.189529	32769	5184395	5151627	3	50.024841	1.546248	46.131077	0.342915	1.166234e+00	8.086067e-11	1.979123e-02	0.000000e+00	12666	12666	12	4	4	300553	24	987392	0	16426	14786	1557	0	0	0	0	0	0	0
233.189529	32768	5222674	5189907	3	50.400391	1.562134	47.523624	0.371818	1.171528e+00	8.086067e-11	2.269770e-02	0.000000e+00	12668	12668	13	4	4	302706	24	994625	0	16407	14302	2059	0	0	0	0	0	0	0
234.189545	32769	5260756	5227988	3	50.686687	1.582136	49.515274	0.407142	1.177833e+00	8.086067e-11	2.591350e-02	0.000000e+00	12705	12705	14	4	4	304954	25	1001935	0	16378	13706	2685	0	0	0	0	0	0	0
235.189575	32769	5299455	5266687	3	51.000702	1.600812	50.727898	0.441987	1.184210e+00	8.086067e-11	2.924826e-02	0.000000e+00	12833	12833	15	4	4	307323	26	1009451	0	16393	13064	3312	0	0	0	0	0	0	0
236.189606	32769	5338050	5305282	3	51.296837	1.628246	52.442558	0.487947	1.192810e+00	8.086067e-11	3.349063e-02	0.000000e+00	12679	12679	16	4	4	309396	27	1016793	0	16350	12251	4168	0	0	0	0	0	0	0
237.189636	32769	5377115	5344347	3	51.640270	1.657084	54.332672	0.536548	1.202373e+00	8.086067e-11	3.794663e-02	0.000000e+00	12640	12640	15	4	4	311585	28	1024144	0	16337	11332	5100	0	0	0	0	0	0	0
238.189682	32769	5416950	5384182	3	51.871677	1.692545	55.609413	0.592977	1.213716e+00	8.086067e-11	4.268948e-02	0.000000e+00	12728	12728	15	4	4	313936	28	1031774	0	16302	10240	6227	0	0	0	0	0	0	0
239.189697	32769	5456854	5424086	3	52.154049	1.728097	57.546917	0.646011	1.225305e+00	8.086067e-11	4.719248e-02	0.000000e+00	12639	12639	14	4	4	316057	28	1039240	0	16251	9177	7341	0	0	0	0	0	0	0
240.189743	32769	5496887	5464119	3	52.511887	1.765266	59.272316	0.701004	1.237060e+00	8.086067e-11	5.164674e-02	0.000000e+00	12632	12632	16	4	4	318378	28	1046861	0	16232	7999	8536	2	0	0	0	0	0	0
241.189758	32769	5537675	5504907	3	52.784798	1.795660	60.789227	0.741835	1.247118e+00	8.086067e-11	5.437661e-02	0.000000e+00	12536	12536	14	4	4	320554	28	1054450	0	16187	7091	9491	0	0	0	0	0	0	0
242.189789	32769	5578256	5545488	3	53.034454	1.831212	63.704796	0.786682	1.258652e+00	8.086067e-11	5.745775e-02	0.000000e+00	12626	12626	13	4	4	322902	28	1062271	0	16122	6056	10591	0	0	0	0	0	0	0
243.189789	32769	5619640	5586872	3	53.248100	1.866978	65.288086	0.830413	1.270445e+00	8.086067e-11	6.032437e-02	0.000000e+00	12601	12601	13	4	4	325129	28	1069947	0	16075	4978	11716	0	0	0	0	0	0	0
244.189789	32769	5661289	5628521	3	53.453903	1.898502	66.918602	0.859967	1.280651e+00	8.086067e-11	6.219298e-02	0.000000e+00	12699	12699	12	4	4	327584	28	1077919	0	15922	4252	12594	1	0	0	0	0	0	0
245.189835	32769	5703520	5670752	3	53.645123	1.932009	68.491272	0.890729	1.291360e+00	8.086067e-11	6.387804e-02	0.000000e+00	12690	12690	11	4	4	330021	28	1085935	0	15784	3429	13556	0	0	0	0	0	0	0
246.189880	32769	5746219	5713451	3	53.784706	1.959901	68.943436	0.910872	1.300292e+00	8.086067e-11	6.477969e-02	0.000000e+00	12618	12618	11	4	4	332405	28	1094056	0	15606	2871	14292	0	0	0	0	0	0	0
247.189880	32769	5788885	5756117	3	54.054413	1.981690	69.280571	0.918875	1.307112e+00	8.086067e-11	6.509804e-02	0.000000e+00	12755	12755	11	4	4	334953	28	1102312	0	15361	2647	14761	0	0	0	0	0	0	0
248.189896	32769	5831254	5798486	3	54.258995	2.000488	70.107178	0.925478	1.313187e+00	8.086067e-11	6.521410e-02	0.000000e+00	12697	12697	11	4	4	337313	28	1110403	0	15153	2447	15169	0	0	0	0	0	0	0
249.189896	32769	5874083	5841315	3	54.519699	2.019927	69.399353	0.925330	1.319405e+00	8.086067e-11	6.491699e-02	0.000000e+00	12737	12737	11	4	4	339765	28	1118539	0	14840	2436	15493	0	0	0	0	0	0	0
250.189972	33180	5917253	5884074	4	54.718685	2.027788	70.446648	0.922978	1.322510e+00	8.086067e-11	6.453873e-02	0.000000e+00	13574	12681	11	5	5	342225	28	1126756	0	14863	2532	15785	0	0	0	0	0	0	0
251.189972	40961	5967353	5926393	4	54.259686	1.899685	67.935143	0.869650	1.291816e+00	8.086067e-11	6.067227e-02	0.000000e+00	15143	14449	12	5	5	346126	28	1136047	0	20071	4929	15960	1	0	0	0	0	0	0
252.189987	40961	6020561	5979601	4	54.383461	1.925978	67.419930	0.854590	1.299479e+00	8.086067e-11	5.958606e-02	0.000000e+00	15454	15054	12	5	5	349348	28	1146060	0	19126	5745	16086	4	0	0	0	0	0	0
253.190048	40961	6074370	6033410	4	54.494812	1.956593	67.847847	0.833907	1.308591e+00	8.086067e-11	5.810032e-02	0.000000e+00	15590	15336	12	5	5	352485	28	1156236	0	17994	6763	16192	12	0	0	0	0	0	0
254.190048	40961	6128276	6087316	4	54.653133	1.985718	68.219681	0.811255	1.317227e+00	8.086067e-11	5.643371e-02	0.000000e+00	15806	15653	11	5	5	355656	28	1166553	0	16888	7795	16253	25	0	0	0	0	0	0
255.190063	40961	6182217	6141257	4	54.737019	2.019116	68.290291	0.777531	1.327203e+00	8.086067e-11	5.410828e-02	0.000000e+00	15701	15603	11	5	5	358606	28	1176787	0	15524	9145	16277	15	0	0	0	0	0	0
256.190063	40960	6237119	6196160	4	54.957664	2.053467	68.282127	0.743084	1.337316e+00	8.086067e-11	5.165420e-02	0.000000e+00	15713	15657	11	5	5	361656	28	1187119	0	14165	10458	16319	18	0	0	0	0	0	0
257.190063	40961	6292234	6251274	4	55.149094	2.082103	67.391922	0.710388	1.345837e+00	8.086067e-11	4.937432e-02	0.000000e+00	15945	15914	11	5	5	365001	28	1197849	0	12998	11610	16345	8	0	0	0	0	0	0
258.190094	40961	6347671	6306711	4	55.336540	2.110446	65.882919	0.677493	1.354285e+00	8.086067e-11	4.698939e-02	0.000000e+00	15913	15892	11	5	5	368114	28	1208495	0	11858	12728	16368	7	0	0	0	0	0	0
259.190094	40961	6403423	6362463	4	55.589390	2.131808	65.684692	0.651496	1.360669e+00	8.086067e-11	4.506301e-02	0.000000e+00	15848	15835	12	5	5	371294	28	1219248	0	10989	13593	16370	9	0	0	0	0	0	0
260.190094	40961	6459250	6418290	4	55.833645	2.148458	66.976830	0.630004	1.365591e+00	8.086067e-11	4.351578e-02	0.000000e+00	15996	15989	10	5	5	374622	28	1229995	0	10309	14267	16380	5	0	0	0	0	0	0
261.190094	40961	6515097	6474137	4	56.091965	2.157662	67.384087	0.617686	1.368401e+00	8.086067e-11	4.260326e-02	0.000000e+00	16046	16042	10	5	5	377868	30	1240767	0	9929	14647	16383	2	0	0	0	0	0	0
262.190125	40961	6571025	6530065	4	56.420864	2.166646	68.553200	0.606062	1.371259e+00	8.086067e-11	4.166606e-02	0.000000e+00	15998	15997	10	5	5	381079	30	1251372	0	9564	15011	16382	4	0	0	0	0	0	0
263.190186	40961	6627300	6586340	4	56.691170	2.174996	68.363983	0.594870	1.373564e+00	8.086067e-11	4.089498e-02	0.000000e+00	15914	15914	11	5	5	384329	30	1262057	0	9223	15351	16383	4	0	0	0	0	0	0
264.190186	40961	6683515	6642555	4	56.956005	2.184444	68.437569	0.581967	1.376075e+00	8.086067e-11	4.003555e-02	0.000000e+00	15764	15764	12	5	5	387429	30	1272722	0	8837	15733	16390	1	0	0	0	0	0	0
265.190186	40961	6740084	6699124	4	57.233002	2.190181	68.292191	0.574098	1.377752e+00	8.086067e-11	3.945236e-02	0.000000e+00	15825	15825	10	5	5	390722	30	1283455	0	8600	15973	16386	2	0	0	0	0	0	0
266.190186	40961	6796566	6755606	4	57.508656	2.194990	69.313072	0.567442	1.379055e+00	8.086067e-11	3.900494e-02	0.000000e+00	15956	15956	10	5	5	394028	30	1294348	0	8406	16163	16391	1	0	0	0	0	0	0
267.190247	40961	6853288	6812328	4	57.724739	2.197139	69.442757	0.564153	1.379621e+00	8.086067e-11	3.879749e-02	0.000000e+00	15951	15951	9	5	5	397232	30	1305194	0	8312	16262	16387	0	0	0	0	0	0	0
268.190247	40961	6910001	6869041	4	57.998634	2.199263	69.802788	0.561125	1.380316e+00	8.086067e-11	3.855810e-02	0.000000e+00	15763	15763	9	5	5	400316	30	1315797	0	8225	16349	16387	0	0	0	0	0	0	0
269.190247	40961	6966606	6925646	4	58.216717	2.201558	70.618813	0.557833	1.380914e+00	8.086067e-11	3.834487e-02	0.000000e+00	15935	15935	8	5	5	403592	30	1326571	0	8129	16447	16385	0	0	0	0	0	0	0
270.190277	40961	7023547	6982587	4	58.475964	2.203511	70.633492	0.555054	1.381363e+00	8.086067e-11	3.818400e-02	0.000000e+00	16018	16018	7	5	5	406891	30	1337480	0	8048	16529	16384	0	0	0	0	0	0	0
271.190277	40961	7079839	7038879	4	58.772514	2.205171	71.552986	0.552865	1.381633e+00	8.086067e-11	3.808081e-02	0.000000e+00	16139	16139	9	5	5	410224	30	1348243	0	7982	16594	16384	1	0	0	0	0	0	0
272.190308	40961	7136326	7095366	4	59.044384	2.206025	72.652924	0.551601	1.381905e+00	8.086067e-11	3.798508e-02	0.000000e+00	15924	15924	8	5	5	413283	30	1358982	0	7946	16630	16385	0	0	0	0	0	0	0
273.190308	40961	7192968	7152008	4	59.339909	2.207734	73.171455	0.549196	1.382109e+00	8.086067e-11	3.791615e-02	0.000000e+00	16021	16021	8	5	5	416658	30	1369896	0	7877	16699	16384	1	0	0	0	0	0	0
274.190338	40961	7249522	7208562	4	59.579918	2.209321	73.506874	0.546906	1.382347e+00	8.086067e-11	3.781836e-02	0.000000e+00	15987	15987	9	5	5	419862	30	1380544	0	7812	16763	16386	0	0	0	0	0	0	0
275.190369	40961	7306140	7265180	4	59.857693	2.210957	74.450539	0.544703	1.382511e+00	8.086067e-11	3.775734e-02	0.000000e+00	15891	15891	8	5	5	423041	30	1391347	0	7745	16830	16386	0	0	0	0	0	0	0
276.190369	40961	7362701	7321741	4	60.162739	2.212739	75.494629	0.542188	1.382628e+00	8.086067e-11	3.770136e-02	0.000000e+00	15925	15925	10	5	5	426349	30	1402183	0	7675	16897	16389	0	0	0	0	0	0	0
277.190399	40961	7418950	7377990	4	60.399574	2.212324	75.818924	0.542831	1.382668e+00	8.086067e-11	3.768736e-02	0.000000e+00	15839	15839	11	5	5	429456	31	1412851	0	7692	16880	16389	0	0	0	0	0	0	0
278.190430	40961	7475089	7434129	4	60.696613	2.212104	77.010147	0.543176	1.382691e+00	8.086067e-11	3.768003e-02	0.000000e+00	15772	15772	10	5	5	432555	31	1423505	0	7701	16872	16387	1	0	0	0	0	0	0
279.190460	40961	7531777	7490817	4	60.957424	2.214790	79.054901	0.539822	1.382791e+00	8.086067e-11	3.763180e-02	0.000000e+00	15821	15821	10	5	5	435806	31	1434426	0	7596	16976	16384	5	0	0	0	0	0	0
280.190491	40961	7588668	7547708	4	61.248238	2.215742	78.163521	0.539561	1.382866e+00	8.086067e-11	3.759696e-02	0.000000e+00	15781	15781	11	5	5	439013	33	1445189	0	7567	17007	16370	17	0	0	0	0	0	0
281.190521	40961	7645224	7604264	4	61.510120	2.215302	78.762161	0.538799	1.382861e+00	8.086067e-11	3.758828e-02	0.000000e+00	15791	15791	10	5	5	442237	33	1455932	0	7571	17004	16382	4	0	0	0	0	0	0
282.190521	40961	7701933	7660973	4	61.757332	2.216254	80.046967	0.538099	1.382938e+00	8.086067e-11	3.758223e-02	0.000000e+00	15760	15760	11	5	5	445462	33	1466736	0	7542	17027	16384	8	0	0	0	0	0	0
283.190521	40961	7758581	7717621	4	62.090794	2.217353	79.665764	0.536762	1.382961e+00	8.086067e-11	3.756074e-02	0.000000e+00	15860	15860	10	5	5	448737	33	1477600	0	7498	17073	16379	11	0	0	0	0	0	0
284.190552	40961	7815545	7774585	4	62.424061	2.219697	80.412926	0.533480	1.383037e+00	8.086067e-11	3.750675e-02	0.000000e+00	15853	15853	12	5	5	452039	33	1488440	0	7403	17168	16378	12	0	0	0	0	0	0
285.190552	40961	7872076	7831116	4	62.636803	2.219990	81.286049	0.532641	1.383046e+00	8.086067e-11	3.748120e-02	0.000000e+00	15761	15761	11	5	5	455183	33	1499218	0	7383	17194	16374	10	0	0	0	0	0	0
286.190552	40960	7928520	7887561	4	62.972168	2.221900	81.753807	0.530585	1.383170e+00	8.086067e-11	3.741949e-02	0.000000e+00	15842	15842	11	5	5	458393	33	1510066	0	7313	17263	16366	18	0	0	0	0	0	0
287.190552	40960	7984887	7943928	4	63.319191	2.222461	84.796524	0.530397	1.383293e+00	8.086067e-11	3.738020e-02	0.000000e+00	15985	15985	12	5	5	461634	33	1520811	0	7296	17280	16360	24	0	0	0	0	0	0
288.190704	40961	8041437	8000477	4	63.629967	2.222553	84.057053	0.529018	1.383291e+00	8.086067e-11	3.736552e-02	0.000000e+00	15991	15991	9	5	5	464962	33	1531652	0	7280	17297	16372	12	0	0	0	0	0	0
289.190735	40961	8097997	8057037	4	63.962135	2.222382	86.868324	0.528928	1.383272e+00	8.086067e-11	3.737512e-02	0.000000e+00	15802	15802	10	5	5	468032	33	1542522	0	7284	17291	16379	7	0	0	0	0	0	0
290.190735	40961	8154873	8113913	4	64.262589	2.222846	87.350250	0.528293	1.383270e+00	8.086067e-11	3.737768e-02	0.000000e+00	15940	15940	11	5	5	471391	33	1553329	0	7267	17306	16381	7	0	0	0	0	0	0
291.190735	40961	8211360	8170400	4	64.502213	2.226459	87.141129	0.522706	1.383466e+00	8.086067e-11	3.728068e-02	0.000000e+00	15759	15759	11	5	5	474475	33	1564029	0	7115	17458	16385	3	0	0	0	0	0	0
292.190735	40961	8268139	8227179	4	64.798615	2.226923	88.280708	0.522222	1.383611e+00	8.086067e-11	3.723156e-02	0.000000e+00	15978	15978	11	5	5	477875	34	1575142	0	7097	17478	16380	6	0	0	0	0	0	0
293.190735	40961	8325010	8284050	4	65.093239	2.228583	88.612617	0.521897	1.383860e+00	8.086067e-11	3.722833e-02	0.000000e+00	16002	16002	13	5	5	481148	34	1586118	0	7053	17515	16370	23	0	0	0	0	0	0
294.190765	40961	8381735	8340775	4	65.306557	2.230268	89.387360	0.520557	1.384079e+00	8.086067e-11	3.722083e-02	0.000000e+00	16031	16031	13	5	5	484398	36	1596968	0	6998	17567	16362	34	0	0	0	0	0	0
295.190796	40961	8438717	8397757	4	65.580772	2.230634	89.927086	0.519113	1.384049e+00	8.086067e-11	3.717165e-02	0.000000e+00	16024	16024	15	5	5	487632	37	1607686	0	6975	17588	16374	24	0	0	0	0	0	0
296.190857	40961	8495709	8454749	4	65.918724	2.233442	91.207138	0.515905	1.384226e+00	8.086067e-11	3.713711e-02	0.000000e+00	16004	16004	12	5	5	490865	37	1618473	0	6869	17692	16369	31	0	0	0	0	0	0
297.190887	40961	8552772	8511812	4	66.186714	2.233710	89.906410	0.515204	1.384563e+00	8.086067e-11	3.699372e-02	0.000000e+00	15925	15925	12	5	5	493999	37	1629399	0	6854	17709	16369	29	0	0	0	0	0	0
298.190948	40961	8609664	8568704	4	66.437927	2.237616	90.890015	0.512478	1.385273e+00	8.086067e-11	3.688433e-02	0.000000e+00	15782	15782	11	5	5	497158	37	1640052	0	6724	17841	16335	61	0	0	0	0	0	0
299.190948	40961	8666452	8625492	4	66.766708	2.240595	94.013557	0.509045	1.385813e+00	8.086067e-11	3.671101e-02	0.000000e+00	15877	15877	13	5	5	500473	37	1650964	0	6609	17962	16316	74	0	0	0	0	0	0
300.190979	40961	8722706	8681746	4	67.030861	2.244281	94.749718	0.505997	1.386650e+00	8.086067e-11	3.652732e-02	0.000000e+00	15882	15882	13	5	5	503636	37	1661642	0	6489	18070	16309	93	0	0	0	0	0	0
301.191010	40961	8779435	8738475	4	67.372917	2.249896	95.339233	0.501156	1.387517e+00	8.086067e-11	3.636249e-02	0.000000e+00	15821	15821	12	5	5	506903	37	1672449	0	6291	18277	16259	134	0	0	0	0	0	0
302.191010	40961	8837107	8796147	4	67.700523	2.256488	96.417206	0.494637	1.388943e+00	8.086067e-11	3.599422e-02	0.000000e+00	15745	15745	13	5	5	510171	37	1683475	0	6058	18506	16230	167	0	0	0	0	0	0
303.191010	40961	8893813	8852853	4	68.097992	2.263519	97.489258	0.490674	1.390578e+00	8.086067e-11	3.572639e-02	0.000000e+00	15760	15760	14	5	5	513358	37	1694243	0	5841	18718	16169	233	0	0	0	0	0	0
304.191040	40961	8950547	8909587	4	68.327675	2.269769	98.256973	0.487770	1.392241e+00	8.086067e-11	3.546716e-02	0.000000e+00	15783	15783	14	5	5	516544	37	1704905	0	5660	18886	16120	295	0	0	0	0	0	0
305.191040	42175	9007379	8965205	5	68.506126	2.248939	100.668930	0.508753	1.385831e+00	8.086067e-11	3.710989e-02	0.000000e+00	16943	16073	12	6	6	519961	37	1715784	0	6365	19366	16024	420	0	0	0	0	0	0
306.191071	49153	9070917	9021765	5	67.993408	2.132118	98.670929	0.566136	1.349045e+00	8.086067e-11	4.246699e-02	0.000000e+00	18364	17692	12	6	6	524547	37	1727858	0	10543	22125	15933	552	0	0	0	0	0	0
307.191071	49152	9137094	9087943	5	68.344444	2.150126	99.723839	0.557385	1.354279e+00	8.086067e-11	4.163705e-02	0.000000e+00	18491	18063	12	6	6	528306	37	1740327	0	9854	22772	15819	707	0	0	0	0	0	0
308.191071	49152	9204326	9155175	5	68.616051	2.170573	98.894630	0.544531	1.359871e+00	8.086067e-11	4.056675e-02	0.000000e+00	18738	18460	13	6	6	532261	37	1753087	0	9019	23616	15631	886	0	0	0	0	0	0
309.191071	49153	9271569	9222417	5	68.956032	2.190060	99.619453	0.542619	1.365554e+00	8.086067e-11	4.010607e-02	0.000000e+00	18776	18606	13	6	6	536168	37	1765952	0	8386	24207	15392	1168	0	0	0	0	0	0
310.191101	49153	9338988	9289836	5	69.329849	2.212805	101.252937	0.536151	1.372014e+00	8.086067e-11	3.934999e-02	0.000000e+00	18718	18612	13	6	6	539910	37	1778687	0	7602	24948	15144	1459	0	0	0	0	0	0
311.191132	49153	9406352	9357200	5	69.695503	2.239070	101.188683	0.527457	1.379404e+00	8.086067e-11	3.837322e-02	0.000000e+00	18720	18653	13	6	6	543609	37	1791322	0	6697	25804	14856	1796	0	0	0	0	0	0
312.191162	49153	9474581	9425429	5	70.122780	2.264562	103.218765	0.526243	1.386801e+00	8.086067e-11	3.779461e-02	0.000000e+00	18991	18948	14	6	6	547609	37	1804333	0	5936	26491	14512	2214	0	0	0	0	0	0
313.191193	49153	9543218	9494066	5	70.486542	2.294468	103.015472	0.520237	1.395728e+00	8.086067e-11	3.671293e-02	0.000000e+00	18971	18943	14	6	6	551553	37	1817440	0	5029	27272	14201	2651	0	0	0	0	0	0
314.191193	49153	9612058	9562906	5	70.889038	2.324314	102.490105	0.525810	1.404203e+00	8.086067e-11	3.649574e-02	0.000000e+00	18866	18848	14	6	6	555386	37	1830410	0	4305	27832	13786	3230	0	0	0	0	0	0
315.191193	49152	9681850	9632699	5	71.259155	2.353882	101.885895	0.530708	1.412699e+00	8.086067e-11	3.622835e-02	0.000000e+00	18938	18925	15	6	6	559313	37	1843764	0	3624	28311	13416	3801	0	0	0	0	0	0
316.191223	49153	9751456	9702304	5	71.644478	2.378186	104.031586	0.527871	1.419568e+00	8.086067e-11	3.558705e-02	0.000000e+00	18854	18845	16	6	6	563228	37	1857056	0	2993	28777	13187	4193	3	0	0	0	0	0
317.191223	49153	9821241	9772089	5	72.010376	2.409456	103.623444	0.538567	1.428349e+00	8.086067e-11	3.574086e-02	0.000000e+00	18729	18722	17	6	6	567000	38	1870279	0	2401	29114	12751	4885	2	0	0	0	0	0
318.191254	49153	9891210	9842058	5	72.373772	2.435436	104.212914	0.541996	1.435683e+00	8.086067e-11	3.546735e-02	0.000000e+00	18843	18839	13	6	6	570990	38	1883596	0	1934	29228	12645	5346	0	0	0	0	0	0
319.191254	49153	9961783	9912631	5	72.711166	2.461986	104.957817	0.550720	1.443142e+00	8.086067e-11	3.555017e-02	0.000000e+00	18899	18897	12	6	6	575039	38	1897060	0	1557	29201	12525	5870	0	0	0	0	0	0
320.191254	49153	10032872	9983720	5	73.087257	2.482046	104.014183	0.561604	1.449007e+00	8.086067e-11	3.577804e-02	0.000000e+00	18739	18737	12	6	6	578947	38	1910325	0	1329	29138	12349	6337	0	0	0	0	0	0
321.191254	49153	10103611	10054459	5	73.548065	2.505890	106.980133	0.568137	1.455671e+00	8.086067e-11	3.583401e-02	0.000000e+00	18916	18915	11	6	6	583033	38	1923884	0	1096	28819	12514	6724	0	0	0	0	0	0
322.191254	49153	10174981	10125829	5	73.971352	2.525034	107.105812	0.570995	1.460861e+00	8.086067e-11	3.581233e-02	0.000000e+00	19037	19037	13	6	6	587242	38	1937563	0	862	28663	12588	7039	1	0	0	0	0	0
323.191284	49153	10246877	10197725	5	74.416519	2.546335	108.830032	0.578447	1.466721e+00	8.086067e-11	3.599254e-02	0.000000e+00	18946	18946	14	6	6	591110	38	1950995	0	712	28287	12742	7412	0	0	0	0	0	0
324.191315	49153	10319458	10270306	5	74.740990	2.566883	109.022377	0.581071	1.472515e+00	8.086067e-11	3.586927e-02	0.000000e+00	18944	18944	12	6	6	595112	38	1964840	0	556	27866	13042	7689	0	0	0	0	0	0
325.191315	49153	10392197	10343045	5	75.100380	2.582467	108.658417	0.579525	1.476772e+00	8.086067e-11	3.566005e-02	0.000000e+00	18942	18942	14	6	6	599267	38	1978741	0	436	27477	13417	7820	3	0	0	0	0	0
326.191345	49153	10464634	10415482	5	75.401848	2.595955	108.451042	0.583452	1.480349e+00	8.086067e-11	3.583864e-02	0.000000e+00	19020	19020	15	6	6	603407	40	1992482	0	370	27169	13566	8047	1	0	0	0	0	0
327.191376	49153	10537390	10488238	5	75.765915	2.608834	109.269363	0.585600	1.483904e+00	8.086067e-11	3.589279e-02	0.000000e+00	19080	19080	15	6	6	607624	40	2006464	0	306	26846	13771	8229	1	0	0	0	0	0
328.191376	49153	10610602	10561450	5	76.019203	2.622729	108.785446	0.588252	1.487386e+00	8.086067e-11	3.607061e-02	0.000000e+00	18939	18939	17	6	6	611700	40	2020362	0	236	26514	13965	8434	4	0	0	0	0	0
329.191376	49153	10683942	10634790	5	76.340996	2.633939	108.810837	0.594010	1.490264e+00	8.086067e-11	3.645487e-02	0.000000e+00	19080	19080	18	6	6	615868	41	2034335	0	202	26270	14011	8659	11	0	0	0	0	0
330.191406	49153	10757503	10708351	5	76.639374	2.644966	107.787483	0.595832	1.493102e+00	8.086067e-11	3.664347e-02	0.000000e+00	19113	19113	19	6	6	620058	42	2048350	0	149	26009	14149	8836	10	0	0	0	0	0
331.191406	49153	10830836	10781684	5	76.962158	2.657233	106.710190	0.601087	1.496198e+00	8.086067e-11	3.699816e-02	0.000000e+00	19112	19112	20	6	6	624258	43	2062354	0	86	25808	14147	9092	20	0	0	0	0	0
332.191406	49153	10904060	10854908	5	77.333000	2.667060	106.117752	0.607777	1.498730e+00	8.086067e-11	3.760286e-02	0.000000e+00	19045	19045	19	6	6	628444	44	2076360	0	91	25546	14176	9317	23	0	0	0	0	0
333.191406	49153	10977907	10928755	5	77.573776	2.678860	105.050171	0.613976	1.501793e+00	8.086067e-11	3.812301e-02	0.000000e+00	19014	19014	20	6	6	632596	44	2090456	0	58	25311	14172	9582	30	0	0	0	0	0
334.191406	49153	11051581	11002429	5	77.830673	2.689744	103.782639	0.622923	1.504592e+00	8.086067e-11	3.891675e-02	0.000000e+00	19056	19056	21	6	6	636839	45	2104678	0	49	25106	14090	9862	46	0	0	0	0	0
335.191406	49153	11125294	11076142	5	78.081215	2.701259	103.764534	0.635218	1.507811e+00	8.086067e-11	4.017263e-02	0.000000e+00	19008	19008	23	6	6	640974	47	2118705	0	33	24994	13802	10272	52	0	0	0	0	0
336.191406	49153	11199813	11150661	5	78.291397	2.713690	100.992363	0.650084	1.511507e+00	8.086067e-11	4.189392e-02	0.000000e+00	18943	18943	24	6	6	645128	48	2132864	0	25	24916	13355	10821	36	0	0	0	0	0
337.191437	49153	11274248	11225096	5	78.480133	2.725632	97.597969	0.663031	1.515078e+00	8.086067e-11	4.346537e-02	0.000000e+00	19063	19063	20	6	6	649432	48	2147005	0	25	24753	13117	11199	59	0	0	0	0	0
338.191467	49153	11349186	11300034	5	78.770149	2.746669	95.477936	0.687802	1.522214e+00	8.086067e-11	4.702217e-02	0.000000e+00	19099	19099	20	6	6	653769	48	2161330	0	21	24592	12411	12076	53	0	0	0	0	0
339.191498	49153	11424160	11375008	5	79.080261	2.772933	93.301071	0.719331	1.531490e+00	8.086067e-11	5.176447e-02	0.000000e+00	18958	18958	19	6	6	657882	48	2175398	0	16	24365	11649	13010	113	0	0	0	0	0
340.191498	49153	11499536	11450384	5	79.385086	2.798913	91.419312	0.747613	1.541038e+00	8.086067e-11	5.661267e-02	0.000000e+00	18997	18997	18	6	6	662174	48	2189872	0	6	24153	10852	14003	139	0	0	0	0	0
341.191559	49153	11575841	11526689	5	79.798531	2.831262	91.847061	0.781662	1.554778e+00	8.086067e-11	6.406018e-02	0.000000e+00	18807	18807	17	6	6	666138	48	2204176	0	3	23898	9791	15312	149	0	0	0	0	0
342.191559	49153	11652765	11603613	5	80.221672	2.870405	91.958977	0.818823	1.572022e+00	8.086067e-11	7.291337e-02	0.000000e+00	18809	18809	16	6	6	670400	48	2218758	0	0	23545	8608	16825	175	0	0	0	0	0
343.191589	49153	11730554	11681402	5	80.807457	2.908063	97.637123	0.845583	1.590704e+00	8.086067e-11	8.217549e-02	0.000000e+00	18823	18823	18	6	6	674844	48	2233555	0	0	23087	7663	18238	165	0	0	0	0	0
344.191589	49153	11809029	11759877	5	81.474030	2.951030	104.975189	0.875401	1.612574e+00	8.086067e-11	9.237333e-02	0.000000e+00	18932	18932	16	6	6	679404	48	2248634	0	0	22540	6715	19663	235	0	0	0	0	0
345.191589	49153	11889237	11840085	5	82.355789	2.990479	116.958405	0.890922	1.635088e+00	8.086067e-11	1.022886e-01	0.000000e+00	18921	18921	14	6	6	683920	48	2263953	0	0	21857	6182	20839	275	0	0	0	0	0
346.191589	49153	11970752	11921600	5	83.192093	3.027954	129.083450	0.898121	1.657608e+00	8.086067e-11	1.113244e-01	0.000000e+00	18848	18848	15	6	6	688441	48	2279414	0	0	21085	5926	21825	317	0	0	0	0	0
347.191620	49153	12052755	12003603	5	84.084305	3.061583	144.284836	0.905833	1.679308e+00	8.086067e-11	1.202259e-01	0.000000e+00	18937	18937	16	6	6	693149	48	2294949	0	0	20352	5911	22401	489	0	0	0	0	0
348.191620	49153	12135273	12086121	5	84.900757	3.090290	156.019363	0.900141	1.696993e+00	8.086067e-11	1.256291e-01	0.000000e+00	19000	19000	17	6	6	697920	48	2310693	0	0	19535	6213	22837	568	0	0	0	0	0
349.191620	49153	12219234	12170082	5	85.727135	3.127622	168.066193	0.901418	1.717692e+00	8.086067e-11	1.308148e-01	0.000000e+00	18970	18970	19	6	6	702641	51	2326755	0	0	18520	6735	23003	895	0	0	0	0	0
