Generation	Size	Frequency	Count
120.185371	2	0.000081	1
120.185371	3	0.000122	0
120.185371	4	0.000163	0
120.185371	5	0.000203	0
120.185371	6	0.000244	0
120.185371	7	0.000285	0
120.185371	8	0.000326	0
120.185371	9	0.000366	0
120.185371	10	0.000407	0
120.185371	24577	1.000000	1
120.185371	21537	0.876307	1
120.185371	65	0.002645	1
120.185371	82	0.003336	1
130.185806	1	0.000041	1
130.185806	2	0.000081	0
130.185806	3	0.000122	0
130.185806	4	0.000163	0
130.185806	5	0.000203	0
130.185806	6	0.000244	0
130.185806	7	0.000285	0
130.185806	8	0.000326	0
130.185806	9	0.000366	0
130.185806	10	0.000407	0
130.185806	24577	1.000000	1
130.185806	22717	0.924320	1
130.185806	14	0.000570	1
130.185806	124	0.005045	1
130.185806	19	0.000773	1
130.185806	12	0.000488	1
140.186172	1	0.000041	1
140.186172	2	0.000081	0
140.186172	3	0.000122	0
140.186172	4	0.000163	0
140.186172	5	0.000203	0
140.186172	6	0.000244	0
140.186172	7	0.000285	0
140.186172	8	0.000326	0
140.186172	9	0.000366	1
140.186172	10	0.000407	0
140.186172	24577	1.000000	1
140.186172	23437	0.953615	1
140.186172	24	0.000977	1
140.186172	193	0.007853	1
140.186172	13	0.000529	1
150.186890	1	0.000041	0
150.186890	2	0.000081	1
150.186890	3	0.000122	0
150.186890	4	0.000163	0
150.186890	5	0.000203	0
150.186890	6	0.000244	0
150.186890	7	0.000285	0
150.186890	8	0.000326	0
150.186890	9	0.000366	0
150.186890	10	0.000407	0
150.186890	24577	1.000000	1
150.186890	24090	0.980185	1
150.186890	26	0.001058	1
150.186890	235	0.009562	1
150.186890	77	0.003133	1
160.187256	1	0.000041	0
160.187256	2	0.000081	0
160.187256	3	0.000122	1
160.187256	4	0.000163	0
160.187256	5	0.000203	0
160.187256	6	0.000244	0
160.187256	7	0.000285	0
160.187256	8	0.000326	0
160.187256	9	0.000366	1
160.187256	10	0.000407	0
160.187256	24577	1.000000	1
160.187256	24405	0.993002	1
160.187256	111	0.004516	1
160.187256	260	0.010579	1
160.187256	103	0.004191	1
160.187256	28	0.001139	1
170.187622	1	0.000041	3
170.187622	2	0.000081	0
170.187622	3	0.000122	0
170.187622	4	0.000163	0
170.187622	5	0.000203	0
170.187622	6	0.000244	0
170.187622	7	0.000285	0
170.187622	8	0.000326	0
170.187622	9	0.000366	0
170.187622	10	0.000407	0
170.187622	24577	1.000000	1
170.187622	24429	0.993978	1
170.187622	255	0.010376	1
170.187622	382	0.015543	1
170.187622	48	0.001953	1
170.187622	53	0.002156	1
170.187622	33	0.001343	1
170.187622	54	0.002197	1
180.187866	1	0.000041	0
180.187866	2	0.000081	0
180.187866	3	0.000122	0
180.187866	4	0.000163	0
180.187866	5	0.000203	1
180.187866	6	0.000244	0
180.187866	7	0.000285	0
180.187866	8	0.000326	0
180.187866	9	0.000366	0
180.187866	10	0.000407	0
180.187866	24577	1.000000	1
180.187866	24509	0.997233	1
180.187866	816	0.033202	1
180.187866	468	0.019042	1
180.187866	150	0.006103	1
180.187866	102	0.004150	1
180.187866	156	0.006347	1
180.187866	476	0.019368	1
190.188202	1	0.000041	0
190.188202	2	0.000081	0
190.188202	3	0.000122	0
190.188202	4	0.000163	0
190.188202	5	0.000203	0
190.188202	6	0.000244	0
190.188202	7	0.000285	0
190.188202	8	0.000326	0
190.188202	9	0.000366	0
190.188202	10	0.000407	0
190.188202	24577	1.000000	1
190.188202	24563	0.999430	1
190.188202	2105	0.085649	1
190.188202	536	0.021809	1
190.188202	143	0.005818	1
190.188202	374	0.015217	1
190.188202	923	0.037555	1
190.188202	2931	0.119258	1
200.188538	1	0.000041	1
200.188538	2	0.000081	0
200.188538	3	0.000122	1
200.188538	4	0.000163	0
200.188538	5	0.000203	0
200.188538	6	0.000244	0
200.188538	7	0.000285	0
200.188538	8	0.000326	0
200.188538	9	0.000366	0
200.188538	10	0.000407	0
200.188538	24577	1.000000	2
200.188538	4152	0.168938	1
200.188538	529	0.021524	1
200.188538	14	0.000570	1
200.188538	913	0.037149	1
200.188538	1716	0.069821	1
200.188538	5861	0.238475	1
210.189041	1	0.000041	0
210.189041	2	0.000081	0
210.189041	3	0.000122	0
210.189041	4	0.000163	1
210.189041	5	0.000203	0
210.189041	6	0.000244	1
210.189041	7	0.000285	1
210.189041	8	0.000326	0
210.189041	9	0.000366	0
210.189041	10	0.000407	0
210.189041	24577	1.000000	2
210.189041	5058	0.205802	1
210.189041	406	0.016520	1
210.189041	1629	0.066281	1
210.189041	1831	0.074501	1
210.189041	12	0.000488	1
210.189041	6274	0.255279	1
211.083252	1	0.000040	0
211.083252	2	0.000080	1
211.083252	3	0.000120	1
211.083252	4	0.000160	0
211.083252	5	0.000200	0
211.083252	6	0.000240	0
211.083252	7	0.000280	0
211.083252	8	0.000320	0
211.083252	9	0.000360	1
211.083252	10	0.000400	1
211.083252	25000	1.000000	2
211.083252	5119	0.204760	1
211.083252	399	0.015960	1
211.083252	12	0.000480	1
211.083252	1661	0.066440	1
211.083252	1787	0.071480	1
211.083252	6322	0.252880	1
211.565231	1	0.000033	1
211.565231	2	0.000067	1
211.565231	3	0.000100	0
211.565231	4	0.000133	1
211.565231	5	0.000167	0
211.565231	6	0.000200	0
211.565231	7	0.000233	0
211.565231	8	0.000267	1
211.565231	9	0.000300	1
211.565231	10	0.000333	0
211.565231	30000	1.000000	2
211.565231	5102	0.170067	1
211.565231	383	0.012767	1
211.565231	1731	0.057700	1
211.565231	1837	0.061233	1
211.565231	16	0.000533	1
211.565231	6266	0.208867	1
220.189255	1	0.000031	1
220.189255	2	0.000061	0
220.189255	3	0.000092	1
220.189255	4	0.000122	0
220.189255	5	0.000153	0
220.189255	6	0.000183	0
220.189255	7	0.000214	0
220.189255	8	0.000244	0
220.189255	9	0.000275	0
220.189255	10	0.000305	0
220.189255	32769	1.000000	2
220.189255	5385	0.164332	1
220.189255	196	0.005981	1
220.189255	2260	0.068968	1
220.189255	1673	0.051054	1
220.189255	22	0.000671	1
220.189255	6519	0.198938	1
220.189255	20	0.000610	1
220.189255	25	0.000763	1
220.189255	17	0.000519	1
230.189453	1	0.000031	0
230.189453	2	0.000061	0
230.189453	3	0.000092	0
230.189453	4	0.000122	0
230.189453	5	0.000153	0
230.189453	6	0.000183	0
230.189453	7	0.000214	0
230.189453	8	0.000244	0
230.189453	9	0.000275	0
230.189453	10	0.000305	0
230.189453	32769	1.000000	2
230.189453	5286	0.161311	1
230.189453	113	0.003448	1
230.189453	2660	0.081174	1
230.189453	1865	0.056914	1
230.189453	20	0.000610	1
230.189453	6327	0.193079	1
230.189453	691	0.021087	1
230.189453	18	0.000549	1
230.189453	81	0.002472	1
230.189453	173	0.005279	1
240.189743	1	0.000031	2
240.189743	2	0.000061	2
240.189743	3	0.000092	1
240.189743	4	0.000122	0
240.189743	5	0.000153	0
240.189743	6	0.000183	0
240.189743	7	0.000214	0
240.189743	8	0.000244	0
240.189743	9	0.000275	0
240.189743	10	0.000305	0
240.189743	32769	1.000000	2
240.189743	5846	0.178400	1
240.189743	52	0.001587	1
240.189743	2246	0.068540	1
240.189743	648	0.019775	1
240.189743	48	0.001465	1
240.189743	7545	0.230248	1
240.189743	5849	0.178492	1
240.189743	147	0.004486	1
240.189743	122	0.003723	1
240.189743	2565	0.078275	1
250.189972	1	0.000030	0
250.189972	2	0.000060	1
250.189972	3	0.000090	0
250.189972	4	0.000121	0
250.189972	5	0.000151	0
250.189972	6	0.000181	0
250.189972	7	0.000211	1
250.189972	8	0.000241	0
250.189972	9	0.000271	0
250.189972	10	0.000301	0
250.189972	33180	1.000000	2
250.189972	7908	0.238336	1
250.189972	285	0.008590	1
250.189972	23	0.000693	1
250.189972	70	0.002110	1
250.189972	8169	0.246203	1
250.189972	8076	0.243400	1
250.189972	1860	0.056058	1
250.189972	7702	0.232128	1
250.357162	1	0.000029	0
250.357162	2	0.000057	1
250.357162	3	0.000086	0
250.357162	4	0.000114	0
250.357162	5	0.000143	0
250.357162	6	0.000171	1
250.357162	7	0.000200	0
250.357162	8	0.000229	0
250.357162	9	0.000257	0
250.357162	10	0.000286	0
250.357162	35000	1.000000	2
250.357162	7927	0.226486	1
250.357162	265	0.007571	1
250.357162	22	0.000629	1
250.357162	79	0.002257	1
250.357162	8170	0.233429	1
250.357162	8081	0.230886	1
250.357162	2354	0.067257	1
250.357162	7745	0.221286	1
250.899200	1	0.000025	2
250.899200	2	0.000050	0
250.899200	3	0.000075	1
250.899200	4	0.000100	0
250.899200	5	0.000125	0
250.899200	6	0.000150	0
250.899200	7	0.000175	0
250.899200	8	0.000200	0
250.899200	9	0.000225	0
250.899200	10	0.000250	1
250.899200	40000	1.000000	2
250.899200	7947	0.198675	1
250.899200	245	0.006125	1
250.899200	106	0.002650	1
250.899200	8182	0.204550	1
250.899200	8117	0.202925	1
250.899200	3900	0.097500	1
250.899200	7809	0.195225	1
260.190094	1	0.000024	3
260.190094	2	0.000049	0
260.190094	3	0.000073	0
260.190094	4	0.000098	1
260.190094	5	0.000122	0
260.190094	6	0.000146	0
260.190094	7	0.000171	0
260.190094	8	0.000195	0
260.190094	9	0.000220	0
260.190094	10	0.000244	0
260.190094	40961	1.000000	2
260.190094	8192	0.199995	2
260.190094	185	0.004516	1
260.190094	8193	0.200020	2
260.190094	14063	0.343327	1
260.190094	17	0.000415	1
270.190277	1	0.000024	0
270.190277	2	0.000049	0
270.190277	3	0.000073	0
270.190277	4	0.000098	0
270.190277	5	0.000122	0
270.190277	6	0.000146	0
270.190277	7	0.000171	0
270.190277	8	0.000195	0
270.190277	9	0.000220	0
270.190277	10	0.000244	0
270.190277	40961	1.000000	2
270.190277	8192	0.199995	4
270.190277	261	0.006372	1
270.190277	16224	0.396084	1
270.190277	22	0.000537	2
280.190491	1	0.000024	1
280.190491	2	0.000049	2
280.190491	3	0.000073	0
280.190491	4	0.000098	0
280.190491	5	0.000122	0
280.190491	6	0.000146	0
280.190491	7	0.000171	0
280.190491	8	0.000195	0
280.190491	9	0.000220	0
280.190491	10	0.000244	0
280.190491	40961	1.000000	2
280.190491	8192	0.199995	4
280.190491	352	0.008594	1
280.190491	16385	0.400015	1
280.190491	212	0.005176	1
280.190491	61	0.001489	1
280.190491	15	0.000366	1
290.190735	1	0.000024	1
290.190735	2	0.000049	0
290.190735	3	0.000073	1
290.190735	4	0.000098	0
290.190735	5	0.000122	0
290.190735	6	0.000146	1
290.190735	7	0.000171	0
290.190735	8	0.000195	0
290.190735	9	0.000220	0
290.190735	10	0.000244	0
290.190735	40961	1.000000	2
290.190735	8193	0.200020	2
290.190735	519	0.012671	1
290.190735	8192	0.199995	2
290.190735	16384	0.399990	1
290.190735	334	0.008154	1
290.190735	44	0.001074	1
290.190735	28	0.000684	1
300.190979	1	0.000024	2
300.190979	2	0.000049	0
300.190979	3	0.000073	1
300.190979	4	0.000098	0
300.190979	5	0.000122	0
300.190979	6	0.000146	0
300.190979	7	0.000171	0
300.190979	8	0.000195	0
300.190979	9	0.000220	0
300.190979	10	0.000244	0
300.190979	40961	1.000000	2
300.190979	8192	0.199995	4
300.190979	630	0.015380	1
300.190979	16384	0.399990	1
300.190979	644	0.015722	1
300.190979	38	0.000928	1
300.190979	389	0.009497	1
300.190979	92	0.002246	1
300.190979	17	0.000415	1
305.418762	1	0.000022	0
305.418762	2	0.000044	0
305.418762	3	0.000067	0
305.418762	4	0.000089	1
305.418762	5	0.000111	0
305.418762	6	0.000133	0
305.418762	7	0.000156	0
305.418762	8	0.000178	0
305.418762	9	0.000200	0
305.418762	10	0.000222	0
305.418762	45000	1.000000	2
305.418762	8192	0.182044	4
305.418762	981	0.021800	1
305.418762	16385	0.364111	1
305.418762	1104	0.024533	1
305.418762	57	0.001267	1
305.418762	1921	0.042689	1
305.418762	453	0.010067	1
305.418762	80	0.001778	1
305.418762	22	0.000489	1
310.191101	1	0.000020	1
310.191101	2	0.000041	0
310.191101	3	0.000061	0
310.191101	4	0.000081	1
310.191101	5	0.000102	0
310.191101	6	0.000122	0
310.191101	7	0.000142	0
310.191101	8	0.000163	0
310.191101	9	0.000183	0
310.191101	10	0.000203	0
310.191101	49153	1.000000	2
310.191101	8192	0.166663	4
310.191101	1006	0.020467	1
310.191101	16385	0.333347	1
310.191101	1261	0.025655	1
310.191101	76	0.001546	1
310.191101	6421	0.130633	1
310.191101	1455	0.029601	1
310.191101	218	0.004435	1
310.191101	18	0.000366	1
320.191254	1	0.000020	0
320.191254	2	0.000041	0
320.191254	3	0.000061	0
320.191254	4	0.000081	1
320.191254	5	0.000102	0
320.191254	6	0.000122	0
320.191254	7	0.000142	0
320.191254	8	0.000163	0
320.191254	9	0.000183	0
320.191254	10	0.000203	0
320.191254	49153	1.000000	2
320.191254	8192	0.166663	4
320.191254	252	0.005127	1
320.191254	16385	0.333347	1
320.191254	447	0.009094	1
320.191254	113	0.002299	1
320.191254	14352	0.291986	1
320.191254	6167	0.125465	1
320.191254	2302	0.046833	1
320.191254	57	0.001160	1
330.191406	1	0.000020	2
330.191406	2	0.000041	1
330.191406	3	0.000061	0
330.191406	4	0.000081	1
330.191406	5	0.000102	1
330.191406	6	0.000122	1
330.191406	7	0.000142	2
330.191406	8	0.000163	0
330.191406	9	0.000183	0
330.191406	10	0.000203	0
330.191406	49153	1.000000	2
330.191406	8192	0.166663	2
330.191406	12	0.000244	1
330.191406	8193	0.166684	2
330.191406	16384	0.333327	1
330.191406	28	0.000570	1
330.191406	859	0.017476	1
330.191406	16195	0.329481	1
330.191406	7843	0.159563	1
330.191406	6590	0.134071	1
330.191406	141	0.002869	1
340.191498	1	0.000020	0
340.191498	2	0.000041	0
340.191498	3	0.000061	0
340.191498	4	0.000081	0
340.191498	5	0.000102	0
340.191498	6	0.000122	0
340.191498	7	0.000142	0
340.191498	8	0.000163	1
340.191498	9	0.000183	0
340.191498	10	0.000203	0
340.191498	49153	1.000000	2
340.191498	8192	0.166663	4
340.191498	16385	0.333347	1
340.191498	4265	0.086770	1
340.191498	1480	0.030110	1
340.191498	16378	0.333204	1
340.191498	47	0.000956	1
