Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
495.007843	65000	6.254435	5.492324	62.091515	1.000000	1.020200	1.020200	1.000000	1.000000	1.020200	1.000000	1.040799	1.000000	1.000000	1.000000	5.966588	1.010050	1.020200	1.000000	1.020200	1.010050	1.010050	1.000000	1.000000	1.020200	1.020200	1.000000	5.810571	2.902652	2.896137	2.963731	2.866767	1.727123	1.618254	1.660489	1.622100	1.237667	1.005013	1.020200	6.230530	1.012072	1.016128	1.004008	1.012072	1.026338	1.014098	1.022242	1.016128	1.012072	1.012072	1.006018	6.144852	1.004008	1.007025	1.005013	1.007025	1.010162	1.008329	1.011542	1.013429	1.011066	1.010050	1.014098	6.350508	2.889723	2.893912	2.907038	2.574417	2.023734	1.645248	1.532560	1.393645	1.259134	1.138118	1.099749	6.189021
495.513306	70000	5.693602	6.061085	85.908936	1.040799	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.040799	1.020200	1.000000	6.097562	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010050	1.010050	1.020200	1.010050	1.010050	5.494503	2.859492	2.858572	2.938908	2.886314	1.729637	1.655400	1.612383	1.615155	1.170552	1.000000	1.010050	5.388659	1.014098	1.008032	1.012072	1.008064	1.023806	1.026515	1.008351	1.008032	1.012072	1.010050	1.024288	5.885049	1.006018	1.009040	1.004008	1.006027	1.006369	1.007650	1.013829	1.011145	1.009040	1.011060	1.011060	5.714700	2.896806	2.889477	2.893744	2.581238	2.048310	1.662366	1.525224	1.370599	1.241374	1.122852	1.074905	5.375140
496.334167	75000	5.235060	5.846757	119.848427	1.020200	1.000000	1.020200	1.000000	1.000000	1.020200	1.020200	1.020200	1.000000	1.000000	1.000000	4.633921	1.000000	1.010050	1.000000	1.020200	1.000000	1.000000	1.000000	1.020200	1.030450	1.000000	1.020200	5.500552	2.836175	2.861845	2.889547	2.838390	1.620977	1.609626	1.606434	1.619302	1.612838	1.342667	1.083627	5.582296	1.014098	1.010050	1.008032	1.006141	1.002172	1.010799	1.010080	1.012072	1.018179	1.002002	1.006018	4.857860	1.008032	1.005013	1.005013	1.009128	1.008448	1.004303	1.006289	1.006189	1.007039	1.007025	1.013091	5.001561	2.849423	2.873610	2.864157	2.431381	1.877355	1.633809	1.612138	1.526958	1.405811	1.287971	1.393147	5.108533
496.516022	80000	5.017457	5.839909	56.669724	1.020200	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.212300	1.010050	1.010050	1.000000	1.000000	1.000000	1.000000	1.010101	1.000000	1.000000	1.010050	1.000000	4.537203	2.884338	2.891846	2.836175	2.789400	1.611184	1.619302	1.601604	1.600000	1.629029	1.548790	1.464202	4.891172	1.014098	1.012072	1.016128	1.008130	1.015216	1.002167	1.012295	1.006018	1.018162	1.008038	1.008032	5.282899	1.005013	1.005013	1.007025	1.006054	1.004228	1.009793	1.009498	1.011282	1.010050	1.013085	1.005013	4.813255	2.859147	2.877073	2.855290	2.385354	1.835737	1.633016	1.624902	1.551289	1.453409	1.378005	1.530987	5.011322
500.192932	81921	4.907015	5.774695	110.694031	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.340277	2.834066	2.717761	2.748385	2.740852	2.843737	2.745763	1.129433	1.000000	1.000000	1.010050	1.000000	5.614820	3.227889	3.240704	3.228932	3.221323	2.965489	2.853779	1.726186	1.600000	1.600000	1.645177	1.595136	4.611748	1.004008	1.000000	1.004008	1.000000	1.000000	1.002167	1.002039	1.002002	1.002002	1.002002	1.002002	4.751224	2.853307	2.809131	2.845934	2.860307	2.671832	2.052236	1.450435	1.111379	1.001001	1.001001	1.004008	4.782470	3.240232	3.223978	3.232460	3.276461	2.977900	2.423653	1.997224	1.755963	1.720115	1.764825	1.574350	4.880990
509.667664	85000	5.114464	5.179060	745.204529	1.020200	1.020200	1.020200	1.020200	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.020200	4.460304	2.882674	2.822865	2.809778	2.785127	2.769105	2.809778	2.468121	1.130456	1.000000	1.020200	1.000000	4.780116	5.316323	5.281225	5.364088	5.356907	3.111923	2.976966	2.721625	1.736505	1.273639	1.010063	1.015138	5.153643	1.018162	1.020200	1.016128	1.020962	1.033319	1.019107	1.012088	1.016155	1.010064	1.014110	1.022311	5.047191	2.816901	2.782427	2.778333	2.779580	2.865783	2.474205	1.936018	1.459692	1.170343	1.015145	1.014116	5.099175	5.379629	5.355270	5.361013	4.929754	3.891386	2.733030	2.202454	1.738200	1.379194	1.159296	1.122149	5.032025
509.903809	90000	5.483048	5.190601	87.611893	1.040799	1.020200	1.020200	1.000000	1.000000	1.020200	1.040799	1.000000	1.000000	1.020200	1.020200	6.257825	2.693603	2.868617	2.778935	2.740477	2.885193	2.772387	2.727024	1.556060	1.010050	1.000000	1.051469	5.849666	5.272523	5.282619	5.295559	5.305038	3.234921	2.967249	2.943666	2.017341	1.255558	1.030450	1.020239	5.056568	1.016128	1.020200	1.018162	1.010515	1.022115	1.008314	1.028466	1.016128	1.016142	1.020244	1.012082	5.346855	2.749712	2.754412	2.766355	2.826433	2.856978	2.565349	2.093397	1.626722	1.265085	1.062029	1.026376	5.451867	5.366633	5.345891	5.350364	4.966727	3.864896	2.819255	2.323228	1.829673	1.436288	1.180035	1.109372	5.532764
510.192993	90113	5.490363	5.144930	103.916161	1.000000	1.020200	1.000000	1.061797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.040799	5.910163	2.677734	2.760906	2.730376	2.753304	2.801891	2.880599	2.776621	1.507907	1.010050	1.010050	1.020252	5.256239	5.359776	5.557486	5.428513	5.324816	3.172394	2.967580	2.967029	2.044964	1.261781	1.010063	1.030516	5.277040	1.032512	1.018162	1.032512	1.021162	1.013198	1.010404	1.010050	1.014110	1.018179	1.016142	1.018179	5.617918	2.768959	2.762446	2.763813	2.830670	2.840684	2.595598	2.084252	1.636446	1.276167	1.065232	1.016149	5.529828	5.348963	5.374176	5.370393	4.965452	3.911888	2.835684	2.313535	1.834507	1.438661	1.183365	1.108888	5.417648
514.832886	95000	5.109691	5.086670	102.359062	1.020200	1.020200	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.020200	1.020200	4.504507	2.698327	2.640613	2.610625	2.656748	2.833888	2.652872	2.680246	1.355773	1.010050	1.010050	1.000000	5.103339	4.864404	5.284364	5.101716	5.112921	2.992784	2.937613	2.906135	1.950356	1.609626	1.619302	1.040999	4.672078	1.016128	1.028392	1.030480	1.021095	1.019844	1.014659	1.010050	1.014110	1.018162	1.010050	1.012072	5.180009	2.668717	2.682846	2.677365	2.731830	2.764187	2.471737	1.995304	1.548967	1.231155	1.041354	1.010055	4.752125	5.090391	5.022592	5.078388	4.639274	3.571625	2.764091	2.408174	2.092177	1.814523	1.517637	1.366782	5.094849
520.192993	98305	4.843884	5.009424	113.113892	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.432624	2.386350	2.436944	2.430429	2.373606	2.482187	2.506580	2.384023	1.275898	1.000000	1.000000	1.000000	4.693734	2.938259	2.917153	2.966147	2.947457	2.842143	2.854187	2.811160	1.860418	1.600000	1.600000	1.586793	4.804519	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.695189	2.429770	2.416384	2.459937	2.473546	2.469759	2.312137	1.899902	1.496919	1.191236	1.019276	1.000000	4.870064	2.925393	2.933213	2.925458	3.143474	3.093792	2.681265	2.352150	2.044024	1.788202	1.613505	1.574588	4.914447
527.206909	100000	4.702228	5.796052	73.018547	1.104972	1.104972	1.104972	1.040799	1.457398	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.672896	2.610626	2.490970	2.669871	2.661699	3.006441	2.503442	2.417503	2.121899	1.141996	1.000000	1.000000	4.514671	4.552698	4.653057	4.658473	4.545583	2.222318	1.635223	1.645515	1.485353	1.072819	1.000000	1.000000	4.565169	1.083189	1.091856	1.083189	1.515728	1.959268	1.073890	1.000000	1.000000	1.000000	1.000000	1.045704	4.784276	2.506244	2.544941	2.463330	2.973082	3.280833	2.479891	2.108008	1.772665	1.432562	1.175408	1.045626	4.520153	4.619654	4.609681	4.583517	4.372683	2.776534	1.716213	1.481568	1.330961	1.193301	1.084003	1.022912	4.719603
527.413879	105000	4.419969	5.850471	92.008568	1.127142	1.040799	1.104972	1.083189	1.626143	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.642530	2.442897	2.559508	2.411381	2.423949	3.369714	2.403557	2.343567	1.961708	1.051847	1.000000	1.000000	3.846151	4.656036	4.633650	4.630969	4.430633	2.260609	1.655218	1.653200	1.417375	1.025429	1.000000	1.000000	4.622938	1.118228	1.096212	1.066043	1.500060	1.980189	1.100603	1.000000	1.000000	1.000000	1.000000	1.012094	4.208223	2.471898	2.491442	2.503323	2.973952	3.300664	2.499182	2.099484	1.721909	1.377406	1.134225	1.010085	4.533691	4.502762	4.623356	4.573832	4.401639	2.805980	1.711144	1.461639	1.305990	1.170186	1.065354	1.005531	4.397525
530.193054	106497	4.355974	6.010644	110.418152	1.083189	1.083189	1.149690	1.104972	1.653012	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.108464	2.804263	2.488801	2.623295	2.466091	2.969550	2.265262	2.346591	1.857868	1.030450	1.000000	1.000000	3.843935	4.548039	4.509330	4.581377	4.391572	2.304694	1.657653	1.677465	1.382982	1.015138	1.000000	1.000000	3.990024	1.113794	1.124907	1.149690	1.544720	2.016467	1.109953	1.000000	1.000000	1.000000	1.000000	1.004014	4.379786	2.624166	2.546198	2.574831	2.970761	3.354981	2.450534	2.066653	1.705818	1.361030	1.123526	1.003009	4.306589	4.585988	4.489901	4.553792	4.344700	2.820171	1.711319	1.455278	1.299522	1.163906	1.060284	1.002004	4.293506
531.486938	110000	4.192008	5.958115	79.427582	1.243472	1.219512	1.195886	1.149690	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.202429	4.306632	2.385496	2.554931	2.590674	2.523660	2.284148	2.344941	2.430134	2.425418	2.347693	1.814832	1.201471	3.833620	4.574304	4.610688	4.560745	4.564011	1.660474	1.651289	1.654636	1.635590	1.632553	1.343881	1.089928	4.173626	1.142886	1.131621	1.136116	1.902034	1.559131	1.000000	1.000000	1.000000	1.000000	1.006034	1.963025	4.055279	2.540744	2.637715	2.529609	3.210968	2.980840	2.390963	2.361345	2.206017	1.963753	1.681890	1.977784	4.248718	4.466443	4.505188	4.571110	4.062480	2.335189	1.652061	1.626907	1.530039	1.410984	1.298072	1.419162	4.192468
537.913330	115000	4.183174	5.489398	101.874695	1.317176	1.548467	1.574307	1.418842	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.232063	2.990878	3.163555	2.992220	2.894775	2.466395	2.413419	2.364346	2.496567	2.356860	1.455126	1.000000	3.889538	4.956321	4.813478	4.973267	4.918314	1.662614	1.659786	1.654705	1.664309	1.585715	1.202672	1.000000	4.666625	1.422148	1.442864	1.473184	2.266522	1.683249	1.000000	1.000000	1.000000	1.000000	1.000000	1.715683	4.012100	3.042732	3.026088	3.023435	3.650013	3.219012	2.479313	2.410762	2.190574	1.871736	1.561383	1.726048	4.298488	4.833978	4.823524	4.819280	4.139680	2.303210	1.660117	1.615309	1.497111	1.365288	1.247137	1.313308	4.235804
538.092834	120000	3.944867	5.499507	97.121880	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.151298	3.725780	2.000000	2.100620	2.139266	2.141786	2.119542	2.119542	2.059944	2.080516	2.059944	1.722930	1.153005	4.567252	2.693240	2.710303	2.717760	2.564490	1.615574	1.609431	1.623904	1.615346	1.612383	1.329753	1.078826	3.873713	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004012	1.867017	4.265232	2.094493	2.114391	2.092322	2.120622	2.098429	2.110205	2.129107	2.027488	1.861985	1.628678	1.866310	3.816198	2.714431	2.722515	2.724479	2.358040	1.788044	1.618425	1.595729	1.502614	1.393095	1.285478	1.403298	4.024741
540.193115	122881	3.955285	5.998732	111.945343	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.402044	3.255209	2.178412	2.099738	2.139266	2.158895	2.119542	2.079867	2.099738	2.180312	2.079867	1.831791	1.409607	4.040403	2.701242	2.718684	2.735604	2.406942	1.615346	1.609367	1.618254	1.612383	1.612383	1.412783	1.181432	3.643318	1.002002	1.002002	1.000000	1.000000	1.002137	1.000000	1.000000	1.000000	1.000000	1.026499	1.945649	3.872544	2.124017	2.097859	2.113734	2.106998	2.098038	2.071979	2.109504	2.044425	1.907325	1.699518	1.970887	3.947062	2.719621	2.734517	2.716358	2.283976	1.727342	1.613291	1.605380	1.522503	1.416705	1.319356	1.452708	3.926970
541.450623	125000	3.959455	6.192726	94.491974	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.142502	2.099738	2.039984	2.039984	2.140640	2.180312	2.079867	2.059944	2.059944	1.809024	1.072820	1.000000	4.561003	2.750843	2.787844	2.743014	1.871566	1.626395	1.618254	1.612481	1.621107	1.367172	1.040799	1.000000	3.243593	1.000000	1.000000	1.002002	1.002139	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.368236	4.010333	2.100161	2.097960	2.118429	2.117508	2.098680	2.117565	2.052653	1.889260	1.648772	1.383831	1.370896	4.178940	2.725603	2.720005	2.634508	2.077518	1.643251	1.623277	1.541256	1.419907	1.295729	1.178014	1.168105	3.980278
541.677002	130000	3.747612	6.150069	95.651016	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.875971	2.139266	2.099738	2.099738	2.121791	2.119542	2.080516	2.079867	2.139266	1.638826	1.010050	1.000000	4.240883	2.737101	2.750843	2.701790	1.873008	1.630510	1.621304	1.631954	1.615346	1.292502	1.000000	1.005013	4.033888	1.000000	1.002002	1.002002	1.000000	1.000000	1.000000	1.000000	1.000000	1.002002	1.000000	1.275703	3.566787	2.099949	2.094616	2.083935	2.102607	2.078963	2.105952	2.019614	1.865779	1.593114	1.329826	1.272365	3.857813	2.719196	2.714856	2.655772	2.094887	1.643158	1.620971	1.522493	1.397223	1.271855	1.154129	1.126060	3.798499
544.929382	135000	3.764551	6.237776	87.377869	1.020200	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.750940	2.121791	2.039984	2.120666	2.100620	2.082587	2.121341	2.065888	1.176449	1.000000	1.000000	1.000000	4.111842	2.675496	2.692787	2.675496	1.633887	1.620641	1.609367	1.543049	1.083623	1.000000	1.000000	1.000000	3.567128	1.004008	1.000000	1.002002	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.697653	2.089023	2.104692	2.080702	2.099824	2.092762	2.018421	1.771712	1.436269	1.157973	1.006030	1.000000	3.514736	2.710613	2.711188	2.593371	1.966599	1.643350	1.522253	1.349145	1.197010	1.076813	1.003524	1.000000	3.781840
550.193115	139265	4.225430	8.134262	111.958832	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.302927	2.039984	2.100620	2.080516	2.080732	2.102993	2.019998	2.010461	1.173537	1.000000	1.000000	1.000000	3.858022	2.684203	2.684384	2.710670	1.615476	1.616093	1.606297	1.531500	1.078209	1.005063	1.000000	1.000000	4.467025	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.947483	2.046021	2.056113	2.046021	2.059793	2.048671	2.016757	1.753404	1.427143	1.152809	1.005018	1.000000	4.052341	2.707464	2.702084	2.577441	1.920003	1.638143	1.521301	1.348329	1.194568	1.074531	1.002504	1.000000	4.351947
560.193176	139265	4.882129	9.454978	113.060356	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.428872	2.000000	2.019998	2.019998	2.019998	1.999167	2.019998	1.973636	1.173537	1.000000	1.010050	1.010050	5.683429	2.701790	2.675496	2.675496	1.600000	1.606458	1.607705	1.529000	1.078209	1.000000	1.005013	1.000000	4.545455	1.000000	1.000000	1.000000	1.000000	1.002186	1.000000	1.000000	1.002002	1.000000	1.000000	1.000000	5.021491	2.017998	2.015999	2.015999	2.024178	2.026576	1.974548	1.748935	1.423446	1.158782	1.007037	1.001001	4.958477	2.679912	2.674633	2.546460	1.909703	1.630814	1.517216	1.347731	1.195401	1.075064	1.004012	1.001501	4.908393
562.730652	140000	4.954154	8.096916	109.890404	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.411249	2.000000	2.039984	2.039984	2.039984	2.020200	2.019998	2.000000	1.715711	1.000000	1.000000	1.000000	5.316313	2.675496	2.675496	2.675496	1.600000	1.604833	1.604833	1.606297	1.326128	1.000000	1.005013	1.005013	4.935818	1.004008	1.000000	1.002002	1.002105	1.000000	1.000000	1.002002	1.002002	1.002002	1.000000	1.000000	5.024214	2.013999	2.004000	2.018031	2.023882	2.011448	2.011395	1.875634	1.618481	1.320564	1.101514	1.003006	4.511220	2.676421	2.672871	2.498591	1.821405	1.627845	1.567290	1.428119	1.281508	1.153406	1.048589	1.001001	4.802617
562.917175	145000	4.621928	8.217479	109.342148	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.020200	1.000000	1.000000	4.262576	2.000000	2.000000	2.000000	2.000000	2.040342	2.000000	2.039984	1.942716	1.105525	1.000000	1.010050	5.955919	2.666667	2.666667	2.684203	1.600000	1.603215	1.601604	1.603174	1.443228	1.046248	1.010050	1.000000	4.490593	1.002002	1.004008	1.002002	1.002114	1.000000	1.004077	1.006022	1.002002	1.004008	1.000000	1.032811	4.544877	2.015999	2.014024	2.013999	2.021639	2.013771	2.004560	1.913520	1.684828	1.396763	1.157302	1.032794	4.554010	2.677301	2.672892	2.461281	1.778605	1.624833	1.583581	1.459753	1.319447	1.184007	1.077864	1.015671	4.598537
570.193176	147457	5.211248	9.058483	119.643112	1.127142	1.061797	1.040799	1.083189	1.041649	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.504503	2.019998	2.059944	2.119542	2.059944	2.040538	2.019998	2.019998	1.942716	1.186203	1.000000	1.000000	5.065842	2.765678	2.783868	2.738226	1.681909	1.629235	1.606434	1.625157	1.479720	1.089061	1.000000	1.000000	5.486578	1.087515	1.096212	1.053350	1.065503	1.048968	1.002028	1.000000	1.000000	1.000000	1.000000	1.064853	5.216751	2.111805	2.093482	2.099048	2.074808	2.044519	2.015979	1.936734	1.714884	1.432648	1.187532	1.063743	5.336377	2.731191	2.728451	2.510694	1.790533	1.634630	1.592993	1.473620	1.336984	1.198318	1.089410	1.031187	5.464921
576.115906	150000	6.233597	9.552123	35.883133	1.891074	1.937234	1.937234	1.747641	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.451624	1.418842	1.448541	1.448541	1.354922	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.476674	2.008990	2.087900	1.932694	1.237451	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.890599	1.909512	1.916561	1.912280	1.755787	1.264660	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.757247	1.446361	1.464102	1.469720	1.317737	1.114814	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.442136	2.021613	2.001358	1.861374	1.278489	1.059009	1.001022	1.000511	1.000000	1.000000	1.000000	1.000000	6.487393
576.347168	155000	5.817078	9.740163	97.032700	1.992826	1.907669	1.950078	1.854599	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.035238	1.553881	1.574307	1.483570	1.496558	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.455762	1.909308	1.997802	2.031436	1.184781	1.000000	1.005063	1.000000	1.000000	1.000000	1.000000	1.000000	5.754148	1.979171	1.980324	1.927325	1.740383	1.258315	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.088578	1.509704	1.504958	1.493197	1.339933	1.121659	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.742790	2.038128	2.043778	1.855289	1.269259	1.060617	1.001022	1.000000	1.000000	1.000000	1.000000	1.000000	5.967881
580.193176	155650	6.756923	11.437402	107.084297	1.444669	1.444669	1.418842	1.548467	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.016850	1.937234	1.915525	1.915525	1.950078	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.399973	2.436870	2.458437	2.447681	1.490063	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.126940	1.478376	1.512146	1.431742	1.934127	1.518066	1.000000	1.000000	1.002002	1.000000	1.000000	1.002144	6.974863	1.920844	1.916199	1.925282	1.695931	1.234371	1.000000	1.001012	1.001030	1.000000	1.001044	1.000000	6.729754	2.465933	2.461653	2.265870	1.455811	1.108522	1.001022	1.000510	1.000000	1.000000	1.000000	1.000000	6.824967
581.571594	160000	6.648908	12.396814	105.032715	1.342282	1.219512	1.195886	1.606458	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.150058	1.980198	1.980198	1.966762	1.897580	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.331125	2.964719	3.018185	2.722940	2.503672	1.615476	1.656564	1.600000	1.600000	1.600000	1.000000	1.000000	8.328973	1.202938	1.224278	1.236765	1.963177	1.263660	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.523294	1.982850	1.984631	1.974979	1.655050	1.121159	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.970246	2.954435	2.913438	2.802950	2.236428	1.747222	1.635069	1.607054	1.614703	1.546705	1.027241	1.000000	6.381178
583.903137	165000	6.658775	12.480930	279.554230	1.040799	1.083189	1.061797	1.298891	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.622518	1.998202	1.998202	1.995013	1.963848	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.103143	3.001877	3.044024	2.737851	2.543825	1.635156	1.666075	1.609626	1.600000	1.600000	1.000000	1.000000	5.592066	1.078879	1.072444	1.078961	1.896642	1.316441	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.470725	1.997954	1.998202	1.997116	1.704142	1.145457	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.573155	2.969008	2.976899	2.834508	2.300323	1.766736	1.639226	1.609949	1.616332	1.498291	1.002575	1.000000	6.542445
584.082214	170000	6.986815	12.341896	94.476280	1.083189	1.083189	1.083189	1.104972	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.029016	1.996805	1.999800	1.998202	1.999200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.386472	2.648656	2.630194	2.611307	1.548467	1.005013	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.666486	1.063918	1.059679	1.074585	1.761624	1.516603	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.202998	1.997553	1.998433	1.997954	1.789448	1.232212	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.141611	2.628325	2.637632	2.404223	1.485809	1.118535	1.002044	1.002556	1.002591	1.001025	1.000000	1.000000	6.858700
584.369202	175000	7.264773	12.391521	74.454979	1.660578	2.221235	2.391200	1.992826	1.201634	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	8.417509	2.395496	2.428069	2.394923	2.423949	1.095736	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.504671	2.680157	2.733080	2.774983	1.621534	1.046239	1.005038	1.005013	1.000000	1.000000	1.000000	1.000000	7.285287	2.112049	2.158280	2.107260	2.682682	1.938247	1.026620	1.000000	1.000000	1.000000	1.000000	1.000000	8.263385	2.398999	2.410211	2.421627	2.034728	1.379500	1.012168	1.000000	1.000000	1.000000	1.000000	1.000000	7.351860	2.724901	2.714877	2.510042	1.563819	1.174692	1.010321	1.002576	1.001041	1.000516	1.000000	1.000000	7.522252
